0x0	0x0	0x0
0x4	0x0	0x4
0x1	0x0	0x1
0x2	0x0	0x2
0x3	0x0	0x3
0x5	0x0	0x5
0x6	0x0	0x6
0x7	0x0	0x7
0x8	0x0	0x8
0x9	0x0	0x9
0xa	0x0	0xa
0xb	0x0	0xb
0xc	0x0	0xc
0xd	0x0	0xd
0xe	0x0	0xe
0xf	0x0	0xf
0x10	0x0	0x10
0x11	0x0	0x11
0x12	0x0	0x12
0x13	0x0	0x13
0x14	0x0	0x14
0x15	0x0	0x15
0x16	0x0	0x16
0x17	0x0	0x17
0x1c	0x0	0x1c
0x24	0x0	0x24
0x25	0x0	0x25
0x2a	0x0	0x2a
0x2b	0x0	0x2b
0x2c	0x0	0x2c
0x2d	0x0	0x2d
0x2e	0x0	0x2e
0x2f	0x0	0x2f
0x30	0x0	0x30
0x31	0x0	0x31
0x32	0x0	0x32
0x33	0x0	0x33
0x34	0x0	0x34
0x35	0x0	0x35
0x36	0x0	0x36
0x37	0x0	0x37
0x38	0x0	0x38
0x39	0x0	0x39
0x3a	0x0	0x3a
0x3b	0x0	0x3b
0x3c	0x0	0x3c
0x3d	0x0	0x3d
0x3e	0x0	0x3e
0x3f	0x0	0x3f
0x40	0x0	0x40
0x41	0x0	0x41
0x42	0x0	0x42
0x43	0x0	0x43
0x44	0x0	0x44
0x45	0x0	0x45
0x46	0x0	0x46
0x47	0x0	0x47
0x48	0x0	0x48
0x49	0x0	0x49
0x4a	0x0	0x4a
0x4b	0x0	0x4b
0x4c	0x0	0x4c
0x4d	0x0	0x4d
0x4e	0x0	0x4e
0x4f	0x0	0x4f
0x50	0x0	0x50
0x51	0x0	0x51
0x52	0x0	0x52
0x53	0x0	0x53
0x54	0x0	0x54
0x55	0x0	0x55
0x56	0x0	0x56
0x57	0x0	0x57
0x58	0x0	0x58
0x59	0x0	0x59
0x5a	0x0	0x5a
0x5b	0x0	0x5b
0x5c	0x0	0x5c
0x5d	0x0	0x5d
0x5e	0x0	0x5e
0x5f	0x0	0x5f
0x60	0x0	0x60
0x61	0x0	0x61
0x62	0x0	0x62
0x63	0x0	0x63
0x64	0x0	0x64
0x65	0x0	0x65
0x66	0x0	0x66
0x67	0x0	0x67
0x68	0x0	0x68
0x69	0x0	0x69
0x6a	0x0	0x6a
0x6b	0x0	0x6b
0x6c	0x0	0x6c
0x6d	0x0	0x6d
0x6e	0x0	0x6e
0x6f	0x0	0x6f
0x70	0x0	0x70
0x75	0x0	0x75
0x76	0x0	0x76
0x77	0x0	0x77
0x78	0x0	0x78
0x79	0x0	0x79
0x7a	0x0	0x7a
0x7b	0x0	0x7b
0x7c	0x0	0x7c
0x7d	0x0	0x7d
0x7e	0x0	0x7e
0x7f	0x0	0x7f
0x80	0x0	0x80
0x81	0x0	0x81
0x82	0x0	0x82
0x83	0x0	0x83
0x84	0x0	0x84
0x85	0x0	0x85
0x8d	0x0	0x8d
0x8e	0x0	0x8e
0x8f	0x0	0x8f
0x90	0x0	0x90
0x91	0x0	0x91
0x92	0x0	0x92
0x93	0x0	0x93
0x94	0x0	0x94
0x95	0x0	0x95
0x96	0x0	0x96
0x97	0x0	0x97
0x98	0x0	0x98
0x99	0x0	0x99
0x9a	0x0	0x9a
0x9b	0x0	0x9b
0xa0	0x0	0xa0
0xa1	0x0	0xa1
0xa5	0x0	0xa5
0xa6	0x0	0xa6
0xa7	0x0	0xa7
0xa8	0x0	0xa8
0xac	0x0	0xac
0xad	0x0	0xad
0xae	0x0	0xae
0xaf	0x0	0xaf
0xb0	0x0	0xb0
0xb1	0x0	0xb1
0xb9	0x0	0xb9
0xba	0x0	0xba
0xbb	0x0	0xbb
0xbc	0x0	0xbc
0xbd	0x0	0xbd
0xbe	0x0	0xbe
0xc5	0x0	0xc5
0xc6	0x0	0xc6
0xce	0x0	0xce
0xcf	0x0	0xcf
0xd0	0x0	0xd0
0xd1	0x0	0xd1
0xd2	0x0	0xd2
0xd3	0x0	0xd3
0xd4	0x0	0xd4
0xd5	0x0	0xd5
0xd6	0x0	0xd6
0xd7	0x0	0xd7
0xd8	0x0	0xd8
0xd9	0x0	0xd9
0xdd	0x0	0xdd
0xde	0x0	0xde
0xdf	0x0	0xdf
0xe0	0x0	0xe0
0xe1	0x0	0xe1
0xe2	0x0	0xe2
0xe3	0x0	0xe3
0xe4	0x0	0xe4
0xe5	0x0	0xe5
0xec	0x0	0xec
0xed	0x0	0xed
0xf1	0x0	0xf1
0xf2	0x0	0xf2
0xf3	0x0	0xf3
0xf4	0x0	0xf4
0xf5	0x0	0xf5
0xf6	0x0	0xf6
0xf7	0x0	0xf7
0xf8	0x0	0xf8
0xf9	0x0	0xf9
0xfa	0x0	0xfa
0xfb	0x0	0xfb
0xfc	0x0	0xfc
0xfd	0x0	0xfd
0xfe	0x0	0xfe
0xff	0x0	0xff
0x100	0x0	0x100
0x101	0x0	0x101
0x102	0x0	0x102
0x10a	0x0	0x10a
0x10b	0x0	0x10b
0x10c	0x0	0x10c
0x10d	0x0	0x10d
0x10e	0x0	0x10e
0x10f	0x0	0x10f
0x110	0x0	0x110
0x111	0x0	0x111
0x112	0x0	0x112
0x113	0x0	0x113
0x114	0x0	0x114
0x117	0x0	0x117
0x118	0x0	0x118
0x119	0x0	0x119
0x11a	0x0	0x11a
0x11b	0x0	0x11b
0x11e	0x0	0x11e
0x11f	0x0	0x11f
0x120	0x0	0x120
0x121	0x0	0x121
0x122	0x0	0x122
0x123	0x0	0x123
0x124	0x0	0x124
0x125	0x0	0x125
0x126	0x0	0x126
0x127	0x0	0x127
0x128	0x0	0x128
0x129	0x0	0x129
0x12a	0x0	0x12a
0x12b	0x0	0x12b
0x12c	0x0	0x12c
0x12d	0x0	0x12d
0x12e	0x0	0x12e
0x12f	0x0	0x12f
0x133	0x0	0x133
0x134	0x0	0x134
0x135	0x0	0x135
0x136	0x0	0x136
0x137	0x0	0x137
0x138	0x0	0x138
0x139	0x0	0x139
0x13a	0x0	0x13a
0x13b	0x0	0x13b
0x13c	0x0	0x13c
0x13d	0x0	0x13d
0x13e	0x0	0x13e
0x13f	0x0	0x13f
0x140	0x0	0x140
0x141	0x0	0x141
0x142	0x0	0x142
0x143	0x0	0x143
0x144	0x0	0x144
0x147	0x0	0x147
0x148	0x0	0x148
0x149	0x0	0x149
0x14a	0x0	0x14a
0x14b	0x0	0x14b
0x14e	0x0	0x14e
0x14f	0x0	0x14f
0x150	0x0	0x150
0x151	0x0	0x151
0x152	0x0	0x152
0x153	0x0	0x153
0x154	0x0	0x154
0x155	0x0	0x155
0x156	0x0	0x156
0x157	0x0	0x157
0x158	0x0	0x158
0x159	0x0	0x159
0x15a	0x0	0x15a
0x15b	0x0	0x15b
0x15c	0x0	0x15c
0x15d	0x0	0x15d
0x15e	0x0	0x15e
0x15f	0x0	0x15f
0x160	0x0	0x160
0x161	0x0	0x161
0x162	0x0	0x162
0x163	0x0	0x163
0x164	0x0	0x164
0x165	0x0	0x165
0x166	0x0	0x166
0x167	0x0	0x167
0x168	0x0	0x168
0x169	0x0	0x169
0x16a	0x0	0x16a
0x16b	0x0	0x16b
0x16c	0x0	0x16c
0x16d	0x0	0x16d
0x16e	0x0	0x16e
0x16f	0x0	0x16f
0x173	0x0	0x173
0x174	0x0	0x174
0x175	0x0	0x175
0x176	0x0	0x176
0x177	0x0	0x177
0x178	0x0	0x178
0x179	0x0	0x179
0x17a	0x0	0x17a
0x17f	0x0	0x17f
0x180	0x0	0x180
0x181	0x0	0x181
0x182	0x0	0x182
0x183	0x0	0x183
0x184	0x0	0x184
0x18c	0x0	0x18c
0x18d	0x0	0x18d
0x18e	0x0	0x18e
0x193	0x0	0x193
0x194	0x0	0x194
0x19b	0x0	0x19b
0x19c	0x0	0x19c
0x19d	0x0	0x19d
0x19e	0x0	0x19e
0x19f	0x0	0x19f
0x1a0	0x0	0x1a0
0x1a1	0x0	0x1a1
0x1a2	0x0	0x1a2
0x1a3	0x0	0x1a3
0x1a4	0x0	0x1a4
0x1a5	0x0	0x1a5
0x1a6	0x0	0x1a6
0x1a7	0x0	0x1a7
0x1a8	0x0	0x1a8
0x1ab	0x0	0x1ab
0x1ac	0x0	0x1ac
0x1ad	0x0	0x1ad
0x1ae	0x0	0x1ae
0x1af	0x0	0x1af
0x1b2	0x0	0x1b2
0x1b3	0x0	0x1b3
0x1b4	0x0	0x1b4
0x1b5	0x0	0x1b5
0x1b6	0x0	0x1b6
0x1b7	0x0	0x1b7
0x1b8	0x0	0x1b8
0x1b9	0x0	0x1b9
0x1ba	0x0	0x1ba
0x1bb	0x0	0x1bb
0x1bc	0x0	0x1bc
0x1bd	0x0	0x1bd
0x1be	0x0	0x1be
0x1bf	0x0	0x1bf
0x1c0	0x0	0x1c0
0x1c1	0x0	0x1c1
0x1c2	0x0	0x1c2
0x1c3	0x0	0x1c3
0x1c4	0x0	0x1c4
0x1c5	0x0	0x1c5
0x1c6	0x0	0x1c6
0x1c7	0x0	0x1c7
0x1c8	0x0	0x1c8
0x1c9	0x0	0x1c9
0x1ca	0x0	0x1ca
0x1cb	0x0	0x1cb
0x1cc	0x0	0x1cc
0x1cd	0x0	0x1cd
0x1ce	0x0	0x1ce
0x1d6	0x0	0x1d6
0x1d7	0x0	0x1d7
0x1d8	0x0	0x1d8
0x1d9	0x0	0x1d9
0x1da	0x0	0x1da
0x1db	0x0	0x1db
0x1dc	0x0	0x1dc
0x1e4	0x0	0x1e4
0x1e5	0x0	0x1e5
0x1e6	0x0	0x1e6
0x1ee	0x0	0x1ee
0x1ef	0x0	0x1ef
0x1f0	0x0	0x1f0
0x1f1	0x0	0x1f1
0x1f2	0x0	0x1f2
0x1f3	0x0	0x1f3
0x1f4	0x0	0x1f4
0x1f5	0x0	0x1f5
0x1f6	0x0	0x1f6
0x1f7	0x0	0x1f7
0x1f8	0x0	0x1f8
0x1fb	0x0	0x1fb
0x1fc	0x0	0x1fc
0x1fd	0x0	0x1fd
0x1fe	0x0	0x1fe
0x1ff	0x0	0x1ff
0x202	0x0	0x202
0x203	0x0	0x203
0x204	0x0	0x204
0x205	0x0	0x205
0x206	0x0	0x206
0x207	0x0	0x207
0x208	0x0	0x208
0x209	0x0	0x209
0x20a	0x0	0x20a
0x20b	0x0	0x20b
0x20c	0x0	0x20c
0x20d	0x0	0x20d
0x20e	0x0	0x20e
0x20f	0x0	0x20f
0x210	0x0	0x210
0x211	0x0	0x211
0x212	0x0	0x212
0x213	0x0	0x213
0x217	0x0	0x217
0x218	0x0	0x218
0x219	0x0	0x219
0x21a	0x0	0x21a
0x21b	0x0	0x21b
0x21c	0x0	0x21c
0x21d	0x0	0x21d
0x21e	0x0	0x21e
0x21f	0x0	0x21f
0x220	0x0	0x220
0x221	0x0	0x221
0x222	0x0	0x222
0x223	0x0	0x223
0x224	0x0	0x224
0x225	0x0	0x225
0x226	0x0	0x226
0x227	0x0	0x227
0x228	0x0	0x228
0x230	0x0	0x230
0x231	0x0	0x231
0x232	0x0	0x232
0x237	0x0	0x237
0x238	0x0	0x238
0x239	0x0	0x239
0x23a	0x0	0x23a
0x23b	0x0	0x23b
0x23c	0x0	0x23c
0x23d	0x0	0x23d
0x241	0x0	0x241
0x242	0x0	0x242
0x243	0x0	0x243
0x244	0x0	0x244
0x245	0x0	0x245
0x246	0x0	0x246
0x247	0x0	0x247
0x248	0x0	0x248
0x249	0x0	0x249
0x24a	0x0	0x24a
0x24b	0x0	0x24b
0x24c	0x0	0x24c
0x24d	0x0	0x24d
0x251	0x0	0x251
0x252	0x0	0x252
0x253	0x0	0x253
0x254	0x0	0x254
0x255	0x0	0x255
0x256	0x0	0x256
0x257	0x0	0x257
0x258	0x0	0x258
0x259	0x0	0x259
0x25a	0x0	0x25a
0x25b	0x0	0x25b
0x25c	0x0	0x25c
0x25d	0x0	0x25d
0x25e	0x0	0x25e
0x25f	0x0	0x25f
0x260	0x0	0x260
0x261	0x0	0x261
0x262	0x0	0x262
0x263	0x0	0x263
0x267	0x0	0x267
0x268	0x0	0x268
0x269	0x0	0x269
0x26a	0x0	0x26a
0x26b	0x0	0x26b
0x26c	0x0	0x26c
0x26d	0x0	0x26d
0x271	0x0	0x271
0x275	0x0	0x275
0x276	0x0	0x276
0x277	0x0	0x277
0x278	0x0	0x278
0x279	0x0	0x279
0x27a	0x0	0x27a
0x27b	0x0	0x27b
0x27c	0x0	0x27c
0x27d	0x0	0x27d
0x280	0x0	0x280
0x281	0x0	0x281
0x285	0x0	0x285
0x286	0x0	0x286
0x287	0x0	0x287
0x288	0x0	0x288
0x28b	0x0	0x28b
0x28c	0x0	0x28c
0x28d	0x0	0x28d
0x28e	0x0	0x28e
0x28f	0x0	0x28f
0x292	0x0	0x292
0x293	0x0	0x293
0x294	0x0	0x294
0x295	0x0	0x295
0x296	0x0	0x296
0x297	0x0	0x297
0x298	0x0	0x298
0x299	0x0	0x299
0x29a	0x0	0x29a
0x29b	0x0	0x29b
0x29c	0x0	0x29c
0x29f	0x0	0x29f
0x2a0	0x0	0x2a0
0x2a1	0x0	0x2a1
0x2a2	0x0	0x2a2
0x2a3	0x0	0x2a3
0x2a6	0x0	0x2a6
0x2a7	0x0	0x2a7
0x2a8	0x0	0x2a8
0x2a9	0x0	0x2a9
0x2aa	0x0	0x2aa
0x2ab	0x0	0x2ab
0x2ac	0x0	0x2ac
0x2ad	0x0	0x2ad
0x2ae	0x0	0x2ae
0x2af	0x0	0x2af
0x2b0	0x0	0x2b0
0x2b1	0x0	0x2b1
0x2b2	0x0	0x2b2
0x2b3	0x0	0x2b3
0x2b4	0x0	0x2b4
0x2b5	0x0	0x2b5
0x2b6	0x0	0x2b6
0x2b7	0x0	0x2b7
0x2b8	0x0	0x2b8
0x2b9	0x0	0x2b9
0x2ba	0x0	0x2ba
0x2bb	0x0	0x2bb
0x2bc	0x0	0x2bc
0x2bd	0x0	0x2bd
0x2be	0x0	0x2be
0x2bf	0x0	0x2bf
0x2c0	0x0	0x2c0
0x2c1	0x0	0x2c1
0x2c9	0x0	0x2c9
0x2ca	0x0	0x2ca
0x2cb	0x0	0x2cb
0x2d3	0x0	0x2d3
0x2d4	0x0	0x2d4
0x2d5	0x0	0x2d5
0x2dd	0x0	0x2dd
0x2de	0x0	0x2de
0x2df	0x0	0x2df
0x2e3	0x0	0x2e3
0x2e4	0x0	0x2e4
0x2e5	0x0	0x2e5
0x2e9	0x0	0x2e9
0x2ea	0x0	0x2ea
0x2eb	0x0	0x2eb
0x2ee	0x0	0x2ee
0x2ef	0x0	0x2ef
0x2f0	0x0	0x2f0
0x2f1	0x0	0x2f1
0x2f4	0x0	0x2f4
0x2f5	0x0	0x2f5
0x2f9	0x0	0x2f9
0x2fa	0x0	0x2fa
0x2fb	0x0	0x2fb
0x2fc	0x0	0x2fc
0x2ff	0x0	0x2ff
0x300	0x0	0x300
0x301	0x0	0x301
0x302	0x0	0x302
0x303	0x0	0x303
0x306	0x0	0x306
0x307	0x0	0x307
0x308	0x0	0x308
0x309	0x0	0x309
0x30a	0x0	0x30a
0x30b	0x0	0x30b
0x30c	0x0	0x30c
0x30d	0x0	0x30d
0x30e	0x0	0x30e
0x30f	0x0	0x30f
0x310	0x0	0x310
0x313	0x0	0x313
0x314	0x0	0x314
0x315	0x0	0x315
0x316	0x0	0x316
0x317	0x0	0x317
0x31a	0x0	0x31a
0x31b	0x0	0x31b
0x31c	0x0	0x31c
0x31d	0x0	0x31d
0x31e	0x0	0x31e
0x31f	0x0	0x31f
0x320	0x0	0x320
0x321	0x0	0x321
0x322	0x0	0x322
0x323	0x0	0x323
0x324	0x0	0x324
0x32a	0x0	0x32a
0x32b	0x0	0x32b
0x32c	0x0	0x32c
0x32d	0x0	0x32d
0x332	0x0	0x332
0x333	0x0	0x333
0x334	0x0	0x334
0x335	0x0	0x335
0x33d	0x0	0x33d
0x33e	0x0	0x33e
0x33f	0x0	0x33f
0x340	0x0	0x340
0x341	0x0	0x341
0x342	0x0	0x342
0x345	0x0	0x345
0x346	0x0	0x346
0x347	0x0	0x347
0x348	0x0	0x348
0x349	0x0	0x349
0x34c	0x0	0x34c
0x34d	0x0	0x34d
0x34e	0x0	0x34e
0x34f	0x0	0x34f
0x350	0x0	0x350
0x351	0x0	0x351
0x352	0x0	0x352
0x353	0x0	0x353
0x354	0x0	0x354
0x355	0x0	0x355
0x356	0x0	0x356
0x357	0x0	0x357
0x358	0x0	0x358
0x359	0x0	0x359
0x35a	0x0	0x35a
0x35b	0x0	0x35b
0x35c	0x0	0x35c
0x35d	0x0	0x35d
0x35e	0x0	0x35e
0x35f	0x0	0x35f
0x360	0x0	0x360
0x361	0x0	0x361
0x362	0x0	0x362
0x363	0x0	0x363
0x364	0x0	0x364
0x365	0x0	0x365
0x366	0x0	0x366
0x367	0x0	0x367
0x368	0x0	0x368
0x369	0x0	0x369
0x36a	0x0	0x36a
0x36b	0x0	0x36b
0x36c	0x0	0x36c
0x36d	0x0	0x36d
0x36e	0x0	0x36e
0x36f	0x0	0x36f
0x370	0x0	0x370
0x371	0x0	0x371
0x372	0x0	0x372
0x373	0x0	0x373
0x374	0x0	0x374
0x375	0x0	0x375
0x376	0x0	0x376
0x377	0x0	0x377
0x378	0x0	0x378
0x379	0x0	0x379
0x37a	0x0	0x37a
0x37b	0x0	0x37b
0x37c	0x0	0x37c
0x37d	0x0	0x37d
0x37e	0x0	0x37e
0x37f	0x0	0x37f
0x380	0x0	0x380
0x381	0x0	0x381
0x382	0x0	0x382
0x383	0x0	0x383
0x384	0x0	0x384
0x385	0x0	0x385
0x386	0x0	0x386
0x387	0x0	0x387
0x388	0x0	0x388
0x389	0x0	0x389
0x38a	0x0	0x38a
0x38b	0x0	0x38b
0x38c	0x0	0x38c
0x38d	0x0	0x38d
0x38e	0x0	0x38e
0x38f	0x0	0x38f
0x390	0x0	0x390
0x391	0x0	0x391
0x394	0x0	0x394
0x395	0x0	0x395
0x396	0x0	0x396
0x397	0x0	0x397
0x398	0x0	0x398
0x399	0x0	0x399
0x39a	0x0	0x39a
0x39b	0x0	0x39b
0x39c	0x0	0x39c
0x39d	0x0	0x39d
0x39e	0x0	0x39e
0x39f	0x0	0x39f
0x3a0	0x0	0x3a0
