0x0	0x1
0x6b6	0x6b7
0x6b7	0x6b8
0x6b8	0x6b9
0x6b9	0x6ba
0x6ba	0x6bb
0x6bb	0x6bc
0x6bd	0x6be
0x6be	0x6bf
0x6bf	0x6c0
0x6c1	0x6c2
0x6c2	0x6c3
0x6c3	0x6c4
0x6c4	0x6c5
0x6c5	0x6c6
0x6c7	0x6c8
0x6c8	0x6c9
0x6c9	0x6ca
0x6ca	0x6cb
0x6cb	0x6d3
0x6d3	0x6d4
0x6d4	0x6d5
0x6d5	0x6d6
0x6d6	0x6d7
0x6d7	0x6d8
0x6d8	0x6d9
0x6da	0x6db
0x6db	0x6dc
0x6dc	0x6dd
0x6dd	0x6de
0x6de	0x6df
0x6df	0x6e0
0x6e0	0x6e1
0x6e1	0x6e2
0x6e2	0x6e3
0x6e3	0x6e4
0x6e4	0x6e5
0x6e5	0x6e6
0x6e6	0x6e7
0x6e7	0x6e8
0x6e8	0x6e9
0x6e9	0x6ea
0x6ea	0x6eb
0x6eb	0x6ec
0x6ec	0x6ed
0x6ed	0x6ee
0x6ee	0x6ef
0x6ef	0x6f0
0x6f0	0x6f1
0x6f1	0x6f2
0x6f2	0x6f3
0x6f3	0x6f4
0x6f4	0x6f5
0x6f5	0x6f6
0x6f6	0x6f7
0x6f7	0x6fa
0x6fa	0x6fb
0x6fc	0x6fd
0x6fd	0x6fe
0x6fe	0x6ff
0x6ff	0x700
0x700	0x701
0x701	0x702
0x702	0x703
0x703	0x704
0x704	0x705
0x705	0x706
0x706	0x707
0x707	0x708
0x709	0x70a
0x70a	0x70b
0x70b	0x70c
0x70c	0x70d
0x70d	0x711
0x711	0x712
0x712	0x713
0x713	0x714
0x714	0x715
0x715	0x716
0x716	0x717
0x717	0x718
0x718	0x719
0x719	0x71a
0x71a	0x71b
0x71b	0x71c
0x71c	0x71d
0x71d	0x71e
0x71e	0x71f
0x71f	0x720
0x721	0x722
0x722	0x723
0x723	0x724
0x725	0x726
0x726	0x72e
0x72e	0x72f
0x72f	0x730
0x730	0x731
0x731	0x732
0x732	0x733
0x733	0x734
0x734	0x735
0x735	0x736
0x736	0x737
0x737	0x738
0x738	0x739
0x739	0x73a
0x73a	0x73b
0x73b	0x73c
0x73c	0x73d
0x73d	0x73e
0x73e	0x73f
0x73f	0x740
0x740	0x741
0x741	0x742
0x742	0x743
0x743	0x744
0x744	0x745
0x745	0x746
0x746	0x747
0x747	0x748
0x748	0x749
0x749	0x74a
0x74b	0x74c
0x74c	0x74d
0x74d	0x74e
0x74e	0x74f
0x74f	0x750
0x751	0x752
0x752	0x753
0x753	0x754
0x754	0x755
0x755	0x756
0x756	0x757
0x757	0x758
0x758	0x759
0x759	0x75c
0x75c	0x75d
0x75d	0x75e
0x75e	0x75f
0x75f	0x760
0x760	0x768
0x768	0x769
0x769	0x76d
0x76d	0x76e
0x76e	0x76f
0x76f	0x770
0x771	0x772
0x772	0x773
0x773	0x774
0x775	0x776
0x776	0x777
0x777	0x778
0x778	0x779
0x779	0x77a
0x77a	0x77b
0x77b	0x77c
0x77c	0x77d
0x77d	0x780
0x780	0x781
0x781	0x782
0x783	0x784
0x784	0x78c
0x78c	0x794
0x794	0x79c
0x79c	0x7a4
0x7a4	0x7ac
0x7ac	0x7ad
0x7ad	0x7ae
0x7af	0x7b0
0x7b0	0x7b8
0x7b8	0x7c0
0x7c0	0x7c8
0x7c8	0x7d0
0x7d0	0x7d8
0x7d8	0x7d9
0x7d9	0x7da
0x7da	0x7db
0x7db	0x7dc
0x7dd	0x7de
0x7de	0x7e6
0x7e6	0x7ee
0x7ee	0x7f6
0x7f6	0x7fe
0x7fe	0x806
0x806	0x807
0x807	0x808
0x808	0x809
0x809	0x80a
0x80a	0x80b
0x80b	0x80c
0x80c	0x80d
0x80d	0x80e
0x80e	0x80f
0x80f	0x810
0x810	0x811
0x811	0x812
0x812	0x813
0x813	0x81b
0x81b	0x81c
0x81c	0x824
0x824	0x825
0x825	0x826
0x826	0x827
0x827	0x828
0x828	0x829
0x829	0x82a
0x82a	0x82b
0x82b	0x82c
0x82c	0x82d
0x82d	0x82e
0x82f	0x830
0x830	0x838
0x838	0x840
0x840	0x848
0x848	0x850
0x850	0x858
0x858	0x859
0x859	0x85a
0x85b	0x85c
0x85c	0x864
0x864	0x86c
0x86c	0x874
0x874	0x87c
0x87c	0x884
0x884	0x885
0x885	0x886
0x886	0x887
0x887	0x888
0x888	0x889
0x889	0x88a
0x88a	0x88b
0x88b	0x88c
0x88c	0x88d
0x88d	0x88e
0x88e	0x88f
0x88f	0x890
0x891	0x892
0x892	0x893
0x893	0x894
0x894	0x895
0x895	0x896
0x896	0x897
0x897	0x898
0x898	0x899
0x899	0x89a
0x89a	0x89b
0x89b	0x89c
0x89c	0x89d
0x89d	0x89e
0x89e	0x89f
0x89f	0x8a0
0x8a0	0x8a1
0x8a1	0x8a2
0x8a2	0x8a3
0x8a3	0x8a4
0x8a4	0x8a5
0x8a5	0x8a6
0x8a6	0x8a7
0x8a7	0x8a8
0x8a8	0x8a9
0x8a9	0x8aa
0x8aa	0x8ab
0x8ab	0x8ac
0x8ac	0x8ad
0x8ad	0x8b0
0x8b0	0x8b1
0x8b1	0x8b2
0x8b2	0x8b3
0x8b3	0x8b4
0x8b4	0x8b5
0x8b5	0x8b6
0x8b6	0x8be
0x8bf	0x8c0
0x8c0	0x8c1
0x8c1	0x8c2
0x8c2	0x8c3
0x8c3	0x8c4
0x8c4	0x8c5
0x8c5	0x8c6
0x8c6	0x8c7
0x8c7	0x8c8
0x8c8	0x8c9
0x8cb	0x8cc
0x8cc	0x8cd
0x8cd	0x8ce
0x8ce	0x8cf
0x8cf	0x8d0
0x8d0	0x8d1
0x8d1	0x8d2
0x8d2	0x8d3
0x8d3	0x8d4
0x8d4	0x8d5
0x8d5	0x8d9
0x8d9	0x8da
0x8da	0x8db
0x8db	0x8dc
0x8dc	0x8dd
0x8dd	0x8de
0x8de	0x8df
0x8df	0x8e0
0x8e0	0x8e1
0x8e1	0x8e2
0x8e2	0x8e3
0x8e3	0x8e4
0x8e4	0x8e5
0x8e5	0x8e6
0x8e6	0x8e7
0x8e7	0x8e8
0x8e9	0x8ea
0x8ea	0x8f2
0x8f2	0x8fa
0x8fa	0x902
0x902	0x90a
0x90a	0x912
0x912	0x913
0x913	0x914
0x915	0x916
0x916	0x91e
0x91e	0x926
0x926	0x92e
0x92e	0x936
0x936	0x93e
0x93e	0x93f
0x93f	0x940
0x940	0x941
0x941	0x942
0x942	0x943
0x943	0x944
0x944	0x945
0x945	0x946
0x946	0x947
0x947	0x948
0x948	0x949
0x949	0x94a
0x94b	0x94c
0x94c	0x94d
0x94d	0x94e
0x94e	0x94f
0x94f	0x950
0x950	0x951
0x951	0x952
0x952	0x953
0x953	0x954
0x954	0x955
0x955	0x956
0x956	0x957
0x957	0x958
0x958	0x959
0x959	0x95a
0x95a	0x95b
0x95b	0x95c
0x95c	0x95d
0x95d	0x95e
0x95e	0x95f
0x95f	0x960
0x961	0x962
0x962	0x963
0x963	0x964
0x965	0x966
0x966	0x967
0x967	0x968
0x968	0x969
0x969	0x96a
0x96a	0x96b
0x96b	0x96c
0x96c	0x96d
0x96d	0x970
0x970	0x971
0x971	0x972
0x972	0x973
0x973	0x974
0x974	0x97c
0x97c	0x97d
0x97d	0x97e
0x97e	0x97f
0x97f	0x980
0x980	0x981
0x981	0x982
0x982	0x983
0x983	0x984
0x984	0x985
0x985	0x986
0x986	0x98b
0x98b	0x98c
0x98c	0x98d
0x98d	0x98e
0x98e	0x98f
0x98f	0x990
0x990	0x998
0x998	0x999
0x999	0x99a
0x99a	0x99b
0x99b	0x99c
0x99c	0x99d
0x99d	0x99e
0x99e	0x99f
0x99f	0x9a0
0x9a0	0x9a1
0x9a1	0x9a2
0x9a2	0x9a3
0x9a3	0x9a4
0x9a4	0x9a5
0x9a5	0x9a6
0x9a6	0x9a7
0x9a7	0x9a8
0x9a8	0x9a9
0x9a9	0x9aa
0x9ab	0x9ac
0x9ac	0x9ad
0x9ad	0x9ae
0x9ae	0x9af
0x9af	0x9b0
0x9b0	0x9b1
0x9b1	0x9b2
0x9b3	0x9b4
0x9b4	0x9b5
0x9b5	0x9b6
0x9b6	0x9b7
0x9b7	0x9b8
0x9b8	0x9b9
0x9b9	0x9ba
0x9ba	0x9bb
0x9bb	0x9bf
0x9bf	0x9c0
0x9c0	0x9c1
0x9c1	0x9c2
0x9c2	0x9c3
0x9c3	0x9c4
0x9c4	0x9c5
0x9c5	0x9c6
0x9c6	0x9c7
0x9c7	0x9c8
0x9c8	0x9c9
0x9c9	0x9ca
0x9ca	0x9cb
0x9cb	0x9cc
0x9cc	0x9cd
0x9cd	0x9ce
0x9ce	0x9cf
0x9d0	0x9d1
0x9d1	0x9d2
0x9d2	0x9d3
0x9d3	0x9d4
0x9d4	0x9d5
0x9d5	0x9d6
0x9d6	0x9d7
0x9d7	0x9d8
0x9d8	0x9d9
0x9d9	0x9da
0x9da	0x9db
0x9db	0x9dc
0x9dc	0x9dd
0x9dd	0x9de
0x9de	0x9df
0x9df	0x9e0
0x9e1	0x9e2
0x9e2	0x9e3
0x9e3	0x9e4
0x9e4	0x9e5
0x9e5	0x9e6
0x9e6	0x9e7
0x9e7	0x9e8
0x9e8	0x9e9
0x9e9	0x9ea
0x9ea	0x9eb
0x9eb	0x9ec
0x9ed	0x9ee
0x9ee	0x9ef
0x9ef	0x9f0
0x9f0	0x9f1
0x9f1	0x9f2
0x9f2	0x9f3
0x9f3	0x9f4
0x9f4	0x9f5
0x9f5	0x9f6
0x9f6	0x9f7
0x9f7	0x9f8
0x9f9	0x9fa
0x9fa	0x9fb
0x9fb	0x9fc
0x9fc	0x9fd
0x9fd	0x9fe
0x9fe	0x9ff
0x9ff	0xa00
0xa00	0xa06
0xa06	0xa07
0xa07	0xa08
0xa08	0xa09
0xa09	0xa0a
0xa0a	0xa0b
0xa0b	0xa0c
0xa0c	0xa0d
0xa0d	0xa0e
0xa0e	0xa0f
0xa0f	0xa10
0xa10	0xa11
0xa11	0xa12
0xa12	0xa13
0xa13	0xa14
0xa14	0xa15
0xa15	0xa16
0xa16	0xa17
0xa17	0xa18
0xa18	0xa19
0xa19	0xa1c
0xa1c	0xa1d
0xa1d	0xa1e
0xa1e	0xa1f
0xa20	0xa21
0xa21	0xa22
0xa22	0xa23
0xa23	0xa24
0xa24	0xa25
0xa25	0xa26
0xa26	0xa27
0xa27	0xa28
0xa28	0xa29
0xa29	0xa2a
0xa2a	0xa2b
0xa2b	0xa2c
0xa2c	0xa2d
0xa2d	0xa2e
0xa2e	0xa2f
0xa2f	0xa30
0xa30	0xa31
0xa31	0xa32
0xa32	0xa33
0xa34	0xa35
0xa35	0xa36
0xa36	0xa37
0xa37	0xa38
0xa38	0xa39
0xa39	0xa3a
0xa3a	0xa3b
0xa3b	0xa3c
0xa3c	0xa3d
0xa3d	0xa3e
0xa3e	0xa3f
0xa3f	0xa40
0xa40	0xa41
0xa41	0xa42
0xa42	0xa43
0xa43	0xa44
0xa45	0xa46
0xa46	0xa47
0xa47	0xa48
0xa48	0xa49
0xa49	0xa4a
0xa4b	0xa4c
0xa4c	0xa4d
0xa4d	0xa4e
0xa4e	0xa4f
0xa4f	0xa50
0xa51	0xa52
0xa52	0xa53
0xa53	0xa54
0xa54	0xa55
0xa55	0xa56
0xa56	0xa57
0xa57	0xa58
0xa58	0xa59
0xa59	0xa5a
0xa5a	0xa5b
0xa5b	0xa5c
0xa5c	0xa5d
0xa5d	0xa5e
0xa5e	0xa5f
0xa5f	0xa60
0xa60	0xa61
0xa61	0xa62
0xa62	0xa63
0xa63	0xa64
0xa65	0xa66
0xa66	0xa67
0xa67	0xa68
0xa69	0xa6a
0xa6a	0xa6b
0xa6b	0xa6c
0xa6d	0xa6e
0xa6e	0xa6f
0xa6f	0xa70
0xa70	0xa71
0xa71	0xa72
0xa73	0xa74
0xa74	0xa75
0xa75	0xa76
0xa76	0xa77
0xa77	0xa78
0xa78	0xa79
0xa79	0xa7a
0xa7b	0xa7c
0xa7c	0xa7d
0xa7d	0xa7e
0xa7e	0xa7f
0xa7f	0xa80
0xa80	0xa81
0xa81	0xa82
0xa83	0xa84
0xa85	0xa86
0xa87	0xa88
0xa88	0xa89
0xa89	0xa8a
0xa8a	0xa8b
0xa8b	0xa8c
0xa8c	0xa8f
0xa8f	0xa90
0xa90	0xa91
0xa91	0xa95
0xa95	0xa96
0xa96	0xa97
0xa97	0xa98
0xa98	0xa99
0xa99	0xa9a
0xa9a	0xa9b
0xa9b	0xa9f
0xa9f	0xaa0
0xaa0	0xaa1
0xaa1	0xaa2
0xaa3	0xaa4
0xaa4	0xaa5
0xaa5	0xaa6
0xaa7	0xaa8
0xaa8	0xaa9
0xaa9	0xaaa
0xaaa	0xaab
0xaab	0xaac
0xaac	0xaad
0xaad	0xaae
0xaae	0xaaf
0xaaf	0xab2
0xab2	0xab3
0xab3	0xab4
0xab5	0xab6
0xab6	0xabe
0xabe	0xac6
0xac6	0xace
0xace	0xad6
0xad6	0xade
0xade	0xadf
0xadf	0xae0
0xae1	0xae2
0xae2	0xaea
0xaea	0xaf2
0xaf2	0xafa
0xafa	0xb02
0xb02	0xb0a
0xb0a	0xb0b
0xb0b	0xb0c
0xb0c	0xb0d
0xb0d	0xb0e
0xb0f	0xb10
0xb10	0xb18
0xb18	0xb20
0xb20	0xb28
0xb28	0xb30
0xb30	0xb38
0xb38	0xb39
0xb39	0xb3a
0xb3a	0xb3b
0xb3b	0xb3c
0xb3c	0xb3d
0xb3d	0xb3e
0xb3e	0xb3f
0xb3f	0xb40
0xb40	0xb41
0xb41	0xb42
0xb42	0xb43
0xb43	0xb44
0xb44	0xb47
0xb48	0xb49
0xb49	0xb4a
0xb4a	0xb4b
0xb4b	0xb4c
0xb4c	0xb4d
0xb4d	0xb4e
0xb4e	0xb56
0xb56	0xb57
0xb57	0xb58
0xb58	0xb59
0xb59	0xb5a
0xb5a	0xb5b
0xb5b	0xb5c
0xb5c	0xb5d
0xb5d	0xb5e
0xb5f	0xb60
0xb60	0xb68
0xb68	0xb70
0xb70	0xb78
0xb78	0xb80
0xb80	0xb88
0xb88	0xb89
0xb89	0xb8a
0xb8b	0xb8c
0xb8c	0xb94
0xb94	0xb9c
0xb9c	0xba4
0xba4	0xbac
0xbac	0xbb4
0xbb4	0xbb5
0xbb5	0xbb6
0xbb6	0xbb7
0xbb7	0xbb8
0xbb8	0xbb9
0xbb9	0xbba
0xbba	0xbbb
0xbbb	0xbbc
0xbbc	0xbbd
0xbbd	0xbbe
0xbbe	0xbbf
0xbbf	0xbc0
0xbc1	0xbc2
0xbc2	0xbc3
0xbc3	0xbc4
0xbc4	0xbc5
0xbc5	0xbc6
0xbc6	0xbc7
0xbc7	0xbc8
0xbc8	0xbc9
0xbc9	0xbca
0xbca	0xbcb
0xbcb	0xbcc
0xbcc	0xbcd
0xbcd	0xbce
0xbce	0xbcf
0xbcf	0xbd0
0xbd0	0xbd1
0xbd1	0xbd2
0xbd2	0xbd3
0xbd3	0xbd4
0xbd4	0xbd5
0xbd5	0xbd6
0xbd6	0xbd7
0xbd7	0xbd8
0xbd8	0xbd9
0xbd9	0xbda
0xbda	0xbdb
0xbdb	0xbdc
0xbdc	0xbdd
0xbdd	0xbe0
0xbe0	0xbe1
0xbe1	0xbe2
0xbe2	0xbe3
0xbe3	0xbe4
0xbe4	0xbe5
0xbe5	0xbe6
0xbe6	0xbee
0xbef	0xbf0
0xbf0	0xbf1
0xbf1	0xbf2
0xbf2	0xbf3
0xbf3	0xbf4
0xbf4	0xbf5
0xbf5	0xbf6
0xbf6	0xbf7
0xbf7	0xbf8
0xbf8	0xbf9
0xbfb	0xbfc
0xbfc	0xbfd
0xbfd	0xbfe
0xbfe	0xbff
0xbff	0xc00
0xc00	0xc01
0xc01	0xc02
0xc02	0xc03
0xc03	0xc04
0xc04	0xc05
0xc05	0xc09
0xc09	0xc0a
0xc0a	0xc0b
0xc0b	0xc0c
0xc0d	0xc0e
0xc0e	0xc0f
0xc0f	0xc10
0xc11	0xc12
0xc12	0xc13
0xc13	0xc14
0xc14	0xc15
0xc15	0xc16
0xc16	0xc17
0xc17	0xc18
0xc18	0xc19
0xc19	0xc1c
0xc1c	0xc1d
0xc1d	0xc1e
0xc1f	0xc20
0xc20	0xc28
0xc28	0xc30
0xc30	0xc38
0xc38	0xc40
0xc40	0xc48
0xc48	0xc49
0xc49	0xc4a
0xc4a	0xc4b
0xc4b	0xc4c
0xc4c	0xc4d
0xc4d	0xc4e
0xc4e	0xc4f
0xc4f	0xc53
0xc53	0xc54
0xc54	0xc55
0xc55	0xc56
0xc57	0xc58
0xc58	0xc59
0xc59	0xc5a
0xc5b	0xc5c
0xc5c	0xc5d
0xc5d	0xc5e
0xc5e	0xc5f
0xc5f	0xc60
0xc60	0xc61
0xc61	0xc62
0xc62	0xc63
0xc63	0xc66
0xc66	0xc67
0xc67	0xc68
0xc69	0xc6a
0xc6a	0xc72
0xc72	0xc7a
0xc7a	0xc82
0xc82	0xc8a
0xc8a	0xc92
0xc92	0xc93
0xc93	0xc94
0xc95	0xc96
0xc96	0xc9e
0xc9e	0xca6
0xca6	0xcae
0xcae	0xcb6
0xcb6	0xcbe
0xcbe	0xcbf
0xcbf	0xcc0
0xcc0	0xcc1
0xcc1	0xcc2
0xcc3	0xcc4
0xcc4	0xccc
0xccc	0xcd4
0xcd4	0xcdc
0xcdc	0xce4
0xce4	0xcec
0xcec	0xced
0xced	0xcee
0xcee	0xcef
0xcef	0xcf0
0xcf0	0xcf1
0xcf1	0xcf2
0xcf2	0xcf3
0xcf3	0xcf4
0xcf4	0xcf5
0xcf5	0xcf6
0xcf6	0xcf7
0xcf7	0xcf8
0xcf8	0xcf9
0xcf9	0xcfa
0xcfa	0xcfb
0xcfc	0xcfd
0xcfd	0xcfe
0xcfe	0xcff
0xcff	0xd00
0xd00	0xd01
0xd01	0xd02
0xd02	0xd0a
0xd0a	0xd0b
0xd0b	0xd0c
0xd0c	0xd0d
0xd0d	0xd0e
0xd0e	0xd0f
0xd0f	0xd10
0xd10	0xd11
0xd11	0xd12
0xd12	0xd13
0xd13	0xd14
0xd14	0xd15
0xd15	0xd18
0xd18	0xd19
0xd19	0xd1a
0xd1a	0xd1b
0xd1b	0xd1c
0xd1d	0xd1e
0xd1e	0xd26
0xd26	0xd2e
0xd2e	0xd36
0xd36	0xd3e
0xd3e	0xd46
0xd46	0xd47
0xd47	0xd48
0xd48	0xd49
0xd4a	0xd4b
0xd4b	0xd4c
0xd4d	0xd4e
0xd4e	0xd4f
0xd4f	0xd50
0xd51	0xd52
0xd52	0xd5a
0xd5a	0xd62
0xd62	0xd6a
0xd6a	0xd72
0xd72	0xd7a
0xd7a	0xd7b
0xd7b	0xd7c
0xd7c	0xd7d
0xd7d	0xd7e
0xd7e	0xd7f
0xd81	0xd82
0xd82	0xd83
0xd83	0xd84
0xd84	0xd85
0xd85	0xd86
0xd86	0xd87
0xd87	0xd88
0xd88	0xd89
0xd89	0xd8a
0xd8a	0xd8b
0xd8b	0xd8c
0xd8c	0xd8d
0xd8d	0xd8e
0xd8e	0xd8f
0xd8f	0xd90
0xd90	0xd91
0xd91	0xd92
0xd93	0xd94
0xd94	0xd9c
0xd9c	0xda4
0xda4	0xdac
0xdac	0xdb4
0xdb4	0xdbc
0xdbc	0xdbd
0xdbd	0xdbe
0xdbf	0xdc0
0xdc0	0xdc8
0xdc8	0xdd0
0xdd0	0xdd8
0xdd8	0xde0
0xde0	0xde8
0xde8	0xde9
0xde9	0xdea
0xdea	0xdeb
0xdeb	0xdec
0xdec	0xded
0xded	0xdee
0xdee	0xdef
0xdef	0xdf0
0xdf0	0xdf1
0xdf1	0xdf2
0xdf2	0xdf3
0xdf3	0xdf4
0xdf5	0xdf6
0xdf6	0xdf7
0xdf7	0xdf8
0xdf8	0xdf9
0xdf9	0xdfa
0xdfa	0xdfb
0xdfb	0xdfc
0xdfc	0xdfd
0xdfd	0xdfe
0xdfe	0xdff
0xdff	0xe00
0xe00	0xe01
0xe01	0xe02
0xe02	0xe03
0xe03	0xe04
0xe04	0xe05
0xe05	0xe06
0xe06	0xe07
0xe07	0xe08
0xe08	0xe09
0xe09	0xe0a
0xe0a	0xe0b
0xe0b	0xe0c
0xe0c	0xe0d
0xe0d	0xe0e
0xe0e	0xe0f
0xe0f	0xe10
0xe10	0xe11
0xe11	0xe14
0xe14	0xe15
0xe15	0xe16
0xe16	0xe17
0xe17	0xe18
0xe18	0xe19
0xe19	0xe1a
0xe1a	0xe22
0xe23	0xe24
0xe24	0xe25
0xe25	0xe26
0xe26	0xe27
0xe27	0xe28
0xe28	0xe29
0xe29	0xe2a
0xe2a	0xe2b
0xe2b	0xe2c
0xe2c	0xe2d
0xe2f	0xe30
0xe30	0xe31
0xe31	0xe32
0xe32	0xe33
0xe33	0xe34
0xe34	0xe35
0xe35	0xe36
0xe36	0xe37
0xe37	0xe38
0xe38	0xe39
0xe39	0xe3a
0xe3a	0xe3b
0xe3b	0xe3c
0xe3c	0xe3d
0xe3d	0xe3e
0xe3e	0xe3f
0xe3f	0xe40
0xe40	0xe41
0xe41	0xe42
0xe42	0xe43
0xe43	0xe44
0xe44	0xe45
0xe45	0xe46
0xe47	0xe48
0xe48	0xe49
0xe49	0xe4a
0xe4b	0xe4c
0xe4c	0xe4d
0xe4d	0xe4e
0xe4e	0xe4f
0xe4f	0xe50
0xe50	0xe51
0xe51	0xe52
0xe52	0xe53
0xe53	0xe56
0xe56	0xe57
0xe57	0xe58
0xe59	0xe5a
0xe5a	0xe62
0xe62	0xe6a
0xe6a	0xe72
0xe72	0xe7a
0xe7a	0xe82
0xe82	0xe83
0xe83	0xe84
0xe85	0xe86
0xe86	0xe8e
0xe8e	0xe96
0xe96	0xe9e
0xe9e	0xea6
0xea6	0xeae
0xeae	0xeaf
0xeaf	0xeb0
0xeb1	0xeb2
0xeb2	0xeba
0xeba	0xec2
0xec2	0xeca
0xeca	0xed2
0xed2	0xeda
0xeda	0xedb
0xedb	0xedc
0xedc	0xedd
0xedd	0xede
0xede	0xedf
0xedf	0xee0
0xee0	0xee1
0xee1	0xee2
0xee2	0xee3
0xee3	0xee4
0xee4	0xee5
0xee5	0xee6
0xee7	0xee8
0xee8	0xee9
0xee9	0xeea
0xeea	0xeeb
0xeeb	0xeec
0xeec	0xeed
0xeed	0xeee
0xeee	0xeef
0xeef	0xef0
0xef0	0xef1
0xef1	0xef2
0xef2	0xef3
0xef3	0xef4
0xef4	0xef5
0xef5	0xef6
0xef6	0xef7
0xef7	0xef8
0xef8	0xef9
0xef9	0xefa
0xefa	0xefb
0xefb	0xefc
0xefc	0xefd
0xefd	0xefe
0xefe	0xeff
0xeff	0xf00
0xf00	0xf01
0xf01	0xf02
0xf02	0xf03
0xf03	0xf06
0xf06	0xf07
0xf07	0xf08
0xf08	0xf09
0xf09	0xf0a
0xf0a	0xf0b
0xf0b	0xf0c
0xf0c	0xf14
0xf15	0xf16
0xf16	0xf17
0xf17	0xf18
0xf18	0xf19
0xf19	0xf1a
0xf1a	0xf1b
0xf1b	0xf1c
0xf1c	0xf1d
0xf1d	0xf1e
0xf1e	0xf1f
0xf21	0xf22
0xf22	0xf23
0xf23	0xf24
0xf24	0xf25
0xf25	0xf26
0xf26	0xf27
0xf27	0xf28
0xf28	0xf29
