0x0	0x1
0xf29	0xf2a
0xf2a	0xf2b
0xf2b	0xf2f
0xf2f	0xf30
0xf30	0xf31
0xf31	0xf32
0xf32	0xf33
0xf33	0xf34
0xf34	0xf35
0xf35	0xf36
0xf36	0xf37
0xf37	0xf38
0xf38	0xf39
0xf39	0xf3a
0xf3a	0xf3b
0xf3b	0xf3c
0xf3c	0xf3d
0xf3d	0xf3e
0xf3e	0xf3f
0xf3f	0xf40
0xf40	0xf41
0xf41	0xf42
0xf42	0xf43
0xf43	0xf44
0xf45	0xf46
0xf46	0xf47
0xf47	0xf48
0xf48	0xf49
0xf49	0xf4a
0xf4a	0xf4b
0xf4b	0xf4c
0xf4d	0xf4e
0xf4e	0xf4f
0xf4f	0xf50
0xf50	0xf51
0xf51	0xf52
0xf52	0xf53
0xf53	0xf54
0xf54	0xf55
0xf55	0xf59
0xf59	0xf5a
0xf5a	0xf5b
0xf5b	0xf5c
0xf5c	0xf5d
0xf5d	0xf5e
0xf5e	0xf5f
0xf5f	0xf60
0xf60	0xf61
0xf61	0xf62
0xf62	0xf63
0xf63	0xf64
0xf64	0xf65
0xf66	0xf6b
0xf6b	0xf6c
0xf6c	0xf6d
0xf6d	0xf6e
0xf6e	0xf6f
0xf6f	0xf70
0xf70	0xf71
0xf71	0xf72
0xf72	0xf73
0xf73	0xf74
0xf74	0xf75
0xf75	0xf76
0xf76	0xf77
0xf77	0xf78
0xf78	0xf79
0xf79	0xf7a
0xf7b	0xf7c
0xf7c	0xf7d
0xf7d	0xf7e
0xf7e	0xf7f
0xf7f	0xf80
0xf80	0xf81
0xf81	0xf82
0xf82	0xf83
0xf83	0xf84
0xf84	0xf85
0xf85	0xf86
0xf87	0xf88
0xf88	0xf89
0xf89	0xf8a
0xf8a	0xf8b
0xf8b	0xf8c
0xf8c	0xf8d
0xf8d	0xf8e
0xf8e	0xf8f
0xf8f	0xf90
0xf90	0xf91
0xf91	0xf92
0xf93	0xf94
0xf94	0xf95
0xf95	0xf96
0xf96	0xf97
0xf97	0xf98
0xf98	0xf99
0xf9a	0xf9d
0xf9d	0xf9e
0xf9e	0xf9f
0xf9f	0xfa3
0xfa3	0xfa4
0xfa4	0xfa5
0xfa5	0xfa6
0xfa6	0xfa7
0xfa7	0xfa8
0xfa8	0xfa9
0xfa9	0xfaa
0xfaa	0xfab
0xfab	0xfac
0xfac	0xfad
0xfad	0xfae
0xfae	0xfaf
0xfaf	0xfb0
0xfb0	0xfb1
0xfb1	0xfb2
0xfb2	0xfb3
0xfb3	0xfb6
0xfb6	0xfb7
0xfb7	0xfb8
0xfb8	0xfb9
0xfba	0xfbb
0xfbb	0xfbc
0xfbc	0xfbd
0xfbd	0xfbe
0xfbe	0xfbf
0xfbf	0xfc0
0xfc0	0xfc1
0xfc1	0xfc2
0xfc2	0xfc3
0xfc3	0xfc4
0xfc4	0xfc5
0xfc5	0xfc6
0xfc6	0xfc7
0xfc7	0xfc8
0xfc8	0xfc9
0xfc9	0xfca
0xfca	0xfcb
0xfcb	0xfcc
0xfcc	0xfcd
0xfce	0xfcf
0xfcf	0xfd0
0xfd0	0xfd1
0xfd1	0xfd2
0xfd2	0xfd3
0xfd3	0xfd4
0xfd4	0xfd5
0xfd5	0xfd6
0xfd6	0xfd7
0xfd7	0xfd8
0xfd8	0xfd9
0xfd9	0xfda
0xfda	0xfdb
0xfdb	0xfdc
0xfdc	0xfdd
0xfdd	0xfde
0xfdf	0xfe0
0xfe0	0xfe1
0xfe1	0xfe2
0xfe2	0xfe3
0xfe3	0xfe4
0xfe5	0xfe6
0xfe6	0xfe7
0xfe7	0xfe8
0xfe8	0xfe9
0xfe9	0xfea
0xfeb	0xfec
0xfec	0xfed
0xfed	0xfee
0xfee	0xfef
0xfef	0xff0
0xff0	0xff1
0xff1	0xff2
0xff2	0xff3
0xff3	0xff4
0xff4	0xff5
0xff5	0xff6
0xff6	0xff7
0xff7	0xff8
0xff8	0xff9
0xff9	0xffa
0xffa	0xffb
0xffb	0xffc
0xffc	0xffd
0xffd	0xffe
0xfff	0x1000
0x1000	0x1001
0x1001	0x1002
0x1003	0x1004
0x1004	0x1005
0x1005	0x1006
0x1006	0x1007
0x1007	0x1008
0x1008	0x1009
0x1009	0x100a
0x100a	0x100b
0x100b	0x100c
0x100c	0x100d
0x100d	0x100e
0x100e	0x100f
0x100f	0x1010
0x1010	0x1011
0x1011	0x1012
0x1012	0x1013
0x1013	0x1014
0x1014	0x1015
0x1015	0x1016
0x1016	0x1017
0x1017	0x1018
0x1018	0x1019
0x1019	0x101a
0x101a	0x101b
0x101b	0x101c
0x101c	0x101d
0x101d	0x101e
0x101e	0x101f
0x101f	0x1020
0x1020	0x1021
0x1021	0x1022
0x1022	0x1023
0x1023	0x1024
0x1024	0x1025
0x1025	0x1026
0x1026	0x1027
0x1027	0x1028
0x1029	0x102a
0x102a	0x102b
0x102b	0x102c
0x102c	0x102d
0x102d	0x102e
0x102e	0x102f
0x102f	0x1030
0x1030	0x1031
0x1031	0x1039
0x1039	0x103a
0x103b	0x103c
0x103c	0x103d
0x103d	0x103e
0x103e	0x103f
0x103f	0x1040
0x1040	0x1041
0x1041	0x1042
0x1042	0x1043
0x1043	0x1044
0x1044	0x1045
0x1045	0x1046
0x1046	0x1047
0x1047	0x1048
0x1048	0x1049
0x1049	0x104a
0x104a	0x104b
0x104b	0x104c
0x104d	0x104e
0x104e	0x104f
0x104f	0x1050
0x1050	0x1051
0x1051	0x1052
0x1052	0x1053
0x1053	0x1054
0x1054	0x1055
0x1055	0x1056
0x1056	0x1057
0x1057	0x1058
0x1058	0x1059
0x1059	0x105a
0x105b	0x105c
0x105d	0x105e
0x105f	0x1060
0x1060	0x1061
0x1061	0x1062
0x1062	0x1063
0x1063	0x1064
0x1064	0x1065
0x1065	0x1066
0x1066	0x1067
0x1067	0x1068
0x1068	0x1069
0x1069	0x106a
0x106a	0x106b
0x106b	0x106c
0x106c	0x106d
0x106d	0x106e
0x106e	0x106f
0x106f	0x1070
0x1070	0x1071
0x1071	0x1072
0x1072	0x1073
0x1073	0x1074
0x1074	0x1075
0x1075	0x1076
0x1076	0x1077
0x1077	0x1078
0x1078	0x1079
0x1079	0x107a
0x107a	0x107b
0x107b	0x107c
0x107c	0x107d
0x107d	0x107e
0x107e	0x107f
0x107f	0x1080
0x1080	0x1081
0x1081	0x1082
0x1082	0x1083
0x1083	0x1084
0x1084	0x1085
0x1085	0x1086
0x1086	0x1087
0x1087	0x1088
0x1088	0x1089
0x1089	0x108a
0x108a	0x108b
0x108b	0x108c
0x108c	0x108d
0x108d	0x108e
0x108e	0x108f
0x108f	0x1090
0x1091	0x1092
0x1092	0x1093
0x1093	0x1094
0x1094	0x1095
0x1095	0x1096
0x1096	0x1097
0x1097	0x1098
0x1098	0x1099
0x1099	0x109a
0x109a	0x109b
0x109b	0x109c
0x109d	0x109e
0x109e	0x109f
0x10a0	0x10a1
0x10a1	0x10a2
0x10a2	0x10a3
0x10a3	0x10a4
0x10a4	0x10a5
0x10a5	0x10ad
0x10ad	0x10b1
0x10b1	0x10b2
0x10b2	0x10b3
0x10b3	0x10b4
0x10b4	0x10b5
0x10b5	0x10b6
0x10b6	0x10b7
0x10b7	0x10b8
0x10b8	0x10b9
0x10b9	0x10ba
0x10ba	0x10bb
0x10bb	0x10bc
0x10bc	0x10bd
0x10bd	0x10be
0x10be	0x10bf
0x10bf	0x10c0
0x10c0	0x10c1
0x10c1	0x10c2
0x10c2	0x10c3
0x10c3	0x10c4
0x10c5	0x10c6
0x10c6	0x10c7
0x10c7	0x10c8
0x10c8	0x10c9
0x10c9	0x10ca
0x10ca	0x10cb
0x10cb	0x10cc
0x10cd	0x10ce
0x10ce	0x10cf
0x10cf	0x10d0
0x10d0	0x10d1
0x10d1	0x10d2
0x10d3	0x10d4
0x10d4	0x10d5
0x10d5	0x10d6
0x10d6	0x10d7
0x10d7	0x10db
0x10db	0x10dc
0x10dd	0x10de
0x10df	0x10e0
0x10e0	0x10e1
0x10e1	0x10e2
0x10e2	0x10e3
0x10e3	0x10e4
0x10e4	0x10e5
0x10e5	0x10e6
0x10e6	0x10e7
0x10e7	0x10e8
0x10e8	0x10e9
0x10e9	0x10ea
0x10ea	0x10eb
0x10eb	0x10ec
0x10ec	0x10ed
0x10ed	0x10ee
0x10ee	0x10ef
0x10ef	0x10f0
0x10f1	0x10f2
0x10f2	0x10f3
0x10f3	0x10f7
0x10f7	0x10f8
0x10f8	0x10f9
0x10f9	0x10fa
0x10fa	0x10fb
0x10fb	0x10fc
0x10fd	0x10fe
0x10fe	0x10ff
0x10ff	0x1100
0x1100	0x1101
0x1101	0x1102
0x1102	0x1103
0x1103	0x1104
0x1105	0x1106
0x1106	0x1107
0x1107	0x1108
0x1108	0x1109
0x1109	0x110a
0x110a	0x110b
0x110b	0x110c
0x110c	0x110d
0x110d	0x110e
0x110e	0x110f
0x110f	0x1110
0x1110	0x1111
0x1111	0x1112
0x1112	0x1113
0x1113	0x1114
0x1114	0x1115
0x1115	0x1116
0x1118	0x1119
0x111a	0x111b
0x111b	0x111c
0x111d	0x111e
0x111e	0x111f
0x111f	0x1120
0x1120	0x1121
0x1121	0x1122
0x1122	0x1123
0x1123	0x112b
0x112b	0x112c
0x112c	0x112d
0x112d	0x1131
0x1131	0x1132
0x1132	0x1133
0x1133	0x1134
0x1134	0x1135
0x1135	0x1136
0x1136	0x1137
0x1137	0x1138
0x1139	0x113a
0x113a	0x113b
0x113b	0x113c
0x113d	0x113e
0x113f	0x1140
0x1140	0x1141
0x1141	0x1142
0x1142	0x1143
0x1143	0x1144
0x1144	0x1145
0x1145	0x1149
0x1149	0x114a
0x114a	0x114b
0x114b	0x114c
0x114c	0x114d
0x114d	0x114e
0x114e	0x114f
0x114f	0x1150
0x1150	0x1151
0x1151	0x1152
0x1152	0x1153
0x1153	0x1154
0x1154	0x1155
0x1155	0x1156
0x1156	0x1157
0x1157	0x1158
0x1158	0x1159
0x1159	0x115a
0x115a	0x115b
0x115b	0x115c
0x115c	0x115d
0x115d	0x115e
0x115e	0x115f
0x115f	0x1160
0x1160	0x1161
0x1161	0x1162
0x1162	0x1163
0x1163	0x1164
0x1164	0x1165
0x1165	0x1166
0x1166	0x1167
0x1167	0x1168
0x1168	0x1169
0x1169	0x116a
0x116b	0x116c
0x116c	0x116d
0x116d	0x116e
0x116f	0x1170
0x1170	0x1171
0x1171	0x1172
0x1172	0x1173
0x1173	0x1174
0x1174	0x1175
0x1175	0x1176
0x1176	0x1177
0x1177	0x1178
0x1178	0x1179
0x1179	0x117a
0x117a	0x117b
0x117b	0x117c
0x117c	0x117d
0x117d	0x117e
0x117e	0x117f
0x117f	0x1180
0x1181	0x1182
0x1182	0x1183
0x1183	0x1184
0x1184	0x1185
0x1185	0x118d
0x118d	0x118e
0x118e	0x118f
0x118f	0x1190
0x1190	0x1191
0x1191	0x1192
0x1192	0x1193
0x1193	0x1194
0x1195	0x1196
0x1196	0x1197
0x1197	0x1198
0x1198	0x1199
0x1199	0x119a
0x119a	0x119b
0x119b	0x11a3
0x11a3	0x11a4
0x11a4	0x11a5
0x11a6	0x11a7
0x11a7	0x11a8
0x11a8	0x11a9
0x11a9	0x11aa
0x11aa	0x11ab
0x11ab	0x11ac
0x11ac	0x11b4
0x11b4	0x11b5
0x11b5	0x11b6
0x11b6	0x11b7
0x11b7	0x11b8
0x11b8	0x11b9
0x11ba	0x11bb
0x11bb	0x11bc
0x11bc	0x11bd
0x11bd	0x11be
0x11be	0x11bf
0x11bf	0x11c0
0x11c0	0x11c1
0x11c2	0x11c3
0x11c3	0x11c4
0x11c4	0x11c5
0x11c5	0x11c6
0x11c6	0x11c7
0x11c7	0x11cb
0x11cb	0x11cc
0x11cc	0x11cd
0x11cd	0x11ce
0x11ce	0x11cf
0x11cf	0x11d0
0x11d0	0x11d1
0x11d1	0x11d2
0x11d2	0x11d3
0x11d3	0x11d4
0x11d4	0x11d5
0x11d5	0x11d6
0x11d6	0x11d7
0x11d7	0x11d8
0x11d8	0x11d9
0x11d9	0x11da
0x11da	0x11db
0x11db	0x11dc
0x11dc	0x11dd
0x11dd	0x11de
0x11de	0x11df
0x11e0	0x11e1
0x11e1	0x11e2
0x11e2	0x11e3
0x11e5	0x11e6
0x11e6	0x11e7
0x11e7	0x11e8
0x11e8	0x11e9
0x11e9	0x11ea
0x11ea	0x11eb
0x11eb	0x11ef
0x11ef	0x11f0
0x11f0	0x11f1
0x11f1	0x11f2
0x11f2	0x11f3
0x11f3	0x11f4
0x11f4	0x11f5
0x11f5	0x11f6
0x11f6	0x11f7
0x11f8	0x11f9
0x11f9	0x11fa
0x11fa	0x11fb
0x11fc	0x11fd
0x11fd	0x11fe
0x11fe	0x11ff
0x11ff	0x1200
0x1200	0x1201
0x1201	0x1202
0x1202	0x1203
0x1203	0x1204
0x1205	0x1206
0x1206	0x1207
0x1207	0x1208
0x1208	0x1209
0x1209	0x120a
0x120a	0x120b
0x120b	0x120c
0x120d	0x120e
0x120f	0x1210
0x1210	0x1211
0x1211	0x1212
0x1212	0x1213
0x1213	0x1214
0x1214	0x1215
0x1215	0x1216
0x1217	0x1218
0x1218	0x1219
0x1219	0x121a
0x121a	0x121b
0x121b	0x121c
0x121c	0x1224
0x1224	0x1225
0x1225	0x1226
0x1227	0x1228
0x1228	0x1229
0x1229	0x122a
0x122a	0x122b
0x122b	0x122c
0x122c	0x122d
0x122e	0x122f
0x122f	0x1236
0x1236	0x1237
0x1238	0x1239
0x1239	0x123a
0x123a	0x123b
0x123b	0x123c
0x123c	0x123d
0x123d	0x1241
0x1241	0x1242
0x1242	0x1243
0x1243	0x1244
0x1244	0x1245
0x1245	0x1249
0x124a	0x124b
0x124b	0x124c
0x124d	0x124e
0x124f	0x1250
0x1250	0x1251
0x1251	0x1255
0x1255	0x1256
0x1256	0x1257
0x1257	0x1258
0x1258	0x1259
0x1259	0x125a
0x125a	0x125b
0x125b	0x125c
0x125c	0x125d
0x125e	0x125f
0x125f	0x1260
0x1260	0x1261
0x1262	0x1263
0x1263	0x1264
0x1264	0x1265
0x1265	0x1266
0x1266	0x1267
0x1267	0x1268
0x1268	0x1269
0x1269	0x126a
0x126a	0x126b
0x126b	0x126c
0x126d	0x126e
0x126e	0x126f
0x126f	0x1270
0x1270	0x1271
0x1271	0x1272
0x1272	0x1273
0x1273	0x1274
0x1274	0x1275
0x1275	0x1276
0x1276	0x1277
0x1277	0x1278
0x1278	0x1279
0x1279	0x127a
0x127a	0x127b
0x127c	0x127d
0x127d	0x127e
0x127e	0x127f
0x127f	0x1280
0x1280	0x1281
0x1281	0x1285
0x1285	0x1286
0x1286	0x1287
0x1287	0x1288
0x1288	0x1289
0x1289	0x128d
0x128d	0x128e
0x128e	0x128f
0x128f	0x1290
0x1290	0x1293
0x1293	0x1294
0x1294	0x1295
0x1295	0x1296
0x1297	0x129a
0x129b	0x129c
0x129c	0x129d
0x129d	0x129e
0x129e	0x129f
0x129f	0x12a0
0x12a0	0x12a1
0x12a1	0x12a2
0x12a2	0x12a3
0x12a3	0x12a4
0x12a4	0x12a5
0x12a5	0x12a6
0x12a6	0x12ab
0x12ac	0x12af
0x12af	0x12b0
0x12b1	0x12b2
0x12b3	0x12b4
0x12b4	0x12b5
0x12b6	0x12b7
0x12b7	0x12bd
0x12bd	0x12c1
0x12c1	0x12c2
0x12c2	0x12c8
0x12c8	0x12c9
0x12ca	0x12d0
0x12d0	0x12d1
0x12d1	0x12d2
0x12d2	0x12d3
0x12d3	0x12d4
0x12d4	0x12d7
0x12d7	0x12d8
0x12d8	0x12d9
0x12d9	0x12de
0x12de	0x12df
0x12e0	0x12e1
0x12e2	0x12e3
0x12e3	0x12e4
0x12e4	0x12e5
0x19	0x1a
0x81	0x82
0x87	0x88
0xad	0xae
0xb2	0xb3
0xd9	0xda
0x11f	0x120
0x148	0x149
0x1fe	0x1ff
0x25b	0x25c
0x2ef	0x2f0
0x37b	0x37c
0x3e2	0x3e3
0x43f	0x440
0x466	0x467
0x492	0x493
0x4ea	0x4eb
0x516	0x517
0x55d	0x55e
0x607	0x608
0x62d	0x62e
0x68d	0x68e
0x6d9	0x6da
0x782	0x783
0x7ae	0x7af
0x7dc	0x7dd
0x82e	0x82f
0x85a	0x85b
0x8c9	0x8ca
0x8e8	0x8e9
0x914	0x915
0x9cf	0x9d0
0xa33	0xa34
0xab4	0xab5
0xae0	0xae1
0xb0e	0xb0f
0xb47	0xb48
0xb5e	0xb5f
0xb8a	0xb8b
0xbf9	0xbfa
0xc1e	0xc1f
0xc68	0xc69
0xc94	0xc95
0xcc2	0xcc3
0xcfb	0xcfc
0xd1c	0xd1d
0xd50	0xd51
0xd7f	0xd80
0xd92	0xd93
0xdbe	0xdbf
0xe2d	0xe2e
0xe58	0xe59
0xe84	0xe85
0xeb0	0xeb1
0xf1f	0xf20
0xf65	0xf66
0xf99	0xf9a
0xfcd	0xfce
0x109f	0x10a0
0x1116	0x1117
0x1119	0x111a
0x11a5	0x11a6
0x11b9	0x11ba
0x11e3	0x11e4
0x11fb	0x11fc
0x1261	0x1262
0x1296	0x1297
0x129a	0x129b
0x12b0	0x12b1
0x12b5	0x12b6
0x12df	0x12e0
0x5c	0x5d
0x73	0x74
0x9e	0x9f
0x11c	0x11d
0x140	0x141
0x174	0x175
0x17c	0x17d
0x17e	0x17f
0x180	0x181
0x182	0x183
0x18e	0x18f
0x1b0	0x1b1
0x1be	0x1bf
0x1c2	0x1c3
0x1f6	0x1f7
0x22a	0x22b
0x232	0x233
0x234	0x235
0x236	0x237
0x238	0x239
0x27c	0x27d
0x284	0x285
0x28c	0x28d
0x296	0x297
0x29e	0x29f
0x2b0	0x2b1
0x2c2	0x2c3
0x2d0	0x2d1
0x2d2	0x2d3
0x2d4	0x2d5
0x2d6	0x2d7
0x2f4	0x2f5
0x302	0x303
0x304	0x305
0x306	0x307
0x308	0x309
0x30a	0x30b
0x310	0x311
0x318	0x319
0x322	0x323
0x32a	0x32b
0x33c	0x33d
0x34e	0x34f
0x35c	0x35d
0x35e	0x35f
0x360	0x361
0x362	0x363
0x380	0x381
0x38e	0x38f
0x390	0x391
0x392	0x393
0x394	0x395
0x396	0x397
0x3da	0x3db
0x40e	0x40f
0x416	0x417
0x418	0x419
0x41a	0x41b
0x41c	0x41d
0x4c8	0x4c9
0x4d6	0x4d7
0x4da	0x4db
0x50e	0x50f
0x542	0x543
0x54a	0x54b
0x54c	0x54d
0x54e	0x54f
0x550	0x551
0x585	0x586
0x594	0x595
0x59c	0x59d
0x5a4	0x5a5
0x5ae	0x5af
0x5b6	0x5b7
0x5c8	0x5c9
0x5da	0x5db
0x5e8	0x5e9
0x5ea	0x5eb
0x5ec	0x5ed
0x5ee	0x5ef
0x60c	0x60d
0x61a	0x61b
0x61c	0x61d
0x61e	0x61f
0x620	0x621
0x622	0x623
0x62e	0x62f
0x660	0x661
0x668	0x669
0x670	0x671
0x68b	0x68c
0x6a6	0x6a7
0x6bc	0x6bd
0x6c0	0x6c1
0x6c6	0x6c7
0x6fb	0x6fc
0x708	0x709
0x720	0x721
0x724	0x725
0x74a	0x74b
0x750	0x751
0x770	0x771
0x774	0x775
0x890	0x891
0x8be	0x8bf
0x8ca	0x8cb
0x94a	0x94b
0x960	0x961
0x964	0x965
0x9aa	0x9ab
0x9b2	0x9b3
0x9e0	0x9e1
0x9ec	0x9ed
0x9f8	0x9f9
0xa1f	0xa20
0xa44	0xa45
0xa4a	0xa4b
0xa50	0xa51
0xa64	0xa65
0xa68	0xa69
0xa6c	0xa6d
0xa72	0xa73
0xa7a	0xa7b
0xa82	0xa83
0xa84	0xa85
0xa86	0xa87
0xaa2	0xaa3
0xaa6	0xaa7
0xbc0	0xbc1
0xbee	0xbef
0xbfa	0xbfb
0xc0c	0xc0d
0xc10	0xc11
0xc56	0xc57
0xc5a	0xc5b
0xd49	0xd4a
0xd4c	0xd4d
0xd80	0xd81
0xdf4	0xdf5
0xe22	0xe23
0xe2e	0xe2f
0xe46	0xe47
0xe4a	0xe4b
0xee6	0xee7
0xf14	0xf15
0xf20	0xf21
0xf44	0xf45
0xf4c	0xf4d
0xf7a	0xf7b
0xf86	0xf87
0xf92	0xf93
0xfb9	0xfba
0xfde	0xfdf
0xfe4	0xfe5
0xfea	0xfeb
0xffe	0xfff
0x1002	0x1003
0x1028	0x1029
0x103a	0x103b
0x104c	0x104d
0x105a	0x105b
0x105c	0x105d
0x105e	0x105f
0x1090	0x1091
0x109c	0x109d
0x10c4	0x10c5
0x10cc	0x10cd
0x10d2	0x10d3
0x10dc	0x10dd
0x10de	0x10df
0x10f0	0x10f1
0x10fc	0x10fd
0x1104	0x1105
0x1117	0x1118
0x111c	0x111d
0x1138	0x1139
0x113c	0x113d
0x113e	0x113f
0x116a	0x116b
0x116e	0x116f
0x1180	0x1181
0x1194	0x1195
0x11c1	0x11c2
0x11df	0x11e0
0x11e4	0x11e5
0x11f7	0x11f8
0x1204	0x1205
0x120c	0x120d
0x120e	0x120f
0x1216	0x1217
0x1226	0x1227
0x122d	0x122e
0x1237	0x1238
0x1249	0x124a
0x124c	0x124d
0x124e	0x124f
0x125d	0x125e
0x126c	0x126d
0x127b	0x127c
0x12ab	0x12ac
0x12b2	0x12b3
0x12c9	0x12ca
0x12e1	0x12e2
