0x8	0x7	0
0xb77	0xb5b	2
0xb77	0xb68	1
0xb77	0xb76	0
0xbcf	0xbcc	2
0xbcf	0xbcd	1
0xbcf	0xbce	0
0xbd1	0xbc0	2
0xbd1	0xbc9	1
0xbd1	0xbd0	0
0xc1b	0xc16	2
0xc1b	0xc18	1
0xc1b	0xc1a	0
0xc43	0xc40	2
0xc43	0xc41	1
0xc43	0xc42	0
0xc45	0xc38	2
0xc45	0xc3d	1
0xc45	0xc44	0
0xc79	0xc76	2
0xc79	0xc77	1
0xc79	0xc78	0
0xc93	0xc8e	2
0xc93	0xc8f	1
0xc93	0xc92	0
0xca9	0xca6	2
0xca9	0xca7	1
0xca9	0xca8	0
0xcc4	0xc95	2
0xcc4	0xc96	1
0xcc4	0xcc3	0
0xddf	0xddb	2
0xddf	0xddd	1
0xddf	0xdde	0
0xde3	0xdd1	2
0xde3	0xde0	1
0xde3	0xde2	0
0xe29	0xe25	2
0xe29	0xe27	1
0xe29	0xe28	0
0xe53	0xe4f	2
0xe53	0xe51	1
0xe53	0xe52	0
0xe57	0xe4a	2
0xe57	0xe54	1
0xe57	0xe56	0
0xeeb	0xee4	2
0xeeb	0xee5	1
0xeeb	0xeea	0
0xefd	0xefa	2
0xefd	0xefb	1
0xefd	0xefc	0
0xf09	0xf06	2
0xf09	0xf07	1
0xf09	0xf08	0
0xf22	0xed3	2
0xf22	0xed6	1
0xf22	0xf21	0
0xf67	0xf52	2
0xf67	0xf58	1
0xf67	0xf59	0
0xf7a	0xf76	2
0xf7a	0xf78	1
0xf7a	0xf79	0
0xfb0	0xfad	2
0xfb0	0xfae	1
0xfb0	0xfaf	0
0xffa	0xfaa	2
0xffa	0xff8	1
0xffa	0xff9	0
0x1028	0x1025	2
0x1028	0x1026	1
0x1028	0x1027	0
0x1029	0x1022	2
0x1029	0x1023	1
0x1029	0x1024	0
0x1064	0x104e	2
0x1064	0x1062	1
0x1064	0x1063	0
0x109d	0x1045	2
0x109d	0x1046	1
0x109d	0x109c	0
0x10ad	0x1037	2
0x10ad	0x1038	1
0x10ad	0x10ac	0
0x10bd	0x1018	2
0x10bd	0x1019	1
0x10bd	0x10bc	0
0x10d8	0x100d	2
0x10d8	0x100e	1
0x10d8	0x10d7	0
0x1148	0x1145	2
0x1148	0x1146	1
0x1148	0x1147	0
0x114c	0x1140	2
0x114c	0x1141	1
0x114c	0x1149	0
0x85	0x82	2
0x85	0x83	1
0x85	0x84	0
0x10d	0xfb	2
0x10d	0x104	1
0x10d	0x109	0
0x11e	0x11b	2
0x11e	0x11c	1
0x11e	0x11d	0
0x12d	0x11f	2
0x12d	0x126	1
0x12d	0x127	0
0x138	0x132	2
0x138	0x133	1
0x138	0x137	0
0x1ca	0x1c5	2
0x1ca	0x1c6	1
0x1ca	0x1c9	0
0x1cc	0x1c0	2
0x1cc	0x1c1	1
0x1cc	0x1cb	0
0x1d0	0x1cd	2
0x1d0	0x1ce	1
0x1d0	0x1cf	0
0x1d2	0x1bd	2
0x1d2	0x1bf	1
0x1d2	0x1d1	0
0x1d8	0x1d4	2
0x1d8	0x1d5	1
0x1d8	0x1d7	0
0x1de	0x1d9	2
0x1de	0x1db	1
0x1de	0x1dd	0
0x224	0x220	2
0x224	0x222	1
0x224	0x223	0
0x228	0x21e	2
0x228	0x226	1
0x228	0x227	0
0x22e	0x229	2
0x22e	0x22b	1
0x22e	0x22d	0
0x263	0x25d	2
0x263	0x25e	1
0x263	0x262	0
0x270	0x26c	2
0x270	0x26d	1
0x270	0x26f	0
0x288	0x285	2
0x288	0x286	1
0x288	0x287	0
0x28c	0x289	2
0x28c	0x28a	1
0x28c	0x28b	0
0x2d4	0x2d1	2
0x2d4	0x2d2	1
0x2d4	0x2d3	0
0x2e2	0x2dd	2
0x2e2	0x2de	1
0x2e2	0x2e1	0
0x2ee	0x2e8	2
0x2ee	0x2ea	1
0x2ee	0x2ed	0
0x2f2	0x2e7	2
0x2f2	0x2ef	1
0x2f2	0x2f1	0
0x2fc	0x2f8	2
0x2fc	0x2f9	1
0x2fc	0x2fb	0
0x320	0x315	2
0x320	0x316	1
0x320	0x31f	0
0x334	0x32f	2
0x334	0x330	1
0x334	0x333	0
0x33c	0x336	2
0x33c	0x338	1
0x33c	0x33b	0
0x340	0x335	2
0x340	0x33d	1
0x340	0x33f	0
0x34a	0x346	2
0x34a	0x347	1
0x34a	0x349	0
0x38a	0x385	2
0x38a	0x388	1
0x38a	0x389	0
0x3e6	0x3e0	2
0x3e6	0x3e2	1
0x3e6	0x3e5	0
0x3ea	0x3d8	2
0x3ea	0x3e7	1
0x3ea	0x3e9	0
0x3f4	0x3f0	2
0x3f4	0x3f1	1
0x3f4	0x3f3	0
0x418	0x40d	2
0x418	0x40e	1
0x418	0x417	0
0x442	0x437	2
0x442	0x438	1
0x442	0x441	0
0x4ae	0x4a9	2
0x4ae	0x4aa	1
0x4ae	0x4ab	0
0x4b0	0x4a7	2
0x4b0	0x4a8	1
0x4b0	0x4af	0
0x4c2	0x4b8	2
0x4c2	0x4b9	1
0x4c2	0x4ba	0
0x4d2	0x4cd	2
0x4d2	0x4d0	1
0x4d2	0x4d1	0
0x4e0	0x4d9	2
0x4e0	0x4dc	1
0x4e0	0x4df	0
0x4e4	0x4d8	2
0x4e4	0x4e1	1
0x4e4	0x4e3	0
0x4ee	0x4ea	2
0x4ee	0x4eb	1
0x4ee	0x4ed	0
0x528	0x525	2
0x528	0x526	1
0x528	0x527	0
0x584	0x579	2
0x584	0x57a	1
0x584	0x583	0
0x5a0	0x59b	2
0x5a0	0x59e	1
0x5a0	0x59f	0
0x5ae	0x5ab	2
0x5ae	0x5ac	1
0x5ae	0x5ad	0
0x606	0x601	2
0x606	0x604	1
0x606	0x605	0
0x649	0x645	2
0x649	0x646	1
0x649	0x648	0
0x64c	0x643	2
0x64c	0x644	1
0x64c	0x64b	0
0x64e	0x641	2
0x64e	0x642	1
0x64e	0x64d	0
0x652	0x640	2
0x652	0x650	1
0x652	0x651	0
0x654	0x63d	2
0x654	0x63f	1
0x654	0x653	0
0x656	0x638	2
0x656	0x63b	1
0x656	0x655	0
0x674	0x670	2
0x674	0x671	1
0x674	0x673	0
0x676	0x66d	2
0x676	0x66f	1
0x676	0x675	0
0x680	0x67b	2
0x680	0x67e	1
0x680	0x67f	0
0x682	0x678	2
0x682	0x679	1
0x682	0x681	0
0x694	0x691	2
0x694	0x692	1
0x694	0x693	0
0x6bc	0x6b8	2
0x6bc	0x6ba	1
0x6bc	0x6bb	0
0x6c4	0x6c0	2
0x6c4	0x6c1	1
0x6c4	0x6c3	0
0x6ca	0x6c7	2
0x6ca	0x6c8	1
0x6ca	0x6c9	0
0x6d4	0x6cc	2
0x6d4	0x6ce	1
0x6d4	0x6d3	0
0x6d6	0x6bd	2
0x6d6	0x6be	1
0x6d6	0x6d5	0
0x6e8	0x6e5	2
0x6e8	0x6e6	1
0x6e8	0x6e7	0
0x6f4	0x6ef	2
0x6f4	0x6f2	1
0x6f4	0x6f3	0
0x6fc	0x6f7	2
0x6fc	0x6f9	1
0x6fc	0x6fb	0
0x714	0x704	2
0x714	0x712	1
0x714	0x713	0
0x74a	0x747	2
0x74a	0x748	1
0x74a	0x749	0
0x774	0x76f	2
0x774	0x772	1
0x774	0x773	0
0x782	0x77f	2
0x782	0x780	1
0x782	0x781	0
0x790	0x78b	2
0x790	0x78e	1
0x790	0x78f	0
0x794	0x785	2
0x794	0x789	1
0x794	0x793	0
0x796	0x77d	2
0x796	0x77e	1
0x796	0x795	0
0x798	0x77b	2
0x798	0x77c	1
0x798	0x797	0
0x79a	0x778	2
0x79a	0x779	1
0x79a	0x799	0
0x79c	0x775	2
0x79c	0x776	1
0x79c	0x79b	0
0x79e	0x76d	2
0x79e	0x76e	1
0x79e	0x79d	0
0x7cf	0x7c8	2
0x7cf	0x7cd	1
0x7cf	0x7ce	0
0x7e2	0x7d8	2
0x7e2	0x7dd	1
0x7e2	0x7de	0
0x7e6	0x7e3	2
0x7e6	0x7e4	1
0x7e6	0x7e5	0
0x7ec	0x7e8	2
0x7ec	0x7e9	1
0x7ec	0x7eb	0
0x7f6	0x7f2	2
0x7f6	0x7f3	1
0x7f6	0x7f5	0
0x7f8	0x7ee	2
0x7f8	0x7f1	1
0x7f8	0x7f7	0
0x826	0x823	2
0x826	0x824	1
0x826	0x825	0
0x848	0x843	2
0x848	0x844	1
0x848	0x847	0
0x86c	0x869	2
0x86c	0x86a	1
0x86c	0x86b	0
0x87a	0x877	2
0x87a	0x878	1
0x87a	0x879	0
0x890	0x88c	2
0x890	0x88e	1
0x890	0x88f	0
0x892	0x88a	2
0x892	0x88b	1
0x892	0x891	0
0x896	0x888	2
0x896	0x894	1
0x896	0x895	0
0x8e2	0x8df	2
0x8e2	0x8e0	1
0x8e2	0x8e1	0
0x8fa	0x8f6	2
0x8fa	0x8f7	1
0x8fa	0x8f9	0
0x8fe	0x8f4	2
0x8fe	0x8f5	1
0x8fe	0x8fd	0
0x916	0x913	2
0x916	0x914	1
0x916	0x915	0
0x91a	0x917	2
0x91a	0x918	1
0x91a	0x919	0
0x936	0x932	2
0x936	0x934	1
0x936	0x935	0
0x93a	0x937	2
0x93a	0x938	1
0x93a	0x939	0
0x944	0x93c	2
0x944	0x93d	1
0x944	0x93e	0
0x948	0x945	2
0x948	0x946	1
0x948	0x947	0
0x956	0x951	2
0x956	0x954	1
0x956	0x955	0
0x95a	0x94f	2
0x95a	0x950	1
0x95a	0x959	0
0x95c	0x94b	2
0x95c	0x94c	1
0x95c	0x95b	0
0x95e	0x930	2
0x95e	0x93b	1
0x95e	0x95d	0
0x960	0x92c	2
0x960	0x92d	1
0x960	0x95f	0
0x972	0x963	2
0x972	0x96b	1
0x972	0x971	0
0x984	0x977	2
0x984	0x978	1
0x984	0x97c	0
0x9a4	0x99e	2
0x9a4	0x99f	1
0x9a4	0x9a0	0
0x9a8	0x996	2
0x9a8	0x9a5	1
0x9a8	0x9a7	0
0x9ac	0x9a9	2
0x9ac	0x9aa	1
0x9ac	0x9ab	0
0x9ae	0x994	2
0x9ae	0x995	1
0x9ae	0x9ad	0
0x9b2	0x98e	2
0x9b2	0x9af	1
0x9b2	0x9b1	0
0x9bc	0x9b8	2
0x9bc	0x9b9	1
0x9bc	0x9bb	0
0x9be	0x9b4	2
0x9be	0x9b7	1
0x9be	0x9bd	0
0x9e2	0x9cf	2
0x9e2	0x9e0	1
0x9e2	0x9e1	0
0x9fe	0x9fb	2
0x9fe	0x9fc	1
0x9fe	0x9fd	0
0xa12	0xa0f	2
0xa12	0xa10	1
0xa12	0xa11	0
0xa18	0xa14	2
0xa18	0xa16	1
0xa18	0xa17	0
0xa28	0xa25	2
0xa28	0xa26	1
0xa28	0xa27	0
0xa3e	0xa38	2
0xa3e	0xa39	1
0xa3e	0xa3d	0
0xa48	0xa45	2
0xa48	0xa46	1
0xa48	0xa47	0
0xa4a	0xa43	2
0xa4a	0xa44	1
0xa4a	0xa49	0
0xa66	0xa5f	2
0xa66	0xa64	1
0xa66	0xa65	0
0xaa8	0xaa3	2
0xaa8	0xaa6	1
0xaa8	0xaa7	0
0xade	0xadb	2
0xade	0xadc	1
0xade	0xadd	0
0xb19	0xb15	2
0xb19	0xb16	1
0xb19	0xb18	0
0xb1c	0xb13	2
0xb1c	0xb14	1
0xb1c	0xb1b	0
0xb1e	0xb11	2
0xb1e	0xb12	1
0xb1e	0xb1d	0
0xb22	0xb10	2
0xb22	0xb20	1
0xb22	0xb21	0
0xb24	0xb0d	2
0xb24	0xb0f	1
0xb24	0xb23	0
0xb26	0xb08	2
0xb26	0xb0b	1
0xb26	0xb25	0
0xb44	0xb40	2
0xb44	0xb41	1
0xb44	0xb43	0
0xb46	0xb3d	2
0xb46	0xb3f	1
0xb46	0xb45	0
0xb50	0xb4b	2
0xb50	0xb4e	1
0xb50	0xb4f	0
0xb52	0xb48	2
0xb52	0xb49	1
0xb52	0xb51	0
0xb64	0xb61	2
0xb64	0xb62	1
0xb64	0xb63	0
0xb8c	0xb88	2
0xb8c	0xb8a	1
0xb8c	0xb8b	0
0xb94	0xb90	2
0xb94	0xb91	1
0xb94	0xb93	0
0xb9a	0xb97	2
0xb9a	0xb98	1
0xb9a	0xb99	0
0xba6	0xba3	2
0xba6	0xba4	1
0xba6	0xba5	0
0xbc8	0xbc3	2
0xbc8	0xbc4	1
0xbc8	0xbc7	0
0xbec	0xbe9	2
0xbec	0xbea	1
0xbec	0xbeb	0
0xc00	0xbfd	2
0xc00	0xbfe	1
0xc00	0xbff	0
0xc64	0xc61	2
0xc64	0xc62	1
0xc64	0xc63	0
0xc7a	0xc72	2
0xc7a	0xc73	1
0xc7a	0xc74	0
0xc7e	0xc7b	2
0xc7e	0xc7c	1
0xc7e	0xc7d	0
0xc9c	0xc98	2
0xc9c	0xc9a	1
0xc9c	0xc9b	0
0xca0	0xc97	2
0xca0	0xc9d	1
0xca0	0xc9f	0
0xcac	0xca3	2
0xcac	0xca4	1
0xcac	0xcab	0
0xcba	0xcb5	2
0xcba	0xcb8	1
0xcba	0xcb9	0
0xcbe	0xcb3	2
0xcbe	0xcb4	1
0xcbe	0xcbd	0
0xcc0	0xcaf	2
0xcc0	0xcb0	1
0xcc0	0xcbf	0
0xcc2	0xca1	2
0xcc2	0xca2	1
0xcc2	0xcc1	0
0xcd4	0xcc5	2
0xcd4	0xccd	1
0xcd4	0xcd3	0
0xce6	0xcd9	2
0xce6	0xcda	1
0xce6	0xcde	0
0xd06	0xd00	2
0xd06	0xd01	1
0xd06	0xd02	0
0xd08	0xcf7	2
0xd08	0xcf8	1
0xd08	0xd07	0
0xd0c	0xcf5	2
0xd0c	0xd09	1
0xd0c	0xd0b	0
0xd10	0xd0d	2
0xd10	0xd0e	1
0xd10	0xd0f	0
0xd12	0xcef	2
0xd12	0xcf0	1
0xd12	0xd11	0
0xd16	0xced	2
0xd16	0xd13	1
0xd16	0xd15	0
0xd20	0xd1c	2
0xd20	0xd1d	1
0xd20	0xd1f	0
0xd22	0xd18	2
0xd22	0xd1b	1
0xd22	0xd21	0
0xd3c	0xd37	2
0xd3c	0xd38	1
0xd3c	0xd39	0
0xd46	0xd43	2
0xd46	0xd44	1
0xd46	0xd45	0
0xd54	0xd51	2
0xd54	0xd52	1
0xd54	0xd53	0
0xd64	0xd61	2
0xd64	0xd62	1
0xd64	0xd63	0
0xd66	0xd5f	2
0xd66	0xd60	1
0xd66	0xd65	0
0xd68	0xd5d	2
0xd68	0xd5e	1
0xd68	0xd67	0
0xd70	0xd6c	2
0xd70	0xd6e	1
0xd70	0xd6f	0
0xd72	0xd5c	2
0xd72	0xd6a	1
0xd72	0xd71	0
0xd74	0xd5a	2
0xd74	0xd5b	1
0xd74	0xd73	0
0xd7c	0xd78	2
0xd7c	0xd7a	1
0xd7c	0xd7b	0
0xdb8	0xdae	2
0xdb8	0xdb6	1
0xdb8	0xdb7	0
0xdcc	0xdc9	2
0xdcc	0xdca	1
0xdcc	0xdcb	0
0xdda	0xdd5	2
0xdda	0xdd6	1
0xdda	0xdd9	0
0xdfe	0xdfb	2
0xdfe	0xdfc	1
0xdfe	0xdfd	0
0xe12	0xe0f	2
0xe12	0xe10	1
0xe12	0xe11	0
0xe90	0xe8b	2
0xe90	0xe8e	1
0xe90	0xe8f	0
0xeee	0xee2	2
0xeee	0xee3	1
0xeee	0xeed	0
0xf00	0xef5	2
0xf00	0xef9	1
0xf00	0xeff	0
0xf0e	0xf0a	2
0xf0e	0xf0c	1
0xf0e	0xf0d	0
0xf0f	0xf01	2
0xf0f	0xf04	1
0xf0f	0xf05	0
0xf18	0xf10	2
0xf18	0xf11	1
0xf18	0xf17	0
0xf1a	0xef3	2
0xf1a	0xef4	1
0xf1a	0xf19	0
0xf1b	0xeda	2
0xf1b	0xeef	1
0xf1b	0xef2	0
0xf1e	0xed8	2
0xf1e	0xf1c	1
0xf1e	0xf1d	0
0xf3d	0xf30	2
0xf3d	0xf34	1
0xf3d	0xf3c	0
0xf4c	0xf46	2
0xf4c	0xf4a	1
0xf4c	0xf4b	0
0xf66	0xf5f	2
0xf66	0xf60	1
0xf66	0xf65	0
0xf6e	0xf6a	2
0xf6e	0xf6c	1
0xf6e	0xf6d	0
0xf72	0xf4e	2
0xf72	0xf69	1
0xf72	0xf71	0
0xff2	0xfda	2
0xff2	0xfe2	1
0xff2	0xfea	0
0xff3	0xfc2	2
0xff3	0xfca	1
0xff3	0xfd2	0
0xff4	0xfb1	2
0xff4	0xfb9	1
0xff4	0xfc1	0
0xff6	0xfab	2
0xff6	0xfac	1
0xff6	0xff5	0
0x105b	0x1057	2
0x105b	0x1058	1
0x105b	0x105a	0
0x105c	0x1054	2
0x105c	0x1055	1
0x105c	0x1056	0
0x105e	0x1052	2
0x105e	0x1053	1
0x105e	0x105d	0
0x1060	0x1050	2
0x1060	0x1051	1
0x1060	0x105f	0
0x108f	0x1076	2
0x108f	0x107e	1
0x108f	0x108e	0
0x1090	0x1065	2
0x1090	0x1066	1
0x1090	0x106e	0
0x1092	0x104c	2
0x1092	0x104d	1
0x1092	0x1091	0
0x1096	0x104b	2
0x1096	0x1094	1
0x1096	0x1095	0
0x1098	0x1049	2
0x1098	0x104a	1
0x1098	0x1097	0
0x109a	0x1047	2
0x109a	0x1048	1
0x109a	0x1099	0
0x109e	0x1042	2
0x109e	0x1043	1
0x109e	0x1044	0
0x10a0	0x1040	2
0x10a0	0x1041	1
0x10a0	0x109f	0
0x10a2	0x103e	2
0x10a2	0x103f	1
0x10a2	0x10a1	0
0x10a6	0x103d	2
0x10a6	0x10a4	1
0x10a6	0x10a5	0
0x10a8	0x103b	2
0x10a8	0x103c	1
0x10a8	0x10a7	0
0x10aa	0x1039	2
0x10aa	0x103a	1
0x10aa	0x10a9	0
0x10ae	0x1034	2
0x10ae	0x1035	1
0x10ae	0x1036	0
0x10b0	0x102a	2
0x10b0	0x1032	1
0x10b0	0x10af	0
0x10b2	0x1020	2
0x10b2	0x1021	1
0x10b2	0x10b1	0
0x10b6	0x101e	2
0x10b6	0x10b4	1
0x10b6	0x10b5	0
0x10b8	0x101c	2
0x10b8	0x101d	1
0x10b8	0x10b7	0
0x10ba	0x101a	2
0x10ba	0x101b	1
0x10ba	0x10b9	0
0x10be	0x1015	2
0x10be	0x1016	1
0x10be	0x1017	0
0x10c0	0x1013	2
0x10c0	0x1014	1
0x10c0	0x10bf	0
0x10ce	0x10c9	2
0x10ce	0x10cc	1
0x10ce	0x10cd	0
0x10d2	0x10c3	2
0x10d2	0x10c7	1
0x10d2	0x10d1	0
0x10d4	0x1011	2
0x10d4	0x1012	1
0x10d4	0x10d3	0
0x10d6	0x100f	2
0x10d6	0x1010	1
0x10d6	0x10d5	0
0x10e8	0x10d9	2
0x10e8	0x10e1	1
0x10e8	0x10e7	0
0x10fa	0x10ed	2
0x10fa	0x10ee	1
0x10fa	0x10f2	0
0x111a	0x1114	2
0x111a	0x1115	1
0x111a	0x1116	0
0x111e	0x110c	2
0x111e	0x111b	1
0x111e	0x111d	0
0x1122	0x111f	2
0x1122	0x1120	1
0x1122	0x1121	0
0x1124	0x110a	2
0x1124	0x110b	1
0x1124	0x1123	0
0x1128	0x1104	2
0x1128	0x1125	1
0x1128	0x1127	0
0x1132	0x112e	2
0x1132	0x112f	1
0x1132	0x1131	0
0x1134	0x112a	2
0x1134	0x112d	1
0x1134	0x1133	0
0x1171	0x116b	2
0x1171	0x116d	1
0x1171	0x1170	0
0x1193	0x1187	2
0x1193	0x118f	1
0x1193	0x1190	0
0x1197	0x1194	2
0x1197	0x1195	1
0x1197	0x1196	0
