0x0	0x1
0xea8	0xea9
0xea9	0xeaa
0xeaa	0xeab
0xeac	0xead
0xead	0xeb2
0xeb2	0xeb3
0xeb3	0xeb4
0xeb4	0xeb5
0xeb5	0xeb6
0xeb6	0xebe
0xebf	0xec0
0xec0	0xec8
0xec8	0xed0
0xed0	0xed8
0xed8	0xee0
0xee0	0xee8
0xee8	0xee9
0xee9	0xeea
0xeea	0xeeb
0xeeb	0xeec
0xeed	0xeee
0xeee	0xef6
0xef6	0xefe
0xefe	0xf06
0xf06	0xf0e
0xf0e	0xf16
0xf16	0xf17
0xf17	0xf18
0xf18	0xf19
0xf19	0xf1a
0xf1a	0xf1b
0xf1b	0xf1c
0xf1c	0xf1d
0xf1d	0xf1e
0xf1e	0xf1f
0xf1f	0xf20
0xf20	0xf21
0xf21	0xf22
0xf22	0xf23
0xf25	0xf26
0xf26	0xf27
0xf28	0xf29
0xf29	0xf2a
0xf2a	0xf2b
0xf2b	0xf2c
0xf2c	0xf2d
0xf2d	0xf2e
0xf2e	0xf36
0xf36	0xf3d
0xf3d	0xf3e
0xf3e	0xf3f
0xf3f	0xf40
0xf40	0xf41
0xf43	0xf44
0xf44	0xf4c
0xf4c	0xf54
0xf54	0xf5c
0xf5c	0xf64
0xf64	0xf6c
0xf6c	0xf6d
0xf6d	0xf6e
0xf6f	0xf70
0xf70	0xf78
0xf78	0xf80
0xf80	0xf88
0xf88	0xf90
0xf90	0xf98
0xf98	0xf99
0xf99	0xf9a
0xf9a	0xf9b
0xf9b	0xf9c
0xf9c	0xf9d
0xf9d	0xf9e
0xf9e	0xf9f
0xf9f	0xfa0
0xfa0	0xfa1
0xfa1	0xfa2
0xfa2	0xfa3
0xfa3	0xfa4
0xfa5	0xfa6
0xfa6	0xfa7
0xfa7	0xfa8
0xfa8	0xfa9
0xfa9	0xfaa
0xfaa	0xfab
0xfab	0xfac
0xfac	0xfad
0xfad	0xfae
0xfae	0xfaf
0xfaf	0xfb0
0xfb0	0xfb1
0xfb1	0xfb2
0xfb2	0xfb3
0xfb3	0xfb4
0xfb4	0xfb5
0xfb5	0xfb6
0xfb6	0xfb7
0xfb7	0xfb8
0xfb8	0xfb9
0xfb9	0xfba
0xfba	0xfbb
0xfbb	0xfbc
0xfbc	0xfbd
0xfbd	0xfc0
0xfc1	0xfc2
0xfc3	0xfc4
0xfc4	0xfc5
0xfc5	0xfc6
0xfc6	0xfce
0xfce	0xfcf
0xfcf	0xfd0
0xfd0	0xfd1
0xfd1	0xfd2
0xfd2	0xfd3
0xfd3	0xfd7
0xfd7	0xfd8
0xfd8	0xfd9
0xfd9	0xfda
0xfda	0xfdb
0xfdb	0xfdc
0xfdd	0xfde
0xfde	0xfe6
0xfe6	0xfee
0xfee	0xff6
0xff6	0xffe
0xffe	0x1006
0x1006	0x1007
0x1007	0x1008
0x1009	0x100a
0x100a	0x1012
0x1012	0x101a
0x101a	0x1022
0x1022	0x102a
0x102a	0x1032
0x1032	0x1033
0x1033	0x1034
0x1034	0x1035
0x1035	0x1036
0x1036	0x1037
0x1037	0x1038
0x1038	0x1039
0x1039	0x103a
0x103a	0x103b
0x103b	0x103c
0x103c	0x103d
0x103d	0x103e
0x103f	0x1040
0x1040	0x1041
0x1041	0x1042
0x1042	0x1043
0x1043	0x1044
0x1044	0x1045
0x1045	0x1046
0x1046	0x1047
0x1047	0x1048
0x1048	0x1049
0x1049	0x104a
0x104a	0x104b
0x104b	0x104c
0x104c	0x104d
0x104d	0x104e
0x104e	0x104f
0x104f	0x1050
0x1050	0x1051
0x1051	0x1052
0x1053	0x1054
0x1054	0x1055
0x1055	0x1056
0x1056	0x1057
0x1057	0x1058
0x1058	0x1059
0x1059	0x105a
0x105a	0x105b
0x105b	0x105c
0x105d	0x1062
0x1062	0x1063
0x1063	0x1064
0x1064	0x1065
0x1065	0x1066
0x1066	0x1067
0x1067	0x1068
0x1069	0x106a
0x106a	0x1072
0x1072	0x107a
0x107a	0x1082
0x1082	0x108a
0x108a	0x1092
0x1092	0x1093
0x1093	0x1094
0x1095	0x1096
0x1096	0x109e
0x109e	0x10a6
0x10a6	0x10ae
0x10ae	0x10b6
0x10b6	0x10be
0x10be	0x10bf
0x10bf	0x10c0
0x10c0	0x10c1
0x10c1	0x10c2
0x10c2	0x10c3
0x10c3	0x10c4
0x10c4	0x10c5
0x10c5	0x10c6
0x10c6	0x10c7
0x10c7	0x10c8
0x10c8	0x10c9
0x10c9	0x10ca
0x10cb	0x10cc
0x10cc	0x10cd
0x10cd	0x10ce
0x10ce	0x10cf
0x10cf	0x10d0
0x10d0	0x10d1
0x10d1	0x10d2
0x10d2	0x10d3
0x10d3	0x10d4
0x10d4	0x10d5
0x10d5	0x10d6
0x10d6	0x10d7
0x10d7	0x10d8
0x10d8	0x10d9
0x10d9	0x10da
0x10da	0x10db
0x10db	0x10dc
0x10dc	0x10dd
0x10dd	0x10de
0x10de	0x10df
0x10df	0x10e0
0x10e0	0x10e1
0x10e1	0x10e2
0x10e2	0x10e3
0x10e3	0x10e4
0x10e5	0x10e6
0x10e7	0x10e8
0x10e9	0x10ea
0x10ea	0x10eb
0x10eb	0x10ec
0x10ec	0x10f4
0x10f4	0x10f5
0x10f5	0x10f6
0x10f6	0x10f7
0x10f7	0x10f8
0x10f8	0x10f9
0x10f9	0x10fd
0x10fd	0x10fe
0x10fe	0x10ff
0x10ff	0x1100
0x1100	0x1101
0x1101	0x1102
0x1103	0x1104
0x1104	0x110c
0x110c	0x1114
0x1114	0x111c
0x111c	0x1124
0x1124	0x112c
0x112c	0x112d
0x112d	0x112e
0x112f	0x1130
0x1130	0x1138
0x1138	0x1140
0x1140	0x1148
0x1148	0x1150
0x1150	0x1158
0x1158	0x1159
0x1159	0x115a
0x115a	0x115b
0x115b	0x115c
0x115c	0x115d
0x115d	0x115e
0x115e	0x115f
0x115f	0x1160
0x1160	0x1161
0x1161	0x1162
0x1162	0x1163
0x1163	0x1164
0x1165	0x1166
0x1166	0x1167
0x1167	0x1168
0x1168	0x1169
0x1169	0x116a
0x116a	0x116b
0x116b	0x116c
0x116c	0x116d
0x116d	0x116e
0x116e	0x116f
0x116f	0x1170
0x1170	0x1171
0x1171	0x1172
0x1172	0x1173
0x1173	0x1174
0x1174	0x1175
0x1175	0x1176
0x1176	0x1177
0x1177	0x1178
0x1179	0x117a
0x117a	0x117b
0x117b	0x117c
0x117c	0x117d
0x117d	0x117e
0x117e	0x117f
0x117f	0x1180
0x1180	0x1181
0x1182	0x1183
0x1183	0x1189
0x1189	0x118a
0x118a	0x118b
0x118b	0x118c
0x118c	0x118d
0x118d	0x118e
0x118e	0x118f
0x1191	0x1192
0x1192	0x119a
0x119a	0x11a2
0x11a2	0x11aa
0x11aa	0x11b2
0x11b2	0x11ba
0x11ba	0x11bb
0x11bb	0x11bc
0x11bd	0x11be
0x11be	0x11c6
0x11c6	0x11ce
0x11ce	0x11d6
0x11d6	0x11de
0x11de	0x11e6
0x11e6	0x11e7
0x11e7	0x11e8
0x11e8	0x11e9
0x11e9	0x11ea
0x11ea	0x11eb
0x11eb	0x11ec
0x11ec	0x11ed
0x11ed	0x11ee
0x11ee	0x11ef
0x11ef	0x11f0
0x11f0	0x11f1
0x11f1	0x11f2
0x11f3	0x11f4
0x11f4	0x11f5
0x11f5	0x11f6
0x11f6	0x11f7
0x11f7	0x11f8
0x11f8	0x11f9
0x11f9	0x11fa
0x11fa	0x11fb
0x11fb	0x11fc
0x11fc	0x11fd
0x11fd	0x11fe
0x11fe	0x11ff
0x11ff	0x1200
0x1200	0x1201
0x1201	0x1202
0x1202	0x1203
0x1203	0x1204
0x1204	0x1205
0x1205	0x1206
0x1206	0x1207
0x1207	0x1208
0x1208	0x1209
0x1209	0x120a
0x120b	0x120c
0x120c	0x1214
0x1214	0x121c
0x121c	0x1224
0x1224	0x122c
0x122c	0x1234
0x1234	0x1235
0x1235	0x1236
0x1237	0x1238
0x1238	0x1240
0x1240	0x1248
0x1248	0x1250
0x1250	0x1258
0x1258	0x1260
0x1260	0x1261
0x1261	0x1262
0x1262	0x1263
0x1263	0x1264
0x1264	0x1265
0x1265	0x1266
0x1266	0x1267
0x1267	0x1268
0x1268	0x1269
0x1269	0x126a
0x126a	0x126b
0x126b	0x126c
0x126d	0x126e
0x126e	0x126f
0x126f	0x1270
0x1270	0x1271
0x1271	0x1272
0x1272	0x1273
0x1273	0x1274
0x1274	0x1275
0x1275	0x1276
0x1276	0x1277
0x1277	0x1278
0x1278	0x1279
0x1279	0x127a
0x127a	0x127b
0x127b	0x127c
0x127c	0x127d
0x127d	0x127e
0x127e	0x127f
0x127f	0x1280
0x1280	0x1281
0x1281	0x1282
0x1282	0x1283
0x1283	0x1284
0x1284	0x1285
0x1285	0x1288
0x1289	0x128a
0x128b	0x128c
0x128c	0x128d
0x128d	0x128e
0x128e	0x1296
0x1296	0x1297
0x1297	0x1298
0x1298	0x1299
0x1299	0x129a
0x129a	0x129b
0x129b	0x129f
0x129f	0x12a0
0x12a0	0x12a1
0x12a1	0x12a2
0x12a2	0x12a3
0x12a3	0x12a4
0x12a4	0x12a5
0x12a5	0x12a6
0x12a7	0x12a8
0x12a8	0x12b0
0x12b0	0x12b8
0x12b8	0x12c0
0x12c0	0x12c8
0x12c8	0x12d0
0x12d0	0x12d1
0x12d1	0x12d2
0x12d3	0x12d4
0x12d4	0x12dc
0x12dc	0x12e4
0x12e4	0x12ec
0x12ec	0x12f4
0x12f4	0x12fc
0x12fc	0x12fd
0x12fd	0x12fe
0x12fe	0x12ff
0x12ff	0x1300
0x1300	0x1301
0x1301	0x1302
0x1302	0x1303
0x1303	0x1304
0x1304	0x1305
0x1305	0x1306
0x1306	0x1307
0x1307	0x1308
0x1309	0x130a
0x130a	0x130b
0x130b	0x130c
0x130c	0x130d
0x130d	0x130e
0x130e	0x130f
0x130f	0x1310
0x1310	0x1311
0x1311	0x1312
0x1312	0x1313
0x1313	0x1314
0x1314	0x1315
0x1315	0x1316
0x1316	0x1317
0x1317	0x1318
0x1318	0x1319
0x1319	0x131a
0x131a	0x131b
0x131b	0x131c
0x131c	0x131d
0x131d	0x131e
0x131e	0x131f
0x131f	0x1320
0x1321	0x1322
0x1322	0x132a
0x132a	0x1332
0x1332	0x133a
0x133a	0x1342
0x1342	0x134a
0x134a	0x134b
0x134b	0x134c
0x134d	0x134e
0x134e	0x1356
0x1356	0x135e
0x135e	0x1366
0x1366	0x136e
0x136e	0x1376
0x1376	0x1377
0x1377	0x1378
0x1378	0x1379
0x1379	0x137a
0x137a	0x137b
0x137b	0x137c
0x137c	0x137d
0x137d	0x137e
0x137e	0x137f
0x137f	0x1380
0x1380	0x1381
0x1381	0x1382
0x1383	0x1384
0x1384	0x1385
0x1385	0x1386
0x1386	0x1387
0x1387	0x1388
0x1388	0x1389
0x1389	0x138a
0x138a	0x138b
0x138b	0x138c
0x138c	0x138d
0x138d	0x138e
0x138e	0x138f
0x138f	0x1390
0x1390	0x1391
0x1391	0x1392
0x1392	0x1393
0x1393	0x1394
0x1394	0x1395
0x1395	0x1396
0x1397	0x1398
0x1398	0x1399
0x1399	0x139a
0x139a	0x139b
0x139b	0x139c
0x139c	0x139d
0x139d	0x139e
0x139f	0x13a0
0x13a0	0x13a8
0x13a8	0x13b0
0x13b0	0x13b8
0x13b8	0x13c0
0x13c0	0x13c8
0x13c8	0x13c9
0x13c9	0x13ca
0x13ca	0x13cb
0x13cb	0x13cc
0x13cd	0x13ce
0x13ce	0x13d6
0x13d6	0x13de
0x13de	0x13e6
0x13e6	0x13ee
0x13ee	0x13f6
0x13f6	0x13f7
0x13f7	0x13f8
0x13f9	0x1401
0x1401	0x1407
0x1407	0x1408
0x1409	0x140d
0x140d	0x140e
0x140e	0x1412
0x1412	0x141a
0x141b	0x141c
0x141c	0x141d
0x141d	0x1421
0x1421	0x1422
0x1422	0x1423
0x1423	0x1424
0x1424	0x1429
0x1429	0x142a
0x142a	0x142b
0x142b	0x142c
0x142c	0x1434
0x1434	0x1435
0x1435	0x1436
0x1436	0x143a
0x143a	0x143b
0x143b	0x143c
0x143c	0x143d
0x143d	0x143e
0x143e	0x143f
0x143f	0x1440
0x1440	0x1441
0x1441	0x1442
0x1442	0x1443
0x1443	0x1444
0x1444	0x1445
0x1445	0x1446
0x1446	0x1447
0x1447	0x1448
0x1448	0x1449
0x1449	0x144a
0x144a	0x144b
0x144b	0x144c
0x144c	0x144d
0x144d	0x144e
0x144e	0x144f
0x144f	0x1450
0x1451	0x1452
0x1452	0x1453
0x1453	0x1454
0x1454	0x1455
0x1455	0x1456
0x1456	0x1457
0x1457	0x1458
0x1458	0x1459
0x1459	0x145a
0x145a	0x145b
0x145b	0x145c
0x145c	0x145d
0x145d	0x145e
0x145f	0x1460
0x1460	0x1461
0x1461	0x1462
0x1463	0x1464
0x1464	0x1467
0x1467	0x1468
0x1468	0x1469
0x1469	0x146a
0x146b	0x146c
0x146c	0x146d
0x146d	0x146e
0x146f	0x1470
0x1471	0x1472
0x1472	0x1473
0x1473	0x1474
0x1474	0x1475
0x1475	0x1476
0x1476	0x1477
0x1477	0x1478
0x1478	0x1479
0x1479	0x147a
0x147a	0x147b
0x147b	0x147f
0x147f	0x1480
0x1480	0x1481
0x1481	0x1482
0x1482	0x148a
0x148a	0x148b
0x148b	0x148e
0x148e	0x148f
0x148f	0x1490
0x1490	0x1491
0x1491	0x1492
0x1492	0x1493
0x1493	0x1497
0x1497	0x1498
0x1498	0x1499
0x1499	0x149a
0x149a	0x149b
0x149b	0x149c
0x149c	0x149d
0x149d	0x149e
0x149e	0x149f
0x149f	0x14a3
0x14a3	0x14a4
0x14a4	0x14a5
0x14a5	0x14a6
0x14a6	0x14a7
0x14a7	0x14a8
0x14a8	0x14a9
0x14a9	0x14ad
0x14ad	0x14ae
0x14ae	0x14af
0x14af	0x14b0
0x14b0	0x14b1
0x14b1	0x14b2
0x14b2	0x14b3
0x14b3	0x14b4
0x14b4	0x14b5
0x14b5	0x14b6
0x14b6	0x14b7
0x14b7	0x14b8
0x14b8	0x14b9
0x14b9	0x14ba
0x14bb	0x14bc
0x14bc	0x14c4
0x14c4	0x14cc
0x14cc	0x14d4
0x14d4	0x14dc
0x14dc	0x14e4
0x14e4	0x14e5
0x14e5	0x14e6
0x14e7	0x14e8
0x14e8	0x14f0
0x14f0	0x14f8
0x14f8	0x1500
0x1500	0x1508
0x1508	0x1510
0x1510	0x1511
0x1511	0x1512
0x1512	0x1513
0x1513	0x1514
0x1514	0x1515
0x1515	0x1516
0x1516	0x1517
0x1517	0x1518
0x1518	0x1519
0x1519	0x151a
0x151a	0x151b
0x151b	0x151c
0x151d	0x151e
0x151e	0x151f
0x151f	0x1520
0x1520	0x1521
0x1521	0x1522
0x1522	0x1523
0x1523	0x1524
0x1524	0x1525
0x1525	0x1526
0x1526	0x1527
0x1527	0x1528
0x1528	0x1529
0x1529	0x152a
0x152a	0x152b
0x152b	0x152c
0x152c	0x152d
0x152d	0x152e
0x152e	0x152f
0x152f	0x1530
0x1530	0x1531
0x1531	0x1532
0x1532	0x1533
0x1533	0x1534
0x1535	0x1536
0x1536	0x153e
0x153e	0x1546
0x1546	0x154e
0x154e	0x1556
0x1556	0x155e
0x155e	0x155f
0x155f	0x1560
0x1561	0x1562
0x1562	0x156a
0x156a	0x1572
0x1572	0x157a
0x157a	0x1582
0x1582	0x158a
0x158a	0x158b
0x158b	0x158c
0x158c	0x158d
0x158d	0x158e
0x158e	0x158f
0x158f	0x1590
0x1590	0x1591
0x1591	0x1592
0x1592	0x1593
0x1593	0x1594
0x1594	0x1595
0x1595	0x1596
0x1597	0x1598
0x1598	0x1599
0x1599	0x159a
0x159a	0x159b
0x159b	0x159c
0x159c	0x159d
0x159d	0x159e
0x159e	0x159f
0x159f	0x15a0
0x15a0	0x15a1
0x15a1	0x15a2
0x15a2	0x15a3
0x15a3	0x15a4
0x15a4	0x15a5
0x15a5	0x15a6
0x15a6	0x15a7
0x15a7	0x15a8
0x15a8	0x15a9
0x15a9	0x15aa
0x15ab	0x15ac
0x15ac	0x15ad
0x15ad	0x15ae
0x15ae	0x15af
0x15af	0x15b0
0x15b0	0x15b1
0x15b1	0x15b2
0x15b2	0x15b3
0x15b3	0x15b4
0x15b4	0x15b5
0x15b5	0x15b6
0x15b6	0x15b7
0x15b7	0x15b8
0x15b8	0x15b9
0x15b9	0x15ba
0x15ba	0x15bb
0x15bb	0x15bf
0x15c0	0x15c1
0x15c1	0x15c2
0x15c2	0x15c3
0x15c3	0x15c4
0x15c4	0x15c5
0x15c5	0x15c6
0x15c6	0x15c7
0x15c7	0x15c8
0x15c8	0x15c9
0x15c9	0x15ca
0x15ca	0x15cb
0x15cb	0x15cc
0x15cc	0x15cd
0x15cd	0x15ce
0x15cf	0x15d0
0x15d0	0x15d8
0x15d8	0x15e0
0x15e0	0x15e8
0x15e8	0x15f0
0x15f0	0x15f8
0x15f8	0x15f9
0x15f9	0x15fa
0x15fb	0x15fc
0x15fc	0x1604
0x1604	0x160c
0x160c	0x1614
0x1614	0x161c
0x161c	0x1624
0x1624	0x1625
0x1625	0x1626
0x1626	0x1627
0x1627	0x1628
0x1628	0x1629
0x1629	0x162a
0x162a	0x162b
0x162b	0x162c
0x162c	0x162d
0x162d	0x162e
0x162e	0x162f
0x162f	0x1630
0x1631	0x1632
0x1632	0x1633
0x1633	0x1634
0x1634	0x1635
0x1635	0x1636
0x1636	0x1637
0x1637	0x1638
0x1638	0x1639
0x1639	0x163a
0x163a	0x163b
0x163b	0x163c
0x163c	0x163d
0x163d	0x163e
0x163e	0x163f
0x163f	0x1640
0x1640	0x1641
0x1641	0x1642
0x1642	0x1643
0x1643	0x1644
0x1644	0x1645
0x1645	0x1646
0x1646	0x1647
0x1647	0x1648
0x1649	0x164a
0x164a	0x1652
0x1652	0x165a
0x165a	0x1662
0x1662	0x166a
0x166a	0x1672
0x1672	0x1673
0x1673	0x1674
0x1675	0x1676
0x1676	0x167e
0x167e	0x1686
0x1686	0x168e
0x168e	0x1696
0x1696	0x169e
0x169e	0x169f
0x169f	0x16a0
0x16a0	0x16a1
0x16a1	0x16a2
0x16a2	0x16a3
0x16a3	0x16a4
0x16a4	0x16a5
0x16a5	0x16a6
0x16a6	0x16a7
0x16a7	0x16a8
0x16a8	0x16a9
0x16a9	0x16aa
0x16ab	0x16ac
0x16ac	0x16ad
0x16ad	0x16ae
0x16ae	0x16af
0x16af	0x16b0
0x16b0	0x16b1
0x16b1	0x16b2
0x16b2	0x16b3
0x16b3	0x16b4
0x16b4	0x16b5
0x16b5	0x16b6
0x16b6	0x16b7
0x16b7	0x16b8
0x16b8	0x16b9
0x16b9	0x16ba
0x16ba	0x16bb
0x16bb	0x16bc
0x16bc	0x16bd
0x16bd	0x16be
0x16bf	0x16c0
0x16c0	0x16c1
0x16c1	0x16c2
0x16c2	0x16c3
0x16c3	0x16c4
0x16c4	0x16c5
0x16c5	0x16c6
0x16c6	0x16c7
0x16c7	0x16cb
0x16cb	0x16cc
0x16cc	0x16cd
0x16cd	0x16d1
0x16d1	0x16d5
0x16d5	0x16d6
0x16d6	0x16d7
0x16d7	0x16d8
0x16d8	0x16d9
0x16d9	0x16da
0x16da	0x16db
0x16db	0x16dc
0x16dc	0x16dd
0x16dd	0x16e0
0x16e1	0x16e2
0x16e3	0x16e4
0x16e4	0x16e5
0x16e5	0x16e6
0x16e6	0x16ee
0x16ee	0x16ef
0x16ef	0x16f0
0x16f0	0x16f1
0x16f1	0x16f2
0x16f2	0x16f3
0x16f3	0x16f7
0x16f7	0x16f8
0x16f8	0x16f9
0x16f9	0x16fa
0x16fa	0x16fb
0x16fb	0x16fc
0x16fc	0x16fd
0x16fd	0x16fe
0x16ff	0x1700
0x1700	0x1708
0x1708	0x1710
0x1710	0x1718
0x1718	0x1720
0x1720	0x1728
0x1728	0x1729
0x1729	0x172a
0x172b	0x172c
0x172c	0x1734
0x1734	0x173c
0x173c	0x1744
0x1744	0x174c
0x174c	0x1754
0x1754	0x1755
0x1755	0x1756
0x1756	0x1757
0x1757	0x1758
0x1758	0x1759
0x1759	0x175a
0x175a	0x175b
0x175b	0x175c
0x175c	0x175d
0x175d	0x175e
0x175e	0x175f
0x175f	0x1760
0x1761	0x1762
0x1762	0x1763
0x1763	0x1764
0x1764	0x1765
0x1765	0x1766
0x1766	0x1767
0x1767	0x1768
0x1768	0x1769
0x1769	0x176a
0x176a	0x176b
0x176b	0x176c
0x176c	0x176d
0x176d	0x176e
0x176e	0x176f
0x176f	0x1770
