0x0	0x123	14640
0x0	0x15e	2147483647
0x0	0x18d	959852848
0x0	0x190	2147483647
0x0	0x31e	3487030
0x0	0x47e	3224886
0x0	0x4da	2147483647
0x0	0x5a8	14181
0x0	0xcd7	2147483647
0x0	0x1477	3553635
0x0	0x14db	3551280
0x0	0x14fc	2147483647
0x0	0x171e	842216758
0x0	0x18ad	2147483647
0x0	0x1fcb	3553635
0x0	0x22b1	2147483647
0x0	0x258e	2147483647
0x0	0x25a1	12598
