0x0	0x161	3487544
0x0	0x179	14640
0x0	0x212	13873
0x0	0x28a	892745058
0x0	0x435	1664495920
0x0	0x43a	3552566
0x0	0x495	13113
0x0	0x546	6437174
0x0	0x63d	2147483647
0x0	0x6ea	6436150
0x0	0x72a	12339
0x0	0x778	12600
0x0	0x7d5	13113
0x0	0x893	2147483647
0x0	0x955	2147483647
0x0	0xafc	808857910
0x0	0xb5c	825767222
0x0	0xdea	808857910
0x0	0xe58	892823141
0x0	0xfe5	3553635
0x0	0x107a	892745058
0x0	0x10c8	2147483647
0x0	0x116f	2147483647
0x0	0x11ac	2147483647
0x0	0x121c	2147483647
0x0	0x13f8	825767222
0x0	0x1430	2147483647
0x0	0x14b4	13670
0x0	0x14d0	435
0x0	0x14ee	14179
0x0	0x1536	459
0x0	0x156c	25144
0x0	0x1598	25445
0x0	0x1666	2147483647
0x0	0x1670	2147483647
0x0	0x16cc	14384
0x0	0x1740	2147483647
0x0	0x1772	892547382
0x0	0x197e	808857910
0x0	0x1a01	3553635
0x0	0x1a69	12598
0x0	0x1a8b	811950904
