0x23b
0x295
0x369
0x519
0x534
0x5ac
0x7df
0x7f8
0x82a
0x83c
0x880
0x8c4
0x934
0x978
0x983
0xc79
0xc9d
0xd49
0xdbc
0xe1f
0xe64
0xf16
0xfbf
0x105c
0x10bc
0x10f5
0x110e
0x1158
0x1170
0x1356
0x1414
0x14e5
0x1540
0x154e
0x1558
0x158e
0x162a
0x17de
0x17fe
0x1842
0x1862
0x189e
0x1b00
0x1b35
0x1b77
0x1bc8
0x1bfd
0x1d80
0x1dab
0x1db6
0x1df7
0x1e13
0x1e4b
0x1f07
0x1ff7
0x20db
0x21c7
0x224a
0x228a
0x22e0
0x2318
0x2323
0x2334
0x2368
0x2383
