0x20	0x1f	0
0x19bf	0x19be	0
0x19c0	0x19bf	0
0x19c1	0x19c0	0
0x19c3	0x19c2	0
0x19dd	0x19dc	0
0x1a08	0x1a00	0
0x1a34	0x1a2c	0
0x1a37	0x1a36	0
0x1a38	0x1a37	0
0x1a3f	0x1a3e	0
0x1a43	0x1a42	0
0x1a44	0x1a43	0
0x1a4b	0x1a4a	0
0x1a52	0x1a51	0
0x1a88	0x1a80	0
0x1ab4	0x1aac	0
0x1ab7	0x1ab6	0
0x1ab8	0x1ab7	0
0x1abf	0x1abe	0
0x1ac3	0x1ac2	0
0x1ac4	0x1ac3	0
0x1acb	0x1aca	0
0x1ad2	0x1ad1	0
0x1ad4	0x1ad3	0
0x1ad7	0x1ad6	0
0x1aea	0x1ae9	0
0x1af0	0x1ae0	0
0x1afd	0x1af5	0
0x1b07	0x1b06	0
0x1b42	0x1b3a	0
0x1b6e	0x1b66	0
0x1b71	0x1b70	0
0x1b72	0x1b71	0
0x1b79	0x1b78	0
0x1b7d	0x1b7c	0
0x1b7e	0x1b7d	0
0x1b85	0x1b84	0
0x1b8c	0x1b8b	0
0x1b8f	0x1b8e	0
0x1b90	0x1b8f	0
0x1b97	0x1b89	0
0x1ba4	0x1b9c	0
0x1ba6	0x1ba5	0
0x1ba8	0x1ba7	0
0x1bb3	0x1b9b	0
0x1bc0	0x1bb8	0
0x1bc2	0x1bc1	0
0x1bc4	0x1bc3	0
0x1bd3	0x1bd2	0
0x1bfe	0x1bf6	0
0x1c2a	0x1c22	0
0x1c2d	0x1c2c	0
0x1c2e	0x1c2d	0
0x1c35	0x1c34	0
0x1c39	0x1c38	0
0x1c3a	0x1c39	0
0x1c41	0x1c40	0
0x1c48	0x1c47	0
0x1c4b	0x1c4a	0
0x1c4c	0x1c4b	0
0x1c4f	0x1c4e	0
0x1c5b	0x1c5a	0
0x1c65	0x1c64	0
0x1ca0	0x1c98	0
0x1ccc	0x1cc4	0
0x1ccf	0x1cce	0
0x1cd0	0x1ccf	0
0x1cd7	0x1cd6	0
0x1cdb	0x1cda	0
0x1cdc	0x1cdb	0
0x1ce3	0x1ce2	0
0x1cea	0x1ce9	0
0x1ced	0x1cec	0
0x1cee	0x1ced	0
0x1d02	0x1cfa	0
0x1d04	0x1d03	0
0x1d06	0x1d05	0
0x1d3e	0x1d36	0
0x1d6a	0x1d62	0
0x1d6d	0x1d6c	0
0x1d6e	0x1d6d	0
0x1d75	0x1d74	0
0x1d79	0x1d78	0
0x1d7a	0x1d79	0
0x1d81	0x1d80	0
0x1d89	0x1d88	0
0x1d8c	0x1d8b	0
0x1d8d	0x1d8c	0
0x1d8e	0x1d8d	0
0x1dbc	0x1db4	0
0x1dd1	0x1dd0	0
0x1dd3	0x1dd2	0
0x1ddb	0x1dd1	0
0x1de3	0x1ddf	0
0x1e06	0x1e05	0
0x1e07	0x1e06	0
0x1e0d	0x1e0c	0
0x1e0e	0x1e0d	0
0x1e15	0x1e14	0
0x1e17	0x1e11	0
0x1e18	0x1e17	0
0x1e1a	0x1e19	0
0x1e20	0x1e1f	0
0x1e21	0x1e20	0
0x1e25	0x1e1e	0
0x1e2f	0x1e2e	0
0x1e32	0x1e31	0
0x1e34	0x1e33	0
0x1e36	0x1e35	0
0x1e39	0x1e32	0
0x1e3c	0x1e3b	0
0x1e3e	0x1e3d	0
0x1e40	0x1e3f	0
0x1e52	0x1e51	0
0x1e57	0x1e56	0
0x1e59	0x1e58	0
0x1e8c	0x1e84	0
0x1eb8	0x1eb0	0
0x1ee6	0x1ede	0
0x1ee8	0x1ee7	0
0x1eea	0x1ee9	0
0x1eeb	0x1eea	0
0x1eec	0x1eeb	0
0x1eed	0x1eec	0
0x1eef	0x1eee	0
0x1f0c	0x1f07	0
0x1f0d	0x1f0c	0
0x1f0e	0x1f0d	0
0x1f0f	0x1f0e	0
0x1f11	0x1f10	0
0x1f2d	0x1f2c	0
0x1f3a	0x1f2e	0
0x1f3d	0x1f3c	0
0x1f3e	0x1f3d	0
0x1f45	0x1f2b	0
0x1f52	0x1f4a	0
0x1f54	0x1f53	0
0x1f56	0x1f55	0
0x1f61	0x1f49	0
0x1f6e	0x1f66	0
0x1f70	0x1f6f	0
0x1f72	0x1f71	0
0x1f79	0x1f78	0
0x1f88	0x1f83	0
0x1f9c	0x1f94	0
0x1f9e	0x1f9d	0
0x1fa0	0x1f9f	0
0x1faa	0x1fa5	0
0x1fab	0x1faa	0
0x1fac	0x1fab	0
0x1faf	0x1fae	0
0x1fb0	0x1faf	0
0x1fb5	0x1fb4	0
0x1fc6	0x1fc5	0
0x1fcb	0x1fca	0
0x1fcd	0x1fcc	0
0x2000	0x1ff8	0
0x202c	0x2024	0
0x2058	0x2050	0
0x205b	0x205a	0
0x205c	0x205b	0
0x2063	0x2062	0
0x2067	0x2066	0
0x2068	0x2067	0
0x206f	0x206e	0
0x2076	0x2075	0
0x2079	0x2078	0
0x207a	0x2079	0
0x208e	0x2086	0
0x2090	0x208f	0
0x2092	0x2091	0
0x20a4	0x20a3	0
0x20a9	0x20a8	0
0x20ab	0x20aa	0
0x20de	0x20d6	0
0x210a	0x2102	0
0x2136	0x212e	0
0x2139	0x2138	0
0x213a	0x2139	0
0x2141	0x2140	0
0x2145	0x2144	0
0x2146	0x2145	0
0x214d	0x214c	0
0x2155	0x2154	0
0x2158	0x2157	0
0x2159	0x2158	0
0x215a	0x2159	0
0x2166	0x2165	0
0x216b	0x216a	0
0x216d	0x216c	0
0x21a0	0x2198	0
0x21cc	0x21c4	0
0x21ea	0x21e7	0
0x2202	0x2201	0
0x220a	0x2204	0
0x2216	0x2215	0
0x2217	0x2216	0
0x221d	0x221c	0
0x221e	0x221d	0
0x2225	0x2224	0
0x2227	0x2221	0
0x2228	0x2227	0
0x222a	0x2229	0
0x2230	0x222f	0
0x2231	0x2230	0
0x2235	0x222e	0
0x223f	0x223e	0
0x2241	0x2239	0
0x2242	0x2241	0
0x2244	0x2243	0
0x2248	0x2247	0
0x224a	0x2249	0
0x2252	0x2251	0
0x2256	0x2255	0
0x225b	0x225a	0
0x225d	0x225c	0
0x2270	0x2268	0
0x227c	0x227b	0
0x2280	0x227f	0
0x2285	0x2284	0
0x2287	0x2286	0
0x229a	0x2292	0
0x229b	0x229a	0
0x229d	0x229c	0
0x229e	0x229d	0
0x229f	0x229e	0
0x22a0	0x229f	0
0x22a2	0x22a1	0
0x22b9	0x22b8	0
0x22ba	0x22b9	0
0x22be	0x22bb	0
0x22c0	0x22bf	0
0x22c9	0x22b7	0
0x22ca	0x22c9	0
0x22cc	0x22cb	0
0x22ce	0x22cd	0
0x22d0	0x22cf	0
0x2308	0x2300	0
0x2334	0x232c	0
0x2337	0x2336	0
0x2338	0x2337	0
0x233f	0x233e	0
0x2343	0x2342	0
0x2344	0x2343	0
0x234b	0x234a	0
0x2352	0x2351	0
0x2356	0x2355	0
0x2359	0x234e	0
0x235c	0x235b	0
0x235e	0x235d	0
0x2360	0x235f	0
0x2370	0x236f	0
0x2375	0x2374	0
0x2377	0x2376	0
0x23aa	0x23a2	0
0x23d6	0x23ce	0
0x2404	0x23fc	0
0x2406	0x2405	0
0x2408	0x2407	0
0x2409	0x2408	0
0x240a	0x2409	0
0x240b	0x240a	0
0x240d	0x240c	0
0x240e	0x240d	0
0x244c	0x2444	0
0x247a	0x2472	0
0x247c	0x247b	0
0x247e	0x247d	0
0x247f	0x247e	0
0x2480	0x247f	0
0x2481	0x2480	0
0x2482	0x2481	0
0x2483	0x2482	0
0x2485	0x2484	0
0x2486	0x2485	0
0x249e	0x249b	0
0x24a0	0x249f	0
0x24a1	0x24a0	0
0x24a2	0x24a1	0
0x24a3	0x24a2	0
0x24a4	0x24a3	0
0x24a5	0x24a4	0
0x24a7	0x24a6	0
0x24a8	0x24a7	0
0x24aa	0x24a9	0
0x24c7	0x24c6	0
0x24c8	0x24c7	0
0x24dc	0x24d4	0
0x24de	0x24dd	0
0x24e0	0x24df	0
0x24ea	0x24e9	0
0x24eb	0x24ea	0
0x24ec	0x24eb	0
0x24ef	0x24ee	0
0x24f0	0x24ef	0
0x2528	0x2520	0
0x2554	0x254c	0
0x2557	0x2556	0
0x2558	0x2557	0
0x255f	0x255e	0
0x2563	0x2562	0
0x2564	0x2563	0
0x256b	0x256a	0
0x2572	0x2571	0
0x2575	0x2574	0
0x2576	0x2575	0
0x258a	0x2582	0
0x258c	0x258b	0
0x258e	0x258d	0
0x2597	0x2596	0
0x25c2	0x25ba	0
0x25ee	0x25e6	0
0x25f1	0x25f0	0
0x25f2	0x25f1	0
0x25f9	0x25f8	0
0x25fd	0x25fc	0
0x25fe	0x25fd	0
0x2605	0x2604	0
0x260d	0x260c	0
0x2610	0x260f	0
0x2611	0x2610	0
0x2612	0x2611	0
0x2615	0x2614	0
0x2616	0x2615	0
0x2618	0x2617	0
0x2650	0x2648	0
0x267c	0x2674	0
0x267f	0x267e	0
0x2680	0x267f	0
0x2687	0x2686	0
0x268b	0x268a	0
0x268c	0x268b	0
0x2693	0x2692	0
0x269a	0x2699	0
0x269d	0x269c	0
0x269e	0x269d	0
0x26b2	0x26aa	0
0x26b4	0x26b3	0
0x26b6	0x26b5	0
0x26c1	0x26c0	0
0x26ec	0x26e4	0
0x2718	0x2710	0
0x271b	0x271a	0
0x271c	0x271b	0
0x2723	0x2722	0
0x2727	0x2726	0
0x2728	0x2727	0
0x272f	0x272e	0
0x2737	0x2736	0
0x273a	0x2739	0
0x273b	0x273a	0
0x273c	0x273b	0
0x273f	0x273e	0
0x2740	0x273f	0
0x277a	0x2772	0
0x27a6	0x279e	0
0x27a9	0x27a8	0
0x27aa	0x27a9	0
0x27b1	0x27b0	0
0x27b5	0x27b4	0
0x27b6	0x27b5	0
0x27bd	0x27bc	0
0x27c4	0x27c3	0
0x27c7	0x27c6	0
0x27c8	0x27c7	0
0x27dc	0x27d4	0
0x27de	0x27dd	0
0x27e0	0x27df	0
0x27eb	0x27ea	0
0x2816	0x280e	0
0x2842	0x283a	0
0x2845	0x2844	0
0x2846	0x2845	0
0x284d	0x284c	0
0x2851	0x2850	0
0x2852	0x2851	0
0x2859	0x2858	0
0x2861	0x2860	0
0x2864	0x2863	0
0x2865	0x2864	0
0x2866	0x2865	0
0x2894	0x288c	0
0x28b3	0x28b0	0
0x28c3	0x28bb	0
0x28c5	0x28c4	0
0x28c6	0x28c5	0
0x28d2	0x28cf	0
0x28de	0x28dd	0
0x28df	0x28de	0
0x28e5	0x28e4	0
0x28e6	0x28e5	0
0x28ed	0x28ec	0
0x28ef	0x28e9	0
0x28f0	0x28ef	0
0x28f2	0x28f1	0
0x28f8	0x28f7	0
0x28f9	0x28f8	0
0x28fd	0x28f6	0
0x2907	0x2906	0
0x290a	0x2909	0
0x290f	0x28f3	0
0x2910	0x290f	0
0x2912	0x2911	0
0x2914	0x2913	0
0x2916	0x2915	0
0x2922	0x2921	0
0x2927	0x2926	0
0x2929	0x2928	0
0x295c	0x2954	0
0x2988	0x2980	0
0x29b6	0x29ae	0
0x29b8	0x29b7	0
0x29ba	0x29b9	0
0x29bb	0x29ba	0
0x29bc	0x29bb	0
0x29bd	0x29bc	0
0x29bf	0x29be	0
0x29c0	0x29bf	0
0x29d6	0x29d5	0
0x29da	0x29d9	0
0x29df	0x29de	0
0x29e1	0x29e0	0
0x29f4	0x29ec	0
0x29f5	0x29f4	0
0x29f7	0x29f6	0
0x29f8	0x29f7	0
0x29f9	0x29f8	0
0x29fc	0x29fb	0
0x2a12	0x2a11	0
0x2a15	0x2a14	0
0x2a17	0x2a16	0
0x2a1e	0x2a1b	0
0x2a21	0x2a20	0
0x2a30	0x2a2f	0
0x2a31	0x2a30	0
0x2a32	0x2a31	0
0x2a33	0x2a32	0
0x2a36	0x2a35	0
0x2a3a	0x2a39	0
0x2a3b	0x2a3a	0
0x2a3c	0x2a3b	0
0x2a48	0x2a47	0
0x2a58	0x2a57	0
0x2a7f	0x2a7e	0
0x2a84	0x2a83	0
0x2a85	0x2a84	0
0x2a8a	0x2a89	0
0x2a8b	0x2a8a	0
0x2a8f	0x2a88	0
0x2a98	0x2a97	0
0x2aa4	0x2aa3	0
0x2aa9	0x2aa8	0
0x2aab	0x2aaa	0
0x2ade	0x2ad6	0
0x2ae1	0x2ae0	0
0x2ae2	0x2ae1	0
0x2ae4	0x2ae3	0
0x2ae9	0x2ae5	0
0x2aec	0x2aeb	0
0x2af1	0x2af0	0
0x2af3	0x2af2	0
0x2af7	0x2af6	0
0x2af8	0x2af7	0
0x2afa	0x2af9	0
0x2afb	0x2afa	0
0x2afd	0x2afc	0
0x2aff	0x2afe	0
0x2b06	0x2b05	0
0x2b14	0x2b13	0
0x2b1f	0x2b12	0
0x2b29	0x2b28	0
0x2b2e	0x2b2d	0
0x2b2f	0x2b2e	0
0x2b33	0x2b32	0
0x2b35	0x2b34	0
0x2b3a	0x2b39	0
0x2b41	0x2b37	0
0x2b45	0x2b44	0
0x2b47	0x2b46	0
0x2b48	0x2b47	0
0x2b4f	0x2b4e	0
0x2b54	0x2b53	0
0x2b59	0x2b58	0
0x2b5b	0x2b5a	0
0x2b5f	0x2b5e	0
0x2b60	0x2b5f	0
0x2b62	0x2b61	0
0x2b63	0x2b62	0
0x2b65	0x2b64	0
0x2b67	0x2b66	0
0x2b6e	0x2b6d	0
0x2b7a	0x2b79	0
0x2b7b	0x2b7a	0
0x2b7d	0x2b7c	0
0x2b7e	0x2b7d	0
0x2b82	0x2b81	0
0x2b88	0x2b87	0
0x2b97	0x2b91	0
0x2b9e	0x2b9d	0
0x2ba6	0x2ba5	0
0x2ba9	0x2ba3	0
0x2baf	0x2bae	0
0x2bb1	0x2bab	0
0x2bb3	0x2bb2	0
0x2bb4	0x2bb3	0
0x2bb8	0x2bb7	0
0x2bba	0x2bb9	0
0x2bbf	0x2bbb	0
0x2bc1	0x2bb6	0
0x2bc8	0x2bc7	0
0x2bd6	0x2bd5	0
0x2bdd	0x2bdc	0
0x2bde	0x2bdd	0
0x2be5	0x2be4	0
0x2be7	0x2be6	0
0x2bef	0x2bee	0
0x2bf4	0x2bf3	0
0x2bf5	0x2bf4	0
0x2bf7	0x2bf6	0
0x2bf8	0x2bf7	0
0x2bf9	0x2bf8	0
0x2c06	0x2c05	0
0x2c0f	0x2c07	0
0x2c10	0x2c0f	0
0x2c16	0x2c15	0
0x2c18	0x2c17	0
0x2c1a	0x2c19	0
0x2c1d	0x2c1c	0
0x2c1e	0x2c1d	0
0x2c20	0x2c1f	0
0x2c5a	0x2c52	0
0x2c86	0x2c7e	0
0x2c89	0x2c88	0
0x2c8a	0x2c89	0
0x2c91	0x2c90	0
0x2c95	0x2c94	0
0x2c96	0x2c95	0
0x2c9d	0x2c9c	0
0x2ca4	0x2ca3	0
0x2cd8	0x2cd0	0
0x2d04	0x2cfc	0
0x2d07	0x2d06	0
0x2d08	0x2d07	0
0x2d0f	0x2d0e	0
0x2d13	0x2d12	0
0x2d14	0x2d13	0
0x2d1b	0x2d1a	0
0x2d22	0x2d21	0
0x2d28	0x2d27	0
0x2d29	0x2d28	0
0x2d2a	0x2d29	0
0x2d2b	0x2d2a	0
0x2d2c	0x2d2b	0
0x2d2d	0x2d2c	0
0x2d2e	0x2d2d	0
0x2d2f	0x2d2e	0
0x2d31	0x2d30	0
0x2d32	0x2d31	0
0x2d4d	0x2d4c	0
0x2d4e	0x2d4d	0
0x2d5d	0x2d4a	0
0x2d5e	0x2d5d	0
0x2d60	0x2d5f	0
0x2d62	0x2d61	0
0x2d64	0x2d63	0
0x2d70	0x2d6f	0
0x2d74	0x2d73	0
0x2d79	0x2d78	0
0x2d7b	0x2d7a	0
0x2d8e	0x2d86	0
0x2d8f	0x2d8e	0
0x2d91	0x2d90	0
0x2d92	0x2d91	0
0x2dad	0x2dac	0
0x2dae	0x2dad	0
0x2dbd	0x2d9e	0
0x2dbe	0x2dbd	0
0x2dc0	0x2dbf	0
0x2dc2	0x2dc1	0
0x2dc4	0x2dc3	0
0x2dfe	0x2df6	0
0x2e2a	0x2e22	0
0x2e2d	0x2e2c	0
0x2e2e	0x2e2d	0
0x2e35	0x2e34	0
0x2e39	0x2e38	0
0x2e3a	0x2e39	0
0x2e41	0x2e40	0
0x2e78	0x2e70	0
0x2ea4	0x2e9c	0
0x2ea7	0x2ea6	0
0x2ea8	0x2ea7	0
0x2eaf	0x2eae	0
0x2eb3	0x2eb2	0
0x2eb4	0x2eb3	0
0x2ebb	0x2eba	0
0x2ec2	0x2ec1	0
0x2ec6	0x2ec5	0
0x2ecb	0x2ebc	0
0x2ecc	0x2ecb	0
0x2ece	0x2ecd	0
0x2ed0	0x2ecf	0
0x2ed2	0x2ed1	0
0x2ede	0x2edd	0
0x2ee3	0x2ee2	0
0x2ee5	0x2ee4	0
0x2f18	0x2f10	0
0x2f44	0x2f3c	0
0x2f72	0x2f6a	0
0x2f74	0x2f73	0
0x2f76	0x2f75	0
0x2f77	0x2f76	0
0x2f78	0x2f77	0
0x2f79	0x2f78	0
0x2f7b	0x2f7a	0
0x2f7c	0x2f7b	0
0x2fba	0x2fb2	0
0x2fbd	0x2fbc	0
0x2fe8	0x2fe0	0
0x2fea	0x2fe9	0
0x2fec	0x2feb	0
0x2fed	0x2fec	0
0x2fee	0x2fed	0
0x2fef	0x2fee	0
0x2ff0	0x2fef	0
0x2ff1	0x2ff0	0
0x2ff3	0x2ff2	0
0x2ff4	0x2ff3	0
0x2ff7	0x2ff6	0
0x2ff8	0x2ff7	0
0x3030	0x3028	0
0x303c	0x303b	0
0x3041	0x3040	0
0x3043	0x3042	0
0x3076	0x306e	0
0x30a2	0x309a	0
0x30b2	0x30ad	0
0x30b4	0x3082	0
0x30b6	0x30b5	0
0x30c6	0x30c5	0
0x30ea	0x30e9	0
0x30eb	0x30ea	0
0x30f0	0x30ef	0
0x30f1	0x30f0	0
0x30f5	0x30ee	0
0x3107	0x3106	0
0x3109	0x3108	0
0x3110	0x310d	0
0x3113	0x3112	0
0x3140	0x313f	0
0x3142	0x312e	0
0x3172	0x316a	0
0x3176	0x3175	0
0x317a	0x3179	0
0x317b	0x317a	0
0x317c	0x317b	0
0x317e	0x317d	0
0x3180	0x317f	0
0x3182	0x3181	0
0x3189	0x3188	0
0x31be	0x31b6	0
0x31ea	0x31e2	0
0x31ed	0x31ec	0
0x31ee	0x31ed	0
0x31f5	0x31f4	0
0x31f9	0x31f8	0
0x31fa	0x31f9	0
0x3201	0x3200	0
0x320d	0x320c	0
0x3238	0x3230	0
0x3264	0x325c	0
0x3267	0x3266	0
0x3268	0x3267	0
0x326f	0x326e	0
0x3273	0x3272	0
0x3274	0x3273	0
0x327b	0x327a	0
0x3283	0x3282	0
0x3286	0x3285	0
0x3287	0x3286	0
0x3288	0x3287	0
0x32b6	0x32ae	0
0x32e4	0x32dc	0
0x32ef	0x32e7	0
0x330c	0x330b	0
0x3316	0x330d	0
0x332e	0x332d	0
0x332f	0x332e	0
0x3335	0x3334	0
0x3336	0x3335	0
0x333d	0x333c	0
0x333f	0x3339	0
0x3340	0x333f	0
0x3342	0x3341	0
0x3348	0x3347	0
0x3349	0x3348	0
0x334d	0x3346	0
0x3357	0x3356	0
0x335a	0x3359	0
0x335f	0x3343	0
0x3360	0x335f	0
0x3362	0x3361	0
0x3364	0x3363	0
0x3366	0x3365	0
0x3372	0x3371	0
0x3376	0x3375	0
0x337b	0x337a	0
0x337d	0x337c	0
0x3390	0x3388	0
0x3391	0x3390	0
0x3393	0x3392	0
0x3394	0x3393	0
0x33b1	0x33b0	0
0x33b2	0x33b1	0
0x33bc	0x33bb	0
0x33c2	0x33c1	0
0x33c4	0x33c3	0
0x33c6	0x33c5	0
0x33c8	0x33c7	0
0x33ca	0x33c9	0
0x33d4	0x33d3	0
0x33d5	0x33d4	0
0x33d6	0x33d5	0
0x33d7	0x33d6	0
0x33d8	0x33d7	0
0x33d9	0x33d8	0
0x33da	0x33d9	0
0x33db	0x33da	0
0x33dd	0x33dc	0
0x33de	0x33dd	0
0x33e9	0x33e8	0
0x33f0	0x33ef	0
0x33f5	0x33d1	0
0x33f6	0x33f5	0
0x33f8	0x33f7	0
0x33fa	0x33f9	0
0x33fc	0x33fb	0
0x3409	0x3408	0
0x340c	0x340b	0
0x3411	0x3410	0
0x3412	0x3411	0
0x3414	0x3413	0
0x3415	0x3414	0
0x3416	0x3415	0
0x3417	0x3416	0
0x3418	0x3417	0
0x3419	0x3418	0
0x341b	0x341a	0
0x341c	0x341b	0
0x3420	0x341d	0
0x342a	0x3422	0
0x342c	0x342b	0
0x3431	0x340e	0
0x3432	0x3431	0
0x3434	0x3433	0
0x3436	0x3435	0
0x3438	0x3437	0
0x3446	0x3445	0
0x3448	0x3447	0
0x3449	0x3448	0
0x344b	0x344a	0
0x344c	0x344b	0
0x3450	0x344d	0
0x3457	0x3452	0
0x3458	0x3457	0
0x345b	0x345a	0
0x345c	0x345b	0
0x3460	0x345d	0
0x3462	0x3461	0
0x346c	0x346b	0
0x3475	0x3474	0
0x3476	0x3475	0
0x3477	0x3476	0
0x3478	0x3477	0
0x3479	0x3478	0
0x347b	0x347a	0
0x347c	0x347b	0
0x3480	0x347d	0
0x348a	0x3482	0
0x348b	0x348a	0
0x348c	0x348b	0
0x348d	0x348c	0
0x348f	0x348e	0
0x3490	0x348f	0
0x3494	0x3491	0
0x349e	0x3496	0
0x34a0	0x349f	0
0x34a7	0x349e	0
0x34a8	0x34a7	0
0x34aa	0x34a9	0
0x34ac	0x34ab	0
0x34ae	0x34ad	0
0x34bb	0x34ba	0
0x34bc	0x34bb	0
0x34bd	0x34bc	0
0x34be	0x34bd	0
0x34bf	0x34be	0
0x34c1	0x34c0	0
0x34c2	0x34c1	0
0x34c6	0x34c3	0
0x34d0	0x34c8	0
0x34d5	0x34d0	0
0x34d6	0x34d5	0
0x34d8	0x34d7	0
0x34dd	0x34b7	0
0x34de	0x34dd	0
0x34e0	0x34df	0
0x34e2	0x34e1	0
0x34e4	0x34e3	0
0x3520	0x3518	0
0x354c	0x3544	0
0x354f	0x354e	0
0x3550	0x354f	0
0x3557	0x3556	0
0x355b	0x355a	0
0x355c	0x355b	0
0x3563	0x3562	0
0x356f	0x356e	0
0x359a	0x3592	0
0x35c6	0x35be	0
0x35c9	0x35c8	0
0x35ca	0x35c9	0
0x35d1	0x35d0	0
0x35d5	0x35d4	0
0x35d6	0x35d5	0
0x35dd	0x35dc	0
0x35e4	0x35e3	0
0x35e8	0x35e7	0
0x35ee	0x35ed	0
0x35ef	0x35ee	0
0x35f0	0x35ef	0
0x35f1	0x35f0	0
0x35f3	0x35f2	0
0x35f4	0x35f3	0
0x3632	0x362a	0
0x365e	0x3656	0
0x3661	0x3660	0
0x3662	0x3661	0
0x3669	0x3668	0
0x366d	0x366c	0
0x366e	0x366d	0
0x3675	0x3674	0
0x36ac	0x36a4	0
0x36d8	0x36d0	0
0x36db	0x36da	0
0x36dc	0x36db	0
0x36e3	0x36e2	0
0x36e7	0x36e6	0
0x36e8	0x36e7	0
0x36ef	0x36ee	0
0x36f7	0x36f6	0
0x36fa	0x36f9	0
0x36fb	0x36fa	0
0x36fc	0x36fb	0
0x36ff	0x36fe	0
0x3700	0x36ff	0
0x3706	0x3701	0
0x3713	0x3712	0
0x3714	0x3713	0
0x3728	0x3720	0
0x372a	0x3729	0
0x372c	0x372b	0
0x3762	0x375a	0
0x378e	0x3786	0
0x3791	0x3790	0
0x3792	0x3791	0
0x3799	0x3798	0
0x379d	0x379c	0
0x379e	0x379d	0
0x37a5	0x37a4	0
0x37dc	0x37d4	0
0x3808	0x3800	0
0x380b	0x380a	0
0x380c	0x380b	0
0x3813	0x3812	0
0x3817	0x3816	0
