0x20	0x1f	0
0x3818	0x3817	0
0x381f	0x381e	0
0x3827	0x3826	0
0x382a	0x3829	0
0x382b	0x382a	0
0x382c	0x382b	0
0x382e	0x382d	0
0x385c	0x3854	0
0x388a	0x3882	0
0x3895	0x388d	0
0x38b2	0x38b1	0
0x38bc	0x38b3	0
0x3902	0x38fa	0
0x392e	0x3926	0
0x3931	0x3930	0
0x3932	0x3931	0
0x3939	0x3938	0
0x393d	0x393c	0
0x393e	0x393d	0
0x3945	0x3944	0
0x397c	0x3974	0
0x39a8	0x39a0	0
0x39ab	0x39aa	0
0x39ac	0x39ab	0
0x39b3	0x39b2	0
0x39b7	0x39b6	0
0x39b8	0x39b7	0
0x39bf	0x39be	0
0x39c6	0x39c5	0
0x39cc	0x39cb	0
0x39cd	0x39cc	0
0x39d3	0x39d2	0
0x39d4	0x39d3	0
0x39db	0x39da	0
0x39dd	0x39d7	0
0x39de	0x39dd	0
0x39e0	0x39df	0
0x39e6	0x39e5	0
0x39e7	0x39e6	0
0x39eb	0x39e4	0
0x39f5	0x39f4	0
0x39f7	0x39ef	0
0x39f8	0x39f7	0
0x39fa	0x39f9	0
0x39ff	0x39e1	0
0x3a00	0x39ff	0
0x3a02	0x3a01	0
0x3a04	0x3a03	0
0x3a06	0x3a05	0
0x3a12	0x3a11	0
0x3a16	0x3a15	0
0x3a1b	0x3a1a	0
0x3a1d	0x3a1c	0
0x3a30	0x3a28	0
0x3a31	0x3a30	0
0x3a33	0x3a32	0
0x3a34	0x3a33	0
0x3a4f	0x3a4e	0
0x3a5a	0x3a59	0
0x3a5f	0x3a4f	0
0x3a60	0x3a5f	0
0x3a62	0x3a61	0
0x3a64	0x3a63	0
0x3a66	0x3a65	0
0x3a6d	0x3a6c	0
0x3a6e	0x3a6d	0
0x3aa8	0x3aa0	0
0x3ad4	0x3acc	0
0x3ad7	0x3ad6	0
0x3ad8	0x3ad7	0
0x3adf	0x3ade	0
0x3ae3	0x3ae2	0
0x3ae4	0x3ae3	0
0x3aeb	0x3aea	0
0x3b22	0x3b1a	0
0x3b4e	0x3b46	0
0x3b51	0x3b50	0
0x3b52	0x3b51	0
0x3b59	0x3b58	0
0x3b5d	0x3b5c	0
0x3b5e	0x3b5d	0
0x3b65	0x3b64	0
0x3b6c	0x3b6b	0
0x3b6f	0x3b6e	0
0x3b70	0x3b6f	0
0x3b84	0x3b7c	0
0x3b86	0x3b85	0
0x3b88	0x3b87	0
0x3bbe	0x3bb6	0
0x3bea	0x3be2	0
0x3bed	0x3bec	0
0x3bee	0x3bed	0
0x3bf5	0x3bf4	0
0x3bf9	0x3bf8	0
0x3bfa	0x3bf9	0
0x3c01	0x3c00	0
0x3c0d	0x3c0c	0
0x3c38	0x3c30	0
0x3c64	0x3c5c	0
0x3c67	0x3c66	0
0x3c68	0x3c67	0
0x3c6f	0x3c6e	0
0x3c73	0x3c72	0
0x3c74	0x3c73	0
0x3c7b	0x3c7a	0
0x3c83	0x3c82	0
0x3c86	0x3c85	0
0x3c87	0x3c86	0
0x3c88	0x3c87	0
0x3cb6	0x3cae	0
0x3ce4	0x3cdc	0
0x3cef	0x3ce7	0
0x3d0c	0x3d0b	0
0x3d16	0x3d0d	0
0x3d5c	0x3d54	0
0x3d88	0x3d80	0
0x3d8b	0x3d8a	0
0x3d8c	0x3d8b	0
0x3d93	0x3d92	0
0x3d97	0x3d96	0
0x3d98	0x3d97	0
0x3d9f	0x3d9e	0
0x3dd6	0x3dce	0
0x3e02	0x3dfa	0
0x3e05	0x3e04	0
0x3e06	0x3e05	0
0x3e0d	0x3e0c	0
0x3e11	0x3e10	0
0x3e12	0x3e11	0
0x3e19	0x3e18	0
0x3e20	0x3e1f	0
0x3e26	0x3e25	0
0x3e27	0x3e26	0
0x3e2d	0x3e2c	0
0x3e2e	0x3e2d	0
0x3e35	0x3e34	0
0x3e37	0x3e31	0
0x3e38	0x3e37	0
0x3e3a	0x3e39	0
0x3e40	0x3e3f	0
0x3e41	0x3e40	0
0x3e45	0x3e3e	0
0x3e4f	0x3e4e	0
0x3e52	0x3e51	0
0x3e57	0x3e3b	0
0x3e58	0x3e57	0
0x3e5a	0x3e59	0
0x3e5c	0x3e5b	0
0x3e5e	0x3e5d	0
0x3e90	0x3e88	0
0x3ebe	0x3eb6	0
0x3ec0	0x3ebf	0
0x3ec2	0x3ec1	0
0x3ec3	0x3ec2	0
0x3ec4	0x3ec3	0
0x3ec5	0x3ec4	0
0x3ec6	0x3ec5	0
0x3ec7	0x3ec6	0
0x3ec9	0x3ec8	0
0x3eca	0x3ec9	0
0x3ee1	0x3ee0	0
0x3f0c	0x3f04	0
0x3f38	0x3f30	0
0x3f3b	0x3f3a	0
0x3f3c	0x3f3b	0
0x3f43	0x3f42	0
0x3f47	0x3f46	0
0x3f48	0x3f47	0
0x3f4f	0x3f4e	0
0x3f56	0x3f55	0
0x3f5a	0x3f59	0
0x3f5b	0x3f5a	0
0x3f5c	0x3f5b	0
0x3f5d	0x3f5c	0
0x3f5e	0x3f5d	0
0x3f5f	0x3f5e	0
0x3f60	0x3f5f	0
0x3f61	0x3f60	0
0x3f63	0x3f62	0
0x3f64	0x3f63	0
0x3f7d	0x3f7c	0
0x3fa8	0x3fa0	0
0x3fd4	0x3fcc	0
0x3fd7	0x3fd6	0
0x3fd8	0x3fd7	0
0x3fdf	0x3fde	0
0x3fe3	0x3fe2	0
0x3fe4	0x3fe3	0
0x3feb	0x3fea	0
0x4022	0x401a	0
0x404e	0x4046	0
0x4051	0x4050	0
0x4052	0x4051	0
0x4059	0x4058	0
0x405d	0x405c	0
0x405e	0x405d	0
0x4065	0x4064	0
0x406c	0x406b	0
0x4070	0x406f	0
0x4071	0x4070	0
0x4072	0x4071	0
0x4073	0x4072	0
0x4074	0x4073	0
0x4075	0x4074	0
0x4076	0x4075	0
0x4077	0x4076	0
0x4079	0x4078	0
0x407e	0x407d	0
0x408f	0x4083	0
0x40c4	0x40bc	0
0x40f0	0x40e8	0
0x40f3	0x40f2	0
0x40f4	0x40f3	0
0x40fb	0x40fa	0
0x40ff	0x40fe	0
0x4100	0x40ff	0
0x4107	0x4106	0
0x410e	0x410d	0
0x4111	0x4110	0
0x4112	0x4111	0
0x4126	0x411e	0
0x4128	0x4127	0
0x412a	0x4129	0
0x415e	0x4156	0
0x418a	0x4182	0
0x418d	0x418c	0
0x418e	0x418d	0
0x4195	0x4194	0
0x4199	0x4198	0
0x419a	0x4199	0
0x41a1	0x41a0	0
0x41a9	0x41a8	0
0x41ac	0x41ab	0
0x41ad	0x41ac	0
0x41ae	0x41ad	0
0x41b1	0x41b0	0
0x41b3	0x41b2	0
0x41ea	0x41e2	0
0x4216	0x420e	0
0x4219	0x4218	0
0x421a	0x4219	0
0x4221	0x4220	0
0x4225	0x4224	0
0x4226	0x4225	0
0x422d	0x422c	0
0x4234	0x4233	0
0x4237	0x4236	0
0x4238	0x4237	0
0x424c	0x4244	0
0x424e	0x424d	0
0x4250	0x424f	0
0x4259	0x4258	0
0x4284	0x427c	0
0x42b0	0x42a8	0
0x42b3	0x42b2	0
0x42b4	0x42b3	0
0x42bb	0x42ba	0
0x42bf	0x42be	0
0x42c0	0x42bf	0
0x42c7	0x42c6	0
0x42cf	0x42ce	0
0x42d2	0x42d1	0
0x42d3	0x42d2	0
0x42d4	0x42d3	0
0x42d7	0x42d6	0
0x42d9	0x42d8	0
0x4312	0x430a	0
0x433e	0x4336	0
0x4341	0x4340	0
0x4342	0x4341	0
0x4349	0x4348	0
0x434d	0x434c	0
0x434e	0x434d	0
0x4355	0x4354	0
0x438c	0x4384	0
0x43b8	0x43b0	0
0x43bb	0x43ba	0
0x43bc	0x43bb	0
0x43c3	0x43c2	0
0x43c7	0x43c6	0
0x43c8	0x43c7	0
0x43cf	0x43ce	0
0x43d6	0x43d5	0
0x43d9	0x43d8	0
0x43da	0x43d9	0
0x43ee	0x43e6	0
0x43f0	0x43ef	0
0x43f2	0x43f1	0
0x4428	0x4420	0
0x4454	0x444c	0
0x4457	0x4456	0
0x4458	0x4457	0
0x445f	0x445e	0
0x4463	0x4462	0
0x4464	0x4463	0
0x446b	0x446a	0
0x44a2	0x449a	0
0x44ce	0x44c6	0
0x44d1	0x44d0	0
0x44d2	0x44d1	0
0x44d9	0x44d8	0
0x44dd	0x44dc	0
0x44de	0x44dd	0
0x44e5	0x44e4	0
0x44ed	0x44ec	0
0x44f0	0x44ef	0
0x44f1	0x44f0	0
0x44f2	0x44f1	0
0x4520	0x4518	0
0x454e	0x4546	0
0x4573	0x4561	0
0x4579	0x4575	0
0x4598	0x4597	0
0x4599	0x4598	0
0x459f	0x459e	0
0x45a0	0x459f	0
0x45a7	0x45a6	0
0x45a9	0x45a3	0
0x45aa	0x45a9	0
0x45ac	0x45ab	0
0x45b2	0x45b1	0
0x45b3	0x45b2	0
0x45b7	0x45b0	0
0x45c1	0x45c0	0
0x45c4	0x45c3	0
0x45ca	0x45c9	0
0x45cc	0x45cb	0
0x45ce	0x45cd	0
0x45d0	0x45cf	0
0x45d2	0x45d1	0
0x4604	0x45fc	0
0x4632	0x462a	0
0x4634	0x4633	0
0x4636	0x4635	0
0x4637	0x4636	0
0x4638	0x4637	0
0x4639	0x4638	0
0x463a	0x4639	0
0x463b	0x463a	0
0x463d	0x463c	0
0x4642	0x4641	0
0x4680	0x4678	0
0x46ac	0x46a4	0
0x46af	0x46ae	0
0x46b0	0x46af	0
0x46b7	0x46b6	0
0x46bb	0x46ba	0
0x46bc	0x46bb	0
0x46c3	0x46c2	0
0x46ca	0x46c9	0
0x46ce	0x46cd	0
0x46cf	0x46ce	0
0x46d0	0x46cf	0
0x46d1	0x46d0	0
0x46d2	0x46d1	0
0x46d3	0x46d2	0
0x46d4	0x46d3	0
0x46d5	0x46d4	0
0x46d7	0x46d6	0
0x46dc	0x46db	0
0x4722	0x471a	0
0x474e	0x4746	0
0x4751	0x4750	0
0x4752	0x4751	0
0x4759	0x4758	0
0x475d	0x475c	0
0x475e	0x475d	0
0x4765	0x4764	0
0x476c	0x476b	0
0x476f	0x476e	0
0x4770	0x476f	0
0x4784	0x477c	0
0x4786	0x4785	0
0x4788	0x4787	0
0x47bc	0x47b4	0
0x47e8	0x47e0	0
0x47eb	0x47ea	0
0x47ec	0x47eb	0
0x47f3	0x47f2	0
0x47f7	0x47f6	0
0x47f8	0x47f7	0
0x47ff	0x47fe	0
0x4807	0x4806	0
0x480a	0x4809	0
0x480b	0x480a	0
0x480c	0x480b	0
0x480f	0x480e	0
0x4812	0x4811	0
0x4848	0x4840	0
0x4874	0x486c	0
0x4877	0x4876	0
0x4878	0x4877	0
0x487f	0x487e	0
0x4883	0x4882	0
0x4884	0x4883	0
0x488b	0x488a	0
0x4892	0x4891	0
0x4895	0x4894	0
0x4896	0x4895	0
0x48aa	0x48a2	0
0x48ac	0x48ab	0
0x48ae	0x48ad	0
0x48b7	0x48b6	0
0x48e2	0x48da	0
0x490e	0x4906	0
0x4911	0x4910	0
0x4912	0x4911	0
0x4919	0x4918	0
0x491d	0x491c	0
0x491e	0x491d	0
0x4925	0x4924	0
0x492d	0x492c	0
0x4930	0x492f	0
0x4931	0x4930	0
0x4932	0x4931	0
0x4960	0x4958	0
0x498e	0x4986	0
0x49b3	0x49a1	0
0x49b9	0x49b5	0
0x49d8	0x49d7	0
0x49d9	0x49d8	0
0x49df	0x49de	0
0x49e0	0x49df	0
0x49e7	0x49e6	0
0x49e9	0x49e3	0
0x49ea	0x49e9	0
0x49ec	0x49eb	0
0x49f2	0x49f1	0
0x49f3	0x49f2	0
0x49f7	0x49f0	0
0x4a01	0x4a00	0
0x4a04	0x4a03	0
0x4a09	0x49ed	0
0x4a0a	0x4a09	0
0x4a0c	0x4a0b	0
0x4a0e	0x4a0d	0
0x4a15	0x4a12	0
0x4a20	0x4a1f	0
0x4a48	0x4a40	0
0x19	0x15	2
0x19	0x16	1
0x19	0x18	0
0xad	0xa7	2
0xad	0xa8	1
0xad	0xac	0
0xef	0xeb	2
0xef	0xec	1
0xef	0xee	0
0x12e	0x12b	2
0x12e	0x12c	1
0x12e	0x12d	0
0x131	0x123	2
0x131	0x124	1
0x131	0x130	0
0x147	0x13d	2
0x147	0x143	1
0x147	0x144	0
0x187	0x183	2
0x187	0x184	1
0x187	0x186	0
0x189	0x17e	2
0x189	0x180	1
0x189	0x188	0
0x18e	0x18b	2
0x18e	0x18c	1
0x18e	0x18d	0
0x1a4	0x1a1	2
0x1a4	0x1a2	1
0x1a4	0x1a3	0
0x1a9	0x19c	2
0x1a9	0x1a0	1
0x1a9	0x1a5	0
0x1cb	0x1c5	2
0x1cb	0x1c8	1
0x1cb	0x1ca	0
0x20d	0x208	2
0x20d	0x20a	1
0x20d	0x20c	0
0x223	0x21e	2
0x223	0x21f	1
0x223	0x220	0
0x239	0x22f	2
0x239	0x236	1
0x239	0x238	0
0x24b	0x247	2
0x24b	0x249	1
0x24b	0x24a	0
0x24c	0x23c	2
0x24c	0x23d	1
0x24c	0x246	0
0x24f	0x23a	2
0x24f	0x23b	1
0x24f	0x24e	0
0x267	0x263	2
0x267	0x264	1
0x267	0x266	0
0x27b	0x277	2
0x27b	0x279	1
0x27b	0x27a	0
0x2db	0x2d7	2
0x2db	0x2d8	1
0x2db	0x2da	0
0x327	0x321	2
0x327	0x323	1
0x327	0x324	0
0x39e	0x39a	2
0x39e	0x39b	1
0x39e	0x39d	0
0x3f3	0x3f0	2
0x3f3	0x3f1	1
0x3f3	0x3f2	0
0x437	0x433	2
0x437	0x434	1
0x437	0x436	0
0x44c	0x449	2
0x44c	0x44a	1
0x44c	0x44b	0
0x44d	0x43e	2
0x44d	0x446	1
0x44d	0x447	0
0x489	0x479	2
0x489	0x47a	1
0x489	0x488	0
0x498	0x48e	2
0x498	0x48f	1
0x498	0x490	0
0x4a4	0x4a0	2
0x4a4	0x4a1	1
0x4a4	0x4a3	0
0x523	0x513	2
0x523	0x514	1
0x523	0x522	0
0x53e	0x53a	2
0x53e	0x53b	1
0x53e	0x53d	0
0x57c	0x578	2
0x57c	0x579	1
0x57c	0x57b	0
0x625	0x613	2
0x625	0x61b	1
0x625	0x624	0
0x667	0x663	2
0x667	0x664	1
0x667	0x666	0
0x67c	0x66d	2
0x67c	0x66e	1
0x67c	0x676	0
0x6c3	0x6c0	2
0x6c3	0x6c1	1
0x6c3	0x6c2	0
0x6c5	0x6b5	2
0x6c5	0x6b6	1
0x6c5	0x6c4	0
0x6ec	0x6e9	2
0x6ec	0x6ea	1
0x6ec	0x6eb	0
0x780	0x77c	2
0x780	0x77d	1
0x780	0x77f	0
0x807	0x803	2
0x807	0x804	1
0x807	0x806	0
0x861	0x85c	2
0x861	0x85d	1
0x861	0x860	0
0x8bb	0x8b7	2
0x8bb	0x8b8	1
0x8bb	0x8ba	0
0x8cb	0x8bd	2
0x8cb	0x8be	1
0x8cb	0x8bf	0
0x8d6	0x8d2	2
0x8d6	0x8d3	1
0x8d6	0x8d5	0
0x98a	0x986	2
0x98a	0x987	1
0x98a	0x989	0
0xa09	0x9ed	2
0xa09	0x9f9	1
0xa09	0xa08	0
0xa24	0xa20	2
0xa24	0xa21	1
0xa24	0xa23	0
0xabd	0xab9	2
0xabd	0xaba	1
0xabd	0xabc	0
0xae4	0xadf	2
0xae4	0xae1	1
0xae4	0xae3	0
0xae7	0xad3	2
0xae7	0xad7	1
0xae7	0xae6	0
0xb0c	0xb09	2
0xb0c	0xb0a	1
0xb0c	0xb0b	0
0xb38	0xb26	2
0xb38	0xb36	1
0xb38	0xb37	0
0xba6	0xb97	2
0xba6	0xb98	1
0xba6	0xba0	0
0xc05	0xbff	2
0xc05	0xc00	1
0xc05	0xc04	0
0xc51	0xc4d	2
0xc51	0xc4e	1
0xc51	0xc50	0
0xcc8	0xcc4	2
0xcc8	0xcc5	1
0xcc8	0xcc7	0
0xd7c	0xd78	2
0xd7c	0xd79	1
0xd7c	0xd7b	0
0xe11	0xe06	2
0xe11	0xe0f	1
0xe11	0xe10	0
0xe30	0xe2c	2
0xe30	0xe2d	1
0xe30	0xe2f	0
0xe6e	0xe6a	2
0xe6e	0xe6b	1
0xe6e	0xe6d	0
0xee9	0xede	2
0xee9	0xee7	1
0xee9	0xee8	0
0xeea	0xed0	2
0xeea	0xed1	1
0xeea	0xedd	0
0xf08	0xf04	2
0xf08	0xf05	1
0xf08	0xf07	0
0xf49	0xf44	2
0xf49	0xf45	1
0xf49	0xf48	0
0x1001	0xfef	2
0x1001	0xff7	1
0x1001	0x1000	0
0x106b	0x1067	2
0x106b	0x1068	1
0x106b	0x106a	0
0x10c1	0x10bc	2
0x10c1	0x10bd	1
0x10c1	0x10c0	0
0x1112	0x110f	2
0x1112	0x1110	1
0x1112	0x1111	0
0x113e	0x112c	2
0x113e	0x113c	1
0x113e	0x113d	0
0x11a4	0x11a0	2
0x11a4	0x11a1	1
0x11a4	0x11a3	0
0x11d0	0x11be	2
0x11d0	0x11ce	1
0x11d0	0x11cf	0
0x1222	0x121f	2
0x1222	0x1220	1
0x1222	0x1221	0
0x124e	0x123c	2
0x124e	0x124c	1
0x124e	0x124d	0
0x12e1	0x12da	2
0x12e1	0x12dc	1
0x12e1	0x12dd	0
0x132a	0x1325	2
0x132a	0x1328	1
0x132a	0x1329	0
0x1356	0x1344	2
0x1356	0x1354	1
0x1356	0x1355	0
0x1384	0x1381	2
0x1384	0x1382	1
0x1384	0x1383	0
0x142d	0x1429	2
0x142d	0x142a	1
0x142d	0x142c	0
0x1434	0x1415	2
0x1434	0x1432	1
0x1434	0x1433	0
0x14ae	0x14a9	2
0x14ae	0x14ac	1
0x14ae	0x14ad	0
0x14da	0x14c8	2
0x14da	0x14d8	1
0x14da	0x14d9	0
0x1508	0x1505	2
0x1508	0x1506	1
0x1508	0x1507	0
0x1541	0x153b	2
0x1541	0x153c	1
0x1541	0x1540	0
0x155c	0x1559	2
0x155c	0x155a	1
0x155c	0x155b	0
0x1588	0x1576	2
0x1588	0x1586	1
0x1588	0x1587	0
0x15f6	0x15f3	2
0x15f6	0x15f4	1
0x15f6	0x15f5	0
0x1622	0x1610	2
0x1622	0x1620	1
0x1622	0x1621	0
0x1682	0x167f	2
0x1682	0x1680	1
0x1682	0x1681	0
0x16ae	0x169c	2
0x16ae	0x16ac	1
0x16ae	0x16ad	0
0x171c	0x1719	2
0x171c	0x171a	1
0x171c	0x171b	0
0x1748	0x1736	2
0x1748	0x1746	1
0x1748	0x1747	0
0x179c	0x1799	2
0x179c	0x179a	1
0x179c	0x179b	0
0x17ca	0x17c7	2
0x17ca	0x17c8	1
0x17ca	0x17c9	0
0x17f6	0x17e4	2
0x17f6	0x17f4	1
0x17f6	0x17f5	0
0x189a	0x1895	2
0x189a	0x1898	1
0x189a	0x1899	0
0x18c6	0x18b4	2
0x18c6	0x18c4	1
0x18c6	0x18c5	0
0x18f4	0x18f1	2
0x18f4	0x18f2	1
0x18f4	0x18f3	0
0x1946	0x1943	2
0x1946	0x1944	1
0x1946	0x1945	0
0x1972	0x1960	2
0x1972	0x1970	1
0x1972	0x1971	0
0x19de	0x19da	2
0x19de	0x19db	1
0x19de	0x19dd	0
0x1a0a	0x19f8	2
0x1a0a	0x1a08	1
0x1a0a	0x1a09	0
0x1a5e	0x1a5b	2
0x1a5e	0x1a5c	1
0x1a5e	0x1a5d	0
0x1a8a	0x1a78	2
0x1a8a	0x1a88	1
0x1a8a	0x1a89	0
0x1b18	0x1b08	2
0x1b18	0x1b12	1
0x1b18	0x1b13	0
0x1b44	0x1b32	2
0x1b44	0x1b42	1
0x1b44	0x1b43	0
0x1bd4	0x1bd0	2
0x1bd4	0x1bd1	1
0x1bd4	0x1bd3	0
0x1c00	0x1bee	2
0x1c00	0x1bfe	1
0x1c00	0x1bff	0
0x1c75	0x1c72	2
0x1c75	0x1c73	1
0x1c75	0x1c74	0
0x1c76	0x1c6f	2
0x1c76	0x1c70	1
0x1c76	0x1c71	0
0x1ca2	0x1c90	2
0x1ca2	0x1ca0	1
0x1ca2	0x1ca1	0
0x1d14	0x1d11	2
0x1d14	0x1d12	1
0x1d14	0x1d13	0
0x1d40	0x1d2e	2
0x1d40	0x1d3e	1
0x1d40	0x1d3f	0
0x1d92	0x1d8f	2
0x1d92	0x1d90	1
0x1d92	0x1d91	0
0x1dbe	0x1dac	2
0x1dbe	0x1dbc	1
0x1dbe	0x1dbd	0
0x1dcb	0x1da4	2
0x1dcb	0x1dbf	1
0x1dcb	0x1dc7	0
0x1dda	0x1dd3	2
0x1dda	0x1dd4	1
0x1dda	0x1dd9	0
0x1e62	0x1e5d	2
0x1e62	0x1e60	1
0x1e62	0x1e61	0
0x1e8e	0x1e7c	2
0x1e8e	0x1e8c	1
0x1e8e	0x1e8d	0
0x1ebc	0x1eb9	2
0x1ebc	0x1eba	1
0x1ebc	0x1ebb	0
0x1f39	0x1f2f	2
0x1f39	0x1f37	1
0x1f39	0x1f38	0
0x1fd6	0x1fd1	2
0x1fd6	0x1fd4	1
0x1fd6	0x1fd5	0
0x2002	0x1ff0	2
0x2002	0x2000	1
0x2002	0x2001	0
0x202e	0x201c	2
0x202e	0x202c	1
0x202e	0x202d	0
0x20b4	0x20af	2
0x20b4	0x20b2	1
0x20b4	0x20b3	0
0x20e0	0x20ce	2
0x20e0	0x20de	1
0x20e0	0x20df	0
0x210c	0x20fa	2
0x210c	0x210a	1
0x210c	0x210b	0
0x2176	0x2171	2
0x2176	0x2174	1
0x2176	0x2175	0
0x21a2	0x2190	2
0x21a2	0x21a0	1
0x21a2	0x21a1	0
0x21ce	0x21bc	2
0x21ce	0x21cc	1
0x21ce	0x21cd	0
0x21eb	0x21df	2
0x21eb	0x21e3	1
0x21eb	0x21ea	0
0x22a3	0x229b	2
0x22a3	0x22a0	1
0x22a3	0x22a2	0
0x22de	0x22db	2
0x22de	0x22dc	1
0x22de	0x22dd	0
0x230a	0x22f8	2
0x230a	0x2308	1
0x230a	0x2309	0
0x2380	0x237b	2
0x2380	0x237e	1
0x2380	0x237f	0
0x23ac	0x239a	2
0x23ac	0x23aa	1
0x23ac	0x23ab	0
0x23da	0x23d7	2
0x23da	0x23d8	1
0x23da	0x23d9	0
0x2422	0x2418	2
0x2422	0x2419	1
0x2422	0x241a	0
0x2450	0x244d	2
0x2450	0x244e	1
0x2450	0x244f	0
0x24bc	0x24b2	2
0x24bc	0x24b3	1
0x24bc	0x24b4	0
0x24fe	0x24fb	2
0x24fe	0x24fc	1
0x24fe	0x24fd	0
0x252a	0x2518	2
0x252a	0x2528	1
0x252a	0x2529	0
0x2598	0x2594	2
0x2598	0x2595	1
0x2598	0x2597	0
0x25c4	0x25b2	2
0x25c4	0x25c2	1
0x25c4	0x25c3	0
0x2626	0x2623	2
0x2626	0x2624	1
0x2626	0x2625	0
0x2652	0x2640	2
0x2652	0x2650	1
0x2652	0x2651	0
0x26c2	0x26be	2
0x26c2	0x26bf	1
0x26c2	0x26c1	0
0x26ee	0x26dc	2
0x26ee	0x26ec	1
0x26ee	0x26ed	0
0x2750	0x274d	2
0x2750	0x274e	1
0x2750	0x274f	0
0x277c	0x276a	2
0x277c	0x277a	1
0x277c	0x277b	0
0x27ec	0x27e8	2
0x27ec	0x27e9	1
0x27ec	0x27eb	0
0x2818	0x2806	2
0x2818	0x2816	1
0x2818	0x2817	0
0x286a	0x2867	2
0x286a	0x2868	1
0x286a	0x2869	0
0x2896	0x2884	2
0x2896	0x2894	1
0x2896	0x2895	0
0x28a0	0x287c	2
