0x20	0x1f	0
0x28a0	0x2897	1
0x28a0	0x289f	0
0x2932	0x292d	2
0x2932	0x2930	1
0x2932	0x2931	0
0x295e	0x294c	2
0x295e	0x295c	1
0x295e	0x295d	0
0x298c	0x2989	2
0x298c	0x298a	1
0x298c	0x298b	0
0x29fd	0x29f9	2
0x29fd	0x29fa	1
0x29fd	0x29fc	0
0x2a37	0x2a33	2
0x2a37	0x2a34	1
0x2a37	0x2a36	0
0x2a3e	0x2a1f	2
0x2a3e	0x2a3c	1
0x2a3e	0x2a3d	0
0x2a6c	0x2a66	2
0x2a6c	0x2a67	1
0x2a6c	0x2a6b	0
0x2ab4	0x2aaf	2
0x2ab4	0x2ab2	1
0x2ab4	0x2ab3	0
0x2b83	0x2b7f	2
0x2b83	0x2b80	1
0x2b83	0x2b82	0
0x2c30	0x2c2d	2
0x2c30	0x2c2e	1
0x2c30	0x2c2f	0
0x2c5c	0x2c4a	2
0x2c5c	0x2c5a	1
0x2c5c	0x2c5b	0
0x2cae	0x2cab	2
0x2cae	0x2cac	1
0x2cae	0x2cad	0
0x2cda	0x2cc8	2
0x2cda	0x2cd8	1
0x2cda	0x2cd9	0
0x2d37	0x2d32	2
0x2d37	0x2d33	1
0x2d37	0x2d34	0
0x2dd4	0x2dd1	2
0x2dd4	0x2dd2	1
0x2dd4	0x2dd3	0
0x2e00	0x2dee	2
0x2e00	0x2dfe	1
0x2e00	0x2dff	0
0x2e4e	0x2e4b	2
0x2e4e	0x2e4c	1
0x2e4e	0x2e4d	0
0x2e7a	0x2e68	2
0x2e7a	0x2e78	1
0x2e7a	0x2e79	0
0x2eee	0x2ee9	2
0x2eee	0x2eec	1
0x2eee	0x2eed	0
0x2f1a	0x2f08	2
0x2f1a	0x2f18	1
0x2f1a	0x2f19	0
0x2f48	0x2f45	2
0x2f48	0x2f46	1
0x2f48	0x2f47	0
0x2f7d	0x2f74	2
0x2f7d	0x2f79	1
0x2f7d	0x2f7c	0
0x2f90	0x2f86	2
0x2f90	0x2f87	1
0x2f90	0x2f88	0
0x2fbe	0x2fba	2
0x2fbe	0x2fbb	1
0x2fbe	0x2fbd	0
0x2ff9	0x2ff4	2
0x2ff9	0x2ff5	1
0x2ff9	0x2ff8	0
0x304c	0x3047	2
0x304c	0x304a	1
0x304c	0x304b	0
0x3078	0x3066	2
0x3078	0x3076	1
0x3078	0x3077	0
0x30a4	0x3092	2
0x30a4	0x30a2	1
0x30a4	0x30a3	0
0x30ca	0x30b8	2
0x30ca	0x30b9	1
0x30ca	0x30ba	0
0x3114	0x3110	2
0x3114	0x3111	1
0x3114	0x3113	0
0x3148	0x3145	2
0x3148	0x3146	1
0x3148	0x3147	0
0x3177	0x3173	2
0x3177	0x3174	1
0x3177	0x3176	0
0x3194	0x3191	2
0x3194	0x3192	1
0x3194	0x3193	0
0x31c0	0x31ae	2
0x31c0	0x31be	1
0x31c0	0x31bf	0
0x320e	0x320a	2
0x320e	0x320b	1
0x320e	0x320d	0
0x323a	0x3228	2
0x323a	0x3238	1
0x323a	0x3239	0
0x328c	0x3289	2
0x328c	0x328a	1
0x328c	0x328b	0
0x32ba	0x32b7	2
0x32ba	0x32b8	1
0x32ba	0x32b9	0
0x32e6	0x32d4	2
0x32e6	0x32e4	1
0x32e6	0x32e5	0
0x3421	0x3419	2
0x3421	0x341c	1
0x3421	0x3420	0
0x3451	0x3449	2
0x3451	0x344c	1
0x3451	0x3450	0
0x3481	0x3479	2
0x3481	0x347c	1
0x3481	0x3480	0
0x3495	0x348d	2
0x3495	0x3490	1
0x3495	0x3494	0
0x34c7	0x34bf	2
0x34c7	0x34c2	1
0x34c7	0x34c6	0
0x34f6	0x34f3	2
0x34f6	0x34f4	1
0x34f6	0x34f5	0
0x3522	0x3510	2
0x3522	0x3520	1
0x3522	0x3521	0
0x3570	0x356c	2
0x3570	0x356d	1
0x3570	0x356f	0
0x359c	0x358a	2
0x359c	0x359a	1
0x359c	0x359b	0
0x35f9	0x35f1	2
0x35f9	0x35f4	1
0x35f9	0x35f5	0
0x3608	0x3605	2
0x3608	0x3606	1
0x3608	0x3607	0
0x3634	0x3622	2
0x3634	0x3632	1
0x3634	0x3633	0
0x3682	0x367f	2
0x3682	0x3680	1
0x3682	0x3681	0
0x36ae	0x369c	2
0x36ae	0x36ac	1
0x36ae	0x36ad	0
0x3738	0x3735	2
0x3738	0x3736	1
0x3738	0x3737	0
0x3764	0x3752	2
0x3764	0x3762	1
0x3764	0x3763	0
0x37b2	0x37af	2
0x37b2	0x37b0	1
0x37b2	0x37b1	0
0x37de	0x37cc	2
0x37de	0x37dc	1
0x37de	0x37dd	0
0x3860	0x385d	2
0x3860	0x385e	1
0x3860	0x385f	0
0x388c	0x387a	2
0x388c	0x388a	1
0x388c	0x388b	0
0x38d8	0x38d5	2
0x38d8	0x38d6	1
0x38d8	0x38d7	0
0x3904	0x38f2	2
0x3904	0x3902	1
0x3904	0x3903	0
0x3952	0x394f	2
0x3952	0x3950	1
0x3952	0x3951	0
0x397e	0x396c	2
0x397e	0x397c	1
0x397e	0x397d	0
0x3a7e	0x3a7b	2
0x3a7e	0x3a7c	1
0x3a7e	0x3a7d	0
0x3aaa	0x3a98	2
0x3aaa	0x3aa8	1
0x3aaa	0x3aa9	0
0x3af8	0x3af5	2
0x3af8	0x3af6	1
0x3af8	0x3af7	0
0x3b24	0x3b12	2
0x3b24	0x3b22	1
0x3b24	0x3b23	0
0x3b94	0x3b91	2
0x3b94	0x3b92	1
0x3b94	0x3b93	0
0x3bc0	0x3bae	2
0x3bc0	0x3bbe	1
0x3bc0	0x3bbf	0
0x3c0e	0x3c0a	2
0x3c0e	0x3c0b	1
0x3c0e	0x3c0d	0
0x3c3a	0x3c28	2
0x3c3a	0x3c38	1
0x3c3a	0x3c39	0
0x3c8c	0x3c89	2
0x3c8c	0x3c8a	1
0x3c8c	0x3c8b	0
0x3cba	0x3cb7	2
0x3cba	0x3cb8	1
0x3cba	0x3cb9	0
0x3ce6	0x3cd4	2
0x3ce6	0x3ce4	1
0x3ce6	0x3ce5	0
0x3d32	0x3d2f	2
0x3d32	0x3d30	1
0x3d32	0x3d31	0
0x3d5e	0x3d4c	2
0x3d5e	0x3d5c	1
0x3d5e	0x3d5d	0
0x3dab	0x3da8	2
0x3dab	0x3da9	1
0x3dab	0x3daa	0
0x3dac	0x3da5	2
0x3dac	0x3da6	1
0x3dac	0x3da7	0
0x3dd8	0x3dc6	2
0x3dd8	0x3dd6	1
0x3dd8	0x3dd7	0
0x3e66	0x3e63	2
0x3e66	0x3e64	1
0x3e66	0x3e65	0
0x3e94	0x3e91	2
0x3e94	0x3e92	1
0x3e94	0x3e93	0
0x3ee2	0x3ede	2
0x3ee2	0x3edf	1
0x3ee2	0x3ee1	0
0x3f0e	0x3efc	2
0x3f0e	0x3f0c	1
0x3f0e	0x3f0d	0
0x3f7e	0x3f7a	2
0x3f7e	0x3f7b	1
0x3f7e	0x3f7d	0
0x3faa	0x3f98	2
0x3faa	0x3fa8	1
0x3faa	0x3fa9	0
0x3ff8	0x3ff5	2
0x3ff8	0x3ff6	1
0x3ff8	0x3ff7	0
0x4024	0x4012	2
0x4024	0x4022	1
0x4024	0x4023	0
0x407f	0x407b	2
0x407f	0x407c	1
0x407f	0x407e	0
0x4099	0x4096	2
0x4099	0x4097	1
0x4099	0x4098	0
0x409a	0x4093	2
0x409a	0x4094	1
0x409a	0x4095	0
0x40c6	0x40b4	2
0x40c6	0x40c4	1
0x40c6	0x40c5	0
0x4134	0x4131	2
0x4134	0x4132	1
0x4134	0x4133	0
0x4160	0x414e	2
0x4160	0x415e	1
0x4160	0x415f	0
0x41c0	0x41bd	2
0x41c0	0x41be	1
0x41c0	0x41bf	0
0x41ec	0x41da	2
0x41ec	0x41ea	1
0x41ec	0x41eb	0
0x425a	0x4256	2
0x425a	0x4257	1
0x425a	0x4259	0
0x4286	0x4274	2
0x4286	0x4284	1
0x4286	0x4285	0
0x42e7	0x42e4	2
0x42e7	0x42e5	1
0x42e7	0x42e6	0
0x42e8	0x42da	2
0x42e8	0x42e2	1
0x42e8	0x42e3	0
0x4314	0x4302	2
0x4314	0x4312	1
0x4314	0x4313	0
0x4362	0x435f	2
0x4362	0x4360	1
0x4362	0x4361	0
0x438e	0x437c	2
0x438e	0x438c	1
0x438e	0x438d	0
0x43fe	0x43fb	2
0x43fe	0x43fc	1
0x43fe	0x43fd	0
0x442a	0x4418	2
0x442a	0x4428	1
0x442a	0x4429	0
0x4478	0x4475	2
0x4478	0x4476	1
0x4478	0x4477	0
0x44a4	0x4492	2
0x44a4	0x44a2	1
0x44a4	0x44a3	0
0x44f6	0x44f3	2
0x44f6	0x44f4	1
0x44f6	0x44f5	0
0x4524	0x4521	2
0x4524	0x4522	1
0x4524	0x4523	0
0x4550	0x453e	2
0x4550	0x454e	1
0x4550	0x454f	0
0x45da	0x45d7	2
0x45da	0x45d8	1
0x45da	0x45d9	0
0x4608	0x4605	2
0x4608	0x4606	1
0x4608	0x4607	0
0x4643	0x463f	2
0x4643	0x4640	1
0x4643	0x4642	0
0x4656	0x4653	2
0x4656	0x4654	1
0x4656	0x4655	0
0x4682	0x4670	2
0x4682	0x4680	1
0x4682	0x4681	0
0x46da	0x46d7	2
0x46da	0x46d8	1
0x46da	0x46d9	0
0x46dd	0x46cc	2
0x46dd	0x46d5	1
0x46dd	0x46dc	0
0x46f8	0x46f5	2
0x46f8	0x46f6	1
0x46f8	0x46f7	0
0x4724	0x4712	2
0x4724	0x4722	1
0x4724	0x4723	0
0x4792	0x478f	2
0x4792	0x4790	1
0x4792	0x4791	0
0x47be	0x47ac	2
0x47be	0x47bc	1
0x47be	0x47bd	0
0x4813	0x480f	2
0x4813	0x4810	1
0x4813	0x4812	0
0x481e	0x481b	2
0x481e	0x481c	1
0x481e	0x481d	0
0x484a	0x4838	2
0x484a	0x4848	1
0x484a	0x4849	0
0x48b8	0x48b4	2
0x48b8	0x48b5	1
0x48b8	0x48b7	0
0x48e4	0x48d2	2
0x48e4	0x48e2	1
0x48e4	0x48e3	0
0x4936	0x4933	2
0x4936	0x4934	1
0x4936	0x4935	0
0x4964	0x4961	2
0x4964	0x4962	1
0x4964	0x4963	0
0x4990	0x497e	2
0x4990	0x498e	1
0x4990	0x498f	0
0x4a18	0x4a15	2
0x4a18	0x4a16	1
0x4a18	0x4a17	0
0x4a1c	0x4a10	2
0x4a1c	0x4a11	1
0x4a1c	0x4a19	0
0x5c	0x59	2
0x5c	0x5a	1
0x5c	0x5b	0
0x87	0x7f	2
0x87	0x85	1
0x87	0x86	0
0x122	0x11f	2
0x122	0x120	1
0x122	0x121	0
0x1e6	0x1de	2
0x1e6	0x1df	1
0x1e6	0x1e5	0
0x200	0x1fa	2
0x200	0x1fb	1
0x200	0x1ff	0
0x2ae	0x2aa	2
0x2ae	0x2ab	1
0x2ae	0x2ad	0
0x2b6	0x2b1	2
0x2b6	0x2b2	1
0x2b6	0x2b5	0
0x2be	0x2ba	2
0x2be	0x2bb	1
0x2be	0x2bd	0
0x2f4	0x2ef	2
0x2f4	0x2f1	1
0x2f4	0x2f3	0
0x30a	0x306	2
0x30a	0x308	1
0x30a	0x309	0
0x30e	0x301	2
0x30e	0x30c	1
0x30e	0x30d	0
0x314	0x30f	2
0x314	0x311	1
0x314	0x313	0
0x349	0x343	2
0x349	0x344	1
0x349	0x348	0
0x356	0x352	2
0x356	0x353	1
0x356	0x355	0
0x36e	0x36b	2
0x36e	0x36c	1
0x36e	0x36d	0
0x372	0x36f	2
0x372	0x370	1
0x372	0x371	0
0x3ca	0x3b8	2
0x3ca	0x3c8	1
0x3ca	0x3c9	0
0x3d2	0x3ce	2
0x3d2	0x3cf	1
0x3d2	0x3d1	0
0x3d4	0x3cc	2
0x3d4	0x3cd	1
0x3d4	0x3d3	0
0x3d6	0x3a8	2
0x3d6	0x3b0	1
0x3d6	0x3d5	0
0x3dc	0x3d8	2
0x3dc	0x3d9	1
0x3dc	0x3db	0
0x3e4	0x3e0	2
0x3e4	0x3e1	1
0x3e4	0x3e3	0
0x3e6	0x3de	2
0x3e6	0x3df	1
0x3e6	0x3e5	0
0x3e8	0x3a0	2
0x3e8	0x3d7	1
0x3e8	0x3e7	0
0x414	0x410	2
0x414	0x411	1
0x414	0x413	0
0x422	0x41f	2
0x422	0x420	1
0x422	0x421	0
0x426	0x423	2
0x426	0x424	1
0x426	0x425	0
0x466	0x462	2
0x466	0x463	1
0x466	0x465	0
0x474	0x471	2
0x474	0x472	1
0x474	0x473	0
0x478	0x475	2
0x478	0x476	1
0x478	0x477	0
0x487	0x484	2
0x487	0x485	1
0x487	0x486	0
0x4d0	0x4be	2
0x4d0	0x4ce	1
0x4d0	0x4cf	0
0x4d8	0x4d4	2
0x4d8	0x4d5	1
0x4d8	0x4d7	0
0x4da	0x4d2	2
0x4da	0x4d3	1
0x4da	0x4d9	0
0x4dc	0x4ae	2
0x4dc	0x4b6	1
0x4dc	0x4db	0
0x500	0x4fc	2
0x500	0x4fd	1
0x500	0x4ff	0
0x50e	0x50b	2
0x50e	0x50c	1
0x50e	0x50d	0
0x512	0x50f	2
0x512	0x510	1
0x512	0x511	0
0x520	0x51d	2
0x520	0x51e	1
0x520	0x51f	0
0x56a	0x558	2
0x56a	0x568	1
0x56a	0x569	0
0x572	0x56e	2
0x572	0x56f	1
0x572	0x571	0
0x574	0x56c	2
0x574	0x56d	1
0x574	0x573	0
0x576	0x548	2
0x576	0x550	1
0x576	0x575	0
0x5a8	0x596	2
0x5a8	0x5a6	1
0x5a8	0x5a7	0
0x5b0	0x5ac	2
0x5b0	0x5ad	1
0x5b0	0x5af	0
0x5b2	0x5aa	2
0x5b2	0x5ab	1
0x5b2	0x5b1	0
0x5b4	0x586	2
0x5b4	0x58e	1
0x5b4	0x5b3	0
0x5ba	0x5b6	2
0x5ba	0x5b7	1
0x5ba	0x5b9	0
0x5c2	0x5be	2
0x5c2	0x5bf	1
0x5c2	0x5c1	0
0x5c4	0x5bc	2
0x5c4	0x5bd	1
0x5c4	0x5c3	0
0x5c6	0x57e	2
0x5c6	0x5b5	1
0x5c6	0x5c5	0
0x5f2	0x5ee	2
0x5f2	0x5ef	1
0x5f2	0x5f1	0
0x600	0x5fd	2
0x600	0x5fe	1
0x600	0x5ff	0
0x604	0x601	2
0x604	0x602	1
0x604	0x603	0
0x629	0x612	2
0x629	0x627	1
0x629	0x628	0
0x644	0x640	2
0x644	0x641	1
0x644	0x643	0
0x652	0x64f	2
0x652	0x650	1
0x652	0x651	0
0x656	0x653	2
0x656	0x654	1
0x656	0x655	0
0x67b	0x677	2
0x67b	0x679	1
0x67b	0x67a	0
0x6a2	0x69e	2
0x6a2	0x69f	1
0x6a2	0x6a1	0
0x6b0	0x6ad	2
0x6b0	0x6ae	1
0x6b0	0x6af	0
0x6b4	0x6b1	2
0x6b4	0x6b2	1
0x6b4	0x6b3	0
0x6fe	0x6f4	2
0x6fe	0x6f5	1
0x6fe	0x6f6	0
0x70a	0x706	2
0x70a	0x707	1
0x70a	0x709	0
0x712	0x70e	2
0x712	0x70f	1
0x712	0x711	0
0x714	0x70c	2
0x714	0x70d	1
0x714	0x713	0
0x716	0x704	2
0x716	0x705	1
0x716	0x715	0
0x742	0x73e	2
0x742	0x73f	1
0x742	0x741	0
0x750	0x74d	2
0x750	0x74e	1
0x750	0x74f	0
0x754	0x751	2
0x754	0x752	1
0x754	0x753	0
0x7ac	0x79a	2
0x7ac	0x7aa	1
0x7ac	0x7ab	0
0x7b4	0x7b0	2
0x7b4	0x7b1	1
0x7b4	0x7b3	0
0x7b6	0x7ae	2
0x7b6	0x7af	1
0x7b6	0x7b5	0
0x7b8	0x78a	2
0x7b8	0x792	1
0x7b8	0x7b7	0
0x7e4	0x7e0	2
0x7e4	0x7e1	1
0x7e4	0x7e3	0
0x7f2	0x7ef	2
0x7f2	0x7f0	1
0x7f2	0x7f1	0
0x7f6	0x7f3	2
0x7f6	0x7f4	1
0x7f6	0x7f5	0
0x83e	0x83a	2
0x83e	0x83b	1
0x83e	0x83d	0
0x84c	0x849	2
0x84c	0x84a	1
0x84c	0x84b	0
0x850	0x84d	2
0x850	0x84e	1
0x850	0x84f	0
0x898	0x894	2
0x898	0x895	1
0x898	0x897	0
0x8a6	0x8a3	2
0x8a6	0x8a4	1
0x8a6	0x8a5	0
0x8aa	0x8a7	2
0x8aa	0x8a8	1
0x8aa	0x8a9	0
0x8ca	0x8c0	2
0x8ca	0x8c1	1
0x8ca	0x8c2	0
0x902	0x8f0	2
0x902	0x900	1
0x902	0x901	0
0x90a	0x906	2
0x90a	0x907	1
0x90a	0x909	0
0x90c	0x904	2
0x90c	0x905	1
0x90c	0x90b	0
0x90e	0x8e0	2
0x90e	0x8e8	1
0x90e	0x90d	0
0x914	0x910	2
0x914	0x911	1
0x914	0x913	0
0x91c	0x918	2
0x91c	0x919	1
0x91c	0x91b	0
0x91e	0x916	2
0x91e	0x917	1
0x91e	0x91d	0
0x920	0x8d8	2
0x920	0x90f	1
0x920	0x91f	0
0x94c	0x948	2
0x94c	0x949	1
0x94c	0x94b	0
0x95a	0x957	2
0x95a	0x958	1
0x95a	0x959	0
0x95e	0x95b	2
0x95e	0x95c	1
0x95e	0x95d	0
0x9b6	0x9a4	2
0x9b6	0x9b4	1
0x9b6	0x9b5	0
0x9be	0x9ba	2
0x9be	0x9bb	1
0x9be	0x9bd	0
0x9c0	0x9b8	2
0x9c0	0x9b9	1
0x9c0	0x9bf	0
0x9c2	0x994	2
0x9c2	0x99c	1
0x9c2	0x9c1	0
0x9e6	0x9e2	2
0x9e6	0x9e3	1
0x9e6	0x9e5	0
0x9f4	0x9f1	2
0x9f4	0x9f2	1
0x9f4	0x9f3	0
0x9f8	0x9f5	2
0x9f8	0x9f6	1
0x9f8	0x9f7	0
0xa07	0xa03	2
0xa07	0xa05	1
0xa07	0xa06	0
0xa50	0xa3e	2
0xa50	0xa4e	1
0xa50	0xa4f	0
0xa58	0xa54	2
0xa58	0xa55	1
0xa58	0xa57	0
0xa5a	0xa52	2
0xa5a	0xa53	1
0xa5a	0xa59	0
0xa5c	0xa2e	2
0xa5c	0xa36	1
0xa5c	0xa5b	0
0xa62	0xa5e	2
0xa62	0xa5f	1
0xa62	0xa61	0
0xa6a	0xa66	2
0xa6a	0xa67	1
0xa6a	0xa69	0
0xa6c	0xa64	2
0xa6c	0xa65	1
0xa6c	0xa6b	0
0xa6e	0xa26	2
0xa6e	0xa5d	1
0xa6e	0xa6d	0
0xa9a	0xa96	2
0xa9a	0xa97	1
0xa9a	0xa99	0
0xaa8	0xaa5	2
0xaa8	0xaa6	1
0xaa8	0xaa7	0
0xaac	0xaa9	2
0xaac	0xaaa	1
0xaac	0xaab	0
0xb6e	0xb6a	2
0xb6e	0xb6b	1
0xb6e	0xb6d	0
0xb7c	0xb79	2
0xb7c	0xb7a	1
0xb7c	0xb7b	0
0xb80	0xb7d	2
0xb80	0xb7e	1
0xb80	0xb7f	0
0xbd8	0xbd4	2
0xbd8	0xbd5	1
0xbd8	0xbd7	0
0xbe0	0xbdb	2
0xbe0	0xbdc	1
0xbe0	0xbdf	0
0xbe8	0xbe4	2
0xbe8	0xbe5	1
0xbe8	0xbe7	0
0xc1e	0xc19	2
0xc1e	0xc1b	1
0xc1e	0xc1d	0
0xc34	0xc30	2
0xc34	0xc32	1
0xc34	0xc33	0
0xc38	0xc2e	2
0xc38	0xc36	1
0xc38	0xc37	0
0xc3e	0xc39	2
0xc3e	0xc3b	1
0xc3e	0xc3d	0
0xc73	0xc6d	2
0xc73	0xc6e	1
0xc73	0xc72	0
0xc80	0xc7c	2
0xc80	0xc7d	1
0xc80	0xc7f	0
0xc98	0xc95	2
0xc98	0xc96	1
0xc98	0xc97	0
0xc9c	0xc99	2
0xc9c	0xc9a	1
0xc9c	0xc9b	0
0xcbc	0xcb2	2
0xcbc	0xcb3	1
0xcbc	0xcb4	0
0xcf4	0xce2	2
0xcf4	0xcf2	1
0xcf4	0xcf3	0
0xcfc	0xcf8	2
0xcfc	0xcf9	1
0xcfc	0xcfb	0
0xcfe	0xcf6	2
0xcfe	0xcf7	1
0xcfe	0xcfd	0
0xd00	0xcd2	2
0xd00	0xcda	1
0xd00	0xcff	0
0xd06	0xd02	2
0xd06	0xd03	1
0xd06	0xd05	0
0xd0e	0xd0a	2
0xd0e	0xd0b	1
0xd0e	0xd0d	0
0xd10	0xd08	2
0xd10	0xd09	1
0xd10	0xd0f	0
0xd12	0xcca	2
0xd12	0xd01	1
0xd12	0xd11	0
0xd3e	0xd3a	2
0xd3e	0xd3b	1
0xd3e	0xd3d	0
0xd4c	0xd49	2
0xd4c	0xd4a	1
0xd4c	0xd4b	0
0xd50	0xd4d	2
0xd50	0xd4e	1
0xd50	0xd4f	0
0xda8	0xd96	2
0xda8	0xda6	1
0xda8	0xda7	0
0xdb0	0xdac	2
0xdb0	0xdad	1
0xdb0	0xdaf	0
0xdb2	0xdaa	2
0xdb2	0xdab	1
0xdb2	0xdb1	0
0xdb4	0xd86	2
0xdb4	0xd8e	1
0xdb4	0xdb3	0
0xdba	0xdb6	2
0xdba	0xdb7	1
0xdba	0xdb9	0
0xdc2	0xdbe	2
0xdc2	0xdbf	1
0xdc2	0xdc1	0
0xdc4	0xdbc	2
0xdc4	0xdbd	1
0xdc4	0xdc3	0
0xdc6	0xd7e	2
0xdc6	0xdb5	1
0xdc6	0xdc5	0
0xdf2	0xdee	2
0xdf2	0xdef	1
0xdf2	0xdf1	0
0xe00	0xdfd	2
0xe00	0xdfe	1
0xe00	0xdff	0
0xe04	0xe01	2
0xe04	0xe02	1
0xe04	0xe03	0
0xe5c	0xe4a	2
0xe5c	0xe5a	1
0xe5c	0xe5b	0
0xe64	0xe60	2
0xe64	0xe61	1
0xe64	0xe63	0
0xe66	0xe5e	2
0xe66	0xe5f	1
0xe66	0xe65	0
0xe68	0xe3a	2
0xe68	0xe42	1
0xe68	0xe67	0
0xe9a	0xe88	2
0xe9a	0xe98	1
0xe9a	0xe99	0
0xea2	0xe9e	2
0xea2	0xe9f	1
0xea2	0xea1	0
0xea4	0xe9c	2
0xea4	0xe9d	1
0xea4	0xea3	0
0xea6	0xe78	2
0xea6	0xe80	1
0xea6	0xea5	0
0xeca	0xec6	2
0xeca	0xec7	1
0xeca	0xec9	0
0xed8	0xed5	2
0xed8	0xed6	1
0xed8	0xed7	0
0xedc	0xed9	2
0xedc	0xeda	1
0xedc	0xedb	0
0xf34	0xf22	2
0xf34	0xf32	1
0xf34	0xf33	0
0xf3c	0xf38	2
0xf3c	0xf39	1
0xf3c	0xf3b	0
0xf3e	0xf36	2
0xf3e	0xf37	1
0xf3e	0xf3d	0
0xf40	0xf12	2
0xf40	0xf1a	1
0xf40	0xf3f	0
0xf4b	0xf0a	2
0xf4b	0xf42	1
0xf4b	0xf4a	0
0xf7a	0xf77	2
0xf7a	0xf78	1
0xf7a	0xf79	0
0xf8c	0xf82	2
0xf8c	0xf83	1
0xf8c	0xf8b	0
0xf9e	0xf99	2
0xf9e	0xf9a	1
0xf9e	0xf9d	0
0xfac	0xfa9	2
0xfac	0xfaa	1
0xfac	0xfab	0
0xfae	0xfa6	2
0xfae	0xfa8	1
0xfae	0xfad	0
0xfb0	0xfa3	2
0xfb0	0xfa4	1
0xfb0	0xfaf	0
0xfe2	0xfdf	2
0xfe2	0xfe0	1
0xfe2	0xfe1	0
0x1016	0x1012	2
0x1016	0x1014	1
0x1016	0x1015	0
0x101e	0x101a	2
0x101e	0x101b	1
0x101e	0x101d	0
0x102e	0x1023	2
0x102e	0x1024	1
0x102e	0x102d	0
0x1030	0x101f	2
0x1030	0x1021	1
0x1030	0x102f	0
0x1042	0x103f	2
0x1042	0x1040	1
0x1042	0x1041	0
0x104e	0x1049	2
0x104e	0x104c	1
0x104e	0x104d	0
0x1056	0x1051	2
0x1056	0x1053	1
0x1056	0x1055	0
0x106e	0x1066	2
0x106e	0x106c	1
0x106e	0x106d	0
0x109c	0x1098	2
0x109c	0x109a	1
0x109c	0x109b	0
0x10a0	0x1097	2
0x10a0	0x109e	1
