0x20	0x1f	0
0x10a0	0x109f	0
0x10e4	0x10da	2
0x10e4	0x10df	1
0x10e4	0x10e3	0
0x10e6	0x10d1	2
0x10e6	0x10d9	1
0x10e6	0x10e5	0
0x10fa	0x10f5	2
0x10fa	0x10f8	1
0x10fa	0x10f9	0
0x10fe	0x10f4	2
0x10fe	0x10fc	1
0x10fe	0x10fd	0
0x1174	0x1170	2
0x1174	0x1171	1
0x1174	0x1173	0
0x1188	0x1184	2
0x1188	0x1186	1
0x1188	0x1187	0
0x118c	0x1183	2
0x118c	0x118a	1
0x118c	0x118b	0
0x118e	0x1180	2
0x118e	0x1181	1
0x118e	0x118d	0
0x1206	0x1202	2
0x1206	0x1203	1
0x1206	0x1205	0
0x1284	0x1280	2
0x1284	0x1281	1
0x1284	0x1283	0
0x12a7	0x12a3	2
0x12a7	0x12a5	1
0x12a7	0x12a6	0
0x12c5	0x12c0	2
0x12c5	0x12c1	1
0x12c5	0x12c4	0
0x12d0	0x12ca	2
0x12d0	0x12cb	1
0x12d0	0x12cf	0
0x12d2	0x12be	2
0x12d2	0x12bf	1
0x12d2	0x12d1	0
0x12f2	0x12ef	2
0x12f2	0x12f0	1
0x12f2	0x12f1	0
0x12f6	0x12ee	2
0x12f6	0x12f4	1
0x12f6	0x12f5	0
0x1318	0x1315	2
0x1318	0x1316	1
0x1318	0x1317	0
0x131c	0x1314	2
0x131c	0x131a	1
0x131c	0x131b	0
0x13b9	0x13b5	2
0x13b9	0x13b7	1
0x13b9	0x13b8	0
0x13d0	0x13cc	2
0x13d0	0x13ce	1
0x13d0	0x13cf	0
0x13d4	0x13c4	2
0x13d4	0x13d2	1
0x13d4	0x13d3	0
0x13ef	0x13e4	2
0x13ef	0x13ed	1
0x13ef	0x13ee	0
0x1422	0x1418	2
0x1422	0x1419	1
0x1422	0x141a	0
0x142e	0x1417	2
0x142e	0x1423	1
0x142e	0x1424	0
0x145d	0x1458	2
0x145d	0x1459	1
0x145d	0x145a	0
0x1484	0x1481	2
0x1484	0x1482	1
0x1484	0x1483	0
0x1488	0x1485	2
0x1488	0x1486	1
0x1488	0x1487	0
0x149c	0x1499	2
0x149c	0x149a	1
0x149c	0x149b	0
0x14a0	0x1498	2
0x14a0	0x149e	1
0x14a0	0x149f	0
0x15be	0x15ba	2
0x15be	0x15bb	1
0x15be	0x15bd	0
0x15d5	0x15d0	2
0x15d5	0x15d1	1
0x15d5	0x15d4	0
0x1658	0x1654	2
0x1658	0x1655	1
0x1658	0x1657	0
0x166c	0x1668	2
0x166c	0x1669	1
0x166c	0x166b	0
0x16e4	0x16e0	2
0x16e4	0x16e1	1
0x16e4	0x16e3	0
0x16fb	0x16f6	2
0x16fb	0x16f7	1
0x16fb	0x16fa	0
0x177e	0x177a	2
0x177e	0x177b	1
0x177e	0x177d	0
0x1792	0x178e	2
0x1792	0x178f	1
0x1792	0x1791	0
0x1806	0x17f7	2
0x1806	0x17ff	1
0x1806	0x1805	0
0x1818	0x180b	2
0x1818	0x180c	1
0x1818	0x1810	0
0x184e	0x184a	2
0x184e	0x184b	1
0x184e	0x184d	0
0x185c	0x1859	2
0x185c	0x185a	1
0x185c	0x185b	0
0x1860	0x185d	2
0x1860	0x185e	1
0x1860	0x185f	0
0x1868	0x1862	2
0x1868	0x1865	1
0x1868	0x1867	0
0x186c	0x1861	2
0x186c	0x186a	1
0x186c	0x186b	0
0x186e	0x1853	2
0x186e	0x1854	1
0x186e	0x186d	0
0x1888	0x1885	2
0x1888	0x1886	1
0x1888	0x1887	0
0x188c	0x1884	2
0x188c	0x188a	1
0x188c	0x188b	0
0x19a8	0x19a4	2
0x19a8	0x19a5	1
0x19a8	0x19a7	0
0x1a40	0x1a3c	2
0x1a40	0x1a3d	1
0x1a40	0x1a3f	0
0x1ac0	0x1abc	2
0x1ac0	0x1abd	1
0x1ac0	0x1abf	0
0x1aef	0x1ae1	2
0x1aef	0x1aea	1
0x1aef	0x1aeb	0
0x1b11	0x1b09	2
0x1b11	0x1b0f	1
0x1b11	0x1b10	0
0x1b17	0x1b14	2
0x1b17	0x1b15	1
0x1b17	0x1b16	0
0x1b7a	0x1b76	2
0x1b7a	0x1b77	1
0x1b7a	0x1b79	0
0x1b94	0x1b8d	2
0x1b94	0x1b90	1
0x1b94	0x1b91	0
0x1b96	0x1b8a	2
0x1b96	0x1b8c	1
0x1b96	0x1b95	0
0x1b98	0x1b87	2
0x1b98	0x1b88	1
0x1b98	0x1b97	0
0x1bb0	0x1ba8	2
0x1bb0	0x1ba9	1
0x1bb0	0x1bad	0
0x1bb2	0x1ba4	2
0x1bb2	0x1ba6	1
0x1bb2	0x1bb1	0
0x1bb4	0x1b99	2
0x1bb4	0x1b9a	1
0x1bb4	0x1bb3	0
0x1c36	0x1c32	2
0x1c36	0x1c33	1
0x1c36	0x1c35	0
0x1cd8	0x1cd4	2
0x1cd8	0x1cd5	1
0x1cd8	0x1cd7	0
0x1cef	0x1cea	2
0x1cef	0x1ceb	1
0x1cef	0x1cee	0
0x1d76	0x1d72	2
0x1d76	0x1d73	1
0x1d76	0x1d75	0
0x1d8a	0x1d86	2
0x1d8a	0x1d87	1
0x1d8a	0x1d89	0
0x1de4	0x1ddb	2
0x1de4	0x1ddc	1
0x1de4	0x1de3	0
0x1e16	0x1e12	2
0x1e16	0x1e13	1
0x1e16	0x1e15	0
0x1e24	0x1e21	2
0x1e24	0x1e22	1
0x1e24	0x1e23	0
0x1e28	0x1e25	2
0x1e28	0x1e26	1
0x1e28	0x1e27	0
0x1e30	0x1e2a	2
0x1e30	0x1e2d	1
0x1e30	0x1e2f	0
0x1e38	0x1e34	2
0x1e38	0x1e36	1
0x1e38	0x1e37	0
0x1e3a	0x1e1d	2
0x1e3a	0x1e29	1
0x1e3a	0x1e39	0
0x1e50	0x1e4d	2
0x1e50	0x1e4e	1
0x1e50	0x1e4f	0
0x1e54	0x1e4c	2
0x1e54	0x1e52	1
0x1e54	0x1e53	0
0x1f42	0x1f3b	2
0x1f42	0x1f3e	1
0x1f42	0x1f3f	0
0x1f44	0x1f2d	2
0x1f44	0x1f3a	1
0x1f44	0x1f43	0
0x1f46	0x1f26	2
0x1f46	0x1f2a	1
0x1f46	0x1f45	0
0x1f5e	0x1f56	2
0x1f5e	0x1f57	1
0x1f5e	0x1f5b	0
0x1f60	0x1f52	2
0x1f60	0x1f54	1
0x1f60	0x1f5f	0
0x1f62	0x1f47	2
0x1f62	0x1f48	1
0x1f62	0x1f61	0
0x1f89	0x1f7a	2
0x1f89	0x1f7b	1
0x1f89	0x1f88	0
0x1fb3	0x1fb0	2
0x1fb3	0x1fb1	1
0x1fb3	0x1fb2	0
0x1fc4	0x1fc1	2
0x1fc4	0x1fc2	1
0x1fc4	0x1fc3	0
0x1fc8	0x1fc0	2
0x1fc8	0x1fc6	1
0x1fc8	0x1fc7	0
0x2064	0x2060	2
0x2064	0x2061	1
0x2064	0x2063	0
0x207b	0x2076	2
0x207b	0x2077	1
0x207b	0x207a	0
0x20a2	0x209f	2
0x20a2	0x20a0	1
0x20a2	0x20a1	0
0x20a6	0x209e	2
0x20a6	0x20a4	1
0x20a6	0x20a5	0
0x2142	0x213e	2
0x2142	0x213f	1
0x2142	0x2141	0
0x2156	0x2152	2
0x2156	0x2153	1
0x2156	0x2155	0
0x2164	0x2161	2
0x2164	0x2162	1
0x2164	0x2163	0
0x2168	0x2160	2
0x2168	0x2166	1
0x2168	0x2167	0
0x21f1	0x21d7	2
0x21f1	0x21d8	1
0x21f1	0x21ec	0
0x2226	0x2222	2
0x2226	0x2223	1
0x2226	0x2225	0
0x2234	0x2231	2
0x2234	0x2232	1
0x2234	0x2233	0
0x2238	0x2235	2
0x2238	0x2236	1
0x2238	0x2237	0
0x2240	0x223a	2
0x2240	0x223d	1
0x2240	0x223f	0
0x2246	0x2242	2
0x2246	0x2244	1
0x2246	0x2245	0
0x2254	0x2250	2
0x2254	0x2252	1
0x2254	0x2253	0
0x2258	0x224f	2
0x2258	0x2256	1
0x2258	0x2257	0
0x227e	0x227a	2
0x227e	0x227c	1
0x227e	0x227d	0
0x2282	0x2279	2
0x2282	0x2280	1
0x2282	0x2281	0
0x22c6	0x22c0	2
0x22c6	0x22c1	1
0x22c6	0x22c5	0
0x22c8	0x22ba	2
0x22c8	0x22be	1
0x22c8	0x22c7	0
0x2340	0x233c	2
0x2340	0x233d	1
0x2340	0x233f	0
0x2354	0x2350	2
0x2354	0x2352	1
0x2354	0x2353	0
0x2358	0x234f	2
0x2358	0x2356	1
0x2358	0x2357	0
0x235a	0x234c	2
0x235a	0x234d	1
0x235a	0x2359	0
0x236e	0x236b	2
0x236e	0x236c	1
0x236e	0x236d	0
0x2372	0x236a	2
0x2372	0x2370	1
0x2372	0x2371	0
0x24c9	0x24c2	2
0x24c9	0x24c3	1
0x24c9	0x24c8	0
0x24e8	0x24e0	2
0x24e8	0x24e1	1
0x24e8	0x24e5	0
0x2560	0x255c	2
0x2560	0x255d	1
0x2560	0x255f	0
0x2577	0x2572	2
0x2577	0x2573	1
0x2577	0x2576	0
0x25fa	0x25f6	2
0x25fa	0x25f7	1
0x25fa	0x25f9	0
0x260e	0x260a	2
0x260e	0x260b	1
0x260e	0x260d	0
0x2688	0x2684	2
0x2688	0x2685	1
0x2688	0x2687	0
0x269f	0x269a	2
0x269f	0x269b	1
0x269f	0x269e	0
0x2724	0x2720	2
0x2724	0x2721	1
0x2724	0x2723	0
0x2738	0x2734	2
0x2738	0x2735	1
0x2738	0x2737	0
0x27b2	0x27ae	2
0x27b2	0x27af	1
0x27b2	0x27b1	0
0x27c9	0x27c4	2
0x27c9	0x27c5	1
0x27c9	0x27c8	0
0x27e5	0x27de	2
0x27e5	0x27e0	1
0x27e5	0x27e1	0
0x284e	0x284a	2
0x284e	0x284b	1
0x284e	0x284d	0
0x2862	0x285e	2
0x2862	0x285f	1
0x2862	0x2861	0
0x28ee	0x28ea	2
0x28ee	0x28eb	1
0x28ee	0x28ed	0
0x28fc	0x28f9	2
0x28fc	0x28fa	1
0x28fc	0x28fb	0
0x2900	0x28fd	2
0x2900	0x28fe	1
0x2900	0x28ff	0
0x2908	0x2902	2
0x2908	0x2905	1
0x2908	0x2907	0
0x290c	0x2901	2
0x290c	0x290a	1
0x290c	0x290b	0
0x290e	0x28f4	2
0x290e	0x28f5	1
0x290e	0x290d	0
0x2920	0x291d	2
0x2920	0x291e	1
0x2920	0x291f	0
0x2924	0x291c	2
0x2924	0x2922	1
0x2924	0x2923	0
0x29d8	0x29d4	2
0x29d8	0x29d6	1
0x29d8	0x29d7	0
0x29dc	0x29cc	2
0x29dc	0x29da	1
0x29dc	0x29db	0
0x2a2c	0x2a22	2
0x2a2c	0x2a23	1
0x2a2c	0x2a24	0
0x2a38	0x2a21	2
0x2a38	0x2a2d	1
0x2a38	0x2a2e	0
0x2a76	0x2a6d	2
0x2a76	0x2a6e	1
0x2a76	0x2a71	0
0x2a8e	0x2a8b	2
0x2a8e	0x2a8c	1
0x2a8e	0x2a8d	0
0x2a92	0x2a8f	2
0x2a92	0x2a90	1
0x2a92	0x2a91	0
0x2aa2	0x2a9f	2
0x2aa2	0x2aa0	1
0x2aa2	0x2aa1	0
0x2aa6	0x2a9e	2
0x2aa6	0x2aa4	1
0x2aa6	0x2aa5	0
0x2b0c	0x2b09	2
0x2b0c	0x2b0a	1
0x2b0c	0x2b0b	0
0x2b1e	0x2b14	2
0x2b1e	0x2b15	1
0x2b1e	0x2b1d	0
0x2b30	0x2b2b	2
0x2b30	0x2b2c	1
0x2b30	0x2b2f	0
0x2b3e	0x2b3b	2
0x2b3e	0x2b3c	1
0x2b3e	0x2b3d	0
0x2b40	0x2b38	2
0x2b40	0x2b3a	1
0x2b40	0x2b3f	0
0x2b42	0x2b35	2
0x2b42	0x2b36	1
0x2b42	0x2b41	0
0x2b74	0x2b71	2
0x2b74	0x2b72	1
0x2b74	0x2b73	0
0x2ba8	0x2ba4	2
0x2ba8	0x2ba6	1
0x2ba8	0x2ba7	0
0x2bb0	0x2bac	2
0x2bb0	0x2bad	1
0x2bb0	0x2baf	0
0x2bc0	0x2bb8	2
0x2bc0	0x2bba	1
0x2bc0	0x2bbf	0
0x2bc2	0x2bb4	2
0x2bc2	0x2bb5	1
0x2bc2	0x2bc1	0
0x2bd4	0x2bd1	2
0x2bd4	0x2bd2	1
0x2bd4	0x2bd3	0
0x2be0	0x2bdb	2
0x2be0	0x2bde	1
0x2be0	0x2bdf	0
0x2be8	0x2be3	2
0x2be8	0x2be5	1
0x2be8	0x2be7	0
0x2c92	0x2c8e	2
0x2c92	0x2c8f	1
0x2c92	0x2c91	0
0x2d10	0x2d0c	2
0x2d10	0x2d0d	1
0x2d10	0x2d0f	0
0x2d5a	0x2d4f	2
0x2d5a	0x2d55	1
0x2d5a	0x2d59	0
0x2d5c	0x2d4b	2
0x2d5c	0x2d4e	1
0x2d5c	0x2d5b	0
0x2d72	0x2d6e	2
0x2d72	0x2d70	1
0x2d72	0x2d71	0
0x2d76	0x2d6d	2
0x2d76	0x2d74	1
0x2d76	0x2d75	0
0x2dba	0x2daf	2
0x2dba	0x2db5	1
0x2dba	0x2db9	0
0x2dbc	0x2da6	2
0x2dbc	0x2dae	1
0x2dbc	0x2dbb	0
0x2e36	0x2e32	2
0x2e36	0x2e33	1
0x2e36	0x2e35	0
0x2eb0	0x2eac	2
0x2eb0	0x2ead	1
0x2eb0	0x2eaf	0
0x2ec4	0x2ec0	2
0x2ec4	0x2ec2	1
0x2ec4	0x2ec3	0
0x2ec8	0x2ebf	2
0x2ec8	0x2ec6	1
0x2ec8	0x2ec7	0
0x2eca	0x2ebd	2
0x2eca	0x2ebe	1
0x2eca	0x2ec9	0
0x2edc	0x2ed9	2
0x2edc	0x2eda	1
0x2edc	0x2edb	0
0x2ee0	0x2ed8	2
0x2ee0	0x2ede	1
0x2ee0	0x2edf	0
0x303a	0x3037	2
0x303a	0x3038	1
0x303a	0x3039	0
0x303e	0x3036	2
0x303e	0x303c	1
0x303e	0x303d	0
0x30b3	0x308a	2
0x30b3	0x30a5	1
0x30b3	0x30b2	0
0x30c7	0x30c3	2
0x30c7	0x30c4	1
0x30c7	0x30c6	0
0x30c9	0x30bf	2
0x30c9	0x30c0	1
0x30c9	0x30c8	0
0x30f4	0x30f1	2
0x30f4	0x30f2	1
0x30f4	0x30f3	0
0x30f8	0x30f5	2
0x30f8	0x30f6	1
0x30f8	0x30f7	0
0x3141	0x3136	2
0x3141	0x313e	1
0x3141	0x3140	0
0x3144	0x3126	2
0x3144	0x3142	1
0x3144	0x3143	0
0x3178	0x315a	2
0x3178	0x3162	1
0x3178	0x3172	0
0x31f6	0x31f2	2
0x31f6	0x31f3	1
0x31f6	0x31f5	0
0x3270	0x326c	2
0x3270	0x326d	1
0x3270	0x326f	0
0x3284	0x3280	2
0x3284	0x3281	1
0x3284	0x3283	0
0x3315	0x330e	2
0x3315	0x3313	1
0x3315	0x3314	0
0x333e	0x333a	2
0x333e	0x333b	1
0x333e	0x333d	0
0x334c	0x3349	2
0x334c	0x334a	1
0x334c	0x334b	0
0x3350	0x334d	2
0x3350	0x334e	1
0x3350	0x334f	0
0x3358	0x3352	2
0x3358	0x3355	1
0x3358	0x3357	0
0x335c	0x3351	2
0x335c	0x335a	1
0x335c	0x335b	0
0x335e	0x3344	2
0x335e	0x3345	1
0x335e	0x335d	0
0x3374	0x3370	2
0x3374	0x3372	1
0x3374	0x3373	0
0x3378	0x336f	2
0x3378	0x3376	1
0x3378	0x3377	0
0x3395	0x3387	2
0x3395	0x3391	1
0x3395	0x3394	0
0x33be	0x33b3	2
0x33be	0x33bc	1
0x33be	0x33bd	0
0x33c0	0x33af	2
0x33c0	0x33b2	1
0x33c0	0x33bf	0
0x33df	0x33d2	2
0x33df	0x33db	1
0x33df	0x33de	0
0x33ee	0x33eb	2
0x33ee	0x33ec	1
0x33ee	0x33ed	0
0x33f2	0x33ea	2
0x33f2	0x33f0	1
0x33f2	0x33f1	0
0x33f4	0x33e0	2
0x33f4	0x33e9	1
0x33f4	0x33f3	0
0x340a	0x3406	2
0x340a	0x3407	1
0x340a	0x3409	0
0x342e	0x342a	2
0x342e	0x342c	1
0x342e	0x342d	0
0x3430	0x340f	2
0x3430	0x3412	1
0x3430	0x342f	0
0x3456	0x3453	2
0x3456	0x3454	1
0x3456	0x3455	0
0x346a	0x3467	2
0x346a	0x3468	1
0x346a	0x3469	0
0x34a6	0x34a0	2
0x34a6	0x34a1	1
0x34a6	0x34a5	0
0x34d4	0x34d1	2
0x34d4	0x34d2	1
0x34d4	0x34d3	0
0x34da	0x34d6	2
0x34da	0x34d8	1
0x34da	0x34d9	0
0x34dc	0x34b8	2
0x34dc	0x34b9	1
0x34dc	0x34db	0
0x3558	0x3554	2
0x3558	0x3555	1
0x3558	0x3557	0
0x35d2	0x35ce	2
0x35d2	0x35cf	1
0x35d2	0x35d1	0
0x35e6	0x35e2	2
0x35e6	0x35e4	1
0x35e6	0x35e5	0
0x366a	0x3666	2
0x366a	0x3667	1
0x366a	0x3669	0
0x36e4	0x36e0	2
0x36e4	0x36e1	1
0x36e4	0x36e3	0
0x36f8	0x36f4	2
0x36f8	0x36f5	1
0x36f8	0x36f7	0
0x3715	0x3710	2
0x3715	0x3711	1
0x3715	0x3714	0
0x379a	0x3796	2
0x379a	0x3797	1
0x379a	0x3799	0
0x3814	0x3810	2
0x3814	0x3811	1
0x3814	0x3813	0
0x3828	0x3824	2
0x3828	0x3825	1
0x3828	0x3827	0
0x38bb	0x38b4	2
0x38bb	0x38b9	1
0x38bb	0x38ba	0
0x393a	0x3936	2
0x393a	0x3937	1
0x393a	0x3939	0
0x39b4	0x39b0	2
0x39b4	0x39b1	1
0x39b4	0x39b3	0
0x39dc	0x39d8	2
0x39dc	0x39d9	1
0x39dc	0x39db	0
0x39ea	0x39e7	2
0x39ea	0x39e8	1
0x39ea	0x39e9	0
0x39ee	0x39eb	2
0x39ee	0x39ec	1
0x39ee	0x39ed	0
0x39f6	0x39f0	2
0x39f6	0x39f3	1
0x39f6	0x39f5	0
0x39fc	0x39f8	2
0x39fc	0x39fa	1
0x39fc	0x39fb	0
0x39fe	0x39e2	2
0x39fe	0x39e3	1
0x39fe	0x39fd	0
0x3a14	0x3a10	2
0x3a14	0x3a12	1
0x3a14	0x3a13	0
0x3a18	0x3a0f	2
0x3a18	0x3a16	1
0x3a18	0x3a17	0
0x3a5c	0x3a52	2
0x3a5c	0x3a5a	1
0x3a5c	0x3a5b	0
0x3a5e	0x3a50	2
0x3a5e	0x3a51	1
0x3a5e	0x3a5d	0
0x3ae0	0x3adc	2
0x3ae0	0x3add	1
0x3ae0	0x3adf	0
0x3b5a	0x3b56	2
0x3b5a	0x3b57	1
0x3b5a	0x3b59	0
0x3b71	0x3b6c	2
0x3b71	0x3b6d	1
0x3b71	0x3b70	0
0x3bf6	0x3bf2	2
0x3bf6	0x3bf3	1
0x3bf6	0x3bf5	0
0x3c70	0x3c6c	2
0x3c70	0x3c6d	1
0x3c70	0x3c6f	0
0x3c84	0x3c80	2
0x3c84	0x3c81	1
0x3c84	0x3c83	0
0x3d15	0x3d0e	2
0x3d15	0x3d13	1
0x3d15	0x3d14	0
0x3d94	0x3d90	2
0x3d94	0x3d91	1
0x3d94	0x3d93	0
0x3e0e	0x3e0a	2
0x3e0e	0x3e0b	1
0x3e0e	0x3e0d	0
0x3e36	0x3e32	2
0x3e36	0x3e33	1
0x3e36	0x3e35	0
0x3e44	0x3e41	2
0x3e44	0x3e42	1
0x3e44	0x3e43	0
0x3e48	0x3e45	2
0x3e48	0x3e46	1
0x3e48	0x3e47	0
0x3e50	0x3e4a	2
0x3e50	0x3e4d	1
0x3e50	0x3e4f	0
0x3e54	0x3e49	2
0x3e54	0x3e52	1
0x3e54	0x3e53	0
0x3e56	0x3e3c	2
0x3e56	0x3e3d	1
0x3e56	0x3e55	0
0x3f44	0x3f40	2
0x3f44	0x3f41	1
0x3f44	0x3f43	0
0x3fe0	0x3fdc	2
0x3fe0	0x3fdd	1
0x3fe0	0x3fdf	0
0x405a	0x4056	2
0x405a	0x4057	1
0x405a	0x4059	0
0x408e	0x4084	2
0x408e	0x4085	1
0x408e	0x4086	0
0x40fc	0x40f8	2
0x40fc	0x40f9	1
0x40fc	0x40fb	0
0x4113	0x410e	2
0x4113	0x410f	1
0x4113	0x4112	0
0x4196	0x4192	2
0x4196	0x4193	1
0x4196	0x4195	0
0x41aa	0x41a6	2
0x41aa	0x41a7	1
0x41aa	0x41a9	0
0x4222	0x421e	2
0x4222	0x421f	1
0x4222	0x4221	0
0x4239	0x4234	2
0x4239	0x4235	1
0x4239	0x4238	0
0x42bc	0x42b8	2
0x42bc	0x42b9	1
0x42bc	0x42bb	0
0x42d0	0x42cc	2
0x42d0	0x42cd	1
0x42d0	0x42cf	0
0x434a	0x4346	2
0x434a	0x4347	1
0x434a	0x4349	0
0x43c4	0x43c0	2
0x43c4	0x43c1	1
0x43c4	0x43c3	0
0x43db	0x43d6	2
0x43db	0x43d7	1
0x43db	0x43da	0
0x4460	0x445c	2
0x4460	0x445d	1
0x4460	0x445f	0
0x44da	0x44d6	2
0x44da	0x44d7	1
0x44da	0x44d9	0
0x44ee	0x44ea	2
0x44ee	0x44eb	1
0x44ee	0x44ed	0
0x4560	0x4551	2
0x4560	0x4559	1
0x4560	0x455f	0
0x4572	0x4565	2
0x4572	0x4566	1
0x4572	0x456a	0
0x45a8	0x45a4	2
0x45a8	0x45a5	1
0x45a8	0x45a7	0
0x45b6	0x45b3	2
0x45b6	0x45b4	1
0x45b6	0x45b5	0
0x45ba	0x45b7	2
0x45ba	0x45b8	1
0x45ba	0x45b9	0
0x45c2	0x45bc	2
0x45c2	0x45bf	1
0x45c2	0x45c1	0
0x45c6	0x45bb	2
0x45c6	0x45c4	1
0x45c6	0x45c5	0
0x45c8	0x45ae	2
0x45c8	0x45af	1
0x45c8	0x45c7	0
0x46b8	0x46b4	2
0x46b8	0x46b5	1
0x46b8	0x46b7	0
0x475a	0x4756	2
0x475a	0x4757	1
0x475a	0x4759	0
0x4771	0x476c	2
0x4771	0x476d	1
0x4771	0x4770	0
0x47f4	0x47f0	2
0x47f4	0x47f1	1
0x47f4	0x47f3	0
0x4808	0x4804	2
0x4808	0x4805	1
0x4808	0x4807	0
0x4880	0x487c	2
0x4880	0x487d	1
0x4880	0x487f	0
0x4897	0x4892	2
0x4897	0x4893	1
0x4897	0x4896	0
0x491a	0x4916	2
0x491a	0x4917	1
0x491a	0x4919	0
0x492e	0x492a	2
0x492e	0x492b	1
0x492e	0x492d	0
0x49a0	0x4991	2
0x49a0	0x4999	1
0x49a0	0x499f	0
0x49b2	0x49a5	2
0x49b2	0x49a6	1
0x49b2	0x49aa	0
0x49e8	0x49e4	2
0x49e8	0x49e5	1
0x49e8	0x49e7	0
0x49f6	0x49f3	2
0x49f6	0x49f4	1
0x49f6	0x49f5	0
0x49fa	0x49f7	2
0x49fa	0x49f8	1
0x49fa	0x49f9	0
0x4a02	0x49fc	2
0x4a02	0x49ff	1
0x4a02	0x4a01	0
0x4a06	0x49fb	2
0x4a06	0x4a04	1
0x4a06	0x4a05	0
0x4a08	0x49ee	2
0x4a08	0x49ef	1
0x4a08	0x4a07	0
0x4a50	0x4a4b	2
0x4a50	0x4a4c	1
0x4a50	0x4a4d	0
0x4a52	0x4a49	2
0x4a52	0x4a4a	1
0x4a52	0x4a51	0
