0x0	0x0	0
0xca7	0xca7	0
0xca9	0xca9	0
0xcaa	0xcaa	0
0xcb2	0xcb2	0
0xcba	0xcba	0
0xcc2	0xcc2	0
0xcca	0xcca	0
0xcd2	0xcd2	0
0xcd3	0xcd3	0
0xcd5	0xcd5	0
0xcd6	0xcd6	0
0xcde	0xcde	0
0xce6	0xce6	0
0xcee	0xcee	0
0xcf6	0xcf6	0
0xcfe	0xcfe	0
0xcff	0xcff	0
0xd00	0xd00	0
0xd01	0xd01	0
0xd02	0xd02	0
0xd03	0xd03	0
0xd04	0xd04	0
0xd05	0xd05	0
0xd06	0xd06	0
0xd07	0xd07	0
0xd08	0xd08	0
0xd09	0xd09	0
0xd0b	0xd0b	0
0xd0c	0xd0c	0
0xd0d	0xd0d	0
0xd0e	0xd0e	0
0xd0f	0xd0f	0
0xd10	0xd10	0
0xd11	0xd11	0
0xd12	0xd12	0
0xd13	0xd13	0
0xd14	0xd14	0
0xd15	0xd15	0
0xd16	0xd16	0
0xd17	0xd17	0
0xd18	0xd18	0
0xd19	0xd19	0
0xd1a	0xd1a	0
0xd1b	0xd1b	0
0xd1c	0xd1c	0
0xd1d	0xd1d	0
0xd1e	0xd1e	0
0xd1f	0xd1f	0
0xd20	0xd20	0
0xd21	0xd21	0
0xd23	0xd23	0
0xd24	0xd24	0
0xd2c	0xd2c	0
0xd34	0xd34	0
0xd3c	0xd3c	0
0xd44	0xd44	0
0xd4c	0xd4c	0
0xd4d	0xd4d	0
0xd4f	0xd4f	0
0xd50	0xd50	0
0xd58	0xd58	0
0xd60	0xd60	0
0xd68	0xd68	0
0xd70	0xd70	0
0xd78	0xd78	0
0xd79	0xd79	0
0xd7a	0xd7a	0
0xd7b	0xd7b	0
0xd7c	0xd7c	0
0xd7d	0xd7d	0
0xd7e	0xd7e	0
0xd7f	0xd7f	0
0xd80	0xd80	0
0xd81	0xd81	0
0xd82	0xd82	0
0xd83	0xd83	0
0xd85	0xd85	0
0xd86	0xd86	0
0xd87	0xd87	0
0xd88	0xd88	0
0xd89	0xd89	0
0xd8a	0xd8a	0
0xd8b	0xd8b	0
0xd8c	0xd8c	0
0xd8d	0xd8d	0
0xd8e	0xd8e	0
0xd8f	0xd8f	0
0xd90	0xd90	0
0xd91	0xd91	0
0xd92	0xd92	0
0xd93	0xd93	0
0xd94	0xd94	0
0xd95	0xd95	0
0xd96	0xd96	0
0xd97	0xd97	0
0xd99	0xd99	0
0xd9a	0xd9a	0
0xd9b	0xd9b	0
0xd9c	0xd9c	0
0xd9d	0xd9d	0
0xd9e	0xd9e	0
0xd9f	0xd9f	0
0xda1	0xda1	0
0xda2	0xda2	0
0xdaa	0xdaa	0
0xdb2	0xdb2	0
0xdba	0xdba	0
0xdc2	0xdc2	0
0xdca	0xdca	0
0xdcb	0xdcb	0
0xdcc	0xdcc	0
0xdcd	0xdcd	0
0xdcf	0xdcf	0
0xdd0	0xdd0	0
0xdd8	0xdd8	0
0xde0	0xde0	0
0xde8	0xde8	0
0xdf0	0xdf0	0
0xdf8	0xdf8	0
0xdf9	0xdf9	0
0xdfb	0xdfb	0
0xe03	0xe03	0
0xe04	0xe04	0
0xe0b	0xe0b	0
0xe0f	0xe0f	0
0xe17	0xe17	0
0xe1e	0xe1e	0
0xe1f	0xe1f	0
0xe20	0xe20	0
0xe21	0xe21	0
0xe22	0xe22	0
0xe27	0xe27	0
0xe28	0xe28	0
0xe2a	0xe2a	0
0xe2b	0xe2b	0
0xe32	0xe32	0
0xe37	0xe37	0
0xe38	0xe38	0
0xe3c	0xe3c	0
0xe3d	0xe3d	0
0xe3e	0xe3e	0
0xe3f	0xe3f	0
0xe40	0xe40	0
0xe41	0xe41	0
0xe42	0xe42	0
0xe43	0xe43	0
0xe44	0xe44	0
0xe45	0xe45	0
0xe46	0xe46	0
0xe47	0xe47	0
0xe48	0xe48	0
0xe49	0xe49	0
0xe4a	0xe4a	0
0xe4b	0xe4b	0
0xe4c	0xe4c	0
0xe4d	0xe4d	0
0xe4e	0xe4e	0
0xe4f	0xe4f	0
0xe50	0xe50	0
0xe51	0xe51	0
0xe53	0xe53	0
0xe54	0xe54	0
0xe55	0xe55	0
0xe56	0xe56	0
0xe57	0xe57	0
0xe58	0xe58	0
0xe59	0xe59	0
0xe5a	0xe5a	0
0xe5b	0xe5b	0
0xe5c	0xe5c	0
0xe5d	0xe5d	0
0xe5e	0xe5e	0
0xe5f	0xe5f	0
0xe61	0xe61	0
0xe62	0xe62	0
0xe63	0xe63	0
0xe65	0xe65	0
0xe66	0xe66	0
0xe69	0xe69	0
0xe6a	0xe6a	0
0xe6b	0xe6b	0
0xe6d	0xe6d	0
0xe6e	0xe6e	0
0xe6f	0xe6f	0
0xe71	0xe71	0
0xe73	0xe73	0
0xe74	0xe74	0
0xe75	0xe75	0
0xe76	0xe76	0
0xe77	0xe77	0
0xe78	0xe78	0
0xe79	0xe79	0
0xe7a	0xe7a	0
0xe7b	0xe7b	0
0xe7f	0xe7f	0
0xe80	0xe80	0
0xe81	0xe81	0
0xe82	0xe82	0
0xe83	0xe83	0
0xe84	0xe84	0
0xe85	0xe85	0
0xe86	0xe86	0
0xe87	0xe87	0
0xe8b	0xe8b	0
0xe8c	0xe8c	0
0xe8d	0xe8d	0
0xe8e	0xe8e	0
0xe8f	0xe8f	0
0xe90	0xe90	0
0xe91	0xe91	0
0xe92	0xe92	0
0xe93	0xe93	0
0xe94	0xe94	0
0xe95	0xe95	0
0xe97	0xe97	0
0xe98	0xe98	0
0xea0	0xea0	0
0xea8	0xea8	0
0xeb0	0xeb0	0
0xeb8	0xeb8	0
0xec0	0xec0	0
0xec1	0xec1	0
0xec3	0xec3	0
0xec4	0xec4	0
0xecc	0xecc	0
0xed4	0xed4	0
0xedc	0xedc	0
0xee4	0xee4	0
0xeec	0xeec	0
0xeed	0xeed	0
0xeee	0xeee	0
0xeef	0xeef	0
0xef0	0xef0	0
0xef1	0xef1	0
0xef2	0xef2	0
0xef3	0xef3	0
0xef4	0xef4	0
0xef5	0xef5	0
0xef6	0xef6	0
0xef7	0xef7	0
0xef9	0xef9	0
0xefa	0xefa	0
0xefb	0xefb	0
0xefc	0xefc	0
0xefd	0xefd	0
0xefe	0xefe	0
0xeff	0xeff	0
0xf00	0xf00	0
0xf01	0xf01	0
0xf02	0xf02	0
0xf03	0xf03	0
0xf04	0xf04	0
0xf05	0xf05	0
0xf06	0xf06	0
0xf07	0xf07	0
0xf08	0xf08	0
0xf09	0xf09	0
0xf0a	0xf0a	0
0xf0b	0xf0b	0
0xf0c	0xf0c	0
0xf0d	0xf0d	0
0xf0e	0xf0e	0
0xf0f	0xf0f	0
0xf11	0xf11	0
0xf12	0xf12	0
0xf1a	0xf1a	0
0xf22	0xf22	0
0xf2a	0xf2a	0
0xf32	0xf32	0
0xf3a	0xf3a	0
0xf3b	0xf3b	0
0xf3d	0xf3d	0
0xf3e	0xf3e	0
0xf46	0xf46	0
0xf4e	0xf4e	0
0xf56	0xf56	0
0xf5e	0xf5e	0
0xf66	0xf66	0
0xf67	0xf67	0
0xf68	0xf68	0
0xf69	0xf69	0
0xf6a	0xf6a	0
0xf6b	0xf6b	0
0xf6c	0xf6c	0
0xf6d	0xf6d	0
0xf6e	0xf6e	0
0xf6f	0xf6f	0
0xf70	0xf70	0
0xf71	0xf71	0
0xf73	0xf73	0
0xf74	0xf74	0
0xf75	0xf75	0
0xf76	0xf76	0
0xf77	0xf77	0
0xf78	0xf78	0
0xf79	0xf79	0
0xf7a	0xf7a	0
0xf7b	0xf7b	0
0xf7c	0xf7c	0
0xf7d	0xf7d	0
0xf7e	0xf7e	0
0xf7f	0xf7f	0
0xf80	0xf80	0
0xf81	0xf81	0
0xf82	0xf82	0
0xf83	0xf83	0
0xf84	0xf84	0
0xf85	0xf85	0
0xf86	0xf86	0
0xf87	0xf87	0
0xf88	0xf88	0
0xf89	0xf89	0
0xf8a	0xf8a	0
0xf8b	0xf8b	0
0xf8c	0xf8c	0
0xf8d	0xf8d	0
0xf8e	0xf8e	0
0xf8f	0xf8f	0
0xf90	0xf90	0
0xf91	0xf91	0
0xf92	0xf92	0
0xf94	0xf94	0
0xf9a	0xf9a	0
0xf9b	0xf9b	0
0xf9c	0xf9c	0
0xf9d	0xf9d	0
0xf9e	0xf9e	0
0xfa6	0xfa6	0
0xfa7	0xfa7	0
0xfa8	0xfa8	0
0xfa9	0xfa9	0
0xfaa	0xfaa	0
0xfab	0xfab	0
0xfac	0xfac	0
0xfad	0xfad	0
0xfaf	0xfaf	0
0xfb0	0xfb0	0
0xfb8	0xfb8	0
0xfc0	0xfc0	0
0xfc8	0xfc8	0
0xfd0	0xfd0	0
0xfd8	0xfd8	0
0xfd9	0xfd9	0
0xfdb	0xfdb	0
0xfdc	0xfdc	0
0xfe4	0xfe4	0
0xfec	0xfec	0
0xff4	0xff4	0
0xffc	0xffc	0
0x1004	0x1004	0
0x1005	0x1005	0
0x1006	0x1006	0
0x1007	0x1007	0
0x1008	0x1008	0
0x1009	0x1009	0
0x100a	0x100a	0
0x100b	0x100b	0
0x100c	0x100c	0
0x100d	0x100d	0
0x100e	0x100e	0
0x100f	0x100f	0
0x1011	0x1011	0
0x1012	0x1012	0
0x1013	0x1013	0
0x1014	0x1014	0
0x1015	0x1015	0
0x1016	0x1016	0
0x1017	0x1017	0
0x1018	0x1018	0
0x1019	0x1019	0
0x101a	0x101a	0
0x101b	0x101b	0
0x101c	0x101c	0
0x101d	0x101d	0
0x101e	0x101e	0
0x101f	0x101f	0
0x1020	0x1020	0
0x1021	0x1021	0
0x1022	0x1022	0
0x1023	0x1023	0
0x1024	0x1024	0
0x1025	0x1025	0
0x1026	0x1026	0
0x1027	0x1027	0
0x1029	0x1029	0
0x102a	0x102a	0
0x1032	0x1032	0
0x103a	0x103a	0
0x1042	0x1042	0
0x104a	0x104a	0
0x1052	0x1052	0
0x1053	0x1053	0
0x1055	0x1055	0
0x1056	0x1056	0
0x105e	0x105e	0
0x1066	0x1066	0
0x106e	0x106e	0
0x1076	0x1076	0
0x107e	0x107e	0
0x107f	0x107f	0
0x1080	0x1080	0
0x1081	0x1081	0
0x1082	0x1082	0
0x1083	0x1083	0
0x1084	0x1084	0
0x1085	0x1085	0
0x1086	0x1086	0
0x1087	0x1087	0
0x1088	0x1088	0
0x1089	0x1089	0
0x108b	0x108b	0
0x108c	0x108c	0
0x108d	0x108d	0
0x108e	0x108e	0
0x108f	0x108f	0
0x1090	0x1090	0
0x1091	0x1091	0
0x1092	0x1092	0
0x1093	0x1093	0
0x1094	0x1094	0
0x1095	0x1095	0
0x1096	0x1096	0
0x1097	0x1097	0
0x1098	0x1098	0
0x1099	0x1099	0
0x109a	0x109a	0
0x109b	0x109b	0
0x109c	0x109c	0
0x109d	0x109d	0
0x109e	0x109e	0
0x109f	0x109f	0
0x10a0	0x10a0	0
0x10a1	0x10a1	0
0x10a2	0x10a2	0
0x10a3	0x10a3	0
0x10a4	0x10a4	0
0x10a5	0x10a5	0
0x10a6	0x10a6	0
0x10a7	0x10a7	0
0x10a9	0x10a9	0
0x10aa	0x10aa	0
0x10ab	0x10ab	0
0x10ac	0x10ac	0
0x10ad	0x10ad	0
0x10ae	0x10ae	0
0x10af	0x10af	0
0x10b1	0x10b1	0
0x10b2	0x10b2	0
0x10b3	0x10b3	0
0x10b4	0x10b4	0
0x10b5	0x10b5	0
0x10b6	0x10b6	0
0x10b7	0x10b7	0
0x10b8	0x10b8	0
0x10b9	0x10b9	0
0x10ba	0x10ba	0
0x10bb	0x10bb	0
0x10bc	0x10bc	0
0x10bd	0x10bd	0
0x10be	0x10be	0
0x10bf	0x10bf	0
0x10c0	0x10c0	0
0x10c1	0x10c1	0
0x10c2	0x10c2	0
0x10c3	0x10c3	0
0x10c4	0x10c4	0
0x10c5	0x10c5	0
0x10cc	0x10cc	0
0x10cd	0x10cd	0
0x10ce	0x10ce	0
0x10cf	0x10cf	0
0x10d1	0x10d1	0
0x10d2	0x10d2	0
0x10d3	0x10d3	0
0x10d5	0x10d5	0
0x10d7	0x10d7	0
0x10d8	0x10d8	0
0x10d9	0x10d9	0
0x10da	0x10da	0
0x10db	0x10db	0
0x10dc	0x10dc	0
0x10dd	0x10dd	0
0x10de	0x10de	0
0x10df	0x10df	0
0x10e0	0x10e0	0
0x10e1	0x10e1	0
0x10e5	0x10e5	0
0x10e6	0x10e6	0
0x10e7	0x10e7	0
0x10e8	0x10e8	0
0x10e9	0x10e9	0
0x10eb	0x10eb	0
0x10ec	0x10ec	0
0x10ed	0x10ed	0
0x10ef	0x10ef	0
0x10f0	0x10f0	0
0x10f1	0x10f1	0
0x10f2	0x10f2	0
0x10f3	0x10f3	0
0x10f4	0x10f4	0
0x10f5	0x10f5	0
0x10f6	0x10f6	0
0x10f7	0x10f7	0
0x10fa	0x10fa	0
0x10fb	0x10fb	0
0x10fc	0x10fc	0
0x10fd	0x10fd	0
0x10fe	0x10fe	0
0x1106	0x1106	0
0x1107	0x1107	0
0x110b	0x110b	0
0x110c	0x110c	0
0x110d	0x110d	0
0x110e	0x110e	0
0x110f	0x110f	0
0x1110	0x1110	0
0x1111	0x1111	0
0x1112	0x1112	0
0x1113	0x1113	0
0x1114	0x1114	0
0x1115	0x1115	0
0x1116	0x1116	0
0x1117	0x1117	0
0x1119	0x1119	0
0x111a	0x111a	0
0x1122	0x1122	0
0x112a	0x112a	0
0x1132	0x1132	0
0x113a	0x113a	0
0x1142	0x1142	0
0x1143	0x1143	0
0x1145	0x1145	0
0x1146	0x1146	0
0x114e	0x114e	0
0x1156	0x1156	0
0x115e	0x115e	0
0x1166	0x1166	0
0x116e	0x116e	0
0x116f	0x116f	0
0x1170	0x1170	0
0x1171	0x1171	0
0x1172	0x1172	0
0x1173	0x1173	0
0x1174	0x1174	0
0x1175	0x1175	0
0x1176	0x1176	0
0x1177	0x1177	0
0x1178	0x1178	0
0x1179	0x1179	0
0x117b	0x117b	0
0x117c	0x117c	0
0x117d	0x117d	0
0x117e	0x117e	0
0x117f	0x117f	0
0x1180	0x1180	0
0x1181	0x1181	0
0x1182	0x1182	0
0x1183	0x1183	0
0x1184	0x1184	0
0x1185	0x1185	0
0x1186	0x1186	0
0x1187	0x1187	0
0x1188	0x1188	0
0x1189	0x1189	0
0x118a	0x118a	0
0x118b	0x118b	0
0x118c	0x118c	0
0x118d	0x118d	0
0x118e	0x118e	0
0x118f	0x118f	0
0x1190	0x1190	0
0x1191	0x1191	0
0x1192	0x1192	0
0x1193	0x1193	0
0x1194	0x1194	0
0x1195	0x1195	0
0x1196	0x1196	0
0x1197	0x1197	0
0x1198	0x1198	0
0x1199	0x1199	0
0x119a	0x119a	0
0x11a0	0x11a0	0
0x11a1	0x11a1	0
0x11a2	0x11a2	0
0x11a3	0x11a3	0
0x11a4	0x11a4	0
0x11ac	0x11ac	0
0x11ad	0x11ad	0
0x11ae	0x11ae	0
0x11af	0x11af	0
0x11b0	0x11b0	0
0x11b1	0x11b1	0
0x11b2	0x11b2	0
0x11b3	0x11b3	0
0x11b5	0x11b5	0
0x11b6	0x11b6	0
0x11be	0x11be	0
0x11c6	0x11c6	0
0x11ce	0x11ce	0
0x11d6	0x11d6	0
0x11de	0x11de	0
0x11df	0x11df	0
0x11e1	0x11e1	0
0x11e2	0x11e2	0
0x11ea	0x11ea	0
0x11f2	0x11f2	0
0x11fa	0x11fa	0
0x1202	0x1202	0
0x120a	0x120a	0
0x120b	0x120b	0
0x120c	0x120c	0
0x120d	0x120d	0
0x120e	0x120e	0
0x120f	0x120f	0
0x1210	0x1210	0
0x1211	0x1211	0
0x1212	0x1212	0
0x1213	0x1213	0
0x1214	0x1214	0
0x1215	0x1215	0
0x1217	0x1217	0
0x1218	0x1218	0
0x1219	0x1219	0
0x121a	0x121a	0
0x121b	0x121b	0
0x121c	0x121c	0
0x121d	0x121d	0
0x121e	0x121e	0
0x121f	0x121f	0
0x1220	0x1220	0
0x1221	0x1221	0
0x1222	0x1222	0
0x1223	0x1223	0
0x1224	0x1224	0
0x1225	0x1225	0
0x1226	0x1226	0
0x1227	0x1227	0
0x1228	0x1228	0
0x1229	0x1229	0
0x122a	0x122a	0
0x122b	0x122b	0
0x122c	0x122c	0
0x122d	0x122d	0
0x122e	0x122e	0
0x122f	0x122f	0
0x1230	0x1230	0
0x1231	0x1231	0
0x1232	0x1232	0
0x1233	0x1233	0
0x1235	0x1235	0
0x1236	0x1236	0
0x1237	0x1237	0
0x1238	0x1238	0
0x1239	0x1239	0
0x123a	0x123a	0
0x123b	0x123b	0
0x123d	0x123d	0
0x123e	0x123e	0
0x123f	0x123f	0
0x1240	0x1240	0
0x1241	0x1241	0
0x1242	0x1242	0
0x1243	0x1243	0
0x1244	0x1244	0
0x1245	0x1245	0
0x1246	0x1246	0
0x1247	0x1247	0
0x1248	0x1248	0
0x1249	0x1249	0
0x124a	0x124a	0
0x124b	0x124b	0
0x124c	0x124c	0
0x124d	0x124d	0
0x124e	0x124e	0
0x124f	0x124f	0
0x1250	0x1250	0
0x1251	0x1251	0
0x1252	0x1252	0
0x1253	0x1253	0
0x1255	0x1255	0
0x1256	0x1256	0
0x1257	0x1257	0
0x1258	0x1258	0
0x1259	0x1259	0
0x125a	0x125a	0
0x125b	0x125b	0
0x125d	0x125d	0
0x125e	0x125e	0
0x125f	0x125f	0
0x1260	0x1260	0
0x1261	0x1261	0
0x1262	0x1262	0
0x1263	0x1263	0
0x1265	0x1265	0
0x1266	0x1266	0
0x126e	0x126e	0
0x1276	0x1276	0
0x127e	0x127e	0
0x1286	0x1286	0
0x128e	0x128e	0
0x128f	0x128f	0
0x1291	0x1291	0
0x1299	0x1299	0
0x129e	0x129e	0
0x129f	0x129f	0
0x12a0	0x12a0	0
0x12a1	0x12a1	0
0x12a2	0x12a2	0
0x12a3	0x12a3	0
0x12a4	0x12a4	0
0x12a5	0x12a5	0
0x12ab	0x12ab	0
0x12b1	0x12b1	0
0x12b2	0x12b2	0
0x12b3	0x12b3	0
0x12b8	0x12b8	0
0x12b9	0x12b9	0
0x12ba	0x12ba	0
0x12bb	0x12bb	0
0x12bc	0x12bc	0
0x12bd	0x12bd	0
0x12be	0x12be	0
0x12c3	0x12c3	0
0x12c4	0x12c4	0
0x12c7	0x12c7	0
0x12cf	0x12cf	0
0x12d4	0x12d4	0
0x12d5	0x12d5	0
0x12d6	0x12d6	0
0x12d7	0x12d7	0
0x12d8	0x12d8	0
0x12d9	0x12d9	0
0x12da	0x12da	0
0x12db	0x12db	0
0x12dc	0x12dc	0
0x12dd	0x12dd	0
0x12de	0x12de	0
0x12df	0x12df	0
0x12e0	0x12e0	0
0x12e1	0x12e1	0
0x12e2	0x12e2	0
0x12e3	0x12e3	0
0x12e4	0x12e4	0
0x12e5	0x12e5	0
0x12e6	0x12e6	0
0x12e7	0x12e7	0
0x12e9	0x12e9	0
0x12ea	0x12ea	0
0x12eb	0x12eb	0
0x12ec	0x12ec	0
0x12ed	0x12ed	0
0x12ee	0x12ee	0
0x12ef	0x12ef	0
0x12f0	0x12f0	0
0x12f1	0x12f1	0
0x12f2	0x12f2	0
0x12f3	0x12f3	0
0x12f4	0x12f4	0
0x12f5	0x12f5	0
0x12f7	0x12f7	0
0x12f8	0x12f8	0
0x12f9	0x12f9	0
0x12fb	0x12fb	0
0x12fc	0x12fc	0
0x12ff	0x12ff	0
0x1300	0x1300	0
0x1301	0x1301	0
0x1303	0x1303	0
0x1304	0x1304	0
0x1305	0x1305	0
0x1307	0x1307	0
0x1309	0x1309	0
0x130a	0x130a	0
0x130b	0x130b	0
0x130c	0x130c	0
0x130d	0x130d	0
0x130e	0x130e	0
0x130f	0x130f	0
0x1313	0x1313	0
0x1314	0x1314	0
0x1315	0x1315	0
0x1316	0x1316	0
0x1317	0x1317	0
0x1318	0x1318	0
0x1319	0x1319	0
0x131a	0x131a	0
0x131b	0x131b	0
0x131c	0x131c	0
0x131d	0x131d	0
0x131e	0x131e	0
0x131f	0x131f	0
0x1320	0x1320	0
0x1321	0x1321	0
0x1322	0x1322	0
0x1323	0x1323	0
0x1324	0x1324	0
0x1325	0x1325	0
0x1326	0x1326	0
0x1327	0x1327	0
0x1328	0x1328	0
0x1329	0x1329	0
0x132a	0x132a	0
0x132b	0x132b	0
0x132c	0x132c	0
0x132d	0x132d	0
0x132e	0x132e	0
0x132f	0x132f	0
0x1331	0x1331	0
0x1332	0x1332	0
0x1333	0x1333	0
0x1335	0x1335	0
0x1336	0x1336	0
0x1337	0x1337	0
0x1338	0x1338	0
0x1339	0x1339	0
0x133a	0x133a	0
0x133b	0x133b	0
0x133c	0x133c	0
0x133d	0x133d	0
0x133e	0x133e	0
0x133f	0x133f	0
0x1343	0x1343	0
0x1344	0x1344	0
0x1345	0x1345	0
0x1346	0x1346	0
0x1347	0x1347	0
0x1348	0x1348	0
0x1349	0x1349	0
0x134a	0x134a	0
0x134b	0x134b	0
0x134c	0x134c	0
0x134d	0x134d	0
0x134e	0x134e	0
0x134f	0x134f	0
0x1351	0x1351	0
0x1352	0x1352	0
0x135a	0x135a	0
0x1362	0x1362	0
0x136a	0x136a	0
0x1372	0x1372	0
0x137a	0x137a	0
0x137b	0x137b	0
0x137d	0x137d	0
0x137e	0x137e	0
0x1386	0x1386	0
0x138e	0x138e	0
0x1396	0x1396	0
0x139e	0x139e	0
0x13a6	0x13a6	0
0x13a7	0x13a7	0
0x13a8	0x13a8	0
0x13a9	0x13a9	0
0x13aa	0x13aa	0
0x13ab	0x13ab	0
0x13ac	0x13ac	0
0x13ad	0x13ad	0
0x13ae	0x13ae	0
0x13af	0x13af	0
0x13b0	0x13b0	0
0x13b1	0x13b1	0
0x13b3	0x13b3	0
0x13b4	0x13b4	0
0x13b5	0x13b5	0
0x13b6	0x13b6	0
0x13b7	0x13b7	0
0x13b8	0x13b8	0
0x13b9	0x13b9	0
0x13ba	0x13ba	0
0x13bb	0x13bb	0
0x13bc	0x13bc	0
0x13bd	0x13bd	0
0x13be	0x13be	0
0x13bf	0x13bf	0
0x13c0	0x13c0	0
0x13c1	0x13c1	0
0x13c2	0x13c2	0
0x13c3	0x13c3	0
0x13c4	0x13c4	0
0x13c5	0x13c5	0
0x13c6	0x13c6	0
0x13c7	0x13c7	0
0x13c8	0x13c8	0
0x13c9	0x13c9	0
0x13ca	0x13ca	0
0x13cb	0x13cb	0
0x13cc	0x13cc	0
0x13cd	0x13cd	0
0x13ce	0x13ce	0
0x13cf	0x13cf	0
0x13d0	0x13d0	0
0x13d2	0x13d2	0
0x13d9	0x13d9	0
0x13da	0x13da	0
0x13db	0x13db	0
0x13dc	0x13dc	0
0x13e4	0x13e4	0
0x13e5	0x13e5	0
0x13e6	0x13e6	0
0x13e7	0x13e7	0
0x13e8	0x13e8	0
0x13e9	0x13e9	0
0x13eb	0x13eb	0
0x13ec	0x13ec	0
0x13f4	0x13f4	0
0x13fc	0x13fc	0
0x1404	0x1404	0
0x140c	0x140c	0
0x1414	0x1414	0
0x1415	0x1415	0
0x1417	0x1417	0
0x1418	0x1418	0
0x1420	0x1420	0
0x1428	0x1428	0
0x1430	0x1430	0
0x1438	0x1438	0
0x1440	0x1440	0
0x1441	0x1441	0
0x1442	0x1442	0
0x1443	0x1443	0
0x1444	0x1444	0
0x1445	0x1445	0
0x1446	0x1446	0
0x1447	0x1447	0
0x1448	0x1448	0
0x1449	0x1449	0
0x144a	0x144a	0
0x144b	0x144b	0
0x144d	0x144d	0
0x144e	0x144e	0
0x144f	0x144f	0
0x1450	0x1450	0
0x1451	0x1451	0
0x1452	0x1452	0
0x1453	0x1453	0
0x1454	0x1454	0
0x1455	0x1455	0
0x1456	0x1456	0
0x1457	0x1457	0
0x1458	0x1458	0
0x1459	0x1459	0
0x145a	0x145a	0
0x145b	0x145b	0
0x145c	0x145c	0
0x145d	0x145d	0
0x145e	0x145e	0
0x145f	0x145f	0
0x1460	0x1460	0
0x1461	0x1461	0
0x1462	0x1462	0
0x1463	0x1463	0
0x1465	0x1465	0
0x1466	0x1466	0
0x146e	0x146e	0
0x1476	0x1476	0
0x147e	0x147e	0
0x1486	0x1486	0
0x148e	0x148e	0
0x148f	0x148f	0
0x1491	0x1491	0
0x1492	0x1492	0
0x149a	0x149a	0
0x14a2	0x14a2	0
0x14aa	0x14aa	0
0x14b2	0x14b2	0
0x14ba	0x14ba	0
0x14bb	0x14bb	0
0x14bc	0x14bc	0
0x14bd	0x14bd	0
0x14be	0x14be	0
0x14bf	0x14bf	0
0x14c0	0x14c0	0
0x14c1	0x14c1	0
0x14c2	0x14c2	0
0x14c3	0x14c3	0
0x14c4	0x14c4	0
0x14c5	0x14c5	0
0x14c7	0x14c7	0
0x14c8	0x14c8	0
0x14c9	0x14c9	0
0x14ca	0x14ca	0
0x14cb	0x14cb	0
0x14cc	0x14cc	0
0x14cd	0x14cd	0
0x14ce	0x14ce	0
0x14cf	0x14cf	0
0x14d0	0x14d0	0
0x14d1	0x14d1	0
0x14d2	0x14d2	0
0x14d3	0x14d3	0
0x14d4	0x14d4	0
0x14d5	0x14d5	0
0x14d6	0x14d6	0
