0x0	0x0	0
0x14d7	0x14d7	0
0x14d8	0x14d8	0
0x14d9	0x14d9	0
0x14da	0x14da	0
0x14db	0x14db	0
0x14dc	0x14dc	0
0x14dd	0x14dd	0
0x14de	0x14de	0
0x14df	0x14df	0
0x14e0	0x14e0	0
0x14e1	0x14e1	0
0x14e2	0x14e2	0
0x14e3	0x14e3	0
0x14e4	0x14e4	0
0x14e5	0x14e5	0
0x14e6	0x14e6	0
0x14e7	0x14e7	0
0x14ea	0x14ea	0
0x14ec	0x14ec	0
0x14ed	0x14ed	0
0x14ee	0x14ee	0
0x14ef	0x14ef	0
0x14f0	0x14f0	0
0x14f1	0x14f1	0
0x14f2	0x14f2	0
0x14fa	0x14fa	0
0x14fb	0x14fb	0
0x14fc	0x14fc	0
0x14fd	0x14fd	0
0x14fe	0x14fe	0
0x14ff	0x14ff	0
0x1500	0x1500	0
0x1501	0x1501	0
0x1503	0x1503	0
0x1504	0x1504	0
0x150c	0x150c	0
0x1514	0x1514	0
0x151c	0x151c	0
0x1524	0x1524	0
0x152c	0x152c	0
0x152d	0x152d	0
0x152f	0x152f	0
0x1530	0x1530	0
0x1538	0x1538	0
0x1540	0x1540	0
0x1548	0x1548	0
0x1550	0x1550	0
0x1558	0x1558	0
0x1559	0x1559	0
0x155a	0x155a	0
0x155b	0x155b	0
0x155c	0x155c	0
0x155d	0x155d	0
0x155e	0x155e	0
0x155f	0x155f	0
0x1560	0x1560	0
0x1561	0x1561	0
0x1562	0x1562	0
0x1563	0x1563	0
0x1565	0x1565	0
0x1566	0x1566	0
0x1567	0x1567	0
0x1568	0x1568	0
0x1569	0x1569	0
0x156a	0x156a	0
0x156b	0x156b	0
0x156c	0x156c	0
0x156d	0x156d	0
0x156e	0x156e	0
0x156f	0x156f	0
0x1570	0x1570	0
0x1571	0x1571	0
0x1572	0x1572	0
0x1573	0x1573	0
0x1574	0x1574	0
0x1575	0x1575	0
0x1576	0x1576	0
0x1577	0x1577	0
0x1578	0x1578	0
0x1579	0x1579	0
0x157a	0x157a	0
0x157b	0x157b	0
0x157c	0x157c	0
0x157d	0x157d	0
0x157e	0x157e	0
0x157f	0x157f	0
0x1580	0x1580	0
0x1581	0x1581	0
0x1583	0x1583	0
0x1584	0x1584	0
0x1585	0x1585	0
0x1586	0x1586	0
0x1587	0x1587	0
0x1588	0x1588	0
0x1589	0x1589	0
0x158b	0x158b	0
0x158c	0x158c	0
0x158d	0x158d	0
0x158e	0x158e	0
0x158f	0x158f	0
0x1590	0x1590	0
0x1591	0x1591	0
0x1592	0x1592	0
0x1593	0x1593	0
0x1594	0x1594	0
0x1595	0x1595	0
0x1596	0x1596	0
0x1597	0x1597	0
0x1598	0x1598	0
0x1599	0x1599	0
0x159a	0x159a	0
0x159b	0x159b	0
0x159d	0x159d	0
0x159e	0x159e	0
0x15a6	0x15a6	0
0x15ae	0x15ae	0
0x15b6	0x15b6	0
0x15be	0x15be	0
0x15c6	0x15c6	0
0x15c7	0x15c7	0
0x15c9	0x15c9	0
0x15ca	0x15ca	0
0x15d2	0x15d2	0
0x15da	0x15da	0
0x15e2	0x15e2	0
0x15ea	0x15ea	0
0x15f2	0x15f2	0
0x15f3	0x15f3	0
0x15f4	0x15f4	0
0x15f5	0x15f5	0
0x15f6	0x15f6	0
0x15f7	0x15f7	0
0x15f8	0x15f8	0
0x15f9	0x15f9	0
0x15fa	0x15fa	0
0x15fb	0x15fb	0
0x15fc	0x15fc	0
0x15fd	0x15fd	0
0x15ff	0x15ff	0
0x1600	0x1600	0
0x1601	0x1601	0
0x1602	0x1602	0
0x1603	0x1603	0
0x1604	0x1604	0
0x1605	0x1605	0
0x1606	0x1606	0
0x1607	0x1607	0
0x1608	0x1608	0
0x1609	0x1609	0
0x160a	0x160a	0
0x160b	0x160b	0
0x160c	0x160c	0
0x160d	0x160d	0
0x160e	0x160e	0
0x160f	0x160f	0
0x1610	0x1610	0
0x1611	0x1611	0
0x1612	0x1612	0
0x1613	0x1613	0
0x1614	0x1614	0
0x1615	0x1615	0
0x1617	0x1617	0
0x1618	0x1618	0
0x1620	0x1620	0
0x1628	0x1628	0
0x1630	0x1630	0
0x1638	0x1638	0
0x1640	0x1640	0
0x1641	0x1641	0
0x1643	0x1643	0
0x1644	0x1644	0
0x164c	0x164c	0
0x1654	0x1654	0
0x165c	0x165c	0
0x1664	0x1664	0
0x166c	0x166c	0
0x166d	0x166d	0
0x166e	0x166e	0
0x166f	0x166f	0
0x1670	0x1670	0
0x1671	0x1671	0
0x1672	0x1672	0
0x1673	0x1673	0
0x1674	0x1674	0
0x1675	0x1675	0
0x1676	0x1676	0
0x1677	0x1677	0
0x1679	0x1679	0
0x167a	0x167a	0
0x167b	0x167b	0
0x167c	0x167c	0
0x167d	0x167d	0
0x167e	0x167e	0
0x167f	0x167f	0
0x1680	0x1680	0
0x1681	0x1681	0
0x1682	0x1682	0
0x1683	0x1683	0
0x1684	0x1684	0
0x1685	0x1685	0
0x1686	0x1686	0
0x1687	0x1687	0
0x1688	0x1688	0
0x1689	0x1689	0
0x168a	0x168a	0
0x168b	0x168b	0
0x168c	0x168c	0
0x168d	0x168d	0
0x168e	0x168e	0
0x168f	0x168f	0
0x1690	0x1690	0
0x1691	0x1691	0
0x1692	0x1692	0
0x1693	0x1693	0
0x1694	0x1694	0
0x1695	0x1695	0
0x1697	0x1697	0
0x1698	0x1698	0
0x1699	0x1699	0
0x169a	0x169a	0
0x169b	0x169b	0
0x169c	0x169c	0
0x169d	0x169d	0
0x169f	0x169f	0
0x16a0	0x16a0	0
0x16a1	0x16a1	0
0x16a2	0x16a2	0
0x16a3	0x16a3	0
0x16a4	0x16a4	0
0x16a5	0x16a5	0
0x16a6	0x16a6	0
0x16a7	0x16a7	0
0x16a8	0x16a8	0
0x16a9	0x16a9	0
0x16aa	0x16aa	0
0x16ab	0x16ab	0
0x16ac	0x16ac	0
0x16ad	0x16ad	0
0x16ae	0x16ae	0
0x16af	0x16af	0
0x16b0	0x16b0	0
0x16b1	0x16b1	0
0x16b2	0x16b2	0
0x16b3	0x16b3	0
0x16b4	0x16b4	0
0x16b5	0x16b5	0
0x16b7	0x16b7	0
0x16b8	0x16b8	0
0x16b9	0x16b9	0
0x16ba	0x16ba	0
0x16bb	0x16bb	0
0x16bc	0x16bc	0
0x16bd	0x16bd	0
0x16bf	0x16bf	0
0x16c0	0x16c0	0
0x16c1	0x16c1	0
0x16c2	0x16c2	0
0x16c3	0x16c3	0
0x16c4	0x16c4	0
0x16c5	0x16c5	0
0x16c7	0x16c7	0
0x16c8	0x16c8	0
0x16d0	0x16d0	0
0x16d8	0x16d8	0
0x16e0	0x16e0	0
0x16e8	0x16e8	0
0x16f0	0x16f0	0
0x16f1	0x16f1	0
0x16f3	0x16f3	0
0x16fb	0x16fb	0
0x1700	0x1700	0
0x1701	0x1701	0
0x1702	0x1702	0
0x1703	0x1703	0
0x1704	0x1704	0
0x1705	0x1705	0
0x1706	0x1706	0
0x1707	0x1707	0
0x170d	0x170d	0
0x1713	0x1713	0
0x1714	0x1714	0
0x1715	0x1715	0
0x171a	0x171a	0
0x171b	0x171b	0
0x171c	0x171c	0
0x171d	0x171d	0
0x171e	0x171e	0
0x171f	0x171f	0
0x1720	0x1720	0
0x1725	0x1725	0
0x1726	0x1726	0
0x1729	0x1729	0
0x1731	0x1731	0
0x1736	0x1736	0
0x1737	0x1737	0
0x1738	0x1738	0
0x1739	0x1739	0
0x173a	0x173a	0
0x173b	0x173b	0
0x173c	0x173c	0
0x173d	0x173d	0
0x173e	0x173e	0
0x173f	0x173f	0
0x1740	0x1740	0
0x1741	0x1741	0
0x1742	0x1742	0
0x1743	0x1743	0
0x1744	0x1744	0
0x1745	0x1745	0
0x1746	0x1746	0
0x1747	0x1747	0
0x1748	0x1748	0
0x1749	0x1749	0
0x174b	0x174b	0
0x174c	0x174c	0
0x174d	0x174d	0
0x174e	0x174e	0
0x174f	0x174f	0
0x1750	0x1750	0
0x1751	0x1751	0
0x1752	0x1752	0
0x1753	0x1753	0
0x1754	0x1754	0
0x1755	0x1755	0
0x1756	0x1756	0
0x1757	0x1757	0
0x1759	0x1759	0
0x175a	0x175a	0
0x175b	0x175b	0
0x175d	0x175d	0
0x175e	0x175e	0
0x1761	0x1761	0
0x1762	0x1762	0
0x1763	0x1763	0
0x1765	0x1765	0
0x1766	0x1766	0
0x1767	0x1767	0
0x1769	0x1769	0
0x176b	0x176b	0
0x176c	0x176c	0
0x176d	0x176d	0
0x176e	0x176e	0
0x176f	0x176f	0
0x1770	0x1770	0
0x1771	0x1771	0
0x1772	0x1772	0
0x1773	0x1773	0
0x1777	0x1777	0
0x1778	0x1778	0
0x1779	0x1779	0
0x177a	0x177a	0
0x177b	0x177b	0
0x177c	0x177c	0
0x177d	0x177d	0
0x177e	0x177e	0
0x177f	0x177f	0
0x1780	0x1780	0
0x1781	0x1781	0
0x1782	0x1782	0
0x1783	0x1783	0
0x1784	0x1784	0
0x1785	0x1785	0
0x1786	0x1786	0
0x1787	0x1787	0
0x1788	0x1788	0
0x1789	0x1789	0
0x178a	0x178a	0
0x178b	0x178b	0
0x178c	0x178c	0
0x178d	0x178d	0
0x178e	0x178e	0
0x178f	0x178f	0
0x1790	0x1790	0
0x1791	0x1791	0
0x1792	0x1792	0
0x1793	0x1793	0
0x1794	0x1794	0
0x1795	0x1795	0
0x1796	0x1796	0
0x1797	0x1797	0
0x1798	0x1798	0
0x1799	0x1799	0
0x179b	0x179b	0
0x179c	0x179c	0
0x179d	0x179d	0
0x179e	0x179e	0
0x179f	0x179f	0
0x17a0	0x17a0	0
0x17a1	0x17a1	0
0x17a2	0x17a2	0
0x17a3	0x17a3	0
0x17ab	0x17ab	0
0x17ad	0x17ad	0
0x17ae	0x17ae	0
0x17af	0x17af	0
0x17b0	0x17b0	0
0x17b1	0x17b1	0
0x17b2	0x17b2	0
0x17b3	0x17b3	0
0x17b4	0x17b4	0
0x17b5	0x17b5	0
0x17b6	0x17b6	0
0x17b7	0x17b7	0
0x17b8	0x17b8	0
0x17b9	0x17b9	0
0x17ba	0x17ba	0
0x17bb	0x17bb	0
0x17bc	0x17bc	0
0x17bd	0x17bd	0
0x17bf	0x17bf	0
0x17c0	0x17c0	0
0x17c1	0x17c1	0
0x17c2	0x17c2	0
0x17c3	0x17c3	0
0x17c4	0x17c4	0
0x17c5	0x17c5	0
0x17c6	0x17c6	0
0x17c7	0x17c7	0
0x17c8	0x17c8	0
0x17c9	0x17c9	0
0x17ca	0x17ca	0
0x17cb	0x17cb	0
0x17cd	0x17cd	0
0x17cf	0x17cf	0
0x17d1	0x17d1	0
0x17d2	0x17d2	0
0x17d3	0x17d3	0
0x17d4	0x17d4	0
0x17d5	0x17d5	0
0x17d6	0x17d6	0
0x17d7	0x17d7	0
0x17d8	0x17d8	0
0x17d9	0x17d9	0
0x17da	0x17da	0
0x17db	0x17db	0
0x17dc	0x17dc	0
0x17dd	0x17dd	0
0x17de	0x17de	0
0x17df	0x17df	0
0x17e0	0x17e0	0
0x17e1	0x17e1	0
0x17e2	0x17e2	0
0x17e3	0x17e3	0
0x17e4	0x17e4	0
0x17e5	0x17e5	0
0x17e6	0x17e6	0
0x17e7	0x17e7	0
0x17e8	0x17e8	0
0x17e9	0x17e9	0
0x17ea	0x17ea	0
0x17eb	0x17eb	0
0x17ec	0x17ec	0
0x17ed	0x17ed	0
0x17ee	0x17ee	0
0x17ef	0x17ef	0
0x17f0	0x17f0	0
0x17f1	0x17f1	0
0x17f2	0x17f2	0
0x17f3	0x17f3	0
0x17f4	0x17f4	0
0x17f5	0x17f5	0
0x17f6	0x17f6	0
0x17f7	0x17f7	0
0x17f8	0x17f8	0
0x17f9	0x17f9	0
0x17fa	0x17fa	0
0x17fb	0x17fb	0
0x17fc	0x17fc	0
0x17fd	0x17fd	0
0x17fe	0x17fe	0
0x17ff	0x17ff	0
0x1800	0x1800	0
0x1801	0x1801	0
0x1803	0x1803	0
0x1804	0x1804	0
0x1805	0x1805	0
0x1806	0x1806	0
0x1807	0x1807	0
0x1808	0x1808	0
0x1809	0x1809	0
0x180a	0x180a	0
0x180b	0x180b	0
0x180c	0x180c	0
0x180d	0x180d	0
0x1812	0x1812	0
0x1813	0x1813	0
0x1814	0x1814	0
0x1815	0x1815	0
0x1816	0x1816	0
0x1817	0x1817	0
0x181f	0x181f	0
0x1820	0x1820	0
0x1822	0x1822	0
0x1823	0x1823	0
0x1824	0x1824	0
0x1825	0x1825	0
0x1826	0x1826	0
0x1827	0x1827	0
0x1828	0x1828	0
0x1829	0x1829	0
0x182a	0x182a	0
0x182b	0x182b	0
0x182c	0x182c	0
0x182d	0x182d	0
0x182e	0x182e	0
0x182f	0x182f	0
0x1830	0x1830	0
0x1831	0x1831	0
0x1832	0x1832	0
0x1833	0x1833	0
0x1834	0x1834	0
0x1835	0x1835	0
0x1837	0x1837	0
0x1838	0x1838	0
0x1839	0x1839	0
0x183a	0x183a	0
0x183b	0x183b	0
0x183c	0x183c	0
0x183d	0x183d	0
0x183f	0x183f	0
0x1840	0x1840	0
0x1841	0x1841	0
0x1842	0x1842	0
0x1843	0x1843	0
0x1848	0x1848	0
0x1849	0x1849	0
0x184d	0x184d	0
0x184f	0x184f	0
0x1851	0x1851	0
0x1852	0x1852	0
0x1853	0x1853	0
0x1854	0x1854	0
0x1855	0x1855	0
0x1856	0x1856	0
0x1857	0x1857	0
0x1858	0x1858	0
0x1859	0x1859	0
0x185a	0x185a	0
0x185b	0x185b	0
0x185c	0x185c	0
0x185d	0x185d	0
0x185e	0x185e	0
0x185f	0x185f	0
0x1860	0x1860	0
0x1861	0x1861	0
0x1863	0x1863	0
0x1864	0x1864	0
0x1865	0x1865	0
0x1869	0x1869	0
0x186a	0x186a	0
0x186b	0x186b	0
0x186c	0x186c	0
0x186d	0x186d	0
0x186f	0x186f	0
0x1870	0x1870	0
0x1871	0x1871	0
0x1872	0x1872	0
0x1873	0x1873	0
0x1874	0x1874	0
0x1875	0x1875	0
0x1877	0x1877	0
0x1878	0x1878	0
0x1879	0x1879	0
0x187a	0x187a	0
0x187b	0x187b	0
0x187c	0x187c	0
0x187d	0x187d	0
0x187e	0x187e	0
0x187f	0x187f	0
0x1880	0x1880	0
0x1881	0x1881	0
0x1882	0x1882	0
0x1883	0x1883	0
0x1884	0x1884	0
0x1885	0x1885	0
0x1886	0x1886	0
0x1887	0x1887	0
0x188c	0x188c	0
0x188d	0x188d	0
0x188f	0x188f	0
0x1890	0x1890	0
0x1891	0x1891	0
0x1892	0x1892	0
0x1893	0x1893	0
0x1894	0x1894	0
0x1895	0x1895	0
0x189d	0x189d	0
0x189e	0x189e	0
0x189f	0x189f	0
0x18a3	0x18a3	0
0x18a4	0x18a4	0
0x18a5	0x18a5	0
0x18a6	0x18a6	0
0x18a7	0x18a7	0
0x18a8	0x18a8	0
0x18a9	0x18a9	0
0x18aa	0x18aa	0
0x18ab	0x18ab	0
0x18ac	0x18ac	0
0x18ad	0x18ad	0
0x18ae	0x18ae	0
0x18af	0x18af	0
0x18b3	0x18b3	0
0x18b4	0x18b4	0
0x18b5	0x18b5	0
0x18b6	0x18b6	0
0x18b7	0x18b7	0
0x18bc	0x18bc	0
0x18bd	0x18bd	0
0x18be	0x18be	0
0x18bf	0x18bf	0
0x18c0	0x18c0	0
0x18c1	0x18c1	0
0x18c2	0x18c2	0
0x18c3	0x18c3	0
0x18ca	0x18ca	0
0x18cb	0x18cb	0
0x18cc	0x18cc	0
0x18cd	0x18cd	0
0x18cf	0x18cf	0
0x18d0	0x18d0	0
0x18d1	0x18d1	0
0x18d3	0x18d3	0
0x18d5	0x18d5	0
0x18d6	0x18d6	0
0x18d7	0x18d7	0
0x18d8	0x18d8	0
0x18d9	0x18d9	0
0x18da	0x18da	0
0x18db	0x18db	0
0x18dc	0x18dc	0
0x18dd	0x18dd	0
0x18e1	0x18e1	0
0x18e2	0x18e2	0
0x18e3	0x18e3	0
0x18e4	0x18e4	0
0x18e5	0x18e5	0
0x18e7	0x18e7	0
0x18e8	0x18e8	0
0x18e9	0x18e9	0
0x18ea	0x18ea	0
0x18eb	0x18eb	0
0x18ec	0x18ec	0
0x18ed	0x18ed	0
0x18f2	0x18f2	0
0x18f3	0x18f3	0
0x18f4	0x18f4	0
0x18f5	0x18f5	0
0x18f6	0x18f6	0
0x18f7	0x18f7	0
0x18f8	0x18f8	0
0x18f9	0x18f9	0
0x18fd	0x18fd	0
0x1901	0x1901	0
0x1902	0x1902	0
0x1903	0x1903	0
0x1909	0x1909	0
0x190b	0x190b	0
0x190c	0x190c	0
0x1914	0x1914	0
0x191c	0x191c	0
0x1924	0x1924	0
0x192c	0x192c	0
0x1934	0x1934	0
0x1935	0x1935	0
0x1936	0x1936	0
0x1937	0x1937	0
0x1938	0x1938	0
0x1939	0x1939	0
0x1941	0x1941	0
0x1942	0x1942	0
0x1943	0x1943	0
0x1944	0x1944	0
0x1945	0x1945	0
0x1946	0x1946	0
0x1948	0x1948	0
0x1949	0x1949	0
0x194a	0x194a	0
0x194b	0x194b	0
0x194c	0x194c	0
0x194d	0x194d	0
0x194e	0x194e	0
0x194f	0x194f	0
0x1950	0x1950	0
0x1951	0x1951	0
0x1952	0x1952	0
0x195a	0x195a	0
0x195b	0x195b	0
0x195d	0x195d	0
0x1962	0x1962	0
0x1963	0x1963	0
0x1964	0x1964	0
0x1965	0x1965	0
0x1966	0x1966	0
0x1967	0x1967	0
0x1968	0x1968	0
0x1969	0x1969	0
0x196a	0x196a	0
0x196b	0x196b	0
0x196c	0x196c	0
0x196d	0x196d	0
0x196e	0x196e	0
0x196f	0x196f	0
0x1970	0x1970	0
0x1971	0x1971	0
0x1972	0x1972	0
0x1973	0x1973	0
0x1974	0x1974	0
0x1975	0x1975	0
0x1976	0x1976	0
0x1977	0x1977	0
0x1978	0x1978	0
0x1979	0x1979	0
0x197a	0x197a	0
0x197b	0x197b	0
0x197c	0x197c	0
0x197d	0x197d	0
0x197e	0x197e	0
0x197f	0x197f	0
0x1980	0x1980	0
0x1981	0x1981	0
0x1982	0x1982	0
0x1983	0x1983	0
0x1984	0x1984	0
0x1985	0x1985	0
0x1986	0x1986	0
0x1987	0x1987	0
0x1988	0x1988	0
0x1989	0x1989	0
0x198a	0x198a	0
0x198b	0x198b	0
0x198c	0x198c	0
0x198d	0x198d	0
0x198e	0x198e	0
0x198f	0x198f	0
0x1990	0x1990	0
0x1991	0x1991	0
0x1992	0x1992	0
0x1993	0x1993	0
0x1994	0x1994	0
0x1995	0x1995	0
0x1996	0x1996	0
0x1997	0x1997	0
0x1998	0x1998	0
0x1999	0x1999	0
0x199a	0x199a	0
0x199b	0x199b	0
0x199c	0x199c	0
0x199d	0x199d	0
0x199e	0x199e	0
0x199f	0x199f	0
0x19a0	0x19a0	0
0x19a1	0x19a1	0
0x19a2	0x19a2	0
0x19a3	0x19a3	0
0x19a4	0x19a4	0
0x19a5	0x19a5	0
0x19a6	0x19a6	0
0x19a7	0x19a7	0
0x19a9	0x19a9	0
0x19aa	0x19aa	0
0x19b2	0x19b2	0
0x19ba	0x19ba	0
0x19c2	0x19c2	0
0x19ca	0x19ca	0
0x19d2	0x19d2	0
0x19d3	0x19d3	0
0x19d5	0x19d5	0
0x19d6	0x19d6	0
0x19de	0x19de	0
0x19e6	0x19e6	0
0x19ee	0x19ee	0
0x19f6	0x19f6	0
0x19fe	0x19fe	0
0x19ff	0x19ff	0
0x1a00	0x1a00	0
0x1a01	0x1a01	0
0x1a02	0x1a02	0
0x1a03	0x1a03	0
0x1a04	0x1a04	0
0x1a05	0x1a05	0
0x1a06	0x1a06	0
0x1a07	0x1a07	0
0x1a08	0x1a08	0
0x1a09	0x1a09	0
0x1a0a	0x1a0a	0
0x1a0b	0x1a0b	0
0x1a0c	0x1a0c	0
0x1a0d	0x1a0d	0
0x1a0e	0x1a0e	0
0x1a0f	0x1a0f	0
0x1a10	0x1a10	0
0x1a11	0x1a11	0
0x1a12	0x1a12	0
0x1a13	0x1a13	0
0x1a14	0x1a14	0
0x1a15	0x1a15	0
0x1a16	0x1a16	0
0x1a17	0x1a17	0
0x1a19	0x1a19	0
0x1a1a	0x1a1a	0
0x1a22	0x1a22	0
0x1a2a	0x1a2a	0
0x1a32	0x1a32	0
0x1a3a	0x1a3a	0
0x1a42	0x1a42	0
0x1a43	0x1a43	0
0x1a45	0x1a45	0
0x1a46	0x1a46	0
0x1a4e	0x1a4e	0
0x1a56	0x1a56	0
0x1a5e	0x1a5e	0
0x1a66	0x1a66	0
0x1a6e	0x1a6e	0
0x1a6f	0x1a6f	0
0x1a70	0x1a70	0
0x1a71	0x1a71	0
0x1a72	0x1a72	0
0x1a73	0x1a73	0
0x1a74	0x1a74	0
0x1a75	0x1a75	0
0x1a76	0x1a76	0
0x1a77	0x1a77	0
0x1a78	0x1a78	0
0x1a79	0x1a79	0
0x1a7a	0x1a7a	0
0x1a7b	0x1a7b	0
0x1a7c	0x1a7c	0
0x1a7d	0x1a7d	0
0x1a7e	0x1a7e	0
0x1a7f	0x1a7f	0
0x1a80	0x1a80	0
0x1a81	0x1a81	0
0x1a82	0x1a82	0
0x1a83	0x1a83	0
0x1a84	0x1a84	0
0x1a85	0x1a85	0
0x1a86	0x1a86	0
0x1a87	0x1a87	0
0x1a88	0x1a88	0
0x1a89	0x1a89	0
0x1a8a	0x1a8a	0
0x1a8b	0x1a8b	0
0x1a8c	0x1a8c	0
0x1a8d	0x1a8d	0
0x1a8e	0x1a8e	0
0x1a8f	0x1a8f	0
0x1a90	0x1a90	0
0x1a91	0x1a91	0
0x1a92	0x1a92	0
0x1a93	0x1a93	0
0x1a94	0x1a94	0
0x1a95	0x1a95	0
0x1a96	0x1a96	0
0x1a97	0x1a97	0
0x1a98	0x1a98	0
0x1a99	0x1a99	0
0x1a9a	0x1a9a	0
0x1a9b	0x1a9b	0
0x1a9c	0x1a9c	0
0x1a9d	0x1a9d	0
0x1a9f	0x1a9f	0
0x1aa0	0x1aa0	0
0x1aa1	0x1aa1	0
0x1aa2	0x1aa2	0
0x1aa3	0x1aa3	0
0x1aa4	0x1aa4	0
0x1aa5	0x1aa5	0
0x1aa7	0x1aa7	0
0x1aa8	0x1aa8	0
0x1aa9	0x1aa9	0
0x1aaa	0x1aaa	0
0x1aab	0x1aab	0
0x1aac	0x1aac	0
0x1aad	0x1aad	0
0x1aaf	0x1aaf	0
0x1ab0	0x1ab0	0
0x1ab1	0x1ab1	0
0x1ab2	0x1ab2	0
0x1ab3	0x1ab3	0
0x1ab4	0x1ab4	0
0x1ab5	0x1ab5	0
0x1ab6	0x1ab6	0
0x1ab7	0x1ab7	0
0x1ab8	0x1ab8	0
0x1ab9	0x1ab9	0
0x1aba	0x1aba	0
0x1abb	0x1abb	0
0x1abf	0x1abf	0
0x1ac0	0x1ac0	0
0x1ac1	0x1ac1	0
0x1ac2	0x1ac2	0
0x1ac3	0x1ac3	0
0x1ac4	0x1ac4	0
0x1ac5	0x1ac5	0
0x1ac6	0x1ac6	0
0x1ac7	0x1ac7	0
0x1acd	0x1acd	0
0x1ace	0x1ace	0
0x1acf	0x1acf	0
0x1ad0	0x1ad0	0
0x1ad1	0x1ad1	0
0x1ad2	0x1ad2	0
0x1ad3	0x1ad3	0
0x1ad4	0x1ad4	0
0x1ad5	0x1ad5	0
0x1ad6	0x1ad6	0
0x1ad7	0x1ad7	0
0x1ad8	0x1ad8	0
0x1ad9	0x1ad9	0
0x1ada	0x1ada	0
0x1adb	0x1adb	0
0x1adc	0x1adc	0
0x1add	0x1add	0
0x1ade	0x1ade	0
0x1adf	0x1adf	0
0x1ae0	0x1ae0	0
0x1ae1	0x1ae1	0
0x1ae2	0x1ae2	0
0x1ae3	0x1ae3	0
0x1ae5	0x1ae5	0
0x1ae6	0x1ae6	0
0x1ae7	0x1ae7	0
0x1ae8	0x1ae8	0
0x1ae9	0x1ae9	0
0x1aea	0x1aea	0
0x1aeb	0x1aeb	0
0x1af1	0x1af1	0
0x1af5	0x1af5	0
0x1af6	0x1af6	0
0x1af7	0x1af7	0
0x1af8	0x1af8	0
0x1af9	0x1af9	0
0x1afb	0x1afb	0
0x1afc	0x1afc	0
0x1afd	0x1afd	0
0x1aff	0x1aff	0
0x1b00	0x1b00	0
0x1b01	0x1b01	0
0x1b02	0x1b02	0
0x1b03	0x1b03	0
0x1b05	0x1b05	0
0x1b06	0x1b06	0
0x1b07	0x1b07	0
0x1b08	0x1b08	0
0x1b09	0x1b09	0
0x1b11	0x1b11	0
0x1b12	0x1b12	0
