0x0	0x0	0
0x1b13	0x1b13	0
0x1b19	0x1b19	0
0x1b1a	0x1b1a	0
0x1b1b	0x1b1b	0
0x1b1c	0x1b1c	0
0x1b1d	0x1b1d	0
0x1b1e	0x1b1e	0
0x1b1f	0x1b1f	0
0x1b20	0x1b20	0
0x1b21	0x1b21	0
0x1b22	0x1b22	0
0x1b23	0x1b23	0
0x1b24	0x1b24	0
0x1b25	0x1b25	0
0x1b26	0x1b26	0
0x1b27	0x1b27	0
0x1b28	0x1b28	0
0x1b29	0x1b29	0
0x1b2a	0x1b2a	0
0x1b2b	0x1b2b	0
0x1b2c	0x1b2c	0
0x1b2d	0x1b2d	0
0x1b2e	0x1b2e	0
0x1b2f	0x1b2f	0
0x1b30	0x1b30	0
0x1b31	0x1b31	0
0x1b32	0x1b32	0
0x1b33	0x1b33	0
0x1b34	0x1b34	0
0x1b35	0x1b35	0
0x1b38	0x1b38	0
0x1b3a	0x1b3a	0
0x1b3b	0x1b3b	0
0x1b3c	0x1b3c	0
0x1b3d	0x1b3d	0
0x1b3e	0x1b3e	0
0x1b3f	0x1b3f	0
0x1b40	0x1b40	0
0x1b41	0x1b41	0
0x1b42	0x1b42	0
0x1b43	0x1b43	0
0x1b44	0x1b44	0
0x1b45	0x1b45	0
0x1b47	0x1b47	0
0x1b48	0x1b48	0
0x1b49	0x1b49	0
0x1b4a	0x1b4a	0
0x1b4b	0x1b4b	0
0x1b4f	0x1b4f	0
0x1b50	0x1b50	0
0x1b51	0x1b51	0
0x1b52	0x1b52	0
0x1b53	0x1b53	0
0x1b54	0x1b54	0
0x1b55	0x1b55	0
0x1b56	0x1b56	0
0x1b57	0x1b57	0
0x1b58	0x1b58	0
0x1b59	0x1b59	0
0x1b5a	0x1b5a	0
0x1b5b	0x1b5b	0
0x1b5c	0x1b5c	0
0x1b5d	0x1b5d	0
0x1b5e	0x1b5e	0
0x1b5f	0x1b5f	0
0x1b60	0x1b60	0
0x1b61	0x1b61	0
0x1b62	0x1b62	0
0x1b63	0x1b63	0
0x1b64	0x1b64	0
0x1b65	0x1b65	0
0x1b66	0x1b66	0
0x1b67	0x1b67	0
0x1b68	0x1b68	0
0x1b69	0x1b69	0
0x1b6a	0x1b6a	0
0x1b6b	0x1b6b	0
0x1b6c	0x1b6c	0
0x1b6d	0x1b6d	0
0x1b6e	0x1b6e	0
0x1b6f	0x1b6f	0
0x1b70	0x1b70	0
0x1b71	0x1b71	0
0x1b72	0x1b72	0
0x1b74	0x1b74	0
0x1b75	0x1b75	0
0x1b76	0x1b76	0
0x1b77	0x1b77	0
0x1b7b	0x1b7b	0
0x1b7c	0x1b7c	0
0x1b7d	0x1b7d	0
0x1b7e	0x1b7e	0
0x1b7f	0x1b7f	0
0x1b80	0x1b80	0
0x1b81	0x1b81	0
0x1b87	0x1b87	0
0x1b88	0x1b88	0
0x1b89	0x1b89	0
0x1b8a	0x1b8a	0
0x1b8b	0x1b8b	0
0x1b8c	0x1b8c	0
0x1b94	0x1b94	0
0x1b9c	0x1b9c	0
0x1b9d	0x1b9d	0
0x1b9e	0x1b9e	0
0x1b9f	0x1b9f	0
0x1ba5	0x1ba5	0
0x1bab	0x1bab	0
0x1bac	0x1bac	0
0x1bad	0x1bad	0
0x1bb4	0x1bb4	0
0x1bbc	0x1bbc	0
0x1bbd	0x1bbd	0
0x1bbe	0x1bbe	0
0x1bbf	0x1bbf	0
0x1bc0	0x1bc0	0
0x1bc1	0x1bc1	0
0x1bc2	0x1bc2	0
0x1bc3	0x1bc3	0
0x1bc5	0x1bc5	0
0x1bc6	0x1bc6	0
0x1bc7	0x1bc7	0
0x1bc8	0x1bc8	0
0x1bc9	0x1bc9	0
0x1bca	0x1bca	0
0x1bcb	0x1bcb	0
0x1bd1	0x1bd1	0
0x1bd5	0x1bd5	0
0x1bd7	0x1bd7	0
0x1bd9	0x1bd9	0
0x1bda	0x1bda	0
0x1bdb	0x1bdb	0
0x1bdc	0x1bdc	0
0x1bdd	0x1bdd	0
0x1bde	0x1bde	0
0x1bdf	0x1bdf	0
0x1be0	0x1be0	0
0x1be1	0x1be1	0
0x1be2	0x1be2	0
0x1be3	0x1be3	0
0x1be7	0x1be7	0
0x1be8	0x1be8	0
0x1be9	0x1be9	0
0x1bea	0x1bea	0
0x1beb	0x1beb	0
0x1bec	0x1bec	0
0x1bed	0x1bed	0
0x1bee	0x1bee	0
0x1bef	0x1bef	0
0x1bf0	0x1bf0	0
0x1bf1	0x1bf1	0
0x1bf2	0x1bf2	0
0x1bf3	0x1bf3	0
0x1bf4	0x1bf4	0
0x1bf5	0x1bf5	0
0x1bf6	0x1bf6	0
0x1bf7	0x1bf7	0
0x1bf8	0x1bf8	0
0x1bf9	0x1bf9	0
0x1bfa	0x1bfa	0
0x1bfb	0x1bfb	0
0x1bfc	0x1bfc	0
0x1bfd	0x1bfd	0
0x1bfe	0x1bfe	0
0x1bff	0x1bff	0
0x1c00	0x1c00	0
0x1c01	0x1c01	0
0x1c02	0x1c02	0
0x1c03	0x1c03	0
0x1c04	0x1c04	0
0x1c05	0x1c05	0
0x1c06	0x1c06	0
0x1c07	0x1c07	0
0x1c08	0x1c08	0
0x1c09	0x1c09	0
0x1c0a	0x1c0a	0
0x1c0b	0x1c0b	0
0x1c0c	0x1c0c	0
0x1c0d	0x1c0d	0
0x1c0e	0x1c0e	0
0x1c0f	0x1c0f	0
0x1c10	0x1c10	0
0x1c11	0x1c11	0
0x1c12	0x1c12	0
0x1c13	0x1c13	0
0x1c14	0x1c14	0
0x1c15	0x1c15	0
0x1c16	0x1c16	0
0x1c17	0x1c17	0
0x1c18	0x1c18	0
0x1c19	0x1c19	0
0x1c1a	0x1c1a	0
0x1c1b	0x1c1b	0
0x1c1d	0x1c1d	0
0x1c1e	0x1c1e	0
0x1c1f	0x1c1f	0
0x1c21	0x1c21	0
0x1c22	0x1c22	0
0x1c23	0x1c23	0
0x1c24	0x1c24	0
0x1c25	0x1c25	0
0x1c26	0x1c26	0
0x1c27	0x1c27	0
0x1c28	0x1c28	0
0x1c29	0x1c29	0
0x1c2a	0x1c2a	0
0x1c2b	0x1c2b	0
0x1c2c	0x1c2c	0
0x1c2d	0x1c2d	0
0x1c31	0x1c31	0
0x1c32	0x1c32	0
0x1c33	0x1c33	0
0x1c34	0x1c34	0
0x1c35	0x1c35	0
0x1c37	0x1c37	0
0x1c38	0x1c38	0
0x1c40	0x1c40	0
0x1c48	0x1c48	0
0x1c50	0x1c50	0
0x1c58	0x1c58	0
0x1c60	0x1c60	0
0x1c61	0x1c61	0
0x1c62	0x1c62	0
0x1c63	0x1c63	0
0x1c64	0x1c64	0
0x1c65	0x1c65	0
0x1c66	0x1c66	0
0x1c67	0x1c67	0
0x1c68	0x1c68	0
0x1c69	0x1c69	0
0x1c6a	0x1c6a	0
0x1c6b	0x1c6b	0
0x1c6c	0x1c6c	0
0x1c6d	0x1c6d	0
0x1c74	0x1c74	0
0x1c75	0x1c75	0
0x1c76	0x1c76	0
0x1c77	0x1c77	0
0x1c78	0x1c78	0
0x1c80	0x1c80	0
0x1c81	0x1c81	0
0x1c82	0x1c82	0
0x1c83	0x1c83	0
0x1c84	0x1c84	0
0x1c85	0x1c85	0
0x1c86	0x1c86	0
0x1c87	0x1c87	0
0x1c89	0x1c89	0
0x1c8a	0x1c8a	0
0x1c92	0x1c92	0
0x1c9a	0x1c9a	0
0x1ca2	0x1ca2	0
0x1caa	0x1caa	0
0x1cb2	0x1cb2	0
0x1cb3	0x1cb3	0
0x1cb5	0x1cb5	0
0x1cb6	0x1cb6	0
0x1cbe	0x1cbe	0
0x1cc6	0x1cc6	0
0x1cce	0x1cce	0
0x1cd6	0x1cd6	0
0x1cde	0x1cde	0
0x1cdf	0x1cdf	0
0x1ce0	0x1ce0	0
0x1ce1	0x1ce1	0
0x1ce2	0x1ce2	0
0x1ce3	0x1ce3	0
0x1ce4	0x1ce4	0
0x1ce5	0x1ce5	0
0x1ce6	0x1ce6	0
0x1ce7	0x1ce7	0
0x1ce8	0x1ce8	0
0x1ce9	0x1ce9	0
0x1ceb	0x1ceb	0
0x1cec	0x1cec	0
0x1ced	0x1ced	0
0x1cee	0x1cee	0
0x1cef	0x1cef	0
0x1cf0	0x1cf0	0
0x1cf1	0x1cf1	0
0x1cf2	0x1cf2	0
0x1cf3	0x1cf3	0
0x1cf4	0x1cf4	0
0x1cf5	0x1cf5	0
0x1cf6	0x1cf6	0
0x1cf7	0x1cf7	0
0x1cf8	0x1cf8	0
0x1cf9	0x1cf9	0
0x1cfa	0x1cfa	0
0x1cfb	0x1cfb	0
0x1cfc	0x1cfc	0
0x1cfd	0x1cfd	0
0x1cfe	0x1cfe	0
0x1cff	0x1cff	0
0x1d00	0x1d00	0
0x1d01	0x1d01	0
0x1d02	0x1d02	0
0x1d03	0x1d03	0
0x1d04	0x1d04	0
0x1d05	0x1d05	0
0x1d06	0x1d06	0
0x1d07	0x1d07	0
0x1d08	0x1d08	0
0x1d09	0x1d09	0
0x1d10	0x1d10	0
0x1d11	0x1d11	0
0x1d12	0x1d12	0
0x1d13	0x1d13	0
0x1d14	0x1d14	0
0x1d1c	0x1d1c	0
0x1d1d	0x1d1d	0
0x1d1e	0x1d1e	0
0x1d1f	0x1d1f	0
0x1d20	0x1d20	0
0x1d21	0x1d21	0
0x1d23	0x1d23	0
0x1d24	0x1d24	0
0x1d2c	0x1d2c	0
0x1d34	0x1d34	0
0x1d3c	0x1d3c	0
0x1d44	0x1d44	0
0x1d4c	0x1d4c	0
0x1d4d	0x1d4d	0
0x1d4f	0x1d4f	0
0x1d50	0x1d50	0
0x1d58	0x1d58	0
0x1d60	0x1d60	0
0x1d68	0x1d68	0
0x1d70	0x1d70	0
0x1d78	0x1d78	0
0x1d79	0x1d79	0
0x1d7a	0x1d7a	0
0x1d7b	0x1d7b	0
0x1d7c	0x1d7c	0
0x1d7d	0x1d7d	0
0x1d7e	0x1d7e	0
0x1d7f	0x1d7f	0
0x1d80	0x1d80	0
0x1d81	0x1d81	0
0x1d82	0x1d82	0
0x1d83	0x1d83	0
0x1d85	0x1d85	0
0x1d86	0x1d86	0
0x1d87	0x1d87	0
0x1d88	0x1d88	0
0x1d89	0x1d89	0
0x1d8a	0x1d8a	0
0x1d8b	0x1d8b	0
0x1d8c	0x1d8c	0
0x1d8d	0x1d8d	0
0x1d8e	0x1d8e	0
0x1d8f	0x1d8f	0
0x1d90	0x1d90	0
0x1d91	0x1d91	0
0x1d92	0x1d92	0
0x1d93	0x1d93	0
0x1d94	0x1d94	0
0x1d95	0x1d95	0
0x1d96	0x1d96	0
0x1d97	0x1d97	0
0x1d98	0x1d98	0
0x1d99	0x1d99	0
0x1d9a	0x1d9a	0
0x1d9b	0x1d9b	0
0x1d9c	0x1d9c	0
0x1d9d	0x1d9d	0
0x1d9e	0x1d9e	0
0x1d9f	0x1d9f	0
0x1da0	0x1da0	0
0x1da1	0x1da1	0
0x1da2	0x1da2	0
0x1da3	0x1da3	0
0x1da5	0x1da5	0
0x1da6	0x1da6	0
0x1dae	0x1dae	0
0x1db6	0x1db6	0
0x1dbe	0x1dbe	0
0x1dc6	0x1dc6	0
0x1dce	0x1dce	0
0x1dcf	0x1dcf	0
0x1dd1	0x1dd1	0
0x1dd2	0x1dd2	0
0x1dda	0x1dda	0
0x1de2	0x1de2	0
0x1dea	0x1dea	0
0x1df2	0x1df2	0
0x1dfa	0x1dfa	0
0x1dfb	0x1dfb	0
0x1dfc	0x1dfc	0
0x1dfd	0x1dfd	0
0x1dfe	0x1dfe	0
0x1dff	0x1dff	0
0x1e00	0x1e00	0
0x1e01	0x1e01	0
0x1e02	0x1e02	0
0x1e03	0x1e03	0
0x1e04	0x1e04	0
0x1e05	0x1e05	0
0x1e07	0x1e07	0
0x1e08	0x1e08	0
0x1e09	0x1e09	0
0x1e0a	0x1e0a	0
0x1e0b	0x1e0b	0
0x1e0c	0x1e0c	0
0x1e0d	0x1e0d	0
0x1e0e	0x1e0e	0
0x1e0f	0x1e0f	0
0x1e10	0x1e10	0
0x1e11	0x1e11	0
0x1e12	0x1e12	0
0x1e13	0x1e13	0
0x1e14	0x1e14	0
0x1e15	0x1e15	0
0x1e16	0x1e16	0
0x1e17	0x1e17	0
0x1e18	0x1e18	0
0x1e19	0x1e19	0
0x1e1a	0x1e1a	0
0x1e1b	0x1e1b	0
0x1e1c	0x1e1c	0
0x1e1d	0x1e1d	0
0x1e1e	0x1e1e	0
0x1e1f	0x1e1f	0
0x1e20	0x1e20	0
0x1e21	0x1e21	0
0x1e22	0x1e22	0
0x1e23	0x1e23	0
0x1e24	0x1e24	0
0x1e25	0x1e25	0
0x1e26	0x1e26	0
0x1e27	0x1e27	0
0x1e2f	0x1e2f	0
0x1e30	0x1e30	0
0x1e31	0x1e31	0
0x1e32	0x1e32	0
0x1e3a	0x1e3a	0
0x1e3b	0x1e3b	0
0x1e3c	0x1e3c	0
0x1e3d	0x1e3d	0
0x1e3e	0x1e3e	0
0x1e3f	0x1e3f	0
0x1e41	0x1e41	0
0x1e42	0x1e42	0
0x1e4a	0x1e4a	0
0x1e52	0x1e52	0
0x1e5a	0x1e5a	0
0x1e62	0x1e62	0
0x1e6a	0x1e6a	0
0x1e6b	0x1e6b	0
0x1e6d	0x1e6d	0
0x1e6e	0x1e6e	0
0x1e76	0x1e76	0
0x1e7e	0x1e7e	0
0x1e86	0x1e86	0
0x1e8e	0x1e8e	0
0x1e96	0x1e96	0
0x1e97	0x1e97	0
0x1e98	0x1e98	0
0x1e99	0x1e99	0
0x1e9a	0x1e9a	0
0x1e9b	0x1e9b	0
0x1e9c	0x1e9c	0
0x1e9d	0x1e9d	0
0x1e9e	0x1e9e	0
0x1e9f	0x1e9f	0
0x1ea0	0x1ea0	0
0x1ea1	0x1ea1	0
0x1ea3	0x1ea3	0
0x1ea4	0x1ea4	0
0x1ea5	0x1ea5	0
0x1ea6	0x1ea6	0
0x1ea7	0x1ea7	0
0x1ea8	0x1ea8	0
0x1ea9	0x1ea9	0
0x1eaa	0x1eaa	0
0x1eab	0x1eab	0
0x1eac	0x1eac	0
0x1ead	0x1ead	0
0x1eae	0x1eae	0
0x1eaf	0x1eaf	0
0x1eb0	0x1eb0	0
0x1eb1	0x1eb1	0
0x1eb2	0x1eb2	0
0x1eb3	0x1eb3	0
0x1eb4	0x1eb4	0
0x1eb5	0x1eb5	0
0x1eb6	0x1eb6	0
0x1eb7	0x1eb7	0
0x1eb8	0x1eb8	0
0x1eb9	0x1eb9	0
0x1eba	0x1eba	0
0x1ebb	0x1ebb	0
0x1ebc	0x1ebc	0
0x1ebd	0x1ebd	0
0x1ebe	0x1ebe	0
0x1ebf	0x1ebf	0
0x1ec1	0x1ec1	0
0x1ec2	0x1ec2	0
0x1eca	0x1eca	0
0x1ed2	0x1ed2	0
0x1eda	0x1eda	0
0x1ee2	0x1ee2	0
0x1eea	0x1eea	0
0x1eeb	0x1eeb	0
0x1eed	0x1eed	0
0x1eee	0x1eee	0
0x1ef6	0x1ef6	0
0x1efe	0x1efe	0
0x1f06	0x1f06	0
0x1f0e	0x1f0e	0
0x1f16	0x1f16	0
0x1f17	0x1f17	0
0x1f18	0x1f18	0
0x1f19	0x1f19	0
0x1f1a	0x1f1a	0
0x1f1b	0x1f1b	0
0x1f1c	0x1f1c	0
0x1f1d	0x1f1d	0
0x1f1e	0x1f1e	0
0x1f1f	0x1f1f	0
0x1f20	0x1f20	0
0x1f21	0x1f21	0
0x1f23	0x1f23	0
0x1f24	0x1f24	0
0x1f25	0x1f25	0
0x1f26	0x1f26	0
0x1f27	0x1f27	0
0x1f28	0x1f28	0
0x1f29	0x1f29	0
0x1f2a	0x1f2a	0
0x1f2b	0x1f2b	0
0x1f2c	0x1f2c	0
0x1f2d	0x1f2d	0
0x1f2e	0x1f2e	0
0x1f2f	0x1f2f	0
0x1f30	0x1f30	0
0x1f31	0x1f31	0
0x1f32	0x1f32	0
0x1f33	0x1f33	0
0x1f34	0x1f34	0
0x1f35	0x1f35	0
0x1f36	0x1f36	0
0x1f37	0x1f37	0
0x1f39	0x1f39	0
0x1f3a	0x1f3a	0
0x1f3b	0x1f3b	0
0x1f3c	0x1f3c	0
0x1f3d	0x1f3d	0
0x1f3e	0x1f3e	0
0x1f3f	0x1f3f	0
0x1f40	0x1f40	0
0x1f41	0x1f41	0
0x1f42	0x1f42	0
0x1f43	0x1f43	0
0x1f44	0x1f44	0
0x1f45	0x1f45	0
0x1f46	0x1f46	0
0x1f47	0x1f47	0
0x1f49	0x1f49	0
0x1f4a	0x1f4a	0
0x1f52	0x1f52	0
0x1f5a	0x1f5a	0
0x1f62	0x1f62	0
0x1f6a	0x1f6a	0
0x1f72	0x1f72	0
0x1f73	0x1f73	0
0x1f75	0x1f75	0
0x1f76	0x1f76	0
0x1f7e	0x1f7e	0
0x1f86	0x1f86	0
0x1f8e	0x1f8e	0
0x1f96	0x1f96	0
0x1f9e	0x1f9e	0
0x1f9f	0x1f9f	0
0x1fa0	0x1fa0	0
0x1fa1	0x1fa1	0
0x1fa2	0x1fa2	0
0x1fa3	0x1fa3	0
0x1fa4	0x1fa4	0
0x1fa5	0x1fa5	0
0x1fa6	0x1fa6	0
0x1fa7	0x1fa7	0
0x1fa8	0x1fa8	0
0x1fa9	0x1fa9	0
0x1fab	0x1fab	0
0x1fac	0x1fac	0
0x1fad	0x1fad	0
0x1fae	0x1fae	0
0x1faf	0x1faf	0
0x1fb0	0x1fb0	0
0x1fb1	0x1fb1	0
0x1fb2	0x1fb2	0
0x1fb3	0x1fb3	0
0x1fb4	0x1fb4	0
0x1fb5	0x1fb5	0
0x1fb6	0x1fb6	0
0x1fb7	0x1fb7	0
0x1fb8	0x1fb8	0
0x1fb9	0x1fb9	0
0x1fba	0x1fba	0
0x1fbb	0x1fbb	0
0x1fbc	0x1fbc	0
0x1fbd	0x1fbd	0
0x1fbe	0x1fbe	0
0x1fbf	0x1fbf	0
0x1fc0	0x1fc0	0
0x1fc1	0x1fc1	0
0x1fc2	0x1fc2	0
0x1fc3	0x1fc3	0
0x1fc4	0x1fc4	0
0x1fc5	0x1fc5	0
0x1fc6	0x1fc6	0
0x1fc7	0x1fc7	0
0x1fc9	0x1fc9	0
0x1fca	0x1fca	0
0x1fcb	0x1fcb	0
0x1fcc	0x1fcc	0
0x1fcd	0x1fcd	0
0x1fce	0x1fce	0
0x1fcf	0x1fcf	0
0x1fd1	0x1fd1	0
0x1fd2	0x1fd2	0
0x1fd3	0x1fd3	0
0x1fd4	0x1fd4	0
0x1fd5	0x1fd5	0
0x1fd6	0x1fd6	0
0x1fd7	0x1fd7	0
0x1fd8	0x1fd8	0
0x1fd9	0x1fd9	0
0x1fda	0x1fda	0
0x1fdb	0x1fdb	0
0x1fdc	0x1fdc	0
0x1fdd	0x1fdd	0
0x1fde	0x1fde	0
0x1fdf	0x1fdf	0
0x1fe0	0x1fe0	0
0x1fe1	0x1fe1	0
0x1fe3	0x1fe3	0
0x1fe4	0x1fe4	0
0x1fec	0x1fec	0
0x1ff4	0x1ff4	0
0x1ffc	0x1ffc	0
0x2004	0x2004	0
0x200c	0x200c	0
0x200d	0x200d	0
0x200f	0x200f	0
0x2010	0x2010	0
0x2018	0x2018	0
0x2020	0x2020	0
0x2028	0x2028	0
0x2030	0x2030	0
0x2038	0x2038	0
0x2039	0x2039	0
0x203a	0x203a	0
0x203b	0x203b	0
0x203c	0x203c	0
0x203d	0x203d	0
0x203e	0x203e	0
0x203f	0x203f	0
0x2040	0x2040	0
0x2041	0x2041	0
0x2042	0x2042	0
0x2043	0x2043	0
0x2045	0x2045	0
0x2046	0x2046	0
0x2047	0x2047	0
0x2048	0x2048	0
0x2049	0x2049	0
0x204a	0x204a	0
0x204b	0x204b	0
0x204c	0x204c	0
0x204d	0x204d	0
0x204e	0x204e	0
0x204f	0x204f	0
0x2050	0x2050	0
0x2051	0x2051	0
0x2052	0x2052	0
0x2053	0x2053	0
0x2054	0x2054	0
0x2055	0x2055	0
0x2056	0x2056	0
0x2057	0x2057	0
0x2058	0x2058	0
0x2059	0x2059	0
0x205a	0x205a	0
0x205b	0x205b	0
0x205c	0x205c	0
0x205d	0x205d	0
0x205e	0x205e	0
0x205f	0x205f	0
0x2060	0x2060	0
0x2061	0x2061	0
0x2063	0x2063	0
0x2064	0x2064	0
0x2065	0x2065	0
0x2066	0x2066	0
0x2067	0x2067	0
0x2068	0x2068	0
0x2069	0x2069	0
0x206b	0x206b	0
0x206c	0x206c	0
0x206d	0x206d	0
0x206e	0x206e	0
0x206f	0x206f	0
0x2070	0x2070	0
0x2071	0x2071	0
0x2073	0x2073	0
0x2074	0x2074	0
0x207c	0x207c	0
0x2084	0x2084	0
0x208c	0x208c	0
0x2094	0x2094	0
0x209c	0x209c	0
0x209d	0x209d	0
0x209e	0x209e	0
0x209f	0x209f	0
0x20a1	0x20a1	0
0x20a2	0x20a2	0
0x20aa	0x20aa	0
0x20b2	0x20b2	0
0x20ba	0x20ba	0
0x20c2	0x20c2	0
0x20ca	0x20ca	0
0x20cb	0x20cb	0
0x20cd	0x20cd	0
0x20d5	0x20d5	0
0x20db	0x20db	0
0x20dd	0x20dd	0
0x20e1	0x20e1	0
0x20e2	0x20e2	0
0x20e6	0x20e6	0
0x20ef	0x20ef	0
0x20f0	0x20f0	0
0x20f1	0x20f1	0
0x20f5	0x20f5	0
0x20f6	0x20f6	0
0x20f7	0x20f7	0
0x20f8	0x20f8	0
0x20fd	0x20fd	0
0x20fe	0x20fe	0
0x20ff	0x20ff	0
0x2100	0x2100	0
0x2108	0x2108	0
0x2109	0x2109	0
0x210a	0x210a	0
0x210e	0x210e	0
0x210f	0x210f	0
0x2110	0x2110	0
0x2111	0x2111	0
0x2112	0x2112	0
0x2113	0x2113	0
0x2114	0x2114	0
0x2115	0x2115	0
0x2116	0x2116	0
0x2117	0x2117	0
0x2118	0x2118	0
0x2119	0x2119	0
0x211a	0x211a	0
0x211b	0x211b	0
0x211c	0x211c	0
0x211d	0x211d	0
0x211e	0x211e	0
0x211f	0x211f	0
0x2120	0x2120	0
0x2121	0x2121	0
0x2122	0x2122	0
0x2123	0x2123	0
0x2125	0x2125	0
0x2126	0x2126	0
0x2127	0x2127	0
0x2128	0x2128	0
0x2129	0x2129	0
0x212a	0x212a	0
0x212b	0x212b	0
0x212c	0x212c	0
0x212d	0x212d	0
0x212e	0x212e	0
0x212f	0x212f	0
0x2130	0x2130	0
0x2131	0x2131	0
0x2133	0x2133	0
0x2134	0x2134	0
0x2135	0x2135	0
0x2137	0x2137	0
0x2138	0x2138	0
0x213b	0x213b	0
0x213c	0x213c	0
0x213d	0x213d	0
0x213e	0x213e	0
0x213f	0x213f	0
0x2140	0x2140	0
0x2141	0x2141	0
0x2142	0x2142	0
0x2143	0x2143	0
0x2144	0x2144	0
0x2145	0x2145	0
0x2147	0x2147	0
0x2148	0x2148	0
0x2150	0x2150	0
0x2158	0x2158	0
0x2160	0x2160	0
0x2168	0x2168	0
0x2170	0x2170	0
0x2171	0x2171	0
0x2173	0x2173	0
0x2174	0x2174	0
0x217c	0x217c	0
0x2184	0x2184	0
0x218c	0x218c	0
0x2194	0x2194	0
0x219c	0x219c	0
0x219d	0x219d	0
0x219e	0x219e	0
0x219f	0x219f	0
0x21a0	0x21a0	0
0x21a1	0x21a1	0
0x21a2	0x21a2	0
0x21a3	0x21a3	0
0x21a4	0x21a4	0
0x21a5	0x21a5	0
0x21a6	0x21a6	0
0x21a7	0x21a7	0
0x21a9	0x21a9	0
0x21aa	0x21aa	0
0x21ab	0x21ab	0
0x21ac	0x21ac	0
0x21ad	0x21ad	0
0x21ae	0x21ae	0
0x21af	0x21af	0
0x21b0	0x21b0	0
0x21b1	0x21b1	0
0x21b2	0x21b2	0
0x21b3	0x21b3	0
0x21b4	0x21b4	0
0x21b5	0x21b5	0
0x21b6	0x21b6	0
0x21b7	0x21b7	0
0x21b8	0x21b8	0
0x21b9	0x21b9	0
0x21ba	0x21ba	0
0x21bb	0x21bb	0
0x21bc	0x21bc	0
0x21bd	0x21bd	0
0x21be	0x21be	0
0x21bf	0x21bf	0
0x21c0	0x21c0	0
0x21c1	0x21c1	0
0x21c2	0x21c2	0
0x21c3	0x21c3	0
0x21c4	0x21c4	0
0x21c7	0x21c7	0
0x21c8	0x21c8	0
0x21d0	0x21d0	0
0x21d8	0x21d8	0
0x21e0	0x21e0	0
0x21e8	0x21e8	0
0x21f0	0x21f0	0
0x21f1	0x21f1	0
0x21f3	0x21f3	0
0x21f4	0x21f4	0
0x21fc	0x21fc	0
0x2204	0x2204	0
0x220c	0x220c	0
0x2214	0x2214	0
0x221c	0x221c	0
0x221d	0x221d	0
0x221e	0x221e	0
0x221f	0x221f	0
0x2220	0x2220	0
0x2221	0x2221	0
0x2222	0x2222	0
0x2223	0x2223	0
0x2224	0x2224	0
0x2225	0x2225	0
0x2226	0x2226	0
0x2227	0x2227	0
0x2229	0x2229	0
0x222a	0x222a	0
0x222b	0x222b	0
0x222c	0x222c	0
0x222d	0x222d	0
0x222e	0x222e	0
0x222f	0x222f	0
0x2230	0x2230	0
0x2231	0x2231	0
0x2232	0x2232	0
0x2233	0x2233	0
0x2234	0x2234	0
0x2235	0x2235	0
0x2236	0x2236	0
0x2237	0x2237	0
0x2238	0x2238	0
0x2239	0x2239	0
0x223a	0x223a	0
0x223b	0x223b	0
0x223c	0x223c	0
0x223d	0x223d	0
0x223e	0x223e	0
0x223f	0x223f	0
0x2240	0x2240	0
0x2241	0x2241	0
0x2242	0x2242	0
0x2243	0x2243	0
0x2244	0x2244	0
0x2245	0x2245	0
0x2246	0x2246	0
0x2247	0x2247	0
0x2248	0x2248	0
0x224a	0x224a	0
0x224c	0x224c	0
0x2254	0x2254	0
0x2255	0x2255	0
0x2256	0x2256	0
0x2257	0x2257	0
0x2258	0x2258	0
0x2259	0x2259	0
0x225a	0x225a	0
0x225b	0x225b	0
0x225c	0x225c	0
0x225f	0x225f	0
0x2260	0x2260	0
0x2261	0x2261	0
0x2263	0x2263	0
0x2267	0x2267	0
0x2268	0x2268	0
0x2269	0x2269	0
0x226a	0x226a	0
0x226b	0x226b	0
0x226c	0x226c	0
0x226d	0x226d	0
0x226e	0x226e	0
0x2276	0x2276	0
0x2278	0x2278	0
0x227e	0x227e	0
0x227f	0x227f	0
0x2280	0x2280	0
0x2281	0x2281	0
0x2285	0x2285	0
0x2286	0x2286	0
0x2287	0x2287	0
0x228a	0x228a	0
0x2290	0x2290	0
0x2293	0x2293	0
0x2294	0x2294	0
0x229b	0x229b	0
0x22a0	0x22a0	0
0x22a4	0x22a4	0
0x22aa	0x22aa	0
0x22ab	0x22ab	0
