0x0	0x0	0x0
0xf7b	0x0	0xf7b
0xf7c	0x0	0xf7c
0xf7d	0x0	0xf7d
0xf7e	0x0	0xf7e
0xf7f	0x0	0xf7f
0xf80	0x0	0xf80
0xf81	0x0	0xf81
0xf82	0x0	0xf82
0xf83	0x0	0xf83
0xf84	0x0	0xf84
0xf85	0x0	0xf85
0xf89	0x0	0xf89
0xf8a	0x0	0xf8a
0xf8b	0x0	0xf8b
0xf8c	0x0	0xf8c
0xf8d	0x0	0xf8d
0xf8e	0x0	0xf8e
0xf8f	0x0	0xf8f
0xf90	0x0	0xf90
0xf91	0x0	0xf91
0xf92	0x0	0xf92
0xf93	0x0	0xf93
0xf94	0x0	0xf94
0xf95	0x0	0xf95
0xf96	0x0	0xf96
0xf97	0x0	0xf97
0xf98	0x0	0xf98
0xf99	0x0	0xf99
0xf9a	0x0	0xf9a
0xf9b	0x0	0xf9b
0xf9c	0x0	0xf9c
0xfa2	0x0	0xfa2
0xfa3	0x0	0xfa3
0xfa7	0x0	0xfa7
0xfa8	0x0	0xfa8
0xfa9	0x0	0xfa9
0xfaa	0x0	0xfaa
0xfab	0x0	0xfab
0xfac	0x0	0xfac
0xfaf	0x0	0xfaf
0xfb0	0x0	0xfb0
0xfb1	0x0	0xfb1
0xfb2	0x0	0xfb2
0xfb3	0x0	0xfb3
0xfb6	0x0	0xfb6
0xfb7	0x0	0xfb7
0xfb8	0x0	0xfb8
0xfb9	0x0	0xfb9
0xfba	0x0	0xfba
0xfc2	0x0	0xfc2
0xfc3	0x0	0xfc3
0xfc4	0x0	0xfc4
0xfcb	0x0	0xfcb
0xfcc	0x0	0xfcc
0xfcd	0x0	0xfcd
0xfce	0x0	0xfce
0xfd6	0x0	0xfd6
0xfd7	0x0	0xfd7
0xfd8	0x0	0xfd8
0xfd9	0x0	0xfd9
0xfda	0x0	0xfda
0xfdb	0x0	0xfdb
0xfdc	0x0	0xfdc
0xfdd	0x0	0xfdd
0xfde	0x0	0xfde
0xfe1	0x0	0xfe1
0xfe2	0x0	0xfe2
0xfe3	0x0	0xfe3
0xfe4	0x0	0xfe4
0xfe5	0x0	0xfe5
0xfe8	0x0	0xfe8
0xfe9	0x0	0xfe9
0xfea	0x0	0xfea
0xfeb	0x0	0xfeb
0xfec	0x0	0xfec
0xff3	0x0	0xff3
0xff4	0x0	0xff4
0xff5	0x0	0xff5
0xff6	0x0	0xff6
0xff7	0x0	0xff7
0xff8	0x0	0xff8
0xff9	0x0	0xff9
0xffa	0x0	0xffa
0xffb	0x0	0xffb
0xffc	0x0	0xffc
0xffd	0x0	0xffd
0xffe	0x0	0xffe
0xfff	0x0	0xfff
0x1000	0x0	0x1000
0x1001	0x0	0x1001
0x1002	0x0	0x1002
0x1003	0x0	0x1003
0x1004	0x0	0x1004
0x1005	0x0	0x1005
0x1006	0x0	0x1006
0x1007	0x0	0x1007
0x1008	0x0	0x1008
0x1009	0x0	0x1009
0x100a	0x0	0x100a
0x100b	0x0	0x100b
0x100c	0x0	0x100c
0x100d	0x0	0x100d
0x100e	0x0	0x100e
0x100f	0x0	0x100f
0x1010	0x0	0x1010
0x1011	0x0	0x1011
0x1012	0x0	0x1012
0x1013	0x0	0x1013
0x1014	0x0	0x1014
0x101b	0x0	0x101b
0x101e	0x0	0x101e
0x1026	0x0	0x1026
0x1027	0x0	0x1027
0x1028	0x0	0x1028
0x1029	0x0	0x1029
0x102a	0x0	0x102a
0x102b	0x0	0x102b
0x102c	0x0	0x102c
0x102d	0x0	0x102d
0x102e	0x0	0x102e
0x102f	0x0	0x102f
0x1030	0x0	0x1030
0x1031	0x0	0x1031
0x1032	0x0	0x1032
0x1033	0x0	0x1033
0x1034	0x0	0x1034
0x1035	0x0	0x1035
0x1036	0x0	0x1036
0x1039	0x0	0x1039
0x103a	0x0	0x103a
0x103b	0x0	0x103b
0x103c	0x0	0x103c
0x103d	0x0	0x103d
0x1040	0x0	0x1040
0x1041	0x0	0x1041
0x1042	0x0	0x1042
0x1043	0x0	0x1043
0x1044	0x0	0x1044
0x1045	0x0	0x1045
0x1046	0x0	0x1046
0x1047	0x0	0x1047
0x1048	0x0	0x1048
0x1049	0x0	0x1049
0x104a	0x0	0x104a
0x104b	0x0	0x104b
0x104c	0x0	0x104c
0x104d	0x0	0x104d
0x104e	0x0	0x104e
0x104f	0x0	0x104f
0x1050	0x0	0x1050
0x1051	0x0	0x1051
0x1052	0x0	0x1052
0x1053	0x0	0x1053
0x1054	0x0	0x1054
0x1055	0x0	0x1055
0x1056	0x0	0x1056
0x1057	0x0	0x1057
0x1058	0x0	0x1058
0x1059	0x0	0x1059
0x105a	0x0	0x105a
0x105b	0x0	0x105b
0x105c	0x0	0x105c
0x105d	0x0	0x105d
0x105e	0x0	0x105e
0x105f	0x0	0x105f
0x1060	0x0	0x1060
0x1061	0x0	0x1061
0x1062	0x0	0x1062
0x1063	0x0	0x1063
0x1064	0x0	0x1064
0x1065	0x0	0x1065
0x1066	0x0	0x1066
0x1067	0x0	0x1067
0x1068	0x0	0x1068
0x1069	0x0	0x1069
0x106a	0x0	0x106a
0x106b	0x0	0x106b
0x106c	0x0	0x106c
0x106d	0x0	0x106d
0x106e	0x0	0x106e
0x106f	0x0	0x106f
0x1070	0x0	0x1070
0x1071	0x0	0x1071
0x1072	0x0	0x1072
0x1073	0x0	0x1073
0x1074	0x0	0x1074
0x1075	0x0	0x1075
0x1076	0x0	0x1076
0x1077	0x0	0x1077
0x1078	0x0	0x1078
0x1079	0x0	0x1079
0x107a	0x0	0x107a
0x107b	0x0	0x107b
0x107c	0x0	0x107c
0x107d	0x0	0x107d
0x107e	0x0	0x107e
0x107f	0x0	0x107f
0x1080	0x0	0x1080
0x1081	0x0	0x1081
0x1082	0x0	0x1082
0x1083	0x0	0x1083
0x1084	0x0	0x1084
0x1085	0x0	0x1085
0x1086	0x0	0x1086
0x1087	0x0	0x1087
0x1088	0x0	0x1088
0x1089	0x0	0x1089
0x108a	0x0	0x108a
0x108b	0x0	0x108b
0x108c	0x0	0x108c
0x108d	0x0	0x108d
0x108e	0x0	0x108e
0x108f	0x0	0x108f
0x1090	0x0	0x1090
0x1091	0x0	0x1091
0x1092	0x0	0x1092
0x1093	0x0	0x1093
0x1097	0x0	0x1097
0x1098	0x0	0x1098
0x1099	0x0	0x1099
0x109a	0x0	0x109a
0x109b	0x0	0x109b
0x109c	0x0	0x109c
0x109d	0x0	0x109d
0x109e	0x0	0x109e
0x109f	0x0	0x109f
0x10a0	0x0	0x10a0
0x10a1	0x0	0x10a1
0x10a2	0x0	0x10a2
0x10a3	0x0	0x10a3
0x10a4	0x0	0x10a4
0x10a5	0x0	0x10a5
0x10a6	0x0	0x10a6
0x10ae	0x0	0x10ae
0x10b3	0x0	0x10b3
0x10b4	0x0	0x10b4
0x10bc	0x0	0x10bc
0x10bd	0x0	0x10bd
0x10be	0x0	0x10be
0x10bf	0x0	0x10bf
0x10c0	0x0	0x10c0
0x10c1	0x0	0x10c1
0x10c2	0x0	0x10c2
0x10c3	0x0	0x10c3
0x10c4	0x0	0x10c4
0x10c5	0x0	0x10c5
0x10c6	0x0	0x10c6
0x10c7	0x0	0x10c7
0x10c8	0x0	0x10c8
0x10d0	0x0	0x10d0
0x10d1	0x0	0x10d1
0x10d2	0x0	0x10d2
0x10d3	0x0	0x10d3
0x10d4	0x0	0x10d4
0x10d5	0x0	0x10d5
0x10d6	0x0	0x10d6
0x10d7	0x0	0x10d7
0x10d8	0x0	0x10d8
0x10d9	0x0	0x10d9
0x10da	0x0	0x10da
0x10db	0x0	0x10db
0x10dc	0x0	0x10dc
0x10dd	0x0	0x10dd
0x10de	0x0	0x10de
0x10df	0x0	0x10df
0x10e0	0x0	0x10e0
0x10e1	0x0	0x10e1
0x10e2	0x0	0x10e2
0x10e3	0x0	0x10e3
0x10e4	0x0	0x10e4
0x10e5	0x0	0x10e5
0x10e6	0x0	0x10e6
0x10ea	0x0	0x10ea
0x10eb	0x0	0x10eb
0x10ec	0x0	0x10ec
0x10ed	0x0	0x10ed
0x10ee	0x0	0x10ee
0x10ef	0x0	0x10ef
0x10f0	0x0	0x10f0
0x10f1	0x0	0x10f1
0x10f2	0x0	0x10f2
0x10f5	0x0	0x10f5
0x10f6	0x0	0x10f6
0x10f7	0x0	0x10f7
0x10f8	0x0	0x10f8
0x10f9	0x0	0x10f9
0x10fc	0x0	0x10fc
0x10fd	0x0	0x10fd
0x10fe	0x0	0x10fe
0x10ff	0x0	0x10ff
0x1100	0x0	0x1100
0x1101	0x0	0x1101
0x1102	0x0	0x1102
0x1103	0x0	0x1103
0x1104	0x0	0x1104
0x1105	0x0	0x1105
0x1106	0x0	0x1106
0x1109	0x0	0x1109
0x110a	0x0	0x110a
0x110b	0x0	0x110b
0x110c	0x0	0x110c
0x110d	0x0	0x110d
0x1110	0x0	0x1110
0x1111	0x0	0x1111
0x1112	0x0	0x1112
0x1113	0x0	0x1113
0x1114	0x0	0x1114
0x1115	0x0	0x1115
0x1116	0x0	0x1116
0x1117	0x0	0x1117
0x1118	0x0	0x1118
0x1119	0x0	0x1119
0x111a	0x0	0x111a
0x111b	0x0	0x111b
0x111c	0x0	0x111c
0x111d	0x0	0x111d
0x111e	0x0	0x111e
0x111f	0x0	0x111f
0x1120	0x0	0x1120
0x1121	0x0	0x1121
0x1122	0x0	0x1122
0x1123	0x0	0x1123
0x1124	0x0	0x1124
0x1125	0x0	0x1125
0x1126	0x0	0x1126
0x1127	0x0	0x1127
0x1128	0x0	0x1128
0x1129	0x0	0x1129
0x112a	0x0	0x112a
0x112b	0x0	0x112b
0x112c	0x0	0x112c
0x112d	0x0	0x112d
0x112e	0x0	0x112e
0x112f	0x0	0x112f
0x1130	0x0	0x1130
0x1131	0x0	0x1131
0x1132	0x0	0x1132
0x1133	0x0	0x1133
0x1134	0x0	0x1134
0x1135	0x0	0x1135
0x1136	0x0	0x1136
0x1137	0x0	0x1137
0x1138	0x0	0x1138
0x1139	0x0	0x1139
0x113a	0x0	0x113a
0x113b	0x0	0x113b
0x113c	0x0	0x113c
0x113d	0x0	0x113d
0x113e	0x0	0x113e
0x113f	0x0	0x113f
0x1140	0x0	0x1140
0x1141	0x0	0x1141
0x1142	0x0	0x1142
0x1143	0x0	0x1143
0x1144	0x0	0x1144
0x1145	0x0	0x1145
0x1146	0x0	0x1146
0x1147	0x0	0x1147
0x1148	0x0	0x1148
0x1149	0x0	0x1149
0x114a	0x0	0x114a
0x114b	0x0	0x114b
0x114c	0x0	0x114c
0x114d	0x0	0x114d
0x114e	0x0	0x114e
0x114f	0x0	0x114f
0x1150	0x0	0x1150
0x1151	0x0	0x1151
0x1152	0x0	0x1152
0x1155	0x0	0x1155
0x1156	0x0	0x1156
0x1157	0x0	0x1157
0x1158	0x0	0x1158
0x1159	0x0	0x1159
0x115a	0x0	0x115a
0x115b	0x0	0x115b
0x115c	0x0	0x115c
0x115d	0x0	0x115d
0x115e	0x0	0x115e
0x115f	0x0	0x115f
0x1160	0x0	0x1160
0x1164	0x0	0x1164
0x1165	0x0	0x1165
0x1169	0x0	0x1169
0x116a	0x0	0x116a
0x116b	0x0	0x116b
0x116c	0x0	0x116c
0x116d	0x0	0x116d
0x116e	0x0	0x116e
0x116f	0x0	0x116f
0x1173	0x0	0x1173
0x1177	0x0	0x1177
0x1178	0x0	0x1178
0x1179	0x0	0x1179
0x117a	0x0	0x117a
0x117b	0x0	0x117b
0x117c	0x0	0x117c
0x117d	0x0	0x117d
0x117e	0x0	0x117e
0x117f	0x0	0x117f
0x1180	0x0	0x1180
0x1181	0x0	0x1181
0x1185	0x0	0x1185
0x1186	0x0	0x1186
0x1187	0x0	0x1187
0x1188	0x0	0x1188
0x1189	0x0	0x1189
0x118a	0x0	0x118a
0x118b	0x0	0x118b
0x118c	0x0	0x118c
0x118d	0x0	0x118d
0x118e	0x0	0x118e
0x118f	0x0	0x118f
0x1190	0x0	0x1190
0x1191	0x0	0x1191
0x1192	0x0	0x1192
0x1193	0x0	0x1193
0x1194	0x0	0x1194
0x1197	0x0	0x1197
0x1198	0x0	0x1198
0x1199	0x0	0x1199
0x119a	0x0	0x119a
0x119b	0x0	0x119b
0x119e	0x0	0x119e
0x119f	0x0	0x119f
0x11a0	0x0	0x11a0
0x11a1	0x0	0x11a1
0x11a2	0x0	0x11a2
0x11a3	0x0	0x11a3
0x11a4	0x0	0x11a4
0x11a5	0x0	0x11a5
0x11a6	0x0	0x11a6
0x11a7	0x0	0x11a7
0x11ad	0x0	0x11ad
0x11ae	0x0	0x11ae
0x11af	0x0	0x11af
0x11b0	0x0	0x11b0
0x11b1	0x0	0x11b1
0x11b2	0x0	0x11b2
0x11b3	0x0	0x11b3
0x11b4	0x0	0x11b4
0x11b5	0x0	0x11b5
0x11b6	0x0	0x11b6
0x11b7	0x0	0x11b7
0x11b8	0x0	0x11b8
0x11b9	0x0	0x11b9
0x11ba	0x0	0x11ba
0x11bb	0x0	0x11bb
0x11bc	0x0	0x11bc
0x11bd	0x0	0x11bd
0x11be	0x0	0x11be
0x11bf	0x0	0x11bf
0x11c0	0x0	0x11c0
0x11c1	0x0	0x11c1
0x11c2	0x0	0x11c2
0x11c3	0x0	0x11c3
0x11c4	0x0	0x11c4
0x11cc	0x0	0x11cc
0x11cd	0x0	0x11cd
0x11ce	0x0	0x11ce
0x11cf	0x0	0x11cf
0x11d0	0x0	0x11d0
0x11d7	0x0	0x11d7
0x11da	0x0	0x11da
0x11db	0x0	0x11db
0x11dc	0x0	0x11dc
0x11dd	0x0	0x11dd
0x11de	0x0	0x11de
0x11df	0x0	0x11df
0x11e0	0x0	0x11e0
0x11e1	0x0	0x11e1
0x11e2	0x0	0x11e2
0x11e3	0x0	0x11e3
0x11e4	0x0	0x11e4
0x11e5	0x0	0x11e5
0x11e6	0x0	0x11e6
0x11e7	0x0	0x11e7
0x11e8	0x0	0x11e8
0x11e9	0x0	0x11e9
0x11ea	0x0	0x11ea
0x11eb	0x0	0x11eb
0x11ec	0x0	0x11ec
0x11ed	0x0	0x11ed
0x11ee	0x0	0x11ee
0x11ef	0x0	0x11ef
0x11f0	0x0	0x11f0
0x11f1	0x0	0x11f1
0x11f2	0x0	0x11f2
0x11f3	0x0	0x11f3
0x11f4	0x0	0x11f4
0x11f5	0x0	0x11f5
0x11f6	0x0	0x11f6
0x11f7	0x0	0x11f7
0x11f8	0x0	0x11f8
0x11f9	0x0	0x11f9
0x11fa	0x0	0x11fa
0x11fb	0x0	0x11fb
0x11fc	0x0	0x11fc
0x11fd	0x0	0x11fd
0x11fe	0x0	0x11fe
0x11ff	0x0	0x11ff
0x1203	0x0	0x1203
0x1204	0x0	0x1204
0x1205	0x0	0x1205
0x1206	0x0	0x1206
0x1207	0x0	0x1207
0x1208	0x0	0x1208
0x1209	0x0	0x1209
0x120c	0x0	0x120c
0x120d	0x0	0x120d
0x120e	0x0	0x120e
0x120f	0x0	0x120f
0x1210	0x0	0x1210
0x1211	0x0	0x1211
0x1212	0x0	0x1212
0x121a	0x0	0x121a
0x121f	0x0	0x121f
0x1220	0x0	0x1220
0x1228	0x0	0x1228
0x1229	0x0	0x1229
0x122a	0x0	0x122a
0x122b	0x0	0x122b
0x122f	0x0	0x122f
0x1230	0x0	0x1230
0x1231	0x0	0x1231
0x1232	0x0	0x1232
0x1233	0x0	0x1233
0x1234	0x0	0x1234
0x123c	0x0	0x123c
0x123d	0x0	0x123d
0x123e	0x0	0x123e
0x123f	0x0	0x123f
0x1240	0x0	0x1240
0x1241	0x0	0x1241
0x1242	0x0	0x1242
0x1243	0x0	0x1243
0x1244	0x0	0x1244
0x1245	0x0	0x1245
0x1246	0x0	0x1246
0x1247	0x0	0x1247
0x1248	0x0	0x1248
0x1249	0x0	0x1249
0x124a	0x0	0x124a
0x124b	0x0	0x124b
0x124c	0x0	0x124c
0x124d	0x0	0x124d
0x124e	0x0	0x124e
0x124f	0x0	0x124f
0x1253	0x0	0x1253
0x1254	0x0	0x1254
0x1255	0x0	0x1255
0x1259	0x0	0x1259
0x125a	0x0	0x125a
0x125b	0x0	0x125b
0x125c	0x0	0x125c
0x125d	0x0	0x125d
0x125e	0x0	0x125e
0x125f	0x0	0x125f
0x1260	0x0	0x1260
0x1261	0x0	0x1261
0x1262	0x0	0x1262
0x1263	0x0	0x1263
0x1264	0x0	0x1264
0x1267	0x0	0x1267
0x1268	0x0	0x1268
0x1269	0x0	0x1269
0x126a	0x0	0x126a
0x126b	0x0	0x126b
0x126e	0x0	0x126e
0x126f	0x0	0x126f
0x1270	0x0	0x1270
0x1271	0x0	0x1271
0x1272	0x0	0x1272
0x1273	0x0	0x1273
0x1274	0x0	0x1274
0x1275	0x0	0x1275
0x1276	0x0	0x1276
0x1277	0x0	0x1277
0x1278	0x0	0x1278
0x1279	0x0	0x1279
0x127a	0x0	0x127a
0x127b	0x0	0x127b
0x127c	0x0	0x127c
0x127d	0x0	0x127d
0x127e	0x0	0x127e
0x127f	0x0	0x127f
0x1280	0x0	0x1280
0x1281	0x0	0x1281
0x1282	0x0	0x1282
0x1283	0x0	0x1283
0x1284	0x0	0x1284
0x1285	0x0	0x1285
0x1286	0x0	0x1286
0x1287	0x0	0x1287
0x1288	0x0	0x1288
0x1290	0x0	0x1290
0x1291	0x0	0x1291
0x1292	0x0	0x1292
0x1293	0x0	0x1293
0x1294	0x0	0x1294
0x1295	0x0	0x1295
0x1296	0x0	0x1296
0x129e	0x0	0x129e
0x12a6	0x0	0x12a6
0x12ae	0x0	0x12ae
0x12b6	0x0	0x12b6
0x12be	0x0	0x12be
0x12bf	0x0	0x12bf
0x12c0	0x0	0x12c0
0x12c1	0x0	0x12c1
0x12c2	0x0	0x12c2
0x12c3	0x0	0x12c3
0x12c4	0x0	0x12c4
0x12c5	0x0	0x12c5
0x12c6	0x0	0x12c6
0x12c7	0x0	0x12c7
0x12c8	0x0	0x12c8
0x12cb	0x0	0x12cb
0x12cc	0x0	0x12cc
0x12cd	0x0	0x12cd
0x12ce	0x0	0x12ce
0x12cf	0x0	0x12cf
0x12d2	0x0	0x12d2
0x12d3	0x0	0x12d3
0x12d4	0x0	0x12d4
0x12d5	0x0	0x12d5
0x12d6	0x0	0x12d6
0x12d7	0x0	0x12d7
0x12d8	0x0	0x12d8
0x12d9	0x0	0x12d9
0x12da	0x0	0x12da
0x12db	0x0	0x12db
0x12dc	0x0	0x12dc
0x12dd	0x0	0x12dd
0x12e1	0x0	0x12e1
0x12e2	0x0	0x12e2
0x12e3	0x0	0x12e3
0x12e4	0x0	0x12e4
0x12e5	0x0	0x12e5
0x12e9	0x0	0x12e9
0x12ea	0x0	0x12ea
0x12eb	0x0	0x12eb
0x12ec	0x0	0x12ec
0x12ed	0x0	0x12ed
0x12ee	0x0	0x12ee
0x12ef	0x0	0x12ef
0x12f0	0x0	0x12f0
0x12f1	0x0	0x12f1
0x12f2	0x0	0x12f2
0x12f5	0x0	0x12f5
0x12f6	0x0	0x12f6
0x12f7	0x0	0x12f7
0x12f8	0x0	0x12f8
0x12f9	0x0	0x12f9
0x12fc	0x0	0x12fc
0x12fd	0x0	0x12fd
0x12fe	0x0	0x12fe
0x12ff	0x0	0x12ff
0x1300	0x0	0x1300
0x1301	0x0	0x1301
0x1302	0x0	0x1302
0x1303	0x0	0x1303
0x1307	0x0	0x1307
0x1308	0x0	0x1308
0x1309	0x0	0x1309
0x130a	0x0	0x130a
0x130b	0x0	0x130b
0x130c	0x0	0x130c
0x130d	0x0	0x130d
0x130e	0x0	0x130e
0x130f	0x0	0x130f
0x1310	0x0	0x1310
0x1311	0x0	0x1311
0x1312	0x0	0x1312
0x1313	0x0	0x1313
0x1314	0x0	0x1314
0x1315	0x0	0x1315
0x1316	0x0	0x1316
0x1319	0x0	0x1319
0x131a	0x0	0x131a
0x131b	0x0	0x131b
0x131c	0x0	0x131c
0x131d	0x0	0x131d
0x1320	0x0	0x1320
0x1321	0x0	0x1321
0x1322	0x0	0x1322
0x1323	0x0	0x1323
0x1324	0x0	0x1324
0x1325	0x0	0x1325
0x1326	0x0	0x1326
0x1327	0x0	0x1327
0x1328	0x0	0x1328
0x1329	0x0	0x1329
0x132a	0x0	0x132a
0x132b	0x0	0x132b
0x132f	0x0	0x132f
0x1330	0x0	0x1330
0x1331	0x0	0x1331
0x1332	0x0	0x1332
0x1333	0x0	0x1333
0x1334	0x0	0x1334
0x133c	0x0	0x133c
0x133d	0x0	0x133d
0x133e	0x0	0x133e
0x133f	0x0	0x133f
0x1340	0x0	0x1340
0x1341	0x0	0x1341
0x1342	0x0	0x1342
0x1346	0x0	0x1346
0x1347	0x0	0x1347
0x1348	0x0	0x1348
0x1349	0x0	0x1349
0x134a	0x0	0x134a
0x134b	0x0	0x134b
0x134c	0x0	0x134c
0x134f	0x0	0x134f
0x1350	0x0	0x1350
0x1351	0x0	0x1351
0x1352	0x0	0x1352
0x1353	0x0	0x1353
0x1356	0x0	0x1356
0x1357	0x0	0x1357
0x1358	0x0	0x1358
0x1359	0x0	0x1359
0x135a	0x0	0x135a
0x135b	0x0	0x135b
0x135c	0x0	0x135c
0x135d	0x0	0x135d
0x135e	0x0	0x135e
0x135f	0x0	0x135f
0x1366	0x0	0x1366
0x1367	0x0	0x1367
0x1368	0x0	0x1368
0x1369	0x0	0x1369
0x136c	0x0	0x136c
0x136d	0x0	0x136d
0x136e	0x0	0x136e
0x136f	0x0	0x136f
0x1370	0x0	0x1370
0x1371	0x0	0x1371
0x1372	0x0	0x1372
0x1373	0x0	0x1373
0x1374	0x0	0x1374
0x1375	0x0	0x1375
0x1376	0x0	0x1376
0x1377	0x0	0x1377
0x1378	0x0	0x1378
0x1379	0x0	0x1379
0x137a	0x0	0x137a
0x137b	0x0	0x137b
0x137c	0x0	0x137c
0x137d	0x0	0x137d
0x137e	0x0	0x137e
0x137f	0x0	0x137f
0x1380	0x0	0x1380
0x1381	0x0	0x1381
0x1382	0x0	0x1382
0x1385	0x0	0x1385
0x1386	0x0	0x1386
0x1387	0x0	0x1387
0x1388	0x0	0x1388
0x1389	0x0	0x1389
0x138c	0x0	0x138c
0x138d	0x0	0x138d
0x138e	0x0	0x138e
0x138f	0x0	0x138f
0x1390	0x0	0x1390
0x1391	0x0	0x1391
0x1392	0x0	0x1392
0x1393	0x0	0x1393
0x1394	0x0	0x1394
0x1395	0x0	0x1395
0x139d	0x0	0x139d
0x13a5	0x0	0x13a5
0x13a6	0x0	0x13a6
0x13a7	0x0	0x13a7
0x13ab	0x0	0x13ab
0x13ae	0x0	0x13ae
0x13b3	0x0	0x13b3
0x13b8	0x0	0x13b8
0x13b9	0x0	0x13b9
0x13bf	0x0	0x13bf
0x13c0	0x0	0x13c0
0x13c1	0x0	0x13c1
0x13c2	0x0	0x13c2
0x13c3	0x0	0x13c3
0x13c6	0x0	0x13c6
0x13c7	0x0	0x13c7
0x13c8	0x0	0x13c8
0x13cd	0x0	0x13cd
0x13ce	0x0	0x13ce
0x13d5	0x0	0x13d5
0x13d9	0x0	0x13d9
0x13da	0x0	0x13da
0x13db	0x0	0x13db
0x13dc	0x0	0x13dc
0x13dd	0x0	0x13dd
0x13de	0x0	0x13de
0x13df	0x0	0x13df
0x13e0	0x0	0x13e0
0x13e1	0x0	0x13e1
0x13e2	0x0	0x13e2
0x13e3	0x0	0x13e3
0x13e4	0x0	0x13e4
0x13e5	0x0	0x13e5
0x13e6	0x0	0x13e6
0x13e9	0x0	0x13e9
0x13ea	0x0	0x13ea
0x13eb	0x0	0x13eb
0x13ec	0x0	0x13ec
0x13ed	0x0	0x13ed
0x13f0	0x0	0x13f0
0x13f1	0x0	0x13f1
0x13f2	0x0	0x13f2
0x13f3	0x0	0x13f3
0x13f4	0x0	0x13f4
0x13f5	0x0	0x13f5
0x13f6	0x0	0x13f6
0x13f7	0x0	0x13f7
0x13f8	0x0	0x13f8
0x13f9	0x0	0x13f9
0x13fa	0x0	0x13fa
0x13fb	0x0	0x13fb
0x13fc	0x0	0x13fc
0x13fd	0x0	0x13fd
0x13fe	0x0	0x13fe
0x13ff	0x0	0x13ff
0x1400	0x0	0x1400
0x1401	0x0	0x1401
0x1402	0x0	0x1402
0x1403	0x0	0x1403
0x1404	0x0	0x1404
0x1405	0x0	0x1405
0x1406	0x0	0x1406
0x1407	0x0	0x1407
0x1408	0x0	0x1408
0x1409	0x0	0x1409
0x140a	0x0	0x140a
0x140b	0x0	0x140b
