0x0	0x0	0x0
0x186a	0x0	0x186a
0x186b	0x0	0x186b
0x186c	0x0	0x186c
0x1874	0x0	0x1874
0x1875	0x0	0x1875
0x1876	0x0	0x1876
0x1877	0x0	0x1877
0x1878	0x0	0x1878
0x1879	0x0	0x1879
0x187a	0x0	0x187a
0x187b	0x0	0x187b
0x187c	0x0	0x187c
0x187d	0x0	0x187d
0x187e	0x0	0x187e
0x187f	0x0	0x187f
0x1880	0x0	0x1880
0x1881	0x0	0x1881
0x1882	0x0	0x1882
0x1883	0x0	0x1883
0x1884	0x0	0x1884
0x1885	0x0	0x1885
0x1886	0x0	0x1886
0x1887	0x0	0x1887
0x1888	0x0	0x1888
0x1889	0x0	0x1889
0x188a	0x0	0x188a
0x188b	0x0	0x188b
0x188c	0x0	0x188c
0x188d	0x0	0x188d
0x188e	0x0	0x188e
0x188f	0x0	0x188f
0x1890	0x0	0x1890
0x1891	0x0	0x1891
0x1892	0x0	0x1892
0x1893	0x0	0x1893
0x1894	0x0	0x1894
0x1895	0x0	0x1895
0x1896	0x0	0x1896
0x1897	0x0	0x1897
0x1898	0x0	0x1898
0x1899	0x0	0x1899
0x189a	0x0	0x189a
0x189b	0x0	0x189b
0x189c	0x0	0x189c
0x189d	0x0	0x189d
0x189e	0x0	0x189e
0x189f	0x0	0x189f
0x18a0	0x0	0x18a0
0x18a1	0x0	0x18a1
0x18a2	0x0	0x18a2
0x18a3	0x0	0x18a3
0x18a4	0x0	0x18a4
0x18a5	0x0	0x18a5
0x18a6	0x0	0x18a6
0x18a7	0x0	0x18a7
0x18a8	0x0	0x18a8
0x18a9	0x0	0x18a9
0x18aa	0x0	0x18aa
0x18ab	0x0	0x18ab
0x18ac	0x0	0x18ac
0x18ad	0x0	0x18ad
0x18ae	0x0	0x18ae
0x18af	0x0	0x18af
0x18b0	0x0	0x18b0
0x18b1	0x0	0x18b1
0x18b2	0x0	0x18b2
0x18b3	0x0	0x18b3
0x18b4	0x0	0x18b4
0x18b5	0x0	0x18b5
0x18b6	0x0	0x18b6
0x18b7	0x0	0x18b7
0x18b8	0x0	0x18b8
0x18b9	0x0	0x18b9
0x18ba	0x0	0x18ba
0x18bb	0x0	0x18bb
0x18bc	0x0	0x18bc
0x18bd	0x0	0x18bd
0x18be	0x0	0x18be
0x18bf	0x0	0x18bf
0x18c0	0x0	0x18c0
0x18c1	0x0	0x18c1
0x18c2	0x0	0x18c2
0x18c3	0x0	0x18c3
0x18c4	0x0	0x18c4
0x18c5	0x0	0x18c5
0x18c6	0x0	0x18c6
0x18c7	0x0	0x18c7
0x18c8	0x0	0x18c8
0x18c9	0x0	0x18c9
0x18ca	0x0	0x18ca
0x18cb	0x0	0x18cb
0x18cc	0x0	0x18cc
0x18cd	0x0	0x18cd
0x18d1	0x0	0x18d1
0x18d2	0x0	0x18d2
0x18d3	0x0	0x18d3
0x18d7	0x0	0x18d7
0x18d8	0x0	0x18d8
0x18d9	0x0	0x18d9
0x18da	0x0	0x18da
0x18db	0x0	0x18db
0x18dc	0x0	0x18dc
0x18dd	0x0	0x18dd
0x18de	0x0	0x18de
0x18df	0x0	0x18df
0x18e0	0x0	0x18e0
0x18e1	0x0	0x18e1
0x18e2	0x0	0x18e2
0x18e3	0x0	0x18e3
0x18e4	0x0	0x18e4
0x18e5	0x0	0x18e5
0x18e6	0x0	0x18e6
0x18e7	0x0	0x18e7
0x18e8	0x0	0x18e8
0x18e9	0x0	0x18e9
0x18ea	0x0	0x18ea
0x18eb	0x0	0x18eb
0x18ec	0x0	0x18ec
0x18ed	0x0	0x18ed
0x18ee	0x0	0x18ee
0x18ef	0x0	0x18ef
0x18f0	0x0	0x18f0
0x18f1	0x0	0x18f1
0x18f2	0x0	0x18f2
0x18f3	0x0	0x18f3
0x18f4	0x0	0x18f4
0x18f5	0x0	0x18f5
0x18f6	0x0	0x18f6
0x18f7	0x0	0x18f7
0x18f8	0x0	0x18f8
0x18f9	0x0	0x18f9
0x18fa	0x0	0x18fa
0x18fb	0x0	0x18fb
0x18fc	0x0	0x18fc
0x18fd	0x0	0x18fd
0x18fe	0x0	0x18fe
0x18ff	0x0	0x18ff
0x1900	0x0	0x1900
0x1901	0x0	0x1901
0x1902	0x0	0x1902
0x1903	0x0	0x1903
0x190b	0x0	0x190b
0x190c	0x0	0x190c
0x190d	0x0	0x190d
0x190e	0x0	0x190e
0x190f	0x0	0x190f
0x1910	0x0	0x1910
0x1911	0x0	0x1911
0x1912	0x0	0x1912
0x1913	0x0	0x1913
0x1914	0x0	0x1914
0x1915	0x0	0x1915
0x1916	0x0	0x1916
0x1917	0x0	0x1917
0x1918	0x0	0x1918
0x1919	0x0	0x1919
0x191a	0x0	0x191a
0x191b	0x0	0x191b
0x191c	0x0	0x191c
0x191d	0x0	0x191d
0x191e	0x0	0x191e
0x191f	0x0	0x191f
0x1920	0x0	0x1920
0x1921	0x0	0x1921
0x1922	0x0	0x1922
0x1923	0x0	0x1923
0x1924	0x0	0x1924
0x1925	0x0	0x1925
0x1926	0x0	0x1926
0x1927	0x0	0x1927
0x1928	0x0	0x1928
0x1929	0x0	0x1929
0x192a	0x0	0x192a
0x192b	0x0	0x192b
0x192c	0x0	0x192c
0x192d	0x0	0x192d
0x192e	0x0	0x192e
0x192f	0x0	0x192f
0x1930	0x0	0x1930
0x1931	0x0	0x1931
0x1932	0x0	0x1932
0x1933	0x0	0x1933
0x1934	0x0	0x1934
0x1935	0x0	0x1935
0x1936	0x0	0x1936
0x1937	0x0	0x1937
0x1938	0x0	0x1938
0x1939	0x0	0x1939
0x193a	0x0	0x193a
0x193b	0x0	0x193b
0x193c	0x0	0x193c
0x193d	0x0	0x193d
0x193e	0x0	0x193e
0x193f	0x0	0x193f
0x1940	0x0	0x1940
0x1941	0x0	0x1941
0x1942	0x0	0x1942
0x1943	0x0	0x1943
0x1944	0x0	0x1944
0x1945	0x0	0x1945
0x1946	0x0	0x1946
0x1947	0x0	0x1947
0x1948	0x0	0x1948
0x1949	0x0	0x1949
0x194a	0x0	0x194a
0x194b	0x0	0x194b
0x194c	0x0	0x194c
0x194d	0x0	0x194d
0x194e	0x0	0x194e
0x194f	0x0	0x194f
0x1950	0x0	0x1950
0x1951	0x0	0x1951
0x1952	0x0	0x1952
0x1953	0x0	0x1953
0x1954	0x0	0x1954
0x1955	0x0	0x1955
0x1956	0x0	0x1956
0x1957	0x0	0x1957
0x1958	0x0	0x1958
0x1959	0x0	0x1959
0x195a	0x0	0x195a
0x195b	0x0	0x195b
0x195c	0x0	0x195c
0x195d	0x0	0x195d
0x195e	0x0	0x195e
0x195f	0x0	0x195f
0x1960	0x0	0x1960
0x1961	0x0	0x1961
0x1962	0x0	0x1962
0x1963	0x0	0x1963
0x1964	0x0	0x1964
0x1965	0x0	0x1965
0x1966	0x0	0x1966
0x1967	0x0	0x1967
0x1968	0x0	0x1968
0x1969	0x0	0x1969
0x196a	0x0	0x196a
0x196b	0x0	0x196b
0x196c	0x0	0x196c
0x196d	0x0	0x196d
0x1972	0x0	0x1972
0x1973	0x0	0x1973
0x1974	0x0	0x1974
0x1975	0x0	0x1975
0x1976	0x0	0x1976
0x1977	0x0	0x1977
0x197f	0x0	0x197f
0x1980	0x0	0x1980
0x1981	0x0	0x1981
0x1982	0x0	0x1982
0x1983	0x0	0x1983
0x1984	0x0	0x1984
0x1985	0x0	0x1985
0x1986	0x0	0x1986
0x1987	0x0	0x1987
0x1988	0x0	0x1988
0x1989	0x0	0x1989
0x198a	0x0	0x198a
0x198b	0x0	0x198b
0x198c	0x0	0x198c
0x198d	0x0	0x198d
0x198e	0x0	0x198e
0x198f	0x0	0x198f
0x1990	0x0	0x1990
0x1991	0x0	0x1991
0x1992	0x0	0x1992
0x1993	0x0	0x1993
0x1994	0x0	0x1994
0x1995	0x0	0x1995
0x1996	0x0	0x1996
0x1997	0x0	0x1997
0x1998	0x0	0x1998
0x1999	0x0	0x1999
0x199a	0x0	0x199a
0x199b	0x0	0x199b
0x199c	0x0	0x199c
0x199d	0x0	0x199d
0x199e	0x0	0x199e
0x199f	0x0	0x199f
0x19a0	0x0	0x19a0
0x19a1	0x0	0x19a1
0x19a2	0x0	0x19a2
0x19a3	0x0	0x19a3
0x19a8	0x0	0x19a8
0x19a9	0x0	0x19a9
0x19ad	0x0	0x19ad
0x19ae	0x0	0x19ae
0x19af	0x0	0x19af
0x19b0	0x0	0x19b0
0x19b1	0x0	0x19b1
0x19b2	0x0	0x19b2
0x19b3	0x0	0x19b3
0x19b4	0x0	0x19b4
0x19b5	0x0	0x19b5
0x19b6	0x0	0x19b6
0x19b7	0x0	0x19b7
0x19b8	0x0	0x19b8
0x19b9	0x0	0x19b9
0x19ba	0x0	0x19ba
0x19bb	0x0	0x19bb
0x19bc	0x0	0x19bc
0x19bd	0x0	0x19bd
0x19be	0x0	0x19be
0x19bf	0x0	0x19bf
0x19c0	0x0	0x19c0
0x19c1	0x0	0x19c1
0x19c2	0x0	0x19c2
0x19c3	0x0	0x19c3
0x19c4	0x0	0x19c4
0x19c5	0x0	0x19c5
0x19c9	0x0	0x19c9
0x19ca	0x0	0x19ca
0x19cb	0x0	0x19cb
0x19cc	0x0	0x19cc
0x19cd	0x0	0x19cd
0x19ce	0x0	0x19ce
0x19cf	0x0	0x19cf
0x19d0	0x0	0x19d0
0x19d1	0x0	0x19d1
0x19d2	0x0	0x19d2
0x19d3	0x0	0x19d3
0x19d4	0x0	0x19d4
0x19d5	0x0	0x19d5
0x19d6	0x0	0x19d6
0x19d7	0x0	0x19d7
0x19d8	0x0	0x19d8
0x19d9	0x0	0x19d9
0x19da	0x0	0x19da
0x19db	0x0	0x19db
0x19dc	0x0	0x19dc
0x19dd	0x0	0x19dd
0x19de	0x0	0x19de
0x19df	0x0	0x19df
0x19e0	0x0	0x19e0
0x19e1	0x0	0x19e1
0x19e2	0x0	0x19e2
0x19e3	0x0	0x19e3
0x19e4	0x0	0x19e4
0x19e5	0x0	0x19e5
0x19e6	0x0	0x19e6
0x19e7	0x0	0x19e7
0x19ec	0x0	0x19ec
0x19ed	0x0	0x19ed
0x19ee	0x0	0x19ee
0x19ef	0x0	0x19ef
0x19f0	0x0	0x19f0
0x19f1	0x0	0x19f1
0x19f2	0x0	0x19f2
0x19f3	0x0	0x19f3
0x19f4	0x0	0x19f4
0x19f5	0x0	0x19f5
0x19fd	0x0	0x19fd
0x19fe	0x0	0x19fe
0x19ff	0x0	0x19ff
0x1a03	0x0	0x1a03
0x1a04	0x0	0x1a04
0x1a05	0x0	0x1a05
0x1a06	0x0	0x1a06
0x1a07	0x0	0x1a07
0x1a08	0x0	0x1a08
0x1a09	0x0	0x1a09
0x1a0a	0x0	0x1a0a
0x1a0b	0x0	0x1a0b
0x1a0c	0x0	0x1a0c
0x1a0d	0x0	0x1a0d
0x1a0e	0x0	0x1a0e
0x1a0f	0x0	0x1a0f
0x1a13	0x0	0x1a13
0x1a14	0x0	0x1a14
0x1a15	0x0	0x1a15
0x1a16	0x0	0x1a16
0x1a17	0x0	0x1a17
0x1a18	0x0	0x1a18
0x1a1b	0x0	0x1a1b
0x1a1c	0x0	0x1a1c
0x1a1d	0x0	0x1a1d
0x1a1e	0x0	0x1a1e
0x1a1f	0x0	0x1a1f
0x1a22	0x0	0x1a22
0x1a23	0x0	0x1a23
0x1a24	0x0	0x1a24
0x1a25	0x0	0x1a25
0x1a26	0x0	0x1a26
0x1a2e	0x0	0x1a2e
0x1a2f	0x0	0x1a2f
0x1a33	0x0	0x1a33
0x1a34	0x0	0x1a34
0x1a35	0x0	0x1a35
0x1a36	0x0	0x1a36
0x1a37	0x0	0x1a37
0x1a38	0x0	0x1a38
0x1a39	0x0	0x1a39
0x1a3a	0x0	0x1a3a
0x1a3b	0x0	0x1a3b
0x1a3c	0x0	0x1a3c
0x1a3d	0x0	0x1a3d
0x1a3e	0x0	0x1a3e
0x1a41	0x0	0x1a41
0x1a42	0x0	0x1a42
0x1a43	0x0	0x1a43
0x1a44	0x0	0x1a44
0x1a45	0x0	0x1a45
0x1a48	0x0	0x1a48
0x1a49	0x0	0x1a49
0x1a4a	0x0	0x1a4a
0x1a4b	0x0	0x1a4b
0x1a4c	0x0	0x1a4c
0x1a4d	0x0	0x1a4d
0x1a4e	0x0	0x1a4e
0x1a4f	0x0	0x1a4f
0x1a50	0x0	0x1a50
0x1a51	0x0	0x1a51
0x1a52	0x0	0x1a52
0x1a53	0x0	0x1a53
0x1a54	0x0	0x1a54
0x1a55	0x0	0x1a55
0x1a56	0x0	0x1a56
0x1a57	0x0	0x1a57
0x1a5d	0x0	0x1a5d
0x1a5e	0x0	0x1a5e
0x1a5f	0x0	0x1a5f
0x1a60	0x0	0x1a60
0x1a61	0x0	0x1a61
0x1a62	0x0	0x1a62
0x1a6a	0x0	0x1a6a
0x1a6b	0x0	0x1a6b
0x1a6c	0x0	0x1a6c
0x1a6d	0x0	0x1a6d
0x1a6e	0x0	0x1a6e
0x1a6f	0x0	0x1a6f
0x1a70	0x0	0x1a70
0x1a71	0x0	0x1a71
0x1a72	0x0	0x1a72
0x1a73	0x0	0x1a73
0x1a79	0x0	0x1a79
0x1a7a	0x0	0x1a7a
0x1a7b	0x0	0x1a7b
0x1a7c	0x0	0x1a7c
0x1a7d	0x0	0x1a7d
0x1a7e	0x0	0x1a7e
0x1a7f	0x0	0x1a7f
0x1a80	0x0	0x1a80
0x1a81	0x0	0x1a81
0x1a82	0x0	0x1a82
0x1a83	0x0	0x1a83
0x1a84	0x0	0x1a84
0x1a85	0x0	0x1a85
0x1a86	0x0	0x1a86
0x1a87	0x0	0x1a87
0x1a88	0x0	0x1a88
0x1a89	0x0	0x1a89
0x1a8a	0x0	0x1a8a
0x1a8b	0x0	0x1a8b
0x1a8f	0x0	0x1a8f
0x1a97	0x0	0x1a97
0x1a98	0x0	0x1a98
0x1a99	0x0	0x1a99
0x1a9d	0x0	0x1a9d
0x1aa2	0x0	0x1aa2
0x1aa3	0x0	0x1aa3
0x1aab	0x0	0x1aab
0x1ab1	0x0	0x1ab1
0x1ab9	0x0	0x1ab9
0x1aba	0x0	0x1aba
0x1abb	0x0	0x1abb
0x1abf	0x0	0x1abf
0x1ac5	0x0	0x1ac5
0x1acc	0x0	0x1acc
0x1acd	0x0	0x1acd
0x1ad4	0x0	0x1ad4
0x1ad5	0x0	0x1ad5
0x1ad6	0x0	0x1ad6
0x1ad7	0x0	0x1ad7
0x1ad8	0x0	0x1ad8
0x1ad9	0x0	0x1ad9
0x1ada	0x0	0x1ada
0x1adb	0x0	0x1adb
0x1adc	0x0	0x1adc
0x1add	0x0	0x1add
0x1ade	0x0	0x1ade
0x1adf	0x0	0x1adf
0x1ae0	0x0	0x1ae0
0x1ae1	0x0	0x1ae1
0x1ae2	0x0	0x1ae2
0x1ae3	0x0	0x1ae3
0x1ae4	0x0	0x1ae4
0x1ae5	0x0	0x1ae5
0x1ae6	0x0	0x1ae6
0x1ae7	0x0	0x1ae7
0x1ae8	0x0	0x1ae8
0x1ae9	0x0	0x1ae9
0x1aea	0x0	0x1aea
0x1aeb	0x0	0x1aeb
0x1aec	0x0	0x1aec
0x1aed	0x0	0x1aed
0x1aee	0x0	0x1aee
0x1aef	0x0	0x1aef
0x1af0	0x0	0x1af0
0x1af1	0x0	0x1af1
0x1af2	0x0	0x1af2
0x1af3	0x0	0x1af3
0x1af4	0x0	0x1af4
0x1af5	0x0	0x1af5
0x1af6	0x0	0x1af6
0x1af7	0x0	0x1af7
0x1af8	0x0	0x1af8
0x1af9	0x0	0x1af9
0x1afa	0x0	0x1afa
0x1afb	0x0	0x1afb
0x1afc	0x0	0x1afc
0x1afd	0x0	0x1afd
0x1afe	0x0	0x1afe
0x1aff	0x0	0x1aff
0x1b00	0x0	0x1b00
0x1b01	0x0	0x1b01
0x1b02	0x0	0x1b02
0x1b03	0x0	0x1b03
0x1b04	0x0	0x1b04
0x1b05	0x0	0x1b05
0x1b06	0x0	0x1b06
0x1b07	0x0	0x1b07
0x1b08	0x0	0x1b08
0x1b09	0x0	0x1b09
0x1b0a	0x0	0x1b0a
0x1b0b	0x0	0x1b0b
0x1b0c	0x0	0x1b0c
0x1b0d	0x0	0x1b0d
0x1b0e	0x0	0x1b0e
0x1b0f	0x0	0x1b0f
0x1b10	0x0	0x1b10
0x1b11	0x0	0x1b11
0x1b12	0x0	0x1b12
0x1b13	0x0	0x1b13
0x1b14	0x0	0x1b14
0x1b15	0x0	0x1b15
0x1b16	0x0	0x1b16
0x1b17	0x0	0x1b17
0x1b18	0x0	0x1b18
0x1b19	0x0	0x1b19
0x1b1d	0x0	0x1b1d
0x1b1e	0x0	0x1b1e
0x1b1f	0x0	0x1b1f
0x1b20	0x0	0x1b20
0x1b21	0x0	0x1b21
0x1b22	0x0	0x1b22
0x1b23	0x0	0x1b23
0x1b24	0x0	0x1b24
0x1b25	0x0	0x1b25
0x1b2b	0x0	0x1b2b
0x1b2c	0x0	0x1b2c
0x1b2d	0x0	0x1b2d
0x1b2e	0x0	0x1b2e
0x1b2f	0x0	0x1b2f
0x1b30	0x0	0x1b30
0x1b31	0x0	0x1b31
0x1b32	0x0	0x1b32
0x1b33	0x0	0x1b33
0x1b34	0x0	0x1b34
0x1b35	0x0	0x1b35
0x1b36	0x0	0x1b36
0x1b37	0x0	0x1b37
0x1b38	0x0	0x1b38
0x1b39	0x0	0x1b39
0x1b3a	0x0	0x1b3a
0x1b3b	0x0	0x1b3b
0x1b3f	0x0	0x1b3f
0x1b40	0x0	0x1b40
0x1b41	0x0	0x1b41
0x1b42	0x0	0x1b42
0x1b43	0x0	0x1b43
0x1b44	0x0	0x1b44
0x1b45	0x0	0x1b45
0x1b4b	0x0	0x1b4b
0x1b4f	0x0	0x1b4f
0x1b50	0x0	0x1b50
0x1b51	0x0	0x1b51
0x1b52	0x0	0x1b52
0x1b53	0x0	0x1b53
0x1b54	0x0	0x1b54
0x1b55	0x0	0x1b55
0x1b56	0x0	0x1b56
0x1b57	0x0	0x1b57
0x1b58	0x0	0x1b58
0x1b59	0x0	0x1b59
0x1b5a	0x0	0x1b5a
0x1b5b	0x0	0x1b5b
0x1b5c	0x0	0x1b5c
0x1b5d	0x0	0x1b5d
0x1b5e	0x0	0x1b5e
0x1b5f	0x0	0x1b5f
0x1b60	0x0	0x1b60
0x1b61	0x0	0x1b61
0x1b62	0x0	0x1b62
0x1b63	0x0	0x1b63
0x1b6b	0x0	0x1b6b
0x1b6c	0x0	0x1b6c
0x1b6d	0x0	0x1b6d
0x1b73	0x0	0x1b73
0x1b74	0x0	0x1b74
0x1b75	0x0	0x1b75
0x1b76	0x0	0x1b76
0x1b77	0x0	0x1b77
0x1b78	0x0	0x1b78
0x1b79	0x0	0x1b79
0x1b7a	0x0	0x1b7a
0x1b7b	0x0	0x1b7b
0x1b7c	0x0	0x1b7c
0x1b7d	0x0	0x1b7d
0x1b7e	0x0	0x1b7e
0x1b7f	0x0	0x1b7f
0x1b80	0x0	0x1b80
0x1b81	0x0	0x1b81
0x1b82	0x0	0x1b82
0x1b83	0x0	0x1b83
0x1b84	0x0	0x1b84
0x1b85	0x0	0x1b85
0x1b86	0x0	0x1b86
0x1b87	0x0	0x1b87
0x1b88	0x0	0x1b88
0x1b89	0x0	0x1b89
0x1b8a	0x0	0x1b8a
0x1b8b	0x0	0x1b8b
0x1b8c	0x0	0x1b8c
0x1b8d	0x0	0x1b8d
0x1b8e	0x0	0x1b8e
0x1b8f	0x0	0x1b8f
0x1b92	0x0	0x1b92
0x1b93	0x0	0x1b93
0x1b94	0x0	0x1b94
0x1b95	0x0	0x1b95
0x1b96	0x0	0x1b96
0x1b97	0x0	0x1b97
0x1b98	0x0	0x1b98
0x1b99	0x0	0x1b99
0x1b9a	0x0	0x1b9a
0x1b9b	0x0	0x1b9b
0x1b9c	0x0	0x1b9c
0x1b9d	0x0	0x1b9d
0x1b9e	0x0	0x1b9e
0x1b9f	0x0	0x1b9f
0x1ba0	0x0	0x1ba0
0x1ba1	0x0	0x1ba1
0x1ba2	0x0	0x1ba2
0x1ba3	0x0	0x1ba3
0x1ba4	0x0	0x1ba4
0x1ba5	0x0	0x1ba5
0x1ba9	0x0	0x1ba9
0x1baa	0x0	0x1baa
0x1bab	0x0	0x1bab
0x1bac	0x0	0x1bac
0x1bad	0x0	0x1bad
0x1bae	0x0	0x1bae
0x1baf	0x0	0x1baf
0x1bb0	0x0	0x1bb0
0x1bb1	0x0	0x1bb1
0x1bb2	0x0	0x1bb2
0x1bb3	0x0	0x1bb3
0x1bb4	0x0	0x1bb4
0x1bb5	0x0	0x1bb5
0x1bb6	0x0	0x1bb6
0x1bb7	0x0	0x1bb7
0x1bb8	0x0	0x1bb8
0x1bb9	0x0	0x1bb9
0x1bba	0x0	0x1bba
0x1bbb	0x0	0x1bbb
0x1bbc	0x0	0x1bbc
0x1bbd	0x0	0x1bbd
0x1bbe	0x0	0x1bbe
0x1bc1	0x0	0x1bc1
0x1bc5	0x0	0x1bc5
0x1bc6	0x0	0x1bc6
0x1bc7	0x0	0x1bc7
0x1bc8	0x0	0x1bc8
0x1bc9	0x0	0x1bc9
0x1bcd	0x0	0x1bcd
0x1bce	0x0	0x1bce
0x1bcf	0x0	0x1bcf
0x1bd0	0x0	0x1bd0
0x1bd1	0x0	0x1bd1
0x1bd2	0x0	0x1bd2
0x1bd3	0x0	0x1bd3
0x1bd4	0x0	0x1bd4
0x1bd5	0x0	0x1bd5
0x1bd6	0x0	0x1bd6
0x1bd7	0x0	0x1bd7
0x1bd8	0x0	0x1bd8
0x1bd9	0x0	0x1bd9
0x1bda	0x0	0x1bda
0x1bdb	0x0	0x1bdb
0x1bdc	0x0	0x1bdc
0x1bdd	0x0	0x1bdd
0x1bde	0x0	0x1bde
0x1bdf	0x0	0x1bdf
0x1be0	0x0	0x1be0
0x1be1	0x0	0x1be1
0x1be7	0x0	0x1be7
0x1bee	0x0	0x1bee
0x1bef	0x0	0x1bef
0x1bf0	0x0	0x1bf0
0x1bf1	0x0	0x1bf1
0x1bf2	0x0	0x1bf2
0x1bf5	0x0	0x1bf5
0x1bf6	0x0	0x1bf6
0x1bf7	0x0	0x1bf7
0x1bf8	0x0	0x1bf8
0x1bf9	0x0	0x1bf9
0x1bfc	0x0	0x1bfc
0x1bfd	0x0	0x1bfd
0x1bfe	0x0	0x1bfe
0x1bff	0x0	0x1bff
0x1c00	0x0	0x1c00
0x1c08	0x0	0x1c08
0x1c09	0x0	0x1c09
0x1c10	0x0	0x1c10
0x1c11	0x0	0x1c11
0x1c12	0x0	0x1c12
0x1c13	0x0	0x1c13
0x1c14	0x0	0x1c14
0x1c1c	0x0	0x1c1c
0x1c1d	0x0	0x1c1d
0x1c1e	0x0	0x1c1e
0x1c1f	0x0	0x1c1f
0x1c20	0x0	0x1c20
0x1c21	0x0	0x1c21
0x1c22	0x0	0x1c22
0x1c23	0x0	0x1c23
0x1c24	0x0	0x1c24
0x1c27	0x0	0x1c27
0x1c28	0x0	0x1c28
0x1c29	0x0	0x1c29
0x1c2a	0x0	0x1c2a
0x1c2b	0x0	0x1c2b
0x1c2e	0x0	0x1c2e
0x1c2f	0x0	0x1c2f
0x1c30	0x0	0x1c30
0x1c31	0x0	0x1c31
0x1c32	0x0	0x1c32
0x1c3a	0x0	0x1c3a
0x1c3b	0x0	0x1c3b
0x1c3c	0x0	0x1c3c
0x1c3d	0x0	0x1c3d
0x1c3e	0x0	0x1c3e
0x1c3f	0x0	0x1c3f
0x1c40	0x0	0x1c40
0x1c41	0x0	0x1c41
0x1c42	0x0	0x1c42
0x1c43	0x0	0x1c43
0x1c44	0x0	0x1c44
0x1c45	0x0	0x1c45
0x1c46	0x0	0x1c46
0x1c47	0x0	0x1c47
0x1c48	0x0	0x1c48
0x1c49	0x0	0x1c49
0x1c4a	0x0	0x1c4a
0x1c4b	0x0	0x1c4b
0x1c4c	0x0	0x1c4c
0x1c4d	0x0	0x1c4d
0x1c4e	0x0	0x1c4e
0x1c4f	0x0	0x1c4f
0x1c50	0x0	0x1c50
0x1c51	0x0	0x1c51
0x1c52	0x0	0x1c52
0x1c53	0x0	0x1c53
0x1c54	0x0	0x1c54
0x1c55	0x0	0x1c55
0x1c56	0x0	0x1c56
0x1c57	0x0	0x1c57
0x1c58	0x0	0x1c58
0x1c59	0x0	0x1c59
0x1c5a	0x0	0x1c5a
0x1c61	0x0	0x1c61
0x1c64	0x0	0x1c64
0x1c6c	0x0	0x1c6c
0x1c6d	0x0	0x1c6d
0x1c6e	0x0	0x1c6e
0x1c6f	0x0	0x1c6f
0x1c70	0x0	0x1c70
0x1c71	0x0	0x1c71
0x1c72	0x0	0x1c72
0x1c73	0x0	0x1c73
0x1c74	0x0	0x1c74
0x1c75	0x0	0x1c75
0x1c76	0x0	0x1c76
0x1c77	0x0	0x1c77
0x1c78	0x0	0x1c78
0x1c79	0x0	0x1c79
0x1c7a	0x0	0x1c7a
0x1c7b	0x0	0x1c7b
0x1c7c	0x0	0x1c7c
0x1c7f	0x0	0x1c7f
0x1c80	0x0	0x1c80
0x1c81	0x0	0x1c81
0x1c82	0x0	0x1c82
0x1c83	0x0	0x1c83
0x1c86	0x0	0x1c86
0x1c87	0x0	0x1c87
0x1c88	0x0	0x1c88
0x1c89	0x0	0x1c89
0x1c8a	0x0	0x1c8a
0x1c8b	0x0	0x1c8b
0x1c8c	0x0	0x1c8c
0x1c8d	0x0	0x1c8d
0x1c8e	0x0	0x1c8e
0x1c8f	0x0	0x1c8f
0x1c90	0x0	0x1c90
0x1c91	0x0	0x1c91
0x1c92	0x0	0x1c92
0x1c93	0x0	0x1c93
0x1c94	0x0	0x1c94
0x1c95	0x0	0x1c95
0x1c96	0x0	0x1c96
0x1c97	0x0	0x1c97
0x1c98	0x0	0x1c98
0x1c99	0x0	0x1c99
0x1c9a	0x0	0x1c9a
0x1c9b	0x0	0x1c9b
0x1c9c	0x0	0x1c9c
0x1c9d	0x0	0x1c9d
0x1c9e	0x0	0x1c9e
0x1c9f	0x0	0x1c9f
0x1ca0	0x0	0x1ca0
0x1ca1	0x0	0x1ca1
0x1ca2	0x0	0x1ca2
0x1ca3	0x0	0x1ca3
0x1ca4	0x0	0x1ca4
0x1ca5	0x0	0x1ca5
0x1ca6	0x0	0x1ca6
0x1ca7	0x0	0x1ca7
0x1ca8	0x0	0x1ca8
0x1ca9	0x0	0x1ca9
