0x0	0x0	0x0
0x2112	0x0	0x2112
0x2113	0x0	0x2113
0x2114	0x0	0x2114
0x2115	0x0	0x2115
0x2116	0x0	0x2116
0x2117	0x0	0x2117
0x2118	0x0	0x2118
0x2119	0x0	0x2119
0x211a	0x0	0x211a
0x211b	0x0	0x211b
0x211c	0x0	0x211c
0x2123	0x0	0x2123
0x2126	0x0	0x2126
0x212e	0x0	0x212e
0x212f	0x0	0x212f
0x2130	0x0	0x2130
0x2131	0x0	0x2131
0x2132	0x0	0x2132
0x2133	0x0	0x2133
0x2134	0x0	0x2134
0x2135	0x0	0x2135
0x2136	0x0	0x2136
0x2137	0x0	0x2137
0x2138	0x0	0x2138
0x2139	0x0	0x2139
0x213a	0x0	0x213a
0x213b	0x0	0x213b
0x213c	0x0	0x213c
0x213d	0x0	0x213d
0x213e	0x0	0x213e
0x2141	0x0	0x2141
0x2142	0x0	0x2142
0x2143	0x0	0x2143
0x2144	0x0	0x2144
0x2145	0x0	0x2145
0x2148	0x0	0x2148
0x2149	0x0	0x2149
0x214a	0x0	0x214a
0x214b	0x0	0x214b
0x214c	0x0	0x214c
0x214d	0x0	0x214d
0x214e	0x0	0x214e
0x214f	0x0	0x214f
0x2150	0x0	0x2150
0x2151	0x0	0x2151
0x2152	0x0	0x2152
0x2153	0x0	0x2153
0x2154	0x0	0x2154
0x2155	0x0	0x2155
0x2156	0x0	0x2156
0x2157	0x0	0x2157
0x2158	0x0	0x2158
0x2159	0x0	0x2159
0x215a	0x0	0x215a
0x215b	0x0	0x215b
0x215c	0x0	0x215c
0x215d	0x0	0x215d
0x215e	0x0	0x215e
0x215f	0x0	0x215f
0x2160	0x0	0x2160
0x2161	0x0	0x2161
0x2162	0x0	0x2162
0x2163	0x0	0x2163
0x2164	0x0	0x2164
0x2165	0x0	0x2165
0x2166	0x0	0x2166
0x2167	0x0	0x2167
0x2168	0x0	0x2168
0x2169	0x0	0x2169
0x216a	0x0	0x216a
0x216b	0x0	0x216b
0x216c	0x0	0x216c
0x216d	0x0	0x216d
0x216e	0x0	0x216e
0x216f	0x0	0x216f
0x2170	0x0	0x2170
0x2171	0x0	0x2171
0x2172	0x0	0x2172
0x2173	0x0	0x2173
0x2174	0x0	0x2174
0x2175	0x0	0x2175
0x2176	0x0	0x2176
0x2177	0x0	0x2177
0x2178	0x0	0x2178
0x2179	0x0	0x2179
0x217d	0x0	0x217d
0x217e	0x0	0x217e
0x217f	0x0	0x217f
0x2180	0x0	0x2180
0x2181	0x0	0x2181
0x2182	0x0	0x2182
0x2187	0x0	0x2187
0x2188	0x0	0x2188
0x2189	0x0	0x2189
0x218a	0x0	0x218a
0x218b	0x0	0x218b
0x218c	0x0	0x218c
0x2194	0x0	0x2194
0x2199	0x0	0x2199
0x219a	0x0	0x219a
0x21a2	0x0	0x21a2
0x21a3	0x0	0x21a3
0x21a4	0x0	0x21a4
0x21aa	0x0	0x21aa
0x21ab	0x0	0x21ab
0x21ac	0x0	0x21ac
0x21ad	0x0	0x21ad
0x21ae	0x0	0x21ae
0x21b6	0x0	0x21b6
0x21b7	0x0	0x21b7
0x21b8	0x0	0x21b8
0x21b9	0x0	0x21b9
0x21ba	0x0	0x21ba
0x21bb	0x0	0x21bb
0x21bc	0x0	0x21bc
0x21bd	0x0	0x21bd
0x21be	0x0	0x21be
0x21bf	0x0	0x21bf
0x21c0	0x0	0x21c0
0x21c1	0x0	0x21c1
0x21c2	0x0	0x21c2
0x21c3	0x0	0x21c3
0x21c4	0x0	0x21c4
0x21c5	0x0	0x21c5
0x21c6	0x0	0x21c6
0x21c7	0x0	0x21c7
0x21c8	0x0	0x21c8
0x21c9	0x0	0x21c9
0x21cd	0x0	0x21cd
0x21ce	0x0	0x21ce
0x21cf	0x0	0x21cf
0x21d0	0x0	0x21d0
0x21d1	0x0	0x21d1
0x21d2	0x0	0x21d2
0x21d3	0x0	0x21d3
0x21d7	0x0	0x21d7
0x21d8	0x0	0x21d8
0x21d9	0x0	0x21d9
0x21da	0x0	0x21da
0x21db	0x0	0x21db
0x21dc	0x0	0x21dc
0x21dd	0x0	0x21dd
0x21de	0x0	0x21de
0x21df	0x0	0x21df
0x21e0	0x0	0x21e0
0x21e1	0x0	0x21e1
0x21e2	0x0	0x21e2
0x21e5	0x0	0x21e5
0x21e6	0x0	0x21e6
0x21e7	0x0	0x21e7
0x21e8	0x0	0x21e8
0x21e9	0x0	0x21e9
0x21ec	0x0	0x21ec
0x21ed	0x0	0x21ed
0x21ee	0x0	0x21ee
0x21ef	0x0	0x21ef
0x21f0	0x0	0x21f0
0x21f1	0x0	0x21f1
0x21f2	0x0	0x21f2
0x21f3	0x0	0x21f3
0x21f4	0x0	0x21f4
0x21f5	0x0	0x21f5
0x21f6	0x0	0x21f6
0x21f7	0x0	0x21f7
0x21f8	0x0	0x21f8
0x21f9	0x0	0x21f9
0x21fa	0x0	0x21fa
0x21fb	0x0	0x21fb
0x21fc	0x0	0x21fc
0x21fd	0x0	0x21fd
0x2201	0x0	0x2201
0x2202	0x0	0x2202
0x2203	0x0	0x2203
0x2204	0x0	0x2204
0x2205	0x0	0x2205
0x2206	0x0	0x2206
0x2207	0x0	0x2207
0x2208	0x0	0x2208
0x2209	0x0	0x2209
0x220a	0x0	0x220a
0x220b	0x0	0x220b
0x220c	0x0	0x220c
0x220d	0x0	0x220d
0x220e	0x0	0x220e
0x220f	0x0	0x220f
0x2210	0x0	0x2210
0x2211	0x0	0x2211
0x2212	0x0	0x2212
0x221a	0x0	0x221a
0x2222	0x0	0x2222
0x222a	0x0	0x222a
0x2232	0x0	0x2232
0x223a	0x0	0x223a
0x223b	0x0	0x223b
0x223c	0x0	0x223c
0x223d	0x0	0x223d
0x223e	0x0	0x223e
0x223f	0x0	0x223f
0x2240	0x0	0x2240
0x2241	0x0	0x2241
0x2242	0x0	0x2242
0x2243	0x0	0x2243
0x2244	0x0	0x2244
0x2247	0x0	0x2247
0x2248	0x0	0x2248
0x2249	0x0	0x2249
0x224a	0x0	0x224a
0x224b	0x0	0x224b
0x224e	0x0	0x224e
0x224f	0x0	0x224f
0x2250	0x0	0x2250
0x2251	0x0	0x2251
0x2252	0x0	0x2252
0x2253	0x0	0x2253
0x2254	0x0	0x2254
0x2255	0x0	0x2255
0x2256	0x0	0x2256
0x2257	0x0	0x2257
0x2258	0x0	0x2258
0x2259	0x0	0x2259
0x225a	0x0	0x225a
0x225b	0x0	0x225b
0x225c	0x0	0x225c
0x225d	0x0	0x225d
0x225e	0x0	0x225e
0x225f	0x0	0x225f
0x2260	0x0	0x2260
0x2261	0x0	0x2261
0x2265	0x0	0x2265
0x2266	0x0	0x2266
0x2267	0x0	0x2267
0x226b	0x0	0x226b
0x226c	0x0	0x226c
0x226d	0x0	0x226d
0x226e	0x0	0x226e
0x226f	0x0	0x226f
0x2270	0x0	0x2270
0x2271	0x0	0x2271
0x2272	0x0	0x2272
0x2273	0x0	0x2273
0x2274	0x0	0x2274
0x2275	0x0	0x2275
0x2276	0x0	0x2276
0x2279	0x0	0x2279
0x227a	0x0	0x227a
0x227b	0x0	0x227b
0x227c	0x0	0x227c
0x227d	0x0	0x227d
0x2280	0x0	0x2280
0x2281	0x0	0x2281
0x2282	0x0	0x2282
0x2283	0x0	0x2283
0x2284	0x0	0x2284
0x2285	0x0	0x2285
0x2286	0x0	0x2286
0x2287	0x0	0x2287
0x2288	0x0	0x2288
0x2289	0x0	0x2289
0x228a	0x0	0x228a
0x228b	0x0	0x228b
0x228c	0x0	0x228c
0x228d	0x0	0x228d
0x228e	0x0	0x228e
0x228f	0x0	0x228f
0x2290	0x0	0x2290
0x2291	0x0	0x2291
0x2298	0x0	0x2298
0x2299	0x0	0x2299
0x229a	0x0	0x229a
0x22a2	0x0	0x22a2
0x22a3	0x0	0x22a3
0x22a4	0x0	0x22a4
0x22a5	0x0	0x22a5
0x22a6	0x0	0x22a6
0x22a7	0x0	0x22a7
0x22a8	0x0	0x22a8
0x22b0	0x0	0x22b0
0x22b1	0x0	0x22b1
0x22b2	0x0	0x22b2
0x22b3	0x0	0x22b3
0x22b4	0x0	0x22b4
0x22b5	0x0	0x22b5
0x22b6	0x0	0x22b6
0x22b7	0x0	0x22b7
0x22b8	0x0	0x22b8
0x22b9	0x0	0x22b9
0x22ba	0x0	0x22ba
0x22bb	0x0	0x22bb
0x22bc	0x0	0x22bc
0x22bd	0x0	0x22bd
0x22be	0x0	0x22be
0x22bf	0x0	0x22bf
0x22c0	0x0	0x22c0
0x22c1	0x0	0x22c1
0x22c2	0x0	0x22c2
0x22c3	0x0	0x22c3
0x22c4	0x0	0x22c4
0x22c5	0x0	0x22c5
0x22c6	0x0	0x22c6
0x22c7	0x0	0x22c7
0x22c8	0x0	0x22c8
0x22c9	0x0	0x22c9
0x22ca	0x0	0x22ca
0x22cb	0x0	0x22cb
0x22cc	0x0	0x22cc
0x22cd	0x0	0x22cd
0x22ce	0x0	0x22ce
0x22cf	0x0	0x22cf
0x22d0	0x0	0x22d0
0x22d1	0x0	0x22d1
0x22d2	0x0	0x22d2
0x22d3	0x0	0x22d3
0x22d4	0x0	0x22d4
0x22d5	0x0	0x22d5
0x22d6	0x0	0x22d6
0x22d7	0x0	0x22d7
0x22d8	0x0	0x22d8
0x22d9	0x0	0x22d9
0x22da	0x0	0x22da
0x22dd	0x0	0x22dd
0x22de	0x0	0x22de
0x22df	0x0	0x22df
0x22e0	0x0	0x22e0
0x22e1	0x0	0x22e1
0x22e4	0x0	0x22e4
0x22e5	0x0	0x22e5
0x22e6	0x0	0x22e6
0x22e7	0x0	0x22e7
0x22e8	0x0	0x22e8
0x22e9	0x0	0x22e9
0x22ed	0x0	0x22ed
0x22ee	0x0	0x22ee
0x22ef	0x0	0x22ef
0x22f3	0x0	0x22f3
0x22f4	0x0	0x22f4
0x22f5	0x0	0x22f5
0x22f6	0x0	0x22f6
0x22f7	0x0	0x22f7
0x22f8	0x0	0x22f8
0x22f9	0x0	0x22f9
0x22fa	0x0	0x22fa
0x22fb	0x0	0x22fb
0x22fc	0x0	0x22fc
0x22ff	0x0	0x22ff
0x2300	0x0	0x2300
0x2301	0x0	0x2301
0x2302	0x0	0x2302
0x2303	0x0	0x2303
0x2306	0x0	0x2306
0x2307	0x0	0x2307
0x2308	0x0	0x2308
0x2309	0x0	0x2309
0x230a	0x0	0x230a
0x230b	0x0	0x230b
0x230c	0x0	0x230c
0x230d	0x0	0x230d
0x2311	0x0	0x2311
0x2312	0x0	0x2312
0x2313	0x0	0x2313
0x2314	0x0	0x2314
0x2315	0x0	0x2315
0x2316	0x0	0x2316
0x2317	0x0	0x2317
0x2318	0x0	0x2318
0x2319	0x0	0x2319
0x231a	0x0	0x231a
0x231b	0x0	0x231b
0x231c	0x0	0x231c
0x231f	0x0	0x231f
0x2320	0x0	0x2320
0x2321	0x0	0x2321
0x2322	0x0	0x2322
0x2323	0x0	0x2323
0x2326	0x0	0x2326
0x2327	0x0	0x2327
0x2328	0x0	0x2328
0x2329	0x0	0x2329
0x232a	0x0	0x232a
0x232b	0x0	0x232b
0x232c	0x0	0x232c
0x232d	0x0	0x232d
0x232e	0x0	0x232e
0x232f	0x0	0x232f
0x2330	0x0	0x2330
0x2331	0x0	0x2331
0x2332	0x0	0x2332
0x2333	0x0	0x2333
0x2334	0x0	0x2334
0x2335	0x0	0x2335
0x2336	0x0	0x2336
0x2337	0x0	0x2337
0x233e	0x0	0x233e
0x233f	0x0	0x233f
0x2340	0x0	0x2340
0x2341	0x0	0x2341
0x2342	0x0	0x2342
0x2343	0x0	0x2343
0x2344	0x0	0x2344
0x2345	0x0	0x2345
0x2346	0x0	0x2346
0x2349	0x0	0x2349
0x234a	0x0	0x234a
0x234b	0x0	0x234b
0x234c	0x0	0x234c
0x234d	0x0	0x234d
0x2350	0x0	0x2350
0x2351	0x0	0x2351
0x2352	0x0	0x2352
0x2353	0x0	0x2353
0x2354	0x0	0x2354
0x2355	0x0	0x2355
0x2356	0x0	0x2356
0x2357	0x0	0x2357
0x2358	0x0	0x2358
0x2359	0x0	0x2359
0x235a	0x0	0x235a
0x235d	0x0	0x235d
0x235e	0x0	0x235e
0x235f	0x0	0x235f
0x2360	0x0	0x2360
0x2361	0x0	0x2361
0x2364	0x0	0x2364
0x2365	0x0	0x2365
0x2366	0x0	0x2366
0x2367	0x0	0x2367
0x2368	0x0	0x2368
0x2369	0x0	0x2369
0x236a	0x0	0x236a
0x236b	0x0	0x236b
0x236c	0x0	0x236c
0x236d	0x0	0x236d
0x236e	0x0	0x236e
0x236f	0x0	0x236f
0x2370	0x0	0x2370
0x2371	0x0	0x2371
0x2372	0x0	0x2372
0x2373	0x0	0x2373
0x2374	0x0	0x2374
0x2375	0x0	0x2375
0x2376	0x0	0x2376
0x2377	0x0	0x2377
0x2378	0x0	0x2378
0x2379	0x0	0x2379
0x237a	0x0	0x237a
0x237b	0x0	0x237b
0x237c	0x0	0x237c
0x237d	0x0	0x237d
0x237e	0x0	0x237e
0x237f	0x0	0x237f
0x2380	0x0	0x2380
0x2381	0x0	0x2381
0x2382	0x0	0x2382
0x2383	0x0	0x2383
0x2384	0x0	0x2384
0x2385	0x0	0x2385
0x2386	0x0	0x2386
0x2387	0x0	0x2387
0x2388	0x0	0x2388
0x2389	0x0	0x2389
0x238a	0x0	0x238a
0x238b	0x0	0x238b
0x238c	0x0	0x238c
0x238d	0x0	0x238d
0x238e	0x0	0x238e
0x238f	0x0	0x238f
0x2390	0x0	0x2390
0x2391	0x0	0x2391
0x2392	0x0	0x2392
0x2393	0x0	0x2393
0x2394	0x0	0x2394
0x2395	0x0	0x2395
0x2396	0x0	0x2396
0x2397	0x0	0x2397
0x2398	0x0	0x2398
0x2399	0x0	0x2399
0x239a	0x0	0x239a
0x239b	0x0	0x239b
0x239c	0x0	0x239c
0x239d	0x0	0x239d
0x239e	0x0	0x239e
0x239f	0x0	0x239f
0x23a0	0x0	0x23a0
0x23a1	0x0	0x23a1
0x23a2	0x0	0x23a2
0x23a3	0x0	0x23a3
0x23a4	0x0	0x23a4
0x23a5	0x0	0x23a5
0x23a6	0x0	0x23a6
0x23a9	0x0	0x23a9
0x23ad	0x0	0x23ad
0x23ae	0x0	0x23ae
0x23af	0x0	0x23af
0x23b0	0x0	0x23b0
0x23b1	0x0	0x23b1
0x23b2	0x0	0x23b2
0x23b3	0x0	0x23b3
0x23b4	0x0	0x23b4
0x23b5	0x0	0x23b5
0x23b9	0x0	0x23b9
0x23ba	0x0	0x23ba
0x23bb	0x0	0x23bb
0x23bc	0x0	0x23bc
0x23bd	0x0	0x23bd
0x23be	0x0	0x23be
0x23bf	0x0	0x23bf
0x23c0	0x0	0x23c0
0x23c1	0x0	0x23c1
0x23c2	0x0	0x23c2
0x23c3	0x0	0x23c3
0x23c4	0x0	0x23c4
0x23c7	0x0	0x23c7
0x23c8	0x0	0x23c8
0x23c9	0x0	0x23c9
0x23ca	0x0	0x23ca
0x23cb	0x0	0x23cb
0x23ce	0x0	0x23ce
0x23cf	0x0	0x23cf
0x23d0	0x0	0x23d0
0x23d1	0x0	0x23d1
0x23d2	0x0	0x23d2
0x23d3	0x0	0x23d3
0x23d4	0x0	0x23d4
0x23d5	0x0	0x23d5
0x23d6	0x0	0x23d6
0x23d7	0x0	0x23d7
0x23d8	0x0	0x23d8
0x23d9	0x0	0x23d9
0x23da	0x0	0x23da
0x23db	0x0	0x23db
0x23dc	0x0	0x23dc
0x23dd	0x0	0x23dd
0x23de	0x0	0x23de
0x23e6	0x0	0x23e6
0x23e7	0x0	0x23e7
0x23e8	0x0	0x23e8
0x23f0	0x0	0x23f0
0x23f1	0x0	0x23f1
0x23f2	0x0	0x23f2
0x23f3	0x0	0x23f3
0x23f4	0x0	0x23f4
0x23f5	0x0	0x23f5
0x23f6	0x0	0x23f6
0x23f7	0x0	0x23f7
0x23f8	0x0	0x23f8
0x23f9	0x0	0x23f9
0x23fa	0x0	0x23fa
0x23fb	0x0	0x23fb
0x23fc	0x0	0x23fc
0x23fd	0x0	0x23fd
0x23fe	0x0	0x23fe
0x23ff	0x0	0x23ff
0x2400	0x0	0x2400
0x2401	0x0	0x2401
0x2402	0x0	0x2402
0x2403	0x0	0x2403
0x2404	0x0	0x2404
0x2405	0x0	0x2405
0x2406	0x0	0x2406
0x2407	0x0	0x2407
0x2408	0x0	0x2408
0x2409	0x0	0x2409
0x240a	0x0	0x240a
0x240b	0x0	0x240b
0x240c	0x0	0x240c
0x240d	0x0	0x240d
0x240e	0x0	0x240e
0x240f	0x0	0x240f
0x2410	0x0	0x2410
0x2411	0x0	0x2411
0x2412	0x0	0x2412
0x2413	0x0	0x2413
0x2414	0x0	0x2414
0x2415	0x0	0x2415
0x2416	0x0	0x2416
0x2417	0x0	0x2417
0x2418	0x0	0x2418
0x2419	0x0	0x2419
0x241a	0x0	0x241a
0x241b	0x0	0x241b
0x241c	0x0	0x241c
0x241d	0x0	0x241d
0x241e	0x0	0x241e
0x241f	0x0	0x241f
0x2420	0x0	0x2420
0x2421	0x0	0x2421
0x2422	0x0	0x2422
0x2423	0x0	0x2423
0x2424	0x0	0x2424
0x242c	0x0	0x242c
0x242d	0x0	0x242d
0x242e	0x0	0x242e
0x242f	0x0	0x242f
0x2435	0x0	0x2435
0x2436	0x0	0x2436
0x2437	0x0	0x2437
0x2438	0x0	0x2438
0x2440	0x0	0x2440
0x2441	0x0	0x2441
0x2442	0x0	0x2442
0x2443	0x0	0x2443
0x2444	0x0	0x2444
0x2445	0x0	0x2445
0x2446	0x0	0x2446
0x244e	0x0	0x244e
0x2456	0x0	0x2456
0x245e	0x0	0x245e
0x2466	0x0	0x2466
0x246e	0x0	0x246e
0x246f	0x0	0x246f
0x2470	0x0	0x2470
0x2471	0x0	0x2471
0x2472	0x0	0x2472
0x2473	0x0	0x2473
0x2474	0x0	0x2474
0x2475	0x0	0x2475
0x2476	0x0	0x2476
0x2477	0x0	0x2477
0x2478	0x0	0x2478
0x247b	0x0	0x247b
0x247c	0x0	0x247c
0x247d	0x0	0x247d
0x247e	0x0	0x247e
0x247f	0x0	0x247f
0x2482	0x0	0x2482
0x2483	0x0	0x2483
0x2484	0x0	0x2484
0x2485	0x0	0x2485
0x2486	0x0	0x2486
0x2487	0x0	0x2487
0x2488	0x0	0x2488
0x2489	0x0	0x2489
0x248a	0x0	0x248a
0x248b	0x0	0x248b
0x248c	0x0	0x248c
0x248d	0x0	0x248d
0x2491	0x0	0x2491
0x2495	0x0	0x2495
0x2496	0x0	0x2496
0x2497	0x0	0x2497
0x249b	0x0	0x249b
0x249c	0x0	0x249c
0x249d	0x0	0x249d
0x249e	0x0	0x249e
0x249f	0x0	0x249f
0x24a0	0x0	0x24a0
0x24a1	0x0	0x24a1
0x24a2	0x0	0x24a2
0x24a3	0x0	0x24a3
0x24a4	0x0	0x24a4
0x24a5	0x0	0x24a5
0x24a6	0x0	0x24a6
0x24a7	0x0	0x24a7
0x24a8	0x0	0x24a8
0x24a9	0x0	0x24a9
0x24aa	0x0	0x24aa
0x24ab	0x0	0x24ab
0x24ac	0x0	0x24ac
0x24ad	0x0	0x24ad
0x24ae	0x0	0x24ae
0x24af	0x0	0x24af
0x24b0	0x0	0x24b0
0x24b1	0x0	0x24b1
0x24b2	0x0	0x24b2
0x24b3	0x0	0x24b3
0x24b4	0x0	0x24b4
0x24b5	0x0	0x24b5
0x24bd	0x0	0x24bd
0x24be	0x0	0x24be
0x24bf	0x0	0x24bf
0x24c0	0x0	0x24c0
0x24c1	0x0	0x24c1
0x24c2	0x0	0x24c2
0x24c3	0x0	0x24c3
0x24c4	0x0	0x24c4
0x24c5	0x0	0x24c5
0x24c6	0x0	0x24c6
0x24c7	0x0	0x24c7
0x24c8	0x0	0x24c8
0x24c9	0x0	0x24c9
0x24ca	0x0	0x24ca
0x24cb	0x0	0x24cb
0x24cc	0x0	0x24cc
0x24cd	0x0	0x24cd
0x24ce	0x0	0x24ce
0x24cf	0x0	0x24cf
0x24d0	0x0	0x24d0
0x24d1	0x0	0x24d1
0x24d2	0x0	0x24d2
0x24d3	0x0	0x24d3
0x24d4	0x0	0x24d4
0x24d5	0x0	0x24d5
0x24d6	0x0	0x24d6
0x24d7	0x0	0x24d7
0x24d8	0x0	0x24d8
0x24d9	0x0	0x24d9
0x24da	0x0	0x24da
0x24db	0x0	0x24db
0x24dc	0x0	0x24dc
0x24dd	0x0	0x24dd
0x24de	0x0	0x24de
0x24df	0x0	0x24df
0x24e0	0x0	0x24e0
0x24e1	0x0	0x24e1
0x24e2	0x0	0x24e2
0x24e3	0x0	0x24e3
0x24e4	0x0	0x24e4
0x24e5	0x0	0x24e5
0x24e6	0x0	0x24e6
0x24e7	0x0	0x24e7
0x24e8	0x0	0x24e8
0x24e9	0x0	0x24e9
0x24ea	0x0	0x24ea
0x24eb	0x0	0x24eb
0x24ec	0x0	0x24ec
0x24ed	0x0	0x24ed
0x24ee	0x0	0x24ee
0x24ef	0x0	0x24ef
0x24f0	0x0	0x24f0
0x24f1	0x0	0x24f1
0x24f2	0x0	0x24f2
0x24f3	0x0	0x24f3
0x24f4	0x0	0x24f4
0x24f5	0x0	0x24f5
0x24f6	0x0	0x24f6
0x24f7	0x0	0x24f7
0x24f8	0x0	0x24f8
0x24f9	0x0	0x24f9
0x24fa	0x0	0x24fa
0x24fb	0x0	0x24fb
0x24fc	0x0	0x24fc
0x24fd	0x0	0x24fd
0x24fe	0x0	0x24fe
0x24ff	0x0	0x24ff
0x2500	0x0	0x2500
0x2501	0x0	0x2501
0x2502	0x0	0x2502
0x2503	0x0	0x2503
0x2504	0x0	0x2504
0x2505	0x0	0x2505
0x2509	0x0	0x2509
0x250a	0x0	0x250a
0x250b	0x0	0x250b
0x250c	0x0	0x250c
0x250d	0x0	0x250d
0x250e	0x0	0x250e
0x250f	0x0	0x250f
0x2510	0x0	0x2510
0x2511	0x0	0x2511
0x2512	0x0	0x2512
0x2513	0x0	0x2513
0x2514	0x0	0x2514
0x2517	0x0	0x2517
0x2518	0x0	0x2518
0x2519	0x0	0x2519
0x251a	0x0	0x251a
0x251b	0x0	0x251b
0x251e	0x0	0x251e
0x251f	0x0	0x251f
0x2520	0x0	0x2520
0x2521	0x0	0x2521
0x2522	0x0	0x2522
0x2523	0x0	0x2523
0x2524	0x0	0x2524
0x2525	0x0	0x2525
0x2526	0x0	0x2526
0x2527	0x0	0x2527
0x2528	0x0	0x2528
0x2529	0x0	0x2529
0x252a	0x0	0x252a
0x252b	0x0	0x252b
0x252c	0x0	0x252c
0x252d	0x0	0x252d
0x252e	0x0	0x252e
0x252f	0x0	0x252f
0x2532	0x0	0x2532
0x253a	0x0	0x253a
0x253b	0x0	0x253b
0x253c	0x0	0x253c
0x253d	0x0	0x253d
0x253e	0x0	0x253e
0x2541	0x0	0x2541
0x2542	0x0	0x2542
0x2543	0x0	0x2543
0x2544	0x0	0x2544
0x2545	0x0	0x2545
0x2548	0x0	0x2548
0x2549	0x0	0x2549
0x254a	0x0	0x254a
0x254b	0x0	0x254b
0x254c	0x0	0x254c
0x254d	0x0	0x254d
0x254e	0x0	0x254e
0x254f	0x0	0x254f
0x2550	0x0	0x2550
0x2551	0x0	0x2551
0x2552	0x0	0x2552
0x2555	0x0	0x2555
0x2556	0x0	0x2556
0x2557	0x0	0x2557
0x2558	0x0	0x2558
0x2559	0x0	0x2559
0x255c	0x0	0x255c
0x255d	0x0	0x255d
0x255e	0x0	0x255e
0x255f	0x0	0x255f
0x2560	0x0	0x2560
0x2561	0x0	0x2561
0x2562	0x0	0x2562
0x2563	0x0	0x2563
0x2564	0x0	0x2564
0x2565	0x0	0x2565
0x2566	0x0	0x2566
0x2567	0x0	0x2567
0x2568	0x0	0x2568
0x2569	0x0	0x2569
0x256a	0x0	0x256a
0x256b	0x0	0x256b
0x256c	0x0	0x256c
0x256d	0x0	0x256d
0x256e	0x0	0x256e
0x2576	0x0	0x2576
0x2577	0x0	0x2577
0x2578	0x0	0x2578
0x2579	0x0	0x2579
0x257a	0x0	0x257a
0x257b	0x0	0x257b
0x257c	0x0	0x257c
0x257d	0x0	0x257d
0x257e	0x0	0x257e
0x257f	0x0	0x257f
