0x0	0x0	0x0
0x2580	0x0	0x2580
0x2581	0x0	0x2581
0x2582	0x0	0x2582
0x2583	0x0	0x2583
0x2584	0x0	0x2584
0x2585	0x0	0x2585
0x2586	0x0	0x2586
0x2587	0x0	0x2587
0x2588	0x0	0x2588
0x2589	0x0	0x2589
0x258a	0x0	0x258a
0x258b	0x0	0x258b
0x258c	0x0	0x258c
0x258d	0x0	0x258d
0x258e	0x0	0x258e
0x258f	0x0	0x258f
0x2590	0x0	0x2590
0x2591	0x0	0x2591
0x2592	0x0	0x2592
0x2593	0x0	0x2593
0x2594	0x0	0x2594
0x2595	0x0	0x2595
0x2596	0x0	0x2596
0x2597	0x0	0x2597
0x2598	0x0	0x2598
0x2599	0x0	0x2599
0x259a	0x0	0x259a
0x259b	0x0	0x259b
0x259c	0x0	0x259c
0x259d	0x0	0x259d
0x259e	0x0	0x259e
0x25a1	0x0	0x25a1
0x25a5	0x0	0x25a5
0x25a6	0x0	0x25a6
0x25a7	0x0	0x25a7
0x25a8	0x0	0x25a8
0x25a9	0x0	0x25a9
0x25aa	0x0	0x25aa
0x25ab	0x0	0x25ab
0x25ac	0x0	0x25ac
0x25ad	0x0	0x25ad
0x25b1	0x0	0x25b1
0x25b2	0x0	0x25b2
0x25b3	0x0	0x25b3
0x25b4	0x0	0x25b4
0x25b5	0x0	0x25b5
0x25b6	0x0	0x25b6
0x25b7	0x0	0x25b7
0x25b8	0x0	0x25b8
0x25b9	0x0	0x25b9
0x25ba	0x0	0x25ba
0x25bb	0x0	0x25bb
0x25bc	0x0	0x25bc
0x25bf	0x0	0x25bf
0x25c0	0x0	0x25c0
0x25c1	0x0	0x25c1
0x25c2	0x0	0x25c2
0x25c3	0x0	0x25c3
0x25c6	0x0	0x25c6
0x25c7	0x0	0x25c7
0x25c8	0x0	0x25c8
0x25c9	0x0	0x25c9
0x25ca	0x0	0x25ca
0x25cb	0x0	0x25cb
0x25cc	0x0	0x25cc
0x25cd	0x0	0x25cd
0x25ce	0x0	0x25ce
0x25cf	0x0	0x25cf
0x25d0	0x0	0x25d0
0x25d1	0x0	0x25d1
0x25d2	0x0	0x25d2
0x25d3	0x0	0x25d3
0x25d4	0x0	0x25d4
0x25d5	0x0	0x25d5
0x25d6	0x0	0x25d6
0x25de	0x0	0x25de
0x25df	0x0	0x25df
0x25e0	0x0	0x25e0
0x25e8	0x0	0x25e8
0x25e9	0x0	0x25e9
0x25ea	0x0	0x25ea
0x25eb	0x0	0x25eb
0x25ec	0x0	0x25ec
0x25ed	0x0	0x25ed
0x25ee	0x0	0x25ee
0x25f6	0x0	0x25f6
0x25fe	0x0	0x25fe
0x2606	0x0	0x2606
0x260e	0x0	0x260e
0x2616	0x0	0x2616
0x2617	0x0	0x2617
0x2618	0x0	0x2618
0x2619	0x0	0x2619
0x261a	0x0	0x261a
0x261b	0x0	0x261b
0x261c	0x0	0x261c
0x261d	0x0	0x261d
0x261e	0x0	0x261e
0x261f	0x0	0x261f
0x2620	0x0	0x2620
0x2623	0x0	0x2623
0x2624	0x0	0x2624
0x2625	0x0	0x2625
0x2626	0x0	0x2626
0x2627	0x0	0x2627
0x262a	0x0	0x262a
0x262b	0x0	0x262b
0x262c	0x0	0x262c
0x262d	0x0	0x262d
0x262e	0x0	0x262e
0x262f	0x0	0x262f
0x2630	0x0	0x2630
0x2631	0x0	0x2631
0x2632	0x0	0x2632
0x2633	0x0	0x2633
0x2634	0x0	0x2634
0x2635	0x0	0x2635
0x2639	0x0	0x2639
0x263a	0x0	0x263a
0x263b	0x0	0x263b
0x263c	0x0	0x263c
0x263d	0x0	0x263d
0x2641	0x0	0x2641
0x2642	0x0	0x2642
0x2643	0x0	0x2643
0x2644	0x0	0x2644
0x2645	0x0	0x2645
0x2646	0x0	0x2646
0x2647	0x0	0x2647
0x2648	0x0	0x2648
0x2649	0x0	0x2649
0x264a	0x0	0x264a
0x264b	0x0	0x264b
0x264c	0x0	0x264c
0x264d	0x0	0x264d
0x264e	0x0	0x264e
0x264f	0x0	0x264f
0x2650	0x0	0x2650
0x2651	0x0	0x2651
0x2652	0x0	0x2652
0x2653	0x0	0x2653
0x2654	0x0	0x2654
0x2655	0x0	0x2655
0x265b	0x0	0x265b
0x265f	0x0	0x265f
0x2660	0x0	0x2660
0x2661	0x0	0x2661
0x2662	0x0	0x2662
0x2663	0x0	0x2663
0x2664	0x0	0x2664
0x2667	0x0	0x2667
0x2668	0x0	0x2668
0x2669	0x0	0x2669
0x266a	0x0	0x266a
0x266b	0x0	0x266b
0x266e	0x0	0x266e
0x266f	0x0	0x266f
0x2670	0x0	0x2670
0x2671	0x0	0x2671
0x2672	0x0	0x2672
0x267a	0x0	0x267a
0x267b	0x0	0x267b
0x267c	0x0	0x267c
0x267d	0x0	0x267d
0x267e	0x0	0x267e
0x267f	0x0	0x267f
0x2680	0x0	0x2680
0x2681	0x0	0x2681
0x2682	0x0	0x2682
0x2683	0x0	0x2683
0x2684	0x0	0x2684
0x2685	0x0	0x2685
0x2686	0x0	0x2686
0x268e	0x0	0x268e
0x268f	0x0	0x268f
0x2690	0x0	0x2690
0x2691	0x0	0x2691
0x2692	0x0	0x2692
0x2693	0x0	0x2693
0x2694	0x0	0x2694
0x2695	0x0	0x2695
0x2696	0x0	0x2696
0x2699	0x0	0x2699
0x269a	0x0	0x269a
0x269b	0x0	0x269b
0x269c	0x0	0x269c
0x269d	0x0	0x269d
0x26a0	0x0	0x26a0
0x26a1	0x0	0x26a1
0x26a2	0x0	0x26a2
0x26a3	0x0	0x26a3
0x26a4	0x0	0x26a4
0x26a8	0x0	0x26a8
0x26ab	0x0	0x26ab
0x26ac	0x0	0x26ac
0x26ad	0x0	0x26ad
0x26ae	0x0	0x26ae
0x26af	0x0	0x26af
0x26b0	0x0	0x26b0
0x26b1	0x0	0x26b1
0x26b2	0x0	0x26b2
0x26b3	0x0	0x26b3
0x26b4	0x0	0x26b4
0x26b5	0x0	0x26b5
0x26b6	0x0	0x26b6
0x26b7	0x0	0x26b7
0x26b8	0x0	0x26b8
0x26b9	0x0	0x26b9
0x26ba	0x0	0x26ba
0x26bb	0x0	0x26bb
0x26bc	0x0	0x26bc
0x26bd	0x0	0x26bd
0x26be	0x0	0x26be
0x26bf	0x0	0x26bf
0x26c0	0x0	0x26c0
0x26c1	0x0	0x26c1
0x26c2	0x0	0x26c2
0x26c3	0x0	0x26c3
0x26c4	0x0	0x26c4
0x26c5	0x0	0x26c5
0x26c6	0x0	0x26c6
0x26c7	0x0	0x26c7
0x26c8	0x0	0x26c8
0x26c9	0x0	0x26c9
0x26ca	0x0	0x26ca
0x26cb	0x0	0x26cb
0x26cc	0x0	0x26cc
0x26d3	0x0	0x26d3
0x26d6	0x0	0x26d6
0x26de	0x0	0x26de
0x26df	0x0	0x26df
0x26e0	0x0	0x26e0
0x26e1	0x0	0x26e1
0x26e2	0x0	0x26e2
0x26e3	0x0	0x26e3
0x26e4	0x0	0x26e4
0x26e5	0x0	0x26e5
0x26e6	0x0	0x26e6
0x26e7	0x0	0x26e7
0x26e8	0x0	0x26e8
0x26e9	0x0	0x26e9
0x26ea	0x0	0x26ea
0x26eb	0x0	0x26eb
0x26ec	0x0	0x26ec
0x26ed	0x0	0x26ed
0x26ee	0x0	0x26ee
0x26f1	0x0	0x26f1
0x26f2	0x0	0x26f2
0x26f3	0x0	0x26f3
0x26f4	0x0	0x26f4
0x26f5	0x0	0x26f5
0x26f8	0x0	0x26f8
0x26f9	0x0	0x26f9
0x26fa	0x0	0x26fa
0x26fb	0x0	0x26fb
0x26fc	0x0	0x26fc
0x26fd	0x0	0x26fd
0x26fe	0x0	0x26fe
0x26ff	0x0	0x26ff
0x2700	0x0	0x2700
0x2701	0x0	0x2701
0x2702	0x0	0x2702
0x2703	0x0	0x2703
0x2704	0x0	0x2704
0x2705	0x0	0x2705
0x2706	0x0	0x2706
0x2707	0x0	0x2707
0x2708	0x0	0x2708
0x2709	0x0	0x2709
0x270a	0x0	0x270a
0x270b	0x0	0x270b
0x270c	0x0	0x270c
0x270d	0x0	0x270d
0x270e	0x0	0x270e
0x270f	0x0	0x270f
0x2710	0x0	0x2710
0x2711	0x0	0x2711
0x2712	0x0	0x2712
0x2713	0x0	0x2713
0x2714	0x0	0x2714
0x2715	0x0	0x2715
0x2716	0x0	0x2716
0x2717	0x0	0x2717
0x2718	0x0	0x2718
0x2719	0x0	0x2719
0x271a	0x0	0x271a
0x271b	0x0	0x271b
0x271c	0x0	0x271c
0x271d	0x0	0x271d
0x271e	0x0	0x271e
0x271f	0x0	0x271f
0x2720	0x0	0x2720
0x2721	0x0	0x2721
0x2722	0x0	0x2722
0x2723	0x0	0x2723
0x2724	0x0	0x2724
0x2725	0x0	0x2725
0x2726	0x0	0x2726
0x2727	0x0	0x2727
0x2728	0x0	0x2728
0x2729	0x0	0x2729
0x272a	0x0	0x272a
0x272b	0x0	0x272b
0x272c	0x0	0x272c
0x272d	0x0	0x272d
0x272e	0x0	0x272e
0x272f	0x0	0x272f
0x2730	0x0	0x2730
0x2731	0x0	0x2731
0x2732	0x0	0x2732
0x2733	0x0	0x2733
0x2734	0x0	0x2734
0x2735	0x0	0x2735
0x2736	0x0	0x2736
0x2737	0x0	0x2737
0x2738	0x0	0x2738
0x2739	0x0	0x2739
0x273a	0x0	0x273a
0x273b	0x0	0x273b
0x273c	0x0	0x273c
0x273d	0x0	0x273d
0x273e	0x0	0x273e
0x273f	0x0	0x273f
0x2740	0x0	0x2740
0x2741	0x0	0x2741
0x2742	0x0	0x2742
0x2743	0x0	0x2743
0x2744	0x0	0x2744
0x2745	0x0	0x2745
0x2746	0x0	0x2746
0x2747	0x0	0x2747
0x2748	0x0	0x2748
0x2749	0x0	0x2749
0x274a	0x0	0x274a
0x274b	0x0	0x274b
0x274f	0x0	0x274f
0x2750	0x0	0x2750
0x2751	0x0	0x2751
0x2752	0x0	0x2752
0x2753	0x0	0x2753
0x2754	0x0	0x2754
0x2758	0x0	0x2758
0x2759	0x0	0x2759
0x275a	0x0	0x275a
0x275b	0x0	0x275b
0x275c	0x0	0x275c
0x275d	0x0	0x275d
0x275e	0x0	0x275e
0x2766	0x0	0x2766
0x276b	0x0	0x276b
0x276c	0x0	0x276c
0x2774	0x0	0x2774
0x2775	0x0	0x2775
0x2776	0x0	0x2776
0x277b	0x0	0x277b
0x277c	0x0	0x277c
0x277d	0x0	0x277d
0x277e	0x0	0x277e
0x277f	0x0	0x277f
0x2780	0x0	0x2780
0x2788	0x0	0x2788
0x2789	0x0	0x2789
0x278a	0x0	0x278a
0x278b	0x0	0x278b
0x278c	0x0	0x278c
0x278d	0x0	0x278d
0x278e	0x0	0x278e
0x278f	0x0	0x278f
0x2790	0x0	0x2790
0x2791	0x0	0x2791
0x2792	0x0	0x2792
0x2793	0x0	0x2793
0x2794	0x0	0x2794
0x2795	0x0	0x2795
0x2796	0x0	0x2796
0x2797	0x0	0x2797
0x2798	0x0	0x2798
0x2799	0x0	0x2799
0x279a	0x0	0x279a
0x279b	0x0	0x279b
0x279c	0x0	0x279c
0x279d	0x0	0x279d
0x279e	0x0	0x279e
0x27a2	0x0	0x27a2
0x27a3	0x0	0x27a3
0x27a4	0x0	0x27a4
0x27a5	0x0	0x27a5
0x27a6	0x0	0x27a6
0x27a7	0x0	0x27a7
0x27a8	0x0	0x27a8
0x27a9	0x0	0x27a9
0x27aa	0x0	0x27aa
0x27ad	0x0	0x27ad
0x27ae	0x0	0x27ae
0x27af	0x0	0x27af
0x27b0	0x0	0x27b0
0x27b1	0x0	0x27b1
0x27b4	0x0	0x27b4
0x27b5	0x0	0x27b5
0x27b6	0x0	0x27b6
0x27b7	0x0	0x27b7
0x27b8	0x0	0x27b8
0x27b9	0x0	0x27b9
0x27ba	0x0	0x27ba
0x27bb	0x0	0x27bb
0x27bc	0x0	0x27bc
0x27bd	0x0	0x27bd
0x27be	0x0	0x27be
0x27c1	0x0	0x27c1
0x27c2	0x0	0x27c2
0x27c3	0x0	0x27c3
0x27c4	0x0	0x27c4
0x27c5	0x0	0x27c5
0x27c8	0x0	0x27c8
0x27c9	0x0	0x27c9
0x27ca	0x0	0x27ca
0x27cb	0x0	0x27cb
0x27cc	0x0	0x27cc
0x27cd	0x0	0x27cd
0x27ce	0x0	0x27ce
0x27cf	0x0	0x27cf
0x27d0	0x0	0x27d0
0x27d1	0x0	0x27d1
0x27d2	0x0	0x27d2
0x27d3	0x0	0x27d3
0x27d4	0x0	0x27d4
0x27d5	0x0	0x27d5
0x27d6	0x0	0x27d6
0x27d7	0x0	0x27d7
0x27d8	0x0	0x27d8
0x27d9	0x0	0x27d9
0x27da	0x0	0x27da
0x27e2	0x0	0x27e2
0x27e3	0x0	0x27e3
0x27e4	0x0	0x27e4
0x27e5	0x0	0x27e5
0x27e6	0x0	0x27e6
0x27e7	0x0	0x27e7
0x27e8	0x0	0x27e8
0x27e9	0x0	0x27e9
0x27ea	0x0	0x27ea
0x27eb	0x0	0x27eb
0x27ec	0x0	0x27ec
0x27ed	0x0	0x27ed
0x27ee	0x0	0x27ee
0x27ef	0x0	0x27ef
0x27f0	0x0	0x27f0
0x27f1	0x0	0x27f1
0x27f2	0x0	0x27f2
0x27f3	0x0	0x27f3
0x27f4	0x0	0x27f4
0x27f5	0x0	0x27f5
0x27f6	0x0	0x27f6
0x27f7	0x0	0x27f7
0x27f8	0x0	0x27f8
0x27f9	0x0	0x27f9
0x27fa	0x0	0x27fa
0x27fb	0x0	0x27fb
0x27fc	0x0	0x27fc
0x27fd	0x0	0x27fd
0x27fe	0x0	0x27fe
0x27ff	0x0	0x27ff
0x2800	0x0	0x2800
0x2801	0x0	0x2801
0x2802	0x0	0x2802
0x2803	0x0	0x2803
0x2804	0x0	0x2804
0x2805	0x0	0x2805
0x2806	0x0	0x2806
0x2807	0x0	0x2807
0x2808	0x0	0x2808
0x2809	0x0	0x2809
0x280a	0x0	0x280a
0x280d	0x0	0x280d
0x280e	0x0	0x280e
0x280f	0x0	0x280f
0x2810	0x0	0x2810
0x2811	0x0	0x2811
0x2812	0x0	0x2812
0x2813	0x0	0x2813
0x2814	0x0	0x2814
0x2815	0x0	0x2815
0x2816	0x0	0x2816
0x2817	0x0	0x2817
0x2818	0x0	0x2818
0x281c	0x0	0x281c
0x281d	0x0	0x281d
0x2821	0x0	0x2821
0x2822	0x0	0x2822
0x2823	0x0	0x2823
0x2824	0x0	0x2824
0x2825	0x0	0x2825
0x2826	0x0	0x2826
0x2827	0x0	0x2827
0x282b	0x0	0x282b
0x282f	0x0	0x282f
0x2830	0x0	0x2830
0x2831	0x0	0x2831
0x2832	0x0	0x2832
0x2833	0x0	0x2833
0x2834	0x0	0x2834
0x2835	0x0	0x2835
0x2836	0x0	0x2836
0x2837	0x0	0x2837
0x2838	0x0	0x2838
0x2839	0x0	0x2839
0x283d	0x0	0x283d
0x283e	0x0	0x283e
0x283f	0x0	0x283f
0x2840	0x0	0x2840
0x2841	0x0	0x2841
0x2842	0x0	0x2842
0x2843	0x0	0x2843
0x2844	0x0	0x2844
0x2845	0x0	0x2845
0x2846	0x0	0x2846
0x2847	0x0	0x2847
0x2848	0x0	0x2848
0x2849	0x0	0x2849
0x284a	0x0	0x284a
0x284b	0x0	0x284b
0x284c	0x0	0x284c
0x284d	0x0	0x284d
0x284e	0x0	0x284e
0x284f	0x0	0x284f
0x2850	0x0	0x2850
0x2851	0x0	0x2851
0x2852	0x0	0x2852
0x2853	0x0	0x2853
0x2854	0x0	0x2854
0x2855	0x0	0x2855
0x2856	0x0	0x2856
0x2857	0x0	0x2857
0x2858	0x0	0x2858
0x2859	0x0	0x2859
0x285a	0x0	0x285a
0x285b	0x0	0x285b
0x285c	0x0	0x285c
0x285d	0x0	0x285d
0x285e	0x0	0x285e
0x285f	0x0	0x285f
0x2860	0x0	0x2860
0x2861	0x0	0x2861
0x2862	0x0	0x2862
0x2863	0x0	0x2863
0x2864	0x0	0x2864
0x2865	0x0	0x2865
0x2866	0x0	0x2866
0x2867	0x0	0x2867
0x2868	0x0	0x2868
0x2869	0x0	0x2869
0x286a	0x0	0x286a
0x286b	0x0	0x286b
0x286c	0x0	0x286c
0x286d	0x0	0x286d
0x286e	0x0	0x286e
0x286f	0x0	0x286f
0x2870	0x0	0x2870
0x2871	0x0	0x2871
0x2872	0x0	0x2872
0x287a	0x0	0x287a
0x287b	0x0	0x287b
0x287f	0x0	0x287f
0x2880	0x0	0x2880
0x2881	0x0	0x2881
0x2882	0x0	0x2882
0x2883	0x0	0x2883
0x2884	0x0	0x2884
0x2885	0x0	0x2885
0x2886	0x0	0x2886
0x2887	0x0	0x2887
0x2888	0x0	0x2888
0x2889	0x0	0x2889
0x288a	0x0	0x288a
0x288b	0x0	0x288b
0x288c	0x0	0x288c
0x288d	0x0	0x288d
0x288e	0x0	0x288e
0x288f	0x0	0x288f
0x2890	0x0	0x2890
0x2891	0x0	0x2891
0x2892	0x0	0x2892
0x2893	0x0	0x2893
0x2894	0x0	0x2894
0x2895	0x0	0x2895
0x289b	0x0	0x289b
0x289f	0x0	0x289f
0x28a0	0x0	0x28a0
0x28a1	0x0	0x28a1
0x28a2	0x0	0x28a2
0x28a3	0x0	0x28a3
0x28a4	0x0	0x28a4
0x28a7	0x0	0x28a7
0x28a8	0x0	0x28a8
0x28a9	0x0	0x28a9
0x28aa	0x0	0x28aa
0x28ab	0x0	0x28ab
0x28ae	0x0	0x28ae
0x28af	0x0	0x28af
0x28b0	0x0	0x28b0
0x28b1	0x0	0x28b1
0x28b2	0x0	0x28b2
0x28ba	0x0	0x28ba
0x28bb	0x0	0x28bb
0x28bc	0x0	0x28bc
0x28bd	0x0	0x28bd
0x28be	0x0	0x28be
0x28bf	0x0	0x28bf
0x28c0	0x0	0x28c0
0x28c1	0x0	0x28c1
0x28c2	0x0	0x28c2
0x28c3	0x0	0x28c3
0x28c4	0x0	0x28c4
0x28c5	0x0	0x28c5
0x28c6	0x0	0x28c6
0x28ce	0x0	0x28ce
0x28cf	0x0	0x28cf
0x28d0	0x0	0x28d0
0x28d1	0x0	0x28d1
0x28d2	0x0	0x28d2
0x28d3	0x0	0x28d3
0x28d4	0x0	0x28d4
0x28d5	0x0	0x28d5
0x28d6	0x0	0x28d6
0x28d9	0x0	0x28d9
0x28da	0x0	0x28da
0x28db	0x0	0x28db
0x28dc	0x0	0x28dc
0x28dd	0x0	0x28dd
0x28e0	0x0	0x28e0
0x28e1	0x0	0x28e1
0x28e2	0x0	0x28e2
0x28e3	0x0	0x28e3
0x28e4	0x0	0x28e4
0x28e8	0x0	0x28e8
0x28e9	0x0	0x28e9
0x28ea	0x0	0x28ea
0x28eb	0x0	0x28eb
0x28ec	0x0	0x28ec
0x28ed	0x0	0x28ed
0x28ee	0x0	0x28ee
0x28ef	0x0	0x28ef
0x28f0	0x0	0x28f0
0x28f1	0x0	0x28f1
0x28f2	0x0	0x28f2
0x28f3	0x0	0x28f3
0x28f4	0x0	0x28f4
0x28f5	0x0	0x28f5
0x28f6	0x0	0x28f6
0x28f7	0x0	0x28f7
0x28f8	0x0	0x28f8
0x28f9	0x0	0x28f9
0x28fa	0x0	0x28fa
0x28fb	0x0	0x28fb
0x28fc	0x0	0x28fc
0x28fd	0x0	0x28fd
0x28fe	0x0	0x28fe
0x28ff	0x0	0x28ff
0x2900	0x0	0x2900
0x2901	0x0	0x2901
0x2902	0x0	0x2902
0x2903	0x0	0x2903
0x2904	0x0	0x2904
0x2905	0x0	0x2905
0x2906	0x0	0x2906
0x2907	0x0	0x2907
0x2908	0x0	0x2908
0x2909	0x0	0x2909
0x290a	0x0	0x290a
0x290b	0x0	0x290b
0x290c	0x0	0x290c
0x2913	0x0	0x2913
0x2916	0x0	0x2916
0x291e	0x0	0x291e
0x291f	0x0	0x291f
0x2920	0x0	0x2920
0x2921	0x0	0x2921
0x2922	0x0	0x2922
0x2923	0x0	0x2923
0x2924	0x0	0x2924
0x2925	0x0	0x2925
0x2926	0x0	0x2926
0x2927	0x0	0x2927
0x2928	0x0	0x2928
0x2929	0x0	0x2929
0x292a	0x0	0x292a
0x292b	0x0	0x292b
0x292c	0x0	0x292c
0x292d	0x0	0x292d
0x292e	0x0	0x292e
0x2931	0x0	0x2931
0x2932	0x0	0x2932
0x2933	0x0	0x2933
0x2934	0x0	0x2934
0x2935	0x0	0x2935
0x2938	0x0	0x2938
0x2939	0x0	0x2939
0x293a	0x0	0x293a
0x293b	0x0	0x293b
0x293c	0x0	0x293c
0x293d	0x0	0x293d
0x293e	0x0	0x293e
0x293f	0x0	0x293f
0x2940	0x0	0x2940
0x2941	0x0	0x2941
0x2942	0x0	0x2942
0x2943	0x0	0x2943
0x2944	0x0	0x2944
0x2945	0x0	0x2945
0x2946	0x0	0x2946
0x2947	0x0	0x2947
0x2948	0x0	0x2948
0x2949	0x0	0x2949
0x294a	0x0	0x294a
0x294b	0x0	0x294b
0x294c	0x0	0x294c
0x294d	0x0	0x294d
0x294e	0x0	0x294e
0x294f	0x0	0x294f
0x2950	0x0	0x2950
0x2951	0x0	0x2951
0x2952	0x0	0x2952
0x2953	0x0	0x2953
0x2954	0x0	0x2954
0x2955	0x0	0x2955
0x2956	0x0	0x2956
0x2957	0x0	0x2957
0x2958	0x0	0x2958
0x2959	0x0	0x2959
0x295a	0x0	0x295a
0x295b	0x0	0x295b
0x295c	0x0	0x295c
0x295d	0x0	0x295d
0x295e	0x0	0x295e
0x295f	0x0	0x295f
0x2960	0x0	0x2960
0x2961	0x0	0x2961
0x2962	0x0	0x2962
0x2963	0x0	0x2963
0x2964	0x0	0x2964
0x2965	0x0	0x2965
0x2966	0x0	0x2966
0x2967	0x0	0x2967
0x2968	0x0	0x2968
0x2969	0x0	0x2969
0x296a	0x0	0x296a
0x296b	0x0	0x296b
0x296c	0x0	0x296c
0x296d	0x0	0x296d
0x296e	0x0	0x296e
0x296f	0x0	0x296f
0x2970	0x0	0x2970
0x2971	0x0	0x2971
0x2972	0x0	0x2972
0x2973	0x0	0x2973
0x2974	0x0	0x2974
0x2975	0x0	0x2975
0x2976	0x0	0x2976
0x2977	0x0	0x2977
0x2978	0x0	0x2978
0x2979	0x0	0x2979
0x297a	0x0	0x297a
0x297b	0x0	0x297b
0x297c	0x0	0x297c
0x297d	0x0	0x297d
0x297e	0x0	0x297e
0x297f	0x0	0x297f
0x2980	0x0	0x2980
0x2981	0x0	0x2981
0x2982	0x0	0x2982
0x2983	0x0	0x2983
0x2984	0x0	0x2984
0x2985	0x0	0x2985
0x2986	0x0	0x2986
0x2987	0x0	0x2987
0x2988	0x0	0x2988
0x2989	0x0	0x2989
0x298a	0x0	0x298a
0x298b	0x0	0x298b
0x298f	0x0	0x298f
0x2990	0x0	0x2990
0x2991	0x0	0x2991
0x2992	0x0	0x2992
0x2993	0x0	0x2993
0x299a	0x0	0x299a
0x299b	0x0	0x299b
0x299c	0x0	0x299c
0x299d	0x0	0x299d
0x299e	0x0	0x299e
0x29a6	0x0	0x29a6
0x29ab	0x0	0x29ab
0x29ac	0x0	0x29ac
0x29b4	0x0	0x29b4
0x29b5	0x0	0x29b5
0x29bc	0x0	0x29bc
0x29bd	0x0	0x29bd
0x29be	0x0	0x29be
0x29bf	0x0	0x29bf
0x29c0	0x0	0x29c0
0x29c8	0x0	0x29c8
0x29c9	0x0	0x29c9
0x29ca	0x0	0x29ca
0x29cb	0x0	0x29cb
0x29cc	0x0	0x29cc
0x29cd	0x0	0x29cd
0x29ce	0x0	0x29ce
0x29cf	0x0	0x29cf
0x29d0	0x0	0x29d0
0x29d1	0x0	0x29d1
0x29d2	0x0	0x29d2
0x29d3	0x0	0x29d3
0x29d4	0x0	0x29d4
0x29d5	0x0	0x29d5
0x29d6	0x0	0x29d6
0x29d7	0x0	0x29d7
0x29d8	0x0	0x29d8
0x29d9	0x0	0x29d9
0x29da	0x0	0x29da
0x29db	0x0	0x29db
0x29dc	0x0	0x29dc
0x29dd	0x0	0x29dd
0x29e5	0x0	0x29e5
0x29e6	0x0	0x29e6
0x29e7	0x0	0x29e7
0x29e8	0x0	0x29e8
0x29e9	0x0	0x29e9
0x29ea	0x0	0x29ea
0x29eb	0x0	0x29eb
0x29ec	0x0	0x29ec
0x29ed	0x0	0x29ed
