0x0	0x96	2147483647
0x0	0x17b	14640
0x0	0x1fa	2147483647
0x0	0x414	2147483647
0x0	0x510	811808054
0x0	0x562	825374006
0x0	0x5bd	2147483647
0x0	0x71c	845296950
0x0	0x725	3355697
0x0	0x8e5	3355697
0x0	0xa08	2147483647
0x0	0xbe9	3355697
0x0	0xca4	2147483647
0x0	0x1019	2147483647
0x0	0x17b9	3553635
0x0	0x1829	3551280
0x0	0x184a	2147483647
0x0	0x1877	2147483647
0x0	0x1a2e	1630876982
0x0	0x1ded	2147483647
0x0	0x20bc	14385
0x0	0x264b	3553635
0x0	0x27a5	2147483647
0x0	0x29cb	2147483647
0x0	0x2d93	2147483647
0x0	0x3070	2147483647
0x0	0x30a1	12598
