0x0	0x1
0x6fc	0x6fd
0x6fd	0x6fe
0x6fe	0x6ff
0x6ff	0x702
0x702	0x703
0x703	0x704
0x704	0x705
0x705	0x709
0x709	0x70a
0x70a	0x70b
0x70b	0x70c
0x70c	0x70d
0x70d	0x70e
0x70e	0x70f
0x70f	0x715
0x715	0x716
0x716	0x717
0x717	0x718
0x718	0x720
0x720	0x725
0x725	0x726
0x726	0x727
0x727	0x728
0x728	0x729
0x729	0x72a
0x72a	0x72b
0x72b	0x72c
0x72c	0x72d
0x72d	0x72e
0x72e	0x72f
0x72f	0x730
0x730	0x733
0x733	0x734
0x734	0x735
0x735	0x736
0x736	0x737
0x737	0x73a
0x73a	0x73b
0x73b	0x73c
0x73d	0x73e
0x73e	0x73f
0x73f	0x740
0x740	0x741
0x741	0x742
0x742	0x743
0x743	0x744
0x744	0x745
0x745	0x746
0x747	0x748
0x749	0x74a
0x74a	0x74b
0x74b	0x74c
0x74c	0x74d
0x74d	0x74e
0x74f	0x750
0x750	0x751
0x751	0x752
0x752	0x753
0x753	0x754
0x754	0x755
0x755	0x756
0x757	0x758
0x758	0x759
0x759	0x75a
0x75a	0x75b
0x75b	0x75c
0x75d	0x75e
0x75e	0x75f
0x75f	0x760
0x760	0x761
0x761	0x762
0x762	0x763
0x763	0x764
0x764	0x765
0x765	0x766
0x766	0x767
0x767	0x768
0x768	0x769
0x769	0x76a
0x76a	0x76b
0x76b	0x76c
0x76c	0x76d
0x76d	0x775
0x775	0x776
0x776	0x777
0x777	0x778
0x778	0x779
0x779	0x77a
0x77a	0x77b
0x77b	0x77c
0x77c	0x77d
0x77d	0x77e
0x77e	0x77f
0x77f	0x780
0x780	0x781
0x781	0x782
0x782	0x783
0x783	0x784
0x785	0x786
0x786	0x787
0x787	0x788
0x788	0x789
0x789	0x78a
0x78a	0x78b
0x78b	0x78c
0x78c	0x78d
0x78d	0x78e
0x78e	0x78f
0x78f	0x790
0x790	0x791
0x791	0x792
0x792	0x793
0x793	0x794
0x794	0x795
0x795	0x796
0x797	0x798
0x799	0x79a
0x79b	0x79c
0x79c	0x79d
0x79d	0x79e
0x79e	0x79f
0x79f	0x7a0
0x7a0	0x7a1
0x7a1	0x7a2
0x7a2	0x7a3
0x7a3	0x7a4
0x7a4	0x7a5
0x7a5	0x7a6
0x7a6	0x7a7
0x7a7	0x7a8
0x7a8	0x7a9
0x7a9	0x7aa
0x7aa	0x7ab
0x7ab	0x7ac
0x7ac	0x7ad
0x7ad	0x7ae
0x7ae	0x7af
0x7b0	0x7b1
0x7b1	0x7b2
0x7b3	0x7b4
0x7b5	0x7b6
0x7b6	0x7b7
0x7b7	0x7b8
0x7b8	0x7b9
0x7b9	0x7ba
0x7ba	0x7bb
0x7bb	0x7be
0x7bf	0x7c0
0x7c0	0x7c1
0x7c1	0x7c2
0x7c2	0x7c3
0x7c3	0x7c4
0x7c4	0x7c5
0x7c5	0x7c6
0x7c6	0x7c7
0x7c7	0x7c8
0x7c8	0x7c9
0x7c9	0x7ca
0x7ca	0x7cb
0x7cb	0x7cc
0x7cc	0x7cd
0x7cd	0x7ce
0x7ce	0x7cf
0x7cf	0x7d3
0x7d3	0x7d4
0x7d4	0x7d5
0x7d5	0x7d6
0x7d6	0x7d7
0x7d7	0x7d8
0x7d8	0x7e0
0x7e0	0x7e1
0x7e1	0x7e2
0x7e2	0x7ea
0x7ea	0x7f1
0x7f1	0x7f2
0x7f2	0x7f5
0x7f5	0x7f6
0x7f6	0x7f7
0x7f7	0x7f8
0x7f8	0x7f9
0x7f9	0x7fc
0x7fc	0x7fd
0x7fd	0x7fe
0x7fe	0x7ff
0x7ff	0x800
0x800	0x801
0x801	0x802
0x802	0x803
0x803	0x804
0x804	0x805
0x805	0x806
0x807	0x808
0x808	0x809
0x809	0x80a
0x80a	0x80b
0x80b	0x80c
0x80c	0x80d
0x80d	0x80e
0x80e	0x80f
0x80f	0x810
0x810	0x811
0x811	0x812
0x812	0x813
0x813	0x818
0x818	0x819
0x819	0x81d
0x81d	0x81e
0x81e	0x81f
0x81f	0x820
0x820	0x821
0x821	0x822
0x822	0x823
0x824	0x825
0x826	0x827
0x827	0x828
0x828	0x829
0x829	0x82a
0x82a	0x82b
0x82b	0x82c
0x82c	0x834
0x835	0x83c
0x83c	0x83f
0x83f	0x840
0x840	0x841
0x841	0x842
0x842	0x843
0x843	0x846
0x846	0x847
0x847	0x848
0x848	0x849
0x849	0x84a
0x84a	0x84b
0x84b	0x84c
0x84c	0x84d
0x84d	0x84e
0x84e	0x84f
0x84f	0x850
0x850	0x851
0x851	0x856
0x856	0x857
0x857	0x85b
0x85b	0x85c
0x85c	0x85d
0x85d	0x85e
0x85e	0x85f
0x85f	0x860
0x860	0x861
0x861	0x862
0x862	0x863
0x864	0x865
0x865	0x866
0x866	0x867
0x867	0x868
0x868	0x869
0x869	0x86a
0x86a	0x872
0x873	0x87a
0x87a	0x87d
0x87d	0x87e
0x87e	0x87f
0x87f	0x880
0x880	0x881
0x881	0x884
0x884	0x885
0x885	0x886
0x886	0x887
0x887	0x888
0x888	0x889
0x889	0x88a
0x88a	0x88b
0x88b	0x88c
0x88c	0x88d
0x88d	0x88e
0x88e	0x88f
0x88f	0x895
0x895	0x899
0x899	0x89a
0x89a	0x89b
0x89b	0x89c
0x89c	0x89d
0x89d	0x89e
0x89e	0x89f
0x89f	0x8a0
0x8a0	0x8a1
0x8a1	0x8a2
0x8a2	0x8a3
0x8a3	0x8a4
0x8a4	0x8a5
0x8a5	0x8a6
0x8a6	0x8a7
0x8a7	0x8a8
0x8a8	0x8a9
0x8a9	0x8aa
0x8aa	0x8ab
0x8ab	0x8ac
0x8ac	0x8ad
0x8ad	0x8ae
0x8ae	0x8af
0x8af	0x8b0
0x8b0	0x8b1
0x8b1	0x8b2
0x8b2	0x8b3
0x8b3	0x8b4
0x8b4	0x8b5
0x8b5	0x8b6
0x8b6	0x8b7
0x8b7	0x8b8
0x8b8	0x8b9
0x8b9	0x8ba
0x8ba	0x8bb
0x8bb	0x8bc
0x8bd	0x8be
0x8be	0x8bf
0x8bf	0x8c0
0x8c0	0x8c1
0x8c1	0x8c2
0x8c2	0x8c3
0x8c3	0x8c4
0x8c4	0x8c5
0x8c5	0x8cd
0x8cd	0x8ce
0x8cf	0x8d0
0x8d0	0x8d1
0x8d1	0x8d2
0x8d2	0x8d3
0x8d3	0x8d4
0x8d4	0x8d5
0x8d5	0x8d6
0x8d6	0x8d7
0x8d7	0x8d8
0x8d8	0x8d9
0x8d9	0x8da
0x8da	0x8db
0x8db	0x8dc
0x8dc	0x8dd
0x8dd	0x8de
0x8de	0x8df
0x8df	0x8e0
0x8e1	0x8e2
0x8e2	0x8e3
0x8e3	0x8e4
0x8e4	0x8e5
0x8e5	0x8e6
0x8e6	0x8e7
0x8e7	0x8e8
0x8e8	0x8e9
0x8e9	0x8ea
0x8ea	0x8eb
0x8eb	0x8ec
0x8ec	0x8ed
0x8ed	0x8ee
0x8ef	0x8f0
0x8f1	0x8f2
0x8f3	0x8f4
0x8f4	0x8f5
0x8f5	0x8f6
0x8f6	0x8f7
0x8f7	0x8f8
0x8f8	0x8f9
0x8f9	0x8fa
0x8fa	0x8fb
0x8fb	0x8fc
0x8fc	0x8fd
0x8fd	0x8fe
0x8fe	0x8ff
0x8ff	0x900
0x900	0x901
0x901	0x902
0x902	0x903
0x903	0x904
0x904	0x905
0x905	0x906
0x906	0x907
0x907	0x908
0x908	0x909
0x909	0x90a
0x90a	0x90b
0x90b	0x90c
0x90c	0x90d
0x90d	0x90e
0x90e	0x90f
0x90f	0x910
0x910	0x911
0x911	0x912
0x912	0x913
0x913	0x914
0x914	0x915
0x915	0x916
0x916	0x917
0x917	0x918
0x918	0x919
0x919	0x91a
0x91a	0x91b
0x91b	0x91c
0x91c	0x91d
0x91d	0x91e
0x91e	0x91f
0x91f	0x920
0x920	0x921
0x921	0x922
0x922	0x923
0x923	0x924
0x925	0x926
0x926	0x927
0x927	0x928
0x928	0x929
0x929	0x92a
0x92a	0x92b
0x92b	0x92c
0x92c	0x92d
0x92d	0x92e
0x92e	0x92f
0x92f	0x930
0x930	0x937
0x937	0x938
0x938	0x939
0x939	0x941
0x941	0x942
0x942	0x943
0x944	0x945
0x945	0x946
0x946	0x947
0x947	0x948
0x948	0x949
0x949	0x94a
0x94a	0x94b
0x94b	0x94c
0x94c	0x94d
0x94d	0x94e
0x94e	0x94f
0x94f	0x950
0x950	0x951
0x951	0x952
0x952	0x953
0x953	0x954
0x954	0x955
0x955	0x956
0x956	0x957
0x957	0x958
0x959	0x95a
0x95a	0x95b
0x95b	0x95c
0x95c	0x95d
0x95d	0x95e
0x95e	0x95f
0x95f	0x960
0x961	0x962
0x962	0x963
0x963	0x964
0x964	0x965
0x965	0x966
0x966	0x96d
0x96d	0x96e
0x96e	0x96f
0x96f	0x970
0x971	0x972
0x973	0x974
0x974	0x975
0x975	0x976
0x976	0x977
0x977	0x978
0x978	0x979
0x979	0x97a
0x97a	0x97b
0x97b	0x97c
0x97c	0x97d
0x97d	0x97e
0x97e	0x97f
0x97f	0x980
0x980	0x981
0x981	0x982
0x982	0x983
0x983	0x984
0x985	0x986
0x986	0x987
0x987	0x98b
0x98b	0x98c
0x98c	0x98d
0x98d	0x98e
0x98e	0x98f
0x98f	0x990
0x991	0x992
0x992	0x993
0x993	0x994
0x994	0x995
0x995	0x996
0x996	0x997
0x997	0x998
0x999	0x99a
0x99a	0x99b
0x99b	0x99c
0x99c	0x99d
0x99d	0x99e
0x99e	0x99f
0x99f	0x9a0
0x9a0	0x9a1
0x9a1	0x9a2
0x9a2	0x9a3
0x9a3	0x9a4
0x9a4	0x9a5
0x9a5	0x9a6
0x9a6	0x9a7
0x9a7	0x9a8
0x9a8	0x9a9
0x9a9	0x9aa
0x9aa	0x9af
0x9af	0x9b0
0x9b1	0x9b2
0x9b2	0x9b3
0x9b3	0x9b4
0x9b4	0x9b5
0x9b5	0x9b6
0x9b6	0x9b7
0x9b7	0x9bf
0x9bf	0x9c0
0x9c0	0x9c1
0x9c1	0x9c5
0x9c5	0x9c6
0x9c6	0x9c7
0x9c7	0x9c8
0x9c8	0x9c9
0x9c9	0x9ca
0x9ca	0x9cb
0x9cb	0x9cc
0x9cc	0x9cd
0x9cd	0x9ce
0x9ce	0x9cf
0x9cf	0x9d0
0x9d0	0x9d1
0x9d1	0x9d5
0x9d5	0x9d6
0x9d6	0x9d7
0x9d7	0x9d8
0x9d8	0x9d9
0x9d9	0x9da
0x9da	0x9db
0x9db	0x9dc
0x9dc	0x9df
0x9df	0x9e0
0x9e0	0x9e1
0x9e1	0x9e2
0x9e2	0x9e3
0x9e3	0x9e6
0x9e6	0x9e7
0x9e7	0x9e8
0x9e8	0x9e9
0x9e9	0x9ea
0x9ea	0x9f2
0x9f2	0x9f3
0x9f3	0x9f4
0x9f4	0x9f5
0x9f5	0x9f6
0x9f6	0x9f7
0x9f8	0x9f9
0x9f9	0x9fa
0x9fa	0x9fb
0x9fb	0x9fc
0x9fc	0x9fd
0x9fd	0x9fe
0x9fe	0xa06
0xa06	0xa07
0xa07	0xa08
0xa08	0xa09
0xa09	0xa0a
0xa0a	0xa0b
0xa0b	0xa0c
0xa0c	0xa0f
0xa0f	0xa10
0xa10	0xa11
0xa11	0xa12
0xa12	0xa13
0xa13	0xa16
0xa16	0xa1e
0xa1e	0xa1f
0xa1f	0xa20
0xa20	0xa23
0xa23	0xa24
0xa24	0xa25
0xa25	0xa26
0xa26	0xa27
0xa27	0xa2a
0xa2b	0xa2c
0xa2c	0xa2d
0xa2d	0xa2e
0xa2e	0xa2f
0xa2f	0xa30
0xa30	0xa31
0xa31	0xa32
0xa32	0xa33
0xa33	0xa34
0xa34	0xa35
0xa35	0xa36
0xa36	0xa37
0xa37	0xa38
0xa38	0xa39
0xa39	0xa3a
0xa3a	0xa3b
0xa3b	0xa41
0xa41	0xa45
0xa45	0xa46
0xa46	0xa47
0xa47	0xa48
0xa48	0xa49
0xa49	0xa4a
0xa4a	0xa4b
0xa4b	0xa4c
0xa4c	0xa4f
0xa4f	0xa50
0xa50	0xa51
0xa51	0xa52
0xa52	0xa53
0xa53	0xa56
0xa56	0xa5e
0xa5f	0xa60
0xa60	0xa61
0xa61	0xa62
0xa63	0xa64
0xa65	0xa66
0xa66	0xa67
0xa67	0xa68
0xa68	0xa69
0xa69	0xa6a
0xa6a	0xa6b
0xa6b	0xa6c
0xa6c	0xa6d
0xa6d	0xa6e
0xa6e	0xa6f
0xa6f	0xa73
0xa73	0xa74
0xa74	0xa75
0xa75	0xa76
0xa76	0xa77
0xa77	0xa78
0xa78	0xa79
0xa79	0xa7a
0xa7a	0xa7b
0xa7b	0xa7f
0xa7f	0xa80
0xa80	0xa81
0xa81	0xa82
0xa82	0xa83
0xa83	0xa84
0xa84	0xa85
0xa85	0xa86
0xa86	0xa89
0xa89	0xa8a
0xa8a	0xa8b
0xa8b	0xa8c
0xa8c	0xa8d
0xa8d	0xa90
0xa90	0xa91
0xa91	0xa92
0xa92	0xa93
0xa93	0xa94
0xa94	0xa9c
0xa9c	0xa9d
0xa9d	0xa9e
0xa9e	0xa9f
0xa9f	0xaa0
0xaa0	0xaa1
0xaa2	0xaa3
0xaa3	0xaa4
0xaa4	0xaa5
0xaa5	0xaa6
0xaa6	0xaa7
0xaa7	0xaa8
0xaa8	0xab0
0xab0	0xab1
0xab1	0xab2
0xab2	0xab3
0xab3	0xab4
0xab4	0xab5
0xab5	0xab6
0xab6	0xab9
0xab9	0xaba
0xaba	0xabb
0xabb	0xabc
0xabc	0xabd
0xabd	0xac0
0xac0	0xac8
0xac8	0xac9
0xac9	0xaca
0xaca	0xacd
0xacd	0xace
0xace	0xacf
0xacf	0xad0
0xad0	0xad1
0xad1	0xad4
0xad4	0xad5
0xad5	0xad6
0xad6	0xad7
0xad7	0xad8
0xad8	0xad9
0xad9	0xada
0xada	0xadb
0xadb	0xadc
0xadc	0xadd
0xadd	0xade
0xade	0xae1
0xae1	0xae2
0xae2	0xae3
0xae3	0xae4
0xae4	0xae5
0xae5	0xae8
0xae8	0xae9
0xae9	0xaea
0xaea	0xaeb
0xaeb	0xaec
0xaec	0xaed
0xaed	0xaee
0xaee	0xaef
0xaef	0xaf0
0xaf0	0xaf1
0xaf1	0xaf2
0xaf2	0xaf3
0xaf3	0xaf4
0xaf4	0xaf5
0xaf5	0xaf6
0xaf6	0xaf7
0xaf7	0xaf8
0xaf8	0xaf9
0xaf9	0xafa
0xafb	0xafc
0xafc	0xafd
0xafd	0xafe
0xafe	0xaff
0xaff	0xb00
0xb00	0xb01
0xb01	0xb02
0xb02	0xb03
0xb03	0xb04
0xb04	0xb05
0xb05	0xb06
0xb06	0xb07
0xb07	0xb08
0xb08	0xb09
0xb09	0xb0a
0xb0a	0xb0b
0xb0b	0xb0c
0xb0d	0xb0e
0xb0f	0xb10
0xb10	0xb11
0xb11	0xb12
0xb12	0xb13
0xb13	0xb14
0xb14	0xb15
0xb15	0xb16
0xb17	0xb18
0xb19	0xb1a
0xb1a	0xb1b
0xb1b	0xb1c
0xb1d	0xb1e
0xb1e	0xb1f
0xb1f	0xb20
0xb20	0xb21
0xb21	0xb22
0xb22	0xb23
0xb23	0xb24
0xb24	0xb25
0xb25	0xb26
0xb26	0xb27
0xb27	0xb28
0xb28	0xb29
0xb29	0xb2a
0xb2a	0xb2b
0xb2b	0xb2c
0xb2d	0xb32
0xb32	0xb33
0xb33	0xb34
0xb34	0xb35
0xb35	0xb36
0xb36	0xb3e
0xb3e	0xb3f
0xb3f	0xb40
0xb40	0xb43
0xb43	0xb44
0xb44	0xb45
0xb45	0xb46
0xb46	0xb47
0xb47	0xb4a
0xb4a	0xb4b
0xb4b	0xb4c
0xb4c	0xb4d
0xb4d	0xb4e
0xb4e	0xb4f
0xb4f	0xb50
0xb50	0xb51
0xb51	0xb52
0xb52	0xb53
0xb53	0xb54
0xb55	0xb56
0xb56	0xb57
0xb57	0xb58
0xb58	0xb59
0xb59	0xb5a
0xb5a	0xb5b
0xb5b	0xb5c
0xb5c	0xb5d
0xb5d	0xb5e
0xb5e	0xb5f
0xb5f	0xb60
0xb60	0xb61
0xb61	0xb62
0xb63	0xb64
0xb64	0xb65
0xb65	0xb66
0xb66	0xb67
0xb67	0xb68
0xb68	0xb69
0xb69	0xb6a
0xb6a	0xb6b
0xb6b	0xb6c
0xb6c	0xb6d
0xb6d	0xb6e
0xb6e	0xb6f
0xb6f	0xb70
0xb70	0xb71
0xb71	0xb72
0xb72	0xb73
0xb73	0xb74
0xb75	0xb76
0xb77	0xb78
0xb78	0xb79
0xb79	0xb7a
0xb7a	0xb7b
0xb7b	0xb7c
0xb7c	0xb7d
0xb7d	0xb7e
0xb7f	0xb80
0xb81	0xb82
0xb82	0xb83
0xb83	0xb84
0xb84	0xb85
0xb85	0xb86
0xb86	0xb87
0xb87	0xb88
0xb88	0xb89
0xb89	0xb8a
0xb8a	0xb8b
0xb8b	0xb8c
0xb8c	0xb92
0xb92	0xb93
0xb93	0xb94
0xb94	0xb9c
0xb9c	0xb9d
0xb9d	0xb9e
0xb9e	0xb9f
0xb9f	0xba5
0xba5	0xba6
0xba6	0xba7
0xba7	0xbab
0xbab	0xbac
0xbac	0xbad
0xbad	0xbae
0xbae	0xbb1
0xbb1	0xbb2
0xbb2	0xbb3
0xbb3	0xbb4
0xbb4	0xbb5
0xbb5	0xbb8
0xbb8	0xbb9
0xbb9	0xbba
0xbba	0xbbb
0xbbb	0xbbc
0xbbc	0xbbd
0xbbd	0xbbe
0xbbe	0xbbf
0xbbf	0xbc0
0xbc0	0xbc1
0xbc1	0xbc2
0xbc3	0xbc4
0xbc4	0xbc5
0xbc5	0xbc6
0xbc6	0xbc7
0xbc7	0xbc8
0xbc8	0xbc9
0xbc9	0xbca
0xbca	0xbcb
0xbcb	0xbcc
0xbcc	0xbcd
0xbcd	0xbce
0xbce	0xbcf
0xbcf	0xbd0
0xbd1	0xbd2
0xbd2	0xbd3
0xbd3	0xbd4
0xbd4	0xbd5
0xbd5	0xbd6
0xbd6	0xbd7
0xbd7	0xbd8
0xbd8	0xbd9
0xbd9	0xbda
0xbda	0xbdb
0xbdb	0xbdc
0xbdc	0xbdd
0xbdd	0xbde
0xbde	0xbdf
0xbdf	0xbe0
0xbe0	0xbe1
0xbe1	0xbe2
0xbe3	0xbe4
0xbe5	0xbe6
0xbe6	0xbe7
0xbe7	0xbe8
0xbe8	0xbe9
0xbe9	0xbea
0xbea	0xbeb
0xbeb	0xbec
0xbed	0xbee
0xbef	0xbf0
0xbf0	0xbf1
0xbf1	0xbf2
0xbf2	0xbf3
0xbf3	0xbf4
0xbf4	0xbf5
0xbf5	0xbf6
0xbf6	0xbf7
0xbf7	0xbf8
0xbf8	0xbf9
0xbf9	0xbfa
0xbfa	0xbfb
0xbfb	0xbfc
0xbfc	0xbfd
0xbfd	0xbfe
0xbfe	0xbff
0xbff	0xc00
0xc00	0xc01
0xc01	0xc02
0xc02	0xc03
0xc03	0xc04
0xc04	0xc05
0xc05	0xc0b
0xc0b	0xc0f
0xc0f	0xc10
0xc10	0xc11
0xc11	0xc12
0xc12	0xc13
0xc13	0xc14
0xc14	0xc15
0xc15	0xc16
0xc16	0xc17
0xc17	0xc18
0xc18	0xc19
0xc19	0xc1a
0xc1a	0xc1b
0xc1b	0xc1c
0xc1c	0xc1f
0xc1f	0xc20
0xc20	0xc21
0xc21	0xc22
0xc22	0xc23
0xc23	0xc26
0xc26	0xc2e
0xc2f	0xc30
0xc30	0xc31
0xc31	0xc32
0xc33	0xc34
0xc35	0xc36
0xc36	0xc37
0xc37	0xc38
0xc38	0xc39
0xc39	0xc3a
0xc3a	0xc3b
0xc3b	0xc3c
0xc3c	0xc3d
0xc3d	0xc3e
0xc3e	0xc3f
0xc3f	0xc43
0xc43	0xc44
0xc44	0xc45
0xc45	0xc46
0xc46	0xc47
0xc47	0xc48
0xc48	0xc49
0xc49	0xc4a
0xc4a	0xc4b
0xc4b	0xc4c
0xc4c	0xc4d
0xc4d	0xc4e
0xc4f	0xc50
0xc50	0xc51
0xc51	0xc52
0xc52	0xc53
0xc53	0xc54
0xc54	0xc55
0xc55	0xc56
0xc56	0xc57
0xc57	0xc58
0xc59	0xc5a
0xc5a	0xc5b
0xc5b	0xc5c
0xc5c	0xc5d
0xc5d	0xc5e
0xc5e	0xc5f
0xc5f	0xc60
0xc60	0xc61
0xc61	0xc62
0xc62	0xc63
0xc63	0xc67
0xc67	0xc68
0xc68	0xc69
0xc69	0xc6a
0xc6a	0xc6b
0xc6b	0xc6c
0xc6c	0xc74
0xc74	0xc75
0xc75	0xc79
0xc79	0xc7a
0xc7a	0xc7b
0xc7b	0xc7c
0xc7c	0xc7d
0xc7d	0xc7e
0xc7e	0xc7f
0xc7f	0xc80
0xc80	0xc81
0xc81	0xc82
0xc82	0xc83
0xc83	0xc84
0xc84	0xc87
0xc87	0xc88
0xc88	0xc89
0xc89	0xc8a
0xc8a	0xc8b
0xc8b	0xc8e
0xc8f	0xc90
0xc90	0xc91
0xc91	0xc92
0xc92	0xc93
0xc93	0xc94
0xc95	0xc96
0xc96	0xc97
0xc97	0xc98
0xc98	0xc99
0xc99	0xc9a
0xc9a	0xc9b
0xc9b	0xc9c
0xc9c	0xc9d
0xc9d	0xc9e
0xc9e	0xc9f
0xc9f	0xca0
0xca0	0xca1
0xca2	0xca3
0xca3	0xca4
0xca4	0xca5
0xca5	0xca6
0xca6	0xca7
0xca7	0xca8
0xca8	0xcb0
0xcb0	0xcb1
0xcb1	0xcb2
0xcb2	0xcb3
0xcb3	0xcb4
0xcb4	0xcb7
0xcb7	0xcb8
0xcb8	0xcb9
0xcb9	0xcba
0xcba	0xcbb
0xcbb	0xcbe
0xcbe	0xcbf
0xcbf	0xcc0
0xcc0	0xcc1
0xcc1	0xcc2
0xcc2	0xcca
0xcca	0xccb
0xccb	0xccc
0xccc	0xccd
0xccd	0xcce
0xcce	0xccf
0xccf	0xcd5
0xcd5	0xcd6
0xcd6	0xcd7
0xcd7	0xcd8
0xcd8	0xce0
0xce0	0xce1
0xce1	0xce2
0xce2	0xce3
0xce3	0xce4
0xce4	0xce5
0xce5	0xce6
0xce6	0xce9
0xce9	0xcea
0xcea	0xceb
0xceb	0xcec
0xcec	0xced
0xced	0xcf0
0xcf0	0xcf8
0xcf9	0xcfa
0xcfa	0xcfb
0xcfb	0xcfc
0xcfd	0xd05
0xd05	0xd0d
0xd0d	0xd0e
0xd0e	0xd14
0xd14	0xd15
0xd15	0xd1d
0xd1d	0xd20
0xd20	0xd21
0xd21	0xd22
0xd22	0xd25
0xd26	0xd2d
0xd2d	0xd2e
0xd2e	0xd35
0xd35	0xd36
0xd36	0xd37
0xd37	0xd3c
0xd3c	0xd3d
0xd3d	0xd3e
0xd3e	0xd3f
0xd3f	0xd40
0xd40	0xd41
0xd41	0xd42
0xd42	0xd43
0xd43	0xd44
