0x0	0x1
0x1db5	0x1db6
0x1db6	0x1db7
0x1db7	0x1db8
0x1db8	0x1db9
0x1db9	0x1dba
0x1dba	0x1dbb
0x1dbb	0x1dbc
0x1dbc	0x1dbd
0x1dbd	0x1dbe
0x1dbe	0x1dbf
0x1dbf	0x1dc0
0x1dc0	0x1dc1
0x1dc1	0x1dc2
0x1dc2	0x1dc3
0x1dc3	0x1dc4
0x1dc4	0x1dc5
0x1dc5	0x1dc6
0x1dc6	0x1dc7
0x1dc7	0x1dc8
0x1dc8	0x1dc9
0x1dc9	0x1dca
0x1dca	0x1dcb
0x1dcb	0x1dcc
0x1dcd	0x1dce
0x1dcf	0x1dd0
0x1dd1	0x1dd2
0x1dd2	0x1dd3
0x1dd3	0x1dd4
0x1dd5	0x1dd6
0x1dd6	0x1dd7
0x1dd7	0x1dd8
0x1dd8	0x1dd9
0x1dd9	0x1dda
0x1dda	0x1ddb
0x1ddb	0x1ddc
0x1ddc	0x1ddd
0x1ddd	0x1dde
0x1dde	0x1ddf
0x1ddf	0x1de0
0x1de0	0x1de1
0x1de1	0x1de2
0x1de2	0x1de3
0x1de3	0x1de4
0x1de4	0x1de5
0x1de5	0x1ded
0x1ded	0x1dee
0x1dee	0x1df6
0x1df6	0x1df7
0x1df7	0x1df8
0x1df8	0x1df9
0x1df9	0x1dfa
0x1dfa	0x1dfb
0x1dfb	0x1dfc
0x1dfc	0x1dfd
0x1dfd	0x1dfe
0x1dfe	0x1dff
0x1dff	0x1e00
0x1e00	0x1e01
0x1e01	0x1e05
0x1e05	0x1e06
0x1e06	0x1e07
0x1e07	0x1e08
0x1e08	0x1e0b
0x1e0b	0x1e0c
0x1e0c	0x1e0d
0x1e0d	0x1e0e
0x1e0e	0x1e0f
0x1e0f	0x1e12
0x1e12	0x1e13
0x1e13	0x1e14
0x1e14	0x1e15
0x1e15	0x1e16
0x1e16	0x1e17
0x1e17	0x1e18
0x1e18	0x1e19
0x1e19	0x1e1a
0x1e1a	0x1e1b
0x1e1b	0x1e1c
0x1e1c	0x1e1d
0x1e1d	0x1e1e
0x1e1e	0x1e1f
0x1e1f	0x1e20
0x1e20	0x1e21
0x1e21	0x1e22
0x1e22	0x1e23
0x1e23	0x1e24
0x1e24	0x1e25
0x1e25	0x1e26
0x1e26	0x1e27
0x1e27	0x1e28
0x1e28	0x1e29
0x1e29	0x1e2a
0x1e2a	0x1e2b
0x1e2b	0x1e2c
0x1e2c	0x1e2d
0x1e2d	0x1e2e
0x1e2e	0x1e2f
0x1e2f	0x1e30
0x1e31	0x1e32
0x1e32	0x1e33
0x1e33	0x1e34
0x1e35	0x1e36
0x1e36	0x1e37
0x1e37	0x1e38
0x1e39	0x1e3a
0x1e3b	0x1e3c
0x1e3d	0x1e3e
0x1e3e	0x1e3f
0x1e3f	0x1e40
0x1e41	0x1e42
0x1e43	0x1e44
0x1e44	0x1e45
0x1e45	0x1e46
0x1e46	0x1e47
0x1e47	0x1e48
0x1e49	0x1e4a
0x1e4b	0x1e53
0x1e53	0x1e59
0x1e59	0x1e5a
0x1e5b	0x1e5f
0x1e5f	0x1e60
0x1e60	0x1e64
0x1e64	0x1e6c
0x1e6d	0x1e6e
0x1e6e	0x1e6f
0x1e6f	0x1e73
0x1e73	0x1e74
0x1e74	0x1e75
0x1e75	0x1e76
0x1e76	0x1e7b
0x1e7b	0x1e7c
0x1e7c	0x1e7d
0x1e7d	0x1e7e
0x1e7e	0x1e86
0x1e86	0x1e87
0x1e87	0x1e88
0x1e88	0x1e8c
0x1e8d	0x1e8e
0x1e8e	0x1e8f
0x1e8f	0x1e90
0x1e91	0x1e92
0x1e92	0x1e93
0x1e93	0x1e94
0x1e95	0x1e96
0x1e96	0x1e97
0x1e97	0x1e98
0x1e98	0x1e99
0x1e99	0x1e9a
0x1e9a	0x1e9b
0x1e9b	0x1e9c
0x1e9c	0x1e9d
0x1e9d	0x1e9e
0x1e9e	0x1e9f
0x1e9f	0x1ea0
0x1ea0	0x1ea1
0x1ea1	0x1ea2
0x1ea2	0x1ea3
0x1ea3	0x1ea4
0x1ea4	0x1ea5
0x1ea5	0x1ea6
0x1ea6	0x1ea7
0x1ea7	0x1ea8
0x1ea9	0x1eaa
0x1eaa	0x1eab
0x1eab	0x1eac
0x1ead	0x1eae
0x1eae	0x1eb1
0x1eb1	0x1eb2
0x1eb2	0x1eb3
0x1eb3	0x1eb4
0x1eb4	0x1eb5
0x1eb5	0x1eb6
0x1eb6	0x1eb9
0x1eb9	0x1eba
0x1eba	0x1ebb
0x1ebb	0x1ebc
0x1ebc	0x1ebd
0x1ebd	0x1ec0
0x1ec0	0x1ec1
0x1ec1	0x1ec2
0x1ec2	0x1ec3
0x1ec3	0x1ec4
0x1ec4	0x1ec5
0x1ec5	0x1ec6
0x1ec6	0x1ec7
0x1ec7	0x1ec8
0x1ec8	0x1ec9
0x1ec9	0x1eca
0x1eca	0x1ecb
0x1ecb	0x1ecc
0x1ecc	0x1ecd
0x1ecd	0x1ece
0x1ece	0x1ecf
0x1ecf	0x1ed0
0x1ed0	0x1ed1
0x1ed1	0x1ed2
0x1ed2	0x1ed3
0x1ed3	0x1ed4
0x1ed4	0x1ed5
0x1ed5	0x1ed6
0x1ed6	0x1ed7
0x1ed7	0x1ed8
0x1ed8	0x1ed9
0x1ed9	0x1eda
0x1eda	0x1edb
0x1edb	0x1edc
0x1edd	0x1ede
0x1ede	0x1edf
0x1edf	0x1ee0
0x1ee1	0x1ee2
0x1ee2	0x1ee3
0x1ee3	0x1ee4
0x1ee4	0x1ee5
0x1ee5	0x1ee6
0x1ee7	0x1eef
0x1eef	0x1ef4
0x1ef4	0x1efa
0x1efa	0x1efb
0x1efb	0x1efc
0x1efc	0x1efd
0x1efd	0x1efe
0x1efe	0x1eff
0x1eff	0x1f00
0x1f00	0x1f08
0x1f08	0x1f09
0x1f0a	0x1f11
0x1f11	0x1f15
0x1f15	0x1f1c
0x1f1c	0x1f1d
0x1f1e	0x1f1f
0x1f20	0x1f21
0x1f21	0x1f22
0x1f22	0x1f28
0x1f29	0x1f2a
0x1f2a	0x1f2b
0x1f2b	0x1f2c
0x1f2d	0x1f2e
0x1f2e	0x1f2f
0x1f2f	0x1f30
0x1f30	0x1f31
0x1f31	0x1f32
0x1f32	0x1f33
0x1f33	0x1f34
0x1f34	0x1f35
0x1f35	0x1f36
0x1f36	0x1f37
0x1f37	0x1f38
0x1f38	0x1f39
0x1f39	0x1f3a
0x1f3a	0x1f3b
0x1f3b	0x1f3c
0x1f3c	0x1f3d
0x1f3d	0x1f3e
0x1f3e	0x1f3f
0x1f3f	0x1f40
0x1f41	0x1f42
0x1f42	0x1f43
0x1f43	0x1f44
0x1f45	0x1f46
0x1f46	0x1f49
0x1f49	0x1f4a
0x1f4a	0x1f4b
0x1f4b	0x1f4c
0x1f4c	0x1f4d
0x1f4d	0x1f4e
0x1f4e	0x1f51
0x1f51	0x1f52
0x1f52	0x1f53
0x1f53	0x1f54
0x1f54	0x1f55
0x1f55	0x1f58
0x1f58	0x1f59
0x1f59	0x1f5a
0x1f5a	0x1f5b
0x1f5b	0x1f5c
0x1f5c	0x1f5d
0x1f5d	0x1f5e
0x1f5e	0x1f5f
0x1f5f	0x1f60
0x1f60	0x1f61
0x1f61	0x1f62
0x1f62	0x1f63
0x1f63	0x1f64
0x1f64	0x1f65
0x1f65	0x1f66
0x1f66	0x1f67
0x1f67	0x1f68
0x1f68	0x1f69
0x1f69	0x1f6a
0x1f6a	0x1f6b
0x1f6b	0x1f6c
0x1f6c	0x1f6d
0x1f6d	0x1f6e
0x1f6e	0x1f6f
0x1f6f	0x1f70
0x1f70	0x1f71
0x1f71	0x1f72
0x1f72	0x1f73
0x1f73	0x1f74
0x1f75	0x1f76
0x1f76	0x1f77
0x1f77	0x1f78
0x1f79	0x1f7a
0x1f7a	0x1f7b
0x1f7b	0x1f7c
0x1f7c	0x1f7d
0x1f7d	0x1f7e
0x1f7f	0x1f87
0x1f87	0x1f8c
0x1f8c	0x1f92
0x1f92	0x1f93
0x1f93	0x1f94
0x1f94	0x1f95
0x1f95	0x1f96
0x1f96	0x1f97
0x1f97	0x1f98
0x1f98	0x1fa0
0x1fa0	0x1fa1
0x1fa2	0x1fa9
0x1fa9	0x1fad
0x1fad	0x1fb4
0x1fb4	0x1fb5
0x1fb6	0x1fb7
0x1fb8	0x1fb9
0x1fb9	0x1fba
0x1fba	0x1fc0
0x1fc1	0x1fc2
0x1fc2	0x1fc3
0x1fc3	0x1fc4
0x1fc5	0x1fc6
0x1fc6	0x1fc7
0x1fc7	0x1fc8
0x1fc8	0x1fc9
0x1fc9	0x1fca
0x1fca	0x1fcb
0x1fcb	0x1fcc
0x1fcc	0x1fcd
0x1fcd	0x1fce
0x1fce	0x1fcf
0x1fcf	0x1fd0
0x1fd0	0x1fd1
0x1fd1	0x1fd2
0x1fd2	0x1fd3
0x1fd3	0x1fd4
0x1fd4	0x1fd5
0x1fd5	0x1fd6
0x1fd6	0x1fd7
0x1fd7	0x1fd8
0x1fd9	0x1fda
0x1fda	0x1fdb
0x1fdb	0x1fdc
0x1fdd	0x1fde
0x1fde	0x1fe1
0x1fe1	0x1fe2
0x1fe2	0x1fe3
0x1fe3	0x1fe4
0x1fe4	0x1fe5
0x1fe5	0x1fe6
0x1fe6	0x1fe9
0x1fe9	0x1fea
0x1fea	0x1feb
0x1feb	0x1fec
0x1fec	0x1fed
0x1fed	0x1ff0
0x1ff0	0x1ff1
0x1ff1	0x1ff2
0x1ff2	0x1ff3
0x1ff3	0x1ff4
0x1ff4	0x1ff5
0x1ff5	0x1ff6
0x1ff6	0x1ff7
0x1ff7	0x1ff8
0x1ff8	0x1ff9
0x1ff9	0x1ffa
0x1ffb	0x1ffc
0x1ffc	0x1ffd
0x1ffd	0x1ffe
0x1ffe	0x1fff
0x1fff	0x2000
0x2000	0x2001
0x2001	0x2002
0x2002	0x2003
0x2003	0x2004
0x2004	0x2005
0x2005	0x2006
0x2006	0x2007
0x2007	0x2008
0x2008	0x2009
0x2009	0x200a
0x200a	0x200b
0x200b	0x200c
0x200c	0x200d
0x200d	0x200e
0x200e	0x200f
0x200f	0x2010
0x2010	0x2011
0x2011	0x2012
0x2012	0x2013
0x2013	0x2014
0x2014	0x2015
0x2015	0x2016
0x2017	0x2018
0x2018	0x2019
0x201a	0x201b
0x201b	0x201c
0x201c	0x201d
0x201d	0x201e
0x201e	0x201f
0x201f	0x2020
0x2021	0x2022
0x2022	0x2023
0x2023	0x2024
0x2024	0x2025
0x2025	0x2026
0x2026	0x2027
0x2027	0x2028
0x2028	0x2029
0x2029	0x202a
0x202a	0x202b
0x202b	0x202c
0x202c	0x202d
0x202d	0x202e
0x202e	0x202f
0x202f	0x2030
0x2030	0x2031
0x2031	0x2035
0x2035	0x203c
0x203c	0x203d
0x203d	0x203e
0x203e	0x203f
0x203f	0x2040
0x2040	0x2041
0x2041	0x2042
0x2042	0x2043
0x2043	0x2047
0x2047	0x2048
0x2048	0x2049
0x2049	0x204a
0x204a	0x204b
0x204b	0x204c
0x204c	0x204d
0x204d	0x204e
0x204e	0x204f
0x204f	0x2050
0x2050	0x2051
0x2051	0x2052
0x2052	0x2053
0x2053	0x2054
0x2054	0x2055
0x2056	0x2059
0x205a	0x2062
0x2062	0x2063
0x2063	0x2064
0x2064	0x2065
0x2065	0x2066
0x2066	0x2067
0x2067	0x2068
0x2069	0x206a
0x206a	0x206b
0x206b	0x206c
0x206c	0x206d
0x206e	0x2071
0x2071	0x2072
0x2072	0x2073
0x2073	0x2074
0x2075	0x2076
0x2076	0x2077
0x2077	0x2078
0x2078	0x2080
0x2080	0x2081
0x2081	0x2084
0x2084	0x208c
0x208c	0x208d
0x208d	0x208e
0x208e	0x208f
0x208f	0x2090
0x2090	0x2091
0x2091	0x2095
0x2095	0x2096
0x2096	0x2097
0x2097	0x209b
0x209b	0x209c
0x209c	0x209d
0x209d	0x209e
0x209e	0x209f
0x209f	0x20a0
0x20a0	0x20a1
0x20a1	0x20a2
0x20a2	0x20a3
0x20a3	0x20a4
0x20a4	0x20a5
0x20a5	0x20a6
0x20a6	0x20a7
0x20a7	0x20ac
0x20ac	0x20ad
0x20ad	0x20ae
0x20ae	0x20af
0x20af	0x20b0
0x20b0	0x20b1
0x20b1	0x20b2
0x20b2	0x20b3
0x20b4	0x20b7
0x20b7	0x20b8
0x20b8	0x20b9
0x20b9	0x20bd
0x20bd	0x20be
0x20be	0x20bf
0x20bf	0x20c0
0x20c0	0x20c1
0x20c1	0x20c2
0x20c2	0x20c3
0x20c3	0x20c4
0x20c4	0x20c5
0x20c5	0x20c6
0x20c6	0x20c7
0x20c7	0x20c8
0x20c8	0x20c9
0x20c9	0x20ca
0x20ca	0x20cb
0x20cb	0x20cc
0x20cc	0x20cd
0x20cd	0x20ce
0x20ce	0x20cf
0x20cf	0x20d0
0x20d0	0x20d1
0x20d1	0x20d2
0x20d2	0x20d3
0x20d3	0x20d8
0x20d8	0x20d9
0x20d9	0x20dd
0x20dd	0x20de
0x20de	0x20df
0x20df	0x20e0
0x20e0	0x20e1
0x20e2	0x20e5
0x20e6	0x20ee
0x20ee	0x20ef
0x20ef	0x20f0
0x20f1	0x20f4
0x20f5	0x20f6
0x20f6	0x20f7
0x20f7	0x20f8
0x20f8	0x20f9
0x20f9	0x20fa
0x20fa	0x20fb
0x20fb	0x20fc
0x20fd	0x20fe
0x20fe	0x20ff
0x20ff	0x2100
0x2102	0x2103
0x2103	0x2106
0x2106	0x210b
0x210b	0x210c
0x210d	0x210e
0x210e	0x210f
0x210f	0x2110
0x2110	0x2116
0x2116	0x2117
0x2117	0x2118
0x2118	0x211e
0x211e	0x2124
0x2124	0x212c
0x212c	0x2131
0x2131	0x2134
0x2135	0x2136
0x2136	0x2139
0x2139	0x213a
0x213a	0x213b
0x19	0x1a
0x24	0x25
0x7f	0x80
0x95	0x96
0xc7	0xc8
0xd7	0xd8
0xed	0xee
0x119	0x11a
0x12f	0x130
0x134	0x135
0x14a	0x14b
0x160	0x161
0x1b3	0x1b4
0x1c9	0x1ca
0x1df	0x1e0
0x239	0x23a
0x2ab	0x2ac
0x2f1	0x2f2
0x34d	0x34e
0x3cf	0x3d0
0x403	0x404
0x4e0	0x4e1
0x4e3	0x4e4
0x4f2	0x4f3
0x539	0x53a
0x571	0x572
0x5af	0x5b0
0x5d0	0x5d1
0x5ed	0x5ee
0x5ff	0x600
0x643	0x644
0x652	0x653
0x669	0x66a
0x7af	0x7b0
0x823	0x824
0x825	0x826
0x834	0x835
0x863	0x864
0x872	0x873
0x943	0x944
0x9f7	0x9f8
0xaa1	0xaa2
0xca1	0xca2
0xcfc	0xcfd
0xe11	0xe12
0xe69	0xe6a
0xea0	0xea1
0xead	0xeae
0xede	0xedf
0xfad	0xfae
0xfdd	0xfde
0xffe	0xfff
0x10bb	0x10bc
0x1107	0x1108
0x12e0	0x12e1
0x12ed	0x12ee
0x131e	0x131f
0x13ea	0x13eb
0x1418	0x1419
0x14f3	0x14f4
0x1541	0x1542
0x15c1	0x15c2
0x1611	0x1612
0x168f	0x1690
0x16a4	0x16a5
0x17ab	0x17ac
0x184d	0x184e
0x1979	0x197a
0x19a1	0x19a2
0x19a8	0x19a9
0x1a78	0x1a79
0x1ac5	0x1ac6
0x1b09	0x1b0a
0x1b2e	0x1b2f
0x1c65	0x1c66
0x1cb1	0x1cb2
0x1d15	0x1d16
0x1e4a	0x1e4b
0x1ee6	0x1ee7
0x1f09	0x1f0a
0x1f1d	0x1f1e
0x1f1f	0x1f20
0x1f7e	0x1f7f
0x1fa1	0x1fa2
0x1fb5	0x1fb6
0x1fb7	0x1fb8
0x2019	0x201a
0x2059	0x205a
0x20e5	0x20e6
0x20f0	0x20f1
0x20f4	0x20f5
0x2101	0x2102
0x85	0x86
0x10a	0x10b
0x12c	0x12d
0x14f	0x150
0x161	0x162
0x18c	0x18d
0x1a6	0x1a7
0x249	0x24a
0x266	0x267
0x27e	0x27f
0x286	0x287
0x28e	0x28f
0x2d4	0x2d5
0x2d8	0x2d9
0x2de	0x2df
0x2ee	0x2ef
0x313	0x314
0x320	0x321
0x338	0x339
0x33c	0x33d
0x38c	0x38d
0x3a4	0x3a5
0x3a8	0x3a9
0x3da	0x3db
0x3ee	0x3ef
0x3f2	0x3f3
0x42e	0x42f
0x4ce	0x4cf
0x4d2	0x4d3
0x564	0x565
0x667	0x668
0x679	0x67a
0x73c	0x73d
0x746	0x747
0x748	0x749
0x74e	0x74f
0x756	0x757
0x75c	0x75d
0x784	0x785
0x796	0x797
0x798	0x799
0x79a	0x79b
0x7b2	0x7b3
0x7b4	0x7b5
0x7be	0x7bf
0x806	0x807
0x8bc	0x8bd
0x8ce	0x8cf
0x8e0	0x8e1
0x8ee	0x8ef
0x8f0	0x8f1
0x8f2	0x8f3
0x924	0x925
0x958	0x959
0x960	0x961
0x970	0x971
0x972	0x973
0x984	0x985
0x990	0x991
0x998	0x999
0x9b0	0x9b1
0xa2a	0xa2b
0xa5e	0xa5f
0xa62	0xa63
0xa64	0xa65
0xafa	0xafb
0xb0c	0xb0d
0xb0e	0xb0f
0xb16	0xb17
0xb18	0xb19
0xb1c	0xb1d
0xb2c	0xb2d
0xb54	0xb55
0xb62	0xb63
0xb74	0xb75
0xb76	0xb77
0xb7e	0xb7f
0xb80	0xb81
0xbc2	0xbc3
0xbd0	0xbd1
0xbe2	0xbe3
0xbe4	0xbe5
0xbec	0xbed
0xbee	0xbef
0xc2e	0xc2f
0xc32	0xc33
0xc34	0xc35
0xc4e	0xc4f
0xc58	0xc59
0xc8e	0xc8f
0xc94	0xc95
0xcf8	0xcf9
0xd25	0xd26
0xd4c	0xd4d
0xd50	0xd51
0xd72	0xd73
0xd78	0xd79
0xda8	0xda9
0xdbc	0xdbd
0xdc4	0xdc5
0xdf4	0xdf5
0xe08	0xe09
0xe14	0xe15
0xe46	0xe47
0xe5a	0xe5b
0xe6c	0xe6d
0xeba	0xebb
0xedd	0xede
0xeea	0xeeb
0xefe	0xeff
0xf02	0xf03
0xf0c	0xf0d
0xf0e	0xf0f
0xf1e	0xf1f
0xf28	0xf29
0xf38	0xf39
0xf3a	0xf3b
0xf3e	0xf3f
0xf44	0xf45
0xf66	0xf67
0xf7a	0xf7b
0xf80	0xf81
0xf9e	0xf9f
0xfa4	0xfa5
0xfd4	0xfd5
0x1044	0x1045
0x1058	0x1059
0x105a	0x105b
0x1074	0x1075
0x107a	0x107b
0x1080	0x1081
0x1084	0x1085
0x10a8	0x10a9
0x10ae	0x10af
0x10de	0x10df
0x10f2	0x10f3
0x10fa	0x10fb
0x112c	0x112d
0x113a	0x113b
0x114c	0x114d
0x114e	0x114f
0x1156	0x1157
0x1158	0x1159
0x1162	0x1163
0x1192	0x1193
0x11a6	0x11a7
0x11e6	0x11e7
0x11f4	0x11f5
0x1204	0x1205
0x1206	0x1207
0x1208	0x1209
0x121c	0x121d
0x121e	0x121f
0x1226	0x1227
0x1228	0x1229
0x122a	0x122b
0x1235	0x1236
0x1238	0x1239
0x126c	0x126d
0x127a	0x127b
0x128c	0x128d
0x128e	0x128f
0x1296	0x1297
0x1298	0x1299
0x12a9	0x12aa
0x12ac	0x12ad
0x12fa	0x12fb
0x131d	0x131e
0x132a	0x132b
0x133e	0x133f
0x1342	0x1343
0x1372	0x1373
0x1378	0x1379
0x1381	0x1382
0x13af	0x13b0
0x13e6	0x13e7
0x1422	0x1423
0x143a	0x143b
0x143e	0x143f
0x146c	0x146d
0x147e	0x147f
0x1490	0x1491
0x149e	0x149f
0x14a0	0x14a1
0x14a2	0x14a3
0x14d4	0x14d5
0x1508	0x1509
0x1510	0x1511
0x1574	0x1575
0x15ae	0x15af
0x15b8	0x15b9
0x15cc	0x15cd
0x15d6	0x15d7
0x15f2	0x15f3
0x1646	0x1647
0x177e	0x177f
0x1786	0x1787
0x178e	0x178f
0x17d4	0x17d5
0x17d8	0x17d9
0x17de	0x17df
0x1813	0x1814
0x1820	0x1821
0x1888	0x1889
0x18ba	0x18bb
0x18be	0x18bf
0x18c0	0x18c1
0x18dc	0x18dd
0x18e6	0x18e7
0x18f4	0x18f5
0x1904	0x1905
0x1906	0x1907
0x1908	0x1909
0x1910	0x1911
0x1912	0x1913
0x1914	0x1915
0x191c	0x191d
0x193a	0x193b
0x1940	0x1941
0x1970	0x1971
0x1984	0x1985
0x1988	0x1989
0x199c	0x199d
0x19a2	0x19a3
0x19a4	0x19a5
0x19ee	0x19ef
0x19f0	0x19f1
0x1a04	0x1a05
0x1a06	0x1a07
0x1a20	0x1a21
0x1a26	0x1a27
0x1a2c	0x1a2d
0x1a30	0x1a31
0x1a52	0x1a53
0x1a58	0x1a59
0x1aa3	0x1aa4
0x1ab6	0x1ab7
0x1ab8	0x1ab9
0x1aba	0x1abb
0x1abe	0x1abf
0x1ac0	0x1ac1
0x1ac2	0x1ac3
0x1ac6	0x1ac7
0x1af6	0x1af7
0x1b06	0x1b07
0x1b12	0x1b13
0x1b14	0x1b15
0x1b16	0x1b17
0x1b22	0x1b23
0x1b26	0x1b27
0x1b28	0x1b29
0x1b2a	0x1b2b
0x1b2c	0x1b2d
0x1b5d	0x1b5e
0x1b70	0x1b71
0x1b74	0x1b75
0x1b78	0x1b79
0x1b8c	0x1b8d
0x1b90	0x1b91
0x1b9a	0x1b9b
0x1b9c	0x1b9d
0x1bc4	0x1bc5
0x1c10	0x1c11
0x1c24	0x1c25
0x1c2c	0x1c2d
0x1c5c	0x1c5d
0x1c70	0x1c71
0x1ca8	0x1ca9
0x1cbc	0x1cbd
0x1cf6	0x1cf7
0x1d12	0x1d13
0x1d1c	0x1d1d
0x1d58	0x1d59
0x1d6c	0x1d6d
0x1d72	0x1d73
0x1d74	0x1d75
0x1db2	0x1db3
0x1dcc	0x1dcd
0x1dce	0x1dcf
0x1dd0	0x1dd1
0x1dd4	0x1dd5
0x1e30	0x1e31
0x1e34	0x1e35
0x1e38	0x1e39
0x1e3a	0x1e3b
0x1e3c	0x1e3d
0x1e40	0x1e41
0x1e42	0x1e43
0x1e48	0x1e49
0x1e5a	0x1e5b
0x1e6c	0x1e6d
0x1e8c	0x1e8d
0x1e90	0x1e91
0x1e94	0x1e95
0x1ea8	0x1ea9
0x1eac	0x1ead
0x1edc	0x1edd
0x1ee0	0x1ee1
0x1f28	0x1f29
0x1f2c	0x1f2d
0x1f40	0x1f41
0x1f44	0x1f45
0x1f74	0x1f75
0x1f78	0x1f79
0x1fc0	0x1fc1
0x1fc4	0x1fc5
0x1fd8	0x1fd9
0x1fdc	0x1fdd
0x1ffa	0x1ffb
0x2016	0x2017
0x2020	0x2021
0x2055	0x2056
0x2068	0x2069
0x206d	0x206e
0x2074	0x2075
0x20b3	0x20b4
0x20e1	0x20e2
0x20fc	0x20fd
0x2100	0x2101
0x210c	0x210d
0x2134	0x2135
