0x0	0x0
0x2147	0x0
0x2149	0x0
0x214a	0x0
0x214b	0x0
0x214c	0x0
0x214d	0x0
0x214e	0x0
0x214f	0x0
0x2151	0x0
0x2152	0x0
0x2153	0x0
0x2154	0x0
0x2155	0x0
0x2156	0x0
0x2157	0x0
0x2158	0x0
0x2159	0x0
0x215d	0x0
0x215e	0x0
0x215f	0x0
0x2160	0x0
0x2161	0x0
0x2162	0x0
0x2163	0x0
0x2164	0x0
0x2165	0x0
0x2166	0x0
0x2167	0x0
0x2168	0x0
0x2169	0x0
0x216a	0x0
0x2170	0x0
0x2171	0x0
0x2172	0x0
0x2173	0x0
0x2174	0x0
0x2175	0x0
0x2176	0x0
0x2177	0x0
0x2178	0x0
0x2179	0x0
0x217a	0x0
0x217b	0x0
0x217c	0x0
0x217d	0x0
0x217f	0x0
0x2180	0x0
0x2181	0x0
0x2182	0x0
0x2183	0x0
0x2184	0x0
0x2185	0x0
0x2186	0x0
0x2187	0x0
0x2188	0x0
0x2189	0x0
0x218b	0x0
0x218c	0x0
0x218d	0x0
0x218e	0x0
0x218f	0x0
0x2190	0x0
0x2191	0x0
0x2192	0x0
0x2193	0x0
0x2194	0x0
0x2195	0x0
0x2197	0x0
0x2198	0x0
0x2199	0x0
0x219a	0x0
0x219b	0x0
0x219c	0x0
0x219d	0x0
0x219e	0x0
0x21a1	0x0
0x21a2	0x0
0x21a3	0x0
0x21a7	0x0
0x21a8	0x0
0x21a9	0x0
0x21aa	0x0
0x21ab	0x0
0x21ac	0x0
0x21ad	0x0
0x21ae	0x0
0x21af	0x0
0x21b0	0x0
0x21b1	0x0
0x21b2	0x0
0x21b3	0x0
0x21b4	0x0
0x21b5	0x0
0x21b6	0x0
0x21b7	0x0
0x21ba	0x0
0x21bb	0x0
0x21bc	0x0
0x21be	0x0
0x21bf	0x0
0x21c0	0x0
0x21c1	0x0
0x21c2	0x0
0x21c3	0x0
0x21c4	0x0
0x21c5	0x0
0x21c6	0x0
0x21c7	0x0
0x21c8	0x0
0x21c9	0x0
0x21ca	0x0
0x21cb	0x0
0x21cc	0x0
0x21cd	0x0
0x21ce	0x0
0x21cf	0x0
0x21d0	0x0
0x21d2	0x0
0x21d3	0x0
0x21d4	0x0
0x21d5	0x0
0x21d6	0x0
0x21d7	0x0
0x21d8	0x0
0x21d9	0x0
0x21da	0x0
0x21db	0x0
0x21dc	0x0
0x21dd	0x0
0x21de	0x0
0x21df	0x0
0x21e0	0x0
0x21e1	0x0
0x21e3	0x0
0x21e4	0x0
0x21e5	0x0
0x21e6	0x0
0x21e7	0x0
0x21e9	0x0
0x21ea	0x0
0x21eb	0x0
0x21ec	0x0
0x21ed	0x0
0x21ef	0x0
0x21f0	0x0
0x21f1	0x0
0x21f2	0x0
0x21f3	0x0
0x21f4	0x0
0x21f5	0x0
0x21f6	0x0
0x21f7	0x0
0x21f8	0x0
0x21f9	0x0
0x21fa	0x0
0x21fb	0x0
0x21fc	0x0
0x21fd	0x0
0x21fe	0x0
0x21ff	0x0
0x2200	0x0
0x2201	0x0
0x2203	0x0
0x2204	0x0
0x2205	0x0
0x2207	0x0
0x2208	0x0
0x2209	0x0
0x220a	0x0
0x220b	0x0
0x220c	0x0
0x220d	0x0
0x220e	0x0
0x2215	0x0
0x2216	0x0
0x2217	0x0
0x2218	0x0
0x2220	0x0
0x2221	0x0
0x2222	0x0
0x2223	0x0
0x2224	0x0
0x2225	0x0
0x2229	0x0
0x222a	0x0
0x222b	0x0
0x222c	0x0
0x222d	0x0
0x2231	0x0
0x2232	0x0
0x2233	0x0
0x2234	0x0
0x2235	0x0
0x2236	0x0
0x2237	0x0
0x2238	0x0
0x2239	0x0
0x223a	0x0
0x223b	0x0
0x223c	0x0
0x223d	0x0
0x223e	0x0
0x223f	0x0
0x2240	0x0
0x2241	0x0
0x2242	0x0
0x2243	0x0
0x2244	0x0
0x2245	0x0
0x2246	0x0
0x2248	0x0
0x2250	0x0
0x2251	0x0
0x2252	0x0
0x2253	0x0
0x2254	0x0
0x2255	0x0
0x2256	0x0
0x2257	0x0
0x2258	0x0
0x2259	0x0
0x225a	0x0
0x225b	0x0
0x225c	0x0
0x225d	0x0
0x225f	0x0
0x2260	0x0
0x2261	0x0
0x2262	0x0
0x2263	0x0
0x2264	0x0
0x2265	0x0
0x2266	0x0
0x2267	0x0
0x2268	0x0
0x2269	0x0
0x226a	0x0
0x226b	0x0
0x226d	0x0
0x226e	0x0
0x226f	0x0
0x2271	0x0
0x2272	0x0
0x2273	0x0
0x2274	0x0
0x2275	0x0
0x2276	0x0
0x2277	0x0
0x2278	0x0
0x2279	0x0
0x227a	0x0
0x227b	0x0
0x227c	0x0
0x227d	0x0
0x227e	0x0
0x227f	0x0
0x2281	0x0
0x2282	0x0
0x2283	0x0
0x2285	0x0
0x2286	0x0
0x2287	0x0
0x2288	0x0
0x2289	0x0
0x228a	0x0
0x228b	0x0
0x228c	0x0
0x228d	0x0
0x2290	0x0
0x2291	0x0
0x2292	0x0
0x2293	0x0
0x2294	0x0
0x229c	0x0
0x229d	0x0
0x229f	0x0
0x22a0	0x0
0x22a1	0x0
0x22a2	0x0
0x22a3	0x0
0x22a4	0x0
0x22a5	0x0
0x22a6	0x0
0x22a7	0x0
0x22a8	0x0
0x22a9	0x0
0x22aa	0x0
0x22ab	0x0
0x22ad	0x0
0x22ae	0x0
0x22af	0x0
0x22b1	0x0
0x22b2	0x0
0x22b3	0x0
0x22b4	0x0
0x22b5	0x0
0x22b6	0x0
0x22b7	0x0
0x22b8	0x0
0x22b9	0x0
0x22bc	0x0
0x22bd	0x0
0x22be	0x0
0x22bf	0x0
0x22c0	0x0
0x22c8	0x0
0x22c9	0x0
0x22cb	0x0
0x22cc	0x0
0x22cd	0x0
0x22ce	0x0
0x22cf	0x0
0x22d0	0x0
0x22d1	0x0
0x22d2	0x0
0x22d3	0x0
0x22d4	0x0
0x22d5	0x0
0x22d6	0x0
0x22d7	0x0
0x22d9	0x0
0x22da	0x0
0x22db	0x0
0x22dd	0x0
0x22de	0x0
0x22df	0x0
0x22e0	0x0
0x22e1	0x0
0x22e2	0x0
0x22e3	0x0
0x22e4	0x0
0x22e5	0x0
0x22e8	0x0
0x22e9	0x0
0x22ea	0x0
0x22eb	0x0
0x22ec	0x0
0x22f4	0x0
0x22f5	0x0
0x22f7	0x0
0x22f8	0x0
0x22f9	0x0
0x22fa	0x0
0x22fb	0x0
0x22fc	0x0
0x22fd	0x0
0x22fe	0x0
0x22ff	0x0
0x2300	0x0
0x2301	0x0
0x2302	0x0
0x2303	0x0
0x2309	0x0
0x230a	0x0
0x230b	0x0
0x230c	0x0
0x230d	0x0
0x230e	0x0
0x230f	0x0
0x2310	0x0
0x2311	0x0
0x2314	0x0
0x2315	0x0
0x2316	0x0
0x2317	0x0
0x2318	0x0
0x2320	0x0
0x2321	0x0
0x2323	0x0
0x2324	0x0
0x2325	0x0
0x2326	0x0
0x2327	0x0
0x2328	0x0
0x2329	0x0
0x232a	0x0
0x232b	0x0
0x232c	0x0
0x232d	0x0
0x232e	0x0
0x232f	0x0
0x2331	0x0
0x2332	0x0
0x2333	0x0
0x2335	0x0
0x2336	0x0
0x2337	0x0
0x2338	0x0
0x2339	0x0
0x233a	0x0
0x233b	0x0
0x233c	0x0
0x233d	0x0
0x2340	0x0
0x2341	0x0
0x2342	0x0
0x2343	0x0
0x2344	0x0
0x234c	0x0
0x234d	0x0
0x234e	0x0
0x234f	0x0
0x2350	0x0
0x2351	0x0
0x2352	0x0
0x2353	0x0
0x2354	0x0
0x2355	0x0
0x2357	0x0
0x2358	0x0
0x2359	0x0
0x235b	0x0
0x235c	0x0
0x235d	0x0
0x235e	0x0
0x235f	0x0
0x2360	0x0
0x2361	0x0
0x2362	0x0
0x2363	0x0
0x2366	0x0
0x2367	0x0
0x2368	0x0
0x2369	0x0
0x236a	0x0
0x2372	0x0
0x2373	0x0
0x2374	0x0
0x2375	0x0
0x2376	0x0
0x2377	0x0
0x2378	0x0
0x2379	0x0
0x237a	0x0
0x237b	0x0
0x237c	0x0
0x237d	0x0
0x237e	0x0
0x237f	0x0
0x2380	0x0
0x2381	0x0
0x2382	0x0
0x2383	0x0
0x2384	0x0
0x2385	0x0
0x2386	0x0
0x2387	0x0
0x2388	0x0
0x2389	0x0
0x238a	0x0
0x238b	0x0
0x238c	0x0
0x238d	0x0
0x238e	0x0
0x238f	0x0
0x2390	0x0
0x2391	0x0
0x2392	0x0
0x2393	0x0
0x2394	0x0
0x2395	0x0
0x2396	0x0
0x2397	0x0
0x2398	0x0
0x2399	0x0
0x239b	0x0
0x239c	0x0
0x239d	0x0
0x239e	0x0
0x239f	0x0
0x23a0	0x0
0x23a1	0x0
0x23a2	0x0
0x23a3	0x0
0x23ab	0x0
0x23ad	0x0
0x23ae	0x0
0x23af	0x0
0x23b0	0x0
0x23b1	0x0
0x23b2	0x0
0x23b3	0x0
0x23b4	0x0
0x23b5	0x0
0x23b6	0x0
0x23b7	0x0
0x23b8	0x0
0x23b9	0x0
0x23ba	0x0
0x23bb	0x0
0x23bc	0x0
0x23bd	0x0
0x23bf	0x0
0x23c0	0x0
0x23c1	0x0
0x23c2	0x0
0x23c3	0x0
0x23c4	0x0
0x23c5	0x0
0x23c6	0x0
0x23c7	0x0
0x23c8	0x0
0x23c9	0x0
0x23ca	0x0
0x23cb	0x0
0x23cd	0x0
0x23cf	0x0
0x23d1	0x0
0x23d2	0x0
0x23d3	0x0
0x23d4	0x0
0x23d5	0x0
0x23d6	0x0
0x23d7	0x0
0x23d8	0x0
0x23d9	0x0
0x23da	0x0
0x23db	0x0
0x23dc	0x0
0x23dd	0x0
0x23de	0x0
0x23df	0x0
0x23e0	0x0
0x23e1	0x0
0x23e2	0x0
0x23e3	0x0
0x23e4	0x0
0x23e5	0x0
0x23e6	0x0
0x23e7	0x0
0x23e8	0x0
0x23e9	0x0
0x23ea	0x0
0x23eb	0x0
0x23ec	0x0
0x23ed	0x0
0x23ee	0x0
0x23ef	0x0
0x23f0	0x0
0x23f1	0x0
0x23f2	0x0
0x23f3	0x0
0x23f4	0x0
0x23f5	0x0
0x23f6	0x0
0x23f7	0x0
0x23f8	0x0
0x23f9	0x0
0x23fa	0x0
0x23fb	0x0
0x23fc	0x0
0x23fd	0x0
0x23fe	0x0
0x23ff	0x0
0x2400	0x0
0x2401	0x0
0x2403	0x0
0x2404	0x0
0x2405	0x0
0x2406	0x0
0x2407	0x0
0x2408	0x0
0x2409	0x0
0x240a	0x0
0x240b	0x0
0x240c	0x0
0x240d	0x0
0x240e	0x0
0x240f	0x0
0x2417	0x0
0x241f	0x0
0x2420	0x0
0x2422	0x0
0x2423	0x0
0x2424	0x0
0x2425	0x0
0x2426	0x0
0x2427	0x0
0x2428	0x0
0x2429	0x0
0x242a	0x0
0x242b	0x0
0x242c	0x0
0x242d	0x0
0x242e	0x0
0x242f	0x0
0x2430	0x0
0x2431	0x0
0x2432	0x0
0x2433	0x0
0x2434	0x0
0x2435	0x0
0x2437	0x0
0x2438	0x0
0x2439	0x0
0x243a	0x0
0x243b	0x0
0x243c	0x0
0x243d	0x0
0x243f	0x0
0x2440	0x0
0x2441	0x0
0x2442	0x0
0x2443	0x0
0x2444	0x0
0x2445	0x0
0x244d	0x0
0x244f	0x0
0x2451	0x0
0x2452	0x0
0x2453	0x0
0x2454	0x0
0x2455	0x0
0x2456	0x0
0x2457	0x0
0x2458	0x0
0x2459	0x0
0x245a	0x0
0x245b	0x0
0x245c	0x0
0x245d	0x0
0x245e	0x0
0x245f	0x0
0x2460	0x0
0x2461	0x0
0x2463	0x0
0x2464	0x0
0x2465	0x0
0x2469	0x0
0x246a	0x0
0x246b	0x0
0x246c	0x0
0x246d	0x0
0x246f	0x0
0x2470	0x0
0x2471	0x0
0x2472	0x0
0x2473	0x0
0x2474	0x0
0x2475	0x0
0x2477	0x0
0x2478	0x0
0x2479	0x0
0x247a	0x0
0x247b	0x0
0x247c	0x0
0x247d	0x0
0x247e	0x0
0x247f	0x0
0x2480	0x0
0x2481	0x0
0x2482	0x0
0x2483	0x0
0x2484	0x0
0x2485	0x0
0x2486	0x0
0x2487	0x0
0x2488	0x0
0x2489	0x0
0x248a	0x0
0x248c	0x0
0x248d	0x0
0x248f	0x0
0x2490	0x0
0x2491	0x0
0x2492	0x0
0x2493	0x0
0x2494	0x0
0x2495	0x0
0x249d	0x0
0x249e	0x0
0x249f	0x0
0x24a3	0x0
0x24a4	0x0
0x24a5	0x0
0x24a6	0x0
0x24a7	0x0
0x24a8	0x0
0x24a9	0x0
0x24ab	0x0
0x24ac	0x0
0x24ad	0x0
0x24ae	0x0
0x24af	0x0
0x24b0	0x0
0x24b1	0x0
0x24b2	0x0
0x24b3	0x0
0x24b4	0x0
0x24b5	0x0
0x24b6	0x0
0x24b7	0x0
0x24b8	0x0
0x24b9	0x0
0x24ba	0x0
0x24bb	0x0
0x24bc	0x0
0x24bd	0x0
0x24be	0x0
0x24bf	0x0
0x24c0	0x0
0x24c1	0x0
0x24c2	0x0
0x24c3	0x0
0x24c4	0x0
0x24c5	0x0
0x24c6	0x0
0x24c7	0x0
0x24c8	0x0
0x24c9	0x0
0x24ca	0x0
0x24cb	0x0
0x24cc	0x0
0x24cd	0x0
0x24ce	0x0
0x24cf	0x0
0x24d0	0x0
0x24d1	0x0
0x24d2	0x0
0x24d3	0x0
0x24d4	0x0
0x24d5	0x0
0x24d7	0x0
0x24d8	0x0
0x24d9	0x0
0x24da	0x0
0x24db	0x0
0x24dc	0x0
0x24dd	0x0
0x24de	0x0
0x24df	0x0
0x24e7	0x0
0x24e9	0x0
0x24ea	0x0
0x24eb	0x0
0x24ec	0x0
0x24ed	0x0
0x24ee	0x0
0x24ef	0x0
0x24f0	0x0
0x24f1	0x0
0x24f2	0x0
0x24f3	0x0
0x24f4	0x0
0x24f5	0x0
0x24f6	0x0
0x24f7	0x0
0x24f8	0x0
0x24f9	0x0
0x24fb	0x0
0x24fc	0x0
0x24fd	0x0
0x24fe	0x0
0x24ff	0x0
0x2500	0x0
0x2501	0x0
0x2502	0x0
0x2503	0x0
0x2504	0x0
0x2505	0x0
0x2506	0x0
0x2507	0x0
0x2509	0x0
0x250b	0x0
0x250d	0x0
0x250e	0x0
0x250f	0x0
0x2510	0x0
0x2511	0x0
0x2512	0x0
0x2513	0x0
0x2514	0x0
0x2515	0x0
0x2516	0x0
0x2517	0x0
0x2518	0x0
0x2519	0x0
0x251a	0x0
0x251b	0x0
0x251c	0x0
0x251d	0x0
0x251e	0x0
0x251f	0x0
0x2520	0x0
0x2521	0x0
0x2522	0x0
0x2523	0x0
0x2524	0x0
0x2525	0x0
0x2526	0x0
0x2527	0x0
0x2528	0x0
0x2529	0x0
0x252a	0x0
0x252b	0x0
0x252c	0x0
0x252d	0x0
0x252e	0x0
0x252f	0x0
0x2530	0x0
0x2531	0x0
0x2532	0x0
0x2533	0x0
0x2534	0x0
0x2535	0x0
0x2536	0x0
0x2537	0x0
0x2538	0x0
0x2539	0x0
0x253a	0x0
0x253b	0x0
0x253c	0x0
0x253d	0x0
0x253f	0x0
0x2540	0x0
0x2541	0x0
0x2542	0x0
0x2543	0x0
0x2544	0x0
0x2545	0x0
0x2546	0x0
0x2547	0x0
0x2548	0x0
0x2549	0x0
0x254a	0x0
0x2551	0x0
0x2552	0x0
0x2553	0x0
0x255b	0x0
0x255c	0x0
0x255e	0x0
0x255f	0x0
0x2560	0x0
0x2561	0x0
0x2562	0x0
0x2563	0x0
0x2564	0x0
0x2565	0x0
0x2566	0x0
0x2567	0x0
0x2568	0x0
0x2569	0x0
0x256a	0x0
0x256b	0x0
0x256c	0x0
0x256d	0x0
0x256e	0x0
0x256f	0x0
0x2570	0x0
0x2571	0x0
0x2573	0x0
0x2574	0x0
0x2575	0x0
0x2576	0x0
0x2577	0x0
0x2578	0x0
0x2579	0x0
0x257b	0x0
0x257c	0x0
0x257d	0x0
0x257e	0x0
0x257f	0x0
0x2580	0x0
0x2587	0x0
0x2588	0x0
0x2589	0x0
0x258b	0x0
0x258d	0x0
0x258e	0x0
0x258f	0x0
0x2590	0x0
0x2591	0x0
0x2592	0x0
0x2593	0x0
0x2594	0x0
0x2595	0x0
0x2596	0x0
0x2597	0x0
0x2598	0x0
0x2599	0x0
0x259a	0x0
0x259b	0x0
0x259c	0x0
0x259d	0x0
0x259f	0x0
0x25a0	0x0
0x25a1	0x0
0x25a5	0x0
0x25a6	0x0
0x25a7	0x0
0x25a8	0x0
0x25a9	0x0
0x25ab	0x0
0x25ac	0x0
0x25ad	0x0
0x25ae	0x0
0x25af	0x0
0x25b0	0x0
0x25b1	0x0
0x25b3	0x0
0x25b4	0x0
0x25b5	0x0
0x25b6	0x0
0x25b7	0x0
0x25b8	0x0
0x25b9	0x0
0x25ba	0x0
0x25bb	0x0
0x25bc	0x0
0x25bd	0x0
0x25be	0x0
0x25bf	0x0
0x25c0	0x0
0x25c1	0x0
0x25c2	0x0
0x25c3	0x0
0x25c4	0x0
0x25cb	0x0
0x25cc	0x0
0x25cd	0x0
0x25ce	0x0
0x25cf	0x0
0x25d0	0x0
0x25d1	0x0
0x25d9	0x0
0x25da	0x0
0x25db	0x0
0x25df	0x0
0x25e0	0x0
0x25e1	0x0
0x25e2	0x0
0x25e3	0x0
0x25e4	0x0
0x25e5	0x0
0x25e7	0x0
0x25e8	0x0
0x25e9	0x0
0x25ea	0x0
0x25eb	0x0
0x25ec	0x0
0x25ed	0x0
0x25ee	0x0
0x25ef	0x0
0x25f3	0x0
0x25f4	0x0
0x25f5	0x0
0x25f6	0x0
0x25f7	0x0
0x25f9	0x0
0x25fa	0x0
0x25fb	0x0
0x25fc	0x0
0x25fd	0x0
0x25fe	0x0
0x25ff	0x0
0x2600	0x0
0x2601	0x0
0x2602	0x0
0x2603	0x0
0x2604	0x0
0x2605	0x0
0x2606	0x0
0x2607	0x0
0x2608	0x0
0x260a	0x0
0x260b	0x0
0x260c	0x0
0x260d	0x0
0x260e	0x0
0x260f	0x0
0x2610	0x0
0x2611	0x0
0x2612	0x0
0x2613	0x0
0x2615	0x0
0x261d	0x0
0x261e	0x0
0x261f	0x0
0x2620	0x0
0x2621	0x0
0x2627	0x0
0x2628	0x0
0x2629	0x0
0x262a	0x0
0x262b	0x0
0x262c	0x0
0x262d	0x0
0x262e	0x0
0x262f	0x0
0x2630	0x0
0x2631	0x0
0x2632	0x0
0x2633	0x0
0x2634	0x0
0x2635	0x0
0x2636	0x0
0x2637	0x0
0x2638	0x0
0x2639	0x0
0x263a	0x0
0x263b	0x0
0x263c	0x0
0x263d	0x0
0x263e	0x0
0x263f	0x0
0x2640	0x0
0x2641	0x0
0x2642	0x0
0x2643	0x0
0x2644	0x0
0x2645	0x0
0x2646	0x0
0x2647	0x0
0x2648	0x0
0x2649	0x0
0x264a	0x0
0x264b	0x0
0x264c	0x0
0x264d	0x0
0x264e	0x0
0x264f	0x0
0x2650	0x0
0x2651	0x0
0x2652	0x0
0x2653	0x0
0x2654	0x0
0x2655	0x0
0x2656	0x0
0x2657	0x0
0x2658	0x0
0x2659	0x0
0x265a	0x0
0x265b	0x0
0x265c	0x0
0x265d	0x0
0x265e	0x0
0x265f	0x0
0x2660	0x0
0x2661	0x0
0x2665	0x0
0x2666	0x0
0x2667	0x0
0x2669	0x0
0x266a	0x0
0x266b	0x0
0x266c	0x0
0x266d	0x0
0x266e	0x0
0x266f	0x0
0x2670	0x0
0x2671	0x0
0x2672	0x0
0x2673	0x0
0x2675	0x0
0x2676	0x0
0x2677	0x0
0x2678	0x0
0x2679	0x0
0x267a	0x0
0x267b	0x0
0x267c	0x0
0x267d	0x0
0x267e	0x0
0x267f	0x0
0x2680	0x0
0x2681	0x0
0x2682	0x0
0x2683	0x0
0x2684	0x0
0x2686	0x0
0x2687	0x0
0x2688	0x0
0x2689	0x0
0x268a	0x0
0x268b	0x0
0x268c	0x0
0x268d	0x0
0x268e	0x0
0x268f	0x0
0x2691	0x0
0x2699	0x0
0x269a	0x0
0x269b	0x0
0x269c	0x0
0x269d	0x0
0x26a3	0x0
0x26a4	0x0
0x26a5	0x0
0x26a6	0x0
0x26a7	0x0
0x26a8	0x0
0x26a9	0x0
0x26aa	0x0
0x26ab	0x0
0x26ac	0x0
0x26ad	0x0
0x26ae	0x0
0x26af	0x0
0x26b0	0x0
0x26b1	0x0
0x26b2	0x0
0x26b3	0x0
0x26b4	0x0
0x26b5	0x0
0x26b6	0x0
0x26b7	0x0
0x26b8	0x0
0x26b9	0x0
0x26ba	0x0
0x26bb	0x0
0x26bc	0x0
0x26bd	0x0
0x26be	0x0
0x26bf	0x0
0x26c0	0x0
0x26c1	0x0
0x26c2	0x0
0x26c3	0x0
0x26c4	0x0
0x26c5	0x0
0x26c6	0x0
0x26c7	0x0
0x26c8	0x0
0x26c9	0x0
0x26ca	0x0
0x26cb	0x0
0x26cc	0x0
0x26cd	0x0
0x26ce	0x0
0x26cf	0x0
0x26d0	0x0
0x26d1	0x0
0x26d2	0x0
0x26d3	0x0
0x26d4	0x0
0x26d5	0x0
0x26d6	0x0
0x26d7	0x0
0x26d8	0x0
0x26d9	0x0
0x26da	0x0
0x26db	0x0
0x26dd	0x0
0x26de	0x0
0x26df	0x0
0x26e0	0x0
0x26e1	0x0
0x26e5	0x0
0x26e6	0x0
0x26e7	0x0
0x26e8	0x0
0x26e9	0x0
0x26eb	0x0
0x26ec	0x0
0x26ed	0x0
0x26ef	0x0
0x26f0	0x0
0x26f1	0x0
0x26f2	0x0
0x26f3	0x0
0x26f4	0x0
0x26f5	0x0
0x26f6	0x0
0x26f7	0x0
0x26fa	0x0
0x26fb	0x0
0x26fc	0x0
0x26fd	0x0
0x26fe	0x0
0x2706	0x0
0x2707	0x0
0x2708	0x0
0x2709	0x0
0x270a	0x0
0x270b	0x0
0x270c	0x0
0x270d	0x0
0x2712	0x0
0x2713	0x0
0x2714	0x0
0x2715	0x0
0x2716	0x0
0x271e	0x0
0x271f	0x0
0x2720	0x0
0x2721	0x0
0x2722	0x0
0x2723	0x0
0x2725	0x0
0x2726	0x0
0x272e	0x0
0x2736	0x0
0x273e	0x0
0x2746	0x0
0x274e	0x0
0x274f	0x0
0x2751	0x0
0x2752	0x0
0x275a	0x0
0x2762	0x0
0x276a	0x0
0x2772	0x0
0x277a	0x0
0x277b	0x0
0x277c	0x0
0x277d	0x0
0x277e	0x0
0x277f	0x0
0x2780	0x0
0x2781	0x0
0x2782	0x0
0x2783	0x0
0x2784	0x0
0x2785	0x0
0x2787	0x0
0x2788	0x0
0x2789	0x0
0x278a	0x0
0x278b	0x0
0x278c	0x0
0x278d	0x0
0x278e	0x0
0x278f	0x0
0x2790	0x0
0x2791	0x0
0x2792	0x0
0x2793	0x0
0x2794	0x0
0x2795	0x0
0x2796	0x0
0x2797	0x0
0x2798	0x0
0x2799	0x0
0x279a	0x0
0x279b	0x0
0x279c	0x0
0x279d	0x0
0x279e	0x0
0x279f	0x0
0x27a0	0x0
0x27a1	0x0
0x27a3	0x0
0x27a4	0x0
0x27a5	0x0
0x27a7	0x0
0x27a8	0x0
0x27a9	0x0
0x27aa	0x0
0x27ab	0x0
0x27ac	0x0
0x27ad	0x0
0x27ae	0x0
0x27af	0x0
0x27b2	0x0
0x27b3	0x0
0x27b4	0x0
0x27b5	0x0
0x27b6	0x0
0x27be	0x0
0x27bf	0x0
0x27c0	0x0
0x27c1	0x0
0x27c2	0x0
0x27c3	0x0
0x27c4	0x0
0x27cb	0x0
0x27cc	0x0
0x27cd	0x0
0x27ce	0x0
0x27d6	0x0
0x27d7	0x0
0x27d8	0x0
0x27d9	0x0
0x27db	0x0
0x27dc	0x0
0x27dd	0x0
0x27de	0x0
0x27df	0x0
0x27e0	0x0
0x27e1	0x0
0x27e2	0x0
0x27e3	0x0
0x27e4	0x0
0x27e5	0x0
0x27e6	0x0
0x27e7	0x0
0x27e8	0x0
0x27e9	0x0
0x27ea	0x0
0x27eb	0x0
0x27ec	0x0
0x27ed	0x0
0x27ee	0x0
0x27ef	0x0
0x27f0	0x0
0x27f1	0x0
0x27f2	0x0
0x27f3	0x0
0x27f4	0x0
0x27f5	0x0
0x27f6	0x0
0x27f7	0x0
0x27f8	0x0
0x27f9	0x0
0x27fa	0x0
0x27fb	0x0
0x27fc	0x0
0x27fd	0x0
0x27fe	0x0
0x27ff	0x0
0x2800	0x0
0x2801	0x0
