0x0	0x137	14640
0x0	0x172	3355959
0x0	0x21e	2147483647
0x0	0x3f4	2147483647
0x0	0x46a	13622
0x0	0x4ac	13622
0x0	0x5b4	13622
0x0	0x641	2147483647
0x0	0x745	2147483647
0x0	0xa51	3553635
0x0	0xaa7	3551280
0x0	0xab4	2147483647
0x0	0xc35	2147483647
0x0	0xd57	2147483647
0x0	0xf01	3553635
0x0	0x1017	2147483647
0x0	0x110e	2147483647
0x0	0x1119	12598
