0x0	0x0	0
0x6cc	0x6cc	0
0x6cd	0x6cd	0
0x6cf	0x6cf	0
0x6d0	0x6d0	0
0x6d1	0x6d1	0
0x6d2	0x6d2	0
0x6d3	0x6d3	0
0x6d4	0x6d4	0
0x6d5	0x6d5	0
0x6d7	0x6d7	0
0x6d9	0x6d9	0
0x6db	0x6db	0
0x6dc	0x6dc	0
0x6dd	0x6dd	0
0x6de	0x6de	0
0x6df	0x6df	0
0x6e1	0x6e1	0
0x6e2	0x6e2	0
0x6e3	0x6e3	0
0x6e4	0x6e4	0
0x6e5	0x6e5	0
0x6e6	0x6e6	0
0x6e7	0x6e7	0
0x6e9	0x6e9	0
0x6eb	0x6eb	0
0x6ed	0x6ed	0
0x6ee	0x6ee	0
0x6ef	0x6ef	0
0x6f0	0x6f0	0
0x6f1	0x6f1	0
0x6f2	0x6f2	0
0x6f3	0x6f3	0
0x6f4	0x6f4	0
0x6f5	0x6f5	0
0x6fb	0x6fb	0
0x6ff	0x6ff	0
0x700	0x700	0
0x701	0x701	0
0x702	0x702	0
0x703	0x703	0
0x704	0x704	0
0x705	0x705	0
0x706	0x706	0
0x707	0x707	0
0x708	0x708	0
0x709	0x709	0
0x70a	0x70a	0
0x70b	0x70b	0
0x70c	0x70c	0
0x70d	0x70d	0
0x70e	0x70e	0
0x70f	0x70f	0
0x710	0x710	0
0x711	0x711	0
0x712	0x712	0
0x713	0x713	0
0x714	0x714	0
0x715	0x715	0
0x716	0x716	0
0x717	0x717	0
0x719	0x719	0
0x71a	0x71a	0
0x71b	0x71b	0
0x71c	0x71c	0
0x71d	0x71d	0
0x71e	0x71e	0
0x71f	0x71f	0
0x720	0x720	0
0x721	0x721	0
0x722	0x722	0
0x723	0x723	0
0x724	0x724	0
0x725	0x725	0
0x727	0x727	0
0x728	0x728	0
0x729	0x729	0
0x72b	0x72b	0
0x72c	0x72c	0
0x734	0x734	0
0x735	0x735	0
0x736	0x736	0
0x737	0x737	0
0x738	0x738	0
0x73c	0x73c	0
0x73d	0x73d	0
0x73e	0x73e	0
0x73f	0x73f	0
0x740	0x740	0
0x741	0x741	0
0x742	0x742	0
0x74a	0x74a	0
0x74d	0x74d	0
0x74e	0x74e	0
0x74f	0x74f	0
0x750	0x750	0
0x753	0x753	0
0x754	0x754	0
0x755	0x755	0
0x759	0x759	0
0x75a	0x75a	0
0x75b	0x75b	0
0x75c	0x75c	0
0x75d	0x75d	0
0x75e	0x75e	0
0x75f	0x75f	0
0x760	0x760	0
0x761	0x761	0
0x762	0x762	0
0x763	0x763	0
0x764	0x764	0
0x765	0x765	0
0x766	0x766	0
0x767	0x767	0
0x768	0x768	0
0x769	0x769	0
0x76a	0x76a	0
0x76b	0x76b	0
0x76c	0x76c	0
0x76d	0x76d	0
0x76e	0x76e	0
0x76f	0x76f	0
0x770	0x770	0
0x771	0x771	0
0x772	0x772	0
0x773	0x773	0
0x774	0x774	0
0x775	0x775	0
0x776	0x776	0
0x777	0x777	0
0x778	0x778	0
0x779	0x779	0
0x77a	0x77a	0
0x77b	0x77b	0
0x77c	0x77c	0
0x77d	0x77d	0
0x77e	0x77e	0
0x77f	0x77f	0
0x780	0x780	0
0x781	0x781	0
0x783	0x783	0
0x784	0x784	0
0x785	0x785	0
0x786	0x786	0
0x787	0x787	0
0x788	0x788	0
0x789	0x789	0
0x78b	0x78b	0
0x78c	0x78c	0
0x78d	0x78d	0
0x78e	0x78e	0
0x78f	0x78f	0
0x790	0x790	0
0x791	0x791	0
0x793	0x793	0
0x794	0x794	0
0x795	0x795	0
0x796	0x796	0
0x797	0x797	0
0x798	0x798	0
0x799	0x799	0
0x79a	0x79a	0
0x79b	0x79b	0
0x79c	0x79c	0
0x79d	0x79d	0
0x79e	0x79e	0
0x79f	0x79f	0
0x7a3	0x7a3	0
0x7a4	0x7a4	0
0x7a5	0x7a5	0
0x7a6	0x7a6	0
0x7a7	0x7a7	0
0x7a8	0x7a8	0
0x7a9	0x7a9	0
0x7aa	0x7aa	0
0x7ab	0x7ab	0
0x7ac	0x7ac	0
0x7b3	0x7b3	0
0x7b4	0x7b4	0
0x7b5	0x7b5	0
0x7b6	0x7b6	0
0x7b7	0x7b7	0
0x7b8	0x7b8	0
0x7b9	0x7b9	0
0x7ba	0x7ba	0
0x7bb	0x7bb	0
0x7bc	0x7bc	0
0x7bd	0x7bd	0
0x7be	0x7be	0
0x7bf	0x7bf	0
0x7c0	0x7c0	0
0x7c1	0x7c1	0
0x7c2	0x7c2	0
0x7c3	0x7c3	0
0x7c4	0x7c4	0
0x7c5	0x7c5	0
0x7c6	0x7c6	0
0x7c7	0x7c7	0
0x7c9	0x7c9	0
0x7ca	0x7ca	0
0x7cb	0x7cb	0
0x7cc	0x7cc	0
0x7cd	0x7cd	0
0x7ce	0x7ce	0
0x7cf	0x7cf	0
0x7d0	0x7d0	0
0x7d5	0x7d5	0
0x7d9	0x7d9	0
0x7da	0x7da	0
0x7db	0x7db	0
0x7dc	0x7dc	0
0x7dd	0x7dd	0
0x7df	0x7df	0
0x7e0	0x7e0	0
0x7e1	0x7e1	0
0x7e3	0x7e3	0
0x7e4	0x7e4	0
0x7e5	0x7e5	0
0x7e6	0x7e6	0
0x7e7	0x7e7	0
0x7e9	0x7e9	0
0x7ea	0x7ea	0
0x7eb	0x7eb	0
0x7ec	0x7ec	0
0x7ed	0x7ed	0
0x7f5	0x7f5	0
0x7f6	0x7f6	0
0x7f7	0x7f7	0
0x7f8	0x7f8	0
0x7fa	0x7fa	0
0x7fc	0x7fc	0
0x7fd	0x7fd	0
0x7fe	0x7fe	0
0x7ff	0x7ff	0
0x800	0x800	0
0x801	0x801	0
0x802	0x802	0
0x803	0x803	0
0x804	0x804	0
0x805	0x805	0
0x806	0x806	0
0x807	0x807	0
0x808	0x808	0
0x809	0x809	0
0x80a	0x80a	0
0x80b	0x80b	0
0x80c	0x80c	0
0x80d	0x80d	0
0x80e	0x80e	0
0x80f	0x80f	0
0x810	0x810	0
0x811	0x811	0
0x812	0x812	0
0x813	0x813	0
0x814	0x814	0
0x815	0x815	0
0x816	0x816	0
0x817	0x817	0
0x818	0x818	0
0x819	0x819	0
0x81c	0x81c	0
0x81e	0x81e	0
0x81f	0x81f	0
0x820	0x820	0
0x821	0x821	0
0x822	0x822	0
0x823	0x823	0
0x824	0x824	0
0x825	0x825	0
0x826	0x826	0
0x827	0x827	0
0x828	0x828	0
0x829	0x829	0
0x82b	0x82b	0
0x82c	0x82c	0
0x82d	0x82d	0
0x82e	0x82e	0
0x82f	0x82f	0
0x833	0x833	0
0x834	0x834	0
0x835	0x835	0
0x836	0x836	0
0x837	0x837	0
0x838	0x838	0
0x839	0x839	0
0x83a	0x83a	0
0x83b	0x83b	0
0x83c	0x83c	0
0x83d	0x83d	0
0x83e	0x83e	0
0x83f	0x83f	0
0x840	0x840	0
0x841	0x841	0
0x843	0x843	0
0x844	0x844	0
0x845	0x845	0
0x847	0x847	0
0x848	0x848	0
0x850	0x850	0
0x851	0x851	0
0x852	0x852	0
0x853	0x853	0
0x854	0x854	0
0x855	0x855	0
0x856	0x856	0
0x858	0x858	0
0x859	0x859	0
0x85a	0x85a	0
0x85b	0x85b	0
0x85c	0x85c	0
0x85d	0x85d	0
0x85e	0x85e	0
0x866	0x866	0
0x867	0x867	0
0x868	0x868	0
0x869	0x869	0
0x86a	0x86a	0
0x86b	0x86b	0
0x86c	0x86c	0
0x86e	0x86e	0
0x86f	0x86f	0
0x870	0x870	0
0x871	0x871	0
0x875	0x875	0
0x876	0x876	0
0x877	0x877	0
0x878	0x878	0
0x879	0x879	0
0x87a	0x87a	0
0x87b	0x87b	0
0x87c	0x87c	0
0x87d	0x87d	0
0x87e	0x87e	0
0x87f	0x87f	0
0x880	0x880	0
0x881	0x881	0
0x882	0x882	0
0x883	0x883	0
0x884	0x884	0
0x885	0x885	0
0x886	0x886	0
0x887	0x887	0
0x888	0x888	0
0x889	0x889	0
0x88a	0x88a	0
0x88b	0x88b	0
0x88c	0x88c	0
0x88d	0x88d	0
0x88e	0x88e	0
0x88f	0x88f	0
0x890	0x890	0
0x891	0x891	0
0x892	0x892	0
0x893	0x893	0
0x894	0x894	0
0x895	0x895	0
0x896	0x896	0
0x897	0x897	0
0x898	0x898	0
0x899	0x899	0
0x89a	0x89a	0
0x89b	0x89b	0
0x89c	0x89c	0
0x89d	0x89d	0
0x89f	0x89f	0
0x8a0	0x8a0	0
0x8a1	0x8a1	0
0x8a2	0x8a2	0
0x8a3	0x8a3	0
0x8a4	0x8a4	0
0x8a5	0x8a5	0
0x8a7	0x8a7	0
0x8a8	0x8a8	0
0x8a9	0x8a9	0
0x8aa	0x8aa	0
0x8ab	0x8ab	0
0x8ac	0x8ac	0
0x8ad	0x8ad	0
0x8af	0x8af	0
0x8b0	0x8b0	0
0x8b1	0x8b1	0
0x8b2	0x8b2	0
0x8b3	0x8b3	0
0x8b4	0x8b4	0
0x8b5	0x8b5	0
0x8b6	0x8b6	0
0x8b7	0x8b7	0
0x8b8	0x8b8	0
0x8b9	0x8b9	0
0x8ba	0x8ba	0
0x8bb	0x8bb	0
0x8bf	0x8bf	0
0x8c0	0x8c0	0
0x8c1	0x8c1	0
0x8c2	0x8c2	0
0x8c3	0x8c3	0
0x8c4	0x8c4	0
0x8c5	0x8c5	0
0x8c6	0x8c6	0
0x8c7	0x8c7	0
0x8c9	0x8c9	0
0x8ca	0x8ca	0
0x8cc	0x8cc	0
0x8cd	0x8cd	0
0x8ce	0x8ce	0
0x8cf	0x8cf	0
0x8d0	0x8d0	0
0x8d1	0x8d1	0
0x8d2	0x8d2	0
0x8d3	0x8d3	0
0x8d4	0x8d4	0
0x8d5	0x8d5	0
0x8d6	0x8d6	0
0x8d7	0x8d7	0
0x8d8	0x8d8	0
0x8d9	0x8d9	0
0x8da	0x8da	0
0x8db	0x8db	0
0x8dc	0x8dc	0
0x8dd	0x8dd	0
0x8de	0x8de	0
0x8df	0x8df	0
0x8e0	0x8e0	0
0x8e1	0x8e1	0
0x8e2	0x8e2	0
0x8e3	0x8e3	0
0x8e5	0x8e5	0
0x8e6	0x8e6	0
0x8e7	0x8e7	0
0x8e8	0x8e8	0
0x8e9	0x8e9	0
0x8ea	0x8ea	0
0x8eb	0x8eb	0
0x8ec	0x8ec	0
0x8ed	0x8ed	0
0x8f3	0x8f3	0
0x8f4	0x8f4	0
0x8f5	0x8f5	0
0x8f6	0x8f6	0
0x8f7	0x8f7	0
0x8f8	0x8f8	0
0x8f9	0x8f9	0
0x8fb	0x8fb	0
0x8fc	0x8fc	0
0x8fd	0x8fd	0
0x8ff	0x8ff	0
0x900	0x900	0
0x901	0x901	0
0x902	0x902	0
0x903	0x903	0
0x905	0x905	0
0x906	0x906	0
0x907	0x907	0
0x908	0x908	0
0x909	0x909	0
0x911	0x911	0
0x912	0x912	0
0x913	0x913	0
0x914	0x914	0
0x918	0x918	0
0x919	0x919	0
0x91a	0x91a	0
0x91b	0x91b	0
0x91c	0x91c	0
0x91d	0x91d	0
0x91e	0x91e	0
0x91f	0x91f	0
0x920	0x920	0
0x921	0x921	0
0x922	0x922	0
0x923	0x923	0
0x924	0x924	0
0x925	0x925	0
0x926	0x926	0
0x927	0x927	0
0x928	0x928	0
0x929	0x929	0
0x92a	0x92a	0
0x92b	0x92b	0
0x92c	0x92c	0
0x92d	0x92d	0
0x92e	0x92e	0
0x92f	0x92f	0
0x930	0x930	0
0x931	0x931	0
0x932	0x932	0
0x933	0x933	0
0x934	0x934	0
0x935	0x935	0
0x938	0x938	0
0x93a	0x93a	0
0x93b	0x93b	0
0x93c	0x93c	0
0x93d	0x93d	0
0x93e	0x93e	0
0x93f	0x93f	0
0x940	0x940	0
0x941	0x941	0
0x942	0x942	0
0x943	0x943	0
0x944	0x944	0
0x945	0x945	0
0x947	0x947	0
0x948	0x948	0
0x949	0x949	0
0x94a	0x94a	0
0x94b	0x94b	0
0x94f	0x94f	0
0x950	0x950	0
0x951	0x951	0
0x952	0x952	0
0x953	0x953	0
0x954	0x954	0
0x955	0x955	0
0x956	0x956	0
0x957	0x957	0
0x958	0x958	0
0x959	0x959	0
0x95a	0x95a	0
0x95b	0x95b	0
0x95c	0x95c	0
0x95d	0x95d	0
0x95f	0x95f	0
0x960	0x960	0
0x961	0x961	0
0x963	0x963	0
0x964	0x964	0
0x96c	0x96c	0
0x96d	0x96d	0
0x96e	0x96e	0
0x96f	0x96f	0
0x970	0x970	0
0x974	0x974	0
0x975	0x975	0
0x976	0x976	0
0x977	0x977	0
0x978	0x978	0
0x979	0x979	0
0x97a	0x97a	0
0x982	0x982	0
0x987	0x987	0
0x988	0x988	0
0x98f	0x98f	0
0x990	0x990	0
0x991	0x991	0
0x992	0x992	0
0x993	0x993	0
0x994	0x994	0
0x995	0x995	0
0x996	0x996	0
0x997	0x997	0
0x998	0x998	0
0x999	0x999	0
0x99a	0x99a	0
0x9a2	0x9a2	0
0x9a3	0x9a3	0
0x9a4	0x9a4	0
0x9a5	0x9a5	0
0x9a6	0x9a6	0
0x9a7	0x9a7	0
0x9a8	0x9a8	0
0x9a9	0x9a9	0
0x9aa	0x9aa	0
0x9ab	0x9ab	0
0x9ac	0x9ac	0
0x9ad	0x9ad	0
0x9af	0x9af	0
0x9b0	0x9b0	0
0x9b1	0x9b1	0
0x9b2	0x9b2	0
0x9b3	0x9b3	0
0x9b4	0x9b4	0
0x9b5	0x9b5	0
0x9b6	0x9b6	0
0x9b7	0x9b7	0
0x9b8	0x9b8	0
0x9b9	0x9b9	0
0x9ba	0x9ba	0
0x9bb	0x9bb	0
0x9bd	0x9bd	0
0x9be	0x9be	0
0x9bf	0x9bf	0
0x9c1	0x9c1	0
0x9c2	0x9c2	0
0x9ca	0x9ca	0
0x9cb	0x9cb	0
0x9cc	0x9cc	0
0x9cd	0x9cd	0
0x9ce	0x9ce	0
0x9d5	0x9d5	0
0x9d6	0x9d6	0
0x9d7	0x9d7	0
0x9d8	0x9d8	0
0x9e0	0x9e0	0
0x9e1	0x9e1	0
0x9e7	0x9e7	0
0x9e8	0x9e8	0
0x9e9	0x9e9	0
0x9ea	0x9ea	0
0x9eb	0x9eb	0
0x9ed	0x9ed	0
0x9ee	0x9ee	0
0x9ef	0x9ef	0
0x9f0	0x9f0	0
0x9f1	0x9f1	0
0x9f2	0x9f2	0
0x9f3	0x9f3	0
0x9f5	0x9f5	0
0x9f6	0x9f6	0
0x9f7	0x9f7	0
0x9f8	0x9f8	0
0x9f9	0x9f9	0
0x9fa	0x9fa	0
0x9fb	0x9fb	0
0x9fc	0x9fc	0
0x9fd	0x9fd	0
0x9ff	0x9ff	0
0xa00	0xa00	0
0xa01	0xa01	0
0xa02	0xa02	0
0xa03	0xa03	0
0xa04	0xa04	0
0xa05	0xa05	0
0xa07	0xa07	0
0xa08	0xa08	0
0xa09	0xa09	0
0xa0a	0xa0a	0
0xa0b	0xa0b	0
0xa0c	0xa0c	0
0xa0d	0xa0d	0
0xa0e	0xa0e	0
0xa0f	0xa0f	0
0xa17	0xa17	0
0xa19	0xa19	0
0xa1a	0xa1a	0
0xa1b	0xa1b	0
0xa1c	0xa1c	0
0xa1d	0xa1d	0
0xa1e	0xa1e	0
0xa1f	0xa1f	0
0xa20	0xa20	0
0xa21	0xa21	0
0xa22	0xa22	0
0xa23	0xa23	0
0xa24	0xa24	0
0xa25	0xa25	0
0xa26	0xa26	0
0xa27	0xa27	0
0xa28	0xa28	0
0xa29	0xa29	0
0xa2b	0xa2b	0
0xa2c	0xa2c	0
0xa2d	0xa2d	0
0xa2e	0xa2e	0
0xa2f	0xa2f	0
0xa30	0xa30	0
0xa31	0xa31	0
0xa32	0xa32	0
0xa33	0xa33	0
0xa34	0xa34	0
0xa35	0xa35	0
0xa36	0xa36	0
0xa37	0xa37	0
0xa39	0xa39	0
0xa3b	0xa3b	0
0xa3d	0xa3d	0
0xa3f	0xa3f	0
0xa40	0xa40	0
0xa41	0xa41	0
0xa42	0xa42	0
0xa43	0xa43	0
0xa44	0xa44	0
0xa45	0xa45	0
0xa46	0xa46	0
0xa47	0xa47	0
0xa48	0xa48	0
0xa49	0xa49	0
0xa4a	0xa4a	0
0xa4b	0xa4b	0
0xa4c	0xa4c	0
0xa4d	0xa4d	0
0xa4e	0xa4e	0
0xa4f	0xa4f	0
0xa50	0xa50	0
0xa51	0xa51	0
0xa52	0xa52	0
0xa53	0xa53	0
0xa54	0xa54	0
0xa55	0xa55	0
0xa56	0xa56	0
0xa58	0xa58	0
0xa59	0xa59	0
0xa5a	0xa5a	0
0xa5b	0xa5b	0
0xa5d	0xa5d	0
0xa5e	0xa5e	0
0xa5f	0xa5f	0
0xa60	0xa60	0
0xa61	0xa61	0
0xa62	0xa62	0
0xa63	0xa63	0
0xa64	0xa64	0
0xa65	0xa65	0
0xa66	0xa66	0
0xa67	0xa67	0
0xa68	0xa68	0
0xa69	0xa69	0
0xa6b	0xa6b	0
0xa6d	0xa6d	0
0xa6e	0xa6e	0
0xa6f	0xa6f	0
0xa70	0xa70	0
0xa71	0xa71	0
0xa72	0xa72	0
0xa73	0xa73	0
0xa74	0xa74	0
0xa75	0xa75	0
0xa76	0xa76	0
0xa7e	0xa7e	0
0xa7f	0xa7f	0
0xa80	0xa80	0
0xa81	0xa81	0
0xa82	0xa82	0
0xa83	0xa83	0
0xa84	0xa84	0
0xa85	0xa85	0
0xa86	0xa86	0
0xa87	0xa87	0
0xa88	0xa88	0
0xa89	0xa89	0
0xa8a	0xa8a	0
0xa8b	0xa8b	0
0xa8c	0xa8c	0
0xa8d	0xa8d	0
0xa8e	0xa8e	0
0xa8f	0xa8f	0
0xa90	0xa90	0
0xa91	0xa91	0
0xa92	0xa92	0
0xa93	0xa93	0
0xa94	0xa94	0
0xa95	0xa95	0
0xa96	0xa96	0
0xa97	0xa97	0
0xa99	0xa99	0
0xa9a	0xa9a	0
0xa9b	0xa9b	0
0xa9c	0xa9c	0
0xa9d	0xa9d	0
0xa9e	0xa9e	0
0xa9f	0xa9f	0
0xaa0	0xaa0	0
0xaa1	0xaa1	0
0xaa2	0xaa2	0
0xaa3	0xaa3	0
0xaa4	0xaa4	0
0xaa5	0xaa5	0
0xaa7	0xaa7	0
0xaa8	0xaa8	0
0xaa9	0xaa9	0
0xaab	0xaab	0
0xaac	0xaac	0
0xab4	0xab4	0
0xab5	0xab5	0
0xab6	0xab6	0
0xab7	0xab7	0
0xab8	0xab8	0
0xab9	0xab9	0
0xaba	0xaba	0
0xabc	0xabc	0
0xabd	0xabd	0
0xabe	0xabe	0
0xabf	0xabf	0
0xac0	0xac0	0
0xac1	0xac1	0
0xac2	0xac2	0
0xaca	0xaca	0
0xacb	0xacb	0
0xace	0xace	0
0xacf	0xacf	0
0xad1	0xad1	0
0xad2	0xad2	0
0xad3	0xad3	0
0xad4	0xad4	0
0xad5	0xad5	0
0xad9	0xad9	0
0xada	0xada	0
0xadb	0xadb	0
0xadc	0xadc	0
0xadd	0xadd	0
0xade	0xade	0
0xadf	0xadf	0
0xae0	0xae0	0
0xae1	0xae1	0
0xae2	0xae2	0
0xae3	0xae3	0
0xae4	0xae4	0
0xae5	0xae5	0
0xae6	0xae6	0
0xae7	0xae7	0
0xae8	0xae8	0
0xae9	0xae9	0
0xaea	0xaea	0
0xaeb	0xaeb	0
0xaec	0xaec	0
0xaed	0xaed	0
0xaee	0xaee	0
0xaef	0xaef	0
0xaf0	0xaf0	0
0xaf1	0xaf1	0
0xaf2	0xaf2	0
0xaf3	0xaf3	0
0xaf4	0xaf4	0
0xaf5	0xaf5	0
0xaf6	0xaf6	0
0xaf7	0xaf7	0
0xaf8	0xaf8	0
0xaf9	0xaf9	0
0xafa	0xafa	0
0xafb	0xafb	0
0xafc	0xafc	0
0xafd	0xafd	0
0xafe	0xafe	0
0xaff	0xaff	0
0xb00	0xb00	0
0xb01	0xb01	0
0xb03	0xb03	0
0xb04	0xb04	0
0xb05	0xb05	0
0xb06	0xb06	0
0xb07	0xb07	0
0xb08	0xb08	0
0xb09	0xb09	0
0xb0b	0xb0b	0
0xb0c	0xb0c	0
0xb0d	0xb0d	0
0xb0e	0xb0e	0
0xb0f	0xb0f	0
0xb10	0xb10	0
0xb11	0xb11	0
0xb13	0xb13	0
0xb14	0xb14	0
0xb15	0xb15	0
0xb16	0xb16	0
0xb17	0xb17	0
0xb18	0xb18	0
0xb19	0xb19	0
0xb1a	0xb1a	0
0xb1b	0xb1b	0
0xb1c	0xb1c	0
0xb1d	0xb1d	0
0xb1e	0xb1e	0
0xb1f	0xb1f	0
0xb23	0xb23	0
0xb24	0xb24	0
0xb25	0xb25	0
0xb26	0xb26	0
0xb27	0xb27	0
0xb28	0xb28	0
0xb29	0xb29	0
0xb2a	0xb2a	0
0xb2b	0xb2b	0
0xb2c	0xb2c	0
0xb30	0xb30	0
0xb31	0xb31	0
0xb32	0xb32	0
0xb33	0xb33	0
0xb34	0xb34	0
0xb35	0xb35	0
0xb36	0xb36	0
0xb37	0xb37	0
0xb38	0xb38	0
0xb39	0xb39	0
0xb3a	0xb3a	0
0xb3b	0xb3b	0
0xb3c	0xb3c	0
0xb3d	0xb3d	0
0xb3e	0xb3e	0
0xb3f	0xb3f	0
0xb40	0xb40	0
0xb41	0xb41	0
0xb42	0xb42	0
0xb43	0xb43	0
0xb44	0xb44	0
0xb45	0xb45	0
0xb46	0xb46	0
0xb47	0xb47	0
0xb49	0xb49	0
0xb4a	0xb4a	0
0xb4b	0xb4b	0
0xb4c	0xb4c	0
0xb4d	0xb4d	0
0xb4e	0xb4e	0
0xb4f	0xb4f	0
0xb50	0xb50	0
0xb51	0xb51	0
0xb59	0xb59	0
0xb5a	0xb5a	0
0xb5b	0xb5b	0
0xb5c	0xb5c	0
0xb5d	0xb5d	0
0xb5f	0xb5f	0
0xb60	0xb60	0
0xb61	0xb61	0
0xb63	0xb63	0
0xb64	0xb64	0
0xb65	0xb65	0
0xb66	0xb66	0
0xb67	0xb67	0
0xb69	0xb69	0
0xb6a	0xb6a	0
0xb6b	0xb6b	0
0xb6c	0xb6c	0
0xb6d	0xb6d	0
0xb75	0xb75	0
0xb76	0xb76	0
0xb77	0xb77	0
0xb78	0xb78	0
0xb7e	0xb7e	0
0xb7f	0xb7f	0
0xb80	0xb80	0
0xb81	0xb81	0
0xb82	0xb82	0
0xb83	0xb83	0
0xb84	0xb84	0
0xb85	0xb85	0
0xb86	0xb86	0
0xb87	0xb87	0
0xb88	0xb88	0
0xb89	0xb89	0
0xb8a	0xb8a	0
0xb8b	0xb8b	0
0xb8c	0xb8c	0
0xb8d	0xb8d	0
0xb8e	0xb8e	0
0xb8f	0xb8f	0
0xb90	0xb90	0
0xb91	0xb91	0
0xb92	0xb92	0
0xb93	0xb93	0
0xb94	0xb94	0
0xb95	0xb95	0
0xb96	0xb96	0
0xb97	0xb97	0
0xb98	0xb98	0
0xb99	0xb99	0
0xb9c	0xb9c	0
0xb9e	0xb9e	0
0xb9f	0xb9f	0
0xba0	0xba0	0
0xba1	0xba1	0
0xba2	0xba2	0
0xba3	0xba3	0
0xba4	0xba4	0
0xba5	0xba5	0
0xba6	0xba6	0
0xba7	0xba7	0
0xba8	0xba8	0
0xba9	0xba9	0
0xbab	0xbab	0
0xbac	0xbac	0
0xbad	0xbad	0
0xbae	0xbae	0
0xbaf	0xbaf	0
0xbb3	0xbb3	0
0xbb4	0xbb4	0
0xbb5	0xbb5	0
0xbb6	0xbb6	0
0xbb7	0xbb7	0
0xbb8	0xbb8	0
0xbb9	0xbb9	0
0xbba	0xbba	0
0xbbb	0xbbb	0
0xbbc	0xbbc	0
0xbbd	0xbbd	0
0xbbe	0xbbe	0
0xbbf	0xbbf	0
0xbc0	0xbc0	0
0xbc1	0xbc1	0
0xbc3	0xbc3	0
0xbc4	0xbc4	0
0xbc5	0xbc5	0
0xbc7	0xbc7	0
0xbc8	0xbc8	0
0xbd0	0xbd0	0
0xbd1	0xbd1	0
0xbd2	0xbd2	0
0xbd3	0xbd3	0
0xbd4	0xbd4	0
0xbdc	0xbdc	0
0xbdd	0xbdd	0
0xbde	0xbde	0
0xbe6	0xbe6	0
0xbe7	0xbe7	0
0xbe8	0xbe8	0
0xbe9	0xbe9	0
0xbea	0xbea	0
0xbeb	0xbeb	0
0xbec	0xbec	0
0xbed	0xbed	0
0xbee	0xbee	0
0xbef	0xbef	0
0xbf0	0xbf0	0
0xbf1	0xbf1	0
0xbf3	0xbf3	0
0xbf4	0xbf4	0
0xbf5	0xbf5	0
0xbf6	0xbf6	0
0xbf7	0xbf7	0
0xbf8	0xbf8	0
0xbf9	0xbf9	0
0xbfb	0xbfb	0
0xbfc	0xbfc	0
0xbfd	0xbfd	0
0xbfe	0xbfe	0
0xbff	0xbff	0
0xc00	0xc00	0
0xc01	0xc01	0
0xc02	0xc02	0
0xc03	0xc03	0
0xc05	0xc05	0
0xc06	0xc06	0
0xc07	0xc07	0
0xc08	0xc08	0
0xc09	0xc09	0
0xc0a	0xc0a	0
0xc0b	0xc0b	0
0xc0d	0xc0d	0
0xc0e	0xc0e	0
0xc0f	0xc0f	0
0xc10	0xc10	0
0xc11	0xc11	0
0xc12	0xc12	0
0xc13	0xc13	0
0xc14	0xc14	0
0xc15	0xc15	0
0xc1d	0xc1d	0
0xc1f	0xc1f	0
0xc20	0xc20	0
0xc21	0xc21	0
0xc22	0xc22	0
0xc23	0xc23	0
0xc24	0xc24	0
0xc25	0xc25	0
0xc26	0xc26	0
0xc27	0xc27	0
0xc28	0xc28	0
0xc29	0xc29	0
0xc2a	0xc2a	0
0xc2b	0xc2b	0
0xc2c	0xc2c	0
0xc2d	0xc2d	0
0xc2e	0xc2e	0
0xc2f	0xc2f	0
0xc31	0xc31	0
0xc32	0xc32	0
