0x0	0x0	0
0x124a	0x124a	0
0x124b	0x124b	0
0x124d	0x124d	0
0x124e	0x124e	0
0x124f	0x124f	0
0x1250	0x1250	0
0x1251	0x1251	0
0x1252	0x1252	0
0x1253	0x1253	0
0x1254	0x1254	0
0x1255	0x1255	0
0x1256	0x1256	0
0x1257	0x1257	0
0x1258	0x1258	0
0x1259	0x1259	0
0x125b	0x125b	0
0x125d	0x125d	0
0x125f	0x125f	0
0x1261	0x1261	0
0x1262	0x1262	0
0x1263	0x1263	0
0x1264	0x1264	0
0x1265	0x1265	0
0x1266	0x1266	0
0x1267	0x1267	0
0x1268	0x1268	0
0x1269	0x1269	0
0x126a	0x126a	0
0x126b	0x126b	0
0x126c	0x126c	0
0x126d	0x126d	0
0x126e	0x126e	0
0x126f	0x126f	0
0x1270	0x1270	0
0x1271	0x1271	0
0x1272	0x1272	0
0x1273	0x1273	0
0x1274	0x1274	0
0x1275	0x1275	0
0x1276	0x1276	0
0x1277	0x1277	0
0x1278	0x1278	0
0x127a	0x127a	0
0x127b	0x127b	0
0x127c	0x127c	0
0x127d	0x127d	0
0x127f	0x127f	0
0x1280	0x1280	0
0x1281	0x1281	0
0x1282	0x1282	0
0x1283	0x1283	0
0x1284	0x1284	0
0x1285	0x1285	0
0x1286	0x1286	0
0x1287	0x1287	0
0x1288	0x1288	0
0x1289	0x1289	0
0x128a	0x128a	0
0x128b	0x128b	0
0x128d	0x128d	0
0x128f	0x128f	0
0x1290	0x1290	0
0x1291	0x1291	0
0x1292	0x1292	0
0x1293	0x1293	0
0x1294	0x1294	0
0x1295	0x1295	0
0x1296	0x1296	0
0x1297	0x1297	0
0x1298	0x1298	0
0x1299	0x1299	0
0x129a	0x129a	0
0x129b	0x129b	0
0x129c	0x129c	0
0x129d	0x129d	0
0x12a1	0x12a1	0
0x12a2	0x12a2	0
0x12a3	0x12a3	0
0x12a4	0x12a4	0
0x12a5	0x12a5	0
0x12a6	0x12a6	0
0x12a7	0x12a7	0
0x12a8	0x12a8	0
0x12a9	0x12a9	0
0x12aa	0x12aa	0
0x12ab	0x12ab	0
0x12ac	0x12ac	0
0x12ad	0x12ad	0
0x12ae	0x12ae	0
0x12af	0x12af	0
0x12b0	0x12b0	0
0x12b1	0x12b1	0
0x12b2	0x12b2	0
0x12b3	0x12b3	0
0x12b4	0x12b4	0
0x12b5	0x12b5	0
0x12b6	0x12b6	0
0x12b7	0x12b7	0
0x12b8	0x12b8	0
0x12b9	0x12b9	0
0x12bb	0x12bb	0
0x12bc	0x12bc	0
0x12bd	0x12bd	0
0x12be	0x12be	0
0x12bf	0x12bf	0
0x12c0	0x12c0	0
0x12c1	0x12c1	0
0x12c2	0x12c2	0
0x12c3	0x12c3	0
0x12c4	0x12c4	0
0x12c5	0x12c5	0
0x12c6	0x12c6	0
0x12c7	0x12c7	0
0x12c9	0x12c9	0
0x12ca	0x12ca	0
0x12cb	0x12cb	0
0x12cd	0x12cd	0
0x12ce	0x12ce	0
0x12d6	0x12d6	0
0x12d7	0x12d7	0
0x12d8	0x12d8	0
0x12db	0x12db	0
0x12dc	0x12dc	0
0x12de	0x12de	0
0x12df	0x12df	0
0x12e0	0x12e0	0
0x12e1	0x12e1	0
0x12e2	0x12e2	0
0x12e3	0x12e3	0
0x12e4	0x12e4	0
0x12ed	0x12ed	0
0x12ee	0x12ee	0
0x12ef	0x12ef	0
0x12f0	0x12f0	0
0x12f1	0x12f1	0
0x12f2	0x12f2	0
0x12f3	0x12f3	0
0x12f4	0x12f4	0
0x12f5	0x12f5	0
0x12f6	0x12f6	0
0x12f7	0x12f7	0
0x12f9	0x12f9	0
0x12fa	0x12fa	0
0x12fb	0x12fb	0
0x12fc	0x12fc	0
0x12fd	0x12fd	0
0x12fe	0x12fe	0
0x12ff	0x12ff	0
0x1301	0x1301	0
0x1303	0x1303	0
0x1305	0x1305	0
0x1306	0x1306	0
0x1307	0x1307	0
0x1308	0x1308	0
0x1309	0x1309	0
0x130b	0x130b	0
0x130c	0x130c	0
0x130d	0x130d	0
0x130e	0x130e	0
0x130f	0x130f	0
0x1310	0x1310	0
0x1311	0x1311	0
0x1313	0x1313	0
0x1315	0x1315	0
0x1317	0x1317	0
0x1318	0x1318	0
0x1319	0x1319	0
0x131a	0x131a	0
0x131b	0x131b	0
0x131c	0x131c	0
0x131d	0x131d	0
0x131e	0x131e	0
0x131f	0x131f	0
0x1322	0x1322	0
0x1323	0x1323	0
0x1324	0x1324	0
0x1325	0x1325	0
0x1329	0x1329	0
0x132a	0x132a	0
0x132b	0x132b	0
0x132c	0x132c	0
0x132d	0x132d	0
0x132e	0x132e	0
0x132f	0x132f	0
0x1330	0x1330	0
0x1331	0x1331	0
0x1332	0x1332	0
0x1333	0x1333	0
0x1334	0x1334	0
0x1335	0x1335	0
0x1336	0x1336	0
0x1337	0x1337	0
0x1338	0x1338	0
0x1339	0x1339	0
0x133b	0x133b	0
0x133c	0x133c	0
0x133d	0x133d	0
0x133e	0x133e	0
0x133f	0x133f	0
0x1340	0x1340	0
0x1341	0x1341	0
0x1342	0x1342	0
0x1343	0x1343	0
0x1344	0x1344	0
0x1345	0x1345	0
0x1346	0x1346	0
0x1347	0x1347	0
0x1349	0x1349	0
0x134a	0x134a	0
0x134b	0x134b	0
0x134d	0x134d	0
0x134e	0x134e	0
0x1356	0x1356	0
0x1357	0x1357	0
0x1358	0x1358	0
0x135a	0x135a	0
0x135e	0x135e	0
0x135f	0x135f	0
0x1360	0x1360	0
0x1361	0x1361	0
0x1362	0x1362	0
0x1363	0x1363	0
0x1364	0x1364	0
0x136c	0x136c	0
0x1370	0x1370	0
0x1371	0x1371	0
0x1374	0x1374	0
0x1375	0x1375	0
0x1376	0x1376	0
0x1377	0x1377	0
0x137b	0x137b	0
0x137c	0x137c	0
0x137d	0x137d	0
0x137e	0x137e	0
0x137f	0x137f	0
0x1380	0x1380	0
0x1381	0x1381	0
0x1383	0x1383	0
0x1384	0x1384	0
0x138c	0x138c	0
0x1394	0x1394	0
0x139c	0x139c	0
0x13a4	0x13a4	0
0x13ac	0x13ac	0
0x13ad	0x13ad	0
0x13af	0x13af	0
0x13b0	0x13b0	0
0x13b8	0x13b8	0
0x13c0	0x13c0	0
0x13c8	0x13c8	0
0x13d0	0x13d0	0
0x13d8	0x13d8	0
0x13d9	0x13d9	0
0x13da	0x13da	0
0x13db	0x13db	0
0x13dc	0x13dc	0
0x13dd	0x13dd	0
0x13de	0x13de	0
0x13df	0x13df	0
0x13e0	0x13e0	0
0x13e1	0x13e1	0
0x13e2	0x13e2	0
0x13e3	0x13e3	0
0x13e5	0x13e5	0
0x13e6	0x13e6	0
0x13e7	0x13e7	0
0x13e8	0x13e8	0
0x13e9	0x13e9	0
0x13ea	0x13ea	0
0x13eb	0x13eb	0
0x13ec	0x13ec	0
0x13ed	0x13ed	0
0x13ee	0x13ee	0
0x13ef	0x13ef	0
0x13f0	0x13f0	0
0x13f1	0x13f1	0
0x13f3	0x13f3	0
0x13f4	0x13f4	0
0x13f5	0x13f5	0
0x13f7	0x13f7	0
0x13f8	0x13f8	0
0x1400	0x1400	0
0x1401	0x1401	0
0x1402	0x1402	0
0x1403	0x1403	0
0x1406	0x1406	0
0x1408	0x1408	0
0x1409	0x1409	0
0x140a	0x140a	0
0x140b	0x140b	0
0x140c	0x140c	0
0x140d	0x140d	0
0x140e	0x140e	0
0x1416	0x1416	0
0x1417	0x1417	0
0x141d	0x141d	0
0x141e	0x141e	0
0x141f	0x141f	0
0x1420	0x1420	0
0x1421	0x1421	0
0x1423	0x1423	0
0x1424	0x1424	0
0x142c	0x142c	0
0x1434	0x1434	0
0x143c	0x143c	0
0x1444	0x1444	0
0x144c	0x144c	0
0x144d	0x144d	0
0x144f	0x144f	0
0x1450	0x1450	0
0x1451	0x1451	0
0x1452	0x1452	0
0x1453	0x1453	0
0x1454	0x1454	0
0x1455	0x1455	0
0x1457	0x1457	0
0x1459	0x1459	0
0x145b	0x145b	0
0x145c	0x145c	0
0x145d	0x145d	0
0x145e	0x145e	0
0x145f	0x145f	0
0x1461	0x1461	0
0x1462	0x1462	0
0x1463	0x1463	0
0x1464	0x1464	0
0x1465	0x1465	0
0x1466	0x1466	0
0x1467	0x1467	0
0x1469	0x1469	0
0x146b	0x146b	0
0x146d	0x146d	0
0x146e	0x146e	0
0x146f	0x146f	0
0x1470	0x1470	0
0x1471	0x1471	0
0x1472	0x1472	0
0x1473	0x1473	0
0x1474	0x1474	0
0x1475	0x1475	0
0x1478	0x1478	0
0x1479	0x1479	0
0x147a	0x147a	0
0x147b	0x147b	0
0x147f	0x147f	0
0x1480	0x1480	0
0x1481	0x1481	0
0x1482	0x1482	0
0x1483	0x1483	0
0x1484	0x1484	0
0x1485	0x1485	0
0x1486	0x1486	0
0x1487	0x1487	0
0x1488	0x1488	0
0x1489	0x1489	0
0x148a	0x148a	0
0x148b	0x148b	0
0x148c	0x148c	0
0x148d	0x148d	0
0x148e	0x148e	0
0x148f	0x148f	0
0x1490	0x1490	0
0x1491	0x1491	0
0x1492	0x1492	0
0x1493	0x1493	0
0x1494	0x1494	0
0x1495	0x1495	0
0x1496	0x1496	0
0x1497	0x1497	0
0x1499	0x1499	0
0x149a	0x149a	0
0x149b	0x149b	0
0x149c	0x149c	0
0x149d	0x149d	0
0x149e	0x149e	0
0x149f	0x149f	0
0x14a0	0x14a0	0
0x14a1	0x14a1	0
0x14a2	0x14a2	0
0x14a3	0x14a3	0
0x14a4	0x14a4	0
0x14a5	0x14a5	0
0x14a7	0x14a7	0
0x14a8	0x14a8	0
0x14a9	0x14a9	0
0x14ab	0x14ab	0
0x14ac	0x14ac	0
0x14b4	0x14b4	0
0x14b5	0x14b5	0
0x14b6	0x14b6	0
0x14b7	0x14b7	0
0x14ba	0x14ba	0
0x14bc	0x14bc	0
0x14bd	0x14bd	0
0x14be	0x14be	0
0x14bf	0x14bf	0
0x14c0	0x14c0	0
0x14c1	0x14c1	0
0x14c2	0x14c2	0
0x14ca	0x14ca	0
0x14cd	0x14cd	0
0x14ce	0x14ce	0
0x14cf	0x14cf	0
0x14d0	0x14d0	0
0x14d1	0x14d1	0
0x14d2	0x14d2	0
0x14d3	0x14d3	0
0x14d4	0x14d4	0
0x14d5	0x14d5	0
0x14d7	0x14d7	0
0x14d8	0x14d8	0
0x14e0	0x14e0	0
0x14e8	0x14e8	0
0x14f0	0x14f0	0
0x14f8	0x14f8	0
0x1500	0x1500	0
0x1501	0x1501	0
0x1503	0x1503	0
0x1504	0x1504	0
0x1505	0x1505	0
0x1506	0x1506	0
0x1507	0x1507	0
0x1508	0x1508	0
0x1509	0x1509	0
0x150b	0x150b	0
0x150d	0x150d	0
0x150f	0x150f	0
0x1510	0x1510	0
0x1511	0x1511	0
0x1512	0x1512	0
0x1513	0x1513	0
0x1515	0x1515	0
0x1516	0x1516	0
0x151e	0x151e	0
0x1526	0x1526	0
0x152e	0x152e	0
0x1536	0x1536	0
0x153e	0x153e	0
0x153f	0x153f	0
0x1541	0x1541	0
0x1542	0x1542	0
0x1543	0x1543	0
0x1544	0x1544	0
0x1545	0x1545	0
0x1546	0x1546	0
0x1547	0x1547	0
0x1549	0x1549	0
0x154b	0x154b	0
0x154d	0x154d	0
0x154e	0x154e	0
0x154f	0x154f	0
0x1550	0x1550	0
0x1551	0x1551	0
0x1552	0x1552	0
0x1553	0x1553	0
0x1554	0x1554	0
0x1555	0x1555	0
0x155b	0x155b	0
0x155f	0x155f	0
0x1560	0x1560	0
0x1561	0x1561	0
0x1562	0x1562	0
0x1563	0x1563	0
0x1564	0x1564	0
0x1565	0x1565	0
0x1566	0x1566	0
0x1567	0x1567	0
0x1568	0x1568	0
0x1569	0x1569	0
0x156a	0x156a	0
0x156b	0x156b	0
0x156c	0x156c	0
0x156d	0x156d	0
0x156e	0x156e	0
0x156f	0x156f	0
0x1571	0x1571	0
0x1572	0x1572	0
0x1573	0x1573	0
0x1574	0x1574	0
0x1575	0x1575	0
0x1576	0x1576	0
0x1577	0x1577	0
0x1578	0x1578	0
0x1579	0x1579	0
0x157a	0x157a	0
0x157b	0x157b	0
0x157c	0x157c	0
0x157d	0x157d	0
0x157f	0x157f	0
0x1580	0x1580	0
0x1581	0x1581	0
0x1583	0x1583	0
0x1584	0x1584	0
0x158c	0x158c	0
0x158d	0x158d	0
0x158e	0x158e	0
0x158f	0x158f	0
0x1592	0x1592	0
0x1594	0x1594	0
0x1595	0x1595	0
0x1596	0x1596	0
0x1597	0x1597	0
0x1598	0x1598	0
0x1599	0x1599	0
0x159a	0x159a	0
0x15a2	0x15a2	0
0x15a9	0x15a9	0
0x15aa	0x15aa	0
0x15ab	0x15ab	0
0x15ac	0x15ac	0
0x15ad	0x15ad	0
0x15af	0x15af	0
0x15b0	0x15b0	0
0x15b1	0x15b1	0
0x15b2	0x15b2	0
0x15b3	0x15b3	0
0x15b4	0x15b4	0
0x15b5	0x15b5	0
0x15b7	0x15b7	0
0x15b9	0x15b9	0
0x15bb	0x15bb	0
0x15bc	0x15bc	0
0x15bd	0x15bd	0
0x15be	0x15be	0
0x15bf	0x15bf	0
0x15c1	0x15c1	0
0x15c2	0x15c2	0
0x15c3	0x15c3	0
0x15c4	0x15c4	0
0x15c5	0x15c5	0
0x15c6	0x15c6	0
0x15c7	0x15c7	0
0x15c9	0x15c9	0
0x15cb	0x15cb	0
0x15cd	0x15cd	0
0x15ce	0x15ce	0
0x15cf	0x15cf	0
0x15d0	0x15d0	0
0x15d1	0x15d1	0
0x15d2	0x15d2	0
0x15d3	0x15d3	0
0x15d4	0x15d4	0
0x15d5	0x15d5	0
0x15db	0x15db	0
0x15df	0x15df	0
0x15e0	0x15e0	0
0x15e1	0x15e1	0
0x15e2	0x15e2	0
0x15e3	0x15e3	0
0x15e4	0x15e4	0
0x15e5	0x15e5	0
0x15e6	0x15e6	0
0x15e7	0x15e7	0
0x15e8	0x15e8	0
0x15e9	0x15e9	0
0x15ea	0x15ea	0
0x15eb	0x15eb	0
0x15ec	0x15ec	0
0x15ed	0x15ed	0
0x15ee	0x15ee	0
0x15ef	0x15ef	0
0x15f1	0x15f1	0
0x15f2	0x15f2	0
0x15f3	0x15f3	0
0x15f4	0x15f4	0
0x15f5	0x15f5	0
0x15f6	0x15f6	0
0x15f7	0x15f7	0
0x15f8	0x15f8	0
0x15f9	0x15f9	0
0x15fa	0x15fa	0
0x15fb	0x15fb	0
0x15fc	0x15fc	0
0x15fd	0x15fd	0
0x15ff	0x15ff	0
0x1600	0x1600	0
0x1601	0x1601	0
0x1603	0x1603	0
0x1604	0x1604	0
0x160c	0x160c	0
0x160d	0x160d	0
0x160e	0x160e	0
0x160f	0x160f	0
0x1614	0x1614	0
0x1615	0x1615	0
0x1616	0x1616	0
0x1617	0x1617	0
0x1618	0x1618	0
0x1619	0x1619	0
0x161a	0x161a	0
0x1622	0x1622	0
0x1623	0x1623	0
0x1626	0x1626	0
0x1627	0x1627	0
0x1628	0x1628	0
0x1629	0x1629	0
0x162a	0x162a	0
0x162b	0x162b	0
0x162c	0x162c	0
0x162d	0x162d	0
0x162f	0x162f	0
0x1630	0x1630	0
0x1638	0x1638	0
0x1640	0x1640	0
0x1648	0x1648	0
0x1650	0x1650	0
0x1658	0x1658	0
0x1659	0x1659	0
0x165b	0x165b	0
0x165c	0x165c	0
0x165d	0x165d	0
0x165e	0x165e	0
0x165f	0x165f	0
0x1660	0x1660	0
0x1661	0x1661	0
0x1663	0x1663	0
0x1665	0x1665	0
0x1667	0x1667	0
0x1668	0x1668	0
0x1669	0x1669	0
0x166a	0x166a	0
0x166b	0x166b	0
0x166c	0x166c	0
0x166d	0x166d	0
0x166e	0x166e	0
0x166f	0x166f	0
0x1675	0x1675	0
0x1679	0x1679	0
0x167d	0x167d	0
0x167e	0x167e	0
0x167f	0x167f	0
0x1680	0x1680	0
0x1681	0x1681	0
0x1682	0x1682	0
0x1683	0x1683	0
0x1684	0x1684	0
0x1685	0x1685	0
0x1686	0x1686	0
0x1687	0x1687	0
0x1688	0x1688	0
0x1689	0x1689	0
0x168a	0x168a	0
0x168b	0x168b	0
0x168c	0x168c	0
0x168d	0x168d	0
0x168e	0x168e	0
0x168f	0x168f	0
0x1690	0x1690	0
0x1691	0x1691	0
0x1692	0x1692	0
0x1693	0x1693	0
0x1694	0x1694	0
0x1695	0x1695	0
0x1696	0x1696	0
0x1697	0x1697	0
0x1698	0x1698	0
0x1699	0x1699	0
0x169a	0x169a	0
0x169b	0x169b	0
0x169c	0x169c	0
0x169d	0x169d	0
0x169e	0x169e	0
0x169f	0x169f	0
0x16a1	0x16a1	0
0x16a2	0x16a2	0
0x16a3	0x16a3	0
0x16a4	0x16a4	0
0x16a5	0x16a5	0
0x16a6	0x16a6	0
0x16a7	0x16a7	0
0x16a8	0x16a8	0
0x16a9	0x16a9	0
0x16b1	0x16b1	0
0x16b3	0x16b3	0
0x16b4	0x16b4	0
0x16b5	0x16b5	0
0x16b6	0x16b6	0
0x16b7	0x16b7	0
0x16b8	0x16b8	0
0x16b9	0x16b9	0
0x16ba	0x16ba	0
0x16bb	0x16bb	0
0x16bc	0x16bc	0
0x16bd	0x16bd	0
0x16be	0x16be	0
0x16bf	0x16bf	0
0x16c0	0x16c0	0
0x16c1	0x16c1	0
0x16c2	0x16c2	0
0x16c3	0x16c3	0
0x16c5	0x16c5	0
0x16c6	0x16c6	0
0x16c7	0x16c7	0
0x16c8	0x16c8	0
0x16c9	0x16c9	0
0x16ca	0x16ca	0
0x16cb	0x16cb	0
0x16cc	0x16cc	0
0x16cd	0x16cd	0
0x16ce	0x16ce	0
0x16cf	0x16cf	0
0x16d0	0x16d0	0
0x16d1	0x16d1	0
0x16d3	0x16d3	0
0x16d5	0x16d5	0
0x16d7	0x16d7	0
0x16d8	0x16d8	0
0x16d9	0x16d9	0
0x16da	0x16da	0
0x16db	0x16db	0
0x16dc	0x16dc	0
0x16dd	0x16dd	0
0x16de	0x16de	0
0x16df	0x16df	0
0x16e0	0x16e0	0
0x16e1	0x16e1	0
0x16e2	0x16e2	0
0x16e3	0x16e3	0
0x16e4	0x16e4	0
0x16e5	0x16e5	0
0x16e6	0x16e6	0
0x16e7	0x16e7	0
0x16e8	0x16e8	0
0x16e9	0x16e9	0
0x16ea	0x16ea	0
0x16eb	0x16eb	0
0x16ec	0x16ec	0
0x16ed	0x16ed	0
0x16ee	0x16ee	0
0x16ef	0x16ef	0
0x16f0	0x16f0	0
0x16f1	0x16f1	0
0x16f2	0x16f2	0
0x16f3	0x16f3	0
0x16f4	0x16f4	0
0x16f5	0x16f5	0
0x16f6	0x16f6	0
0x16f7	0x16f7	0
0x16f8	0x16f8	0
0x16f9	0x16f9	0
0x16fa	0x16fa	0
0x16fb	0x16fb	0
0x16fc	0x16fc	0
0x16fd	0x16fd	0
0x16fe	0x16fe	0
0x16ff	0x16ff	0
0x1700	0x1700	0
0x1701	0x1701	0
0x1702	0x1702	0
0x1703	0x1703	0
0x1704	0x1704	0
0x1705	0x1705	0
0x1706	0x1706	0
0x1707	0x1707	0
0x1709	0x1709	0
0x170a	0x170a	0
0x170b	0x170b	0
0x170c	0x170c	0
0x170d	0x170d	0
0x170e	0x170e	0
0x170f	0x170f	0
0x1710	0x1710	0
0x1711	0x1711	0
0x1712	0x1712	0
0x1713	0x1713	0
0x1718	0x1718	0
0x1719	0x1719	0
0x171a	0x171a	0
0x171b	0x171b	0
0x171c	0x171c	0
0x171d	0x171d	0
0x1726	0x1726	0
0x1728	0x1728	0
0x1729	0x1729	0
0x172a	0x172a	0
0x172b	0x172b	0
0x172c	0x172c	0
0x172d	0x172d	0
0x172e	0x172e	0
0x172f	0x172f	0
0x1730	0x1730	0
0x1731	0x1731	0
0x1732	0x1732	0
0x1733	0x1733	0
0x1734	0x1734	0
0x1735	0x1735	0
0x1736	0x1736	0
0x1737	0x1737	0
0x1738	0x1738	0
0x1739	0x1739	0
0x173a	0x173a	0
0x173b	0x173b	0
0x173d	0x173d	0
0x173e	0x173e	0
0x173f	0x173f	0
0x1740	0x1740	0
0x1741	0x1741	0
0x1742	0x1742	0
0x1743	0x1743	0
0x1745	0x1745	0
0x1746	0x1746	0
0x1747	0x1747	0
0x1748	0x1748	0
0x1749	0x1749	0
0x174d	0x174d	0
0x174e	0x174e	0
0x174f	0x174f	0
0x1753	0x1753	0
0x1755	0x1755	0
0x1757	0x1757	0
0x1758	0x1758	0
0x1759	0x1759	0
0x175a	0x175a	0
0x175b	0x175b	0
0x175c	0x175c	0
0x175d	0x175d	0
0x175e	0x175e	0
0x175f	0x175f	0
0x1760	0x1760	0
0x1761	0x1761	0
0x1762	0x1762	0
0x1763	0x1763	0
0x1764	0x1764	0
0x1765	0x1765	0
0x1766	0x1766	0
0x1767	0x1767	0
0x1769	0x1769	0
0x176a	0x176a	0
0x176b	0x176b	0
0x176f	0x176f	0
0x1770	0x1770	0
0x1771	0x1771	0
0x1772	0x1772	0
0x1773	0x1773	0
0x1775	0x1775	0
0x1776	0x1776	0
0x1777	0x1777	0
0x1778	0x1778	0
0x1779	0x1779	0
0x177a	0x177a	0
0x177b	0x177b	0
0x177d	0x177d	0
0x177e	0x177e	0
0x177f	0x177f	0
0x1780	0x1780	0
0x1781	0x1781	0
0x1782	0x1782	0
0x1783	0x1783	0
0x1784	0x1784	0
0x1785	0x1785	0
0x1786	0x1786	0
0x1787	0x1787	0
0x1788	0x1788	0
0x1789	0x1789	0
0x178a	0x178a	0
0x178b	0x178b	0
0x178c	0x178c	0
0x178d	0x178d	0
0x1792	0x1792	0
0x1793	0x1793	0
0x1795	0x1795	0
0x1796	0x1796	0
0x1797	0x1797	0
0x1798	0x1798	0
0x1799	0x1799	0
0x179a	0x179a	0
0x179b	0x179b	0
0x17a3	0x17a3	0
0x17a4	0x17a4	0
0x17a5	0x17a5	0
0x17a9	0x17a9	0
0x17aa	0x17aa	0
0x17ab	0x17ab	0
0x17ac	0x17ac	0
0x17ad	0x17ad	0
0x17ae	0x17ae	0
0x17af	0x17af	0
0x17b0	0x17b0	0
0x17b1	0x17b1	0
0x17b2	0x17b2	0
0x17b3	0x17b3	0
0x17b4	0x17b4	0
0x17b5	0x17b5	0
0x17b9	0x17b9	0
0x17ba	0x17ba	0
0x17bb	0x17bb	0
0x17bc	0x17bc	0
0x17bd	0x17bd	0
0x17be	0x17be	0
0x17bf	0x17bf	0
0x17c1	0x17c1	0
0x17c2	0x17c2	0
0x17c3	0x17c3	0
0x17c5	0x17c5	0
0x17c6	0x17c6	0
0x17c7	0x17c7	0
0x17c8	0x17c8	0
0x17c9	0x17c9	0
0x17ca	0x17ca	0
0x17cb	0x17cb	0
0x17cc	0x17cc	0
0x17cd	0x17cd	0
0x17d0	0x17d0	0
0x17d1	0x17d1	0
0x17d3	0x17d3	0
0x17d4	0x17d4	0
0x17dc	0x17dc	0
0x17e4	0x17e4	0
0x17ec	0x17ec	0
0x17f4	0x17f4	0
0x17fc	0x17fc	0
0x17fd	0x17fd	0
0x17ff	0x17ff	0
0x1800	0x1800	0
0x1808	0x1808	0
0x1810	0x1810	0
0x1818	0x1818	0
0x1820	0x1820	0
0x1828	0x1828	0
0x1829	0x1829	0
0x182a	0x182a	0
0x182b	0x182b	0
0x182d	0x182d	0
