0x0	0x0	0
0x182e	0x182e	0
0x1836	0x1836	0
0x183e	0x183e	0
0x1846	0x1846	0
0x184e	0x184e	0
0x1856	0x1856	0
0x1857	0x1857	0
0x1858	0x1858	0
0x1859	0x1859	0
0x185a	0x185a	0
0x185b	0x185b	0
0x185c	0x185c	0
0x185d	0x185d	0
0x185e	0x185e	0
0x185f	0x185f	0
0x1860	0x1860	0
0x1861	0x1861	0
0x1866	0x1866	0
0x1867	0x1867	0
0x1868	0x1868	0
0x1869	0x1869	0
0x186a	0x186a	0
0x186b	0x186b	0
0x186c	0x186c	0
0x1874	0x1874	0
0x1875	0x1875	0
0x187a	0x187a	0
0x187b	0x187b	0
0x187d	0x187d	0
0x187e	0x187e	0
0x187f	0x187f	0
0x1880	0x1880	0
0x1881	0x1881	0
0x1882	0x1882	0
0x1883	0x1883	0
0x1885	0x1885	0
0x1886	0x1886	0
0x1887	0x1887	0
0x1888	0x1888	0
0x1889	0x1889	0
0x188f	0x188f	0
0x1891	0x1891	0
0x1892	0x1892	0
0x1893	0x1893	0
0x1894	0x1894	0
0x1895	0x1895	0
0x1896	0x1896	0
0x189e	0x189e	0
0x189f	0x189f	0
0x18a0	0x18a0	0
0x18a1	0x18a1	0
0x18a3	0x18a3	0
0x18a4	0x18a4	0
0x18a5	0x18a5	0
0x18a7	0x18a7	0
0x18a9	0x18a9	0
0x18aa	0x18aa	0
0x18ab	0x18ab	0
0x18ac	0x18ac	0
0x18ad	0x18ad	0
0x18ae	0x18ae	0
0x18af	0x18af	0
0x18b3	0x18b3	0
0x18b4	0x18b4	0
0x18b5	0x18b5	0
0x18b6	0x18b6	0
0x18b7	0x18b7	0
0x18b8	0x18b8	0
0x18ba	0x18ba	0
0x18bb	0x18bb	0
0x18bc	0x18bc	0
0x18bd	0x18bd	0
0x18be	0x18be	0
0x18bf	0x18bf	0
0x18c1	0x18c1	0
0x18c2	0x18c2	0
0x18ca	0x18ca	0
0x18d2	0x18d2	0
0x18da	0x18da	0
0x18e2	0x18e2	0
0x18ea	0x18ea	0
0x18eb	0x18eb	0
0x18ed	0x18ed	0
0x18ee	0x18ee	0
0x18f6	0x18f6	0
0x18fe	0x18fe	0
0x1906	0x1906	0
0x190e	0x190e	0
0x1916	0x1916	0
0x1917	0x1917	0
0x1918	0x1918	0
0x1919	0x1919	0
0x191a	0x191a	0
0x191b	0x191b	0
0x191c	0x191c	0
0x191d	0x191d	0
0x191e	0x191e	0
0x191f	0x191f	0
0x1920	0x1920	0
0x1921	0x1921	0
0x1923	0x1923	0
0x1924	0x1924	0
0x1925	0x1925	0
0x1926	0x1926	0
0x1927	0x1927	0
0x1928	0x1928	0
0x1929	0x1929	0
0x192a	0x192a	0
0x192b	0x192b	0
0x192c	0x192c	0
0x192d	0x192d	0
0x192e	0x192e	0
0x192f	0x192f	0
0x1930	0x1930	0
0x1931	0x1931	0
0x1932	0x1932	0
0x1933	0x1933	0
0x1934	0x1934	0
0x1935	0x1935	0
0x1936	0x1936	0
0x1937	0x1937	0
0x1938	0x1938	0
0x1939	0x1939	0
0x193b	0x193b	0
0x193c	0x193c	0
0x1944	0x1944	0
0x194c	0x194c	0
0x1954	0x1954	0
0x195c	0x195c	0
0x1964	0x1964	0
0x1965	0x1965	0
0x1967	0x1967	0
0x1968	0x1968	0
0x1970	0x1970	0
0x1978	0x1978	0
0x1980	0x1980	0
0x1988	0x1988	0
0x1990	0x1990	0
0x1991	0x1991	0
0x1992	0x1992	0
0x1993	0x1993	0
0x1994	0x1994	0
0x1995	0x1995	0
0x1996	0x1996	0
0x1997	0x1997	0
0x1998	0x1998	0
0x1999	0x1999	0
0x199a	0x199a	0
0x199b	0x199b	0
0x199d	0x199d	0
0x199e	0x199e	0
0x199f	0x199f	0
0x19a0	0x19a0	0
0x19a1	0x19a1	0
0x19a2	0x19a2	0
0x19a3	0x19a3	0
0x19a4	0x19a4	0
0x19a5	0x19a5	0
0x19a6	0x19a6	0
0x19a7	0x19a7	0
0x19a8	0x19a8	0
0x19a9	0x19a9	0
0x19aa	0x19aa	0
0x19ab	0x19ab	0
0x19ac	0x19ac	0
0x19ad	0x19ad	0
0x19ae	0x19ae	0
0x19af	0x19af	0
0x19b1	0x19b1	0
0x19b2	0x19b2	0
0x19b3	0x19b3	0
0x19b4	0x19b4	0
0x19b5	0x19b5	0
0x19b6	0x19b6	0
0x19b7	0x19b7	0
0x19b9	0x19b9	0
0x19ba	0x19ba	0
0x19c2	0x19c2	0
0x19ca	0x19ca	0
0x19d2	0x19d2	0
0x19da	0x19da	0
0x19e2	0x19e2	0
0x19e3	0x19e3	0
0x19e4	0x19e4	0
0x19e5	0x19e5	0
0x19e7	0x19e7	0
0x19e8	0x19e8	0
0x19f0	0x19f0	0
0x19f8	0x19f8	0
0x1a00	0x1a00	0
0x1a08	0x1a08	0
0x1a10	0x1a10	0
0x1a11	0x1a11	0
0x1a13	0x1a13	0
0x1a1b	0x1a1b	0
0x1a1c	0x1a1c	0
0x1a23	0x1a23	0
0x1a27	0x1a27	0
0x1a2f	0x1a2f	0
0x1a36	0x1a36	0
0x1a37	0x1a37	0
0x1a38	0x1a38	0
0x1a39	0x1a39	0
0x1a3a	0x1a3a	0
0x1a3f	0x1a3f	0
0x1a40	0x1a40	0
0x1a42	0x1a42	0
0x1a43	0x1a43	0
0x1a4a	0x1a4a	0
0x1a4f	0x1a4f	0
0x1a50	0x1a50	0
0x1a54	0x1a54	0
0x1a55	0x1a55	0
0x1a56	0x1a56	0
0x1a57	0x1a57	0
0x1a58	0x1a58	0
0x1a59	0x1a59	0
0x1a5a	0x1a5a	0
0x1a5b	0x1a5b	0
0x1a5c	0x1a5c	0
0x1a5d	0x1a5d	0
0x1a5e	0x1a5e	0
0x1a5f	0x1a5f	0
0x1a60	0x1a60	0
0x1a61	0x1a61	0
0x1a62	0x1a62	0
0x1a63	0x1a63	0
0x1a64	0x1a64	0
0x1a65	0x1a65	0
0x1a66	0x1a66	0
0x1a67	0x1a67	0
0x1a68	0x1a68	0
0x1a69	0x1a69	0
0x1a6b	0x1a6b	0
0x1a6c	0x1a6c	0
0x1a6d	0x1a6d	0
0x1a6e	0x1a6e	0
0x1a6f	0x1a6f	0
0x1a70	0x1a70	0
0x1a71	0x1a71	0
0x1a72	0x1a72	0
0x1a73	0x1a73	0
0x1a74	0x1a74	0
0x1a75	0x1a75	0
0x1a76	0x1a76	0
0x1a77	0x1a77	0
0x1a79	0x1a79	0
0x1a7a	0x1a7a	0
0x1a7b	0x1a7b	0
0x1a7d	0x1a7d	0
0x1a7e	0x1a7e	0
0x1a81	0x1a81	0
0x1a82	0x1a82	0
0x1a83	0x1a83	0
0x1a85	0x1a85	0
0x1a86	0x1a86	0
0x1a87	0x1a87	0
0x1a89	0x1a89	0
0x1a8b	0x1a8b	0
0x1a8c	0x1a8c	0
0x1a8d	0x1a8d	0
0x1a8e	0x1a8e	0
0x1a8f	0x1a8f	0
0x1a90	0x1a90	0
0x1a91	0x1a91	0
0x1a92	0x1a92	0
0x1a93	0x1a93	0
0x1a97	0x1a97	0
0x1a98	0x1a98	0
0x1a99	0x1a99	0
0x1a9a	0x1a9a	0
0x1a9b	0x1a9b	0
0x1a9c	0x1a9c	0
0x1a9d	0x1a9d	0
0x1a9e	0x1a9e	0
0x1a9f	0x1a9f	0
0x1aa0	0x1aa0	0
0x1aa1	0x1aa1	0
0x1aa3	0x1aa3	0
0x1aa4	0x1aa4	0
0x1aac	0x1aac	0
0x1ab4	0x1ab4	0
0x1abc	0x1abc	0
0x1ac4	0x1ac4	0
0x1acc	0x1acc	0
0x1acd	0x1acd	0
0x1acf	0x1acf	0
0x1ad0	0x1ad0	0
0x1ad8	0x1ad8	0
0x1ae0	0x1ae0	0
0x1ae8	0x1ae8	0
0x1af0	0x1af0	0
0x1af8	0x1af8	0
0x1af9	0x1af9	0
0x1afa	0x1afa	0
0x1afb	0x1afb	0
0x1afc	0x1afc	0
0x1afd	0x1afd	0
0x1afe	0x1afe	0
0x1aff	0x1aff	0
0x1b00	0x1b00	0
0x1b01	0x1b01	0
0x1b02	0x1b02	0
0x1b03	0x1b03	0
0x1b05	0x1b05	0
0x1b06	0x1b06	0
0x1b07	0x1b07	0
0x1b08	0x1b08	0
0x1b09	0x1b09	0
0x1b0a	0x1b0a	0
0x1b0b	0x1b0b	0
0x1b0c	0x1b0c	0
0x1b0d	0x1b0d	0
0x1b0e	0x1b0e	0
0x1b0f	0x1b0f	0
0x1b10	0x1b10	0
0x1b11	0x1b11	0
0x1b12	0x1b12	0
0x1b13	0x1b13	0
0x1b14	0x1b14	0
0x1b15	0x1b15	0
0x1b16	0x1b16	0
0x1b17	0x1b17	0
0x1b18	0x1b18	0
0x1b19	0x1b19	0
0x1b1a	0x1b1a	0
0x1b1b	0x1b1b	0
0x1b1c	0x1b1c	0
0x1b1d	0x1b1d	0
0x1b1e	0x1b1e	0
0x1b1f	0x1b1f	0
0x1b21	0x1b21	0
0x1b22	0x1b22	0
0x1b23	0x1b23	0
0x1b25	0x1b25	0
0x1b26	0x1b26	0
0x1b27	0x1b27	0
0x1b28	0x1b28	0
0x1b29	0x1b29	0
0x1b2e	0x1b2e	0
0x1b2f	0x1b2f	0
0x1b30	0x1b30	0
0x1b31	0x1b31	0
0x1b32	0x1b32	0
0x1b33	0x1b33	0
0x1b34	0x1b34	0
0x1b35	0x1b35	0
0x1b39	0x1b39	0
0x1b3a	0x1b3a	0
0x1b3b	0x1b3b	0
0x1b3c	0x1b3c	0
0x1b3d	0x1b3d	0
0x1b3e	0x1b3e	0
0x1b40	0x1b40	0
0x1b41	0x1b41	0
0x1b42	0x1b42	0
0x1b43	0x1b43	0
0x1b44	0x1b44	0
0x1b45	0x1b45	0
0x1b47	0x1b47	0
0x1b48	0x1b48	0
0x1b50	0x1b50	0
0x1b58	0x1b58	0
0x1b60	0x1b60	0
0x1b68	0x1b68	0
0x1b70	0x1b70	0
0x1b71	0x1b71	0
0x1b73	0x1b73	0
0x1b74	0x1b74	0
0x1b7c	0x1b7c	0
0x1b84	0x1b84	0
0x1b8c	0x1b8c	0
0x1b94	0x1b94	0
0x1b9c	0x1b9c	0
0x1b9d	0x1b9d	0
0x1b9e	0x1b9e	0
0x1b9f	0x1b9f	0
0x1ba0	0x1ba0	0
0x1ba1	0x1ba1	0
0x1ba2	0x1ba2	0
0x1ba3	0x1ba3	0
0x1ba4	0x1ba4	0
0x1ba5	0x1ba5	0
0x1ba6	0x1ba6	0
0x1ba7	0x1ba7	0
0x1ba9	0x1ba9	0
0x1baa	0x1baa	0
0x1bab	0x1bab	0
0x1bac	0x1bac	0
0x1bad	0x1bad	0
0x1bae	0x1bae	0
0x1baf	0x1baf	0
0x1bb0	0x1bb0	0
0x1bb1	0x1bb1	0
0x1bb2	0x1bb2	0
0x1bb3	0x1bb3	0
0x1bb4	0x1bb4	0
0x1bb5	0x1bb5	0
0x1bb6	0x1bb6	0
0x1bb7	0x1bb7	0
0x1bb8	0x1bb8	0
0x1bb9	0x1bb9	0
0x1bba	0x1bba	0
0x1bbb	0x1bbb	0
0x1bbc	0x1bbc	0
0x1bbd	0x1bbd	0
0x1bbe	0x1bbe	0
0x1bbf	0x1bbf	0
0x1bc1	0x1bc1	0
0x1bc2	0x1bc2	0
0x1bca	0x1bca	0
0x1bd2	0x1bd2	0
0x1bda	0x1bda	0
0x1be2	0x1be2	0
0x1bea	0x1bea	0
0x1beb	0x1beb	0
0x1bed	0x1bed	0
0x1bee	0x1bee	0
0x1bf6	0x1bf6	0
0x1bfe	0x1bfe	0
0x1c06	0x1c06	0
0x1c0e	0x1c0e	0
0x1c16	0x1c16	0
0x1c17	0x1c17	0
0x1c18	0x1c18	0
0x1c19	0x1c19	0
0x1c1a	0x1c1a	0
0x1c1b	0x1c1b	0
0x1c1c	0x1c1c	0
0x1c1d	0x1c1d	0
0x1c1e	0x1c1e	0
0x1c1f	0x1c1f	0
0x1c20	0x1c20	0
0x1c21	0x1c21	0
0x1c23	0x1c23	0
0x1c24	0x1c24	0
0x1c25	0x1c25	0
0x1c26	0x1c26	0
0x1c27	0x1c27	0
0x1c28	0x1c28	0
0x1c29	0x1c29	0
0x1c2a	0x1c2a	0
0x1c2b	0x1c2b	0
0x1c2c	0x1c2c	0
0x1c2d	0x1c2d	0
0x1c2e	0x1c2e	0
0x1c2f	0x1c2f	0
0x1c30	0x1c30	0
0x1c31	0x1c31	0
0x1c32	0x1c32	0
0x1c33	0x1c33	0
0x1c34	0x1c34	0
0x1c35	0x1c35	0
0x1c37	0x1c37	0
0x1c38	0x1c38	0
0x1c39	0x1c39	0
0x1c3a	0x1c3a	0
0x1c3b	0x1c3b	0
0x1c3c	0x1c3c	0
0x1c3d	0x1c3d	0
0x1c3e	0x1c3e	0
0x1c3f	0x1c3f	0
0x1c40	0x1c40	0
0x1c41	0x1c41	0
0x1c42	0x1c42	0
0x1c43	0x1c43	0
0x1c44	0x1c44	0
0x1c47	0x1c47	0
0x1c48	0x1c48	0
0x1c50	0x1c50	0
0x1c58	0x1c58	0
0x1c60	0x1c60	0
0x1c68	0x1c68	0
0x1c70	0x1c70	0
0x1c71	0x1c71	0
0x1c73	0x1c73	0
0x1c74	0x1c74	0
0x1c7c	0x1c7c	0
0x1c84	0x1c84	0
0x1c8c	0x1c8c	0
0x1c94	0x1c94	0
0x1c9c	0x1c9c	0
0x1c9d	0x1c9d	0
0x1c9e	0x1c9e	0
0x1c9f	0x1c9f	0
0x1ca0	0x1ca0	0
0x1ca1	0x1ca1	0
0x1ca2	0x1ca2	0
0x1ca3	0x1ca3	0
0x1ca4	0x1ca4	0
0x1ca5	0x1ca5	0
0x1ca6	0x1ca6	0
0x1ca7	0x1ca7	0
0x1ca9	0x1ca9	0
0x1caa	0x1caa	0
0x1cab	0x1cab	0
0x1cac	0x1cac	0
0x1cad	0x1cad	0
0x1cae	0x1cae	0
0x1caf	0x1caf	0
0x1cb0	0x1cb0	0
0x1cb1	0x1cb1	0
0x1cb2	0x1cb2	0
0x1cb3	0x1cb3	0
0x1cb4	0x1cb4	0
0x1cb5	0x1cb5	0
0x1cb6	0x1cb6	0
0x1cb7	0x1cb7	0
0x1cb8	0x1cb8	0
0x1cb9	0x1cb9	0
0x1cba	0x1cba	0
0x1cbb	0x1cbb	0
0x1cbc	0x1cbc	0
0x1cbd	0x1cbd	0
0x1cbe	0x1cbe	0
0x1cbf	0x1cbf	0
0x1cc0	0x1cc0	0
0x1cc1	0x1cc1	0
0x1cc2	0x1cc2	0
0x1cc3	0x1cc3	0
0x1cc4	0x1cc4	0
0x1cc5	0x1cc5	0
0x1cc6	0x1cc6	0
0x1cc7	0x1cc7	0
0x1cce	0x1cce	0
0x1ccf	0x1ccf	0
0x1cd0	0x1cd0	0
0x1cd1	0x1cd1	0
0x1cd2	0x1cd2	0
0x1cd3	0x1cd3	0
0x1cd4	0x1cd4	0
0x1cd5	0x1cd5	0
0x1cd6	0x1cd6	0
0x1cd7	0x1cd7	0
0x1cdb	0x1cdb	0
0x1cdc	0x1cdc	0
0x1cdd	0x1cdd	0
0x1cde	0x1cde	0
0x1cdf	0x1cdf	0
0x1ce6	0x1ce6	0
0x1ce7	0x1ce7	0
0x1ce8	0x1ce8	0
0x1ce9	0x1ce9	0
0x1cea	0x1cea	0
0x1cf2	0x1cf2	0
0x1cf6	0x1cf6	0
0x1cf7	0x1cf7	0
0x1cf8	0x1cf8	0
0x1cf9	0x1cf9	0
0x1cfa	0x1cfa	0
0x1cfb	0x1cfb	0
0x1cfc	0x1cfc	0
0x1cff	0x1cff	0
0x1d00	0x1d00	0
0x1d08	0x1d08	0
0x1d10	0x1d10	0
0x1d18	0x1d18	0
0x1d20	0x1d20	0
0x1d28	0x1d28	0
0x1d29	0x1d29	0
0x1d2b	0x1d2b	0
0x1d2c	0x1d2c	0
0x1d34	0x1d34	0
0x1d3c	0x1d3c	0
0x1d44	0x1d44	0
0x1d4c	0x1d4c	0
0x1d54	0x1d54	0
0x1d55	0x1d55	0
0x1d56	0x1d56	0
0x1d57	0x1d57	0
0x1d58	0x1d58	0
0x1d59	0x1d59	0
0x1d5a	0x1d5a	0
0x1d5b	0x1d5b	0
0x1d5c	0x1d5c	0
0x1d5d	0x1d5d	0
0x1d5e	0x1d5e	0
0x1d5f	0x1d5f	0
0x1d61	0x1d61	0
0x1d62	0x1d62	0
0x1d63	0x1d63	0
0x1d64	0x1d64	0
0x1d65	0x1d65	0
0x1d66	0x1d66	0
0x1d67	0x1d67	0
0x1d68	0x1d68	0
0x1d69	0x1d69	0
0x1d6a	0x1d6a	0
0x1d6b	0x1d6b	0
0x1d6c	0x1d6c	0
0x1d6d	0x1d6d	0
0x1d6e	0x1d6e	0
0x1d6f	0x1d6f	0
0x1d70	0x1d70	0
0x1d71	0x1d71	0
0x1d72	0x1d72	0
0x1d73	0x1d73	0
0x1d74	0x1d74	0
0x1d75	0x1d75	0
0x1d76	0x1d76	0
0x1d77	0x1d77	0
0x1d78	0x1d78	0
0x1d79	0x1d79	0
0x1d7a	0x1d7a	0
0x1d7b	0x1d7b	0
0x1d7c	0x1d7c	0
0x1d7d	0x1d7d	0
0x1d7e	0x1d7e	0
0x1d7f	0x1d7f	0
0x1d83	0x1d83	0
0x1d84	0x1d84	0
0x1d85	0x1d85	0
0x1d86	0x1d86	0
0x1d87	0x1d87	0
0x1d88	0x1d88	0
0x1d8b	0x1d8b	0
0x1d8c	0x1d8c	0
0x1d94	0x1d94	0
0x1d9c	0x1d9c	0
0x1da4	0x1da4	0
0x1dac	0x1dac	0
0x1db4	0x1db4	0
0x1db5	0x1db5	0
0x1db7	0x1db7	0
0x1db8	0x1db8	0
0x1dc0	0x1dc0	0
0x1dc8	0x1dc8	0
0x1dd0	0x1dd0	0
0x1dd8	0x1dd8	0
0x1de0	0x1de0	0
0x1de1	0x1de1	0
0x1de2	0x1de2	0
0x1de3	0x1de3	0
0x1de4	0x1de4	0
0x1de5	0x1de5	0
0x1de6	0x1de6	0
0x1de7	0x1de7	0
0x1de8	0x1de8	0
0x1de9	0x1de9	0
0x1dea	0x1dea	0
0x1deb	0x1deb	0
0x1ded	0x1ded	0
0x1dee	0x1dee	0
0x1def	0x1def	0
0x1df0	0x1df0	0
0x1df1	0x1df1	0
0x1df2	0x1df2	0
0x1df3	0x1df3	0
0x1df4	0x1df4	0
0x1df5	0x1df5	0
0x1df6	0x1df6	0
0x1df7	0x1df7	0
0x1df8	0x1df8	0
0x1df9	0x1df9	0
0x1dfa	0x1dfa	0
0x1dfb	0x1dfb	0
0x1dfc	0x1dfc	0
0x1dfd	0x1dfd	0
0x1dfe	0x1dfe	0
0x1dff	0x1dff	0
0x1e01	0x1e01	0
0x1e02	0x1e02	0
0x1e03	0x1e03	0
0x1e04	0x1e04	0
0x1e05	0x1e05	0
0x1e06	0x1e06	0
0x1e07	0x1e07	0
0x1e08	0x1e08	0
0x1e09	0x1e09	0
0x1e11	0x1e11	0
0x1e12	0x1e12	0
0x1e13	0x1e13	0
0x1e14	0x1e14	0
0x1e17	0x1e17	0
0x1e18	0x1e18	0
0x1e20	0x1e20	0
0x1e28	0x1e28	0
0x1e30	0x1e30	0
0x1e38	0x1e38	0
0x1e40	0x1e40	0
0x1e41	0x1e41	0
0x1e43	0x1e43	0
0x1e44	0x1e44	0
0x1e4c	0x1e4c	0
0x1e54	0x1e54	0
0x1e5c	0x1e5c	0
0x1e64	0x1e64	0
0x1e6c	0x1e6c	0
0x1e6d	0x1e6d	0
0x1e6e	0x1e6e	0
0x1e6f	0x1e6f	0
0x1e70	0x1e70	0
0x1e71	0x1e71	0
0x1e72	0x1e72	0
0x1e73	0x1e73	0
0x1e74	0x1e74	0
0x1e75	0x1e75	0
0x1e76	0x1e76	0
0x1e77	0x1e77	0
0x1e79	0x1e79	0
0x1e7a	0x1e7a	0
0x1e7b	0x1e7b	0
0x1e7c	0x1e7c	0
0x1e7d	0x1e7d	0
0x1e7e	0x1e7e	0
0x1e7f	0x1e7f	0
0x1e80	0x1e80	0
0x1e81	0x1e81	0
0x1e82	0x1e82	0
0x1e83	0x1e83	0
0x1e84	0x1e84	0
0x1e85	0x1e85	0
0x1e86	0x1e86	0
0x1e87	0x1e87	0
0x1e88	0x1e88	0
0x1e89	0x1e89	0
0x1e8a	0x1e8a	0
0x1e8b	0x1e8b	0
0x1e8c	0x1e8c	0
0x1e8d	0x1e8d	0
0x1e8e	0x1e8e	0
0x1e8f	0x1e8f	0
0x1e91	0x1e91	0
0x1e92	0x1e92	0
0x1e9a	0x1e9a	0
0x1ea2	0x1ea2	0
0x1eaa	0x1eaa	0
0x1eb2	0x1eb2	0
0x1eba	0x1eba	0
0x1ebb	0x1ebb	0
0x1ebd	0x1ebd	0
0x1ebe	0x1ebe	0
0x1ec6	0x1ec6	0
0x1ece	0x1ece	0
0x1ed6	0x1ed6	0
0x1ede	0x1ede	0
0x1ee6	0x1ee6	0
0x1ee7	0x1ee7	0
0x1ee8	0x1ee8	0
0x1ee9	0x1ee9	0
0x1eea	0x1eea	0
0x1eeb	0x1eeb	0
0x1eec	0x1eec	0
0x1eed	0x1eed	0
0x1eee	0x1eee	0
0x1eef	0x1eef	0
0x1ef0	0x1ef0	0
0x1ef1	0x1ef1	0
0x1ef3	0x1ef3	0
0x1ef4	0x1ef4	0
0x1ef5	0x1ef5	0
0x1ef6	0x1ef6	0
0x1ef7	0x1ef7	0
0x1ef8	0x1ef8	0
0x1ef9	0x1ef9	0
0x1efa	0x1efa	0
0x1efb	0x1efb	0
0x1efc	0x1efc	0
0x1efd	0x1efd	0
0x1efe	0x1efe	0
0x1eff	0x1eff	0
0x1f00	0x1f00	0
0x1f01	0x1f01	0
0x1f02	0x1f02	0
0x1f03	0x1f03	0
0x1f04	0x1f04	0
0x1f05	0x1f05	0
0x1f06	0x1f06	0
0x1f07	0x1f07	0
0x1f08	0x1f08	0
0x1f09	0x1f09	0
0x1f0a	0x1f0a	0
0x1f0b	0x1f0b	0
0x1f0c	0x1f0c	0
0x1f0d	0x1f0d	0
0x1f0e	0x1f0e	0
0x1f0f	0x1f0f	0
0x1f10	0x1f10	0
0x1f11	0x1f11	0
0x1f16	0x1f16	0
0x1f17	0x1f17	0
0x1f18	0x1f18	0
0x1f19	0x1f19	0
0x1f1a	0x1f1a	0
0x1f1d	0x1f1d	0
0x1f1e	0x1f1e	0
0x1f26	0x1f26	0
0x1f2e	0x1f2e	0
0x1f36	0x1f36	0
0x1f3e	0x1f3e	0
0x1f46	0x1f46	0
0x1f47	0x1f47	0
0x1f49	0x1f49	0
0x1f4a	0x1f4a	0
0x1f52	0x1f52	0
0x1f5a	0x1f5a	0
0x1f62	0x1f62	0
0x1f6a	0x1f6a	0
0x1f72	0x1f72	0
0x1f73	0x1f73	0
0x1f74	0x1f74	0
0x1f75	0x1f75	0
0x1f76	0x1f76	0
0x1f77	0x1f77	0
0x1f78	0x1f78	0
0x1f79	0x1f79	0
0x1f7a	0x1f7a	0
0x1f7b	0x1f7b	0
0x1f7c	0x1f7c	0
0x1f7d	0x1f7d	0
0x1f7f	0x1f7f	0
0x1f80	0x1f80	0
0x1f81	0x1f81	0
0x1f82	0x1f82	0
0x1f83	0x1f83	0
0x1f84	0x1f84	0
0x1f85	0x1f85	0
0x1f86	0x1f86	0
0x1f87	0x1f87	0
0x1f88	0x1f88	0
0x1f89	0x1f89	0
0x1f8a	0x1f8a	0
0x1f8b	0x1f8b	0
0x1f8c	0x1f8c	0
0x1f8d	0x1f8d	0
0x1f8e	0x1f8e	0
0x1f8f	0x1f8f	0
0x1f90	0x1f90	0
0x1f91	0x1f91	0
0x1f92	0x1f92	0
0x1f93	0x1f93	0
0x1f94	0x1f94	0
0x1f95	0x1f95	0
0x1f97	0x1f97	0
0x1f98	0x1f98	0
0x1fa0	0x1fa0	0
0x1fa8	0x1fa8	0
0x1fb0	0x1fb0	0
0x1fb8	0x1fb8	0
0x1fc0	0x1fc0	0
0x1fc1	0x1fc1	0
0x1fc3	0x1fc3	0
0x1fc4	0x1fc4	0
0x1fcc	0x1fcc	0
0x1fd4	0x1fd4	0
0x1fdc	0x1fdc	0
0x1fe4	0x1fe4	0
0x1fec	0x1fec	0
0x1fed	0x1fed	0
0x1fee	0x1fee	0
0x1fef	0x1fef	0
0x1ff0	0x1ff0	0
0x1ff1	0x1ff1	0
0x1ff2	0x1ff2	0
0x1ff3	0x1ff3	0
0x1ff4	0x1ff4	0
0x1ff5	0x1ff5	0
0x1ff6	0x1ff6	0
0x1ff7	0x1ff7	0
0x1ff9	0x1ff9	0
0x1ffa	0x1ffa	0
0x1ffb	0x1ffb	0
0x1ffc	0x1ffc	0
0x1ffd	0x1ffd	0
0x1ffe	0x1ffe	0
0x1fff	0x1fff	0
0x2000	0x2000	0
0x2001	0x2001	0
0x2002	0x2002	0
0x2003	0x2003	0
0x2004	0x2004	0
0x2005	0x2005	0
0x2006	0x2006	0
0x2007	0x2007	0
0x2008	0x2008	0
0x2009	0x2009	0
0x200a	0x200a	0
0x200b	0x200b	0
0x200d	0x200d	0
0x200e	0x200e	0
0x200f	0x200f	0
0x2010	0x2010	0
0x2011	0x2011	0
0x2012	0x2012	0
0x2013	0x2013	0
0x2014	0x2014	0
0x2015	0x2015	0
0x2016	0x2016	0
0x2017	0x2017	0
0x2018	0x2018	0
0x2019	0x2019	0
0x201a	0x201a	0
0x201b	0x201b	0
0x201c	0x201c	0
0x201d	0x201d	0
0x201e	0x201e	0
0x201f	0x201f	0
0x2020	0x2020	0
0x2021	0x2021	0
0x2023	0x2023	0
0x2024	0x2024	0
0x202c	0x202c	0
0x2034	0x2034	0
0x203c	0x203c	0
0x2044	0x2044	0
0x204c	0x204c	0
0x204d	0x204d	0
0x204f	0x204f	0
0x2050	0x2050	0
0x2058	0x2058	0
0x2060	0x2060	0
0x2068	0x2068	0
0x2070	0x2070	0
0x2078	0x2078	0
0x2079	0x2079	0
0x207a	0x207a	0
0x207b	0x207b	0
0x207c	0x207c	0
0x207d	0x207d	0
0x207e	0x207e	0
0x207f	0x207f	0
0x2080	0x2080	0
0x2081	0x2081	0
