0x0	0x0	0
0x2082	0x2082	0
0x2083	0x2083	0
0x2085	0x2085	0
0x2086	0x2086	0
0x2087	0x2087	0
0x2088	0x2088	0
0x2089	0x2089	0
0x208a	0x208a	0
0x208b	0x208b	0
0x208c	0x208c	0
0x208d	0x208d	0
0x208e	0x208e	0
0x208f	0x208f	0
0x2090	0x2090	0
0x2091	0x2091	0
0x2092	0x2092	0
0x2093	0x2093	0
0x2094	0x2094	0
0x2095	0x2095	0
0x2096	0x2096	0
0x2097	0x2097	0
0x2098	0x2098	0
0x2099	0x2099	0
0x209a	0x209a	0
0x209b	0x209b	0
0x209c	0x209c	0
0x209d	0x209d	0
0x20a3	0x20a3	0
0x20a7	0x20a7	0
0x20a8	0x20a8	0
0x20a9	0x20a9	0
0x20aa	0x20aa	0
0x20ab	0x20ab	0
0x20ac	0x20ac	0
0x20ad	0x20ad	0
0x20af	0x20af	0
0x20b0	0x20b0	0
0x20b8	0x20b8	0
0x20c0	0x20c0	0
0x20c8	0x20c8	0
0x20d0	0x20d0	0
0x20d8	0x20d8	0
0x20d9	0x20d9	0
0x20db	0x20db	0
0x20dc	0x20dc	0
0x20e4	0x20e4	0
0x20ec	0x20ec	0
0x20f4	0x20f4	0
0x20fc	0x20fc	0
0x2104	0x2104	0
0x2105	0x2105	0
0x2106	0x2106	0
0x2107	0x2107	0
0x2108	0x2108	0
0x2109	0x2109	0
0x210a	0x210a	0
0x210b	0x210b	0
0x210c	0x210c	0
0x210d	0x210d	0
0x210e	0x210e	0
0x210f	0x210f	0
0x2111	0x2111	0
0x2112	0x2112	0
0x2113	0x2113	0
0x2114	0x2114	0
0x2115	0x2115	0
0x2116	0x2116	0
0x2117	0x2117	0
0x2118	0x2118	0
0x2119	0x2119	0
0x211a	0x211a	0
0x211b	0x211b	0
0x211c	0x211c	0
0x211d	0x211d	0
0x211e	0x211e	0
0x211f	0x211f	0
0x2120	0x2120	0
0x2121	0x2121	0
0x2122	0x2122	0
0x2123	0x2123	0
0x2125	0x2125	0
0x2126	0x2126	0
0x2127	0x2127	0
0x2128	0x2128	0
0x2129	0x2129	0
0x212a	0x212a	0
0x212b	0x212b	0
0x212c	0x212c	0
0x212d	0x212d	0
0x212f	0x212f	0
0x2137	0x2137	0
0x2138	0x2138	0
0x2139	0x2139	0
0x2141	0x2141	0
0x2142	0x2142	0
0x2143	0x2143	0
0x2144	0x2144	0
0x2145	0x2145	0
0x2147	0x2147	0
0x2149	0x2149	0
0x214a	0x214a	0
0x214b	0x214b	0
0x214c	0x214c	0
0x214d	0x214d	0
0x214e	0x214e	0
0x214f	0x214f	0
0x2150	0x2150	0
0x2151	0x2151	0
0x2152	0x2152	0
0x2153	0x2153	0
0x2157	0x2157	0
0x215b	0x215b	0
0x215c	0x215c	0
0x215d	0x215d	0
0x215e	0x215e	0
0x215f	0x215f	0
0x2160	0x2160	0
0x2161	0x2161	0
0x2162	0x2162	0
0x2163	0x2163	0
0x2164	0x2164	0
0x2165	0x2165	0
0x2166	0x2166	0
0x2167	0x2167	0
0x2168	0x2168	0
0x2169	0x2169	0
0x216a	0x216a	0
0x216b	0x216b	0
0x216c	0x216c	0
0x216d	0x216d	0
0x216e	0x216e	0
0x216f	0x216f	0
0x2170	0x2170	0
0x2171	0x2171	0
0x2172	0x2172	0
0x2173	0x2173	0
0x2174	0x2174	0
0x2175	0x2175	0
0x2176	0x2176	0
0x2177	0x2177	0
0x2178	0x2178	0
0x2179	0x2179	0
0x217b	0x217b	0
0x217c	0x217c	0
0x217d	0x217d	0
0x217e	0x217e	0
0x217f	0x217f	0
0x2180	0x2180	0
0x2181	0x2181	0
0x2182	0x2182	0
0x2183	0x2183	0
0x218b	0x218b	0
0x218d	0x218d	0
0x218e	0x218e	0
0x218f	0x218f	0
0x2190	0x2190	0
0x2191	0x2191	0
0x2192	0x2192	0
0x2193	0x2193	0
0x2194	0x2194	0
0x2195	0x2195	0
0x2196	0x2196	0
0x2197	0x2197	0
0x2198	0x2198	0
0x2199	0x2199	0
0x219a	0x219a	0
0x219b	0x219b	0
0x219c	0x219c	0
0x219d	0x219d	0
0x219f	0x219f	0
0x21a0	0x21a0	0
0x21a1	0x21a1	0
0x21a2	0x21a2	0
0x21a3	0x21a3	0
0x21a4	0x21a4	0
0x21a5	0x21a5	0
0x21a6	0x21a6	0
0x21a7	0x21a7	0
0x21a8	0x21a8	0
0x21a9	0x21a9	0
0x21aa	0x21aa	0
0x21ab	0x21ab	0
0x21ad	0x21ad	0
0x21af	0x21af	0
0x21b1	0x21b1	0
0x21b2	0x21b2	0
0x21b3	0x21b3	0
0x21b4	0x21b4	0
0x21b5	0x21b5	0
0x21b6	0x21b6	0
0x21b7	0x21b7	0
0x21b8	0x21b8	0
0x21b9	0x21b9	0
0x21ba	0x21ba	0
0x21bb	0x21bb	0
0x21bc	0x21bc	0
0x21bd	0x21bd	0
0x21be	0x21be	0
0x21bf	0x21bf	0
0x21c0	0x21c0	0
0x21c1	0x21c1	0
0x21c2	0x21c2	0
0x21c3	0x21c3	0
0x21c4	0x21c4	0
0x21c5	0x21c5	0
0x21c6	0x21c6	0
0x21c7	0x21c7	0
0x21c8	0x21c8	0
0x21c9	0x21c9	0
0x21ca	0x21ca	0
0x21cb	0x21cb	0
0x21cc	0x21cc	0
0x21cd	0x21cd	0
0x21ce	0x21ce	0
0x21cf	0x21cf	0
0x21d0	0x21d0	0
0x21d1	0x21d1	0
0x21d2	0x21d2	0
0x21d3	0x21d3	0
0x21d4	0x21d4	0
0x21d5	0x21d5	0
0x21d6	0x21d6	0
0x21d7	0x21d7	0
0x21d8	0x21d8	0
0x21d9	0x21d9	0
0x21da	0x21da	0
0x21db	0x21db	0
0x21dc	0x21dc	0
0x21dd	0x21dd	0
0x21de	0x21de	0
0x21df	0x21df	0
0x21e0	0x21e0	0
0x21e1	0x21e1	0
0x21e3	0x21e3	0
0x21e4	0x21e4	0
0x21e5	0x21e5	0
0x21e6	0x21e6	0
0x21e7	0x21e7	0
0x21e8	0x21e8	0
0x21e9	0x21e9	0
0x21ea	0x21ea	0
0x21eb	0x21eb	0
0x21ec	0x21ec	0
0x21ed	0x21ed	0
0x21ee	0x21ee	0
0x21ef	0x21ef	0
0x21f7	0x21f7	0
0x21ff	0x21ff	0
0x2200	0x2200	0
0x2202	0x2202	0
0x2203	0x2203	0
0x2204	0x2204	0
0x2205	0x2205	0
0x2206	0x2206	0
0x2207	0x2207	0
0x2208	0x2208	0
0x2209	0x2209	0
0x220a	0x220a	0
0x220b	0x220b	0
0x220c	0x220c	0
0x220d	0x220d	0
0x220e	0x220e	0
0x220f	0x220f	0
0x2210	0x2210	0
0x2211	0x2211	0
0x2212	0x2212	0
0x2213	0x2213	0
0x2214	0x2214	0
0x2215	0x2215	0
0x2217	0x2217	0
0x2218	0x2218	0
0x2219	0x2219	0
0x221a	0x221a	0
0x221b	0x221b	0
0x221c	0x221c	0
0x221d	0x221d	0
0x221f	0x221f	0
0x2220	0x2220	0
0x2221	0x2221	0
0x2222	0x2222	0
0x2223	0x2223	0
0x2224	0x2224	0
0x2225	0x2225	0
0x222d	0x222d	0
0x222f	0x222f	0
0x2231	0x2231	0
0x2232	0x2232	0
0x2233	0x2233	0
0x2234	0x2234	0
0x2235	0x2235	0
0x2236	0x2236	0
0x2237	0x2237	0
0x2238	0x2238	0
0x2239	0x2239	0
0x223a	0x223a	0
0x223b	0x223b	0
0x223c	0x223c	0
0x223d	0x223d	0
0x223e	0x223e	0
0x223f	0x223f	0
0x2240	0x2240	0
0x2241	0x2241	0
0x2243	0x2243	0
0x2244	0x2244	0
0x2245	0x2245	0
0x2249	0x2249	0
0x224a	0x224a	0
0x224b	0x224b	0
0x224c	0x224c	0
0x224d	0x224d	0
0x224f	0x224f	0
0x2250	0x2250	0
0x2251	0x2251	0
0x2252	0x2252	0
0x2253	0x2253	0
0x2254	0x2254	0
0x2255	0x2255	0
0x2257	0x2257	0
0x2258	0x2258	0
0x2259	0x2259	0
0x225a	0x225a	0
0x225b	0x225b	0
0x225c	0x225c	0
0x225d	0x225d	0
0x225e	0x225e	0
0x225f	0x225f	0
0x2260	0x2260	0
0x2261	0x2261	0
0x2262	0x2262	0
0x2263	0x2263	0
0x2264	0x2264	0
0x2265	0x2265	0
0x2266	0x2266	0
0x2267	0x2267	0
0x2268	0x2268	0
0x2269	0x2269	0
0x226a	0x226a	0
0x226c	0x226c	0
0x226d	0x226d	0
0x226f	0x226f	0
0x2270	0x2270	0
0x2271	0x2271	0
0x2272	0x2272	0
0x2273	0x2273	0
0x2274	0x2274	0
0x2275	0x2275	0
0x227d	0x227d	0
0x227e	0x227e	0
0x227f	0x227f	0
0x2283	0x2283	0
0x2284	0x2284	0
0x2285	0x2285	0
0x2286	0x2286	0
0x2287	0x2287	0
0x2288	0x2288	0
0x2289	0x2289	0
0x228a	0x228a	0
0x228b	0x228b	0
0x228c	0x228c	0
0x228d	0x228d	0
0x228e	0x228e	0
0x228f	0x228f	0
0x2293	0x2293	0
0x2296	0x2296	0
0x2297	0x2297	0
0x2298	0x2298	0
0x2299	0x2299	0
0x229a	0x229a	0
0x229b	0x229b	0
0x229c	0x229c	0
0x229d	0x229d	0
0x229e	0x229e	0
0x229f	0x229f	0
0x22a0	0x22a0	0
0x22a1	0x22a1	0
0x22a2	0x22a2	0
0x22a3	0x22a3	0
0x22a4	0x22a4	0
0x22a5	0x22a5	0
0x22a6	0x22a6	0
0x22a7	0x22a7	0
0x22a8	0x22a8	0
0x22a9	0x22a9	0
0x22aa	0x22aa	0
0x22ab	0x22ab	0
0x22ac	0x22ac	0
0x22ad	0x22ad	0
0x22ae	0x22ae	0
0x22af	0x22af	0
0x22b0	0x22b0	0
0x22b1	0x22b1	0
0x22b2	0x22b2	0
0x22b3	0x22b3	0
0x22b4	0x22b4	0
0x22b5	0x22b5	0
0x22b7	0x22b7	0
0x22b8	0x22b8	0
0x22b9	0x22b9	0
0x22ba	0x22ba	0
0x22bb	0x22bb	0
0x22bc	0x22bc	0
0x22bd	0x22bd	0
0x22be	0x22be	0
0x22bf	0x22bf	0
0x22c7	0x22c7	0
0x22c9	0x22c9	0
0x22ca	0x22ca	0
0x22cb	0x22cb	0
0x22cc	0x22cc	0
0x22cd	0x22cd	0
0x22ce	0x22ce	0
0x22cf	0x22cf	0
0x22d0	0x22d0	0
0x22d1	0x22d1	0
0x22d2	0x22d2	0
0x22d3	0x22d3	0
0x22d4	0x22d4	0
0x22d5	0x22d5	0
0x22d6	0x22d6	0
0x22d7	0x22d7	0
0x22d8	0x22d8	0
0x22d9	0x22d9	0
0x22db	0x22db	0
0x22dc	0x22dc	0
0x22dd	0x22dd	0
0x22de	0x22de	0
0x22df	0x22df	0
0x22e0	0x22e0	0
0x22e1	0x22e1	0
0x22e2	0x22e2	0
0x22e3	0x22e3	0
0x22e4	0x22e4	0
0x22e5	0x22e5	0
0x22e6	0x22e6	0
0x22e7	0x22e7	0
0x22e9	0x22e9	0
0x22eb	0x22eb	0
0x22ed	0x22ed	0
0x22ee	0x22ee	0
0x22ef	0x22ef	0
0x22f0	0x22f0	0
0x22f1	0x22f1	0
0x22f2	0x22f2	0
0x22f3	0x22f3	0
0x22f4	0x22f4	0
0x22f5	0x22f5	0
0x22f6	0x22f6	0
0x22f7	0x22f7	0
0x22f8	0x22f8	0
0x22f9	0x22f9	0
0x22fa	0x22fa	0
0x22fb	0x22fb	0
0x22fc	0x22fc	0
0x22fd	0x22fd	0
0x22fe	0x22fe	0
0x22ff	0x22ff	0
0x2300	0x2300	0
0x2301	0x2301	0
0x2302	0x2302	0
0x2303	0x2303	0
0x2304	0x2304	0
0x2305	0x2305	0
0x2306	0x2306	0
0x2307	0x2307	0
0x2308	0x2308	0
0x2309	0x2309	0
0x230a	0x230a	0
0x230b	0x230b	0
0x230c	0x230c	0
0x230d	0x230d	0
0x230e	0x230e	0
0x230f	0x230f	0
0x2310	0x2310	0
0x2311	0x2311	0
0x2312	0x2312	0
0x2313	0x2313	0
0x2314	0x2314	0
0x2315	0x2315	0
0x2316	0x2316	0
0x2317	0x2317	0
0x2318	0x2318	0
0x2319	0x2319	0
0x231a	0x231a	0
0x231b	0x231b	0
0x231c	0x231c	0
0x231d	0x231d	0
0x231f	0x231f	0
0x2320	0x2320	0
0x2321	0x2321	0
0x2322	0x2322	0
0x2323	0x2323	0
0x2324	0x2324	0
0x2325	0x2325	0
0x2326	0x2326	0
0x2327	0x2327	0
0x2328	0x2328	0
0x2329	0x2329	0
0x232a	0x232a	0
0x2330	0x2330	0
0x2331	0x2331	0
0x2332	0x2332	0
0x2333	0x2333	0
0x233b	0x233b	0
0x233c	0x233c	0
0x233e	0x233e	0
0x233f	0x233f	0
0x2340	0x2340	0
0x2341	0x2341	0
0x2342	0x2342	0
0x2343	0x2343	0
0x2344	0x2344	0
0x2345	0x2345	0
0x2346	0x2346	0
0x2347	0x2347	0
0x2348	0x2348	0
0x2349	0x2349	0
0x234a	0x234a	0
0x234b	0x234b	0
0x234c	0x234c	0
0x234d	0x234d	0
0x234e	0x234e	0
0x234f	0x234f	0
0x2350	0x2350	0
0x2351	0x2351	0
0x2353	0x2353	0
0x2354	0x2354	0
0x2355	0x2355	0
0x2356	0x2356	0
0x2357	0x2357	0
0x2358	0x2358	0
0x2359	0x2359	0
0x235b	0x235b	0
0x235c	0x235c	0
0x235d	0x235d	0
0x235e	0x235e	0
0x235f	0x235f	0
0x2360	0x2360	0
0x2366	0x2366	0
0x2367	0x2367	0
0x2368	0x2368	0
0x2369	0x2369	0
0x236b	0x236b	0
0x236d	0x236d	0
0x236e	0x236e	0
0x236f	0x236f	0
0x2370	0x2370	0
0x2371	0x2371	0
0x2372	0x2372	0
0x2373	0x2373	0
0x2374	0x2374	0
0x2375	0x2375	0
0x2376	0x2376	0
0x2377	0x2377	0
0x2378	0x2378	0
0x2379	0x2379	0
0x237a	0x237a	0
0x237b	0x237b	0
0x237c	0x237c	0
0x237d	0x237d	0
0x237f	0x237f	0
0x2380	0x2380	0
0x2381	0x2381	0
0x2385	0x2385	0
0x2386	0x2386	0
0x2387	0x2387	0
0x2388	0x2388	0
0x2389	0x2389	0
0x238b	0x238b	0
0x238c	0x238c	0
0x238d	0x238d	0
0x238e	0x238e	0
0x238f	0x238f	0
0x2390	0x2390	0
0x2391	0x2391	0
0x2393	0x2393	0
0x2394	0x2394	0
0x2395	0x2395	0
0x2396	0x2396	0
0x2397	0x2397	0
0x2398	0x2398	0
0x2399	0x2399	0
0x239a	0x239a	0
0x239b	0x239b	0
0x239c	0x239c	0
0x239d	0x239d	0
0x239e	0x239e	0
0x239f	0x239f	0
0x23a0	0x23a0	0
0x23a1	0x23a1	0
0x23a2	0x23a2	0
0x23a3	0x23a3	0
0x23a4	0x23a4	0
0x23a9	0x23a9	0
0x23ab	0x23ab	0
0x23ac	0x23ac	0
0x23ad	0x23ad	0
0x23ae	0x23ae	0
0x23af	0x23af	0
0x23b0	0x23b0	0
0x23b1	0x23b1	0
0x23b9	0x23b9	0
0x23ba	0x23ba	0
0x23bb	0x23bb	0
0x23bf	0x23bf	0
0x23c0	0x23c0	0
0x23c1	0x23c1	0
0x23c2	0x23c2	0
0x23c3	0x23c3	0
0x23c4	0x23c4	0
0x23c5	0x23c5	0
0x23c6	0x23c6	0
0x23c7	0x23c7	0
0x23c8	0x23c8	0
0x23c9	0x23c9	0
0x23ca	0x23ca	0
0x23cb	0x23cb	0
0x23cf	0x23cf	0
0x23d0	0x23d0	0
0x23d1	0x23d1	0
0x23d2	0x23d2	0
0x23d3	0x23d3	0
0x23d5	0x23d5	0
0x23d6	0x23d6	0
0x23d7	0x23d7	0
0x23d9	0x23d9	0
0x23da	0x23da	0
0x23db	0x23db	0
0x23dc	0x23dc	0
0x23dd	0x23dd	0
0x23de	0x23de	0
0x23df	0x23df	0
0x23e0	0x23e0	0
0x23e1	0x23e1	0
0x23e4	0x23e4	0
0x23e5	0x23e5	0
0x23e6	0x23e6	0
0x23e7	0x23e7	0
0x23e8	0x23e8	0
0x23f0	0x23f0	0
0x23f1	0x23f1	0
0x23f5	0x23f5	0
0x23f6	0x23f6	0
0x23f7	0x23f7	0
0x23f8	0x23f8	0
0x23f9	0x23f9	0
0x23fa	0x23fa	0
0x23fb	0x23fb	0
0x23fd	0x23fd	0
0x23fe	0x23fe	0
0x23ff	0x23ff	0
0x2401	0x2401	0
0x2402	0x2402	0
0x2403	0x2403	0
0x2404	0x2404	0
0x2405	0x2405	0
0x2406	0x2406	0
0x2407	0x2407	0
0x2408	0x2408	0
0x2409	0x2409	0
0x240c	0x240c	0
0x240d	0x240d	0
0x240f	0x240f	0
0x2410	0x2410	0
0x2418	0x2418	0
0x2420	0x2420	0
0x2428	0x2428	0
0x2430	0x2430	0
0x2438	0x2438	0
0x2439	0x2439	0
0x243b	0x243b	0
0x243c	0x243c	0
0x2444	0x2444	0
0x244c	0x244c	0
0x2454	0x2454	0
0x245c	0x245c	0
0x2464	0x2464	0
0x2465	0x2465	0
0x2466	0x2466	0
0x2467	0x2467	0
0x2469	0x2469	0
0x246a	0x246a	0
0x2472	0x2472	0
0x247a	0x247a	0
0x2482	0x2482	0
0x248a	0x248a	0
0x2492	0x2492	0
0x2493	0x2493	0
0x2494	0x2494	0
0x2495	0x2495	0
0x2496	0x2496	0
0x2497	0x2497	0
0x2498	0x2498	0
0x2499	0x2499	0
0x249a	0x249a	0
0x249b	0x249b	0
0x249c	0x249c	0
0x249d	0x249d	0
0x249e	0x249e	0
0x249f	0x249f	0
0x24a0	0x24a0	0
0x24a2	0x24a2	0
0x24a3	0x24a3	0
0x24a4	0x24a4	0
0x24a5	0x24a5	0
0x24a6	0x24a6	0
0x24a7	0x24a7	0
0x24a8	0x24a8	0
0x24b0	0x24b0	0
0x24b1	0x24b1	0
0x24b5	0x24b5	0
0x24b6	0x24b6	0
0x24b7	0x24b7	0
0x24b9	0x24b9	0
0x24ba	0x24ba	0
0x24bb	0x24bb	0
0x24bc	0x24bc	0
0x24bd	0x24bd	0
0x24be	0x24be	0
0x24bf	0x24bf	0
0x24c1	0x24c1	0
0x24c2	0x24c2	0
0x24c3	0x24c3	0
0x24c4	0x24c4	0
0x24c5	0x24c5	0
0x24c6	0x24c6	0
0x24c7	0x24c7	0
0x24cb	0x24cb	0
0x24cd	0x24cd	0
0x24ce	0x24ce	0
0x24cf	0x24cf	0
0x24d0	0x24d0	0
0x24d1	0x24d1	0
0x24d2	0x24d2	0
0x24da	0x24da	0
0x24db	0x24db	0
0x24dc	0x24dc	0
0x24dd	0x24dd	0
0x24df	0x24df	0
0x24e0	0x24e0	0
0x24e1	0x24e1	0
0x24e3	0x24e3	0
0x24e5	0x24e5	0
0x24e6	0x24e6	0
0x24e7	0x24e7	0
0x24e8	0x24e8	0
0x24e9	0x24e9	0
0x24ea	0x24ea	0
0x24eb	0x24eb	0
0x24ef	0x24ef	0
0x24f4	0x24f4	0
0x24f5	0x24f5	0
0x24f6	0x24f6	0
0x24f7	0x24f7	0
0x24f8	0x24f8	0
0x24f9	0x24f9	0
0x24fa	0x24fa	0
0x24fb	0x24fb	0
0x24fc	0x24fc	0
0x24fd	0x24fd	0
0x24fe	0x24fe	0
0x24ff	0x24ff	0
0x2500	0x2500	0
0x2501	0x2501	0
0x2502	0x2502	0
0x2503	0x2503	0
0x2504	0x2504	0
0x2505	0x2505	0
0x2506	0x2506	0
0x2507	0x2507	0
0x2508	0x2508	0
0x2509	0x2509	0
0x250a	0x250a	0
0x250b	0x250b	0
0x250c	0x250c	0
0x250d	0x250d	0
0x250e	0x250e	0
0x250f	0x250f	0
0x2510	0x2510	0
0x2511	0x2511	0
0x2513	0x2513	0
0x2514	0x2514	0
0x2515	0x2515	0
0x2516	0x2516	0
0x2517	0x2517	0
0x2518	0x2518	0
0x2519	0x2519	0
0x251a	0x251a	0
0x251b	0x251b	0
0x2523	0x2523	0
0x2525	0x2525	0
0x2526	0x2526	0
0x2527	0x2527	0
0x2528	0x2528	0
0x2529	0x2529	0
0x252a	0x252a	0
0x252b	0x252b	0
0x252c	0x252c	0
0x252d	0x252d	0
0x252e	0x252e	0
0x252f	0x252f	0
0x2530	0x2530	0
0x2531	0x2531	0
0x2532	0x2532	0
0x2533	0x2533	0
0x2534	0x2534	0
0x2535	0x2535	0
0x2537	0x2537	0
0x2538	0x2538	0
0x2539	0x2539	0
0x253a	0x253a	0
0x253b	0x253b	0
0x253c	0x253c	0
0x253d	0x253d	0
0x253e	0x253e	0
0x253f	0x253f	0
0x2540	0x2540	0
0x2541	0x2541	0
0x2542	0x2542	0
0x2543	0x2543	0
0x2545	0x2545	0
0x2547	0x2547	0
0x2549	0x2549	0
0x254a	0x254a	0
0x254b	0x254b	0
0x254c	0x254c	0
0x254d	0x254d	0
0x254e	0x254e	0
0x254f	0x254f	0
0x2550	0x2550	0
0x2551	0x2551	0
0x2552	0x2552	0
0x2553	0x2553	0
0x2554	0x2554	0
0x2555	0x2555	0
0x2556	0x2556	0
0x2557	0x2557	0
0x2558	0x2558	0
0x2559	0x2559	0
0x255a	0x255a	0
0x255b	0x255b	0
0x255c	0x255c	0
0x255d	0x255d	0
0x255e	0x255e	0
0x255f	0x255f	0
0x2560	0x2560	0
0x2561	0x2561	0
0x2562	0x2562	0
0x2563	0x2563	0
0x2564	0x2564	0
0x2565	0x2565	0
0x2566	0x2566	0
0x2567	0x2567	0
0x2568	0x2568	0
0x2569	0x2569	0
0x256a	0x256a	0
0x256b	0x256b	0
0x256c	0x256c	0
0x256d	0x256d	0
0x256e	0x256e	0
0x256f	0x256f	0
0x2570	0x2570	0
0x2571	0x2571	0
0x2572	0x2572	0
0x2573	0x2573	0
0x2574	0x2574	0
0x2575	0x2575	0
0x2576	0x2576	0
0x2577	0x2577	0
0x2578	0x2578	0
0x2579	0x2579	0
0x257b	0x257b	0
0x257c	0x257c	0
0x257d	0x257d	0
0x257e	0x257e	0
0x257f	0x257f	0
0x2580	0x2580	0
0x2581	0x2581	0
0x2582	0x2582	0
0x2583	0x2583	0
0x2584	0x2584	0
0x2585	0x2585	0
0x2586	0x2586	0
0x2587	0x2587	0
0x258b	0x258b	0
0x258c	0x258c	0
0x258d	0x258d	0
0x258e	0x258e	0
0x258f	0x258f	0
0x2597	0x2597	0
0x2598	0x2598	0
0x259a	0x259a	0
0x259b	0x259b	0
0x259c	0x259c	0
0x259d	0x259d	0
0x259e	0x259e	0
0x259f	0x259f	0
0x25a0	0x25a0	0
0x25a1	0x25a1	0
0x25a2	0x25a2	0
0x25a3	0x25a3	0
0x25a4	0x25a4	0
0x25a5	0x25a5	0
0x25a6	0x25a6	0
0x25a7	0x25a7	0
0x25a8	0x25a8	0
0x25a9	0x25a9	0
0x25aa	0x25aa	0
0x25ab	0x25ab	0
0x25ac	0x25ac	0
0x25ad	0x25ad	0
0x25af	0x25af	0
0x25b0	0x25b0	0
0x25b1	0x25b1	0
0x25b2	0x25b2	0
0x25b3	0x25b3	0
0x25b4	0x25b4	0
0x25b5	0x25b5	0
0x25b7	0x25b7	0
0x25b8	0x25b8	0
0x25b9	0x25b9	0
0x25ba	0x25ba	0
0x25bb	0x25bb	0
0x25bc	0x25bc	0
0x25bd	0x25bd	0
