0x0	0x0	0
0x25c1	0x25c1	0
0x25c5	0x25c5	0
0x25c7	0x25c7	0
0x25c9	0x25c9	0
0x25ca	0x25ca	0
0x25cb	0x25cb	0
0x25cc	0x25cc	0
0x25cd	0x25cd	0
0x25ce	0x25ce	0
0x25cf	0x25cf	0
0x25d0	0x25d0	0
0x25d1	0x25d1	0
0x25d2	0x25d2	0
0x25d3	0x25d3	0
0x25d4	0x25d4	0
0x25d5	0x25d5	0
0x25d6	0x25d6	0
0x25d7	0x25d7	0
0x25d8	0x25d8	0
0x25d9	0x25d9	0
0x25db	0x25db	0
0x25dc	0x25dc	0
0x25dd	0x25dd	0
0x25e1	0x25e1	0
0x25e2	0x25e2	0
0x25e3	0x25e3	0
0x25e4	0x25e4	0
0x25e5	0x25e5	0
0x25e7	0x25e7	0
0x25e8	0x25e8	0
0x25e9	0x25e9	0
0x25ea	0x25ea	0
0x25eb	0x25eb	0
0x25ec	0x25ec	0
0x25ed	0x25ed	0
0x25ef	0x25ef	0
0x25f0	0x25f0	0
0x25f1	0x25f1	0
0x25f2	0x25f2	0
0x25f3	0x25f3	0
0x25f4	0x25f4	0
0x25f5	0x25f5	0
0x25f6	0x25f6	0
0x25f7	0x25f7	0
0x25f8	0x25f8	0
0x25f9	0x25f9	0
0x25fa	0x25fa	0
0x25fb	0x25fb	0
0x25fc	0x25fc	0
0x25fd	0x25fd	0
0x25fe	0x25fe	0
0x25ff	0x25ff	0
0x2600	0x2600	0
0x2607	0x2607	0
0x2608	0x2608	0
0x2609	0x2609	0
0x260a	0x260a	0
0x260b	0x260b	0
0x260c	0x260c	0
0x260d	0x260d	0
0x2615	0x2615	0
0x2616	0x2616	0
0x2617	0x2617	0
0x261b	0x261b	0
0x261c	0x261c	0
0x261d	0x261d	0
0x261e	0x261e	0
0x261f	0x261f	0
0x2620	0x2620	0
0x2621	0x2621	0
0x2622	0x2622	0
0x2623	0x2623	0
0x2624	0x2624	0
0x2625	0x2625	0
0x2626	0x2626	0
0x2627	0x2627	0
0x262b	0x262b	0
0x262c	0x262c	0
0x262d	0x262d	0
0x262e	0x262e	0
0x262f	0x262f	0
0x2630	0x2630	0
0x2631	0x2631	0
0x2633	0x2633	0
0x2634	0x2634	0
0x2635	0x2635	0
0x2637	0x2637	0
0x2638	0x2638	0
0x2639	0x2639	0
0x263a	0x263a	0
0x263b	0x263b	0
0x263c	0x263c	0
0x263d	0x263d	0
0x263e	0x263e	0
0x263f	0x263f	0
0x2642	0x2642	0
0x2643	0x2643	0
0x2645	0x2645	0
0x2646	0x2646	0
0x264e	0x264e	0
0x2656	0x2656	0
0x265e	0x265e	0
0x2666	0x2666	0
0x266e	0x266e	0
0x266f	0x266f	0
0x2671	0x2671	0
0x2672	0x2672	0
0x267a	0x267a	0
0x2682	0x2682	0
0x268a	0x268a	0
0x2692	0x2692	0
0x269a	0x269a	0
0x269b	0x269b	0
0x269c	0x269c	0
0x269d	0x269d	0
0x269f	0x269f	0
0x26a0	0x26a0	0
0x26a8	0x26a8	0
0x26b0	0x26b0	0
0x26b8	0x26b8	0
0x26c0	0x26c0	0
0x26c8	0x26c8	0
0x26c9	0x26c9	0
0x26ca	0x26ca	0
0x26cb	0x26cb	0
0x26cc	0x26cc	0
0x26cd	0x26cd	0
0x26ce	0x26ce	0
0x26cf	0x26cf	0
0x26d0	0x26d0	0
0x26d1	0x26d1	0
0x26d2	0x26d2	0
0x26d3	0x26d3	0
0x26d5	0x26d5	0
0x26d6	0x26d6	0
0x26d8	0x26d8	0
0x26d9	0x26d9	0
0x26da	0x26da	0
0x26db	0x26db	0
0x26dc	0x26dc	0
0x26dd	0x26dd	0
0x26de	0x26de	0
0x26e6	0x26e6	0
0x26e7	0x26e7	0
0x26ea	0x26ea	0
0x26eb	0x26eb	0
0x26ec	0x26ec	0
0x26ed	0x26ed	0
0x26ef	0x26ef	0
0x26f0	0x26f0	0
0x26f1	0x26f1	0
0x26f2	0x26f2	0
0x26f3	0x26f3	0
0x26f4	0x26f4	0
0x26f5	0x26f5	0
0x26f7	0x26f7	0
0x26f8	0x26f8	0
0x26f9	0x26f9	0
0x26fa	0x26fa	0
0x26fb	0x26fb	0
0x26fc	0x26fc	0
0x26fd	0x26fd	0
0x26ff	0x26ff	0
0x2701	0x2701	0
0x2703	0x2703	0
0x2704	0x2704	0
0x2705	0x2705	0
0x2706	0x2706	0
0x2707	0x2707	0
0x2708	0x2708	0
0x2710	0x2710	0
0x2711	0x2711	0
0x2712	0x2712	0
0x2713	0x2713	0
0x2715	0x2715	0
0x2716	0x2716	0
0x2717	0x2717	0
0x2719	0x2719	0
0x271b	0x271b	0
0x271c	0x271c	0
0x271d	0x271d	0
0x271e	0x271e	0
0x271f	0x271f	0
0x2720	0x2720	0
0x2721	0x2721	0
0x2725	0x2725	0
0x2726	0x2726	0
0x2727	0x2727	0
0x2728	0x2728	0
0x2729	0x2729	0
0x272a	0x272a	0
0x272b	0x272b	0
0x272c	0x272c	0
0x272d	0x272d	0
0x272e	0x272e	0
0x272f	0x272f	0
0x2731	0x2731	0
0x2732	0x2732	0
0x273a	0x273a	0
0x2742	0x2742	0
0x274a	0x274a	0
0x2752	0x2752	0
0x275a	0x275a	0
0x275b	0x275b	0
0x275d	0x275d	0
0x275e	0x275e	0
0x2766	0x2766	0
0x276e	0x276e	0
0x2776	0x2776	0
0x277e	0x277e	0
0x2786	0x2786	0
0x2787	0x2787	0
0x2788	0x2788	0
0x2789	0x2789	0
0x278a	0x278a	0
0x278b	0x278b	0
0x278c	0x278c	0
0x278d	0x278d	0
0x278e	0x278e	0
0x278f	0x278f	0
0x2790	0x2790	0
0x2791	0x2791	0
0x2793	0x2793	0
0x2794	0x2794	0
0x2795	0x2795	0
0x2796	0x2796	0
0x2797	0x2797	0
0x2798	0x2798	0
0x2799	0x2799	0
0x279a	0x279a	0
0x279b	0x279b	0
0x279c	0x279c	0
0x279d	0x279d	0
0x279e	0x279e	0
0x279f	0x279f	0
0x27a0	0x27a0	0
0x27a1	0x27a1	0
0x27a2	0x27a2	0
0x27a3	0x27a3	0
0x27a4	0x27a4	0
0x27a5	0x27a5	0
0x27a7	0x27a7	0
0x27a8	0x27a8	0
0x27a9	0x27a9	0
0x27ab	0x27ab	0
0x27ad	0x27ad	0
0x27ae	0x27ae	0
0x27af	0x27af	0
0x27b0	0x27b0	0
0x27b1	0x27b1	0
0x27b2	0x27b2	0
0x27b3	0x27b3	0
0x27b7	0x27b7	0
0x27b8	0x27b8	0
0x27b9	0x27b9	0
0x27ba	0x27ba	0
0x27bb	0x27bb	0
0x27bc	0x27bc	0
0x27bd	0x27bd	0
0x27be	0x27be	0
0x27bf	0x27bf	0
0x27c3	0x27c3	0
0x27c4	0x27c4	0
0x27c5	0x27c5	0
0x27c6	0x27c6	0
0x27c7	0x27c7	0
0x27c9	0x27c9	0
0x27ca	0x27ca	0
0x27cb	0x27cb	0
0x27cd	0x27cd	0
0x27ce	0x27ce	0
0x27cf	0x27cf	0
0x27d0	0x27d0	0
0x27d1	0x27d1	0
0x27d2	0x27d2	0
0x27d3	0x27d3	0
0x27d4	0x27d4	0
0x27d5	0x27d5	0
0x27d8	0x27d8	0
0x27d9	0x27d9	0
0x27db	0x27db	0
0x27dc	0x27dc	0
0x27e4	0x27e4	0
0x27ec	0x27ec	0
0x27f4	0x27f4	0
0x27fc	0x27fc	0
0x2804	0x2804	0
0x2805	0x2805	0
0x2807	0x2807	0
0x2808	0x2808	0
0x2810	0x2810	0
0x2818	0x2818	0
0x2820	0x2820	0
0x2828	0x2828	0
0x2830	0x2830	0
0x2831	0x2831	0
0x2832	0x2832	0
0x2833	0x2833	0
0x2835	0x2835	0
0x2836	0x2836	0
0x283e	0x283e	0
0x2846	0x2846	0
0x284e	0x284e	0
0x2856	0x2856	0
0x285e	0x285e	0
0x285f	0x285f	0
0x2860	0x2860	0
0x2861	0x2861	0
0x2862	0x2862	0
0x2863	0x2863	0
0x2864	0x2864	0
0x2865	0x2865	0
0x2866	0x2866	0
0x2867	0x2867	0
0x2868	0x2868	0
0x2869	0x2869	0
0x286a	0x286a	0
0x286b	0x286b	0
0x286f	0x286f	0
0x2870	0x2870	0
0x2871	0x2871	0
0x2872	0x2872	0
0x2873	0x2873	0
0x2874	0x2874	0
0x287c	0x287c	0
0x287d	0x287d	0
0x287e	0x287e	0
0x287f	0x287f	0
0x2881	0x2881	0
0x2882	0x2882	0
0x2883	0x2883	0
0x2885	0x2885	0
0x2886	0x2886	0
0x2887	0x2887	0
0x2888	0x2888	0
0x2889	0x2889	0
0x288a	0x288a	0
0x288b	0x288b	0
0x288c	0x288c	0
0x288d	0x288d	0
0x2890	0x2890	0
0x2891	0x2891	0
0x2893	0x2893	0
0x2894	0x2894	0
0x289c	0x289c	0
0x28a4	0x28a4	0
0x28ac	0x28ac	0
0x28b4	0x28b4	0
0x28bc	0x28bc	0
0x28bd	0x28bd	0
0x28bf	0x28bf	0
0x28c0	0x28c0	0
0x28c8	0x28c8	0
0x28d0	0x28d0	0
0x28d8	0x28d8	0
0x28e0	0x28e0	0
0x28e8	0x28e8	0
0x28e9	0x28e9	0
0x28ea	0x28ea	0
0x28eb	0x28eb	0
0x28ec	0x28ec	0
0x28ed	0x28ed	0
0x28ee	0x28ee	0
0x28ef	0x28ef	0
0x28f1	0x28f1	0
0x28f2	0x28f2	0
0x28f3	0x28f3	0
0x28f5	0x28f5	0
0x28f6	0x28f6	0
0x28f7	0x28f7	0
0x28f8	0x28f8	0
0x28f9	0x28f9	0
0x28fa	0x28fa	0
0x28fb	0x28fb	0
0x28fc	0x28fc	0
0x28fd	0x28fd	0
0x2900	0x2900	0
0x2901	0x2901	0
0x2903	0x2903	0
0x2904	0x2904	0
0x290c	0x290c	0
0x2914	0x2914	0
0x291c	0x291c	0
0x2924	0x2924	0
0x292c	0x292c	0
0x292d	0x292d	0
0x292f	0x292f	0
0x2930	0x2930	0
0x2938	0x2938	0
0x2940	0x2940	0
0x2948	0x2948	0
0x2950	0x2950	0
0x2958	0x2958	0
0x2959	0x2959	0
0x295b	0x295b	0
0x2963	0x2963	0
0x2968	0x2968	0
0x296a	0x296a	0
0x296b	0x296b	0
0x296c	0x296c	0
0x296d	0x296d	0
0x296e	0x296e	0
0x296f	0x296f	0
0x2970	0x2970	0
0x2975	0x2975	0
0x2976	0x2976	0
0x2979	0x2979	0
0x297a	0x297a	0
0x297b	0x297b	0
0x297c	0x297c	0
0x297e	0x297e	0
0x2981	0x2981	0
0x2989	0x2989	0
0x298c	0x298c	0
0x2993	0x2993	0
0x299b	0x299b	0
0x299c	0x299c	0
0x299d	0x299d	0
0x299e	0x299e	0
0x299f	0x299f	0
0x29a0	0x29a0	0
0x29a1	0x29a1	0
0x29a2	0x29a2	0
0x29a3	0x29a3	0
0x29a4	0x29a4	0
0x29a5	0x29a5	0
0x29a6	0x29a6	0
0x29a7	0x29a7	0
0x29a8	0x29a8	0
0x29a9	0x29a9	0
0x29ab	0x29ab	0
0x29ac	0x29ac	0
0x29ad	0x29ad	0
0x29af	0x29af	0
0x29b0	0x29b0	0
0x29b3	0x29b3	0
0x29b4	0x29b4	0
0x29b5	0x29b5	0
0x29b6	0x29b6	0
0x29b7	0x29b7	0
0x29b8	0x29b8	0
0x29b9	0x29b9	0
0x29bb	0x29bb	0
0x29bc	0x29bc	0
0x29bd	0x29bd	0
0x29bf	0x29bf	0
0x29c0	0x29c0	0
0x29c1	0x29c1	0
0x29c2	0x29c2	0
0x29c3	0x29c3	0
0x29c4	0x29c4	0
0x29c5	0x29c5	0
0x29c6	0x29c6	0
0x29c7	0x29c7	0
0x29ca	0x29ca	0
0x29cb	0x29cb	0
0x29cd	0x29cd	0
0x29ce	0x29ce	0
0x29d6	0x29d6	0
0x29de	0x29de	0
0x29e6	0x29e6	0
0x29ee	0x29ee	0
0x29f6	0x29f6	0
0x29f7	0x29f7	0
0x29f8	0x29f8	0
0x29f9	0x29f9	0
0x29fa	0x29fa	0
0x29fb	0x29fb	0
0x29fc	0x29fc	0
0x29fd	0x29fd	0
0x29fe	0x29fe	0
0x29ff	0x29ff	0
0x2a00	0x2a00	0
0x2a01	0x2a01	0
0x2a02	0x2a02	0
0x2a03	0x2a03	0
0x2a04	0x2a04	0
0x2a05	0x2a05	0
0x2a08	0x2a08	0
0x2a09	0x2a09	0
0x2a0a	0x2a0a	0
0x2a0b	0x2a0b	0
0x2a0d	0x2a0d	0
0x2a0e	0x2a0e	0
0x2a16	0x2a16	0
0x2a1e	0x2a1e	0
0x2a26	0x2a26	0
0x2a2e	0x2a2e	0
0x2a36	0x2a36	0
0x2a37	0x2a37	0
0x2a38	0x2a38	0
0x2a3a	0x2a3a	0
0x2a3b	0x2a3b	0
0x2a3d	0x2a3d	0
0x2a3e	0x2a3e	0
0x2a3f	0x2a3f	0
0x2a41	0x2a41	0
0x2a42	0x2a42	0
0x2a4a	0x2a4a	0
0x2a52	0x2a52	0
0x2a5a	0x2a5a	0
0x2a62	0x2a62	0
0x2a6a	0x2a6a	0
0x2a6b	0x2a6b	0
0x2a6c	0x2a6c	0
0x2a6d	0x2a6d	0
0x2a6e	0x2a6e	0
0x2a71	0x2a71	0
0x2a72	0x2a72	0
0x2a73	0x2a73	0
0x2a74	0x2a74	0
0x2a75	0x2a75	0
0x2a76	0x2a76	0
0x2a77	0x2a77	0
0x2a78	0x2a78	0
0x2a79	0x2a79	0
0x2a7a	0x2a7a	0
0x2a7b	0x2a7b	0
0x2a7c	0x2a7c	0
0x2a7d	0x2a7d	0
0x2a7e	0x2a7e	0
0x2a7f	0x2a7f	0
0x2a80	0x2a80	0
0x2a81	0x2a81	0
0x2a82	0x2a82	0
0x2a83	0x2a83	0
0x2a84	0x2a84	0
0x2a85	0x2a85	0
0x2a86	0x2a86	0
0x2a87	0x2a87	0
0x2a88	0x2a88	0
0x2a89	0x2a89	0
0x2a8c	0x2a8c	0
0x2a8d	0x2a8d	0
0x2a8e	0x2a8e	0
0x2a8f	0x2a8f	0
0x2a91	0x2a91	0
0x2a92	0x2a92	0
0x2a9a	0x2a9a	0
0x2aa2	0x2aa2	0
0x2aaa	0x2aaa	0
0x2ab2	0x2ab2	0
0x2aba	0x2aba	0
0x2abb	0x2abb	0
0x2abc	0x2abc	0
0x2abe	0x2abe	0
0x2abf	0x2abf	0
0x2ac1	0x2ac1	0
0x2ac2	0x2ac2	0
0x2ac3	0x2ac3	0
0x2ac5	0x2ac5	0
0x2ac6	0x2ac6	0
0x2ace	0x2ace	0
0x2ad6	0x2ad6	0
0x2ade	0x2ade	0
0x2ae6	0x2ae6	0
0x2aee	0x2aee	0
0x2aef	0x2aef	0
0x2af0	0x2af0	0
0x2af1	0x2af1	0
0x2af2	0x2af2	0
0x2af5	0x2af5	0
0x2af6	0x2af6	0
0x2af7	0x2af7	0
0x2af8	0x2af8	0
0x2af9	0x2af9	0
0x2afa	0x2afa	0
0x2afb	0x2afb	0
0x2afc	0x2afc	0
0x2afd	0x2afd	0
0x2b01	0x2b01	0
0x2b02	0x2b02	0
0x2b03	0x2b03	0
0x2b05	0x2b05	0
0x2b06	0x2b06	0
0x2b07	0x2b07	0
0x2b09	0x2b09	0
0x2b0a	0x2b0a	0
0x2b0b	0x2b0b	0
0x2b0c	0x2b0c	0
0x2b0d	0x2b0d	0
0x2b0e	0x2b0e	0
0x2b0f	0x2b0f	0
0x2b10	0x2b10	0
0x2b11	0x2b11	0
0x2b14	0x2b14	0
0x2b15	0x2b15	0
0x2b17	0x2b17	0
0x2b18	0x2b18	0
0x2b20	0x2b20	0
0x2b28	0x2b28	0
0x2b30	0x2b30	0
0x2b38	0x2b38	0
0x2b40	0x2b40	0
0x2b41	0x2b41	0
0x2b42	0x2b42	0
0x2b43	0x2b43	0
0x2b44	0x2b44	0
0x2b45	0x2b45	0
0x2b46	0x2b46	0
0x2b47	0x2b47	0
0x2b4b	0x2b4b	0
0x2b4c	0x2b4c	0
0x2b4d	0x2b4d	0
0x2b4e	0x2b4e	0
0x2b4f	0x2b4f	0
0x2b50	0x2b50	0
0x2b51	0x2b51	0
0x2b52	0x2b52	0
0x2b53	0x2b53	0
0x2b54	0x2b54	0
0x2b55	0x2b55	0
0x2b56	0x2b56	0
0x2b57	0x2b57	0
0x2b58	0x2b58	0
0x2b59	0x2b59	0
0x2b5a	0x2b5a	0
0x2b5b	0x2b5b	0
0x2b5c	0x2b5c	0
0x2b5d	0x2b5d	0
0x2b5e	0x2b5e	0
0x2b5f	0x2b5f	0
0x2b60	0x2b60	0
0x2b61	0x2b61	0
0x2b62	0x2b62	0
0x2b63	0x2b63	0
0x2b64	0x2b64	0
0x2b65	0x2b65	0
0x2b66	0x2b66	0
0x2b67	0x2b67	0
0x2b68	0x2b68	0
0x2b69	0x2b69	0
0x2b6a	0x2b6a	0
0x2b6b	0x2b6b	0
0x2b6c	0x2b6c	0
0x2b6d	0x2b6d	0
0x2b6f	0x2b6f	0
0x2b70	0x2b70	0
0x2b71	0x2b71	0
0x2b72	0x2b72	0
0x2b73	0x2b73	0
0x2b74	0x2b74	0
0x2b75	0x2b75	0
0x2b76	0x2b76	0
0x2b77	0x2b77	0
0x2b7f	0x2b7f	0
0x2b81	0x2b81	0
0x2b82	0x2b82	0
0x2b83	0x2b83	0
0x2b84	0x2b84	0
0x2b85	0x2b85	0
0x2b86	0x2b86	0
0x2b87	0x2b87	0
0x2b88	0x2b88	0
0x2b89	0x2b89	0
0x2b8a	0x2b8a	0
0x2b8b	0x2b8b	0
0x2b8c	0x2b8c	0
0x2b8d	0x2b8d	0
0x2b8e	0x2b8e	0
0x2b8f	0x2b8f	0
0x2b90	0x2b90	0
0x2b91	0x2b91	0
0x2b93	0x2b93	0
0x2b94	0x2b94	0
0x2b95	0x2b95	0
0x2b96	0x2b96	0
0x2b97	0x2b97	0
0x2b98	0x2b98	0
0x2b99	0x2b99	0
0x2b9a	0x2b9a	0
0x2b9b	0x2b9b	0
0x2b9c	0x2b9c	0
0x2b9d	0x2b9d	0
0x2b9e	0x2b9e	0
0x2b9f	0x2b9f	0
0x2ba1	0x2ba1	0
0x2ba3	0x2ba3	0
0x2ba5	0x2ba5	0
0x2ba6	0x2ba6	0
0x2ba7	0x2ba7	0
0x2ba8	0x2ba8	0
0x2ba9	0x2ba9	0
0x2baa	0x2baa	0
0x2bab	0x2bab	0
0x2bac	0x2bac	0
0x2bad	0x2bad	0
0x2bae	0x2bae	0
0x2baf	0x2baf	0
0x2bb0	0x2bb0	0
0x2bb1	0x2bb1	0
0x2bb2	0x2bb2	0
0x2bb3	0x2bb3	0
0x2bb4	0x2bb4	0
0x2bb5	0x2bb5	0
0x2bb6	0x2bb6	0
0x2bb7	0x2bb7	0
0x2bb8	0x2bb8	0
0x2bb9	0x2bb9	0
0x2bba	0x2bba	0
0x2bbb	0x2bbb	0
0x2bbc	0x2bbc	0
0x2bbd	0x2bbd	0
0x2bbe	0x2bbe	0
0x2bbf	0x2bbf	0
0x2bc0	0x2bc0	0
0x2bc1	0x2bc1	0
0x2bc2	0x2bc2	0
0x2bc3	0x2bc3	0
0x2bc4	0x2bc4	0
0x2bc5	0x2bc5	0
0x2bc6	0x2bc6	0
0x2bc7	0x2bc7	0
0x2bc8	0x2bc8	0
0x2bc9	0x2bc9	0
0x2bca	0x2bca	0
0x2bcb	0x2bcb	0
0x2bcc	0x2bcc	0
0x2bcd	0x2bcd	0
0x2bce	0x2bce	0
0x2bcf	0x2bcf	0
0x2bd0	0x2bd0	0
0x2bd1	0x2bd1	0
0x2bd2	0x2bd2	0
0x2bd3	0x2bd3	0
0x2bd4	0x2bd4	0
0x2bd5	0x2bd5	0
0x2bd7	0x2bd7	0
0x2bd8	0x2bd8	0
0x2bd9	0x2bd9	0
0x2bda	0x2bda	0
0x2bdb	0x2bdb	0
0x2bdc	0x2bdc	0
0x2bdd	0x2bdd	0
0x2bde	0x2bde	0
0x2bdf	0x2bdf	0
0x2be0	0x2be0	0
0x2be1	0x2be1	0
0x2be2	0x2be2	0
0x2be4	0x2be4	0
0x2be6	0x2be6	0
0x2be7	0x2be7	0
0x2be8	0x2be8	0
0x2be9	0x2be9	0
0x2bea	0x2bea	0
0x2beb	0x2beb	0
0x2bf3	0x2bf3	0
0x2bfa	0x2bfa	0
0x2bfb	0x2bfb	0
0x2bfc	0x2bfc	0
0x2bfd	0x2bfd	0
0x2bfe	0x2bfe	0
0x2bff	0x2bff	0
0x2c00	0x2c00	0
0x2c01	0x2c01	0
0x2c02	0x2c02	0
0x2c03	0x2c03	0
0x2c04	0x2c04	0
0x2c05	0x2c05	0
0x2c06	0x2c06	0
0x2c07	0x2c07	0
0x2c08	0x2c08	0
0x2c09	0x2c09	0
0x2c0b	0x2c0b	0
0x2c0c	0x2c0c	0
0x2c0d	0x2c0d	0
0x2c0e	0x2c0e	0
0x2c0f	0x2c0f	0
0x2c10	0x2c10	0
0x2c11	0x2c11	0
0x2c13	0x2c13	0
0x2c14	0x2c14	0
0x2c15	0x2c15	0
0x2c16	0x2c16	0
0x2c17	0x2c17	0
0x2c18	0x2c18	0
0x2c1a	0x2c1a	0
0x2c1b	0x2c1b	0
0x2c1c	0x2c1c	0
0x2c1d	0x2c1d	0
0x2c21	0x2c21	0
0x2c23	0x2c23	0
0x2c25	0x2c25	0
0x2c26	0x2c26	0
0x2c27	0x2c27	0
0x2c28	0x2c28	0
0x2c29	0x2c29	0
0x2c2a	0x2c2a	0
0x2c2b	0x2c2b	0
0x2c2c	0x2c2c	0
0x2c2d	0x2c2d	0
0x2c2e	0x2c2e	0
0x2c2f	0x2c2f	0
0x2c30	0x2c30	0
0x2c31	0x2c31	0
0x2c32	0x2c32	0
0x2c33	0x2c33	0
0x2c34	0x2c34	0
0x2c35	0x2c35	0
0x2c37	0x2c37	0
0x2c38	0x2c38	0
0x2c39	0x2c39	0
0x2c3d	0x2c3d	0
0x2c3e	0x2c3e	0
0x2c3f	0x2c3f	0
0x2c40	0x2c40	0
0x2c41	0x2c41	0
0x2c43	0x2c43	0
0x2c44	0x2c44	0
0x2c45	0x2c45	0
0x2c46	0x2c46	0
0x2c47	0x2c47	0
0x2c48	0x2c48	0
0x2c49	0x2c49	0
0x2c4b	0x2c4b	0
0x2c4c	0x2c4c	0
0x2c4d	0x2c4d	0
0x2c4e	0x2c4e	0
0x2c4f	0x2c4f	0
0x2c50	0x2c50	0
0x2c51	0x2c51	0
0x2c52	0x2c52	0
0x2c53	0x2c53	0
0x2c54	0x2c54	0
0x2c55	0x2c55	0
0x2c56	0x2c56	0
0x2c57	0x2c57	0
0x2c58	0x2c58	0
0x2c59	0x2c59	0
0x2c5a	0x2c5a	0
0x2c5b	0x2c5b	0
0x2c5c	0x2c5c	0
0x2c5d	0x2c5d	0
0x2c63	0x2c63	0
0x2c64	0x2c64	0
0x2c65	0x2c65	0
0x2c66	0x2c66	0
0x2c67	0x2c67	0
0x2c68	0x2c68	0
0x2c69	0x2c69	0
0x2c71	0x2c71	0
0x2c72	0x2c72	0
0x2c73	0x2c73	0
0x2c77	0x2c77	0
0x2c78	0x2c78	0
0x2c79	0x2c79	0
0x2c7a	0x2c7a	0
0x2c7b	0x2c7b	0
0x2c7c	0x2c7c	0
0x2c7d	0x2c7d	0
0x2c7e	0x2c7e	0
0x2c7f	0x2c7f	0
0x2c80	0x2c80	0
0x2c81	0x2c81	0
0x2c82	0x2c82	0
0x2c83	0x2c83	0
0x2c87	0x2c87	0
0x2c88	0x2c88	0
0x2c89	0x2c89	0
0x2c8a	0x2c8a	0
0x2c8b	0x2c8b	0
0x2c8c	0x2c8c	0
0x2c8d	0x2c8d	0
0x2c8e	0x2c8e	0
0x2c8f	0x2c8f	0
0x2c90	0x2c90	0
0x2c91	0x2c91	0
0x2c92	0x2c92	0
0x2c93	0x2c93	0
0x2c94	0x2c94	0
0x2c95	0x2c95	0
0x2c96	0x2c96	0
0x2c97	0x2c97	0
0x2c98	0x2c98	0
0x2c99	0x2c99	0
0x2c9a	0x2c9a	0
0x2c9c	0x2c9c	0
0x2c9d	0x2c9d	0
0x2c9e	0x2c9e	0
0x2c9f	0x2c9f	0
0x2ca0	0x2ca0	0
0x2ca1	0x2ca1	0
0x2ca2	0x2ca2	0
0x2caa	0x2caa	0
0x2cab	0x2cab	0
0x2cad	0x2cad	0
0x2cae	0x2cae	0
0x2caf	0x2caf	0
0x2cb1	0x2cb1	0
0x2cb3	0x2cb3	0
0x2cb4	0x2cb4	0
0x2cb5	0x2cb5	0
0x2cb6	0x2cb6	0
0x2cb7	0x2cb7	0
0x2cb8	0x2cb8	0
0x2cb9	0x2cb9	0
0x2cba	0x2cba	0
0x2cbb	0x2cbb	0
0x2cbf	0x2cbf	0
0x2cc0	0x2cc0	0
0x2cc1	0x2cc1	0
0x2cc2	0x2cc2	0
0x2cc3	0x2cc3	0
0x2cc4	0x2cc4	0
0x2cc5	0x2cc5	0
0x2cc6	0x2cc6	0
0x2cc7	0x2cc7	0
0x2ccb	0x2ccb	0
0x2ccc	0x2ccc	0
0x2ccd	0x2ccd	0
0x2cce	0x2cce	0
0x2ccf	0x2ccf	0
0x2cd0	0x2cd0	0
0x2cd1	0x2cd1	0
0x2cd2	0x2cd2	0
0x2cd3	0x2cd3	0
0x2cd4	0x2cd4	0
0x2cd5	0x2cd5	0
0x2cd6	0x2cd6	0
0x2cd7	0x2cd7	0
0x2cd9	0x2cd9	0
0x2cda	0x2cda	0
0x2ce2	0x2ce2	0
0x2cea	0x2cea	0
