0x0	0x0	0
0x2cf2	0x2cf2	0
0x2cfa	0x2cfa	0
0x2d02	0x2d02	0
0x2d03	0x2d03	0
0x2d05	0x2d05	0
0x2d06	0x2d06	0
0x2d0e	0x2d0e	0
0x2d16	0x2d16	0
0x2d1e	0x2d1e	0
0x2d26	0x2d26	0
0x2d2e	0x2d2e	0
0x2d2f	0x2d2f	0
0x2d30	0x2d30	0
0x2d31	0x2d31	0
0x2d32	0x2d32	0
0x2d33	0x2d33	0
0x2d34	0x2d34	0
0x2d35	0x2d35	0
0x2d36	0x2d36	0
0x2d37	0x2d37	0
0x2d38	0x2d38	0
0x2d39	0x2d39	0
0x2d3b	0x2d3b	0
0x2d3c	0x2d3c	0
0x2d3d	0x2d3d	0
0x2d3e	0x2d3e	0
0x2d3f	0x2d3f	0
0x2d40	0x2d40	0
0x2d41	0x2d41	0
0x2d42	0x2d42	0
0x2d43	0x2d43	0
0x2d44	0x2d44	0
0x2d45	0x2d45	0
0x2d46	0x2d46	0
0x2d47	0x2d47	0
0x2d48	0x2d48	0
0x2d49	0x2d49	0
0x2d4a	0x2d4a	0
0x2d4b	0x2d4b	0
0x2d4c	0x2d4c	0
0x2d4d	0x2d4d	0
0x2d4e	0x2d4e	0
0x2d4f	0x2d4f	0
0x2d50	0x2d50	0
0x2d51	0x2d51	0
0x2d52	0x2d52	0
0x2d53	0x2d53	0
0x2d54	0x2d54	0
0x2d55	0x2d55	0
0x2d56	0x2d56	0
0x2d57	0x2d57	0
0x2d58	0x2d58	0
0x2d59	0x2d59	0
0x2d5a	0x2d5a	0
0x2d5e	0x2d5e	0
0x2d5f	0x2d5f	0
0x2d60	0x2d60	0
0x2d61	0x2d61	0
0x2d62	0x2d62	0
0x2d63	0x2d63	0
0x2d64	0x2d64	0
0x2d6c	0x2d6c	0
0x2d74	0x2d74	0
0x2d75	0x2d75	0
0x2d76	0x2d76	0
0x2d77	0x2d77	0
0x2d79	0x2d79	0
0x2d7a	0x2d7a	0
0x2d82	0x2d82	0
0x2d8a	0x2d8a	0
0x2d92	0x2d92	0
0x2d9a	0x2d9a	0
0x2da2	0x2da2	0
0x2da3	0x2da3	0
0x2da5	0x2da5	0
0x2da6	0x2da6	0
0x2dae	0x2dae	0
0x2db6	0x2db6	0
0x2dbe	0x2dbe	0
0x2dc6	0x2dc6	0
0x2dce	0x2dce	0
0x2dcf	0x2dcf	0
0x2dd0	0x2dd0	0
0x2dd1	0x2dd1	0
0x2dd2	0x2dd2	0
0x2dd3	0x2dd3	0
0x2dd4	0x2dd4	0
0x2dd5	0x2dd5	0
0x2dd6	0x2dd6	0
0x2dd7	0x2dd7	0
0x2dd8	0x2dd8	0
0x2dd9	0x2dd9	0
0x2ddb	0x2ddb	0
0x2ddc	0x2ddc	0
0x2ddd	0x2ddd	0
0x2dde	0x2dde	0
0x2ddf	0x2ddf	0
0x2de0	0x2de0	0
0x2de1	0x2de1	0
0x2de2	0x2de2	0
0x2de3	0x2de3	0
0x2de4	0x2de4	0
0x2de5	0x2de5	0
0x2de6	0x2de6	0
0x2de7	0x2de7	0
0x2de8	0x2de8	0
0x2de9	0x2de9	0
0x2dea	0x2dea	0
0x2deb	0x2deb	0
0x2dec	0x2dec	0
0x2ded	0x2ded	0
0x2dee	0x2dee	0
0x2def	0x2def	0
0x2df0	0x2df0	0
0x2df1	0x2df1	0
0x2df2	0x2df2	0
0x2df3	0x2df3	0
0x2df4	0x2df4	0
0x2df5	0x2df5	0
0x2df6	0x2df6	0
0x2df7	0x2df7	0
0x2df8	0x2df8	0
0x2df9	0x2df9	0
0x2dfd	0x2dfd	0
0x2dfe	0x2dfe	0
0x2dff	0x2dff	0
0x2e00	0x2e00	0
0x2e01	0x2e01	0
0x2e02	0x2e02	0
0x2e03	0x2e03	0
0x2e05	0x2e05	0
0x2e06	0x2e06	0
0x2e0e	0x2e0e	0
0x2e16	0x2e16	0
0x2e1e	0x2e1e	0
0x2e26	0x2e26	0
0x2e2e	0x2e2e	0
0x2e2f	0x2e2f	0
0x2e31	0x2e31	0
0x2e32	0x2e32	0
0x2e3a	0x2e3a	0
0x2e42	0x2e42	0
0x2e4a	0x2e4a	0
0x2e52	0x2e52	0
0x2e5a	0x2e5a	0
0x2e5b	0x2e5b	0
0x2e5c	0x2e5c	0
0x2e5d	0x2e5d	0
0x2e5e	0x2e5e	0
0x2e5f	0x2e5f	0
0x2e60	0x2e60	0
0x2e61	0x2e61	0
0x2e62	0x2e62	0
0x2e63	0x2e63	0
0x2e64	0x2e64	0
0x2e65	0x2e65	0
0x2e67	0x2e67	0
0x2e68	0x2e68	0
0x2e69	0x2e69	0
0x2e6a	0x2e6a	0
0x2e6b	0x2e6b	0
0x2e6c	0x2e6c	0
0x2e6d	0x2e6d	0
0x2e6e	0x2e6e	0
0x2e6f	0x2e6f	0
0x2e70	0x2e70	0
0x2e71	0x2e71	0
0x2e72	0x2e72	0
0x2e73	0x2e73	0
0x2e74	0x2e74	0
0x2e75	0x2e75	0
0x2e76	0x2e76	0
0x2e77	0x2e77	0
0x2e78	0x2e78	0
0x2e79	0x2e79	0
0x2e7b	0x2e7b	0
0x2e7c	0x2e7c	0
0x2e7d	0x2e7d	0
0x2e7e	0x2e7e	0
0x2e7f	0x2e7f	0
0x2e80	0x2e80	0
0x2e81	0x2e81	0
0x2e82	0x2e82	0
0x2e84	0x2e84	0
0x2e85	0x2e85	0
0x2e86	0x2e86	0
0x2e87	0x2e87	0
0x2e88	0x2e88	0
0x2e89	0x2e89	0
0x2e8a	0x2e8a	0
0x2e8b	0x2e8b	0
0x2e8c	0x2e8c	0
0x2e8d	0x2e8d	0
0x2e8e	0x2e8e	0
0x2e8f	0x2e8f	0
0x2e91	0x2e91	0
0x2e92	0x2e92	0
0x2e9a	0x2e9a	0
0x2ea2	0x2ea2	0
0x2eaa	0x2eaa	0
0x2eb2	0x2eb2	0
0x2eba	0x2eba	0
0x2ebb	0x2ebb	0
0x2ebd	0x2ebd	0
0x2ebe	0x2ebe	0
0x2ec6	0x2ec6	0
0x2ece	0x2ece	0
0x2ed6	0x2ed6	0
0x2ede	0x2ede	0
0x2ee6	0x2ee6	0
0x2ee7	0x2ee7	0
0x2ee8	0x2ee8	0
0x2ee9	0x2ee9	0
0x2eea	0x2eea	0
0x2eeb	0x2eeb	0
0x2eec	0x2eec	0
0x2eed	0x2eed	0
0x2eee	0x2eee	0
0x2eef	0x2eef	0
0x2ef0	0x2ef0	0
0x2ef1	0x2ef1	0
0x2ef3	0x2ef3	0
0x2ef4	0x2ef4	0
0x2ef5	0x2ef5	0
0x2ef6	0x2ef6	0
0x2ef7	0x2ef7	0
0x2ef8	0x2ef8	0
0x2ef9	0x2ef9	0
0x2efa	0x2efa	0
0x2efb	0x2efb	0
0x2efc	0x2efc	0
0x2efd	0x2efd	0
0x2efe	0x2efe	0
0x2eff	0x2eff	0
0x2f00	0x2f00	0
0x2f01	0x2f01	0
0x2f02	0x2f02	0
0x2f03	0x2f03	0
0x2f04	0x2f04	0
0x2f05	0x2f05	0
0x2f06	0x2f06	0
0x2f07	0x2f07	0
0x2f08	0x2f08	0
0x2f09	0x2f09	0
0x2f0a	0x2f0a	0
0x2f0b	0x2f0b	0
0x2f11	0x2f11	0
0x2f15	0x2f15	0
0x2f16	0x2f16	0
0x2f17	0x2f17	0
0x2f18	0x2f18	0
0x2f19	0x2f19	0
0x2f1a	0x2f1a	0
0x2f1b	0x2f1b	0
0x2f1d	0x2f1d	0
0x2f1e	0x2f1e	0
0x2f26	0x2f26	0
0x2f2e	0x2f2e	0
0x2f36	0x2f36	0
0x2f3e	0x2f3e	0
0x2f46	0x2f46	0
0x2f47	0x2f47	0
0x2f49	0x2f49	0
0x2f4a	0x2f4a	0
0x2f52	0x2f52	0
0x2f5a	0x2f5a	0
0x2f62	0x2f62	0
0x2f6a	0x2f6a	0
0x2f72	0x2f72	0
0x2f73	0x2f73	0
0x2f74	0x2f74	0
0x2f75	0x2f75	0
0x2f76	0x2f76	0
0x2f77	0x2f77	0
0x2f78	0x2f78	0
0x2f79	0x2f79	0
0x2f7a	0x2f7a	0
0x2f7b	0x2f7b	0
0x2f7c	0x2f7c	0
0x2f7d	0x2f7d	0
0x2f7f	0x2f7f	0
0x2f80	0x2f80	0
0x2f81	0x2f81	0
0x2f82	0x2f82	0
0x2f83	0x2f83	0
0x2f84	0x2f84	0
0x2f85	0x2f85	0
0x2f86	0x2f86	0
0x2f87	0x2f87	0
0x2f88	0x2f88	0
0x2f89	0x2f89	0
0x2f8a	0x2f8a	0
0x2f8b	0x2f8b	0
0x2f8c	0x2f8c	0
0x2f8d	0x2f8d	0
0x2f8e	0x2f8e	0
0x2f8f	0x2f8f	0
0x2f90	0x2f90	0
0x2f91	0x2f91	0
0x2f93	0x2f93	0
0x2f94	0x2f94	0
0x2f95	0x2f95	0
0x2f96	0x2f96	0
0x2f97	0x2f97	0
0x2f98	0x2f98	0
0x2f99	0x2f99	0
0x2f9a	0x2f9a	0
0x2f9c	0x2f9c	0
0x2fa2	0x2fa2	0
0x2fa3	0x2fa3	0
0x2fa4	0x2fa4	0
0x2fa5	0x2fa5	0
0x2fa6	0x2fa6	0
0x2fa7	0x2fa7	0
0x2faf	0x2faf	0
0x2fb0	0x2fb0	0
0x2fb1	0x2fb1	0
0x2fb3	0x2fb3	0
0x2fb5	0x2fb5	0
0x2fb6	0x2fb6	0
0x2fb7	0x2fb7	0
0x2fb8	0x2fb8	0
0x2fb9	0x2fb9	0
0x2fba	0x2fba	0
0x2fbb	0x2fbb	0
0x2fbc	0x2fbc	0
0x2fbd	0x2fbd	0
0x2fc1	0x2fc1	0
0x2fc2	0x2fc2	0
0x2fc3	0x2fc3	0
0x2fc4	0x2fc4	0
0x2fc5	0x2fc5	0
0x2fc6	0x2fc6	0
0x2fc7	0x2fc7	0
0x2fc8	0x2fc8	0
0x2fc9	0x2fc9	0
0x2fca	0x2fca	0
0x2fcb	0x2fcb	0
0x2fcc	0x2fcc	0
0x2fcd	0x2fcd	0
0x2fce	0x2fce	0
0x2fd0	0x2fd0	0
0x2fd7	0x2fd7	0
0x2fd8	0x2fd8	0
0x2fd9	0x2fd9	0
0x2fda	0x2fda	0
0x2fe2	0x2fe2	0
0x2fe3	0x2fe3	0
0x2fe4	0x2fe4	0
0x2fe5	0x2fe5	0
0x2fe6	0x2fe6	0
0x2fe7	0x2fe7	0
0x2fe8	0x2fe8	0
0x2fe9	0x2fe9	0
0x2fea	0x2fea	0
0x2fec	0x2fec	0
0x2ff4	0x2ff4	0
0x2ff5	0x2ff5	0
0x2ff7	0x2ff7	0
0x2ff8	0x2ff8	0
0x2ff9	0x2ff9	0
0x2ffb	0x2ffb	0
0x2ffd	0x2ffd	0
0x2ffe	0x2ffe	0
0x2fff	0x2fff	0
0x3000	0x3000	0
0x3001	0x3001	0
0x3002	0x3002	0
0x3003	0x3003	0
0x3004	0x3004	0
0x3005	0x3005	0
0x3009	0x3009	0
0x300a	0x300a	0
0x300b	0x300b	0
0x300c	0x300c	0
0x300d	0x300d	0
0x300e	0x300e	0
0x3010	0x3010	0
0x3011	0x3011	0
0x3012	0x3012	0
0x3013	0x3013	0
0x3014	0x3014	0
0x3015	0x3015	0
0x3017	0x3017	0
0x3018	0x3018	0
0x3020	0x3020	0
0x3028	0x3028	0
0x3030	0x3030	0
0x3038	0x3038	0
0x3040	0x3040	0
0x3041	0x3041	0
0x3043	0x3043	0
0x3044	0x3044	0
0x304c	0x304c	0
0x3054	0x3054	0
0x305c	0x305c	0
0x3064	0x3064	0
0x306c	0x306c	0
0x306d	0x306d	0
0x306e	0x306e	0
0x306f	0x306f	0
0x3070	0x3070	0
0x3071	0x3071	0
0x3072	0x3072	0
0x3073	0x3073	0
0x3074	0x3074	0
0x3075	0x3075	0
0x3076	0x3076	0
0x3077	0x3077	0
0x3079	0x3079	0
0x307a	0x307a	0
0x307b	0x307b	0
0x307c	0x307c	0
0x307d	0x307d	0
0x307e	0x307e	0
0x307f	0x307f	0
0x3080	0x3080	0
0x3081	0x3081	0
0x3082	0x3082	0
0x3083	0x3083	0
0x3084	0x3084	0
0x3085	0x3085	0
0x3086	0x3086	0
0x3087	0x3087	0
0x3088	0x3088	0
0x3089	0x3089	0
0x308a	0x308a	0
0x308b	0x308b	0
0x308c	0x308c	0
0x308d	0x308d	0
0x308e	0x308e	0
0x308f	0x308f	0
0x3091	0x3091	0
0x3092	0x3092	0
0x309a	0x309a	0
0x30a2	0x30a2	0
0x30aa	0x30aa	0
0x30b2	0x30b2	0
0x30ba	0x30ba	0
0x30bb	0x30bb	0
0x30bd	0x30bd	0
0x30be	0x30be	0
0x30c6	0x30c6	0
0x30ce	0x30ce	0
0x30d6	0x30d6	0
0x30de	0x30de	0
0x30e6	0x30e6	0
0x30e7	0x30e7	0
0x30e8	0x30e8	0
0x30e9	0x30e9	0
0x30ea	0x30ea	0
0x30eb	0x30eb	0
0x30ec	0x30ec	0
0x30ed	0x30ed	0
0x30ee	0x30ee	0
0x30ef	0x30ef	0
0x30f0	0x30f0	0
0x30f1	0x30f1	0
0x30f3	0x30f3	0
0x30f4	0x30f4	0
0x30f5	0x30f5	0
0x30f6	0x30f6	0
0x30f7	0x30f7	0
0x30f8	0x30f8	0
0x30f9	0x30f9	0
0x30fa	0x30fa	0
0x30fb	0x30fb	0
0x30fc	0x30fc	0
0x30fd	0x30fd	0
0x30fe	0x30fe	0
0x30ff	0x30ff	0
0x3100	0x3100	0
0x3101	0x3101	0
0x3102	0x3102	0
0x3103	0x3103	0
0x3104	0x3104	0
0x3105	0x3105	0
0x3107	0x3107	0
0x3108	0x3108	0
0x3109	0x3109	0
0x310a	0x310a	0
0x310b	0x310b	0
0x310c	0x310c	0
0x310d	0x310d	0
0x310f	0x310f	0
0x3110	0x3110	0
0x3118	0x3118	0
0x3120	0x3120	0
0x3128	0x3128	0
0x3130	0x3130	0
0x3138	0x3138	0
0x3139	0x3139	0
0x313a	0x313a	0
0x313b	0x313b	0
0x313d	0x313d	0
0x313e	0x313e	0
0x3146	0x3146	0
0x314e	0x314e	0
0x3156	0x3156	0
0x315e	0x315e	0
0x3166	0x3166	0
0x3167	0x3167	0
0x3169	0x3169	0
0x3171	0x3171	0
0x3172	0x3172	0
0x3179	0x3179	0
0x317d	0x317d	0
0x3185	0x3185	0
0x318c	0x318c	0
0x318d	0x318d	0
0x318e	0x318e	0
0x318f	0x318f	0
0x3190	0x3190	0
0x3195	0x3195	0
0x3196	0x3196	0
0x3198	0x3198	0
0x3199	0x3199	0
0x31a0	0x31a0	0
0x31a5	0x31a5	0
0x31a6	0x31a6	0
0x31aa	0x31aa	0
0x31ab	0x31ab	0
0x31ac	0x31ac	0
0x31ad	0x31ad	0
0x31ae	0x31ae	0
0x31af	0x31af	0
0x31b0	0x31b0	0
0x31b1	0x31b1	0
0x31b2	0x31b2	0
0x31b3	0x31b3	0
0x31b4	0x31b4	0
0x31b5	0x31b5	0
0x31b6	0x31b6	0
0x31b7	0x31b7	0
0x31b8	0x31b8	0
0x31b9	0x31b9	0
0x31ba	0x31ba	0
0x31bb	0x31bb	0
0x31bc	0x31bc	0
0x31bd	0x31bd	0
0x31be	0x31be	0
0x31bf	0x31bf	0
0x31c1	0x31c1	0
0x31c2	0x31c2	0
0x31c3	0x31c3	0
0x31c4	0x31c4	0
0x31c5	0x31c5	0
0x31c6	0x31c6	0
0x31c7	0x31c7	0
0x31c8	0x31c8	0
0x31c9	0x31c9	0
0x31ca	0x31ca	0
0x31cb	0x31cb	0
0x31cc	0x31cc	0
0x31cd	0x31cd	0
0x31cf	0x31cf	0
0x31d0	0x31d0	0
0x31d1	0x31d1	0
0x31d3	0x31d3	0
0x31d4	0x31d4	0
0x31d7	0x31d7	0
0x31d9	0x31d9	0
0x31da	0x31da	0
0x31e2	0x31e2	0
0x31ea	0x31ea	0
0x31f2	0x31f2	0
0x31fa	0x31fa	0
0x3202	0x3202	0
0x3203	0x3203	0
0x3204	0x3204	0
0x3205	0x3205	0
0x3206	0x3206	0
0x3207	0x3207	0
0x320f	0x320f	0
0x3210	0x3210	0
0x3211	0x3211	0
0x3212	0x3212	0
0x3213	0x3213	0
0x3214	0x3214	0
0x3215	0x3215	0
0x3216	0x3216	0
0x3217	0x3217	0
0x3218	0x3218	0
0x3219	0x3219	0
0x321a	0x321a	0
0x321b	0x321b	0
0x321c	0x321c	0
0x321d	0x321d	0
0x321e	0x321e	0
0x321f	0x321f	0
0x3220	0x3220	0
0x3228	0x3228	0
0x3229	0x3229	0
0x322b	0x322b	0
0x3230	0x3230	0
0x3231	0x3231	0
0x3232	0x3232	0
0x3233	0x3233	0
0x3234	0x3234	0
0x3235	0x3235	0
0x3236	0x3236	0
0x3237	0x3237	0
0x3238	0x3238	0
0x3239	0x3239	0
0x323a	0x323a	0
0x323b	0x323b	0
0x323c	0x323c	0
0x323d	0x323d	0
0x323e	0x323e	0
0x323f	0x323f	0
0x3240	0x3240	0
0x3241	0x3241	0
0x3242	0x3242	0
0x3243	0x3243	0
0x3244	0x3244	0
0x3245	0x3245	0
0x3246	0x3246	0
0x3247	0x3247	0
0x3248	0x3248	0
0x3249	0x3249	0
0x324a	0x324a	0
0x324b	0x324b	0
0x324c	0x324c	0
0x324d	0x324d	0
0x324e	0x324e	0
0x324f	0x324f	0
0x3250	0x3250	0
0x3251	0x3251	0
0x3252	0x3252	0
0x3253	0x3253	0
0x3254	0x3254	0
0x3255	0x3255	0
0x3256	0x3256	0
0x3257	0x3257	0
0x3258	0x3258	0
0x3259	0x3259	0
0x325a	0x325a	0
0x325b	0x325b	0
0x325c	0x325c	0
0x325d	0x325d	0
0x325e	0x325e	0
0x325f	0x325f	0
0x3260	0x3260	0
0x3261	0x3261	0
0x3262	0x3262	0
0x3263	0x3263	0
0x3264	0x3264	0
0x3265	0x3265	0
0x3266	0x3266	0
0x3267	0x3267	0
0x3268	0x3268	0
0x3269	0x3269	0
0x326a	0x326a	0
0x326b	0x326b	0
0x326c	0x326c	0
0x326d	0x326d	0
0x326e	0x326e	0
0x326f	0x326f	0
0x3270	0x3270	0
0x3271	0x3271	0
0x3272	0x3272	0
0x3273	0x3273	0
0x3274	0x3274	0
0x3275	0x3275	0
0x3277	0x3277	0
0x3278	0x3278	0
0x3280	0x3280	0
0x3288	0x3288	0
0x3290	0x3290	0
0x3298	0x3298	0
0x32a0	0x32a0	0
0x32a1	0x32a1	0
0x32a3	0x32a3	0
0x32a4	0x32a4	0
0x32ac	0x32ac	0
0x32b4	0x32b4	0
0x32bc	0x32bc	0
0x32c4	0x32c4	0
0x32cc	0x32cc	0
0x32cd	0x32cd	0
0x32ce	0x32ce	0
0x32cf	0x32cf	0
0x32d0	0x32d0	0
0x32d1	0x32d1	0
0x32d2	0x32d2	0
0x32d3	0x32d3	0
0x32d4	0x32d4	0
0x32d5	0x32d5	0
0x32d6	0x32d6	0
0x32d7	0x32d7	0
0x32d8	0x32d8	0
0x32d9	0x32d9	0
0x32da	0x32da	0
0x32db	0x32db	0
0x32dc	0x32dc	0
0x32dd	0x32dd	0
0x32de	0x32de	0
0x32df	0x32df	0
0x32e0	0x32e0	0
0x32e1	0x32e1	0
0x32e2	0x32e2	0
0x32e3	0x32e3	0
0x32e4	0x32e4	0
0x32e5	0x32e5	0
0x32e7	0x32e7	0
0x32e8	0x32e8	0
0x32f0	0x32f0	0
0x32f8	0x32f8	0
0x3300	0x3300	0
0x3308	0x3308	0
0x3310	0x3310	0
0x3311	0x3311	0
0x3313	0x3313	0
0x3314	0x3314	0
0x331c	0x331c	0
0x3324	0x3324	0
0x332c	0x332c	0
0x3334	0x3334	0
0x333c	0x333c	0
0x333d	0x333d	0
0x333e	0x333e	0
0x333f	0x333f	0
0x3340	0x3340	0
0x3341	0x3341	0
0x3342	0x3342	0
0x3343	0x3343	0
0x3344	0x3344	0
0x3345	0x3345	0
0x3346	0x3346	0
0x3347	0x3347	0
0x3348	0x3348	0
0x3349	0x3349	0
0x334a	0x334a	0
0x334b	0x334b	0
0x334c	0x334c	0
0x334d	0x334d	0
0x334e	0x334e	0
0x334f	0x334f	0
0x3350	0x3350	0
0x3351	0x3351	0
0x3352	0x3352	0
0x3353	0x3353	0
0x3354	0x3354	0
0x3355	0x3355	0
0x3356	0x3356	0
0x3357	0x3357	0
0x3358	0x3358	0
0x3359	0x3359	0
0x335a	0x335a	0
0x335b	0x335b	0
0x335c	0x335c	0
0x335d	0x335d	0
0x335e	0x335e	0
0x335f	0x335f	0
0x3360	0x3360	0
0x3361	0x3361	0
0x3362	0x3362	0
0x3363	0x3363	0
0x3364	0x3364	0
0x3365	0x3365	0
0x3366	0x3366	0
0x3367	0x3367	0
0x3368	0x3368	0
0x3369	0x3369	0
0x336a	0x336a	0
0x336b	0x336b	0
0x336d	0x336d	0
0x336e	0x336e	0
0x336f	0x336f	0
0x3370	0x3370	0
0x3371	0x3371	0
0x3372	0x3372	0
0x3373	0x3373	0
0x3375	0x3375	0
0x3376	0x3376	0
0x3377	0x3377	0
0x3378	0x3378	0
0x3379	0x3379	0
0x337a	0x337a	0
0x337b	0x337b	0
0x337d	0x337d	0
0x337e	0x337e	0
0x337f	0x337f	0
0x3380	0x3380	0
0x3381	0x3381	0
0x3382	0x3382	0
0x3383	0x3383	0
0x3384	0x3384	0
0x3385	0x3385	0
0x3386	0x3386	0
0x3387	0x3387	0
0x3388	0x3388	0
0x3389	0x3389	0
0x338d	0x338d	0
0x338e	0x338e	0
0x338f	0x338f	0
0x3390	0x3390	0
0x3391	0x3391	0
0x3392	0x3392	0
0x3393	0x3393	0
0x3394	0x3394	0
0x3396	0x3396	0
0x339c	0x339c	0
0x339d	0x339d	0
0x339e	0x339e	0
0x339f	0x339f	0
0x33a0	0x33a0	0
0x33a1	0x33a1	0
0x33a2	0x33a2	0
0x33a3	0x33a3	0
0x33a4	0x33a4	0
0x33a5	0x33a5	0
0x33a6	0x33a6	0
0x33a7	0x33a7	0
0x33a8	0x33a8	0
0x33a9	0x33a9	0
0x33aa	0x33aa	0
0x33ab	0x33ab	0
0x33ac	0x33ac	0
0x33ad	0x33ad	0
0x33ae	0x33ae	0
0x33af	0x33af	0
0x33b0	0x33b0	0
0x33b1	0x33b1	0
0x33b3	0x33b3	0
0x33b4	0x33b4	0
0x33b5	0x33b5	0
0x33b6	0x33b6	0
0x33b7	0x33b7	0
0x33b8	0x33b8	0
0x33ba	0x33ba	0
0x33bf	0x33bf	0
0x33c3	0x33c3	0
0x33c4	0x33c4	0
0x33c5	0x33c5	0
0x33c6	0x33c6	0
0x33c7	0x33c7	0
0x33c9	0x33c9	0
0x33ca	0x33ca	0
0x33cb	0x33cb	0
0x33cd	0x33cd	0
0x33ce	0x33ce	0
0x33cf	0x33cf	0
0x33d0	0x33d0	0
0x33d1	0x33d1	0
0x33d3	0x33d3	0
0x33d4	0x33d4	0
0x33d5	0x33d5	0
0x33d6	0x33d6	0
0x33d7	0x33d7	0
0x33df	0x33df	0
0x33e0	0x33e0	0
0x33e1	0x33e1	0
0x33e4	0x33e4	0
0x33e6	0x33e6	0
0x33e7	0x33e7	0
0x33e8	0x33e8	0
0x33e9	0x33e9	0
0x33ea	0x33ea	0
0x33eb	0x33eb	0
0x33ec	0x33ec	0
0x33ed	0x33ed	0
0x33ee	0x33ee	0
0x33ef	0x33ef	0
0x33f0	0x33f0	0
0x33f1	0x33f1	0
0x33f2	0x33f2	0
0x33f3	0x33f3	0
0x33f4	0x33f4	0
0x33f5	0x33f5	0
0x33f6	0x33f6	0
0x33f7	0x33f7	0
0x33f8	0x33f8	0
0x33f9	0x33f9	0
0x33fa	0x33fa	0
0x33fb	0x33fb	0
0x33fc	0x33fc	0
0x33fd	0x33fd	0
0x33fe	0x33fe	0
0x33ff	0x33ff	0
0x3400	0x3400	0
0x3401	0x3401	0
0x3402	0x3402	0
0x3403	0x3403	0
0x3406	0x3406	0
0x3408	0x3408	0
0x3409	0x3409	0
0x340a	0x340a	0
0x340b	0x340b	0
0x340c	0x340c	0
0x340d	0x340d	0
0x340e	0x340e	0
0x340f	0x340f	0
0x3410	0x3410	0
0x3411	0x3411	0
0x3412	0x3412	0
0x3413	0x3413	0
0x3415	0x3415	0
0x3416	0x3416	0
0x3417	0x3417	0
0x3418	0x3418	0
0x3419	0x3419	0
0x341d	0x341d	0
0x341e	0x341e	0
0x341f	0x341f	0
0x3420	0x3420	0
0x3421	0x3421	0
0x3422	0x3422	0
0x3423	0x3423	0
0x3424	0x3424	0
0x3425	0x3425	0
0x3426	0x3426	0
0x3427	0x3427	0
0x3428	0x3428	0
0x3429	0x3429	0
0x342a	0x342a	0
0x342b	0x342b	0
0x342c	0x342c	0
0x342d	0x342d	0
0x342e	0x342e	0
0x342f	0x342f	0
0x3430	0x3430	0
0x3431	0x3431	0
0x3432	0x3432	0
