0x12	0x36353736303030
0x22d4	0x66666666666666
0x22dc	0x66666666666666
0x22e4	0x66666666666666
0x22ec	0x66666666666666
0x2312	0x66666666666666
0x231a	0x66666666666666
0x2322	0x66666666666666
0x232a	0x66666666666666
0x2332	0x66666666666666
0x233e	0x66666666666666
0x2346	0x66666666666666
0x234e	0x66666666666666
0x2356	0x66666666666666
0x235e	0x66666666666666
0x238d	0x363730
0x2392	0x30356235396433
0x239a	0x323030
0x23ae	0x363537353036
0x23b8	0x3035
0x23bf	0x3964623830
0x23cd	0x383031
0x23d6	0x61353735303633
0x23e0	0x35653130303630
0x23f5	0x383031
0x2414	0x66666666666666
0x241c	0x66666666666666
0x2424	0x66666666666666
0x242c	0x66666666666666
0x2434	0x66666666666666
0x2440	0x66666666666666
0x2448	0x66666666666666
0x2450	0x66666666666666
0x2458	0x66666666666666
0x2460	0x66666666666666
0x248d	0x313536
0x2494	0x35353736303038
0x24b1	0x39313930363131
0x24b9	0x33303536356239
0x24db	0x333339
0x24ed	0x3831
0x24f6	0x66666666666666
0x24fe	0x66666666666666
0x2506	0x66666666666666
0x250e	0x66666666666666
0x2516	0x66666666666666
0x252a	0x66666666666666
0x2532	0x66666666666666
0x253a	0x66666666666666
0x2542	0x66666666666666
0x254a	0x66666666666666
0x2570	0x66666666666666
0x2578	0x66666666666666
0x2580	0x66666666666666
0x2588	0x66666666666666
0x2590	0x66666666666666
0x259c	0x66666666666666
0x25a4	0x66666666666666
0x25ac	0x66666666666666
0x25b4	0x66666666666666
0x25bc	0x66666666666666
0x25eb	0x363730
0x25f7	0x3861303030
0x2616	0x30356235396433
0x261e	0x323030
0x2629	0x383031
0x263c	0x35653130303630
0x2645	0x3830
0x2651	0x383031
0x2670	0x66666666666666
0x2678	0x66666666666666
0x2680	0x66666666666666
0x2688	0x66666666666666
0x2690	0x66666666666666
0x269c	0x66666666666666
0x26a4	0x66666666666666
0x26ac	0x66666666666666
0x26b4	0x66666666666666
0x26bc	0x66666666666666
0x26e9	0x313536
0x26f7	0x3830
0x270d	0x3931393036
0x2715	0x33303536356239
0x2737	0x333339
0x2749	0x3831
0x2752	0x66666666666666
0x275a	0x66666666666666
0x2762	0x66666666666666
0x276a	0x66666666666666
0x2772	0x66666666666666
0x2786	0x66666666666666
0x278e	0x66666666666666
0x2796	0x66666666666666
0x279e	0x66666666666666
0x27a6	0x66666666666666
0x27cc	0x66666666666666
0x27d4	0x66666666666666
0x27dc	0x66666666666666
0x27e4	0x66666666666666
0x27ec	0x66666666666666
0x27f8	0x66666666666666
0x2800	0x66666666666666
0x2808	0x66666666666666
0x2810	0x66666666666666
0x2818	0x66666666666666
0x2847	0x363030
0x2851	0x353035
0x285b	0x363330
0x2860	0x35653130303831
0x286b	0x363034
0x2885	0x38313532
0x2891	0x34333635366537
0x28a3	0x36623635366530
0x28dd	0x363030
0x28e7	0x3630303033
0x28f0	0x66666666666666
0x28f8	0x66666666666666
0x2900	0x66666666666666
0x2908	0x66666666666666
0x2910	0x66666666666666
0x291c	0x66666666666666
0x2924	0x66666666666666
0x292c	0x66666666666666
0x2934	0x66666666666666
0x293c	0x66666666666666
0x296a	0x66666666666666
0x2972	0x66666666666666
0x297a	0x66666666666666
0x2982	0x66666666666666
0x298a	0x66666666666666
0x2996	0x66666666666666
0x299e	0x66666666666666
0x29a6	0x66666666666666
0x29ae	0x66666666666666
0x29b6	0x66666666666666
0x29e8	0x66666666666666
0x29f0	0x66666666666666
0x29f8	0x66666666666666
0x2a00	0x66666666666666
0x2a08	0x66666666666666
0x2a16	0x66666666666666
0x2a1e	0x66666666666666
0x2a26	0x66666666666666
0x2a2e	0x66666666666666
0x2a36	0x66666666666666
0x2a41	0x38633562653165
0x2a4a	0x626563376435
0x2a51	0x643134
0x2a55	0x37313432376431
0x2a5d	0x383466336464
0x2a68	0x30663762
0x2a71	0x356232303061
0x2a78	0x38633763
0x2a7e	0x393235
0x2aac	0x3336
0x2ab7	0x393239
0x2ac3	0x363030
0x2ade	0x65356239303630
0x2afd	0x393135
0x2b0d	0x3930
0x2b14	0x66666666666666
0x2b1c	0x66666666666666
0x2b24	0x66666666666666
0x2b2c	0x66666666666666
0x2b34	0x66666666666666
0x2b43	0x363030
0x2b51	0x393035
0x2b57	0x363130
0x2b5c	0x34383135363562
0x2b68	0x3663373830
0x2b73	0x363030
0x2b7f	0x3830
0x2b8c	0x63353736
0x2b96	0x64356238313630
0x2b9f	0x36303030
0x2ba8	0x66666666666666
0x2bb0	0x66666666666666
0x2bb8	0x66666666666666
0x2bc0	0x66666666666666
0x2bc8	0x66666666666666
0x2bd4	0x66666666666666
0x2bdc	0x66666666666666
0x2be4	0x66666666666666
0x2bec	0x66666666666666
0x2bf4	0x66666666666666
0x2c33	0x3630303038
0x2c3c	0x66666666666666
0x2c44	0x66666666666666
0x2c4c	0x66666666666666
0x2c54	0x66666666666666
0x2c5c	0x66666666666666
0x2c68	0x66666666666666
0x2c70	0x66666666666666
0x2c78	0x66666666666666
0x2c80	0x66666666666666
0x2c88	0x66666666666666
0x2cb6	0x66666666666666
0x2cbe	0x66666666666666
0x2cc6	0x66666666666666
0x2cce	0x66666666666666
0x2cd6	0x66666666666666
0x2ce2	0x66666666666666
0x2cea	0x66666666666666
0x2cf2	0x66666666666666
0x2cfa	0x66666666666666
0x2d02	0x66666666666666
0x2d2f	0x383031
0x2d38	0x3335
0x2d47	0x383031
0x2d51	0x353735303630
0x2d59	0x36303030
0x2d62	0x66666666666666
0x2d6a	0x66666666666666
0x2d72	0x66666666666666
0x2d7a	0x66666666666666
0x2d82	0x66666666666666
0x2d8e	0x66666666666666
0x2d96	0x66666666666666
0x2d9e	0x66666666666666
0x2da6	0x66666666666666
0x2dae	0x66666666666666
0x2ddb	0x36303030
0x2de4	0x66666666666666
0x2dec	0x66666666666666
0x2df4	0x66666666666666
0x2dfc	0x66666666666666
0x2e04	0x66666666666666
0x2e10	0x66666666666666
0x2e18	0x66666666666666
0x2e20	0x66666666666666
0x2e28	0x66666666666666
0x2e30	0x66666666666666
0x2e5d	0x313536
0x2e64	0x35353738
0x2e6d	0x36303030
0x2e76	0x66666666666666
0x2e7e	0x66666666666666
0x2e86	0x66666666666666
0x2e8e	0x66666666666666
0x2e96	0x66666666666666
0x2ea2	0x66666666666666
0x2eaa	0x66666666666666
0x2eb2	0x66666666666666
0x2eba	0x66666666666666
0x2ec2	0x66666666666666
0x2f07	0x3630303038
0x2f10	0x66666666666666
0x2f18	0x66666666666666
0x2f20	0x66666666666666
0x2f28	0x66666666666666
0x2f30	0x66666666666666
0x2f3c	0x66666666666666
0x2f44	0x66666666666666
0x2f4c	0x66666666666666
0x2f54	0x66666666666666
0x2f5c	0x66666666666666
0x2f8a	0x66666666666666
0x2f92	0x66666666666666
0x2f9a	0x66666666666666
0x2fa2	0x66666666666666
0x2faa	0x66666666666666
0x2fb6	0x66666666666666
0x2fbe	0x66666666666666
0x2fc6	0x66666666666666
0x2fce	0x66666666666666
0x2fd6	0x66666666666666
0x301b	0x36303030
0x3024	0x66666666666666
0x302c	0x66666666666666
0x3034	0x66666666666666
0x303c	0x66666666666666
0x3044	0x66666666666666
0x3050	0x66666666666666
0x3058	0x66666666666666
0x3060	0x66666666666666
0x3068	0x66666666666666
0x3070	0x66666666666666
0x30b4	0x66666666666666
0x30bc	0x66666666666666
0x30c4	0x66666666666666
0x30cc	0x66666666666666
0x30d4	0x66666666666666
0x30e2	0x66666666666666
0x30ea	0x66666666666666
0x30f2	0x66666666666666
0x30fa	0x66666666666666
0x3102	0x66666666666666
0x310d	0x64646632353261
0x3115	0x3162653263
0x311d	0x363963
0x3122	0x303638
0x3126	0x63333738646161
0x3131	0x613766
0x3138	0x34613131
0x3140	0x35356134646635
0x314a	0x336566
0x3178	0x3336
0x3186	0x66353635
0x318b	0x363030
0x3198	0x66353635
0x319d	0x356239
0x31ad	0x363036
0x31b7	0x3532
0x31ba	0x376432
0x31be	0x6363383063
0x31c4	0x3265343030
0x31da	0x30353766653562
0x31e9	0x363730
0x31f5	0x3861303030
0x3201	0x363031
0x320b	0x363030
0x3213	0x363030
0x3225	0x3930
0x322c	0x66666666666666
0x3234	0x66666666666666
0x323c	0x66666666666666
0x3244	0x66666666666666
0x324c	0x66666666666666
0x3258	0x66666666666666
0x3260	0x66666666666666
0x3268	0x66666666666666
0x3270	0x66666666666666
0x3278	0x66666666666666
0x3286	0x66666666666666
0x328e	0x66666666666666
0x3296	0x66666666666666
0x329e	0x66666666666666
0x32a6	0x66666666666666
0x32c4	0x64356236303062
0x32dd	0x3930
0x32e4	0x66666666666666
0x32ec	0x66666666666666
0x32f4	0x66666666666666
0x32fc	0x66666666666666
0x3304	0x66666666666666
0x3310	0x66666666666666
0x3318	0x66666666666666
0x3320	0x66666666666666
0x3328	0x66666666666666
0x3330	0x66666666666666
0x333e	0x63333037336666
0x3346	0x66666666666666
0x334e	0x66666666666666
0x3356	0x66666666666666
0x335e	0x66666666666666
0x3366	0x66666666663136
0x3398	0x31393335303530
0x33af	0x356239
0x33b7	0x363830
0x33bc	0x3035
0x33c3	0x3964623830
0x33d1	0x363830
0x33d7	0x633735
0x33db	0x326436333130
0x33eb	0x363130
0x33f0	0x383831353635
0x33f7	0x363030
0x340d	0x393035
0x3413	0x363030
0x341b	0x36303030
0x3424	0x66666666666666
0x342c	0x66666666666666
0x3434	0x66666666666666
0x343c	0x66666666666666
0x3444	0x66666666666666
0x3450	0x66666666666666
0x3458	0x66666666666666
0x3460	0x66666666666666
0x3468	0x66666666666666
0x3470	0x66666666666666
0x349d	0x393139
0x34a7	0x363030
0x34bd	0x393035
0x34c3	0x363335
0x34cb	0x3830
0x34d3	0x363630
0x34d8	0x316263396266
0x34e9	0x363063
0x34f3	0x363030
0x34f7	0x363030
0x3509	0x3930
0x3510	0x66666666666666
0x3518	0x66666666666666
0x3520	0x66666666666666
0x3528	0x66666666666666
0x3530	0x66666666666666
0x353f	0x363861
0x3544	0x3135
0x3547	0x3039353139
0x354d	0x653030
0x3559	0x363034
0x357f	0x34333635366537
0x35cb	0x363730
0x35d7	0x3861303030
0x35e3	0x363030
0x35e7	0x3831
0x35f9	0x303035
0x35fe	0x65356239303630
0x361d	0x393135
0x362d	0x3930
0x3634	0x66666666666666
0x363c	0x66666666666666
0x3644	0x66666666666666
0x364c	0x66666666666666
0x3654	0x66666666666666
0x3663	0x363831
0x3667	0x316165
0x366c	0x3665326566
0x367d	0x363730
0x3689	0x3861303030
0x3695	0x363030
0x36a1	0x3830
0x36ad	0x356435
0x36b8	0x64356238313630
0x36c1	0x36303030
0x36ca	0x66666666666666
0x36d2	0x66666666666666
0x36da	0x66666666666666
0x36e2	0x66666666666666
0x36ea	0x66666666666666
0x36f6	0x66666666666666
0x36fe	0x66666666666666
0x3706	0x66666666666666
0x370e	0x66666666666666
0x3716	0x66666666666666
0x3749	0x616335
0x3759	0x383031
0x3761	0x33373537
0x376b	0x36303030
0x3774	0x66666666666666
0x377c	0x66666666666666
0x3784	0x66666666666666
0x378c	0x66666666666666
0x3794	0x66666666666666
0x37a0	0x66666666666666
0x37a8	0x66666666666666
0x37b0	0x66666666666666
0x37b8	0x66666666666666
0x37c0	0x66666666666666
0x37ed	0x36303030
0x37f6	0x66666666666666
0x37fe	0x66666666666666
0x3806	0x66666666666666
0x380e	0x66666666666666
0x3816	0x66666666666666
0x3822	0x66666666666666
0x382a	0x66666666666666
0x3832	0x66666666666666
0x383a	0x66666666666666
0x3842	0x66666666666666
0x386f	0x313536
0x3875	0x3434353738
0x387f	0x36303030
0x3888	0x66666666666666
0x3890	0x66666666666666
0x3898	0x66666666666666
0x38a0	0x66666666666666
0x38a8	0x66666666666666
0x38b4	0x66666666666666
0x38bc	0x66666666666666
0x38c4	0x66666666666666
0x38cc	0x66666666666666
0x38d4	0x66666666666666
0x3919	0x36303030
0x3922	0x66666666666666
0x392a	0x66666666666666
0x3932	0x66666666666666
0x393a	0x66666666666666
0x3942	0x66666666666666
0x394e	0x66666666666666
0x3956	0x66666666666666
0x395e	0x66666666666666
0x3966	0x66666666666666
0x396e	0x66666666666666
0x39b2	0x66666666666666
0x39ba	0x66666666666666
0x39c2	0x66666666666666
0x39ca	0x66666666666666
0x39d2	0x66666666666666
0x39e0	0x66666666666666
0x39e8	0x66666666666666
0x39f0	0x66666666666666
0x39f8	0x66666666666666
0x3a00	0x66666666666666
0x3a0b	0x64646632353261
0x3a13	0x3162653263
0x3a1b	0x363963
0x3a20	0x303638
0x3a24	0x63333738646161
0x3a2f	0x613766
0x3a36	0x34613131
0x3a3e	0x35356134646635
0x3a48	0x336566
0x3a76	0x3336
0x3a83	0x3465353635
0x3a89	0x363030
0x3a95	0x3465353635
0x3a9b	0x356239
0x3aa9	0x363030
0x3abf	0x3633353766
0x3ac5	0x356239303630
0x3ae3	0x393135
0x3af3	0x3930
0x3afa	0x66666666666666
0x3b02	0x66666666666666
0x3b0a	0x66666666666666
0x3b12	0x66666666666666
0x3b1a	0x66666666666666
0x3b29	0x363030
0x3b3f	0x6133353766
0x3b45	0x356239303630
0x3b63	0x393135
0x3b73	0x3930
0x3b7a	0x66666666666666
0x3b82	0x66666666666666
0x3b8a	0x66666666666666
0x3b92	0x66666666666666
0x3b9a	0x66666666666666
0x3ba9	0x363030
0x3bbf	0x6533353766
0x3bc5	0x356239303630
0x3be3	0x393135
0x3bf3	0x3930
0x3bfa	0x66666666666666
0x3c02	0x66666666666666
0x3c0a	0x66666666666666
0x3c12	0x66666666666666
0x3c1a	0x66666666666666
0x3c29	0x363030
0x3c31	0x3830
0x3c3f	0x393035
0x3c45	0x363030
0x3c75	0x363030
0x3c8b	0x393035
0x3c91	0x363030
0x3c99	0x3630303038
0x3ca2	0x66666666666666
0x3caa	0x66666666666666
0x3cb2	0x66666666666666
0x3cba	0x66666666666666
0x3cc2	0x66666666666666
0x3cce	0x66666666666666
0x3cd6	0x66666666666666
0x3cde	0x66666666666666
0x3ce6	0x66666666666666
0x3cee	0x66666666666666
0x3d1c	0x66666666666666
0x3d24	0x66666666666666
0x3d2c	0x66666666666666
0x3d34	0x66666666666666
0x3d3c	0x66666666666666
0x3d48	0x66666666666666
0x3d50	0x66666666666666
0x3d58	0x66666666666666
0x3d60	0x66666666666666
0x3d68	0x66666666666666
0x3d95	0x393239
0x3da1	0x363330
0x3da6	0x35653130303831
0x3db1	0x366135
0x3db6	0x376432
0x3dba	0x6363383063
0x3dc0	0x3265343030
0x3dcf	0x363030
0x3de5	0x393035
0x3deb	0x363730
0x3df0	0x30356235396433
0x3df8	0x323030
0x3e03	0x363030
0x3e17	0x31353834383231
0x3e25	0x32303536356238
0x3e33	0x353039
0x3e41	0x383031
0x3e4b	0x32633537363030
0x3e56	0x64356235623530
0x3e61	0x383135
0x3e77	0x35373537383138
0x3e9d	0x35363931393036
0x3ea7	0x35633536356235
0x3eaf	0x353035
0x3eb9	0x363131
0x3ebd	0x37653931393035
0x3ec5	0x383038
0x3ed1	0x37613537363030
0x3eef	0x36323536356235
0x3efd	0x393035
0x3f04	0x3136
0x3f0b	0x3761
0x3f1a	0x6138
0x3f22	0x366432
0x3f28	0x376537
0x3f2c	0x34346562
0x3f31	0x6366
0x3f38	0x666532626562
0x3f3f	0x64643666393964
0x3f47	0x34353930356162
0x3f50	0x65626532
