0x545	0x3735	320
0x545	0x3761	276
0x15e5	0x333935	320
0x165f	0x316335	320
0x1733	0x623135	320
0x174d	0x623135	64
0x174d	0x623035	320
0x17a9	0x643935	320
0x2118	0x626535363562	320
0x2118	0x64356236303030	320
0x2118	0x66303231393136	320
0x2118	0x64356236313038	320
0x2118	0x63333738646161	320
0x2118	0x3963373033	320
0x2d45	0x3435	320
0x2d59	0x6535	320
0x337e	0x64316664	320
0x353a	0x626535363562	320
0x353a	0x64356236303030	320
0x353a	0x66303231393136	320
0x353a	0x64356236313038	320
0x353a	0x63333738646161	320
0x353a	0x3963373033	320
0x3619	0x313135	320
0x3960	0x3761	320
0x3982	0x626535363562	320
0x3982	0x64356236303030	320
0x3982	0x66303231393136	320
0x3982	0x64356236313038	320
0x3982	0x63333738646161	320
0x3982	0x3963373033	320
0xe8c	0x626535363562	320
0xe8c	0x64356236303030	320
0xe8c	0x66303231393136	320
0xe8c	0x64356236313038	320
0xe8c	0x63333738646161	320
0xe8c	0x3963373033	320
0x104c	0x626535363562	320
0x104c	0x64356236303030	320
0x104c	0x66303231393136	320
0x104c	0x64356236313038	320
0x104c	0x63333738646161	320
0x104c	0x3963373033	320
0x1087	0x6361	320
0x1120	0x626535363562	320
0x1120	0x64356236303030	320
0x1120	0x66303231393136	320
0x1120	0x64356236313038	320
0x1120	0x63333738646161	320
0x1120	0x3963373033	320
0x1130	0x35363562	320
0x12c8	0x383930	320
0x148e	0x626535363562	320
0x148e	0x64356236303030	320
0x148e	0x66303231393136	320
0x148e	0x64356236313038	320
0x148e	0x63333738646161	320
0x148e	0x3963373033	320
0x14d8	0x30663364	320
0x17e4	0x32383032	320
0x18d6	0x383930	320
0x19ca	0x383930	320
0x1a3c	0x32383032	320
0x221a	0x3162	320
0x2346	0x383930	320
0x24e6	0x3162	320
0x2678	0x626535363562	320
0x2678	0x64356236303030	320
0x2678	0x66303231393136	320
0x2678	0x64356236313038	320
0x2678	0x63333738646161	320
0x2678	0x3963373033	320
0x290a	0x3162	320
0x2c3c	0x3162	320
0x2c76	0x3435	63
0x2c76	0x3334	320
0x2c94	0x383930	3551537
0x2c94	0x623135	801068
0x2c94	0x623035	801324
0x2c94	0x643935	667948
0x2cdc	0x3162	320
0x2f5a	0x383930	320
0x36b2	0x3162	320
0x37de	0x383930	320
0x38f6	0x626535363562	320
0x38f6	0x64356236303030	320
0x38f6	0x66303231393136	320
0x38f6	0x64356236313038	320
0x38f6	0x63333738646161	320
0x38f6	0x3963373033	320
