0x0	0x0	0
0x774	0x774	0
0x775	0x775	0
0x776	0x776	0
0x777	0x777	0
0x77b	0x77b	0
0x77c	0x77c	0
0x77d	0x77d	0
0x77e	0x77e	0
0x77f	0x77f	0
0x780	0x780	0
0x781	0x781	0
0x782	0x782	0
0x783	0x783	0
0x784	0x784	0
0x785	0x785	0
0x786	0x786	0
0x787	0x787	0
0x788	0x788	0
0x78d	0x78d	0
0x78e	0x78e	0
0x78f	0x78f	0
0x790	0x790	0
0x791	0x791	0
0x792	0x792	0
0x793	0x793	0
0x794	0x794	0
0x79c	0x79c	0
0x79d	0x79d	0
0x79e	0x79e	0
0x79f	0x79f	0
0x7a0	0x7a0	0
0x7a1	0x7a1	0
0x7a2	0x7a2	0
0x7a3	0x7a3	0
0x7a4	0x7a4	0
0x7a5	0x7a5	0
0x7a6	0x7a6	0
0x7a7	0x7a7	0
0x7a8	0x7a8	0
0x7a9	0x7a9	0
0x7aa	0x7aa	0
0x7ab	0x7ab	0
0x7ac	0x7ac	0
0x7ad	0x7ad	0
0x7af	0x7af	0
0x7b0	0x7b0	0
0x7b1	0x7b1	0
0x7b2	0x7b2	0
0x7b3	0x7b3	0
0x7b4	0x7b4	0
0x7b5	0x7b5	0
0x7b7	0x7b7	0
0x7b8	0x7b8	0
0x7b9	0x7b9	0
0x7ba	0x7ba	0
0x7bb	0x7bb	0
0x7bc	0x7bc	0
0x7bd	0x7bd	0
0x7bf	0x7bf	0
0x7c7	0x7c7	0
0x7c8	0x7c8	0
0x7c9	0x7c9	0
0x7ca	0x7ca	0
0x7cb	0x7cb	0
0x7cc	0x7cc	0
0x7cd	0x7cd	0
0x7ce	0x7ce	0
0x7cf	0x7cf	0
0x7d0	0x7d0	0
0x7d1	0x7d1	0
0x7d2	0x7d2	0
0x7d3	0x7d3	0
0x7d4	0x7d4	0
0x7d5	0x7d5	0
0x7d6	0x7d6	0
0x7d7	0x7d7	0
0x7d8	0x7d8	0
0x7d9	0x7d9	0
0x7da	0x7da	0
0x7db	0x7db	0
0x7dc	0x7dc	0
0x7dd	0x7dd	0
0x7de	0x7de	0
0x7df	0x7df	0
0x7e0	0x7e0	0
0x7e1	0x7e1	0
0x7e2	0x7e2	0
0x7e3	0x7e3	0
0x7e4	0x7e4	0
0x7e5	0x7e5	0
0x7e6	0x7e6	0
0x7e7	0x7e7	0
0x7e8	0x7e8	0
0x7e9	0x7e9	0
0x7ea	0x7ea	0
0x7eb	0x7eb	0
0x7ec	0x7ec	0
0x7ed	0x7ed	0
0x7ee	0x7ee	0
0x7ef	0x7ef	0
0x7f0	0x7f0	0
0x7f1	0x7f1	0
0x7f2	0x7f2	0
0x7f3	0x7f3	0
0x7f4	0x7f4	0
0x7f5	0x7f5	0
0x7f6	0x7f6	0
0x7f7	0x7f7	0
0x7f8	0x7f8	0
0x7f9	0x7f9	0
0x7fa	0x7fa	0
0x7fb	0x7fb	0
0x7fc	0x7fc	0
0x7fd	0x7fd	0
0x7fe	0x7fe	0
0x7ff	0x7ff	0
0x800	0x800	0
0x801	0x801	0
0x802	0x802	0
0x803	0x803	0
0x804	0x804	0
0x805	0x805	0
0x806	0x806	0
0x807	0x807	0
0x808	0x808	0
0x809	0x809	0
0x80a	0x80a	0
0x80d	0x80d	0
0x80e	0x80e	0
0x80f	0x80f	0
0x810	0x810	0
0x811	0x811	0
0x814	0x814	0
0x815	0x815	0
0x816	0x816	0
0x817	0x817	0
0x818	0x818	0
0x819	0x819	0
0x81a	0x81a	0
0x81b	0x81b	0
0x81c	0x81c	0
0x81d	0x81d	0
0x81e	0x81e	0
0x81f	0x81f	0
0x820	0x820	0
0x821	0x821	0
0x822	0x822	0
0x823	0x823	0
0x825	0x825	0
0x826	0x826	0
0x827	0x827	0
0x828	0x828	0
0x829	0x829	0
0x82a	0x82a	0
0x82c	0x82c	0
0x82d	0x82d	0
0x82f	0x82f	0
0x831	0x831	0
0x833	0x833	0
0x835	0x835	0
0x836	0x836	0
0x837	0x837	0
0x839	0x839	0
0x83a	0x83a	0
0x83b	0x83b	0
0x83d	0x83d	0
0x841	0x841	0
0x845	0x845	0
0x846	0x846	0
0x847	0x847	0
0x848	0x848	0
0x849	0x849	0
0x84a	0x84a	0
0x84b	0x84b	0
0x84c	0x84c	0
0x84d	0x84d	0
0x84e	0x84e	0
0x84f	0x84f	0
0x851	0x851	0
0x853	0x853	0
0x855	0x855	0
0x856	0x856	0
0x857	0x857	0
0x859	0x859	0
0x85a	0x85a	0
0x85b	0x85b	0
0x85c	0x85c	0
0x85d	0x85d	0
0x85f	0x85f	0
0x860	0x860	0
0x861	0x861	0
0x863	0x863	0
0x864	0x864	0
0x866	0x866	0
0x867	0x867	0
0x868	0x868	0
0x869	0x869	0
0x86d	0x86d	0
0x86e	0x86e	0
0x86f	0x86f	0
0x870	0x870	0
0x871	0x871	0
0x872	0x872	0
0x873	0x873	0
0x878	0x878	0
0x879	0x879	0
0x87d	0x87d	0
0x87e	0x87e	0
0x883	0x883	0
0x884	0x884	0
0x88c	0x88c	0
0x88d	0x88d	0
0x88e	0x88e	0
0x88f	0x88f	0
0x892	0x892	0
0x89a	0x89a	0
0x89b	0x89b	0
0x89c	0x89c	0
0x89d	0x89d	0
0x89e	0x89e	0
0x89f	0x89f	0
0x8a0	0x8a0	0
0x8a1	0x8a1	0
0x8a2	0x8a2	0
0x8a3	0x8a3	0
0x8a4	0x8a4	0
0x8a5	0x8a5	0
0x8a7	0x8a7	0
0x8a8	0x8a8	0
0x8a9	0x8a9	0
0x8aa	0x8aa	0
0x8ab	0x8ab	0
0x8ac	0x8ac	0
0x8b4	0x8b4	0
0x8b5	0x8b5	0
0x8b6	0x8b6	0
0x8b7	0x8b7	0
0x8b8	0x8b8	0
0x8b9	0x8b9	0
0x8ba	0x8ba	0
0x8bb	0x8bb	0
0x8bc	0x8bc	0
0x8bd	0x8bd	0
0x8be	0x8be	0
0x8bf	0x8bf	0
0x8c0	0x8c0	0
0x8c2	0x8c2	0
0x8c9	0x8c9	0
0x8ca	0x8ca	0
0x8d2	0x8d2	0
0x8d3	0x8d3	0
0x8d4	0x8d4	0
0x8d5	0x8d5	0
0x8d6	0x8d6	0
0x8d7	0x8d7	0
0x8d8	0x8d8	0
0x8d9	0x8d9	0
0x8da	0x8da	0
0x8db	0x8db	0
0x8dd	0x8dd	0
0x8de	0x8de	0
0x8e0	0x8e0	0
0x8e1	0x8e1	0
0x8e2	0x8e2	0
0x8e3	0x8e3	0
0x8e4	0x8e4	0
0x8e5	0x8e5	0
0x8e6	0x8e6	0
0x8e7	0x8e7	0
0x8e8	0x8e8	0
0x8f0	0x8f0	0
0x8f3	0x8f3	0
0x8f4	0x8f4	0
0x8f6	0x8f6	0
0x8f7	0x8f7	0
0x8fd	0x8fd	0
0x8fe	0x8fe	0
0x8ff	0x8ff	0
0x900	0x900	0
0x901	0x901	0
0x902	0x902	0
0x903	0x903	0
0x904	0x904	0
0x905	0x905	0
0x906	0x906	0
0x907	0x907	0
0x908	0x908	0
0x909	0x909	0
0x90a	0x90a	0
0x90e	0x90e	0
0x90f	0x90f	0
0x910	0x910	0
0x911	0x911	0
0x913	0x913	0
0x91b	0x91b	0
0x91c	0x91c	0
0x91e	0x91e	0
0x91f	0x91f	0
0x925	0x925	0
0x926	0x926	0
0x927	0x927	0
0x928	0x928	0
0x929	0x929	0
0x92a	0x92a	0
0x92b	0x92b	0
0x92c	0x92c	0
0x934	0x934	0
0x935	0x935	0
0x936	0x936	0
0x937	0x937	0
0x938	0x938	0
0x939	0x939	0
0x93d	0x93d	0
0x93e	0x93e	0
0x93f	0x93f	0
0x943	0x943	0
0x944	0x944	0
0x945	0x945	0
0x946	0x946	0
0x947	0x947	0
0x948	0x948	0
0x94c	0x94c	0
0x94d	0x94d	0
0x951	0x951	0
0x952	0x952	0
0x956	0x956	0
0x957	0x957	0
0x958	0x958	0
0x959	0x959	0
0x95a	0x95a	0
0x962	0x962	0
0x963	0x963	0
0x964	0x964	0
0x965	0x965	0
0x966	0x966	0
0x967	0x967	0
0x96b	0x96b	0
0x96c	0x96c	0
0x96d	0x96d	0
0x971	0x971	0
0x972	0x972	0
0x973	0x973	0
0x977	0x977	0
0x978	0x978	0
0x979	0x979	0
0x97a	0x97a	0
0x97b	0x97b	0
0x97c	0x97c	0
0x97d	0x97d	0
0x97e	0x97e	0
0x985	0x985	0
0x986	0x986	0
0x987	0x987	0
0x98f	0x98f	0
0x992	0x992	0
0x993	0x993	0
0x994	0x994	0
0x995	0x995	0
0x996	0x996	0
0x997	0x997	0
0x998	0x998	0
0x999	0x999	0
0x99b	0x99b	0
0x99c	0x99c	0
0x99d	0x99d	0
0x99e	0x99e	0
0x99f	0x99f	0
0x9a0	0x9a0	0
0x9a1	0x9a1	0
0x9a2	0x9a2	0
0x9a3	0x9a3	0
0x9a5	0x9a5	0
0x9a6	0x9a6	0
0x9a7	0x9a7	0
0x9a8	0x9a8	0
0x9a9	0x9a9	0
0x9aa	0x9aa	0
0x9ab	0x9ab	0
0x9ac	0x9ac	0
0x9ad	0x9ad	0
0x9af	0x9af	0
0x9b0	0x9b0	0
0x9b1	0x9b1	0
0x9b2	0x9b2	0
0x9b3	0x9b3	0
0x9b4	0x9b4	0
0x9b5	0x9b5	0
0x9b8	0x9b8	0
0x9b9	0x9b9	0
0x9ba	0x9ba	0
0x9bb	0x9bb	0
0x9bc	0x9bc	0
0x9bd	0x9bd	0
0x9be	0x9be	0
0x9bf	0x9bf	0
0x9c2	0x9c2	0
0x9c3	0x9c3	0
0x9c7	0x9c7	0
0x9c8	0x9c8	0
0x9c9	0x9c9	0
0x9ca	0x9ca	0
0x9cb	0x9cb	0
0x9cc	0x9cc	0
0x9cd	0x9cd	0
0x9ce	0x9ce	0
0x9cf	0x9cf	0
0x9d0	0x9d0	0
0x9d1	0x9d1	0
0x9d2	0x9d2	0
0x9d3	0x9d3	0
0x9d4	0x9d4	0
0x9db	0x9db	0
0x9dc	0x9dc	0
0x9dd	0x9dd	0
0x9de	0x9de	0
0x9df	0x9df	0
0x9e3	0x9e3	0
0x9e4	0x9e4	0
0x9ec	0x9ec	0
0x9f4	0x9f4	0
0x9f5	0x9f5	0
0x9f6	0x9f6	0
0x9f7	0x9f7	0
0x9f8	0x9f8	0
0x9f9	0x9f9	0
0x9fa	0x9fa	0
0x9fb	0x9fb	0
0x9fc	0x9fc	0
0x9fd	0x9fd	0
0x9fe	0x9fe	0
0x9ff	0x9ff	0
0xa03	0xa03	0
0xa04	0xa04	0
0xa05	0xa05	0
0xa06	0xa06	0
0xa07	0xa07	0
0xa08	0xa08	0
0xa09	0xa09	0
0xa0a	0xa0a	0
0xa0b	0xa0b	0
0xa0c	0xa0c	0
0xa0d	0xa0d	0
0xa0e	0xa0e	0
0xa0f	0xa0f	0
0xa10	0xa10	0
0xa11	0xa11	0
0xa13	0xa13	0
0xa14	0xa14	0
0xa16	0xa16	0
0xa17	0xa17	0
0xa18	0xa18	0
0xa19	0xa19	0
0xa1a	0xa1a	0
0xa1b	0xa1b	0
0xa1c	0xa1c	0
0xa1d	0xa1d	0
0xa1e	0xa1e	0
0xa1f	0xa1f	0
0xa20	0xa20	0
0xa21	0xa21	0
0xa22	0xa22	0
0xa25	0xa25	0
0xa26	0xa26	0
0xa27	0xa27	0
0xa28	0xa28	0
0xa29	0xa29	0
0xa2c	0xa2c	0
0xa2d	0xa2d	0
0xa2e	0xa2e	0
0xa2f	0xa2f	0
0xa30	0xa30	0
0xa34	0xa34	0
0xa35	0xa35	0
0xa36	0xa36	0
0xa38	0xa38	0
0xa39	0xa39	0
0xa3a	0xa3a	0
0xa3b	0xa3b	0
0xa3c	0xa3c	0
0xa3d	0xa3d	0
0xa3e	0xa3e	0
0xa3f	0xa3f	0
0xa40	0xa40	0
0xa41	0xa41	0
0xa42	0xa42	0
0xa43	0xa43	0
0xa44	0xa44	0
0xa46	0xa46	0
0xa47	0xa47	0
0xa48	0xa48	0
0xa4a	0xa4a	0
0xa51	0xa51	0
0xa52	0xa52	0
0xa53	0xa53	0
0xa54	0xa54	0
0xa55	0xa55	0
0xa56	0xa56	0
0xa57	0xa57	0
0xa58	0xa58	0
0xa59	0xa59	0
0xa5a	0xa5a	0
0xa62	0xa62	0
0xa63	0xa63	0
0xa64	0xa64	0
0xa65	0xa65	0
0xa66	0xa66	0
0xa6d	0xa6d	0
0xa70	0xa70	0
0xa71	0xa71	0
0xa72	0xa72	0
0xa73	0xa73	0
0xa74	0xa74	0
0xa75	0xa75	0
0xa76	0xa76	0
0xa77	0xa77	0
0xa78	0xa78	0
0xa79	0xa79	0
0xa7a	0xa7a	0
0xa7b	0xa7b	0
0xa7c	0xa7c	0
0xa7d	0xa7d	0
0xa7e	0xa7e	0
0xa7f	0xa7f	0
0xa80	0xa80	0
0xa81	0xa81	0
0xa82	0xa82	0
0xa83	0xa83	0
0xa84	0xa84	0
0xa87	0xa87	0
0xa88	0xa88	0
0xa89	0xa89	0
0xa8a	0xa8a	0
0xa8b	0xa8b	0
0xa8e	0xa8e	0
0xa8f	0xa8f	0
0xa90	0xa90	0
0xa91	0xa91	0
0xa92	0xa92	0
0xa93	0xa93	0
0xa94	0xa94	0
0xa95	0xa95	0
0xa96	0xa96	0
0xa99	0xa99	0
0xa9a	0xa9a	0
0xa9b	0xa9b	0
0xa9c	0xa9c	0
0xa9d	0xa9d	0
0xaa0	0xaa0	0
0xaa1	0xaa1	0
0xaa2	0xaa2	0
0xaa3	0xaa3	0
0xaa4	0xaa4	0
0xaa5	0xaa5	0
0xaa6	0xaa6	0
0xaa7	0xaa7	0
0xaa8	0xaa8	0
0xaa9	0xaa9	0
0xaaa	0xaaa	0
0xaab	0xaab	0
0xaac	0xaac	0
0xaad	0xaad	0
0xaae	0xaae	0
0xaaf	0xaaf	0
0xab0	0xab0	0
0xab1	0xab1	0
0xab2	0xab2	0
0xab3	0xab3	0
0xab4	0xab4	0
0xab5	0xab5	0
0xab6	0xab6	0
0xab7	0xab7	0
0xab8	0xab8	0
0xab9	0xab9	0
0xaba	0xaba	0
0xabb	0xabb	0
0xabc	0xabc	0
0xabd	0xabd	0
0xabe	0xabe	0
0xabf	0xabf	0
0xac0	0xac0	0
0xac1	0xac1	0
0xac2	0xac2	0
0xac3	0xac3	0
0xac4	0xac4	0
0xac5	0xac5	0
0xac6	0xac6	0
0xac7	0xac7	0
0xac8	0xac8	0
0xac9	0xac9	0
0xaca	0xaca	0
0xacb	0xacb	0
0xacc	0xacc	0
0xacd	0xacd	0
0xace	0xace	0
0xacf	0xacf	0
0xad0	0xad0	0
0xad8	0xad8	0
0xad9	0xad9	0
0xada	0xada	0
0xadb	0xadb	0
0xadc	0xadc	0
0xae4	0xae4	0
0xae5	0xae5	0
0xae6	0xae6	0
0xae7	0xae7	0
0xae8	0xae8	0
0xae9	0xae9	0
0xaea	0xaea	0
0xaeb	0xaeb	0
0xaec	0xaec	0
0xaed	0xaed	0
0xaee	0xaee	0
0xaef	0xaef	0
0xaf1	0xaf1	0
0xaf2	0xaf2	0
0xaf3	0xaf3	0
0xaf4	0xaf4	0
0xaf5	0xaf5	0
0xaf6	0xaf6	0
0xaf7	0xaf7	0
0xaf8	0xaf8	0
0xaf9	0xaf9	0
0xafa	0xafa	0
0xafb	0xafb	0
0xafc	0xafc	0
0xafd	0xafd	0
0xafe	0xafe	0
0xaff	0xaff	0
0xb00	0xb00	0
0xb01	0xb01	0
0xb02	0xb02	0
0xb03	0xb03	0
0xb04	0xb04	0
0xb05	0xb05	0
0xb06	0xb06	0
0xb07	0xb07	0
0xb08	0xb08	0
0xb09	0xb09	0
0xb0a	0xb0a	0
0xb0b	0xb0b	0
0xb0c	0xb0c	0
0xb0d	0xb0d	0
0xb0e	0xb0e	0
0xb0f	0xb0f	0
0xb10	0xb10	0
0xb11	0xb11	0
0xb12	0xb12	0
0xb14	0xb14	0
0xb15	0xb15	0
0xb16	0xb16	0
0xb17	0xb17	0
0xb1b	0xb1b	0
0xb1c	0xb1c	0
0xb1d	0xb1d	0
0xb1e	0xb1e	0
0xb1f	0xb1f	0
0xb21	0xb21	0
0xb22	0xb22	0
0xb24	0xb24	0
0xb2c	0xb2c	0
0xb31	0xb31	0
0xb32	0xb32	0
0xb3a	0xb3a	0
0xb3b	0xb3b	0
0xb3c	0xb3c	0
0xb40	0xb40	0
0xb48	0xb48	0
0xb49	0xb49	0
0xb4a	0xb4a	0
0xb4b	0xb4b	0
0xb4c	0xb4c	0
0xb4d	0xb4d	0
0xb4e	0xb4e	0
0xb4f	0xb4f	0
0xb50	0xb50	0
0xb51	0xb51	0
0xb52	0xb52	0
0xb53	0xb53	0
0xb54	0xb54	0
0xb55	0xb55	0
0xb56	0xb56	0
0xb57	0xb57	0
0xb58	0xb58	0
0xb59	0xb59	0
0xb5a	0xb5a	0
0xb5d	0xb5d	0
0xb5e	0xb5e	0
0xb5f	0xb5f	0
0xb60	0xb60	0
0xb61	0xb61	0
0xb65	0xb65	0
0xb67	0xb67	0
0xb68	0xb68	0
0xb69	0xb69	0
0xb6b	0xb6b	0
0xb6c	0xb6c	0
0xb6d	0xb6d	0
0xb6e	0xb6e	0
0xb6f	0xb6f	0
0xb70	0xb70	0
0xb71	0xb71	0
0xb72	0xb72	0
0xb73	0xb73	0
0xb74	0xb74	0
0xb75	0xb75	0
0xb76	0xb76	0
0xb7f	0xb7f	0
0xb80	0xb80	0
0xb81	0xb81	0
0xb82	0xb82	0
0xb83	0xb83	0
0xb84	0xb84	0
0xb85	0xb85	0
0xb86	0xb86	0
0xb87	0xb87	0
0xb88	0xb88	0
0xb89	0xb89	0
0xb8a	0xb8a	0
0xb8b	0xb8b	0
0xb8c	0xb8c	0
0xb8d	0xb8d	0
0xb8e	0xb8e	0
0xb8f	0xb8f	0
0xb90	0xb90	0
0xb98	0xb98	0
0xb99	0xb99	0
0xb9a	0xb9a	0
0xb9b	0xb9b	0
0xb9c	0xb9c	0
0xb9d	0xb9d	0
0xb9e	0xb9e	0
0xb9f	0xb9f	0
0xba0	0xba0	0
0xba1	0xba1	0
0xba2	0xba2	0
0xba3	0xba3	0
0xba4	0xba4	0
0xbaa	0xbaa	0
0xbab	0xbab	0
0xbaf	0xbaf	0
0xbb0	0xbb0	0
0xbb1	0xbb1	0
0xbb2	0xbb2	0
0xbb3	0xbb3	0
0xbb4	0xbb4	0
0xbb5	0xbb5	0
0xbb6	0xbb6	0
0xbbe	0xbbe	0
0xbc6	0xbc6	0
0xbc7	0xbc7	0
0xbc8	0xbc8	0
0xbc9	0xbc9	0
0xbca	0xbca	0
0xbcb	0xbcb	0
0xbcc	0xbcc	0
0xbcd	0xbcd	0
0xbcf	0xbcf	0
0xbd0	0xbd0	0
0xbd1	0xbd1	0
0xbd2	0xbd2	0
0xbd3	0xbd3	0
0xbd4	0xbd4	0
0xbd5	0xbd5	0
0xbd6	0xbd6	0
0xbd7	0xbd7	0
0xbd9	0xbd9	0
0xbda	0xbda	0
0xbdb	0xbdb	0
0xbdc	0xbdc	0
0xbdd	0xbdd	0
0xbde	0xbde	0
0xbdf	0xbdf	0
0xbe2	0xbe2	0
0xbe3	0xbe3	0
0xbe4	0xbe4	0
0xbe5	0xbe5	0
0xbe6	0xbe6	0
0xbe7	0xbe7	0
0xbe8	0xbe8	0
0xbe9	0xbe9	0
0xbf0	0xbf0	0
0xbf1	0xbf1	0
0xbf2	0xbf2	0
0xbf3	0xbf3	0
0xbf4	0xbf4	0
0xbf5	0xbf5	0
0xbf6	0xbf6	0
0xbf7	0xbf7	0
0xbfb	0xbfb	0
0xbfc	0xbfc	0
0xbfd	0xbfd	0
0xbfe	0xbfe	0
0xbff	0xbff	0
0xc00	0xc00	0
0xc01	0xc01	0
0xc02	0xc02	0
0xc03	0xc03	0
0xc04	0xc04	0
0xc05	0xc05	0
0xc07	0xc07	0
0xc08	0xc08	0
0xc09	0xc09	0
0xc0a	0xc0a	0
0xc0b	0xc0b	0
0xc0c	0xc0c	0
0xc0d	0xc0d	0
0xc11	0xc11	0
0xc13	0xc13	0
0xc15	0xc15	0
0xc16	0xc16	0
0xc17	0xc17	0
0xc18	0xc18	0
0xc19	0xc19	0
0xc1a	0xc1a	0
0xc1b	0xc1b	0
0xc1c	0xc1c	0
0xc1d	0xc1d	0
0xc1e	0xc1e	0
0xc1f	0xc1f	0
0xc20	0xc20	0
0xc21	0xc21	0
0xc23	0xc23	0
0xc24	0xc24	0
0xc2c	0xc2c	0
0xc34	0xc34	0
0xc3c	0xc3c	0
0xc44	0xc44	0
0xc45	0xc45	0
0xc46	0xc46	0
0xc49	0xc49	0
0xc4b	0xc4b	0
0xc4c	0xc4c	0
0xc4d	0xc4d	0
0xc4f	0xc4f	0
0xc51	0xc51	0
0xc53	0xc53	0
0xc54	0xc54	0
0xc57	0xc57	0
0xc58	0xc58	0
0xc59	0xc59	0
0xc5a	0xc5a	0
0xc5b	0xc5b	0
0xc5c	0xc5c	0
0xc5d	0xc5d	0
0xc5e	0xc5e	0
0xc5f	0xc5f	0
0xc60	0xc60	0
0xc61	0xc61	0
0xc62	0xc62	0
0xc63	0xc63	0
0xc64	0xc64	0
0xc65	0xc65	0
0xc66	0xc66	0
0xc67	0xc67	0
0xc68	0xc68	0
0xc69	0xc69	0
0xc6a	0xc6a	0
0xc6b	0xc6b	0
0xc6c	0xc6c	0
0xc6d	0xc6d	0
0xc6e	0xc6e	0
0xc6f	0xc6f	0
0xc70	0xc70	0
0xc71	0xc71	0
0xc73	0xc73	0
0xc74	0xc74	0
0xc75	0xc75	0
0xc76	0xc76	0
0xc77	0xc77	0
0xc78	0xc78	0
0xc79	0xc79	0
0xc7a	0xc7a	0
0xc7b	0xc7b	0
0xc7c	0xc7c	0
0xc7d	0xc7d	0
0xc7e	0xc7e	0
0xc7f	0xc7f	0
0xc80	0xc80	0
0xc83	0xc83	0
0xc84	0xc84	0
0xc85	0xc85	0
0xc86	0xc86	0
0xc87	0xc87	0
0xc8a	0xc8a	0
0xc8b	0xc8b	0
0xc8c	0xc8c	0
0xc8d	0xc8d	0
0xc8f	0xc8f	0
0xc91	0xc91	0
0xc99	0xc99	0
0xc9a	0xc9a	0
0xca1	0xca1	0
0xca2	0xca2	0
0xca7	0xca7	0
0xcab	0xcab	0
0xcb0	0xcb0	0
0xcb1	0xcb1	0
0xcb2	0xcb2	0
0xcb3	0xcb3	0
0xcba	0xcba	0
0xcbb	0xcbb	0
0xcbf	0xcbf	0
0xcc0	0xcc0	0
0xcc8	0xcc8	0
0xcce	0xcce	0
0xcd3	0xcd3	0
0xcd4	0xcd4	0
0xcd5	0xcd5	0
0xcd7	0xcd7	0
0xcd8	0xcd8	0
0xcd9	0xcd9	0
0xcda	0xcda	0
0xcdb	0xcdb	0
0xcdd	0xcdd	0
0xcde	0xcde	0
0xce1	0xce1	0
0xce5	0xce5	0
0xce6	0xce6	0
0xce7	0xce7	0
0xce8	0xce8	0
0xce9	0xce9	0
0xcea	0xcea	0
0xceb	0xceb	0
0xcec	0xcec	0
0xced	0xced	0
0xcee	0xcee	0
0xcf6	0xcf6	0
0xcf7	0xcf7	0
0xcf8	0xcf8	0
0xcf9	0xcf9	0
0xcfa	0xcfa	0
0xcfb	0xcfb	0
0xcfe	0xcfe	0
0xcff	0xcff	0
0xd00	0xd00	0
0xd01	0xd01	0
0xd05	0xd05	0
0xd06	0xd06	0
0xd07	0xd07	0
0xd08	0xd08	0
0xd09	0xd09	0
0xd0a	0xd0a	0
0xd0b	0xd0b	0
0xd0c	0xd0c	0
0xd0d	0xd0d	0
0xd0e	0xd0e	0
0xd0f	0xd0f	0
0xd10	0xd10	0
0xd11	0xd11	0
0xd12	0xd12	0
0xd13	0xd13	0
0xd14	0xd14	0
0xd18	0xd18	0
0xd19	0xd19	0
0xd1a	0xd1a	0
0xd1b	0xd1b	0
0xd1c	0xd1c	0
0xd1d	0xd1d	0
0xd1e	0xd1e	0
0xd1f	0xd1f	0
0xd20	0xd20	0
0xd21	0xd21	0
0xd22	0xd22	0
0xd23	0xd23	0
0xd24	0xd24	0
0xd27	0xd27	0
0xd28	0xd28	0
0xd29	0xd29	0
0xd2a	0xd2a	0
0xd2b	0xd2b	0
0xd2e	0xd2e	0
0xd2f	0xd2f	0
0xd30	0xd30	0
0xd31	0xd31	0
0xd33	0xd33	0
0xd34	0xd34	0
0xd35	0xd35	0
0xd36	0xd36	0
0xd37	0xd37	0
0xd38	0xd38	0
0xd39	0xd39	0
0xd3a	0xd3a	0
0xd3b	0xd3b	0
0xd3c	0xd3c	0
0xd45	0xd45	0
0xd46	0xd46	0
0xd47	0xd47	0
0xd48	0xd48	0
0xd49	0xd49	0
0xd4a	0xd4a	0
0xd4b	0xd4b	0
0xd4c	0xd4c	0
0xd4d	0xd4d	0
0xd4e	0xd4e	0
0xd4f	0xd4f	0
0xd50	0xd50	0
0xd51	0xd51	0
0xd52	0xd52	0
0xd53	0xd53	0
0xd54	0xd54	0
0xd55	0xd55	0
0xd56	0xd56	0
0xd5e	0xd5e	0
0xd5f	0xd5f	0
0xd60	0xd60	0
0xd61	0xd61	0
0xd62	0xd62	0
0xd63	0xd63	0
0xd64	0xd64	0
0xd65	0xd65	0
0xd66	0xd66	0
0xd67	0xd67	0
0xd68	0xd68	0
0xd69	0xd69	0
0xd6a	0xd6a	0
0xd6e	0xd6e	0
0xd76	0xd76	0
0xd77	0xd77	0
0xd78	0xd78	0
0xd79	0xd79	0
0xd7a	0xd7a	0
0xd7b	0xd7b	0
0xd7c	0xd7c	0
0xd7d	0xd7d	0
0xd7e	0xd7e	0
0xd7f	0xd7f	0
0xd80	0xd80	0
0xd81	0xd81	0
0xd82	0xd82	0
0xd83	0xd83	0
0xd87	0xd87	0
0xd88	0xd88	0
0xd89	0xd89	0
0xd8a	0xd8a	0
0xd8b	0xd8b	0
0xd8c	0xd8c	0
0xd8d	0xd8d	0
0xd8e	0xd8e	0
0xd8f	0xd8f	0
0xd90	0xd90	0
0xd91	0xd91	0
0xd92	0xd92	0
0xd95	0xd95	0
0xd96	0xd96	0
0xd97	0xd97	0
0xd98	0xd98	0
0xd99	0xd99	0
0xd9d	0xd9d	0
0xd9e	0xd9e	0
0xd9f	0xd9f	0
0xda0	0xda0	0
0xda1	0xda1	0
0xda3	0xda3	0
0xda4	0xda4	0
0xda5	0xda5	0
0xda6	0xda6	0
0xda7	0xda7	0
0xda8	0xda8	0
0xda9	0xda9	0
0xdaa	0xdaa	0
0xdab	0xdab	0
0xdac	0xdac	0
0xdb2	0xdb2	0
0xdb3	0xdb3	0
0xdb4	0xdb4	0
0xdb5	0xdb5	0
0xdb6	0xdb6	0
0xdb7	0xdb7	0
0xdb8	0xdb8	0
0xdc0	0xdc0	0
0xdc1	0xdc1	0
0xdc2	0xdc2	0
0xdc3	0xdc3	0
0xdc5	0xdc5	0
0xdc6	0xdc6	0
0xdce	0xdce	0
0xdd6	0xdd6	0
0xdde	0xdde	0
0xde6	0xde6	0
0xdee	0xdee	0
0xdf0	0xdf0	0
0xdf1	0xdf1	0
0xdf2	0xdf2	0
