0x0	0x0	0
0xdf3	0xdf3	0
0xdf4	0xdf4	0
0xdf5	0xdf5	0
0xdf6	0xdf6	0
0xdf7	0xdf7	0
0xdf8	0xdf8	0
0xdfb	0xdfb	0
0xdfc	0xdfc	0
0xdfd	0xdfd	0
0xdfe	0xdfe	0
0xdff	0xdff	0
0xe02	0xe02	0
0xe03	0xe03	0
0xe04	0xe04	0
0xe05	0xe05	0
0xe06	0xe06	0
0xe09	0xe09	0
0xe0a	0xe0a	0
0xe0b	0xe0b	0
0xe0c	0xe0c	0
0xe0d	0xe0d	0
0xe11	0xe11	0
0xe12	0xe12	0
0xe13	0xe13	0
0xe14	0xe14	0
0xe15	0xe15	0
0xe19	0xe19	0
0xe1a	0xe1a	0
0xe1b	0xe1b	0
0xe23	0xe23	0
0xe26	0xe26	0
0xe27	0xe27	0
0xe28	0xe28	0
0xe29	0xe29	0
0xe2a	0xe2a	0
0xe2b	0xe2b	0
0xe2c	0xe2c	0
0xe2d	0xe2d	0
0xe2e	0xe2e	0
0xe2f	0xe2f	0
0xe30	0xe30	0
0xe31	0xe31	0
0xe32	0xe32	0
0xe33	0xe33	0
0xe37	0xe37	0
0xe38	0xe38	0
0xe40	0xe40	0
0xe41	0xe41	0
0xe42	0xe42	0
0xe43	0xe43	0
0xe47	0xe47	0
0xe48	0xe48	0
0xe49	0xe49	0
0xe4a	0xe4a	0
0xe4b	0xe4b	0
0xe4c	0xe4c	0
0xe4d	0xe4d	0
0xe51	0xe51	0
0xe52	0xe52	0
0xe53	0xe53	0
0xe54	0xe54	0
0xe55	0xe55	0
0xe5a	0xe5a	0
0xe61	0xe61	0
0xe62	0xe62	0
0xe63	0xe63	0
0xe64	0xe64	0
0xe65	0xe65	0
0xe66	0xe66	0
0xe67	0xe67	0
0xe68	0xe68	0
0xe69	0xe69	0
0xe6a	0xe6a	0
0xe6b	0xe6b	0
0xe6c	0xe6c	0
0xe6d	0xe6d	0
0xe6e	0xe6e	0
0xe6f	0xe6f	0
0xe73	0xe73	0
0xe74	0xe74	0
0xe75	0xe75	0
0xe76	0xe76	0
0xe77	0xe77	0
0xe7b	0xe7b	0
0xe7c	0xe7c	0
0xe7f	0xe7f	0
0xe80	0xe80	0
0xe81	0xe81	0
0xe85	0xe85	0
0xe87	0xe87	0
0xe88	0xe88	0
0xe8e	0xe8e	0
0xe8f	0xe8f	0
0xe90	0xe90	0
0xe91	0xe91	0
0xe95	0xe95	0
0xe96	0xe96	0
0xe97	0xe97	0
0xe98	0xe98	0
0xe99	0xe99	0
0xe9d	0xe9d	0
0xe9e	0xe9e	0
0xea1	0xea1	0
0xea3	0xea3	0
0xeaa	0xeaa	0
0xeab	0xeab	0
0xeac	0xeac	0
0xead	0xead	0
0xeae	0xeae	0
0xeaf	0xeaf	0
0xeb0	0xeb0	0
0xeb1	0xeb1	0
0xeb2	0xeb2	0
0xeb3	0xeb3	0
0xeb7	0xeb7	0
0xeb8	0xeb8	0
0xeb9	0xeb9	0
0xeba	0xeba	0
0xebb	0xebb	0
0xebc	0xebc	0
0xebd	0xebd	0
0xec1	0xec1	0
0xec5	0xec5	0
0xeca	0xeca	0
0xecb	0xecb	0
0xecc	0xecc	0
0xecd	0xecd	0
0xed2	0xed2	0
0xed3	0xed3	0
0xed4	0xed4	0
0xed5	0xed5	0
0xed6	0xed6	0
0xed7	0xed7	0
0xed8	0xed8	0
0xed9	0xed9	0
0xeda	0xeda	0
0xedb	0xedb	0
0xedc	0xedc	0
0xedd	0xedd	0
0xede	0xede	0
0xedf	0xedf	0
0xee3	0xee3	0
0xee4	0xee4	0
0xee5	0xee5	0
0xee9	0xee9	0
0xeee	0xeee	0
0xeef	0xeef	0
0xef0	0xef0	0
0xef1	0xef1	0
0xef6	0xef6	0
0xef7	0xef7	0
0xef8	0xef8	0
0xef9	0xef9	0
0xefa	0xefa	0
0xefb	0xefb	0
0xefc	0xefc	0
0xefd	0xefd	0
0xefe	0xefe	0
0xeff	0xeff	0
0xf04	0xf04	0
0xf07	0xf07	0
0xf0a	0xf0a	0
0xf0b	0xf0b	0
0xf0c	0xf0c	0
0xf0d	0xf0d	0
0xf0e	0xf0e	0
0xf0f	0xf0f	0
0xf13	0xf13	0
0xf14	0xf14	0
0xf15	0xf15	0
0xf16	0xf16	0
0xf17	0xf17	0
0xf18	0xf18	0
0xf19	0xf19	0
0xf1f	0xf1f	0
0xf20	0xf20	0
0xf21	0xf21	0
0xf22	0xf22	0
0xf23	0xf23	0
0xf26	0xf26	0
0xf27	0xf27	0
0xf28	0xf28	0
0xf29	0xf29	0
0xf2d	0xf2d	0
0xf2e	0xf2e	0
0xf2f	0xf2f	0
0xf30	0xf30	0
0xf31	0xf31	0
0xf32	0xf32	0
0xf33	0xf33	0
0xf34	0xf34	0
0xf35	0xf35	0
0xf36	0xf36	0
0xf39	0xf39	0
0xf41	0xf41	0
0xf42	0xf42	0
0xf43	0xf43	0
0xf44	0xf44	0
0xf45	0xf45	0
0xf46	0xf46	0
0xf48	0xf48	0
0xf4c	0xf4c	0
0xf4d	0xf4d	0
0xf4e	0xf4e	0
0xf4f	0xf4f	0
0xf50	0xf50	0
0xf51	0xf51	0
0xf52	0xf52	0
0xf57	0xf57	0
0xf5b	0xf5b	0
0xf5c	0xf5c	0
0xf5d	0xf5d	0
0xf63	0xf63	0
0xf64	0xf64	0
0xf65	0xf65	0
0xf66	0xf66	0
0xf67	0xf67	0
0xf68	0xf68	0
0xf6a	0xf6a	0
0xf71	0xf71	0
0xf72	0xf72	0
0xf73	0xf73	0
0xf74	0xf74	0
0xf75	0xf75	0
0xf7a	0xf7a	0
0xf7f	0xf7f	0
0xf82	0xf82	0
0xf83	0xf83	0
0xf84	0xf84	0
0xf85	0xf85	0
0xf89	0xf89	0
0xf8a	0xf8a	0
0xf8b	0xf8b	0
0xf8c	0xf8c	0
0xf8d	0xf8d	0
0xf8e	0xf8e	0
0xf8f	0xf8f	0
0xf90	0xf90	0
0xf91	0xf91	0
0xf92	0xf92	0
0xf94	0xf94	0
0xf99	0xf99	0
0xfa0	0xfa0	0
0xfa1	0xfa1	0
0xfa2	0xfa2	0
0xfa4	0xfa4	0
0xfaa	0xfaa	0
0xfab	0xfab	0
0xfac	0xfac	0
0xfad	0xfad	0
0xfb4	0xfb4	0
0xfbb	0xfbb	0
0xfbc	0xfbc	0
0xfbd	0xfbd	0
0xfbe	0xfbe	0
0xfbf	0xfbf	0
0xfc0	0xfc0	0
0xfc1	0xfc1	0
0xfc5	0xfc5	0
0xfc6	0xfc6	0
0xfc7	0xfc7	0
0xfcb	0xfcb	0
0xfcf	0xfcf	0
0xfd0	0xfd0	0
0xfd1	0xfd1	0
0xfd5	0xfd5	0
0xfd6	0xfd6	0
0xfd7	0xfd7	0
0xfd8	0xfd8	0
0xfd9	0xfd9	0
0xfda	0xfda	0
0xfdb	0xfdb	0
0xfdc	0xfdc	0
0xfdd	0xfdd	0
0xfde	0xfde	0
0xfdf	0xfdf	0
0xfe0	0xfe0	0
0xfe1	0xfe1	0
0xfe2	0xfe2	0
0xfe5	0xfe5	0
0xfe6	0xfe6	0
0xfe7	0xfe7	0
0xfe8	0xfe8	0
0xfe9	0xfe9	0
0xfed	0xfed	0
0xfee	0xfee	0
0xfef	0xfef	0
0xff0	0xff0	0
0xff1	0xff1	0
0xff3	0xff3	0
0xff4	0xff4	0
0xff5	0xff5	0
0xff6	0xff6	0
0xff7	0xff7	0
0xff8	0xff8	0
0xff9	0xff9	0
0xffa	0xffa	0
0xffb	0xffb	0
0xffc	0xffc	0
0xffd	0xffd	0
0xffe	0xffe	0
0x1000	0x1000	0
0x1001	0x1001	0
0x1002	0x1002	0
0x1003	0x1003	0
0x1004	0x1004	0
0x1005	0x1005	0
0x1006	0x1006	0
0x1007	0x1007	0
0x1008	0x1008	0
0x1010	0x1010	0
0x1011	0x1011	0
0x1015	0x1015	0
0x1016	0x1016	0
0x1017	0x1017	0
0x1018	0x1018	0
0x1019	0x1019	0
0x101a	0x101a	0
0x101b	0x101b	0
0x101e	0x101e	0
0x101f	0x101f	0
0x1020	0x1020	0
0x1021	0x1021	0
0x1025	0x1025	0
0x1026	0x1026	0
0x1027	0x1027	0
0x1028	0x1028	0
0x1029	0x1029	0
0x102a	0x102a	0
0x102b	0x102b	0
0x102c	0x102c	0
0x102d	0x102d	0
0x102e	0x102e	0
0x102f	0x102f	0
0x1030	0x1030	0
0x1031	0x1031	0
0x1035	0x1035	0
0x103c	0x103c	0
0x103d	0x103d	0
0x103e	0x103e	0
0x103f	0x103f	0
0x1040	0x1040	0
0x1042	0x1042	0
0x1043	0x1043	0
0x1044	0x1044	0
0x1045	0x1045	0
0x1046	0x1046	0
0x1047	0x1047	0
0x1048	0x1048	0
0x1049	0x1049	0
0x104a	0x104a	0
0x1052	0x1052	0
0x1053	0x1053	0
0x1054	0x1054	0
0x1055	0x1055	0
0x1056	0x1056	0
0x1057	0x1057	0
0x1058	0x1058	0
0x105c	0x105c	0
0x105d	0x105d	0
0x105e	0x105e	0
0x105f	0x105f	0
0x1060	0x1060	0
0x1061	0x1061	0
0x1063	0x1063	0
0x1064	0x1064	0
0x1065	0x1065	0
0x1066	0x1066	0
0x1067	0x1067	0
0x1068	0x1068	0
0x1069	0x1069	0
0x106c	0x106c	0
0x106d	0x106d	0
0x106e	0x106e	0
0x106f	0x106f	0
0x1070	0x1070	0
0x1071	0x1071	0
0x1072	0x1072	0
0x1073	0x1073	0
0x1074	0x1074	0
0x1075	0x1075	0
0x1078	0x1078	0
0x1079	0x1079	0
0x107a	0x107a	0
0x107b	0x107b	0
0x107c	0x107c	0
0x107d	0x107d	0
0x107f	0x107f	0
0x1080	0x1080	0
0x1081	0x1081	0
0x1082	0x1082	0
0x1083	0x1083	0
0x1084	0x1084	0
0x1087	0x1087	0
0x1088	0x1088	0
0x1089	0x1089	0
0x108a	0x108a	0
0x108b	0x108b	0
0x108c	0x108c	0
0x108d	0x108d	0
0x108e	0x108e	0
0x108f	0x108f	0
0x1091	0x1091	0
0x1093	0x1093	0
0x1094	0x1094	0
0x1095	0x1095	0
0x1096	0x1096	0
0x1097	0x1097	0
0x1098	0x1098	0
0x1099	0x1099	0
0x109a	0x109a	0
0x109b	0x109b	0
0x109c	0x109c	0
0x109d	0x109d	0
0x10a1	0x10a1	0
0x10a2	0x10a2	0
0x10aa	0x10aa	0
0x10ab	0x10ab	0
0x10ac	0x10ac	0
0x10ad	0x10ad	0
0x10b1	0x10b1	0
0x10b2	0x10b2	0
0x10b3	0x10b3	0
0x10b4	0x10b4	0
0x10b5	0x10b5	0
0x10b6	0x10b6	0
0x10b7	0x10b7	0
0x10bb	0x10bb	0
0x10bc	0x10bc	0
0x10bd	0x10bd	0
0x10be	0x10be	0
0x10bf	0x10bf	0
0x10c4	0x10c4	0
0x10cb	0x10cb	0
0x10cc	0x10cc	0
0x10cd	0x10cd	0
0x10ce	0x10ce	0
0x10cf	0x10cf	0
0x10d0	0x10d0	0
0x10d1	0x10d1	0
0x10d2	0x10d2	0
0x10d3	0x10d3	0
0x10d4	0x10d4	0
0x10d5	0x10d5	0
0x10d6	0x10d6	0
0x10d7	0x10d7	0
0x10d8	0x10d8	0
0x10d9	0x10d9	0
0x10dd	0x10dd	0
0x10de	0x10de	0
0x10df	0x10df	0
0x10e0	0x10e0	0
0x10e1	0x10e1	0
0x10e5	0x10e5	0
0x10e6	0x10e6	0
0x10e9	0x10e9	0
0x10ea	0x10ea	0
0x10eb	0x10eb	0
0x10ef	0x10ef	0
0x10f1	0x10f1	0
0x10f2	0x10f2	0
0x10f8	0x10f8	0
0x10f9	0x10f9	0
0x10fa	0x10fa	0
0x10fb	0x10fb	0
0x10ff	0x10ff	0
0x1100	0x1100	0
0x1101	0x1101	0
0x1102	0x1102	0
0x1103	0x1103	0
0x1107	0x1107	0
0x1108	0x1108	0
0x110b	0x110b	0
0x110d	0x110d	0
0x1114	0x1114	0
0x1115	0x1115	0
0x1116	0x1116	0
0x1117	0x1117	0
0x1118	0x1118	0
0x1119	0x1119	0
0x111a	0x111a	0
0x111b	0x111b	0
0x111c	0x111c	0
0x111d	0x111d	0
0x1121	0x1121	0
0x1122	0x1122	0
0x1123	0x1123	0
0x1124	0x1124	0
0x1125	0x1125	0
0x1126	0x1126	0
0x1127	0x1127	0
0x112b	0x112b	0
0x112f	0x112f	0
0x1134	0x1134	0
0x1135	0x1135	0
0x1136	0x1136	0
0x1137	0x1137	0
0x113c	0x113c	0
0x113d	0x113d	0
0x113e	0x113e	0
0x113f	0x113f	0
0x1140	0x1140	0
0x1141	0x1141	0
0x1143	0x1143	0
0x1144	0x1144	0
0x1145	0x1145	0
0x1146	0x1146	0
0x114e	0x114e	0
0x114f	0x114f	0
0x1150	0x1150	0
0x1151	0x1151	0
0x1152	0x1152	0
0x1153	0x1153	0
0x1156	0x1156	0
0x1157	0x1157	0
0x1158	0x1158	0
0x1159	0x1159	0
0x115d	0x115d	0
0x115e	0x115e	0
0x1166	0x1166	0
0x1167	0x1167	0
0x1168	0x1168	0
0x1169	0x1169	0
0x116a	0x116a	0
0x116b	0x116b	0
0x116e	0x116e	0
0x116f	0x116f	0
0x1170	0x1170	0
0x1171	0x1171	0
0x1175	0x1175	0
0x1176	0x1176	0
0x1177	0x1177	0
0x1178	0x1178	0
0x1179	0x1179	0
0x117a	0x117a	0
0x117b	0x117b	0
0x117c	0x117c	0
0x117d	0x117d	0
0x117e	0x117e	0
0x117f	0x117f	0
0x1180	0x1180	0
0x1181	0x1181	0
0x1182	0x1182	0
0x1184	0x1184	0
0x1186	0x1186	0
0x1188	0x1188	0
0x1189	0x1189	0
0x118a	0x118a	0
0x118b	0x118b	0
0x118c	0x118c	0
0x118d	0x118d	0
0x118e	0x118e	0
0x118f	0x118f	0
0x1190	0x1190	0
0x1191	0x1191	0
0x1192	0x1192	0
0x1193	0x1193	0
0x1194	0x1194	0
0x1195	0x1195	0
0x1197	0x1197	0
0x119f	0x119f	0
0x11a0	0x11a0	0
0x11a1	0x11a1	0
0x11a2	0x11a2	0
0x11a3	0x11a3	0
0x11a4	0x11a4	0
0x11a5	0x11a5	0
0x11a6	0x11a6	0
0x11a7	0x11a7	0
0x11a8	0x11a8	0
0x11a9	0x11a9	0
0x11aa	0x11aa	0
0x11ab	0x11ab	0
0x11ac	0x11ac	0
0x11ad	0x11ad	0
0x11ae	0x11ae	0
0x11af	0x11af	0
0x11b0	0x11b0	0
0x11b1	0x11b1	0
0x11b2	0x11b2	0
0x11b3	0x11b3	0
0x11b4	0x11b4	0
0x11b5	0x11b5	0
0x11b6	0x11b6	0
0x11b7	0x11b7	0
0x11b8	0x11b8	0
0x11b9	0x11b9	0
0x11ba	0x11ba	0
0x11bb	0x11bb	0
0x11bc	0x11bc	0
0x11bd	0x11bd	0
0x11be	0x11be	0
0x11bf	0x11bf	0
0x11c0	0x11c0	0
0x11c1	0x11c1	0
0x11c2	0x11c2	0
0x11c3	0x11c3	0
0x11c4	0x11c4	0
0x11c5	0x11c5	0
0x11c6	0x11c6	0
0x11c7	0x11c7	0
0x11c8	0x11c8	0
0x11c9	0x11c9	0
0x11ca	0x11ca	0
0x11cb	0x11cb	0
0x11cc	0x11cc	0
0x11cd	0x11cd	0
0x11ce	0x11ce	0
0x11cf	0x11cf	0
0x11d0	0x11d0	0
0x11d1	0x11d1	0
0x11d2	0x11d2	0
0x11d3	0x11d3	0
0x11d4	0x11d4	0
0x11d5	0x11d5	0
0x11d6	0x11d6	0
0x11d7	0x11d7	0
0x11d8	0x11d8	0
0x11d9	0x11d9	0
0x11da	0x11da	0
0x11db	0x11db	0
0x11dc	0x11dc	0
0x11dd	0x11dd	0
0x11de	0x11de	0
0x11df	0x11df	0
0x11e0	0x11e0	0
0x11e1	0x11e1	0
0x11e2	0x11e2	0
0x11e3	0x11e3	0
0x11e4	0x11e4	0
0x11e5	0x11e5	0
0x11e7	0x11e7	0
0x11e8	0x11e8	0
0x11e9	0x11e9	0
0x11eb	0x11eb	0
0x11ec	0x11ec	0
0x11ed	0x11ed	0
0x11ee	0x11ee	0
0x11ef	0x11ef	0
0x11f0	0x11f0	0
0x11f1	0x11f1	0
0x11f2	0x11f2	0
0x11f3	0x11f3	0
0x11f4	0x11f4	0
0x11f7	0x11f7	0
0x11f8	0x11f8	0
0x11f9	0x11f9	0
0x11fa	0x11fa	0
0x11fb	0x11fb	0
0x11ff	0x11ff	0
0x1201	0x1201	0
0x1202	0x1202	0
0x1203	0x1203	0
0x1205	0x1205	0
0x1206	0x1206	0
0x1207	0x1207	0
0x1208	0x1208	0
0x1209	0x1209	0
0x120a	0x120a	0
0x120b	0x120b	0
0x1212	0x1212	0
0x1213	0x1213	0
0x1214	0x1214	0
0x1215	0x1215	0
0x1216	0x1216	0
0x1217	0x1217	0
0x1218	0x1218	0
0x1219	0x1219	0
0x121a	0x121a	0
0x121b	0x121b	0
0x121d	0x121d	0
0x121e	0x121e	0
0x121f	0x121f	0
0x1220	0x1220	0
0x1221	0x1221	0
0x1223	0x1223	0
0x1225	0x1225	0
0x1227	0x1227	0
0x1229	0x1229	0
0x122a	0x122a	0
0x122b	0x122b	0
0x122d	0x122d	0
0x122e	0x122e	0
0x122f	0x122f	0
0x1230	0x1230	0
0x1231	0x1231	0
0x1232	0x1232	0
0x1233	0x1233	0
0x1234	0x1234	0
0x1235	0x1235	0
0x1236	0x1236	0
0x1238	0x1238	0
0x1239	0x1239	0
0x123a	0x123a	0
0x123b	0x123b	0
0x123f	0x123f	0
0x1240	0x1240	0
0x1241	0x1241	0
0x1242	0x1242	0
0x1244	0x1244	0
0x1245	0x1245	0
0x1246	0x1246	0
0x1248	0x1248	0
0x1250	0x1250	0
0x1255	0x1255	0
0x1256	0x1256	0
0x125e	0x125e	0
0x1260	0x1260	0
0x1261	0x1261	0
0x1262	0x1262	0
0x1264	0x1264	0
0x126c	0x126c	0
0x126d	0x126d	0
0x126e	0x126e	0
0x126f	0x126f	0
0x1273	0x1273	0
0x1274	0x1274	0
0x1275	0x1275	0
0x1276	0x1276	0
0x1277	0x1277	0
0x1278	0x1278	0
0x1279	0x1279	0
0x127a	0x127a	0
0x127b	0x127b	0
0x127c	0x127c	0
0x127d	0x127d	0
0x127f	0x127f	0
0x1287	0x1287	0
0x1288	0x1288	0
0x1289	0x1289	0
0x128a	0x128a	0
0x128b	0x128b	0
0x128c	0x128c	0
0x128d	0x128d	0
0x128e	0x128e	0
0x128f	0x128f	0
0x1290	0x1290	0
0x1291	0x1291	0
0x1292	0x1292	0
0x1293	0x1293	0
0x1294	0x1294	0
0x1295	0x1295	0
0x1296	0x1296	0
0x1297	0x1297	0
0x1298	0x1298	0
0x1299	0x1299	0
0x129a	0x129a	0
0x129b	0x129b	0
0x129c	0x129c	0
0x129d	0x129d	0
0x129e	0x129e	0
0x129f	0x129f	0
0x12a0	0x12a0	0
0x12a1	0x12a1	0
0x12a2	0x12a2	0
0x12a3	0x12a3	0
0x12a4	0x12a4	0
0x12a5	0x12a5	0
0x12a6	0x12a6	0
0x12a7	0x12a7	0
0x12a8	0x12a8	0
0x12a9	0x12a9	0
0x12aa	0x12aa	0
0x12ab	0x12ab	0
0x12ac	0x12ac	0
0x12ad	0x12ad	0
0x12ae	0x12ae	0
0x12af	0x12af	0
0x12b0	0x12b0	0
0x12b1	0x12b1	0
0x12b2	0x12b2	0
0x12b3	0x12b3	0
0x12b4	0x12b4	0
0x12b5	0x12b5	0
0x12b6	0x12b6	0
0x12b7	0x12b7	0
0x12b8	0x12b8	0
0x12b9	0x12b9	0
0x12ba	0x12ba	0
0x12bb	0x12bb	0
0x12bc	0x12bc	0
0x12bd	0x12bd	0
0x12be	0x12be	0
0x12bf	0x12bf	0
0x12c0	0x12c0	0
0x12c1	0x12c1	0
0x12c2	0x12c2	0
0x12c3	0x12c3	0
0x12c5	0x12c5	0
0x12c6	0x12c6	0
0x12c7	0x12c7	0
0x12c8	0x12c8	0
0x12c9	0x12c9	0
0x12ca	0x12ca	0
0x12cb	0x12cb	0
0x12cc	0x12cc	0
0x12cd	0x12cd	0
0x12ce	0x12ce	0
0x12d1	0x12d1	0
0x12d2	0x12d2	0
0x12d3	0x12d3	0
0x12d4	0x12d4	0
0x12d5	0x12d5	0
0x12d9	0x12d9	0
0x12db	0x12db	0
0x12dc	0x12dc	0
0x12dd	0x12dd	0
0x12df	0x12df	0
0x12e0	0x12e0	0
0x12e1	0x12e1	0
0x12e2	0x12e2	0
0x12e3	0x12e3	0
0x12eb	0x12eb	0
0x12ec	0x12ec	0
0x12ed	0x12ed	0
0x12ee	0x12ee	0
0x12ef	0x12ef	0
0x12f0	0x12f0	0
0x12f1	0x12f1	0
0x12f2	0x12f2	0
0x12f3	0x12f3	0
0x12f4	0x12f4	0
0x12f5	0x12f5	0
0x12f7	0x12f7	0
0x12f8	0x12f8	0
0x12f9	0x12f9	0
0x12fa	0x12fa	0
0x12fb	0x12fb	0
0x12fd	0x12fd	0
0x12ff	0x12ff	0
0x1301	0x1301	0
0x1303	0x1303	0
0x1304	0x1304	0
0x1305	0x1305	0
0x1307	0x1307	0
0x1308	0x1308	0
0x1309	0x1309	0
0x130a	0x130a	0
0x130b	0x130b	0
0x130c	0x130c	0
0x130d	0x130d	0
0x130e	0x130e	0
0x130f	0x130f	0
0x1310	0x1310	0
0x1312	0x1312	0
0x1313	0x1313	0
0x1314	0x1314	0
0x1315	0x1315	0
0x1319	0x1319	0
0x131a	0x131a	0
0x131b	0x131b	0
0x131c	0x131c	0
0x131f	0x131f	0
0x1320	0x1320	0
0x1322	0x1322	0
0x132a	0x132a	0
0x132f	0x132f	0
0x1330	0x1330	0
0x1338	0x1338	0
0x133a	0x133a	0
0x133e	0x133e	0
0x1346	0x1346	0
0x1347	0x1347	0
0x1348	0x1348	0
0x1349	0x1349	0
0x134a	0x134a	0
0x134b	0x134b	0
0x134c	0x134c	0
0x134d	0x134d	0
0x134f	0x134f	0
0x1350	0x1350	0
0x1358	0x1358	0
0x1359	0x1359	0
0x135a	0x135a	0
0x135b	0x135b	0
0x135c	0x135c	0
0x135d	0x135d	0
0x135e	0x135e	0
0x135f	0x135f	0
0x1360	0x1360	0
0x1361	0x1361	0
0x1362	0x1362	0
0x1363	0x1363	0
0x1364	0x1364	0
0x1365	0x1365	0
0x1366	0x1366	0
0x1367	0x1367	0
0x1368	0x1368	0
0x1369	0x1369	0
0x136a	0x136a	0
0x136b	0x136b	0
0x136c	0x136c	0
0x136d	0x136d	0
0x136e	0x136e	0
0x136f	0x136f	0
0x1370	0x1370	0
0x1371	0x1371	0
0x1372	0x1372	0
0x1373	0x1373	0
0x1374	0x1374	0
0x1375	0x1375	0
0x1376	0x1376	0
0x1377	0x1377	0
0x1378	0x1378	0
0x1379	0x1379	0
0x137a	0x137a	0
0x137b	0x137b	0
0x137c	0x137c	0
0x137e	0x137e	0
0x137f	0x137f	0
0x1381	0x1381	0
0x1382	0x1382	0
0x1383	0x1383	0
0x1384	0x1384	0
0x1385	0x1385	0
0x1386	0x1386	0
0x1387	0x1387	0
0x1388	0x1388	0
0x1389	0x1389	0
0x138a	0x138a	0
0x138b	0x138b	0
0x138c	0x138c	0
0x138d	0x138d	0
0x138e	0x138e	0
0x138f	0x138f	0
0x1390	0x1390	0
0x1391	0x1391	0
0x1392	0x1392	0
0x1393	0x1393	0
0x1394	0x1394	0
0x1395	0x1395	0
0x1396	0x1396	0
0x1397	0x1397	0
0x1398	0x1398	0
0x1399	0x1399	0
0x139a	0x139a	0
0x139b	0x139b	0
0x139c	0x139c	0
0x139d	0x139d	0
0x139e	0x139e	0
0x139f	0x139f	0
0x13a0	0x13a0	0
0x13a1	0x13a1	0
0x13a2	0x13a2	0
0x13a3	0x13a3	0
0x13a4	0x13a4	0
0x13a5	0x13a5	0
0x13a6	0x13a6	0
0x13a7	0x13a7	0
0x13a8	0x13a8	0
0x13a9	0x13a9	0
0x13aa	0x13aa	0
0x13ab	0x13ab	0
0x13ac	0x13ac	0
0x13ad	0x13ad	0
0x13ae	0x13ae	0
0x13b1	0x13b1	0
0x13b2	0x13b2	0
0x13b3	0x13b3	0
0x13b4	0x13b4	0
0x13b5	0x13b5	0
0x13b6	0x13b6	0
0x13b7	0x13b7	0
0x13b8	0x13b8	0
0x13b9	0x13b9	0
0x13ba	0x13ba	0
0x13bb	0x13bb	0
0x13bd	0x13bd	0
0x13c5	0x13c5	0
0x13c6	0x13c6	0
0x13c9	0x13c9	0
0x13cb	0x13cb	0
0x13d3	0x13d3	0
0x13d9	0x13d9	0
0x13da	0x13da	0
0x13db	0x13db	0
0x13e2	0x13e2	0
0x13e4	0x13e4	0
0x13e5	0x13e5	0
0x13e8	0x13e8	0
0x13ed	0x13ed	0
0x13ee	0x13ee	0
0x13ef	0x13ef	0
0x13f0	0x13f0	0
0x13f3	0x13f3	0
