0x0	0x0	0
0x13f4	0x13f4	0
0x13f5	0x13f5	0
0x13f6	0x13f6	0
0x13fa	0x13fa	0
0x13fb	0x13fb	0
0x13fc	0x13fc	0
0x13fd	0x13fd	0
0x13ff	0x13ff	0
0x1400	0x1400	0
0x1401	0x1401	0
0x1402	0x1402	0
0x1403	0x1403	0
0x1405	0x1405	0
0x1406	0x1406	0
0x1409	0x1409	0
0x140d	0x140d	0
0x140e	0x140e	0
0x140f	0x140f	0
0x1410	0x1410	0
0x1411	0x1411	0
0x1415	0x1415	0
0x1416	0x1416	0
0x1417	0x1417	0
0x141b	0x141b	0
0x141c	0x141c	0
0x1424	0x1424	0
0x1425	0x1425	0
0x1426	0x1426	0
0x1427	0x1427	0
0x142b	0x142b	0
0x142c	0x142c	0
0x142d	0x142d	0
0x142e	0x142e	0
0x142f	0x142f	0
0x1430	0x1430	0
0x1431	0x1431	0
0x1435	0x1435	0
0x1436	0x1436	0
0x1437	0x1437	0
0x1438	0x1438	0
0x1439	0x1439	0
0x143e	0x143e	0
0x1445	0x1445	0
0x1446	0x1446	0
0x1447	0x1447	0
0x1448	0x1448	0
0x1449	0x1449	0
0x144a	0x144a	0
0x144b	0x144b	0
0x144c	0x144c	0
0x144d	0x144d	0
0x144e	0x144e	0
0x144f	0x144f	0
0x1450	0x1450	0
0x1451	0x1451	0
0x1452	0x1452	0
0x1453	0x1453	0
0x1457	0x1457	0
0x1458	0x1458	0
0x1459	0x1459	0
0x145a	0x145a	0
0x145b	0x145b	0
0x145f	0x145f	0
0x1460	0x1460	0
0x1463	0x1463	0
0x1464	0x1464	0
0x1465	0x1465	0
0x1469	0x1469	0
0x146b	0x146b	0
0x146c	0x146c	0
0x1472	0x1472	0
0x1473	0x1473	0
0x1474	0x1474	0
0x1475	0x1475	0
0x1479	0x1479	0
0x147a	0x147a	0
0x147b	0x147b	0
0x147c	0x147c	0
0x147d	0x147d	0
0x1481	0x1481	0
0x1482	0x1482	0
0x1485	0x1485	0
0x1487	0x1487	0
0x148e	0x148e	0
0x148f	0x148f	0
0x1490	0x1490	0
0x1491	0x1491	0
0x1492	0x1492	0
0x1493	0x1493	0
0x1494	0x1494	0
0x1495	0x1495	0
0x1496	0x1496	0
0x1497	0x1497	0
0x149b	0x149b	0
0x149c	0x149c	0
0x149d	0x149d	0
0x149e	0x149e	0
0x149f	0x149f	0
0x14a0	0x14a0	0
0x14a1	0x14a1	0
0x14a5	0x14a5	0
0x14a9	0x14a9	0
0x14ae	0x14ae	0
0x14af	0x14af	0
0x14b0	0x14b0	0
0x14b1	0x14b1	0
0x14b6	0x14b6	0
0x14b7	0x14b7	0
0x14b8	0x14b8	0
0x14b9	0x14b9	0
0x14ba	0x14ba	0
0x14bb	0x14bb	0
0x14bc	0x14bc	0
0x14bd	0x14bd	0
0x14be	0x14be	0
0x14bf	0x14bf	0
0x14c0	0x14c0	0
0x14c1	0x14c1	0
0x14c5	0x14c5	0
0x14c6	0x14c6	0
0x14c7	0x14c7	0
0x14c8	0x14c8	0
0x14c9	0x14c9	0
0x14ca	0x14ca	0
0x14cb	0x14cb	0
0x14cc	0x14cc	0
0x14cd	0x14cd	0
0x14ce	0x14ce	0
0x14cf	0x14cf	0
0x14d1	0x14d1	0
0x14d2	0x14d2	0
0x14d3	0x14d3	0
0x14d4	0x14d4	0
0x14d5	0x14d5	0
0x14d6	0x14d6	0
0x14d7	0x14d7	0
0x14d8	0x14d8	0
0x14d9	0x14d9	0
0x14db	0x14db	0
0x14dc	0x14dc	0
0x14dd	0x14dd	0
0x14de	0x14de	0
0x14df	0x14df	0
0x14e0	0x14e0	0
0x14e1	0x14e1	0
0x14e4	0x14e4	0
0x14e5	0x14e5	0
0x14e6	0x14e6	0
0x14e7	0x14e7	0
0x14eb	0x14eb	0
0x14ec	0x14ec	0
0x14ed	0x14ed	0
0x14f3	0x14f3	0
0x14f4	0x14f4	0
0x14fa	0x14fa	0
0x14fb	0x14fb	0
0x14fc	0x14fc	0
0x14fd	0x14fd	0
0x1501	0x1501	0
0x1502	0x1502	0
0x1503	0x1503	0
0x1504	0x1504	0
0x1505	0x1505	0
0x1506	0x1506	0
0x1507	0x1507	0
0x1508	0x1508	0
0x1509	0x1509	0
0x150a	0x150a	0
0x150b	0x150b	0
0x150c	0x150c	0
0x150d	0x150d	0
0x1510	0x1510	0
0x1511	0x1511	0
0x1512	0x1512	0
0x1513	0x1513	0
0x1514	0x1514	0
0x1515	0x1515	0
0x1516	0x1516	0
0x1517	0x1517	0
0x1519	0x1519	0
0x151a	0x151a	0
0x151b	0x151b	0
0x151c	0x151c	0
0x151d	0x151d	0
0x151e	0x151e	0
0x151f	0x151f	0
0x1522	0x1522	0
0x1523	0x1523	0
0x1524	0x1524	0
0x1525	0x1525	0
0x1529	0x1529	0
0x152a	0x152a	0
0x152b	0x152b	0
0x152f	0x152f	0
0x1530	0x1530	0
0x1531	0x1531	0
0x1539	0x1539	0
0x153c	0x153c	0
0x153d	0x153d	0
0x153e	0x153e	0
0x153f	0x153f	0
0x1540	0x1540	0
0x1541	0x1541	0
0x1542	0x1542	0
0x1543	0x1543	0
0x1544	0x1544	0
0x1545	0x1545	0
0x1546	0x1546	0
0x1547	0x1547	0
0x1548	0x1548	0
0x1549	0x1549	0
0x154d	0x154d	0
0x154e	0x154e	0
0x154f	0x154f	0
0x1550	0x1550	0
0x1551	0x1551	0
0x1552	0x1552	0
0x1553	0x1553	0
0x1554	0x1554	0
0x1555	0x1555	0
0x1556	0x1556	0
0x1559	0x1559	0
0x155a	0x155a	0
0x155b	0x155b	0
0x155c	0x155c	0
0x155d	0x155d	0
0x1560	0x1560	0
0x1561	0x1561	0
0x1562	0x1562	0
0x1563	0x1563	0
0x1564	0x1564	0
0x1565	0x1565	0
0x1566	0x1566	0
0x1567	0x1567	0
0x156b	0x156b	0
0x156c	0x156c	0
0x1574	0x1574	0
0x1575	0x1575	0
0x1579	0x1579	0
0x157a	0x157a	0
0x157b	0x157b	0
0x157c	0x157c	0
0x157d	0x157d	0
0x157e	0x157e	0
0x157f	0x157f	0
0x1581	0x1581	0
0x1583	0x1583	0
0x1584	0x1584	0
0x1585	0x1585	0
0x1586	0x1586	0
0x1587	0x1587	0
0x1588	0x1588	0
0x1589	0x1589	0
0x158a	0x158a	0
0x158b	0x158b	0
0x158c	0x158c	0
0x158d	0x158d	0
0x158e	0x158e	0
0x158f	0x158f	0
0x1590	0x1590	0
0x1591	0x1591	0
0x1592	0x1592	0
0x1593	0x1593	0
0x1594	0x1594	0
0x1595	0x1595	0
0x1596	0x1596	0
0x1597	0x1597	0
0x1598	0x1598	0
0x1599	0x1599	0
0x159a	0x159a	0
0x159b	0x159b	0
0x159c	0x159c	0
0x159d	0x159d	0
0x159e	0x159e	0
0x159f	0x159f	0
0x15a0	0x15a0	0
0x15a1	0x15a1	0
0x15a2	0x15a2	0
0x15a3	0x15a3	0
0x15a4	0x15a4	0
0x15a5	0x15a5	0
0x15a6	0x15a6	0
0x15a7	0x15a7	0
0x15a8	0x15a8	0
0x15a9	0x15a9	0
0x15aa	0x15aa	0
0x15ab	0x15ab	0
0x15ac	0x15ac	0
0x15ad	0x15ad	0
0x15ae	0x15ae	0
0x15af	0x15af	0
0x15b1	0x15b1	0
0x15b2	0x15b2	0
0x15b3	0x15b3	0
0x15b4	0x15b4	0
0x15b5	0x15b5	0
0x15b6	0x15b6	0
0x15be	0x15be	0
0x15bf	0x15bf	0
0x15c2	0x15c2	0
0x15c4	0x15c4	0
0x15c5	0x15c5	0
0x15c6	0x15c6	0
0x15c7	0x15c7	0
0x15c8	0x15c8	0
0x15c9	0x15c9	0
0x15ca	0x15ca	0
0x15cb	0x15cb	0
0x15cc	0x15cc	0
0x15ce	0x15ce	0
0x15d5	0x15d5	0
0x15d6	0x15d6	0
0x15d7	0x15d7	0
0x15d8	0x15d8	0
0x15d9	0x15d9	0
0x15db	0x15db	0
0x15dc	0x15dc	0
0x15dd	0x15dd	0
0x15de	0x15de	0
0x15df	0x15df	0
0x15e0	0x15e0	0
0x15e1	0x15e1	0
0x15e2	0x15e2	0
0x15e3	0x15e3	0
0x15e4	0x15e4	0
0x15e5	0x15e5	0
0x15e6	0x15e6	0
0x15e7	0x15e7	0
0x15e8	0x15e8	0
0x15e9	0x15e9	0
0x15ea	0x15ea	0
0x15eb	0x15eb	0
0x15ec	0x15ec	0
0x15ed	0x15ed	0
0x15ee	0x15ee	0
0x15ef	0x15ef	0
0x15f0	0x15f0	0
0x15f1	0x15f1	0
0x15f2	0x15f2	0
0x15f3	0x15f3	0
0x15f4	0x15f4	0
0x15f5	0x15f5	0
0x15f6	0x15f6	0
0x15f7	0x15f7	0
0x15f8	0x15f8	0
0x15f9	0x15f9	0
0x15fa	0x15fa	0
0x15fb	0x15fb	0
0x15fc	0x15fc	0
0x15fd	0x15fd	0
0x15fe	0x15fe	0
0x15ff	0x15ff	0
0x1600	0x1600	0
0x1601	0x1601	0
0x1602	0x1602	0
0x1603	0x1603	0
0x1604	0x1604	0
0x1605	0x1605	0
0x1607	0x1607	0
0x1608	0x1608	0
0x1609	0x1609	0
0x160a	0x160a	0
0x160b	0x160b	0
0x160c	0x160c	0
0x1614	0x1614	0
0x1615	0x1615	0
0x1616	0x1616	0
0x1617	0x1617	0
0x161c	0x161c	0
0x161d	0x161d	0
0x161e	0x161e	0
0x161f	0x161f	0
0x1620	0x1620	0
0x1621	0x1621	0
0x1622	0x1622	0
0x1623	0x1623	0
0x1624	0x1624	0
0x1626	0x1626	0
0x162d	0x162d	0
0x162e	0x162e	0
0x1631	0x1631	0
0x1632	0x1632	0
0x1638	0x1638	0
0x1639	0x1639	0
0x163d	0x163d	0
0x163e	0x163e	0
0x1640	0x1640	0
0x1647	0x1647	0
0x1648	0x1648	0
0x1650	0x1650	0
0x1651	0x1651	0
0x1652	0x1652	0
0x1653	0x1653	0
0x1654	0x1654	0
0x1655	0x1655	0
0x1656	0x1656	0
0x1657	0x1657	0
0x1658	0x1658	0
0x1659	0x1659	0
0x165e	0x165e	0
0x165f	0x165f	0
0x1660	0x1660	0
0x1661	0x1661	0
0x1662	0x1662	0
0x1663	0x1663	0
0x1664	0x1664	0
0x1665	0x1665	0
0x1666	0x1666	0
0x1668	0x1668	0
0x166f	0x166f	0
0x1670	0x1670	0
0x1671	0x1671	0
0x1672	0x1672	0
0x1673	0x1673	0
0x1677	0x1677	0
0x1678	0x1678	0
0x1680	0x1680	0
0x1681	0x1681	0
0x1682	0x1682	0
0x1683	0x1683	0
0x1687	0x1687	0
0x1688	0x1688	0
0x1689	0x1689	0
0x168a	0x168a	0
0x168b	0x168b	0
0x168c	0x168c	0
0x168d	0x168d	0
0x1691	0x1691	0
0x1692	0x1692	0
0x1693	0x1693	0
0x1694	0x1694	0
0x1695	0x1695	0
0x169a	0x169a	0
0x16a1	0x16a1	0
0x16a2	0x16a2	0
0x16a3	0x16a3	0
0x16a4	0x16a4	0
0x16a5	0x16a5	0
0x16a6	0x16a6	0
0x16a7	0x16a7	0
0x16a8	0x16a8	0
0x16a9	0x16a9	0
0x16aa	0x16aa	0
0x16ab	0x16ab	0
0x16ac	0x16ac	0
0x16ad	0x16ad	0
0x16ae	0x16ae	0
0x16af	0x16af	0
0x16b3	0x16b3	0
0x16b4	0x16b4	0
0x16b5	0x16b5	0
0x16b6	0x16b6	0
0x16b7	0x16b7	0
0x16bb	0x16bb	0
0x16bc	0x16bc	0
0x16bf	0x16bf	0
0x16c0	0x16c0	0
0x16c1	0x16c1	0
0x16c5	0x16c5	0
0x16c7	0x16c7	0
0x16c8	0x16c8	0
0x16ce	0x16ce	0
0x16cf	0x16cf	0
0x16d0	0x16d0	0
0x16d1	0x16d1	0
0x16d5	0x16d5	0
0x16d6	0x16d6	0
0x16d7	0x16d7	0
0x16d8	0x16d8	0
0x16d9	0x16d9	0
0x16dd	0x16dd	0
0x16de	0x16de	0
0x16e1	0x16e1	0
0x16e3	0x16e3	0
0x16ea	0x16ea	0
0x16eb	0x16eb	0
0x16ec	0x16ec	0
0x16ed	0x16ed	0
0x16ee	0x16ee	0
0x16ef	0x16ef	0
0x16f0	0x16f0	0
0x16f1	0x16f1	0
0x16f2	0x16f2	0
0x16f3	0x16f3	0
0x16f7	0x16f7	0
0x16f8	0x16f8	0
0x16f9	0x16f9	0
0x16fb	0x16fb	0
0x16fd	0x16fd	0
0x16fe	0x16fe	0
0x16ff	0x16ff	0
0x1701	0x1701	0
0x1703	0x1703	0
0x1705	0x1705	0
0x1706	0x1706	0
0x1707	0x1707	0
0x1709	0x1709	0
0x170b	0x170b	0
0x170d	0x170d	0
0x170e	0x170e	0
0x170f	0x170f	0
0x1711	0x1711	0
0x1713	0x1713	0
0x1715	0x1715	0
0x1716	0x1716	0
0x1717	0x1717	0
0x1718	0x1718	0
0x1719	0x1719	0
0x171d	0x171d	0
0x1721	0x1721	0
0x1726	0x1726	0
0x1727	0x1727	0
0x1728	0x1728	0
0x1729	0x1729	0
0x172e	0x172e	0
0x172f	0x172f	0
0x1730	0x1730	0
0x1731	0x1731	0
0x1732	0x1732	0
0x1733	0x1733	0
0x1735	0x1735	0
0x1736	0x1736	0
0x1737	0x1737	0
0x1738	0x1738	0
0x1739	0x1739	0
0x173d	0x173d	0
0x173e	0x173e	0
0x173f	0x173f	0
0x1740	0x1740	0
0x1741	0x1741	0
0x1742	0x1742	0
0x1743	0x1743	0
0x1745	0x1745	0
0x1746	0x1746	0
0x1747	0x1747	0
0x1748	0x1748	0
0x1749	0x1749	0
0x174a	0x174a	0
0x174b	0x174b	0
0x174e	0x174e	0
0x174f	0x174f	0
0x1750	0x1750	0
0x1751	0x1751	0
0x1752	0x1752	0
0x1753	0x1753	0
0x1754	0x1754	0
0x1755	0x1755	0
0x1756	0x1756	0
0x1757	0x1757	0
0x1758	0x1758	0
0x1759	0x1759	0
0x175a	0x175a	0
0x175b	0x175b	0
0x175c	0x175c	0
0x175d	0x175d	0
0x175f	0x175f	0
0x1760	0x1760	0
0x1761	0x1761	0
0x1762	0x1762	0
0x1763	0x1763	0
0x1764	0x1764	0
0x1765	0x1765	0
0x1766	0x1766	0
0x1767	0x1767	0
0x1768	0x1768	0
0x1769	0x1769	0
0x176c	0x176c	0
0x176d	0x176d	0
0x176e	0x176e	0
0x176f	0x176f	0
0x1770	0x1770	0
0x1771	0x1771	0
0x1772	0x1772	0
0x1773	0x1773	0
0x1774	0x1774	0
0x1775	0x1775	0
0x177c	0x177c	0
0x177d	0x177d	0
0x177e	0x177e	0
0x177f	0x177f	0
0x1784	0x1784	0
0x1785	0x1785	0
0x1786	0x1786	0
0x1787	0x1787	0
0x1788	0x1788	0
0x1789	0x1789	0
0x178a	0x178a	0
0x178b	0x178b	0
0x178c	0x178c	0
0x178e	0x178e	0
0x1795	0x1795	0
0x1796	0x1796	0
0x1798	0x1798	0
0x179b	0x179b	0
0x179e	0x179e	0
0x179f	0x179f	0
0x17a0	0x17a0	0
0x17a1	0x17a1	0
0x17a5	0x17a5	0
0x17a6	0x17a6	0
0x17a8	0x17a8	0
0x17af	0x17af	0
0x17b0	0x17b0	0
0x17b8	0x17b8	0
0x17b9	0x17b9	0
0x17ba	0x17ba	0
0x17bb	0x17bb	0
0x17bc	0x17bc	0
0x17bd	0x17bd	0
0x17be	0x17be	0
0x17bf	0x17bf	0
0x17c0	0x17c0	0
0x17c1	0x17c1	0
0x17c6	0x17c6	0
0x17c7	0x17c7	0
0x17c8	0x17c8	0
0x17c9	0x17c9	0
0x17cd	0x17cd	0
0x17ce	0x17ce	0
0x17d1	0x17d1	0
0x17d2	0x17d2	0
0x17d8	0x17d8	0
0x17d9	0x17d9	0
0x17da	0x17da	0
0x17e2	0x17e2	0
0x17ea	0x17ea	0
0x17eb	0x17eb	0
0x17ec	0x17ec	0
0x17ed	0x17ed	0
0x17f4	0x17f4	0
0x17f5	0x17f5	0
0x17f6	0x17f6	0
0x17f7	0x17f7	0
0x17fc	0x17fc	0
0x17fe	0x17fe	0
0x1805	0x1805	0
0x1806	0x1806	0
0x180e	0x180e	0
0x180f	0x180f	0
0x1810	0x1810	0
0x1811	0x1811	0
0x1812	0x1812	0
0x1813	0x1813	0
0x1814	0x1814	0
0x1815	0x1815	0
0x1816	0x1816	0
0x1817	0x1817	0
0x181c	0x181c	0
0x181d	0x181d	0
0x181e	0x181e	0
0x181f	0x181f	0
0x1820	0x1820	0
0x1821	0x1821	0
0x1822	0x1822	0
0x1823	0x1823	0
0x1824	0x1824	0
0x1826	0x1826	0
0x182d	0x182d	0
0x182e	0x182e	0
0x182f	0x182f	0
0x1830	0x1830	0
0x1831	0x1831	0
0x1832	0x1832	0
0x1833	0x1833	0
0x1834	0x1834	0
0x1836	0x1836	0
0x183d	0x183d	0
0x183e	0x183e	0
0x183f	0x183f	0
0x1840	0x1840	0
0x1841	0x1841	0
0x1842	0x1842	0
0x1843	0x1843	0
0x1847	0x1847	0
0x1848	0x1848	0
0x1849	0x1849	0
0x184d	0x184d	0
0x184e	0x184e	0
0x184f	0x184f	0
0x1850	0x1850	0
0x1851	0x1851	0
0x1852	0x1852	0
0x1853	0x1853	0
0x1854	0x1854	0
0x1855	0x1855	0
0x1856	0x1856	0
0x1857	0x1857	0
0x1858	0x1858	0
0x185b	0x185b	0
0x185c	0x185c	0
0x185d	0x185d	0
0x185e	0x185e	0
0x185f	0x185f	0
0x1863	0x1863	0
0x1864	0x1864	0
0x1865	0x1865	0
0x1866	0x1866	0
0x1867	0x1867	0
0x1869	0x1869	0
0x186a	0x186a	0
0x186b	0x186b	0
0x186c	0x186c	0
0x186d	0x186d	0
0x186e	0x186e	0
0x186f	0x186f	0
0x1870	0x1870	0
0x1871	0x1871	0
0x1876	0x1876	0
0x1877	0x1877	0
0x1878	0x1878	0
0x1879	0x1879	0
0x187a	0x187a	0
0x187b	0x187b	0
0x187c	0x187c	0
0x187d	0x187d	0
0x187e	0x187e	0
0x1886	0x1886	0
0x1887	0x1887	0
0x188b	0x188b	0
0x1890	0x1890	0
0x1891	0x1891	0
0x1894	0x1894	0
0x1895	0x1895	0
0x1896	0x1896	0
0x1897	0x1897	0
0x189b	0x189b	0
0x189c	0x189c	0
0x189d	0x189d	0
0x189e	0x189e	0
0x189f	0x189f	0
0x18a0	0x18a0	0
0x18a1	0x18a1	0
0x18a2	0x18a2	0
0x18a3	0x18a3	0
0x18a4	0x18a4	0
0x18a5	0x18a5	0
0x18aa	0x18aa	0
0x18b2	0x18b2	0
0x18b3	0x18b3	0
0x18b8	0x18b8	0
0x18b9	0x18b9	0
0x18ba	0x18ba	0
0x18bb	0x18bb	0
0x18bc	0x18bc	0
0x18bd	0x18bd	0
0x18be	0x18be	0
0x18bf	0x18bf	0
0x18c0	0x18c0	0
0x18c8	0x18c8	0
0x18c9	0x18c9	0
0x18ca	0x18ca	0
0x18cb	0x18cb	0
0x18cc	0x18cc	0
0x18cf	0x18cf	0
0x18d0	0x18d0	0
0x18d1	0x18d1	0
0x18d2	0x18d2	0
0x18d3	0x18d3	0
0x18d6	0x18d6	0
0x18d7	0x18d7	0
0x18d8	0x18d8	0
0x18d9	0x18d9	0
0x18da	0x18da	0
0x18db	0x18db	0
0x18dc	0x18dc	0
0x18dd	0x18dd	0
0x18de	0x18de	0
0x18df	0x18df	0
0x18e0	0x18e0	0
0x18e3	0x18e3	0
0x18e4	0x18e4	0
0x18e5	0x18e5	0
0x18e6	0x18e6	0
0x18e7	0x18e7	0
0x18ea	0x18ea	0
0x18eb	0x18eb	0
0x18ec	0x18ec	0
0x18ed	0x18ed	0
0x18ee	0x18ee	0
0x18ef	0x18ef	0
0x18f5	0x18f5	0
0x18f9	0x18f9	0
0x18fa	0x18fa	0
0x18fb	0x18fb	0
0x18fc	0x18fc	0
0x18fd	0x18fd	0
0x18fe	0x18fe	0
0x18ff	0x18ff	0
0x1900	0x1900	0
0x1901	0x1901	0
0x1902	0x1902	0
0x1903	0x1903	0
0x1904	0x1904	0
0x1905	0x1905	0
0x1906	0x1906	0
0x1907	0x1907	0
0x1908	0x1908	0
0x1909	0x1909	0
0x190a	0x190a	0
0x190b	0x190b	0
0x190c	0x190c	0
0x190d	0x190d	0
0x190e	0x190e	0
0x190f	0x190f	0
0x1910	0x1910	0
0x1911	0x1911	0
0x1912	0x1912	0
0x191a	0x191a	0
0x191b	0x191b	0
0x191c	0x191c	0
0x191d	0x191d	0
0x191e	0x191e	0
0x1925	0x1925	0
0x1928	0x1928	0
0x1929	0x1929	0
0x192a	0x192a	0
0x192b	0x192b	0
0x192c	0x192c	0
0x192d	0x192d	0
0x192e	0x192e	0
0x192f	0x192f	0
0x1930	0x1930	0
0x1931	0x1931	0
0x1932	0x1932	0
0x1933	0x1933	0
0x1935	0x1935	0
0x1936	0x1936	0
0x1937	0x1937	0
0x1938	0x1938	0
0x1939	0x1939	0
0x193a	0x193a	0
0x193b	0x193b	0
0x193c	0x193c	0
0x193d	0x193d	0
0x193e	0x193e	0
0x193f	0x193f	0
0x1940	0x1940	0
0x1941	0x1941	0
0x1942	0x1942	0
0x1943	0x1943	0
0x1944	0x1944	0
0x1945	0x1945	0
0x1946	0x1946	0
0x1947	0x1947	0
0x1948	0x1948	0
0x1949	0x1949	0
0x194a	0x194a	0
0x194b	0x194b	0
0x194c	0x194c	0
0x194d	0x194d	0
0x194e	0x194e	0
0x1950	0x1950	0
0x1951	0x1951	0
0x1952	0x1952	0
0x1953	0x1953	0
0x1957	0x1957	0
0x1958	0x1958	0
0x1959	0x1959	0
0x195a	0x195a	0
0x195b	0x195b	0
0x1960	0x1960	0
0x1968	0x1968	0
0x196d	0x196d	0
0x196e	0x196e	0
0x1976	0x1976	0
0x1977	0x1977	0
0x197c	0x197c	0
0x1984	0x1984	0
0x1985	0x1985	0
0x1986	0x1986	0
0x1987	0x1987	0
0x1988	0x1988	0
0x1989	0x1989	0
0x198a	0x198a	0
0x198b	0x198b	0
0x198c	0x198c	0
0x198d	0x198d	0
0x198e	0x198e	0
0x198f	0x198f	0
0x1990	0x1990	0
0x1991	0x1991	0
0x1992	0x1992	0
0x1995	0x1995	0
0x1996	0x1996	0
0x1997	0x1997	0
0x1998	0x1998	0
0x1999	0x1999	0
0x199c	0x199c	0
0x199d	0x199d	0
0x199f	0x199f	0
0x19a1	0x19a1	0
0x19a3	0x19a3	0
0x19a4	0x19a4	0
0x19a5	0x19a5	0
0x19a7	0x19a7	0
0x19a8	0x19a8	0
0x19a9	0x19a9	0
0x19aa	0x19aa	0
0x19ab	0x19ab	0
0x19ac	0x19ac	0
0x19ad	0x19ad	0
0x19b2	0x19b2	0
0x19b3	0x19b3	0
0x19b4	0x19b4	0
0x19b5	0x19b5	0
0x19b6	0x19b6	0
0x19b7	0x19b7	0
0x19b8	0x19b8	0
0x19b9	0x19b9	0
0x19ba	0x19ba	0
0x19c2	0x19c2	0
0x19c3	0x19c3	0
0x19c4	0x19c4	0
0x19c7	0x19c7	0
0x19c8	0x19c8	0
0x19c9	0x19c9	0
0x19ca	0x19ca	0
0x19cb	0x19cb	0
0x19ce	0x19ce	0
0x19cf	0x19cf	0
0x19d0	0x19d0	0
0x19d1	0x19d1	0
0x19d2	0x19d2	0
0x19d3	0x19d3	0
0x19d4	0x19d4	0
0x19d5	0x19d5	0
0x19d6	0x19d6	0
0x19d7	0x19d7	0
0x19d8	0x19d8	0
0x19d9	0x19d9	0
0x19de	0x19de	0
0x19df	0x19df	0
0x19e0	0x19e0	0
0x19e1	0x19e1	0
0x19e2	0x19e2	0
0x19e3	0x19e3	0
0x19e4	0x19e4	0
0x19e5	0x19e5	0
0x19e6	0x19e6	0
0x19ee	0x19ee	0
0x19ef	0x19ef	0
0x19f0	0x19f0	0
0x19f3	0x19f3	0
0x19f4	0x19f4	0
0x19f5	0x19f5	0
0x19f6	0x19f6	0
0x19f7	0x19f7	0
0x19fa	0x19fa	0
