0x0	0x0	0
0x19fb	0x19fb	0
0x19fc	0x19fc	0
0x19fd	0x19fd	0
0x19fe	0x19fe	0
0x19ff	0x19ff	0
0x1a00	0x1a00	0
0x1a01	0x1a01	0
0x1a02	0x1a02	0
0x1a03	0x1a03	0
0x1a04	0x1a04	0
0x1a05	0x1a05	0
0x1a0b	0x1a0b	0
0x1a0c	0x1a0c	0
0x1a0d	0x1a0d	0
0x1a0e	0x1a0e	0
0x1a0f	0x1a0f	0
0x1a10	0x1a10	0
0x1a11	0x1a11	0
0x1a12	0x1a12	0
0x1a1a	0x1a1a	0
0x1a1b	0x1a1b	0
0x1a1c	0x1a1c	0
0x1a1d	0x1a1d	0
0x1a1e	0x1a1e	0
0x1a1f	0x1a1f	0
0x1a20	0x1a20	0
0x1a21	0x1a21	0
0x1a22	0x1a22	0
0x1a23	0x1a23	0
0x1a24	0x1a24	0
0x1a27	0x1a27	0
0x1a28	0x1a28	0
0x1a29	0x1a29	0
0x1a2a	0x1a2a	0
0x1a2b	0x1a2b	0
0x1a2e	0x1a2e	0
0x1a2f	0x1a2f	0
0x1a30	0x1a30	0
0x1a31	0x1a31	0
0x1a32	0x1a32	0
0x1a33	0x1a33	0
0x1a35	0x1a35	0
0x1a36	0x1a36	0
0x1a3e	0x1a3e	0
0x1a46	0x1a46	0
0x1a4e	0x1a4e	0
0x1a56	0x1a56	0
0x1a5e	0x1a5e	0
0x1a61	0x1a61	0
0x1a62	0x1a62	0
0x1a63	0x1a63	0
0x1a64	0x1a64	0
0x1a65	0x1a65	0
0x1a66	0x1a66	0
0x1a69	0x1a69	0
0x1a6a	0x1a6a	0
0x1a6b	0x1a6b	0
0x1a6d	0x1a6d	0
0x1a6e	0x1a6e	0
0x1a6f	0x1a6f	0
0x1a70	0x1a70	0
0x1a71	0x1a71	0
0x1a72	0x1a72	0
0x1a73	0x1a73	0
0x1a74	0x1a74	0
0x1a75	0x1a75	0
0x1a76	0x1a76	0
0x1a77	0x1a77	0
0x1a78	0x1a78	0
0x1a79	0x1a79	0
0x1a7a	0x1a7a	0
0x1a7b	0x1a7b	0
0x1a7c	0x1a7c	0
0x1a7d	0x1a7d	0
0x1a7f	0x1a7f	0
0x1a80	0x1a80	0
0x1a81	0x1a81	0
0x1a82	0x1a82	0
0x1a83	0x1a83	0
0x1a84	0x1a84	0
0x1a87	0x1a87	0
0x1a88	0x1a88	0
0x1a89	0x1a89	0
0x1a8a	0x1a8a	0
0x1a8b	0x1a8b	0
0x1a8c	0x1a8c	0
0x1a8d	0x1a8d	0
0x1a8e	0x1a8e	0
0x1a8f	0x1a8f	0
0x1a90	0x1a90	0
0x1a91	0x1a91	0
0x1a92	0x1a92	0
0x1a93	0x1a93	0
0x1a94	0x1a94	0
0x1a95	0x1a95	0
0x1a96	0x1a96	0
0x1a97	0x1a97	0
0x1a99	0x1a99	0
0x1a9a	0x1a9a	0
0x1a9b	0x1a9b	0
0x1a9d	0x1a9d	0
0x1a9f	0x1a9f	0
0x1aa1	0x1aa1	0
0x1aa2	0x1aa2	0
0x1aa5	0x1aa5	0
0x1aa6	0x1aa6	0
0x1aa7	0x1aa7	0
0x1aa9	0x1aa9	0
0x1aaa	0x1aaa	0
0x1aab	0x1aab	0
0x1aad	0x1aad	0
0x1aae	0x1aae	0
0x1aaf	0x1aaf	0
0x1ab0	0x1ab0	0
0x1ab1	0x1ab1	0
0x1ab3	0x1ab3	0
0x1ab4	0x1ab4	0
0x1ab5	0x1ab5	0
0x1ab6	0x1ab6	0
0x1aba	0x1aba	0
0x1abb	0x1abb	0
0x1abc	0x1abc	0
0x1abf	0x1abf	0
0x1ac0	0x1ac0	0
0x1ac1	0x1ac1	0
0x1ac2	0x1ac2	0
0x1ac3	0x1ac3	0
0x1ac4	0x1ac4	0
0x1ac5	0x1ac5	0
0x1acb	0x1acb	0
0x1acc	0x1acc	0
0x1acd	0x1acd	0
0x1ad1	0x1ad1	0
0x1ad2	0x1ad2	0
0x1ada	0x1ada	0
0x1adb	0x1adb	0
0x1adc	0x1adc	0
0x1add	0x1add	0
0x1ae1	0x1ae1	0
0x1ae2	0x1ae2	0
0x1ae3	0x1ae3	0
0x1ae4	0x1ae4	0
0x1ae5	0x1ae5	0
0x1ae6	0x1ae6	0
0x1ae7	0x1ae7	0
0x1aeb	0x1aeb	0
0x1aec	0x1aec	0
0x1aed	0x1aed	0
0x1aee	0x1aee	0
0x1aef	0x1aef	0
0x1af4	0x1af4	0
0x1afb	0x1afb	0
0x1afc	0x1afc	0
0x1afd	0x1afd	0
0x1afe	0x1afe	0
0x1aff	0x1aff	0
0x1b00	0x1b00	0
0x1b01	0x1b01	0
0x1b02	0x1b02	0
0x1b03	0x1b03	0
0x1b04	0x1b04	0
0x1b05	0x1b05	0
0x1b06	0x1b06	0
0x1b07	0x1b07	0
0x1b08	0x1b08	0
0x1b09	0x1b09	0
0x1b0d	0x1b0d	0
0x1b0e	0x1b0e	0
0x1b0f	0x1b0f	0
0x1b10	0x1b10	0
0x1b18	0x1b18	0
0x1b19	0x1b19	0
0x1b1a	0x1b1a	0
0x1b1b	0x1b1b	0
0x1b1c	0x1b1c	0
0x1b1d	0x1b1d	0
0x1b24	0x1b24	0
0x1b25	0x1b25	0
0x1b26	0x1b26	0
0x1b27	0x1b27	0
0x1b28	0x1b28	0
0x1b29	0x1b29	0
0x1b2a	0x1b2a	0
0x1b2b	0x1b2b	0
0x1b32	0x1b32	0
0x1b39	0x1b39	0
0x1b3a	0x1b3a	0
0x1b3b	0x1b3b	0
0x1b3c	0x1b3c	0
0x1b3d	0x1b3d	0
0x1b3e	0x1b3e	0
0x1b3f	0x1b3f	0
0x1b40	0x1b40	0
0x1b41	0x1b41	0
0x1b42	0x1b42	0
0x1b4a	0x1b4a	0
0x1b4b	0x1b4b	0
0x1b4c	0x1b4c	0
0x1b4d	0x1b4d	0
0x1b4e	0x1b4e	0
0x1b55	0x1b55	0
0x1b58	0x1b58	0
0x1b59	0x1b59	0
0x1b5a	0x1b5a	0
0x1b5b	0x1b5b	0
0x1b5c	0x1b5c	0
0x1b5d	0x1b5d	0
0x1b5e	0x1b5e	0
0x1b5f	0x1b5f	0
0x1b60	0x1b60	0
0x1b61	0x1b61	0
0x1b62	0x1b62	0
0x1b63	0x1b63	0
0x1b64	0x1b64	0
0x1b65	0x1b65	0
0x1b66	0x1b66	0
0x1b67	0x1b67	0
0x1b68	0x1b68	0
0x1b69	0x1b69	0
0x1b6a	0x1b6a	0
0x1b6b	0x1b6b	0
0x1b6c	0x1b6c	0
0x1b6f	0x1b6f	0
0x1b70	0x1b70	0
0x1b71	0x1b71	0
0x1b72	0x1b72	0
0x1b73	0x1b73	0
0x1b76	0x1b76	0
0x1b77	0x1b77	0
0x1b78	0x1b78	0
0x1b79	0x1b79	0
0x1b7a	0x1b7a	0
0x1b7b	0x1b7b	0
0x1b7c	0x1b7c	0
0x1b7d	0x1b7d	0
0x1b7e	0x1b7e	0
0x1b81	0x1b81	0
0x1b82	0x1b82	0
0x1b83	0x1b83	0
0x1b84	0x1b84	0
0x1b85	0x1b85	0
0x1b88	0x1b88	0
0x1b89	0x1b89	0
0x1b8a	0x1b8a	0
0x1b8b	0x1b8b	0
0x1b8c	0x1b8c	0
0x1b8d	0x1b8d	0
0x1b8e	0x1b8e	0
0x1b8f	0x1b8f	0
0x1b90	0x1b90	0
0x1b91	0x1b91	0
0x1b92	0x1b92	0
0x1b93	0x1b93	0
0x1b94	0x1b94	0
0x1b95	0x1b95	0
0x1b96	0x1b96	0
0x1b97	0x1b97	0
0x1b98	0x1b98	0
0x1b99	0x1b99	0
0x1b9a	0x1b9a	0
0x1b9b	0x1b9b	0
0x1b9c	0x1b9c	0
0x1b9d	0x1b9d	0
0x1b9e	0x1b9e	0
0x1b9f	0x1b9f	0
0x1ba0	0x1ba0	0
0x1ba1	0x1ba1	0
0x1ba2	0x1ba2	0
0x1ba3	0x1ba3	0
0x1ba4	0x1ba4	0
0x1ba5	0x1ba5	0
0x1ba6	0x1ba6	0
0x1ba7	0x1ba7	0
0x1ba8	0x1ba8	0
0x1ba9	0x1ba9	0
0x1baa	0x1baa	0
0x1bab	0x1bab	0
0x1bac	0x1bac	0
0x1bad	0x1bad	0
0x1bae	0x1bae	0
0x1baf	0x1baf	0
0x1bb0	0x1bb0	0
0x1bb1	0x1bb1	0
0x1bb2	0x1bb2	0
0x1bb3	0x1bb3	0
0x1bb4	0x1bb4	0
0x1bb5	0x1bb5	0
0x1bb6	0x1bb6	0
0x1bb7	0x1bb7	0
0x1bb8	0x1bb8	0
0x1bc0	0x1bc0	0
0x1bc1	0x1bc1	0
0x1bc2	0x1bc2	0
0x1bc3	0x1bc3	0
0x1bc4	0x1bc4	0
0x1bcc	0x1bcc	0
0x1bcd	0x1bcd	0
0x1bce	0x1bce	0
0x1bcf	0x1bcf	0
0x1bd0	0x1bd0	0
0x1bd1	0x1bd1	0
0x1bd2	0x1bd2	0
0x1bd3	0x1bd3	0
0x1bd4	0x1bd4	0
0x1bd5	0x1bd5	0
0x1bd6	0x1bd6	0
0x1bd7	0x1bd7	0
0x1bd9	0x1bd9	0
0x1bda	0x1bda	0
0x1bdb	0x1bdb	0
0x1bdc	0x1bdc	0
0x1bdd	0x1bdd	0
0x1bde	0x1bde	0
0x1bdf	0x1bdf	0
0x1be0	0x1be0	0
0x1be1	0x1be1	0
0x1be2	0x1be2	0
0x1be3	0x1be3	0
0x1be4	0x1be4	0
0x1be5	0x1be5	0
0x1be6	0x1be6	0
0x1be7	0x1be7	0
0x1be8	0x1be8	0
0x1be9	0x1be9	0
0x1bea	0x1bea	0
0x1beb	0x1beb	0
0x1bec	0x1bec	0
0x1bed	0x1bed	0
0x1bee	0x1bee	0
0x1bef	0x1bef	0
0x1bf0	0x1bf0	0
0x1bf1	0x1bf1	0
0x1bf2	0x1bf2	0
0x1bf3	0x1bf3	0
0x1bf4	0x1bf4	0
0x1bf5	0x1bf5	0
0x1bf6	0x1bf6	0
0x1bf7	0x1bf7	0
0x1bf8	0x1bf8	0
0x1bf9	0x1bf9	0
0x1bfa	0x1bfa	0
0x1bfc	0x1bfc	0
0x1bfd	0x1bfd	0
0x1bfe	0x1bfe	0
0x1bff	0x1bff	0
0x1c03	0x1c03	0
0x1c04	0x1c04	0
0x1c05	0x1c05	0
0x1c06	0x1c06	0
0x1c07	0x1c07	0
0x1c0e	0x1c0e	0
0x1c0f	0x1c0f	0
0x1c13	0x1c13	0
0x1c14	0x1c14	0
0x1c19	0x1c19	0
0x1c1a	0x1c1a	0
0x1c22	0x1c22	0
0x1c23	0x1c23	0
0x1c2a	0x1c2a	0
0x1c2b	0x1c2b	0
0x1c2f	0x1c2f	0
0x1c30	0x1c30	0
0x1c31	0x1c31	0
0x1c32	0x1c32	0
0x1c33	0x1c33	0
0x1c34	0x1c34	0
0x1c35	0x1c35	0
0x1c36	0x1c36	0
0x1c37	0x1c37	0
0x1c38	0x1c38	0
0x1c39	0x1c39	0
0x1c3a	0x1c3a	0
0x1c3b	0x1c3b	0
0x1c3c	0x1c3c	0
0x1c3d	0x1c3d	0
0x1c3e	0x1c3e	0
0x1c3f	0x1c3f	0
0x1c40	0x1c40	0
0x1c41	0x1c41	0
0x1c42	0x1c42	0
0x1c45	0x1c45	0
0x1c46	0x1c46	0
0x1c47	0x1c47	0
0x1c48	0x1c48	0
0x1c49	0x1c49	0
0x1c4d	0x1c4d	0
0x1c4e	0x1c4e	0
0x1c4f	0x1c4f	0
0x1c50	0x1c50	0
0x1c51	0x1c51	0
0x1c53	0x1c53	0
0x1c54	0x1c54	0
0x1c55	0x1c55	0
0x1c56	0x1c56	0
0x1c57	0x1c57	0
0x1c58	0x1c58	0
0x1c5c	0x1c5c	0
0x1c5d	0x1c5d	0
0x1c5e	0x1c5e	0
0x1c61	0x1c61	0
0x1c62	0x1c62	0
0x1c63	0x1c63	0
0x1c64	0x1c64	0
0x1c65	0x1c65	0
0x1c66	0x1c66	0
0x1c67	0x1c67	0
0x1c6e	0x1c6e	0
0x1c6f	0x1c6f	0
0x1c73	0x1c73	0
0x1c74	0x1c74	0
0x1c77	0x1c77	0
0x1c78	0x1c78	0
0x1c79	0x1c79	0
0x1c7d	0x1c7d	0
0x1c7f	0x1c7f	0
0x1c80	0x1c80	0
0x1c86	0x1c86	0
0x1c87	0x1c87	0
0x1c88	0x1c88	0
0x1c89	0x1c89	0
0x1c8d	0x1c8d	0
0x1c8e	0x1c8e	0
0x1c8f	0x1c8f	0
0x1c90	0x1c90	0
0x1c91	0x1c91	0
0x1c95	0x1c95	0
0x1c96	0x1c96	0
0x1c99	0x1c99	0
0x1c9b	0x1c9b	0
0x1ca2	0x1ca2	0
0x1ca3	0x1ca3	0
0x1ca4	0x1ca4	0
0x1ca5	0x1ca5	0
0x1ca6	0x1ca6	0
0x1ca7	0x1ca7	0
0x1ca8	0x1ca8	0
0x1ca9	0x1ca9	0
0x1caa	0x1caa	0
0x1cab	0x1cab	0
0x1cac	0x1cac	0
0x1cad	0x1cad	0
0x1cb3	0x1cb3	0
0x1cb7	0x1cb7	0
0x1cb8	0x1cb8	0
0x1cb9	0x1cb9	0
0x1cba	0x1cba	0
0x1cc2	0x1cc2	0
0x1cc3	0x1cc3	0
0x1cc4	0x1cc4	0
0x1cc5	0x1cc5	0
0x1cc6	0x1cc6	0
0x1cc7	0x1cc7	0
0x1cce	0x1cce	0
0x1ccf	0x1ccf	0
0x1cd0	0x1cd0	0
0x1cd1	0x1cd1	0
0x1cd2	0x1cd2	0
0x1cd3	0x1cd3	0
0x1cd4	0x1cd4	0
0x1cd5	0x1cd5	0
0x1cdc	0x1cdc	0
0x1ce3	0x1ce3	0
0x1ce4	0x1ce4	0
0x1ce5	0x1ce5	0
0x1ce6	0x1ce6	0
0x1ce7	0x1ce7	0
0x1ce8	0x1ce8	0
0x1ce9	0x1ce9	0
0x1cea	0x1cea	0
0x1ceb	0x1ceb	0
0x1cec	0x1cec	0
0x1cf4	0x1cf4	0
0x1cf5	0x1cf5	0
0x1cf6	0x1cf6	0
