0x0	0x0	0
0x1cf7	0x1cf7	0
0x1cf8	0x1cf8	0
0x1cff	0x1cff	0
0x1d02	0x1d02	0
0x1d03	0x1d03	0
0x1d04	0x1d04	0
0x1d05	0x1d05	0
0x1d06	0x1d06	0
0x1d07	0x1d07	0
0x1d08	0x1d08	0
0x1d09	0x1d09	0
0x1d0a	0x1d0a	0
0x1d0b	0x1d0b	0
0x1d0c	0x1d0c	0
0x1d0d	0x1d0d	0
0x1d0e	0x1d0e	0
0x1d0f	0x1d0f	0
0x1d10	0x1d10	0
0x1d11	0x1d11	0
0x1d12	0x1d12	0
0x1d13	0x1d13	0
0x1d14	0x1d14	0
0x1d15	0x1d15	0
0x1d16	0x1d16	0
0x1d19	0x1d19	0
0x1d1a	0x1d1a	0
0x1d1b	0x1d1b	0
0x1d1c	0x1d1c	0
0x1d1d	0x1d1d	0
0x1d20	0x1d20	0
0x1d21	0x1d21	0
0x1d22	0x1d22	0
0x1d23	0x1d23	0
0x1d24	0x1d24	0
0x1d25	0x1d25	0
0x1d26	0x1d26	0
0x1d27	0x1d27	0
0x1d28	0x1d28	0
0x1d2b	0x1d2b	0
0x1d2c	0x1d2c	0
0x1d2d	0x1d2d	0
0x1d2e	0x1d2e	0
0x1d2f	0x1d2f	0
0x1d32	0x1d32	0
0x1d33	0x1d33	0
0x1d34	0x1d34	0
0x1d35	0x1d35	0
0x1d36	0x1d36	0
0x1d37	0x1d37	0
0x1d38	0x1d38	0
0x1d39	0x1d39	0
0x1d3a	0x1d3a	0
0x1d3b	0x1d3b	0
0x1d3c	0x1d3c	0
0x1d3d	0x1d3d	0
0x1d3e	0x1d3e	0
0x1d3f	0x1d3f	0
0x1d40	0x1d40	0
0x1d41	0x1d41	0
0x1d42	0x1d42	0
0x1d43	0x1d43	0
0x1d44	0x1d44	0
0x1d45	0x1d45	0
0x1d46	0x1d46	0
0x1d47	0x1d47	0
0x1d48	0x1d48	0
0x1d49	0x1d49	0
0x1d4a	0x1d4a	0
0x1d4b	0x1d4b	0
0x1d4c	0x1d4c	0
0x1d4d	0x1d4d	0
0x1d4e	0x1d4e	0
0x1d4f	0x1d4f	0
0x1d50	0x1d50	0
0x1d51	0x1d51	0
0x1d52	0x1d52	0
0x1d53	0x1d53	0
0x1d54	0x1d54	0
0x1d55	0x1d55	0
0x1d56	0x1d56	0
0x1d57	0x1d57	0
0x1d58	0x1d58	0
0x1d59	0x1d59	0
0x1d5a	0x1d5a	0
0x1d5b	0x1d5b	0
0x1d5c	0x1d5c	0
0x1d5d	0x1d5d	0
0x1d5e	0x1d5e	0
0x1d5f	0x1d5f	0
0x1d60	0x1d60	0
0x1d61	0x1d61	0
0x1d62	0x1d62	0
0x1d6a	0x1d6a	0
0x1d6b	0x1d6b	0
0x1d6c	0x1d6c	0
0x1d6d	0x1d6d	0
0x1d6e	0x1d6e	0
0x1d76	0x1d76	0
0x1d77	0x1d77	0
0x1d78	0x1d78	0
0x1d79	0x1d79	0
0x1d7a	0x1d7a	0
0x1d7b	0x1d7b	0
0x1d7c	0x1d7c	0
0x1d7d	0x1d7d	0
0x1d7e	0x1d7e	0
0x1d7f	0x1d7f	0
0x1d80	0x1d80	0
0x1d81	0x1d81	0
0x1d83	0x1d83	0
0x1d84	0x1d84	0
0x1d85	0x1d85	0
0x1d86	0x1d86	0
0x1d87	0x1d87	0
0x1d88	0x1d88	0
0x1d89	0x1d89	0
0x1d8a	0x1d8a	0
0x1d8b	0x1d8b	0
0x1d8c	0x1d8c	0
0x1d8d	0x1d8d	0
0x1d8e	0x1d8e	0
0x1d8f	0x1d8f	0
0x1d90	0x1d90	0
0x1d91	0x1d91	0
0x1d92	0x1d92	0
0x1d93	0x1d93	0
0x1d94	0x1d94	0
0x1d95	0x1d95	0
0x1d96	0x1d96	0
0x1d97	0x1d97	0
0x1d98	0x1d98	0
0x1d99	0x1d99	0
0x1d9a	0x1d9a	0
0x1d9b	0x1d9b	0
0x1d9c	0x1d9c	0
0x1d9d	0x1d9d	0
0x1d9e	0x1d9e	0
0x1d9f	0x1d9f	0
0x1da0	0x1da0	0
0x1da1	0x1da1	0
0x1da2	0x1da2	0
0x1da3	0x1da3	0
0x1da4	0x1da4	0
0x1da6	0x1da6	0
0x1da7	0x1da7	0
0x1da8	0x1da8	0
0x1da9	0x1da9	0
0x1dad	0x1dad	0
0x1dae	0x1dae	0
0x1daf	0x1daf	0
0x1db0	0x1db0	0
0x1db1	0x1db1	0
0x1db8	0x1db8	0
0x1db9	0x1db9	0
0x1dbd	0x1dbd	0
0x1dbe	0x1dbe	0
0x1dc3	0x1dc3	0
0x1dc4	0x1dc4	0
0x1dcc	0x1dcc	0
0x1dcd	0x1dcd	0
0x1dd4	0x1dd4	0
0x1dd5	0x1dd5	0
0x1dd9	0x1dd9	0
0x1dda	0x1dda	0
0x1ddb	0x1ddb	0
0x1ddc	0x1ddc	0
0x1ddd	0x1ddd	0
0x1dde	0x1dde	0
0x1ddf	0x1ddf	0
0x1de0	0x1de0	0
0x1de1	0x1de1	0
0x1de3	0x1de3	0
0x1de4	0x1de4	0
0x1dec	0x1dec	0
0x1ded	0x1ded	0
0x1dee	0x1dee	0
0x1def	0x1def	0
0x1df0	0x1df0	0
0x1df1	0x1df1	0
0x1df2	0x1df2	0
0x1df3	0x1df3	0
0x1df4	0x1df4	0
0x1df5	0x1df5	0
0x1df6	0x1df6	0
0x1df7	0x1df7	0
0x1df8	0x1df8	0
0x1df9	0x1df9	0
0x1dfa	0x1dfa	0
0x1dfb	0x1dfb	0
0x1dfc	0x1dfc	0
0x1dfd	0x1dfd	0
0x1dfe	0x1dfe	0
0x1dff	0x1dff	0
0x1e00	0x1e00	0
0x1e01	0x1e01	0
0x1e02	0x1e02	0
0x1e03	0x1e03	0
0x1e04	0x1e04	0
0x1e05	0x1e05	0
0x1e06	0x1e06	0
0x1e07	0x1e07	0
0x1e08	0x1e08	0
0x1e09	0x1e09	0
0x1e0a	0x1e0a	0
0x1e0b	0x1e0b	0
0x1e0c	0x1e0c	0
0x1e0d	0x1e0d	0
0x1e0e	0x1e0e	0
0x1e10	0x1e10	0
0x1e11	0x1e11	0
0x1e13	0x1e13	0
0x1e14	0x1e14	0
0x1e15	0x1e15	0
0x1e16	0x1e16	0
0x1e17	0x1e17	0
0x1e18	0x1e18	0
0x1e19	0x1e19	0
0x1e1a	0x1e1a	0
0x1e1b	0x1e1b	0
0x1e1c	0x1e1c	0
0x1e1d	0x1e1d	0
0x1e1e	0x1e1e	0
0x1e1f	0x1e1f	0
0x1e20	0x1e20	0
0x1e21	0x1e21	0
0x1e22	0x1e22	0
0x1e23	0x1e23	0
0x1e24	0x1e24	0
0x1e25	0x1e25	0
0x1e26	0x1e26	0
0x1e27	0x1e27	0
0x1e28	0x1e28	0
0x1e29	0x1e29	0
0x1e2a	0x1e2a	0
0x1e2b	0x1e2b	0
0x1e2c	0x1e2c	0
0x1e2d	0x1e2d	0
0x1e2e	0x1e2e	0
0x1e2f	0x1e2f	0
0x1e30	0x1e30	0
0x1e31	0x1e31	0
0x1e32	0x1e32	0
0x1e33	0x1e33	0
0x1e34	0x1e34	0
0x1e35	0x1e35	0
0x1e36	0x1e36	0
0x1e37	0x1e37	0
0x1e38	0x1e38	0
0x1e39	0x1e39	0
0x1e3a	0x1e3a	0
0x1e3b	0x1e3b	0
0x1e3c	0x1e3c	0
0x1e3d	0x1e3d	0
0x1e3e	0x1e3e	0
0x1e41	0x1e41	0
0x1e42	0x1e42	0
0x1e43	0x1e43	0
0x1e44	0x1e44	0
0x1e45	0x1e45	0
0x1e46	0x1e46	0
0x1e47	0x1e47	0
0x1e48	0x1e48	0
0x1e49	0x1e49	0
0x1e4a	0x1e4a	0
0x1e4b	0x1e4b	0
0x1e4d	0x1e4d	0
0x1e55	0x1e55	0
0x1e56	0x1e56	0
0x1e57	0x1e57	0
0x1e58	0x1e58	0
0x1e59	0x1e59	0
0x1e5c	0x1e5c	0
0x1e62	0x1e62	0
0x1e63	0x1e63	0
0x1e64	0x1e64	0
0x1e68	0x1e68	0
0x1e70	0x1e70	0
0x1e75	0x1e75	0
0x1e76	0x1e76	0
0x1e79	0x1e79	0
0x1e7a	0x1e7a	0
0x1e7c	0x1e7c	0
0x1e82	0x1e82	0
0x1e85	0x1e85	0
0x1e8b	0x1e8b	0
0x1e8c	0x1e8c	0
0x1e8d	0x1e8d	0
0x1e8f	0x1e8f	0
0x1e90	0x1e90	0
0x1e91	0x1e91	0
0x1e92	0x1e92	0
0x1e93	0x1e93	0
0x1e95	0x1e95	0
0x1e96	0x1e96	0
0x1e99	0x1e99	0
0x1e9d	0x1e9d	0
0x1e9e	0x1e9e	0
0x1e9f	0x1e9f	0
0x1ea0	0x1ea0	0
0x1ea1	0x1ea1	0
0x1ea2	0x1ea2	0
0x1ea3	0x1ea3	0
0x1ea4	0x1ea4	0
0x1ea5	0x1ea5	0
0x1ea9	0x1ea9	0
0x1eaa	0x1eaa	0
0x1eab	0x1eab	0
0x1eac	0x1eac	0
0x1ead	0x1ead	0
0x1eae	0x1eae	0
0x1eaf	0x1eaf	0
0x1eb0	0x1eb0	0
0x1eb1	0x1eb1	0
0x1eb2	0x1eb2	0
0x1eb3	0x1eb3	0
0x1eb4	0x1eb4	0
0x1eb5	0x1eb5	0
0x1eb6	0x1eb6	0
0x1eb9	0x1eb9	0
0x1eba	0x1eba	0
0x1ebb	0x1ebb	0
0x1ebc	0x1ebc	0
0x1ebd	0x1ebd	0
0x1ec1	0x1ec1	0
0x1ec2	0x1ec2	0
0x1ec3	0x1ec3	0
0x1ec4	0x1ec4	0
0x1ec5	0x1ec5	0
0x1ec7	0x1ec7	0
0x1ec8	0x1ec8	0
0x1ec9	0x1ec9	0
0x1eca	0x1eca	0
0x1ecb	0x1ecb	0
0x1ecc	0x1ecc	0
0x1ecd	0x1ecd	0
0x1ece	0x1ece	0
0x1ecf	0x1ecf	0
0x1ed7	0x1ed7	0
0x1ed8	0x1ed8	0
0x1ed9	0x1ed9	0
0x1eda	0x1eda	0
0x1edb	0x1edb	0
0x1edc	0x1edc	0
0x1ee6	0x1ee6	0
0x1ee7	0x1ee7	0
0x1ee8	0x1ee8	0
0x1ee9	0x1ee9	0
0x1eec	0x1eec	0
0x1eed	0x1eed	0
0x1eee	0x1eee	0
0x1eef	0x1eef	0
0x1ef3	0x1ef3	0
0x1ef4	0x1ef4	0
0x1ef5	0x1ef5	0
0x1ef6	0x1ef6	0
0x1ef7	0x1ef7	0
0x1ef8	0x1ef8	0
0x1ef9	0x1ef9	0
0x1efd	0x1efd	0
0x1efe	0x1efe	0
0x1eff	0x1eff	0
0x1f00	0x1f00	0
0x1f01	0x1f01	0
0x1f02	0x1f02	0
0x1f03	0x1f03	0
0x1f04	0x1f04	0
0x1f05	0x1f05	0
0x1f06	0x1f06	0
0x1f07	0x1f07	0
0x1f08	0x1f08	0
0x1f09	0x1f09	0
0x1f11	0x1f11	0
0x1f15	0x1f15	0
0x1f16	0x1f16	0
0x1f17	0x1f17	0
0x1f18	0x1f18	0
0x1f19	0x1f19	0
0x1f21	0x1f21	0
0x1f22	0x1f22	0
0x1f23	0x1f23	0
0x1f24	0x1f24	0
0x1f25	0x1f25	0
0x1f29	0x1f29	0
0x1f2a	0x1f2a	0
0x1f2b	0x1f2b	0
0x1f2c	0x1f2c	0
0x1f2d	0x1f2d	0
0x1f2e	0x1f2e	0
0x1f2f	0x1f2f	0
0x1f30	0x1f30	0
0x1f31	0x1f31	0
0x1f32	0x1f32	0
0x1f33	0x1f33	0
0x1f34	0x1f34	0
0x1f35	0x1f35	0
0x1f3d	0x1f3d	0
0x1f41	0x1f41	0
0x1f45	0x1f45	0
0x1f46	0x1f46	0
0x1f47	0x1f47	0
0x1f4f	0x1f4f	0
0x1f50	0x1f50	0
0x1f51	0x1f51	0
0x1f52	0x1f52	0
0x1f53	0x1f53	0
0x1f57	0x1f57	0
0x1f58	0x1f58	0
0x1f59	0x1f59	0
0x1f5a	0x1f5a	0
0x1f5b	0x1f5b	0
0x1f5c	0x1f5c	0
0x1f5d	0x1f5d	0
0x1f5e	0x1f5e	0
0x1f5f	0x1f5f	0
0x1f60	0x1f60	0
0x1f61	0x1f61	0
0x1f62	0x1f62	0
0x1f63	0x1f63	0
0x1f6b	0x1f6b	0
0x1f6f	0x1f6f	0
0x1f73	0x1f73	0
0x1f74	0x1f74	0
0x1f75	0x1f75	0
0x1f76	0x1f76	0
0x1f77	0x1f77	0
0x1f7f	0x1f7f	0
0x1f80	0x1f80	0
0x1f81	0x1f81	0
0x1f82	0x1f82	0
0x1f83	0x1f83	0
0x1f84	0x1f84	0
0x1f8c	0x1f8c	0
0x1f8d	0x1f8d	0
0x1f8e	0x1f8e	0
0x1f8f	0x1f8f	0
0x1f90	0x1f90	0
0x1f91	0x1f91	0
0x1f99	0x1f99	0
0x1f9a	0x1f9a	0
0x1fa2	0x1fa2	0
0x1fa3	0x1fa3	0
0x1fa4	0x1fa4	0
0x1fa5	0x1fa5	0
0x1fa6	0x1fa6	0
0x1fa7	0x1fa7	0
0x1fa8	0x1fa8	0
0x1fa9	0x1fa9	0
0x1faa	0x1faa	0
0x1fab	0x1fab	0
0x1fae	0x1fae	0
0x1faf	0x1faf	0
0x1fb0	0x1fb0	0
0x1fb1	0x1fb1	0
0x1fb2	0x1fb2	0
0x1fb3	0x1fb3	0
0x1fb4	0x1fb4	0
0x1fb5	0x1fb5	0
0x1fb7	0x1fb7	0
0x1fb8	0x1fb8	0
0x1fb9	0x1fb9	0
0x1fba	0x1fba	0
0x1fbb	0x1fbb	0
0x1fbc	0x1fbc	0
0x1fbd	0x1fbd	0
0x1fc0	0x1fc0	0
0x1fc1	0x1fc1	0
0x1fc2	0x1fc2	0
0x1fc3	0x1fc3	0
0x1fc4	0x1fc4	0
0x1fc5	0x1fc5	0
0x1fc6	0x1fc6	0
0x1fc7	0x1fc7	0
0x1fce	0x1fce	0
0x1fcf	0x1fcf	0
