0x0	0x0	0
0x1fd0	0x1fd0	0
0x1fd1	0x1fd1	0
0x1fd2	0x1fd2	0
0x1fd3	0x1fd3	0
0x1fd4	0x1fd4	0
0x1fd5	0x1fd5	0
0x1fd9	0x1fd9	0
0x1fda	0x1fda	0
0x1fdb	0x1fdb	0
0x1fdc	0x1fdc	0
0x1fdd	0x1fdd	0
0x1fde	0x1fde	0
0x1fdf	0x1fdf	0
0x1fe0	0x1fe0	0
0x1fe1	0x1fe1	0
0x1fe2	0x1fe2	0
0x1fe3	0x1fe3	0
0x1fe5	0x1fe5	0
0x1fe6	0x1fe6	0
0x1fe7	0x1fe7	0
0x1fe8	0x1fe8	0
0x1fe9	0x1fe9	0
0x1fea	0x1fea	0
0x1feb	0x1feb	0
0x1fef	0x1fef	0
0x1ff1	0x1ff1	0
0x1ff3	0x1ff3	0
0x1ff4	0x1ff4	0
0x1ff5	0x1ff5	0
0x1ff6	0x1ff6	0
0x1ff7	0x1ff7	0
0x1ff8	0x1ff8	0
0x1ff9	0x1ff9	0
0x1ffa	0x1ffa	0
0x1ffb	0x1ffb	0
0x1ffc	0x1ffc	0
0x1ffd	0x1ffd	0
0x1ffe	0x1ffe	0
0x1fff	0x1fff	0
0x2003	0x2003	0
0x2004	0x2004	0
0x200c	0x200c	0
0x2014	0x2014	0
0x201c	0x201c	0
0x2024	0x2024	0
0x202d	0x202d	0
0x202f	0x202f	0
0x2031	0x2031	0
0x2032	0x2032	0
0x2035	0x2035	0
0x2036	0x2036	0
0x2037	0x2037	0
0x2038	0x2038	0
0x2039	0x2039	0
0x203c	0x203c	0
0x203d	0x203d	0
0x2045	0x2045	0
0x2048	0x2048	0
0x2049	0x2049	0
0x204a	0x204a	0
0x204b	0x204b	0
0x204c	0x204c	0
0x204d	0x204d	0
0x204e	0x204e	0
0x204f	0x204f	0
0x2050	0x2050	0
0x2051	0x2051	0
0x2052	0x2052	0
0x2053	0x2053	0
0x2054	0x2054	0
0x2055	0x2055	0
0x2059	0x2059	0
0x205a	0x205a	0
0x2062	0x2062	0
0x2063	0x2063	0
0x2064	0x2064	0
0x2065	0x2065	0
0x2069	0x2069	0
0x206a	0x206a	0
0x206b	0x206b	0
0x206c	0x206c	0
0x206d	0x206d	0
0x206e	0x206e	0
0x206f	0x206f	0
0x2073	0x2073	0
0x2074	0x2074	0
0x2075	0x2075	0
0x2076	0x2076	0
0x2077	0x2077	0
0x207c	0x207c	0
0x2083	0x2083	0
0x2084	0x2084	0
0x2085	0x2085	0
0x2086	0x2086	0
0x2087	0x2087	0
0x2088	0x2088	0
0x2089	0x2089	0
0x208a	0x208a	0
0x208b	0x208b	0
0x208c	0x208c	0
0x208d	0x208d	0
0x208e	0x208e	0
0x208f	0x208f	0
0x2090	0x2090	0
0x2091	0x2091	0
0x2095	0x2095	0
0x2096	0x2096	0
0x2097	0x2097	0
0x2098	0x2098	0
0x2099	0x2099	0
0x209d	0x209d	0
0x209e	0x209e	0
0x20a1	0x20a1	0
0x20a2	0x20a2	0
0x20a3	0x20a3	0
0x20a7	0x20a7	0
0x20a9	0x20a9	0
0x20aa	0x20aa	0
0x20b0	0x20b0	0
0x20b1	0x20b1	0
0x20b2	0x20b2	0
0x20b3	0x20b3	0
0x20b7	0x20b7	0
0x20b8	0x20b8	0
0x20b9	0x20b9	0
0x20ba	0x20ba	0
0x20bb	0x20bb	0
0x20bf	0x20bf	0
0x20c0	0x20c0	0
0x20c3	0x20c3	0
0x20c5	0x20c5	0
0x20cc	0x20cc	0
0x20cd	0x20cd	0
0x20ce	0x20ce	0
0x20cf	0x20cf	0
0x20d0	0x20d0	0
0x20d1	0x20d1	0
0x20d2	0x20d2	0
0x20d3	0x20d3	0
0x20d4	0x20d4	0
0x20d5	0x20d5	0
0x20d9	0x20d9	0
0x20da	0x20da	0
0x20db	0x20db	0
0x20dc	0x20dc	0
0x20dd	0x20dd	0
0x20de	0x20de	0
0x20df	0x20df	0
0x20e3	0x20e3	0
0x20e7	0x20e7	0
0x20ec	0x20ec	0
0x20ed	0x20ed	0
0x20ee	0x20ee	0
0x20ef	0x20ef	0
0x20f4	0x20f4	0
0x20f5	0x20f5	0
0x20f6	0x20f6	0
0x20f7	0x20f7	0
0x20f8	0x20f8	0
0x20f9	0x20f9	0
0x20fa	0x20fa	0
0x20fb	0x20fb	0
0x20fc	0x20fc	0
0x20fd	0x20fd	0
0x20fe	0x20fe	0
0x20ff	0x20ff	0
0x2100	0x2100	0
0x2101	0x2101	0
0x2102	0x2102	0
0x2103	0x2103	0
0x2104	0x2104	0
0x2105	0x2105	0
0x2106	0x2106	0
0x2107	0x2107	0
0x2108	0x2108	0
0x2109	0x2109	0
0x210b	0x210b	0
0x210c	0x210c	0
0x210d	0x210d	0
0x210f	0x210f	0
0x2110	0x2110	0
0x2111	0x2111	0
0x2112	0x2112	0
0x2113	0x2113	0
0x2114	0x2114	0
0x2115	0x2115	0
0x2116	0x2116	0
0x2117	0x2117	0
0x211a	0x211a	0
0x211b	0x211b	0
0x211c	0x211c	0
0x211d	0x211d	0
0x211e	0x211e	0
0x211f	0x211f	0
0x2120	0x2120	0
0x2121	0x2121	0
0x2123	0x2123	0
0x2124	0x2124	0
0x2125	0x2125	0
0x2126	0x2126	0
0x2127	0x2127	0
0x2128	0x2128	0
0x2129	0x2129	0
0x212c	0x212c	0
0x212d	0x212d	0
0x212e	0x212e	0
0x212f	0x212f	0
0x2130	0x2130	0
0x2131	0x2131	0
0x2132	0x2132	0
0x2133	0x2133	0
0x2135	0x2135	0
0x2136	0x2136	0
0x2137	0x2137	0
0x2138	0x2138	0
0x2139	0x2139	0
0x213a	0x213a	0
0x213b	0x213b	0
0x213e	0x213e	0
0x213f	0x213f	0
0x2140	0x2140	0
0x2141	0x2141	0
0x2142	0x2142	0
0x2143	0x2143	0
0x2144	0x2144	0
0x2145	0x2145	0
0x2146	0x2146	0
0x2147	0x2147	0
0x2148	0x2148	0
0x2149	0x2149	0
0x214a	0x214a	0
0x214b	0x214b	0
0x214c	0x214c	0
0x2150	0x2150	0
0x2151	0x2151	0
0x2152	0x2152	0
0x2153	0x2153	0
0x2154	0x2154	0
0x2155	0x2155	0
0x2156	0x2156	0
0x2157	0x2157	0
0x2158	0x2158	0
0x2160	0x2160	0
0x2161	0x2161	0
0x2162	0x2162	0
0x2163	0x2163	0
0x2164	0x2164	0
0x2165	0x2165	0
0x2166	0x2166	0
0x2167	0x2167	0
0x2168	0x2168	0
0x216b	0x216b	0
0x216c	0x216c	0
0x216d	0x216d	0
0x216e	0x216e	0
0x216f	0x216f	0
0x2172	0x2172	0
0x2173	0x2173	0
0x2174	0x2174	0
0x2175	0x2175	0
0x2176	0x2176	0
0x217a	0x217a	0
0x217b	0x217b	0
0x217c	0x217c	0
0x217e	0x217e	0
0x217f	0x217f	0
0x2180	0x2180	0
0x2181	0x2181	0
0x2182	0x2182	0
0x2183	0x2183	0
0x2184	0x2184	0
0x2185	0x2185	0
0x2186	0x2186	0
0x2187	0x2187	0
0x2188	0x2188	0
0x2189	0x2189	0
0x218a	0x218a	0
0x2190	0x2190	0
0x2197	0x2197	0
0x2198	0x2198	0
0x2199	0x2199	0
0x219a	0x219a	0
0x219b	0x219b	0
0x219c	0x219c	0
0x219d	0x219d	0
0x219e	0x219e	0
0x219f	0x219f	0
0x21a0	0x21a0	0
0x21a8	0x21a8	0
0x21a9	0x21a9	0
0x21aa	0x21aa	0
0x21ab	0x21ab	0
0x21ac	0x21ac	0
0x21b3	0x21b3	0
0x21b6	0x21b6	0
0x21b7	0x21b7	0
0x21b8	0x21b8	0
0x21b9	0x21b9	0
0x21ba	0x21ba	0
0x21bb	0x21bb	0
0x21bc	0x21bc	0
0x21bd	0x21bd	0
0x21be	0x21be	0
0x21bf	0x21bf	0
0x21c0	0x21c0	0
0x21c1	0x21c1	0
0x21c2	0x21c2	0
0x21c3	0x21c3	0
0x21c4	0x21c4	0
0x21c5	0x21c5	0
0x21c6	0x21c6	0
0x21c7	0x21c7	0
0x21c8	0x21c8	0
0x21c9	0x21c9	0
0x21ca	0x21ca	0
0x21cd	0x21cd	0
0x21ce	0x21ce	0
0x21cf	0x21cf	0
0x21d0	0x21d0	0
0x21d1	0x21d1	0
0x21d4	0x21d4	0
0x21d5	0x21d5	0
0x21d6	0x21d6	0
0x21d7	0x21d7	0
0x21d8	0x21d8	0
0x21d9	0x21d9	0
0x21da	0x21da	0
0x21db	0x21db	0
0x21dc	0x21dc	0
0x21df	0x21df	0
0x21e0	0x21e0	0
0x21e1	0x21e1	0
0x21e2	0x21e2	0
0x21e3	0x21e3	0
0x21e6	0x21e6	0
0x21e7	0x21e7	0
0x21e8	0x21e8	0
0x21e9	0x21e9	0
0x21ea	0x21ea	0
0x21eb	0x21eb	0
0x21ec	0x21ec	0
0x21ed	0x21ed	0
0x21ee	0x21ee	0
0x21ef	0x21ef	0
0x21f0	0x21f0	0
0x21f1	0x21f1	0
0x21f2	0x21f2	0
0x21f3	0x21f3	0
0x21f4	0x21f4	0
0x21f5	0x21f5	0
0x21f6	0x21f6	0
0x21f7	0x21f7	0
0x21f8	0x21f8	0
0x21f9	0x21f9	0
0x21fa	0x21fa	0
0x21fb	0x21fb	0
0x21fc	0x21fc	0
0x21fd	0x21fd	0
0x21fe	0x21fe	0
0x21ff	0x21ff	0
0x2200	0x2200	0
0x2201	0x2201	0
0x2202	0x2202	0
0x2203	0x2203	0
0x2204	0x2204	0
0x2205	0x2205	0
0x2206	0x2206	0
0x2207	0x2207	0
0x2208	0x2208	0
0x2209	0x2209	0
0x220a	0x220a	0
0x220b	0x220b	0
0x220c	0x220c	0
0x220d	0x220d	0
0x220e	0x220e	0
0x220f	0x220f	0
0x2210	0x2210	0
0x2211	0x2211	0
0x2212	0x2212	0
0x2213	0x2213	0
0x2214	0x2214	0
0x2215	0x2215	0
0x2216	0x2216	0
0x221e	0x221e	0
0x221f	0x221f	0
0x2220	0x2220	0
0x2221	0x2221	0
0x2222	0x2222	0
0x222a	0x222a	0
0x222b	0x222b	0
0x222c	0x222c	0
0x222d	0x222d	0
0x222e	0x222e	0
0x222f	0x222f	0
0x2230	0x2230	0
0x2231	0x2231	0
0x2232	0x2232	0
0x2233	0x2233	0
0x2234	0x2234	0
0x2235	0x2235	0
0x2237	0x2237	0
0x2238	0x2238	0
0x2239	0x2239	0
0x223a	0x223a	0
0x223b	0x223b	0
0x223c	0x223c	0
0x223d	0x223d	0
0x223e	0x223e	0
0x223f	0x223f	0
0x2240	0x2240	0
0x2241	0x2241	0
0x2242	0x2242	0
0x2243	0x2243	0
0x2244	0x2244	0
0x2245	0x2245	0
0x2246	0x2246	0
0x2247	0x2247	0
0x2248	0x2248	0
0x2249	0x2249	0
0x224a	0x224a	0
0x224b	0x224b	0
0x224c	0x224c	0
0x224d	0x224d	0
0x224e	0x224e	0
0x224f	0x224f	0
0x2250	0x2250	0
0x2251	0x2251	0
0x2252	0x2252	0
0x2253	0x2253	0
0x2254	0x2254	0
0x2255	0x2255	0
0x2256	0x2256	0
0x2257	0x2257	0
0x2258	0x2258	0
0x225a	0x225a	0
0x225b	0x225b	0
0x225c	0x225c	0
0x225d	0x225d	0
0x2261	0x2261	0
0x2262	0x2262	0
0x2263	0x2263	0
0x2264	0x2264	0
0x2265	0x2265	0
0x2266	0x2266	0
0x2267	0x2267	0
0x2268	0x2268	0
0x226a	0x226a	0
0x2272	0x2272	0
0x2277	0x2277	0
0x2278	0x2278	0
0x2280	0x2280	0
0x2281	0x2281	0
0x2282	0x2282	0
0x2283	0x2283	0
0x2284	0x2284	0
0x2286	0x2286	0
0x228e	0x228e	0
0x228f	0x228f	0
0x2290	0x2290	0
0x2291	0x2291	0
0x2292	0x2292	0
0x2293	0x2293	0
0x2294	0x2294	0
0x2295	0x2295	0
0x2296	0x2296	0
0x2297	0x2297	0
0x2298	0x2298	0
0x2299	0x2299	0
0x229a	0x229a	0
0x229b	0x229b	0
0x229c	0x229c	0
0x229d	0x229d	0
0x229e	0x229e	0
0x229f	0x229f	0
0x22a0	0x22a0	0
0x22a1	0x22a1	0
0x22a2	0x22a2	0
0x22a3	0x22a3	0
0x22a4	0x22a4	0
0x22a5	0x22a5	0
0x22a6	0x22a6	0
0x22a7	0x22a7	0
0x22a8	0x22a8	0
0x22a9	0x22a9	0
0x22aa	0x22aa	0
0x22ab	0x22ab	0
0x22ac	0x22ac	0
0x22ad	0x22ad	0
0x22ae	0x22ae	0
0x22af	0x22af	0
0x22b0	0x22b0	0
0x22b1	0x22b1	0
0x22b2	0x22b2	0
0x22b3	0x22b3	0
0x22b4	0x22b4	0
0x22b7	0x22b7	0
0x22b8	0x22b8	0
0x22b9	0x22b9	0
0x22ba	0x22ba	0
0x22bb	0x22bb	0
0x22be	0x22be	0
0x22c0	0x22c0	0
0x22c1	0x22c1	0
0x22c3	0x22c3	0
0x22c4	0x22c4	0
0x22c5	0x22c5	0
0x22c7	0x22c7	0
0x22cf	0x22cf	0
0x22d0	0x22d0	0
0x22d7	0x22d7	0
0x22d8	0x22d8	0
0x22dd	0x22dd	0
0x22e1	0x22e1	0
0x22e6	0x22e6	0
0x22e7	0x22e7	0
0x22e8	0x22e8	0
0x22e9	0x22e9	0
0x22f0	0x22f0	0
0x22f1	0x22f1	0
0x22f5	0x22f5	0
0x22f6	0x22f6	0
0x22fe	0x22fe	0
0x2304	0x2304	0
0x2309	0x2309	0
0x230b	0x230b	0
0x230c	0x230c	0
0x230d	0x230d	0
0x230f	0x230f	0
0x2310	0x2310	0
0x2311	0x2311	0
0x2313	0x2313	0
0x2315	0x2315	0
0x2316	0x2316	0
0x2317	0x2317	0
0x2319	0x2319	0
0x231a	0x231a	0
0x231d	0x231d	0
0x2321	0x2321	0
0x2322	0x2322	0
0x2323	0x2323	0
0x2324	0x2324	0
0x2325	0x2325	0
0x2326	0x2326	0
0x2327	0x2327	0
0x2328	0x2328	0
0x2329	0x2329	0
0x232d	0x232d	0
0x232e	0x232e	0
0x232f	0x232f	0
0x2333	0x2333	0
0x2334	0x2334	0
0x233c	0x233c	0
0x233d	0x233d	0
0x233e	0x233e	0
0x233f	0x233f	0
0x2343	0x2343	0
0x2344	0x2344	0
0x2345	0x2345	0
0x2346	0x2346	0
0x2347	0x2347	0
0x2348	0x2348	0
0x2349	0x2349	0
0x234d	0x234d	0
0x234e	0x234e	0
0x234f	0x234f	0
0x2350	0x2350	0
0x2351	0x2351	0
0x2356	0x2356	0
0x235d	0x235d	0
0x235e	0x235e	0
0x235f	0x235f	0
0x2360	0x2360	0
0x2361	0x2361	0
0x2362	0x2362	0
0x2363	0x2363	0
0x2364	0x2364	0
0x2365	0x2365	0
0x2366	0x2366	0
0x2367	0x2367	0
0x2368	0x2368	0
0x2369	0x2369	0
0x236a	0x236a	0
0x236b	0x236b	0
0x236f	0x236f	0
0x2370	0x2370	0
0x2371	0x2371	0
0x2372	0x2372	0
0x2373	0x2373	0
0x2377	0x2377	0
0x2378	0x2378	0
0x237b	0x237b	0
0x237c	0x237c	0
0x237d	0x237d	0
0x2381	0x2381	0
0x2383	0x2383	0
0x2384	0x2384	0
0x238a	0x238a	0
0x238b	0x238b	0
0x238c	0x238c	0
0x238d	0x238d	0
0x2391	0x2391	0
0x2392	0x2392	0
0x2393	0x2393	0
0x2394	0x2394	0
0x2395	0x2395	0
0x2399	0x2399	0
0x239a	0x239a	0
0x239d	0x239d	0
0x239f	0x239f	0
0x23a6	0x23a6	0
0x23a7	0x23a7	0
0x23a8	0x23a8	0
0x23a9	0x23a9	0
0x23aa	0x23aa	0
0x23ab	0x23ab	0
0x23ac	0x23ac	0
0x23ad	0x23ad	0
0x23ae	0x23ae	0
0x23af	0x23af	0
0x23b3	0x23b3	0
0x23b4	0x23b4	0
0x23b5	0x23b5	0
0x23b6	0x23b6	0
0x23b7	0x23b7	0
0x23b8	0x23b8	0
0x23b9	0x23b9	0
0x23ba	0x23ba	0
0x23bb	0x23bb	0
0x23bc	0x23bc	0
0x23bd	0x23bd	0
0x23c1	0x23c1	0
0x23c2	0x23c2	0
0x23c3	0x23c3	0
0x23c4	0x23c4	0
0x23c5	0x23c5	0
0x23c6	0x23c6	0
0x23c7	0x23c7	0
0x23c8	0x23c8	0
0x23c9	0x23c9	0
0x23ca	0x23ca	0
0x23cd	0x23cd	0
0x23ce	0x23ce	0
0x23cf	0x23cf	0
0x23d0	0x23d0	0
0x23d1	0x23d1	0
0x23d4	0x23d4	0
0x23d5	0x23d5	0
0x23d6	0x23d6	0
0x23d7	0x23d7	0
0x23d8	0x23d8	0
0x23d9	0x23d9	0
0x23da	0x23da	0
0x23db	0x23db	0
0x23dc	0x23dc	0
0x23dd	0x23dd	0
0x23de	0x23de	0
0x23df	0x23df	0
0x23e0	0x23e0	0
0x23e9	0x23e9	0
0x23ea	0x23ea	0
0x23eb	0x23eb	0
0x23ec	0x23ec	0
0x23ed	0x23ed	0
0x23ee	0x23ee	0
0x23ef	0x23ef	0
0x23f0	0x23f0	0
0x23f1	0x23f1	0
0x23f2	0x23f2	0
0x23f3	0x23f3	0
0x23f4	0x23f4	0
0x23f5	0x23f5	0
0x23f9	0x23f9	0
0x23fd	0x23fd	0
0x23fe	0x23fe	0
0x23ff	0x23ff	0
0x2400	0x2400	0
0x2401	0x2401	0
0x2402	0x2402	0
0x2403	0x2403	0
0x2404	0x2404	0
0x2405	0x2405	0
0x2407	0x2407	0
0x2408	0x2408	0
0x2409	0x2409	0
0x240a	0x240a	0
0x240b	0x240b	0
0x240f	0x240f	0
0x2411	0x2411	0
0x2412	0x2412	0
0x2413	0x2413	0
0x2414	0x2414	0
0x2415	0x2415	0
0x2416	0x2416	0
0x2417	0x2417	0
0x241b	0x241b	0
0x241c	0x241c	0
0x241d	0x241d	0
0x241e	0x241e	0
0x241f	0x241f	0
0x2420	0x2420	0
0x2421	0x2421	0
0x2422	0x2422	0
0x2423	0x2423	0
0x2424	0x2424	0
0x2425	0x2425	0
0x2426	0x2426	0
0x2427	0x2427	0
0x2428	0x2428	0
0x2429	0x2429	0
0x242a	0x242a	0
0x242b	0x242b	0
0x242c	0x242c	0
0x242e	0x242e	0
0x2430	0x2430	0
0x2431	0x2431	0
0x2432	0x2432	0
0x2433	0x2433	0
0x2434	0x2434	0
0x2435	0x2435	0
0x2436	0x2436	0
0x2437	0x2437	0
0x2438	0x2438	0
0x2439	0x2439	0
0x243a	0x243a	0
0x243b	0x243b	0
0x243c	0x243c	0
0x243d	0x243d	0
0x243e	0x243e	0
0x243f	0x243f	0
0x2440	0x2440	0
0x2441	0x2441	0
0x2442	0x2442	0
0x2443	0x2443	0
0x2444	0x2444	0
0x2446	0x2446	0
0x244e	0x244e	0
0x244f	0x244f	0
0x2453	0x2453	0
0x2454	0x2454	0
0x2455	0x2455	0
0x2456	0x2456	0
0x2457	0x2457	0
0x2458	0x2458	0
0x2459	0x2459	0
0x2461	0x2461	0
0x2463	0x2463	0
0x2464	0x2464	0
0x2465	0x2465	0
0x2466	0x2466	0
0x2467	0x2467	0
0x246b	0x246b	0
0x246d	0x246d	0
0x246e	0x246e	0
0x246f	0x246f	0
0x2470	0x2470	0
0x2471	0x2471	0
0x2472	0x2472	0
0x2473	0x2473	0
0x2474	0x2474	0
0x2475	0x2475	0
0x2479	0x2479	0
0x247a	0x247a	0
0x247b	0x247b	0
0x247c	0x247c	0
0x247d	0x247d	0
0x247e	0x247e	0
0x247f	0x247f	0
0x2480	0x2480	0
0x2481	0x2481	0
0x2482	0x2482	0
0x2483	0x2483	0
0x2484	0x2484	0
0x2485	0x2485	0
0x2486	0x2486	0
0x2487	0x2487	0
0x2488	0x2488	0
0x248a	0x248a	0
0x2492	0x2492	0
0x2493	0x2493	0
0x2494	0x2494	0
0x2495	0x2495	0
0x2496	0x2496	0
0x2497	0x2497	0
0x249b	0x249b	0
0x249c	0x249c	0
0x249d	0x249d	0
0x249e	0x249e	0
0x249f	0x249f	0
0x24a0	0x24a0	0
0x24a1	0x24a1	0
0x24a2	0x24a2	0
0x24a3	0x24a3	0
0x24a7	0x24a7	0
0x24a8	0x24a8	0
0x24a9	0x24a9	0
0x24aa	0x24aa	0
0x24ab	0x24ab	0
0x24ac	0x24ac	0
0x24ad	0x24ad	0
0x24ae	0x24ae	0
0x24af	0x24af	0
0x24b0	0x24b0	0
0x24b1	0x24b1	0
0x24b2	0x24b2	0
0x24b3	0x24b3	0
0x24b4	0x24b4	0
0x24b5	0x24b5	0
0x24b6	0x24b6	0
0x24b7	0x24b7	0
0x24b8	0x24b8	0
0x24b9	0x24b9	0
0x24ba	0x24ba	0
0x24bb	0x24bb	0
0x24bc	0x24bc	0
0x24be	0x24be	0
0x24c6	0x24c6	0
0x24c7	0x24c7	0
0x24c8	0x24c8	0
0x24c9	0x24c9	0
0x24cb	0x24cb	0
0x24cc	0x24cc	0
0x24cd	0x24cd	0
0x24ce	0x24ce	0
0x24cf	0x24cf	0
0x24d3	0x24d3	0
0x24d5	0x24d5	0
0x24d6	0x24d6	0
0x24d7	0x24d7	0
0x24d8	0x24d8	0
0x24d9	0x24d9	0
0x24da	0x24da	0
0x24db	0x24db	0
0x24dc	0x24dc	0
0x24dd	0x24dd	0
0x24e1	0x24e1	0
0x24e2	0x24e2	0
0x24e3	0x24e3	0
0x24e4	0x24e4	0
0x24e5	0x24e5	0
0x24e6	0x24e6	0
0x24e7	0x24e7	0
0x24e8	0x24e8	0
0x24e9	0x24e9	0
0x24ea	0x24ea	0
0x24eb	0x24eb	0
0x24ec	0x24ec	0
0x24ed	0x24ed	0
0x24ee	0x24ee	0
0x24ef	0x24ef	0
0x24f0	0x24f0	0
0x24f1	0x24f1	0
0x24f2	0x24f2	0
0x24f3	0x24f3	0
0x24f4	0x24f4	0
0x24f5	0x24f5	0
0x24fd	0x24fd	0
0x24ff	0x24ff	0
0x2500	0x2500	0
0x2501	0x2501	0
0x2502	0x2502	0
0x2503	0x2503	0
0x2507	0x2507	0
0x2509	0x2509	0
0x250a	0x250a	0
0x250b	0x250b	0
0x250c	0x250c	0
0x250d	0x250d	0
0x250e	0x250e	0
0x250f	0x250f	0
0x2510	0x2510	0
0x2511	0x2511	0
0x2515	0x2515	0
0x2516	0x2516	0
0x2517	0x2517	0
0x2518	0x2518	0
0x2519	0x2519	0
0x251a	0x251a	0
0x251b	0x251b	0
0x251d	0x251d	0
0x251e	0x251e	0
0x251f	0x251f	0
0x2520	0x2520	0
0x2521	0x2521	0
0x2522	0x2522	0
0x2523	0x2523	0
0x2526	0x2526	0
0x2527	0x2527	0
0x2528	0x2528	0
0x2529	0x2529	0
0x252a	0x252a	0
0x252b	0x252b	0
0x252c	0x252c	0
0x252d	0x252d	0
0x252e	0x252e	0
0x252f	0x252f	0
0x2530	0x2530	0
0x2531	0x2531	0
0x2533	0x2533	0
0x2538	0x2538	0
0x2539	0x2539	0
0x253d	0x253d	0
0x253e	0x253e	0
0x253f	0x253f	0
0x2543	0x2543	0
0x2544	0x2544	0
0x2545	0x2545	0
0x2546	0x2546	0
0x2547	0x2547	0
0x2548	0x2548	0
0x2549	0x2549	0
0x254a	0x254a	0
0x254d	0x254d	0
0x254e	0x254e	0
0x254f	0x254f	0
0x2551	0x2551	0
0x2555	0x2555	0
0x2556	0x2556	0
0x2557	0x2557	0
0x2558	0x2558	0
0x2559	0x2559	0
0x255a	0x255a	0
0x255b	0x255b	0
0x255d	0x255d	0
0x2560	0x2560	0
0x2566	0x2566	0
0x2567	0x2567	0
0x256b	0x256b	0
0x256c	0x256c	0
0x256d	0x256d	0
0x2571	0x2571	0
0x2576	0x2576	0
0x2577	0x2577	0
0x2578	0x2578	0
0x2579	0x2579	0
0x257a	0x257a	0
0x257b	0x257b	0
0x257d	0x257d	0
0x257e	0x257e	0
0x2581	0x2581	0
0x2582	0x2582	0
0x2586	0x2586	0
0x2589	0x2589	0
0x258b	0x258b	0
0x258c	0x258c	0
0x2593	0x2593	0
0x259b	0x259b	0
0x259c	0x259c	0
0x259d	0x259d	0
0x259e	0x259e	0
