0x40	0x3f	0
0x3f	0x3e	0
0x8	0x7	0
0xc	0xb	0
0xd	0xc	0
0xf	0xe	0
0x2f	0x2e	0
0x32	0x31	0
0x36	0x35	0
0x3d	0x3c	0
0x43	0x42	0
0x4e	0x46	0
0x50	0x4f	0
0x56	0x55	0
0x59	0x58	0
0x5b	0x5a	0
0x5c	0x5b	0
0x64	0x63	0
0x66	0x65	0
0x6f	0x69	0
0x71	0x70	0
0x7b	0x7a	0
0x85	0x84	0
0x87	0x86	0
0x88	0x87	0
0x9b	0x9a	0
0x9d	0x9c	0
0xa0	0x9f	0
0xae	0xad	0
0xb1	0xb0	0
0xb3	0xb2	0
0xd2	0xd1	0
0xda	0xd3	0
0xdd	0xdc	0
0xdf	0xde	0
0xf0	0xea	0
0xf3	0xf2	0
0xf5	0xf4	0
0x109	0x108	0
0x10d	0x10c	0
0x10e	0x10d	0
0x11c	0x11b	0
0x11f	0x11e	0
0x124	0x123	0
0x132	0x12d	0
0x135	0x134	0
0x139	0x138	0
0x13a	0x139	0
0x14b	0x147	0
0x150	0x14b	0
0x161	0x160	0
0x177	0x176	0
0x18d	0x18c	0
0x1a3	0x1a2	0
0x1a6	0x1a5	0
0x1a8	0x1a7	0
0x1cc	0x1c4	0
0x1cf	0x1ce	0
0x1d2	0x1d1	0
0x1ec	0x1e4	0
0x1ee	0x1ed	0
0x1f4	0x1f3	0
0x1fd	0x1f9	0
0x1ff	0x1fe	0
0x201	0x200	0
0x204	0x203	0
0x225	0x224	0
0x226	0x225	0
0x229	0x228	0
0x239	0x235	0
0x23b	0x23a	0
0x23d	0x23c	0
0x240	0x23f	0
0x254	0x251	0
0x25c	0x25b	0
0x25d	0x25c	0
0x25f	0x255	0
0x262	0x261	0
0x264	0x263	0
0x265	0x264	0
0x269	0x268	0
0x273	0x272	0
0x27f	0x27e	0
0x281	0x280	0
0x284	0x283	0
0x2a0	0x29f	0
0x2a1	0x2a0	0
0x2a3	0x295	0
0x2a6	0x2a5	0
0x2a8	0x2a7	0
0x2a9	0x2a8	0
0x2ad	0x2ac	0
0x2b7	0x2b6	0
0x2c3	0x2c2	0
0x2c5	0x2c4	0
0x2c8	0x2c7	0
0x2e4	0x2e3	0
0x2e5	0x2e4	0
0x2e7	0x2d9	0
0x2ea	0x2e9	0
0x2ec	0x2eb	0
0x2ed	0x2ec	0
0x2f1	0x2f0	0
0x2fb	0x2fa	0
0x307	0x306	0
0x309	0x308	0
0x30c	0x30b	0
0x31e	0x2fe	0
0x320	0x31f	0
0x328	0x327	0
0x329	0x328	0
0x32b	0x321	0
0x32e	0x32d	0
0x330	0x32f	0
0x331	0x330	0
0x335	0x334	0
0x33f	0x33e	0
0x34b	0x34a	0
0x34d	0x34c	0
0x36c	0x36b	0
0x36d	0x36c	0
0x37c	0x37b	0
0x380	0x37f	0
0x382	0x381	0
0x383	0x382	0
0x387	0x386	0
0x391	0x390	0
0x39d	0x39c	0
0x39f	0x39e	0
0x3a6	0x3a0	0
0x3b4	0x3ac	0
0x3b6	0x3b5	0
0x3bf	0x3bb	0
0x3c1	0x3c0	0
0x3c3	0x3c2	0
0x3cf	0x3cb	0
0x3d8	0x3d5	0
0x3da	0x3d9	0
0x3e2	0x3e1	0
0x3e3	0x3e2	0
0x3e5	0x3db	0
0x3e8	0x3e7	0
0x3ea	0x3e9	0
0x3eb	0x3ea	0
0x3ef	0x3ee	0
0x3f9	0x3f8	0
0x405	0x404	0
0x40a	0x405	0
0x41c	0x419	0
0x41e	0x41d	0
0x426	0x425	0
0x427	0x426	0
0x429	0x41f	0
0x42c	0x42b	0
0x42e	0x42d	0
0x42f	0x42e	0
0x433	0x432	0
0x43d	0x43c	0
0x449	0x448	0
0x44e	0x449	0
0x460	0x45d	0
0x462	0x461	0
0x46a	0x469	0
0x46b	0x46a	0
0x46d	0x463	0
0x470	0x46f	0
0x472	0x471	0
0x473	0x472	0
0x477	0x476	0
0x481	0x480	0
0x48d	0x48c	0
0x4a4	0x4a1	0
0x4a6	0x4a5	0
0x4ae	0x4ad	0
0x4af	0x4ae	0
0x4b1	0x4a7	0
0x4b4	0x4b3	0
0x4b6	0x4b5	0
0x4b7	0x4b6	0
0x4bb	0x4ba	0
0x4c5	0x4c4	0
0x4d1	0x4d0	0
0x4df	0x4db	0
0x4e8	0x4e5	0
0x4ea	0x4e9	0
0x4f2	0x4f1	0
0x4f3	0x4f2	0
0x4f5	0x4eb	0
0x4f8	0x4f7	0
0x4fa	0x4f9	0
0x4fb	0x4fa	0
0x4ff	0x4fe	0
0x509	0x508	0
0x515	0x514	0
0x521	0x519	0
0x527	0x526	0
0x52c	0x529	0
0x52e	0x52d	0
0x536	0x535	0
0x537	0x536	0
0x53b	0x53a	0
0x54c	0x54b	0
0x550	0x54f	0
0x552	0x551	0
0x553	0x552	0
0x557	0x556	0
0x561	0x560	0
0x574	0x56c	0
0x576	0x575	0
0x57f	0x57b	0
0x581	0x580	0
0x598	0x595	0
0x59a	0x599	0
0x5a2	0x5a1	0
0x5a3	0x5a2	0
0x5a5	0x59b	0
0x5a8	0x5a7	0
0x5aa	0x5a9	0
0x5ab	0x5aa	0
0x5af	0x5ae	0
0x5b9	0x5b8	0
0x5c5	0x5c4	0
0x5de	0x5db	0
0x5e4	0x5e3	0
0x5e5	0x5e4	0
0x5ef	0x5ee	0
0x5f0	0x5ef	0
0x5f1	0x5f0	0
0x5f2	0x5f1	0
0x5f3	0x5f2	0
0x5f5	0x5f4	0
0x60f	0x60e	0
0x611	0x60b	0
0x612	0x611	0
0x614	0x613	0
0x61a	0x619	0
0x61b	0x61a	0
0x61f	0x618	0
0x62d	0x62c	0
0x630	0x62f	0
0x653	0x652	0
0x655	0x654	0
0x656	0x655	0
0x65f	0x65e	0
0x661	0x660	0
0x662	0x661	0
0x66b	0x66a	0
0x66c	0x66b	0
0x66f	0x66e	0
0x676	0x671	0
0x67f	0x67b	0
0x681	0x680	0
0x685	0x684	0
0x686	0x685	0
0x6a7	0x6a6	0
0x6a8	0x6a7	0
0x6af	0x6ae	0
0x6b1	0x6b0	0
0x6bc	0x6bb	0
0x6c1	0x6bd	0
0x6c3	0x6c2	0
0x6c8	0x6c7	0
0x6d6	0x6d3	0
0x6d7	0x6d6	0
0x6da	0x6d9	0
0x6dc	0x6db	0
0x6e4	0x6e3	0
0x6e5	0x6e4	0
0x6e7	0x6dd	0
0x6ea	0x6e9	0
0x6ec	0x6eb	0
0x6ed	0x6ec	0
0x6f1	0x6f0	0
0x6fb	0x6fa	0
0x717	0x716	0
0x71f	0x71e	0
0x720	0x71f	0
0x721	0x720	0
0x728	0x722	0
0x729	0x728	0
0x72b	0x72a	0
0x750	0x74f	0
0x752	0x751	0
0x753	0x752	0
0x755	0x754	0
0x774	0x761	0
0x776	0x775	0
0x781	0x780	0
0x782	0x781	0
0x783	0x782	0
0x785	0x784	0
0x79c	0x794	0
0x7a4	0x7a3	0
0x7a5	0x7a4	0
0x7af	0x7aa	0
0x7b3	0x7b2	0
0x7b5	0x7b4	0
0x7b8	0x7b7	0
0x7bc	0x7bb	0
0x7bd	0x7bc	0
0x7c7	0x7bf	0
0x801	0x800	0
0x802	0x801	0
0x807	0x806	0
0x817	0x816	0
0x818	0x817	0
0x821	0x820	0
0x822	0x821	0
0x826	0x825	0
0x827	0x826	0
0x829	0x828	0
0x82f	0x81d	0
0x836	0x835	0
0x84f	0x84e	0
0x853	0x849	0
0x85d	0x85c	0
0x86d	0x869	0
0x86f	0x86e	0
0x878	0x873	0
0x89a	0x892	0
0x8a0	0x89f	0
0x8a1	0x8a0	0
0x8a4	0x8a3	0
0x8a5	0x8a4	0
0x8a8	0x8a7	0
0x8b4	0x8ac	0
0x8b7	0x8b6	0
0x8b9	0x8b8	0
0x8bf	0x8be	0
0x8d2	0x8ca	0
0x8d4	0x8d3	0
0x8d6	0x8d5	0
0x8d7	0x8d6	0
0x8d9	0x8d8	0
0x8dd	0x8d7	0
0x8de	0x8dd	0
0x8f3	0x8f0	0
0x902	0x901	0
0x903	0x902	0
0x904	0x903	0
0x905	0x904	0
0x907	0x906	0
0x90f	0x90e	0
0x91b	0x913	0
0x935	0x934	0
0x936	0x935	0
0x93e	0x93d	0
0x945	0x944	0
0x94c	0x948	0
0x963	0x962	0
0x964	0x963	0
0x96c	0x96b	0
0x972	0x971	0
0x977	0x973	0
0x978	0x977	0
0x97b	0x97a	0
0x985	0x97e	0
0x992	0x98f	0
0x99f	0x99e	0
0x9ab	0x9aa	0
0x9b8	0x9b5	0
0x9bb	0x9ba	0
0x9bc	0x9bb	0
0x9c2	0x9bf	0
0x9cc	0x9cb	0
0x9cd	0x9cc	0
0x9ce	0x9cd	0
0x9cf	0x9ce	0
0x9d1	0x9d0	0
0x9dc	0x9db	0
0x9de	0x9dd	0
0x9f5	0x9f4	0
0x9f6	0x9f5	0
0x9f8	0x9f7	0
0x9f9	0x9f8	0
0x9fa	0x9f9	0
0x9fc	0x9fb	0
0x9fe	0x9fd	0
0xa0a	0xa09	0
0xa0b	0xa0a	0
0xa0c	0xa0b	0
0xa0d	0xa0c	0
0xa0f	0xa0e	0
0xa14	0xa13	0
0xa1a	0xa19	0
0xa1f	0xa1e	0
0xa2c	0xa29	0
0xa3f	0xa3e	0
0xa41	0xa40	0
0xa43	0xa42	0
0xa47	0xa46	0
0xa54	0xa53	0
0xa55	0xa54	0
0xa57	0xa56	0
0xa62	0xa5a	0
0xa71	0xa70	0
0xa72	0xa71	0
0xa79	0xa78	0
0xa7d	0xa7c	0
0xa81	0xa80	0
0xa8e	0xa8b	0
0xa93	0xa92	0
0xaa0	0xa9d	0
0xaa3	0xaa2	0
0xaa4	0xaa3	0
0xaab	0xaaa	0
0xaaf	0xaae	0
0xab0	0xaaf	0
0xab7	0xab6	0
0xaba	0xab9	0
0xabb	0xaba	0
0xabc	0xabb	0
0xabd	0xabc	0
0xabe	0xabd	0
0xabf	0xabe	0
0xac0	0xabf	0
0xac1	0xac0	0
0xac3	0xac2	0
0xac4	0xac3	0
0xacb	0xaca	0
0xad8	0xad0	0
0xae4	0xadc	0
0xae7	0xae6	0
0xae8	0xae7	0
0xaef	0xaee	0
0xaf2	0xaf1	0
0xaf4	0xaf3	0
0xaf6	0xaf5	0
0xaf8	0xaf7	0
0xafa	0xaf9	0
0xb04	0xb03	0
0xb05	0xb04	0
0xb0d	0xb0c	0
0xb1b	0xb17	0
0xb1d	0xb1c	0
0xb1f	0xb1e	0
0xb22	0xb21	0
0xb3b	0xb3a	0
0xb4c	0xb4b	0
0xb52	0xb51	0
0xb53	0xb52	0
0xb57	0xb56	0
0xb67	0xb5a	0
0xb68	0xb67	0
0xb6b	0xb58	0
0xb6c	0xb6b	0
0xb70	0xb6f	0
0xb71	0xb70	0
0xb73	0xb72	0
0xb85	0xb84	0
0xb87	0xb86	0
0xb89	0xb88	0
0xb8b	0xb8a	0
0xb98	0xb90	0
0xb9a	0xb99	0
0xb9c	0xb9b	0
0xb9d	0xb9c	0
0xb9e	0xb9d	0
0xb9f	0xb9e	0
0xba1	0xba0	0
0xba3	0xba2	0
0xbaa	0xba4	0
0xbaf	0xbab	0
0xbb0	0xbaf	0
0xbb3	0xbb2	0
0xbb5	0xbb4	0
0xbc9	0xbc8	0
0xbd5	0xbd4	0
0xbe2	0xbdf	0
0xbe5	0xbe4	0
0xbe6	0xbe5	0
0xbf0	0xbe9	0
0xbf4	0xbf3	0
0xbf6	0xbf5	0
0xbfb	0xbf7	0
0xbfe	0xbfd	0
0xc03	0xc02	0
0xc16	0xc15	0
0xc1b	0xc1a	0
0xc46	0xc45	0
0xc4c	0xc4b	0
0xc4f	0xc1c	0
0xc53	0xc16	0
0xc54	0xc53	0
0xc58	0xc57	0
0xc59	0xc58	0
0xc60	0xc5f	0
0xc61	0xc60	0
0xc63	0xc62	0
0xc65	0xc64	0
0xc66	0xc65	0
0xc6d	0xc6c	0
0xc6f	0xc6e	0
0xc74	0xc73	0
0xc77	0xc76	0
0xc78	0xc77	0
0xc79	0xc78	0
0xc7d	0xc7c	0
0xc8c	0xc8b	0
0xcb2	0xcb1	0
0xcdb	0xcda	0
0xcf7	0xcf6	0
0xcf8	0xcf7	0
0xcfe	0xcfb	0
0xd00	0xcff	0
0xd0b	0xd0a	0
0xd0c	0xd0b	0
0xd0d	0xd0c	0
0xd0e	0xd0d	0
0xd0f	0xd0e	0
0xd11	0xd10	0
0xd1c	0xd1b	0
0xd1d	0xd1c	0
0xd21	0xd20	0
0xd30	0xd2f	0
0xd36	0xd35	0
0xd37	0xd36	0
0xd39	0xd38	0
0xd4b	0xd4a	0
0xd4d	0xd4c	0
0xd4f	0xd4e	0
0xd51	0xd50	0
0xd5e	0xd56	0
0xd60	0xd5f	0
0xd62	0xd61	0
0xd63	0xd62	0
0xd64	0xd63	0
0xd65	0xd64	0
0xd67	0xd66	0
0xd76	0xd6e	0
0xd78	0xd77	0
0xd7a	0xd79	0
0xd7c	0xd7b	0
0xd7e	0xd7d	0
0xd80	0xd7f	0
0xd82	0xd81	0
0xd88	0xd87	0
0xd8f	0xd8e	0
0xd9f	0xd9e	0
0xda0	0xd9f	0
0xda3	0xd96	0
0xda4	0xda3	0
0xda6	0xda5	0
0xda9	0xda8	0
0xdc2	0xdc1	0
0xdee	0xde6	0
0xdf0	0xdce	0
0xdf5	0xdf4	0
0xe04	0xe03	0
0xe06	0xe05	0
0xe0a	0xe09	0
0xe0b	0xe0a	0
0xe0c	0xe0b	0
0xe12	0xe11	0
0xe14	0xe13	0
0xe19	0xe15	0
0xe26	0xe23	0
0xe37	0xe33	0
0xe41	0xe40	0
0xe4c	0xe4b	0
0xe63	0xe62	0
0xe6e	0xe6d	0
0xe7b	0xe77	0
0xe80	0xe7f	0
0xe85	0xe81	0
0xe90	0xe8f	0
0xea1	0xe9e	0
0xeb2	0xeb1	0
0xeb7	0xeb3	0
0xeb9	0xeb8	0
0xebb	0xeba	0
0xedb	0xeda	0
0xedc	0xedb	0
0xede	0xedd	0
0xefb	0xefa	0
0xefc	0xefb	0
0xefe	0xefd	0
0xf0b	0xf0a	0
0xf0c	0xf0b	0
0xf0e	0xf0d	0
0xf18	0xf17	0
0xf21	0xf20	0
0xf26	0xf23	0
0xf28	0xf27	0
0xf2f	0xf2e	0
0xf30	0xf2f	0
0xf31	0xf30	0
0xf32	0xf31	0
0xf33	0xf32	0
0xf35	0xf34	0
0xf42	0xf41	0
0xf43	0xf42	0
0xf45	0xf44	0
0xf51	0xf50	0
0xf5b	0xf57	0
0xf64	0xf63	0
0xf67	0xf66	0
0xf74	0xf73	0
0xf82	0xf7f	0
0xf84	0xf83	0
0xf8b	0xf8a	0
0xf8c	0xf8b	0
0xf8d	0xf8c	0
0xf8e	0xf8d	0
0xf8f	0xf8e	0
0xf91	0xf90	0
0xfa1	0xfa0	0
0xfab	0xfaa	0
0xfc0	0xfbf	0
0xfc6	0xfc5	0
0xfd0	0xfcf	0
0xfd8	0xfd7	0
0xfdf	0xfde	0
0xfef	0xfee	0
0xff0	0xfef	0
0xff3	0xfe6	0
0xff4	0xff3	0
0xff6	0xff5	0
0xff9	0xff8	0
0xffd	0xffc	0
0xffe	0xffd	0
0x1010	0x1008	0
0x1016	0x1015	0
0x1019	0x1018	0
0x101e	0x101b	0
0x1020	0x101f	0
0x1027	0x1026	0
0x1028	0x1027	0
0x1029	0x1028	0
0x102a	0x1029	0
0x102b	0x102a	0
0x102d	0x102c	0
0x1030	0x102f	0
0x1040	0x103f	0
0x1052	0x104a	0
0x1055	0x1054	0
0x105f	0x105e	0
0x107b	0x107a	0
0x107c	0x107b	0
0x107f	0x1078	0
0x1081	0x1080	0
0x1087	0x1084	0
0x108b	0x108a	0
0x1093	0x1089	0
0x1096	0x1095	0
0x10a1	0x109d	0
0x10ab	0x10aa	0
0x10b6	0x10b5	0
0x10cd	0x10cc	0
0x10d8	0x10d7	0
0x10e5	0x10e1	0
0x10ea	0x10e9	0
0x10ef	0x10eb	0
0x10fa	0x10f9	0
0x110b	0x1108	0
0x111c	0x111b	0
0x1121	0x111d	0
0x1123	0x1122	0
0x1125	0x1124	0
0x114f	0x114e	0
0x1150	0x114f	0
0x1156	0x1153	0
0x1158	0x1157	0
0x1167	0x1166	0
0x1168	0x1167	0
0x116e	0x116b	0
0x1170	0x116f	0
0x117b	0x117a	0
0x117c	0x117b	0
0x117d	0x117c	0
0x117e	0x117d	0
0x117f	0x117e	0
0x1181	0x1180	0
0x1186	0x1177	0
0x118c	0x118b	0
0x1194	0x1193	0
0x1195	0x1194	0
0x11d9	0x11d8	0
0x11da	0x11d9	0
0x11e1	0x11e0	0
0x11e3	0x11e2	0
0x11e8	0x11e7	0
0x11ec	0x11eb	0
0x11ed	0x11ec	0
0x11f1	0x11f0	0
0x1202	0x1201	0
0x1205	0x11f3	0
0x1208	0x1207	0
0x121b	0x121a	0
0x1227	0x1215	0
0x1231	0x1230	0
0x1233	0x1232	0
0x123f	0x123b	0
0x1241	0x1240	0
0x1245	0x1244	0
0x1246	0x1245	0
0x1262	0x1261	0
0x126c	0x1264	0
0x126e	0x126d	0
0x1274	0x1273	0
0x127c	0x127b	0
0x127d	0x127c	0
0x1287	0x127f	0
0x12c1	0x12c0	0
0x12c2	0x12c1	0
0x12c6	0x12c5	0
0x12c7	0x12c6	0
0x12cb	0x12ca	0
0x12dc	0x12db	0
0x12df	0x12cd	0
0x12eb	0x12e3	0
0x12f5	0x12f4	0
0x1301	0x12ef	0
0x130b	0x130a	0
0x130d	0x130c	0
0x1319	0x1315	0
0x131b	0x131a	0
0x1320	0x131f	0
0x134c	0x134b	0
0x134f	0x1349	0
0x137c	0x137b	0
0x137e	0x1378	0
0x1381	0x1376	0
0x1383	0x1382	0
0x13ae	0x13ad	0
0x13b2	0x13b1	0
0x13b3	0x13b2	0
0x13b4	0x13b3	0
0x13ba	0x13b9	0
0x13bb	0x13ba	0
0x13da	0x13d9	0
0x13e4	0x13a1	0
0x13f6	0x13f5	0
0x13fc	0x13fb	0
0x140e	0x140d	0
0x1410	0x140f	0
0x141b	0x1417	0
0x1425	0x1424	0
0x1430	0x142f	0
0x1447	0x1446	0
0x1452	0x1451	0
0x145f	0x145b	0
0x1464	0x1463	0
0x1469	0x1465	0
0x1474	0x1473	0
0x1485	0x1482	0
0x1496	0x1495	0
0x149b	0x1497	0
0x149d	0x149c	0
0x149f	0x149e	0
0x14bd	0x14bc	0
0x14be	0x14bd	0
0x14c0	0x14bf	0
0x14c5	0x14c1	0
0x14c6	0x14c5	0
0x14cb	0x14ca	0
0x14d7	0x14d6	0
0x14e4	0x14e1	0
0x14e6	0x14e5	0
0x14ec	0x14eb	0
0x14fa	0x14f4	0
0x14fc	0x14fb	0
0x1501	0x14fd	0
0x1502	0x1501	0
0x1515	0x1514	0
0x1522	0x151f	0
0x1524	0x1523	0
0x152a	0x1529	0
0x152f	0x152b	0
0x153c	0x1539	0
0x1545	0x1544	0
0x1546	0x1545	0
0x1548	0x1547	0
0x154e	0x154d	0
0x1553	0x1552	0
0x1560	0x155d	0
0x1563	0x1562	0
0x1564	0x1563	0
0x1566	0x1565	0
0x1574	0x156c	0
0x157a	0x1579	0
0x1583	0x157a	0
0x1585	0x1584	0
0x15c2	0x15bf	0
0x15c4	0x15b5	0
0x15cb	0x15ca	0
0x15d8	0x15d7	0
0x15dd	0x15dc	0
0x1615	0x1614	0
0x161c	0x160c	0
0x1621	0x1620	0
0x1623	0x1622	0
0x162e	0x162d	0
0x163d	0x1639	0
0x1650	0x1648	0
0x1652	0x1651	0
0x1654	0x1653	0
0x1655	0x1654	0
0x1657	0x1656	0
0x165e	0x1655	0
0x1665	0x1664	0
0x1677	0x1673	0
0x1681	0x1680	0
0x168c	0x168b	0
0x16a3	0x16a2	0
0x16ae	0x16ad	0
0x16bb	0x16b7	0
0x16c0	0x16bf	0
0x16c5	0x16c1	0
0x16d0	0x16cf	0
0x16e1	0x16de	0
0x16f2	0x16f1	0
0x16f7	0x16f3	0
0x16f8	0x16f7	0
0x16fb	0x16f0	0
0x1701	0x16ed	0
0x1705	0x16d8	0
0x1707	0x1706	0
0x1709	0x16d6	0
0x170d	0x16c8	0
0x170f	0x170e	0
0x1711	0x16ae	0
0x1715	0x16a8	0
0x1717	0x1716	0
0x1737	0x1736	0
0x1741	0x1740	0
0x1751	0x1750	0
0x175b	0x175a	0
0x175c	0x175b	0
0x175f	0x1758	0
0x176e	0x176d	0
0x1771	0x1770	0
0x1772	0x1771	0
0x177d	0x177c	0
0x1784	0x1775	0
0x1789	0x1788	0
0x178b	0x178a	0
0x1796	0x1795	0
0x179f	0x179e	0
0x17a5	0x17a1	0
0x17b8	0x17b0	0
0x17ba	0x17b9	0
0x17bc	0x17bb	0
0x17bd	0x17bc	0
0x17bf	0x17be	0
0x17c7	0x17c6	0
0x17ce	0x17cd	0
0x17ea	0x17e2	0
0x17f5	0x17f4	0
0x180e	0x1806	0
0x1810	0x180f	0
0x1812	0x1811	0
0x1813	0x1812	0
0x1815	0x1814	0
0x181c	0x1817	0
0x1823	0x1822	0
0x1833	0x1832	0
0x1841	0x1840	0
0x1842	0x1841	0
0x1848	0x1847	0
0x184e	0x184d	0
0x1855	0x1854	0
0x1865	0x1864	0
0x1866	0x1865	0
0x1869	0x185c	0
0x186a	0x1869	0
0x186c	0x186b	0
0x186f	0x186e	0
0x1886	0x187e	0
0x1894	0x1891	0
0x1896	0x1895	0
0x189d	0x189c	0
0x189e	0x189d	0
0x189f	0x189e	0
0x18a0	0x189f	0
0x18a1	0x18a0	0
0x18a3	0x18a2	0
0x18c9	0x18c8	0
0x18d6	0x18d3	0
0x18dd	0x18dc	0
0x18ea	0x18e7	0
0x18fe	0x18fd	0
0x18ff	0x18fe	0
0x1905	0x1904	0
0x1906	0x1905	0
0x190c	0x190b	0
0x190d	0x190c	0
0x190f	0x190e	0
0x191a	0x1912	0
0x1929	0x1928	0
0x192a	0x1929	0
0x1931	0x1930	0
0x1936	0x1935	0
0x1940	0x193f	0
0x1941	0x1940	0
0x1949	0x1948	0
0x1957	0x1953	0
0x1959	0x1958	0
0x1988	0x1987	0
0x1989	0x1988	0
0x198a	0x1989	0
0x198b	0x198a	0
0x198f	0x198e	0
0x199c	0x1999	0
0x199f	0x1997	0
0x19a3	0x1990	0
0x19a4	0x19a3	0
0x19a8	0x19a7	0
0x19ab	0x19aa	0
0x19d0	0x19cf	0
0x19d2	0x19d1	0
0x19d3	0x19d2	0
0x19d4	0x19d3	0
0x19d5	0x19d4	0
0x19d7	0x19d6	0
0x19fb	0x19fa	0
0x19fc	0x19fb	0
0x19fe	0x19fd	0
0x19ff	0x19fe	0
0x1a00	0x19ff	0
