0x40	0x3f	0
0x1a01	0x1a00	0
0x1a03	0x1a02	0
0x1a1c	0x1a1b	0
0x1a21	0x1a20	0
0x1a32	0x1a31	0
0x1a5e	0x1a56	0
0x1a64	0x1a63	0
0x1a66	0x1a65	0
0x1a6e	0x1a6d	0
0x1a6f	0x1a6e	0
0x1a76	0x1a75	0
0x1a7c	0x1a7b	0
0x1a82	0x1a81	0
0x1a84	0x1a83	0
0x1a88	0x1a87	0
0x1a89	0x1a88	0
0x1a90	0x1a8f	0
0x1a93	0x1a92	0
0x1a96	0x1a95	0
0x1a9a	0x1a99	0
0x1aa2	0x1aa1	0
0x1aa5	0x1a76	0
0x1aaa	0x1aa9	0
0x1aab	0x1aaa	0
0x1aad	0x1a72	0
0x1ab0	0x1aaf	0
0x1ab3	0x1aad	0
0x1abf	0x1ab3	0
0x1ac0	0x1abf	0
0x1ac3	0x1ac2	0
0x1ad1	0x1acd	0
0x1adb	0x1ada	0
0x1ae6	0x1ae5	0
0x1afd	0x1afc	0
0x1b08	0x1b07	0
0x1b19	0x1b18	0
0x1b1a	0x1b19	0
0x1b29	0x1b28	0
0x1b3c	0x1b3b	0
0x1b3d	0x1b3c	0
0x1b3f	0x1b3e	0
0x1b4a	0x1b42	0
0x1b59	0x1b58	0
0x1b5a	0x1b59	0
0x1b61	0x1b60	0
0x1b65	0x1b64	0
0x1b69	0x1b68	0
0x1b76	0x1b73	0
0x1b7b	0x1b7a	0
0x1b88	0x1b85	0
0x1b8b	0x1b8a	0
0x1b8c	0x1b8b	0
0x1b93	0x1b92	0
0x1b97	0x1b96	0
0x1b98	0x1b97	0
0x1b9f	0x1b9e	0
0x1ba2	0x1ba1	0
0x1ba3	0x1ba2	0
0x1ba4	0x1ba3	0
0x1ba5	0x1ba4	0
0x1ba6	0x1ba5	0
0x1ba7	0x1ba6	0
0x1ba8	0x1ba7	0
0x1ba9	0x1ba8	0
0x1bab	0x1baa	0
0x1bac	0x1bab	0
0x1bb3	0x1bb2	0
0x1bc0	0x1bb8	0
0x1bcc	0x1bc4	0
0x1bcf	0x1bce	0
0x1bd0	0x1bcf	0
0x1bd7	0x1bd6	0
0x1bda	0x1bd9	0
0x1bdc	0x1bdb	0
0x1bde	0x1bdd	0
0x1be0	0x1bdf	0
0x1be2	0x1be1	0
0x1bec	0x1beb	0
0x1bed	0x1bec	0
0x1bf5	0x1bf4	0
0x1c03	0x1bff	0
0x1c05	0x1c04	0
0x1c0e	0x1c07	0
0x1c2a	0x1c23	0
0x1c34	0x1c33	0
0x1c3a	0x1c39	0
0x1c3f	0x1c3e	0
0x1c4d	0x1c46	0
0x1c50	0x1c4f	0
0x1c54	0x1c53	0
0x1c61	0x1c55	0
0x1c62	0x1c61	0
0x1c65	0x1c64	0
0x1c73	0x1c6f	0
0x1c78	0x1c77	0
0x1c7d	0x1c79	0
0x1c88	0x1c87	0
0x1c99	0x1c96	0
0x1cab	0x1caa	0
0x1cc3	0x1cc2	0
0x1cc4	0x1cc3	0
0x1cd1	0x1cd0	0
0x1cd3	0x1cd2	0
0x1ce6	0x1ce5	0
0x1ce7	0x1ce6	0
0x1ce9	0x1ce8	0
0x1cf4	0x1cec	0
0x1d03	0x1d02	0
0x1d04	0x1d03	0
0x1d0b	0x1d0a	0
0x1d0f	0x1d0e	0
0x1d13	0x1d12	0
0x1d20	0x1d1d	0
0x1d25	0x1d24	0
0x1d32	0x1d2f	0
0x1d35	0x1d34	0
0x1d36	0x1d35	0
0x1d3d	0x1d3c	0
0x1d41	0x1d40	0
0x1d42	0x1d41	0
0x1d49	0x1d48	0
0x1d4c	0x1d4b	0
0x1d4d	0x1d4c	0
0x1d4e	0x1d4d	0
0x1d4f	0x1d4e	0
0x1d50	0x1d4f	0
0x1d51	0x1d50	0
0x1d52	0x1d51	0
0x1d53	0x1d52	0
0x1d55	0x1d54	0
0x1d56	0x1d55	0
0x1d5d	0x1d5c	0
0x1d6a	0x1d62	0
0x1d76	0x1d6e	0
0x1d79	0x1d78	0
0x1d7a	0x1d79	0
0x1d81	0x1d80	0
0x1d84	0x1d83	0
0x1d86	0x1d85	0
0x1d88	0x1d87	0
0x1d8a	0x1d89	0
0x1d8c	0x1d8b	0
0x1d96	0x1d95	0
0x1d97	0x1d96	0
0x1d9f	0x1d9e	0
0x1dad	0x1da9	0
0x1daf	0x1dae	0
0x1db8	0x1db1	0
0x1dd4	0x1dcd	0
0x1de0	0x1ddf	0
0x1e0e	0x1e0d	0
0x1e10	0x1e0a	0
0x1e15	0x1e14	0
0x1e3e	0x1e3d	0
0x1e42	0x1e41	0
0x1e43	0x1e42	0
0x1e44	0x1e43	0
0x1e4a	0x1e49	0
0x1e4b	0x1e4a	0
0x1e56	0x1e55	0
0x1e58	0x1e57	0
0x1e8c	0x1e8b	0
0x1e8d	0x1e8c	0
0x1e9e	0x1e9d	0
0x1ea0	0x1e9f	0
0x1ea2	0x1ea1	0
0x1ea4	0x1ea3	0
0x1eac	0x1eab	0
0x1eb3	0x1eb2	0
0x1ec3	0x1ec2	0
0x1ec4	0x1ec3	0
0x1ec7	0x1eba	0
0x1ec8	0x1ec7	0
0x1eca	0x1ec9	0
0x1ecd	0x1ecc	0
0x1ee7	0x1ee6	0
0x1eec	0x1ee9	0
0x1eee	0x1eed	0
0x1ef8	0x1ef7	0
0x1f01	0x1f00	0
0x1f02	0x1f01	0
0x1f03	0x1f02	0
0x1f04	0x1f03	0
0x1f05	0x1f04	0
0x1f07	0x1f06	0
0x1f17	0x1f16	0
0x1f24	0x1f23	0
0x1f2d	0x1f2c	0
0x1f2e	0x1f2d	0
0x1f2f	0x1f2e	0
0x1f30	0x1f2f	0
0x1f31	0x1f30	0
0x1f33	0x1f32	0
0x1f45	0x1f41	0
0x1f51	0x1f50	0
0x1f52	0x1f51	0
0x1f5b	0x1f5a	0
0x1f5c	0x1f5b	0
0x1f5d	0x1f5c	0
0x1f5e	0x1f5d	0
0x1f5f	0x1f5e	0
0x1f61	0x1f60	0
0x1f73	0x1f6f	0
0x1f75	0x1f74	0
0x1f8c	0x1f84	0
0x1f8f	0x1f8e	0
0x1f99	0x1f91	0
0x1fb3	0x1fb2	0
0x1fc0	0x1fbd	0
0x1fc3	0x1fc2	0
0x1fc4	0x1fc3	0
0x1fce	0x1fc7	0
0x1fd2	0x1fd1	0
0x1fd4	0x1fd3	0
0x1fd9	0x1fd5	0
0x1fdc	0x1fdb	0
0x1fe1	0x1fe0	0
0x1ff4	0x1ff3	0
0x202d	0x200c	0
0x2031	0x1ffa	0
0x2032	0x2031	0
0x2036	0x2035	0
0x2037	0x2036	0
0x2048	0x2045	0
0x2059	0x2055	0
0x2063	0x2062	0
0x206e	0x206d	0
0x2085	0x2084	0
0x2090	0x208f	0
0x209d	0x2099	0
0x20a2	0x20a1	0
0x20a7	0x20a3	0
0x20b2	0x20b1	0
0x20c3	0x20c0	0
0x20d4	0x20d3	0
0x20d9	0x20d5	0
0x20db	0x20da	0
0x20dd	0x20dc	0
0x20ff	0x20fe	0
0x2105	0x2104	0
0x2108	0x2107	0
0x2109	0x2108	0
0x210c	0x210b	0
0x2111	0x2110	0
0x2113	0x2112	0
0x211f	0x211e	0
0x212c	0x2129	0
0x2131	0x2130	0
0x213e	0x213b	0
0x2140	0x213f	0
0x2141	0x2140	0
0x2142	0x2141	0
0x2143	0x2142	0
0x2144	0x2143	0
0x2145	0x2144	0
0x2146	0x2145	0
0x2147	0x2146	0
0x2149	0x2148	0
0x214a	0x2149	0
0x2160	0x2158	0
0x2165	0x2164	0
0x2172	0x216f	0
0x2185	0x2184	0
0x2187	0x2186	0
0x2188	0x2187	0
0x219a	0x2199	0
0x219b	0x219a	0
0x219d	0x219c	0
0x21a8	0x21a0	0
0x21b7	0x21b6	0
0x21b8	0x21b7	0
0x21bf	0x21be	0
0x21c3	0x21c2	0
0x21c7	0x21c6	0
0x21d4	0x21d1	0
0x21d9	0x21d8	0
0x21e6	0x21e3	0
0x21e9	0x21e8	0
0x21ea	0x21e9	0
0x21f1	0x21f0	0
0x21f5	0x21f4	0
0x21f6	0x21f5	0
0x21fd	0x21fc	0
0x2200	0x21ff	0
0x2201	0x2200	0
0x2202	0x2201	0
0x2203	0x2202	0
0x2204	0x2203	0
0x2205	0x2204	0
0x2206	0x2205	0
0x2207	0x2206	0
0x2209	0x2208	0
0x220a	0x2209	0
0x2211	0x2210	0
0x221e	0x2216	0
0x222a	0x2222	0
0x222d	0x222c	0
0x222e	0x222d	0
0x2235	0x2234	0
0x2238	0x2237	0
0x223a	0x2239	0
0x223c	0x223b	0
0x223e	0x223d	0
0x2240	0x223f	0
0x224a	0x2249	0
0x224b	0x224a	0
0x2253	0x2252	0
0x2261	0x225d	0
0x2263	0x2262	0
0x2264	0x2263	0
0x2265	0x2264	0
0x2268	0x2267	0
0x2280	0x2278	0
0x2281	0x2280	0
0x2284	0x2283	0
0x2294	0x2293	0
0x2295	0x2294	0
0x2299	0x2298	0
0x229a	0x2299	0
0x22a7	0x22a6	0
0x22a8	0x22a7	0
0x22ab	0x22aa	0
0x22ac	0x22ab	0
0x22ad	0x22ac	0
0x22b1	0x22b0	0
0x22c0	0x22b9	0
0x22c4	0x22c3	0
0x22e8	0x22e7	0
0x230b	0x22f0	0
0x230d	0x230c	0
0x2315	0x22e1	0
0x2317	0x2316	0
0x2322	0x2321	0
0x2324	0x2323	0
0x2326	0x2325	0
0x2328	0x2327	0
0x2333	0x232f	0
0x233d	0x233c	0
0x2348	0x2347	0
0x235f	0x235e	0
0x236a	0x2369	0
0x2377	0x2373	0
0x237c	0x237b	0
0x2381	0x237d	0
0x238c	0x238b	0
0x239d	0x239a	0
0x23ae	0x23ad	0
0x23b3	0x23af	0
0x23b5	0x23b4	0
0x23b7	0x23b6	0
0x23b9	0x23b8	0
0x23ba	0x23b9	0
0x23bc	0x23bb	0
0x23c7	0x23c6	0
0x23d6	0x23d5	0
0x23d8	0x23d7	0
0x23d9	0x23d8	0
0x23da	0x23d9	0
0x23db	0x23da	0
0x23dd	0x23dc	0
0x23de	0x23dd	0
0x23df	0x23de	0
0x23e9	0x23d6	0
0x23ea	0x23e9	0
0x23ed	0x23ec	0
0x23ee	0x23ed	0
0x23f1	0x23f0	0
0x23f2	0x23f1	0
0x23f4	0x23f3	0
0x2403	0x2402	0
0x2404	0x2403	0
0x2405	0x2404	0
0x2407	0x23ff	0
0x2408	0x2407	0
0x240a	0x2409	0
0x240f	0x240b	0
0x2412	0x2411	0
0x2414	0x2413	0
0x2416	0x2415	0
0x2424	0x2423	0
0x2425	0x2424	0
0x2429	0x2428	0
0x242a	0x2429	0
0x242e	0x2427	0
0x2430	0x2422	0
0x2439	0x2438	0
0x243a	0x2439	0
0x243b	0x243a	0
0x243c	0x243b	0
0x243d	0x243c	0
0x243f	0x243e	0
0x2440	0x243f	0
0x2444	0x2443	0
0x244e	0x2446	0
0x2453	0x244f	0
0x2455	0x2454	0
0x2456	0x2455	0
0x2463	0x2457	0
0x2464	0x2463	0
0x2466	0x2465	0
0x246d	0x2464	0
0x246e	0x246d	0
0x2470	0x246f	0
0x2472	0x2471	0
0x2474	0x2473	0
0x247e	0x247d	0
0x247f	0x247e	0
0x2480	0x247f	0
0x2481	0x2480	0
0x2483	0x2482	0
0x2484	0x2483	0
0x2488	0x2487	0
0x2496	0x2495	0
0x249b	0x2497	0
0x249c	0x249b	0
0x249e	0x249d	0
0x24a0	0x249f	0
0x24a2	0x24a1	0
0x24b1	0x24b0	0
0x24b2	0x24b1	0
0x24b3	0x24b2	0
0x24b4	0x24b3	0
0x24b5	0x24b4	0
0x24b7	0x24b6	0
0x24b8	0x24b7	0
0x24bc	0x24bb	0
0x24c6	0x24be	0
0x24cb	0x24c6	0
0x24cc	0x24cb	0
0x24ce	0x24cd	0
0x24d5	0x24cc	0
0x24d6	0x24d5	0
0x24d8	0x24d7	0
0x24da	0x24d9	0
0x24dc	0x24db	0
0x24e7	0x24e6	0
0x24eb	0x24ea	0
0x24ec	0x24eb	0
0x24ee	0x24ed	0
0x24ef	0x24ee	0
0x24f1	0x24f0	0
0x24f2	0x24f1	0
0x24ff	0x24f3	0
0x2500	0x24ff	0
0x2502	0x2501	0
0x2509	0x2500	0
0x250a	0x2509	0
0x250c	0x250b	0
0x250e	0x250d	0
0x2510	0x250f	0
0x2519	0x2518	0
0x2528	0x2527	0
0x252c	0x252b	0
0x252f	0x252e	0
0x2530	0x252f	0
0x2538	0x2533	0
0x253e	0x253d	0
0x2544	0x2543	0
0x2546	0x2545	0
0x254d	0x254a	0
0x2558	0x2557	0
0x2577	0x2576	0
0x257b	0x257a	0
0x257d	0x2577	0
0x7d	0x71	2
0x7d	0x72	1
0x7d	0x73	0
0xa1	0x9d	2
0xa1	0x9e	1
0xa1	0xa0	0
0xb7	0xb1	2
0xb7	0xb3	1
0xb7	0xb4	0
0xfe	0xf3	2
0xfe	0xf5	1
0xfe	0xf6	0
0x10f	0x10a	2
0x10f	0x10b	1
0x10f	0x10e	0
0x125	0x121	2
0x125	0x122	1
0x125	0x124	0
0x12b	0x128	2
0x12b	0x129	1
0x12b	0x12a	0
0x13b	0x136	2
0x13b	0x137	1
0x13b	0x13a	0
0x14f	0x14c	2
0x14f	0x14d	1
0x14f	0x14e	0
0x151	0x140	2
0x151	0x141	1
0x151	0x150	0
0x1a9	0x1a4	2
0x1a9	0x1a6	1
0x1a9	0x1a8	0
0x1b4	0x1ac	2
0x1b4	0x1ad	1
0x1b4	0x1ae	0
0x205	0x201	2
0x205	0x202	1
0x205	0x204	0
0x241	0x23d	2
0x241	0x23e	1
0x241	0x240	0
0x24f	0x24a	2
0x24f	0x24b	1
0x24f	0x24e	0
0x285	0x281	2
0x285	0x282	1
0x285	0x284	0
0x293	0x28e	2
0x293	0x28f	1
0x293	0x292	0
0x2c9	0x2c5	2
0x2c9	0x2c6	1
0x2c9	0x2c8	0
0x2d7	0x2d2	2
0x2d7	0x2d3	1
0x2d7	0x2d6	0
0x2d8	0x2ba	2
0x2d8	0x2c3	1
0x2d8	0x2ca	0
0x30d	0x309	2
0x30d	0x30a	1
0x30d	0x30c	0
0x31b	0x316	2
0x31b	0x317	1
0x31b	0x31a	0
0x31d	0x307	2
0x31d	0x30e	1
0x31d	0x31c	0
0x351	0x34b	2
0x351	0x34d	1
0x351	0x34e	0
0x35f	0x352	2
0x35f	0x35a	1
0x35f	0x35e	0
0x409	0x406	2
0x409	0x407	1
0x409	0x408	0
0x40b	0x3fb	2
0x40b	0x3fc	1
0x40b	0x40a	0
0x44f	0x43f	2
0x44f	0x440	1
0x44f	0x44e	0
0x525	0x516	2
0x525	0x517	1
0x525	0x518	0
0x687	0x682	2
0x687	0x683	1
0x687	0x686	0
0x6c9	0x6c5	2
0x6c9	0x6c6	1
0x6c9	0x6c8	0
0x771	0x764	2
0x771	0x76c	1
0x771	0x770	0
0x773	0x762	2
0x773	0x763	1
0x773	0x772	0
0x7be	0x7b9	2
0x7be	0x7ba	1
0x7be	0x7bd	0
0x82b	0x827	2
0x82b	0x829	1
0x82b	0x82a	0
0x83c	0x839	2
0x83c	0x83a	1
0x83c	0x83b	0
0x865	0x859	2
0x865	0x863	1
0x865	0x864	0
0x8c1	0x8bd	2
0x8c1	0x8bf	1
0x8c1	0x8c0	0
0x8dc	0x8d9	2
0x8dc	0x8da	1
0x8dc	0x8db	0
0x8df	0x8d2	2
0x8df	0x8d4	1
0x8df	0x8de	0
0x90d	0x908	2
0x90d	0x909	1
0x90d	0x90a	0
0x9ae	0x9ab	2
0x9ae	0x9ac	1
0x9ae	0x9ad	0
0xa12	0xa0f	2
0xa12	0xa10	1
0xa12	0xa11	0
0xa15	0xa08	2
0xa15	0xa0d	1
0xa15	0xa14	0
0xa45	0xa41	2
0xa45	0xa43	1
0xa45	0xa44	0
0xa49	0xa3f	2
0xa49	0xa47	1
0xa49	0xa48	0
0xb13	0xb10	2
0xb13	0xb11	1
0xb13	0xb12	0
0xb23	0xb15	2
0xb23	0xb16	1
0xb23	0xb22	0
0xb3f	0xb32	2
0xb3f	0xb3b	1
0xb3f	0xb3c	0
0xbd8	0xbd5	2
0xbd8	0xbd6	1
0xbd8	0xbd7	0
0xc06	0xc03	2
0xc06	0xc04	1
0xc06	0xc05	0
0xc22	0xc1f	2
0xc22	0xc20	1
0xc22	0xc21	0
0xc55	0xc00	2
0xc55	0xc01	1
0xc55	0xc54	0
0xc90	0xc86	2
0xc90	0xc87	1
0xc90	0xc8f	0
0xdc4	0xdc0	2
0xdc4	0xdc2	1
0xdc4	0xdc3	0
0xe07	0xe02	2
0xe07	0xe04	1
0xe07	0xe06	0
0xe59	0xe53	2
0xe59	0xe54	1
0xe59	0xe55	0
0xe7d	0xe76	2
0xe7d	0xe7b	1
0xe7d	0xe7c	0
0xe7e	0xe73	2
0xe7e	0xe74	1
0xe7e	0xe75	0
0xe86	0xe6f	2
0xe86	0xe80	1
0xe86	0xe85	0
0xf1d	0xf16	2
0xf1d	0xf18	1
0xf1d	0xf19	0
0xf37	0xf33	2
0xf37	0xf35	1
0xf37	0xf36	0
0xf47	0xf43	2
0xf47	0xf45	1
0xf47	0xf46	0
0xf69	0xf65	2
0xf69	0xf67	1
0xf69	0xf68	0
0xf79	0xf72	2
0xf79	0xf74	1
0xf79	0xf75	0
0xf93	0xf8f	2
0xf93	0xf91	1
0xf93	0xf92	0
0xfa3	0xf99	2
0xfa3	0xfa1	1
0xfa3	0xfa2	0
0xfb3	0xfab	2
0xfb3	0xfac	1
0xfb3	0xfad	0
0xfff	0xffa	2
0xfff	0xffb	1
0xfff	0xffe	0
0x1041	0x103d	2
0x1041	0x103e	1
0x1041	0x1040	0
0x1062	0x105f	2
0x1062	0x1060	1
0x1062	0x1061	0
0x10c3	0x10bd	2
0x10c3	0x10be	1
0x10c3	0x10bf	0
0x10e7	0x10e0	2
0x10e7	0x10e5	1
0x10e7	0x10e6	0
0x10e8	0x10dd	2
0x10e8	0x10de	1
0x10e8	0x10df	0
0x10f0	0x10d9	2
0x10f0	0x10ea	1
0x10f0	0x10ef	0
0x1185	0x1178	2
0x1185	0x1179	1
0x1185	0x1184	0
0x1187	0x1175	2
0x1187	0x1176	1
0x1187	0x1186	0
0x1196	0x1191	2
0x1196	0x1192	1
0x1196	0x1195	0
0x1237	0x1234	2
0x1237	0x1235	1
0x1237	0x1236	0
0x1247	0x1239	2
0x1247	0x123a	1
0x1247	0x1246	0
0x1263	0x1250	2
0x1263	0x1260	1
0x1263	0x1262	0
0x127e	0x1279	2
0x127e	0x127a	1
0x127e	0x127d	0
0x1311	0x130e	2
0x1311	0x130f	1
0x1311	0x1310	0
0x1321	0x130b	2
0x1321	0x130d	1
0x1321	0x1320	0
0x133d	0x1322	2
0x133d	0x132a	1
0x133d	0x133a	0
0x134e	0x134a	2
0x134e	0x134c	1
0x134e	0x134d	0
0x1380	0x1377	2
0x1380	0x137e	1
0x1380	0x137f	0
0x13af	0x13ab	2
0x13af	0x13ac	1
0x13af	0x13ae	0
0x13bc	0x13b7	2
0x13bc	0x13b8	1
0x13bc	0x13bb	0
0x13ca	0x13c5	2
0x13ca	0x13c6	1
0x13ca	0x13c9	0
0x13d2	0x13b6	2
0x13d2	0x13bd	1
0x13d2	0x13cb	0
0x13df	0x13d3	2
0x13df	0x13da	1
0x13df	0x13db	0
0x13e0	0x13a7	2
0x13e0	0x13b4	1
0x13e0	0x13b5	0
0x13e1	0x13a4	2
0x13e1	0x13a5	1
0x13e1	0x13a6	0
0x13f7	0x13f3	2
0x13f7	0x13f4	1
0x13f7	0x13f6	0
0x143d	0x1437	2
0x143d	0x1438	1
0x143d	0x1439	0
0x1461	0x145a	2
0x1461	0x145f	1
0x1461	0x1460	0
0x1462	0x1457	2
0x1462	0x1458	1
0x1462	0x1459	0
0x146a	0x1453	2
0x146a	0x1464	1
0x146a	0x1469	0
0x14da	0x14d7	2
0x14da	0x14d8	1
0x14da	0x14d9	0
0x1518	0x1515	2
0x1518	0x1516	1
0x1518	0x1517	0
0x1582	0x157b	2
0x1582	0x157c	1
0x1582	0x1581	0
0x15c3	0x15b6	2
0x15c3	0x15be	1
0x15c3	0x15c2	0
0x15cd	0x15c9	2
0x15cd	0x15cb	1
0x15cd	0x15cc	0
0x15da	0x15d6	2
0x15da	0x15d8	1
0x15da	0x15d9	0
0x161b	0x1615	2
0x161b	0x1616	1
0x161b	0x1617	0
0x1625	0x1621	2
0x1625	0x1623	1
0x1625	0x1624	0
0x163f	0x1638	2
0x163f	0x163d	1
0x163f	0x163e	0
0x165d	0x1657	2
0x165d	0x1658	1
0x165d	0x1659	0
0x1667	0x1663	2
0x1667	0x1665	1
0x1667	0x1666	0
0x1699	0x1693	2
0x1699	0x1694	1
0x1699	0x1695	0
0x16bd	0x16b6	2
0x16bd	0x16bb	1
0x16bd	0x16bc	0
0x16be	0x16b3	2
0x16be	0x16b4	1
0x16be	0x16b5	0
0x16c6	0x16af	2
0x16c6	0x16c0	1
0x16c6	0x16c5	0
0x1744	0x1741	2
0x1744	0x1742	1
0x1744	0x1743	0
0x1783	0x177d	2
0x1783	0x177e	1
0x1783	0x177f	0
0x178d	0x1789	2
0x178d	0x178b	1
0x178d	0x178c	0
0x17a7	0x17a0	2
0x17a7	0x17a5	1
0x17a7	0x17a6	0
0x17fd	0x17f6	2
0x17fd	0x17f7	1
0x17fd	0x17fc	0
0x1825	0x1821	2
0x1825	0x1823	1
0x1825	0x1824	0
0x1835	0x1831	2
0x1835	0x1833	1
0x1835	0x1834	0
0x194f	0x194c	2
0x194f	0x194d	1
0x194f	0x194e	0
0x1a34	0x1a30	2
0x1a34	0x1a32	1
0x1a34	0x1a33	0
0x1a67	0x1a62	2
0x1a67	0x1a64	1
0x1a67	0x1a66	0
0x1a85	0x1a80	2
0x1a85	0x1a82	1
0x1a85	0x1a84	0
0x1aa3	0x1a8b	2
0x1aa3	0x1a8c	1
0x1aa3	0x1aa2	0
0x1af3	0x1aed	2
0x1af3	0x1aee	1
0x1af3	0x1aef	0
0x1b31	0x1b29	2
0x1b31	0x1b2a	1
0x1b31	0x1b2b	0
0x1bfb	0x1bf8	2
0x1bfb	0x1bf9	1
0x1bfb	0x1bfa	0
0x1c75	0x1c6e	2
0x1c75	0x1c73	1
0x1c75	0x1c74	0
0x1c76	0x1c65	2
0x1c76	0x1c66	1
0x1c76	0x1c67	0
0x1c7e	0x1c63	2
0x1c7e	0x1c78	1
0x1c7e	0x1c7d	0
0x1da5	0x1da2	2
0x1da5	0x1da3	1
0x1da5	0x1da4	0
0x1de2	0x1dde	2
0x1de2	0x1de0	1
