0x40	0x3f	0
0x1de2	0x1de1	0
0x1e12	0x1e09	2
0x1e12	0x1e10	1
0x1e12	0x1e11	0
0x1e3f	0x1e3b	2
0x1e3f	0x1e3c	1
0x1e3f	0x1e3e	0
0x1e4c	0x1e47	2
0x1e4c	0x1e48	1
0x1e4c	0x1e4b	0
0x1e7b	0x1e76	2
0x1e7b	0x1e79	1
0x1e7b	0x1e7a	0
0x1e83	0x1e75	2
0x1e83	0x1e7c	1
0x1e83	0x1e82	0
0x1ee4	0x1eda	2
0x1ee4	0x1edb	1
0x1ee4	0x1edc	0
0x1ee5	0x1ed7	2
0x1ee5	0x1ed8	1
0x1ee5	0x1ed9	0
0x1fb6	0x1fb3	2
0x1fb6	0x1fb4	1
0x1fb6	0x1fb5	0
0x1fe4	0x1fe1	2
0x1fe4	0x1fe2	1
0x1fe4	0x1fe3	0
0x2002	0x1ffd	2
0x2002	0x1ffe	1
0x2002	0x1fff	0
0x2033	0x1ff8	2
0x2033	0x1ff9	1
0x2033	0x2032	0
0x207b	0x2075	2
0x207b	0x2076	1
0x207b	0x2077	0
0x209f	0x2098	2
0x209f	0x209d	1
0x209f	0x209e	0
0x20a0	0x2095	2
0x20a0	0x2096	1
0x20a0	0x2097	0
0x20a8	0x2091	2
0x20a8	0x20a2	1
0x20a8	0x20a7	0
0x2122	0x211f	2
0x2122	0x2120	1
0x2122	0x2121	0
0x2134	0x2131	2
0x2134	0x2132	1
0x2134	0x2133	0
0x214f	0x214a	2
0x214f	0x214b	1
0x214f	0x214c	0
0x218f	0x2188	2
0x218f	0x2189	1
0x218f	0x218a	0
0x2259	0x2256	2
0x2259	0x2257	1
0x2259	0x2258	0
0x2269	0x2265	2
0x2269	0x2266	1
0x2269	0x2268	0
0x2285	0x2281	2
0x2285	0x2282	1
0x2285	0x2284	0
0x22bf	0x22ba	2
0x22bf	0x22bb	1
0x22bf	0x22be	0
0x22c6	0x22b7	2
0x22c6	0x22c4	1
0x22c6	0x22c5	0
0x2355	0x234f	2
0x2355	0x2350	1
0x2355	0x2351	0
0x2379	0x2372	2
0x2379	0x2377	1
0x2379	0x2378	0
0x237a	0x236f	2
0x237a	0x2370	1
0x237a	0x2371	0
0x2382	0x236b	2
0x2382	0x237c	1
0x2382	0x2381	0
0x242d	0x242a	2
0x242d	0x242b	1
0x242d	0x242c	0
0x242f	0x2425	2
0x242f	0x2426	1
0x242f	0x242e	0
0x2445	0x2441	2
0x2445	0x2442	1
0x2445	0x2444	0
0x2489	0x2485	2
0x2489	0x2486	1
0x2489	0x2488	0
0x24bd	0x24b9	2
0x24bd	0x24ba	1
0x24bd	0x24bc	0
0x251c	0x2519	2
0x251c	0x251a	1
0x251c	0x251b	0
0x2550	0x254d	2
0x2550	0x254e	1
0x2550	0x254f	0
0x2554	0x2548	2
0x2554	0x2549	1
0x2554	0x2551	0
0x255c	0x2559	2
0x255c	0x255a	1
0x255c	0x255b	0
0x7c	0x78	2
0x7c	0x79	1
0x7c	0x7b	0
0x95	0x89	2
0x95	0x90	1
0x95	0x91	0
0xe9	0xe6	2
0xe9	0xe7	1
0xe9	0xe8	0
0x25e	0x259	2
0x25e	0x25a	1
0x25e	0x25d	0
0x266	0x260	2
0x266	0x262	1
0x266	0x265	0
0x26a	0x25f	2
0x26a	0x267	1
0x26a	0x269	0
0x274	0x270	2
0x274	0x271	1
0x274	0x273	0
0x2a2	0x29d	2
0x2a2	0x29e	1
0x2a2	0x2a1	0
0x2aa	0x2a4	2
0x2aa	0x2a6	1
0x2aa	0x2a9	0
0x2ae	0x2a3	2
0x2ae	0x2ab	1
0x2ae	0x2ad	0
0x2b8	0x2b4	2
0x2b8	0x2b5	1
0x2b8	0x2b7	0
0x2e6	0x2e1	2
0x2e6	0x2e2	1
0x2e6	0x2e5	0
0x2ee	0x2e8	2
0x2ee	0x2ea	1
0x2ee	0x2ed	0
0x2f2	0x2e7	2
0x2f2	0x2ef	1
0x2f2	0x2f1	0
0x2fc	0x2f8	2
0x2fc	0x2f9	1
0x2fc	0x2fb	0
0x32a	0x325	2
0x32a	0x326	1
0x32a	0x329	0
0x332	0x32c	2
0x332	0x32e	1
0x332	0x331	0
0x336	0x32b	2
0x336	0x333	1
0x336	0x335	0
0x340	0x33c	2
0x340	0x33d	1
0x340	0x33f	0
0x378	0x36e	2
0x378	0x36f	1
0x378	0x370	0
0x37a	0x36a	2
0x37a	0x36d	1
0x37a	0x379	0
0x384	0x37e	2
0x384	0x380	1
0x384	0x383	0
0x388	0x37d	2
0x388	0x385	1
0x388	0x387	0
0x392	0x38e	2
0x392	0x38f	1
0x392	0x391	0
0x3e4	0x3df	2
0x3e4	0x3e0	1
0x3e4	0x3e3	0
0x3ec	0x3e6	2
0x3ec	0x3e8	1
0x3ec	0x3eb	0
0x3f0	0x3e5	2
0x3f0	0x3ed	1
0x3f0	0x3ef	0
0x3fa	0x3f6	2
0x3fa	0x3f7	1
0x3fa	0x3f9	0
0x428	0x423	2
0x428	0x424	1
0x428	0x427	0
0x430	0x42a	2
0x430	0x42c	1
0x430	0x42f	0
0x434	0x429	2
0x434	0x431	1
0x434	0x433	0
0x43e	0x43a	2
0x43e	0x43b	1
0x43e	0x43d	0
0x44d	0x44a	2
0x44d	0x44b	1
0x44d	0x44c	0
0x46c	0x467	2
0x46c	0x468	1
0x46c	0x46b	0
0x474	0x46e	2
0x474	0x470	1
0x474	0x473	0
0x478	0x46d	2
0x478	0x475	1
0x478	0x477	0
0x482	0x47e	2
0x482	0x47f	1
0x482	0x481	0
0x4b0	0x4ab	2
0x4b0	0x4ac	1
0x4b0	0x4af	0
0x4b8	0x4b2	2
0x4b8	0x4b4	1
0x4b8	0x4b7	0
0x4bc	0x4b1	2
0x4bc	0x4b9	1
0x4bc	0x4bb	0
0x4c6	0x4c2	2
0x4c6	0x4c3	1
0x4c6	0x4c5	0
0x4f4	0x4ef	2
0x4f4	0x4f0	1
0x4f4	0x4f3	0
0x4fc	0x4f6	2
0x4fc	0x4f8	1
0x4fc	0x4fb	0
0x500	0x4f5	2
0x500	0x4fd	1
0x500	0x4ff	0
0x50a	0x506	2
0x50a	0x507	1
0x50a	0x509	0
0x524	0x521	2
0x524	0x522	1
0x524	0x523	0
0x548	0x543	2
0x548	0x544	1
0x548	0x545	0
0x54a	0x541	2
0x54a	0x542	1
0x54a	0x549	0
0x554	0x54e	2
0x554	0x550	1
0x554	0x553	0
0x558	0x54d	2
0x558	0x555	1
0x558	0x557	0
0x562	0x55e	2
0x562	0x55f	1
0x562	0x561	0
0x5a4	0x59f	2
0x5a4	0x5a0	1
0x5a4	0x5a3	0
0x5ac	0x5a6	2
0x5ac	0x5a8	1
0x5ac	0x5ab	0
0x5b0	0x5a5	2
0x5b0	0x5ad	1
0x5b0	0x5af	0
0x5ba	0x5b6	2
0x5ba	0x5b7	1
0x5ba	0x5b9	0
0x610	0x60c	2
0x610	0x60d	1
0x610	0x60f	0
0x61e	0x61b	2
0x61e	0x61c	1
0x61e	0x61d	0
0x622	0x61f	2
0x622	0x620	1
0x622	0x621	0
0x658	0x653	2
0x658	0x656	1
0x658	0x657	0
0x664	0x65f	2
0x664	0x662	1
0x664	0x663	0
0x6d8	0x6ca	2
0x6d8	0x6d2	1
0x6d8	0x6d7	0
0x6e6	0x6e1	2
0x6e6	0x6e2	1
0x6e6	0x6e5	0
0x6ee	0x6e8	2
0x6ee	0x6ea	1
0x6ee	0x6ed	0
0x6f2	0x6e7	2
0x6f2	0x6ef	1
0x6f2	0x6f1	0
0x6fc	0x6f8	2
0x6fc	0x6f9	1
0x6fc	0x6fb	0
0x71a	0x717	2
0x71a	0x718	1
0x71a	0x719	0
0x72e	0x72b	2
0x72e	0x72c	1
0x72e	0x72d	0
0x7ae	0x7ab	2
0x7ae	0x7ac	1
0x7ae	0x7ad	0
0x7b6	0x7b1	2
0x7b6	0x7b3	1
0x7b6	0x7b5	0
0x824	0x81f	2
0x824	0x822	1
0x824	0x823	0
0x82e	0x81e	2
0x82e	0x82c	1
0x82e	0x82d	0
0x830	0x81b	2
0x830	0x81c	1
0x830	0x82f	0
0x832	0x819	2
0x832	0x81a	1
0x832	0x831	0
0x834	0x815	2
0x834	0x818	1
0x834	0x833	0
0x838	0x814	2
0x838	0x836	1
0x838	0x837	0
0x850	0x84c	2
0x850	0x84d	1
0x850	0x84f	0
0x852	0x84a	2
0x852	0x84b	1
0x852	0x851	0
0x854	0x847	2
0x854	0x848	1
0x854	0x853	0
0x858	0x855	2
0x858	0x856	1
0x858	0x857	0
0x85e	0x85a	2
0x85e	0x85b	1
0x85e	0x85d	0
0x862	0x85f	2
0x862	0x860	1
0x862	0x861	0
0x8a6	0x8a1	2
0x8a6	0x8a2	1
0x8a6	0x8a5	0
0x8f5	0x8e8	2
0x8f5	0x8f3	1
0x8f5	0x8f4	0
0x912	0x90f	2
0x912	0x910	1
0x912	0x911	0
0x91d	0x907	2
0x91d	0x91b	1
0x91d	0x91c	0
0x99a	0x997	2
0x99a	0x998	1
0x99a	0x999	0
0x9a4	0x9a1	2
0x9a4	0x9a2	1
0x9a4	0x9a3	0
0xa37	0xa34	2
0xa37	0xa35	1
0xa37	0xa36	0
0xaf0	0xaec	2
0xaf0	0xaed	1
0xaf0	0xaef	0
0xb20	0xb1b	2
0xb20	0xb1d	1
0xb20	0xb1f	0
0xb64	0xb5f	2
0xb64	0xb60	1
0xb64	0xb61	0
0xb66	0xb5d	2
0xb66	0xb5e	1
0xb66	0xb65	0
0xb6a	0xb59	2
0xb6a	0xb68	1
0xb6a	0xb69	0
0xb7e	0xb74	2
0xb7e	0xb75	1
0xb7e	0xb76	0
0xbce	0xbcb	2
0xbce	0xbcc	1
0xbce	0xbcd	0
0xc10	0xc0b	2
0xc10	0xc0c	1
0xc10	0xc0d	0
0xc12	0xc09	2
0xc12	0xc0a	1
0xc12	0xc11	0
0xc14	0xc07	2
0xc14	0xc08	1
0xc14	0xc13	0
0xc47	0xc3c	2
0xc47	0xc44	1
0xc47	0xc46	0
0xc48	0xc24	2
0xc48	0xc2c	1
0xc48	0xc34	0
0xc4a	0xc1e	2
0xc4a	0xc23	1
0xc4a	0xc49	0
0xc4e	0xc1d	2
0xc4e	0xc4c	1
0xc4e	0xc4d	0
0xc50	0xc19	2
0xc50	0xc1b	1
0xc50	0xc4f	0
0xc52	0xc17	2
0xc52	0xc18	1
0xc52	0xc51	0
0xc56	0xbfc	2
0xc56	0xbfe	1
0xc56	0xbff	0
0xc72	0xc6f	2
0xc72	0xc70	1
0xc72	0xc71	0
0xc8e	0xc8a	2
0xc8e	0xc8c	1
0xc8e	0xc8d	0
0xcc7	0xcbb	2
0xcc7	0xcbf	1
0xcc7	0xcc0	0
0xcd6	0xcd3	2
0xcd6	0xcd4	1
0xcd6	0xcd5	0
0xcdc	0xcd8	2
0xcdc	0xcd9	1
0xcdc	0xcdb	0
0xd32	0xd2e	2
0xd32	0xd30	1
0xd32	0xd31	0
0xd44	0xd3a	2
0xd44	0xd3b	1
0xd44	0xd3c	0
0xd9c	0xd97	2
0xd9c	0xd98	1
0xd9c	0xd99	0
0xda2	0xd9d	2
0xda2	0xda0	1
0xda2	0xda1	0
0xdef	0xdd6	2
0xdef	0xdde	1
0xdef	0xdee	0
0xe08	0xdfd	2
0xe08	0xdfe	1
0xe08	0xdff	0
0xea2	0xe99	2
0xea2	0xe9d	1
0xea2	0xea1	0
0xf03	0xefc	2
0xf03	0xefe	1
0xf03	0xeff	0
0xf1e	0xf13	2
0xf1e	0xf14	1
0xf1e	0xf15	0
0xf38	0xf28	2
0xf38	0xf29	1
0xf38	0xf2d	0
0xfec	0xfe7	2
0xfec	0xfe8	1
0xfec	0xfe9	0
0xff2	0xfed	2
0xff2	0xff0	1
0xff2	0xff1	0
0x107e	0x1079	2
0x107e	0x107c	1
0x107e	0x107d	0
0x1090	0x108d	2
0x1090	0x108e	1
0x1090	0x108f	0
0x1092	0x108b	2
0x1092	0x108c	1
0x1092	0x1091	0
0x110c	0x1103	2
0x110c	0x1107	1
0x110c	0x110b	0
0x1142	0x113f	2
0x1142	0x1140	1
0x1142	0x1141	0
0x1183	0x117f	2
0x1183	0x1181	1
0x1183	0x1182	0
0x11e6	0x11e3	2
0x11e6	0x11e4	1
0x11e6	0x11e5	0
0x11ea	0x11e1	2
0x11ea	0x11e8	1
0x11ea	0x11e9	0
0x11fe	0x11f9	2
0x11fe	0x11fa	1
0x11fe	0x11fb	0
0x1200	0x11f7	2
0x1200	0x11f8	1
0x1200	0x11ff	0
0x1204	0x11f4	2
0x1204	0x1202	1
0x1204	0x1203	0
0x121c	0x1218	2
0x121c	0x1219	1
0x121c	0x121b	0
0x1222	0x121f	2
0x1222	0x1220	1
0x1222	0x1221	0
0x1224	0x121d	2
0x1224	0x121e	1
0x1224	0x1223	0
0x1226	0x1216	2
0x1226	0x1217	1
0x1226	0x1225	0
0x1228	0x1213	2
0x1228	0x1214	1
0x1228	0x1227	0
0x122c	0x1229	2
0x122c	0x122a	1
0x122c	0x122b	0
0x1243	0x123f	2
0x1243	0x1241	1
0x1243	0x1242	0
0x125f	0x1255	2
0x125f	0x1256	1
0x125f	0x125e	0
0x12c4	0x12bf	2
0x12c4	0x12c2	1
0x12c4	0x12c3	0
0x12d8	0x12d3	2
0x12d8	0x12d4	1
0x12d8	0x12d5	0
0x12da	0x12d1	2
0x12da	0x12d2	1
0x12da	0x12d9	0
0x12de	0x12ce	2
0x12de	0x12dc	1
0x12de	0x12dd	0
0x12f6	0x12f2	2
0x12f6	0x12f3	1
0x12f6	0x12f5	0
0x12fc	0x12f9	2
0x12fc	0x12fa	1
0x12fc	0x12fb	0
0x12fe	0x12f7	2
0x12fe	0x12f8	1
0x12fe	0x12fd	0
0x1300	0x12f0	2
0x1300	0x12f1	1
0x1300	0x12ff	0
0x1302	0x12ed	2
0x1302	0x12ee	1
0x1302	0x1301	0
0x1306	0x1303	2
0x1306	0x1304	1
0x1306	0x1305	0
0x131d	0x1319	2
0x131d	0x131b	1
0x131d	0x131c	0
0x131e	0x1312	2
0x131e	0x1313	1
0x131e	0x1314	0
0x1339	0x132f	2
0x1339	0x1330	1
0x1339	0x1338	0
0x137d	0x1379	2
0x137d	0x137a	1
0x137d	0x137c	0
0x13b0	0x13a8	2
0x13b0	0x13a9	1
0x13b0	0x13aa	0
0x13e3	0x13a2	2
0x13e3	0x13a3	1
0x13e3	0x13e2	0
0x13f8	0x13ee	2
0x13f8	0x13ef	1
0x13f8	0x13f0	0
0x13f9	0x13e5	2
0x13f9	0x13e8	1
0x13f9	0x13ed	0
0x13fe	0x13fa	2
0x13fe	0x13fc	1
0x13fe	0x13fd	0
0x1404	0x1401	2
0x1404	0x1402	1
0x1404	0x1403	0
0x1486	0x147d	2
0x1486	0x1481	1
0x1486	0x1485	0
0x14d0	0x14cd	2
0x14d0	0x14ce	1
0x14d0	0x14cf	0
0x14f1	0x14e7	2
0x14f1	0x14ec	1
0x14f1	0x14ed	0
0x14f2	0x14e0	2
0x14f2	0x14e4	1
0x14f2	0x14e6	0
0x1580	0x157d	2
0x1580	0x157e	1
0x1580	0x157f	0
0x15b0	0x15ad	2
0x15b0	0x15ae	1
0x15b0	0x15af	0
0x1606	0x1603	2
0x1606	0x1604	1
0x1606	0x1605	0
0x162f	0x161f	2
0x162f	0x1626	1
0x162f	0x162e	0
0x1630	0x161c	2
0x1630	0x161d	1
0x1630	0x161e	0
0x16e2	0x16d9	2
0x16e2	0x16dd	1
0x16e2	0x16e1	0
0x16fa	0x16f2	2
0x16fa	0x16f8	1
0x16fa	0x16f9	0
0x16fc	0x16ee	2
0x16fc	0x16ef	1
0x16fc	0x16fb	0
0x1700	0x16fd	2
0x1700	0x16fe	1
0x1700	0x16ff	0
0x1702	0x16eb	2
0x1702	0x16ec	1
0x1702	0x1701	0
0x1704	0x16e3	2
0x1704	0x16ea	1
0x1704	0x1703	0
0x1708	0x16d7	2
0x1708	0x1705	1
0x1708	0x1707	0
0x170a	0x16d1	2
0x170a	0x16d5	1
0x170a	0x1709	0
0x170c	0x16ce	2
0x170c	0x16d0	1
0x170c	0x170b	0
0x1710	0x16c7	2
0x1710	0x170d	1
0x1710	0x170f	0
0x1712	0x16ab	2
0x1712	0x16ac	1
0x1712	0x1711	0
0x1714	0x16a9	2
0x1714	0x16aa	1
0x1714	0x1713	0
0x1734	0x1731	2
0x1734	0x1732	1
0x1734	0x1733	0
0x175e	0x1759	2
0x175e	0x175c	1
0x175e	0x175d	0
0x1797	0x1787	2
0x1797	0x178e	1
0x1797	0x1796	0
0x17cf	0x17c8	2
0x17cf	0x17c9	1
0x17cf	0x17ce	0
0x17d0	0x17c0	2
0x17d0	0x17c1	1
0x17d0	0x17c7	0
0x1862	0x185d	2
0x1862	0x185e	1
0x1862	0x185f	0
0x1868	0x1863	2
0x1868	0x1866	1
0x1868	0x1867	0
0x1934	0x1931	2
0x1934	0x1932	1
0x1934	0x1933	0
0x199e	0x1998	2
0x199e	0x199c	1
0x199e	0x199d	0
0x19a0	0x1995	2
0x19a0	0x1996	1
0x19a0	0x199f	0
0x19a2	0x1991	2
0x19a2	0x1992	1
0x19a2	0x19a1	0
0x19a6	0x198f	2
0x19a6	0x19a4	1
0x19a6	0x19a5	0
0x1a5f	0x1a46	2
0x1a5f	0x1a4e	1
0x1a5f	0x1a5e	0
0x1a60	0x1a35	2
0x1a60	0x1a36	1
0x1a60	0x1a3e	0
0x1a68	0x1a2e	2
0x1a68	0x1a2f	1
0x1a68	0x1a61	0
0x1a6c	0x1a69	2
0x1a6c	0x1a6a	1
0x1a6c	0x1a6b	0
0x1a7e	0x1a7a	2
0x1a7e	0x1a7c	1
0x1a7e	0x1a7d	0
0x1a86	0x1a78	2
0x1a86	0x1a79	1
0x1a86	0x1a7f	0
0x1a98	0x1a94	2
0x1a98	0x1a96	1
0x1a98	0x1a97	0
0x1a9c	0x1a93	2
0x1a9c	0x1a9a	1
0x1a9c	0x1a9b	0
0x1a9e	0x1a90	2
0x1a9e	0x1a91	1
0x1a9e	0x1a9d	0
0x1aa0	0x1a8d	2
0x1aa0	0x1a8e	1
0x1aa0	0x1a9f	0
0x1aa4	0x1a77	2
0x1aa4	0x1a89	1
0x1aa4	0x1a8a	0
0x1aa8	0x1aa5	2
0x1aa8	0x1aa6	1
0x1aa8	0x1aa7	0
0x1aac	0x1a73	2
0x1aac	0x1a74	1
0x1aac	0x1aab	0
0x1ab2	0x1aae	2
0x1ab2	0x1ab0	1
0x1ab2	0x1ab1	0
0x1abd	0x1aba	2
0x1abd	0x1abb	1
0x1abd	0x1abc	0
0x1abe	0x1ab4	2
0x1abe	0x1ab5	1
0x1abe	0x1ab6	0
0x1bd8	0x1bd4	2
0x1bd8	0x1bd5	1
0x1bd8	0x1bd7	0
0x1c4c	0x1c47	2
0x1c4c	0x1c48	1
0x1c4c	0x1c49	0
0x1c52	0x1c4e	2
0x1c52	0x1c50	1
0x1c52	0x1c51	0
0x1c5f	0x1c5c	2
0x1c5f	0x1c5d	1
0x1c5f	0x1c5e	0
0x1c60	0x1c56	2
0x1c60	0x1c57	1
0x1c60	0x1c58	0
0x1c9a	0x1c91	2
0x1c9a	0x1c95	1
0x1c9a	0x1c99	0
0x1d82	0x1d7e	2
0x1d82	0x1d7f	1
0x1d82	0x1d81	0
0x1e0f	0x1e0b	2
0x1e0f	0x1e0c	1
0x1e0f	0x1e0e	0
0x1e40	0x1e38	2
0x1e40	0x1e39	1
0x1e40	0x1e3a	0
0x1e84	0x1e64	2
0x1e84	0x1e68	1
0x1e84	0x1e70	0
0x1e8e	0x1e63	2
0x1e8e	0x1e85	1
0x1e8e	0x1e8d	0
0x1e94	0x1e91	2
0x1e94	0x1e92	1
0x1e94	0x1e93	0
0x1ec0	0x1ebb	2
0x1ec0	0x1ebc	1
0x1ec0	0x1ebd	0
0x1ec6	0x1ec1	2
0x1ec6	0x1ec4	1
0x1ec6	0x1ec5	0
0x1fee	0x1fe9	2
0x1fee	0x1fea	1
0x1fee	0x1feb	0
0x1ff0	0x1fe7	2
0x1ff0	0x1fe8	1
0x1ff0	0x1fef	0
0x1ff2	0x1fe5	2
0x1ff2	0x1fe6	1
0x1ff2	0x1ff1	0
0x202c	0x2014	2
0x202c	0x201c	1
0x202c	0x2024	0
0x202e	0x2003	2
0x202e	0x2004	1
0x202e	0x202d	0
0x2030	0x1ffb	2
0x2030	0x1ffc	1
0x2030	0x202f	0
0x2034	0x1ff5	2
0x2034	0x1ff6	1
0x2034	0x1ff7	0
0x20c4	0x20bb	2
0x20c4	0x20bf	1
0x20c4	0x20c3	0
0x210a	0x2105	2
0x210a	0x2106	1
0x210a	0x2109	0
0x210e	0x2103	2
0x210e	0x210c	1
0x210e	0x210d	0
0x217d	0x217a	2
0x217d	0x217b	1
0x217d	0x217c	0
0x2236	0x2232	2
0x2236	0x2233	1
0x2236	0x2235	0
0x22c2	0x22b8	2
0x22c2	0x22c0	1
0x22c2	0x22c1	0
0x22fd	0x22f1	2
0x22fd	0x22f5	1
0x22fd	0x22f6	0
0x230a	0x22fe	2
0x230a	0x2304	1
0x230a	0x2309	0
0x230e	0x22e9	2
0x230e	0x230b	1
0x230e	0x230d	0
0x2312	0x230f	2
0x2312	0x2310	1
0x2312	0x2311	0
0x2314	0x22e6	2
0x2314	0x22e8	1
0x2314	0x2313	0
0x2318	0x22dd	2
0x2318	0x2315	1
0x2318	0x2317	0
0x239e	0x2395	2
0x239e	0x2399	1
0x239e	0x239d	0
0x23e8	0x23db	2
0x23e8	0x23df	1
0x23e8	0x23e0	0
0x2406	0x2400	2
0x2406	0x2401	1
0x2406	0x2405	0
0x2410	0x2408	2
0x2410	0x240a	1
0x2410	0x240f	0
0x2462	0x2458	2
0x2462	0x2459	1
0x2462	0x2461	0
0x246c	0x2466	2
0x246c	0x2467	1
0x246c	0x246b	0
0x24ca	0x24c7	2
0x24ca	0x24c8	1
0x24ca	0x24c9	0
0x24d4	0x24ce	2
0x24d4	0x24cf	1
0x24d4	0x24d3	0
0x24fe	0x24f4	2
0x24fe	0x24f5	1
0x24fe	0x24fd	0
0x2508	0x2502	2
0x2508	0x2503	1
0x2508	0x2507	0
0x2532	0x252d	2
0x2532	0x2530	1
0x2532	0x2531	0
0x257c	0x2578	2
0x257c	0x2579	1
0x257c	0x257b	0
0x2585	0x257e	2
0x2585	0x2581	1
0x2585	0x2582	0
0x258a	0x257d	2
0x258a	0x2586	1
0x258a	0x2589	0
0x259f	0x259c	2
0x259f	0x259d	1
0x259f	0x259e	0
