0x0		0x0
0xdec		0xdec
0xdf4		0xdf4
0xdf5		0xdf5
0xdf7		0xdf7
0xdf8		0xdf8
0xdf9		0xdf9
0xdfa		0xdfa
0xdfb		0xdfb
0xdfc		0xdfc
0xdfd		0xdfd
0xdff		0xdff
0xe01		0xe01
0xe03		0xe03
0xe05		0xe05
0xe06		0xe06
0xe07		0xe07
0xe08		0xe08
0xe09		0xe09
0xe0b		0xe0b
0xe0c		0xe0c
0xe14		0xe14
0xe1c		0xe1c
0xe24		0xe24
0xe2c		0xe2c
0xe34		0xe34
0xe35		0xe35
0xe37		0xe37
0xe38		0xe38
0xe39		0xe39
0xe3a		0xe3a
0xe3b		0xe3b
0xe3c		0xe3c
0xe3d		0xe3d
0xe3f		0xe3f
0xe41		0xe41
0xe43		0xe43
0xe45		0xe45
0xe46		0xe46
0xe47		0xe47
0xe48		0xe48
0xe49		0xe49
0xe4a		0xe4a
0xe4b		0xe4b
0xe4c		0xe4c
0xe4d		0xe4d
0xe4e		0xe4e
0xe4f		0xe4f
0xe52		0xe52
0xe53		0xe53
0xe54		0xe54
0xe55		0xe55
0xe59		0xe59
0xe5a		0xe5a
0xe5b		0xe5b
0xe5c		0xe5c
0xe5d		0xe5d
0xe5e		0xe5e
0xe5f		0xe5f
0xe60		0xe60
0xe61		0xe61
0xe62		0xe62
0xe63		0xe63
0xe64		0xe64
0xe65		0xe65
0xe66		0xe66
0xe67		0xe67
0xe68		0xe68
0xe69		0xe69
0xe6b		0xe6b
0xe6c		0xe6c
0xe6d		0xe6d
0xe6e		0xe6e
0xe6f		0xe6f
0xe70		0xe70
0xe71		0xe71
0xe72		0xe72
0xe73		0xe73
0xe74		0xe74
0xe75		0xe75
0xe76		0xe76
0xe77		0xe77
0xe79		0xe79
0xe7a		0xe7a
0xe7b		0xe7b
0xe7d		0xe7d
0xe7e		0xe7e
0xe86		0xe86
0xe87		0xe87
0xe88		0xe88
0xe89		0xe89
0xe8a		0xe8a
0xe8c		0xe8c
0xe8d		0xe8d
0xe92		0xe92
0xe93		0xe93
0xe94		0xe94
0xe95		0xe95
0xe96		0xe96
0xe9e		0xe9e
0xea0		0xea0
0xea1		0xea1
0xea2		0xea2
0xea3		0xea3
0xea4		0xea4
0xea5		0xea5
0xea6		0xea6
0xea7		0xea7
0xea8		0xea8
0xea9		0xea9
0xeaa		0xeaa
0xeab		0xeab
0xeac		0xeac
0xead		0xead
0xeae		0xeae
0xeaf		0xeaf
0xeb1		0xeb1
0xeb2		0xeb2
0xeb3		0xeb3
0xeb4		0xeb4
0xeb5		0xeb5
0xeb6		0xeb6
0xeb7		0xeb7
0xeb9		0xeb9
0xeba		0xeba
0xec2		0xec2
0xeca		0xeca
0xed2		0xed2
0xeda		0xeda
0xee2		0xee2
0xee3		0xee3
0xee5		0xee5
0xee6		0xee6
0xee7		0xee7
0xee8		0xee8
0xee9		0xee9
0xeea		0xeea
0xeeb		0xeeb
0xeed		0xeed
0xeef		0xeef
0xef1		0xef1
0xef3		0xef3
0xef4		0xef4
0xef5		0xef5
0xef6		0xef6
0xef7		0xef7
0xef8		0xef8
0xef9		0xef9
0xefa		0xefa
0xefb		0xefb
0xefc		0xefc
0xefd		0xefd
0xf00		0xf00
0xf01		0xf01
0xf02		0xf02
0xf03		0xf03
0xf07		0xf07
0xf0b		0xf0b
0xf0c		0xf0c
0xf0d		0xf0d
0xf0e		0xf0e
0xf0f		0xf0f
0xf11		0xf11
0xf12		0xf12
0xf13		0xf13
0xf15		0xf15
0xf16		0xf16
0xf17		0xf17
0xf18		0xf18
0xf19		0xf19
0xf1a		0xf1a
0xf1b		0xf1b
0xf1c		0xf1c
0xf1d		0xf1d
0xf20		0xf20
0xf21		0xf21
0xf22		0xf22
0xf23		0xf23
0xf24		0xf24
0xf2c		0xf2c
0xf2d		0xf2d
0xf31		0xf31
0xf32		0xf32
0xf33		0xf33
0xf34		0xf34
0xf35		0xf35
0xf37		0xf37
0xf38		0xf38
0xf39		0xf39
0xf3a		0xf3a
0xf3b		0xf3b
0xf3c		0xf3c
0xf3d		0xf3d
0xf3e		0xf3e
0xf3f		0xf3f
0xf40		0xf40
0xf41		0xf41
0xf42		0xf42
0xf43		0xf43
0xf44		0xf44
0xf45		0xf45
0xf46		0xf46
0xf47		0xf47
0xf48		0xf48
0xf49		0xf49
0xf4a		0xf4a
0xf4b		0xf4b
0xf4c		0xf4c
0xf4d		0xf4d
0xf4e		0xf4e
0xf4f		0xf4f
0xf50		0xf50
0xf51		0xf51
0xf53		0xf53
0xf5b		0xf5b
0xf5d		0xf5d
0xf5e		0xf5e
0xf5f		0xf5f
0xf60		0xf60
0xf61		0xf61
0xf62		0xf62
0xf63		0xf63
0xf64		0xf64
0xf65		0xf65
0xf66		0xf66
0xf67		0xf67
0xf68		0xf68
0xf69		0xf69
0xf6a		0xf6a
0xf6b		0xf6b
0xf6c		0xf6c
0xf6d		0xf6d
0xf6e		0xf6e
0xf6f		0xf6f
0xf70		0xf70
0xf71		0xf71
0xf72		0xf72
0xf73		0xf73
0xf74		0xf74
0xf75		0xf75
0xf76		0xf76
0xf77		0xf77
0xf78		0xf78
0xf79		0xf79
0xf7a		0xf7a
0xf7b		0xf7b
0xf7c		0xf7c
0xf7d		0xf7d
0xf7e		0xf7e
0xf7f		0xf7f
0xf80		0xf80
0xf81		0xf81
0xf82		0xf82
0xf83		0xf83
0xf84		0xf84
0xf85		0xf85
0xf86		0xf86
0xf87		0xf87
0xf88		0xf88
0xf89		0xf89
0xf8a		0xf8a
0xf8b		0xf8b
0xf8c		0xf8c
0xf8d		0xf8d
0xf8e		0xf8e
0xf8f		0xf8f
0xf90		0xf90
0xf91		0xf91
0xf92		0xf92
0xf93		0xf93
0xf94		0xf94
0xf95		0xf95
0xf96		0xf96
0xf97		0xf97
0xf98		0xf98
0xf99		0xf99
0xf9a		0xf9a
0xf9b		0xf9b
0xf9c		0xf9c
0xf9d		0xf9d
0xf9e		0xf9e
0xf9f		0xf9f
0xfa3		0xfa3
0xfa4		0xfa4
0xfa5		0xfa5
0xfa6		0xfa6
0xfa7		0xfa7
0xfa8		0xfa8
0xfa9		0xfa9
0xfaa		0xfaa
0xfab		0xfab
0xfac		0xfac
0xfad		0xfad
0xfae		0xfae
0xfaf		0xfaf
0xfb1		0xfb1
0xfb2		0xfb2
0xfba		0xfba
0xfc2		0xfc2
0xfca		0xfca
0xfd2		0xfd2
0xfda		0xfda
0xfdb		0xfdb
0xfdd		0xfdd
0xfde		0xfde
0xfe6		0xfe6
0xfee		0xfee
0xff6		0xff6
0xffe		0xffe
0x1006		0x1006
0x1007		0x1007
0x1008		0x1008
0x1009		0x1009
0x100a		0x100a
0x100b		0x100b
0x100c		0x100c
0x100d		0x100d
0x100e		0x100e
0x100f		0x100f
0x1010		0x1010
0x1011		0x1011
0x1013		0x1013
0x1014		0x1014
0x1015		0x1015
0x1016		0x1016
0x1017		0x1017
0x1018		0x1018
0x1019		0x1019
0x101a		0x101a
0x101b		0x101b
0x101c		0x101c
0x101d		0x101d
0x101e		0x101e
0x101f		0x101f
0x1020		0x1020
0x1021		0x1021
0x1022		0x1022
0x1023		0x1023
0x1024		0x1024
0x1025		0x1025
0x1026		0x1026
0x1027		0x1027
0x1028		0x1028
0x1029		0x1029
0x102b		0x102b
0x102c		0x102c
0x1034		0x1034
0x103c		0x103c
0x1044		0x1044
0x104c		0x104c
0x1054		0x1054
0x1055		0x1055
0x1057		0x1057
0x1058		0x1058
0x1060		0x1060
0x1068		0x1068
0x1070		0x1070
0x1078		0x1078
0x1080		0x1080
0x1081		0x1081
0x1082		0x1082
0x1083		0x1083
0x1084		0x1084
0x1085		0x1085
0x1086		0x1086
0x1087		0x1087
0x1088		0x1088
0x1089		0x1089
0x108a		0x108a
0x108b		0x108b
0x108d		0x108d
0x108e		0x108e
0x108f		0x108f
0x1090		0x1090
0x1091		0x1091
0x1092		0x1092
0x1093		0x1093
0x1094		0x1094
0x1095		0x1095
0x1096		0x1096
0x1097		0x1097
0x1098		0x1098
0x1099		0x1099
0x109a		0x109a
0x109b		0x109b
0x109c		0x109c
0x109d		0x109d
0x109e		0x109e
0x109f		0x109f
0x10a1		0x10a1
0x10a2		0x10a2
0x10a3		0x10a3
0x10a4		0x10a4
0x10a5		0x10a5
0x10a6		0x10a6
0x10a7		0x10a7
0x10a9		0x10a9
0x10aa		0x10aa
0x10b2		0x10b2
0x10ba		0x10ba
0x10c2		0x10c2
0x10ca		0x10ca
0x10d2		0x10d2
0x10d3		0x10d3
0x10d4		0x10d4
0x10d5		0x10d5
0x10d7		0x10d7
0x10d8		0x10d8
0x10e0		0x10e0
0x10e8		0x10e8
0x10f0		0x10f0
0x10f8		0x10f8
0x1100		0x1100
0x1101		0x1101
0x1103		0x1103
0x110b		0x110b
0x110c		0x110c
0x1113		0x1113
0x1117		0x1117
0x111f		0x111f
0x1126		0x1126
0x1127		0x1127
0x1128		0x1128
0x1129		0x1129
0x112a		0x112a
0x112f		0x112f
0x1130		0x1130
0x1132		0x1132
0x1133		0x1133
0x113a		0x113a
0x113f		0x113f
0x1140		0x1140
0x1144		0x1144
0x1145		0x1145
0x1146		0x1146
0x1147		0x1147
0x1148		0x1148
0x1149		0x1149
0x114a		0x114a
0x114b		0x114b
0x114c		0x114c
0x114d		0x114d
0x114e		0x114e
0x114f		0x114f
0x1150		0x1150
0x1151		0x1151
0x1152		0x1152
0x1153		0x1153
0x1154		0x1154
0x1155		0x1155
0x1156		0x1156
0x1157		0x1157
0x1158		0x1158
0x1159		0x1159
0x115b		0x115b
0x115c		0x115c
0x115d		0x115d
0x115e		0x115e
0x115f		0x115f
0x1160		0x1160
0x1161		0x1161
0x1162		0x1162
0x1163		0x1163
0x1164		0x1164
0x1165		0x1165
0x1166		0x1166
0x1167		0x1167
0x1169		0x1169
0x116a		0x116a
0x116b		0x116b
0x116d		0x116d
0x116e		0x116e
0x1171		0x1171
0x1172		0x1172
0x1173		0x1173
0x1175		0x1175
0x1176		0x1176
0x1177		0x1177
0x1179		0x1179
0x117b		0x117b
0x117c		0x117c
0x117d		0x117d
0x117e		0x117e
0x117f		0x117f
0x1180		0x1180
0x1181		0x1181
0x1182		0x1182
0x1183		0x1183
0x1187		0x1187
0x1188		0x1188
0x1189		0x1189
0x118a		0x118a
0x118b		0x118b
0x118c		0x118c
0x118d		0x118d
0x118f		0x118f
0x1190		0x1190
0x1191		0x1191
0x1193		0x1193
0x1194		0x1194
0x1195		0x1195
0x1196		0x1196
0x1197		0x1197
0x119b		0x119b
0x119c		0x119c
0x119d		0x119d
0x119f		0x119f
0x11a0		0x11a0
0x11a8		0x11a8
0x11b0		0x11b0
0x11b8		0x11b8
0x11c0		0x11c0
0x11c8		0x11c8
0x11c9		0x11c9
0x11ca		0x11ca
0x11cb		0x11cb
0x11cd		0x11cd
0x11ce		0x11ce
0x11d6		0x11d6
0x11de		0x11de
0x11e6		0x11e6
0x11ee		0x11ee
0x11f6		0x11f6
0x11f7		0x11f7
0x11f8		0x11f8
0x11f9		0x11f9
0x11fa		0x11fa
0x11fb		0x11fb
0x11fc		0x11fc
0x11fd		0x11fd
0x11fe		0x11fe
0x11ff		0x11ff
0x1200		0x1200
0x1201		0x1201
0x1202		0x1202
0x1204		0x1204
0x1205		0x1205
0x1206		0x1206
0x1208		0x1208
0x1209		0x1209
0x120a		0x120a
0x120b		0x120b
0x120c		0x120c
0x120d		0x120d
0x120e		0x120e
0x1216		0x1216
0x1217		0x1217
0x1218		0x1218
0x1219		0x1219
0x121b		0x121b
0x121c		0x121c
0x1224		0x1224
0x122c		0x122c
0x1234		0x1234
0x123c		0x123c
0x1244		0x1244
0x1245		0x1245
0x1247		0x1247
0x1248		0x1248
0x1250		0x1250
0x1258		0x1258
0x1260		0x1260
0x1268		0x1268
0x1270		0x1270
0x1271		0x1271
0x1272		0x1272
0x1273		0x1273
0x1274		0x1274
0x1275		0x1275
0x1276		0x1276
0x1277		0x1277
0x1278		0x1278
0x1279		0x1279
0x127a		0x127a
0x127b		0x127b
0x127d		0x127d
0x127e		0x127e
0x127f		0x127f
0x1280		0x1280
0x1281		0x1281
0x1282		0x1282
0x1283		0x1283
0x1284		0x1284
0x1285		0x1285
0x1286		0x1286
0x1287		0x1287
0x1288		0x1288
0x1289		0x1289
0x128a		0x128a
0x128b		0x128b
0x128c		0x128c
0x128d		0x128d
0x128e		0x128e
0x128f		0x128f
0x1290		0x1290
0x1291		0x1291
0x1292		0x1292
0x1293		0x1293
0x1294		0x1294
0x1295		0x1295
0x1296		0x1296
0x1297		0x1297
0x1298		0x1298
0x1299		0x1299
0x129a		0x129a
0x129b		0x129b
0x129c		0x129c
0x129e		0x129e
0x129f		0x129f
0x12a0		0x12a0
0x12a2		0x12a2
0x12a3		0x12a3
0x12a4		0x12a4
0x12a5		0x12a5
0x12a6		0x12a6
0x12a7		0x12a7
0x12a8		0x12a8
0x12b0		0x12b0
0x12b1		0x12b1
0x12b2		0x12b2
0x12b3		0x12b3
0x12b4		0x12b4
0x12b5		0x12b5
0x12b7		0x12b7
0x12b8		0x12b8
0x12c0		0x12c0
0x12c8		0x12c8
0x12d0		0x12d0
0x12d8		0x12d8
0x12e0		0x12e0
0x12e1		0x12e1
0x12e3		0x12e3
0x12e4		0x12e4
0x12ec		0x12ec
0x12f4		0x12f4
0x12fc		0x12fc
0x1304		0x1304
0x130c		0x130c
0x130d		0x130d
0x130e		0x130e
0x130f		0x130f
0x1310		0x1310
0x1311		0x1311
0x1312		0x1312
0x1313		0x1313
0x1314		0x1314
0x1315		0x1315
0x1316		0x1316
0x1317		0x1317
0x1319		0x1319
0x131a		0x131a
0x131b		0x131b
0x131c		0x131c
0x131d		0x131d
0x131e		0x131e
0x131f		0x131f
0x1320		0x1320
0x1321		0x1321
0x1322		0x1322
0x1323		0x1323
0x1324		0x1324
0x1325		0x1325
0x1326		0x1326
0x1327		0x1327
0x1328		0x1328
0x1329		0x1329
0x132a		0x132a
0x132b		0x132b
0x132c		0x132c
0x132d		0x132d
0x132e		0x132e
0x132f		0x132f
0x1331		0x1331
0x1332		0x1332
0x133a		0x133a
0x1342		0x1342
0x134a		0x134a
0x1352		0x1352
0x135a		0x135a
0x135b		0x135b
0x135d		0x135d
0x135e		0x135e
0x1366		0x1366
0x136e		0x136e
0x1376		0x1376
0x137e		0x137e
0x1386		0x1386
0x1387		0x1387
0x1388		0x1388
0x1389		0x1389
0x138a		0x138a
0x138b		0x138b
0x138c		0x138c
0x138d		0x138d
0x138e		0x138e
0x138f		0x138f
0x1390		0x1390
0x1391		0x1391
0x1393		0x1393
0x1394		0x1394
0x1395		0x1395
0x1396		0x1396
0x1397		0x1397
0x1398		0x1398
0x1399		0x1399
0x139a		0x139a
0x139b		0x139b
0x139c		0x139c
0x139d		0x139d
0x139e		0x139e
0x139f		0x139f
0x13a0		0x13a0
0x13a1		0x13a1
0x13a2		0x13a2
0x13a3		0x13a3
0x13a4		0x13a4
0x13a5		0x13a5
0x13a6		0x13a6
0x13a7		0x13a7
0x13a8		0x13a8
0x13a9		0x13a9
0x13aa		0x13aa
0x13ab		0x13ab
0x13ac		0x13ac
0x13ad		0x13ad
0x13ae		0x13ae
0x13af		0x13af
0x13b0		0x13b0
0x13b1		0x13b1
0x13b2		0x13b2
0x13b4		0x13b4
0x13bb		0x13bb
0x13bc		0x13bc
0x13bd		0x13bd
0x13be		0x13be
0x13c6		0x13c6
0x13c7		0x13c7
0x13c8		0x13c8
0x13c9		0x13c9
0x13ca		0x13ca
0x13cb		0x13cb
0x13cc		0x13cc
0x13cd		0x13cd
0x13ce		0x13ce
0x13cf		0x13cf
0x13d0		0x13d0
0x13d3		0x13d3
0x13d4		0x13d4
0x13dc		0x13dc
0x13e4		0x13e4
0x13ec		0x13ec
0x13f4		0x13f4
0x13fc		0x13fc
0x13fd		0x13fd
0x13ff		0x13ff
0x1400		0x1400
0x1408		0x1408
0x1410		0x1410
0x1418		0x1418
0x1420		0x1420
0x1428		0x1428
0x1429		0x1429
0x142a		0x142a
0x142b		0x142b
0x142c		0x142c
0x142d		0x142d
0x142e		0x142e
0x142f		0x142f
0x1430		0x1430
0x1431		0x1431
0x1432		0x1432
0x1433		0x1433
0x1435		0x1435
0x1436		0x1436
0x1437		0x1437
0x1438		0x1438
0x1439		0x1439
0x143a		0x143a
0x143b		0x143b
0x143c		0x143c
0x143d		0x143d
0x143e		0x143e
0x143f		0x143f
0x1440		0x1440
0x1441		0x1441
0x1442		0x1442
0x1443		0x1443
0x1444		0x1444
0x1445		0x1445
0x1446		0x1446
0x1447		0x1447
0x1448		0x1448
0x1449		0x1449
0x144a		0x144a
0x144b		0x144b
0x144f		0x144f
0x1451		0x1451
0x1453		0x1453
0x1454		0x1454
0x1455		0x1455
0x1456		0x1456
0x145e		0x145e
0x145f		0x145f
0x1460		0x1460
0x1461		0x1461
0x1462		0x1462
0x1463		0x1463
0x1467		0x1467
0x1468		0x1468
0x1469		0x1469
0x146a		0x146a
0x146b		0x146b
0x146d		0x146d
0x146e		0x146e
0x1476		0x1476
0x147e		0x147e
0x1486		0x1486
0x148e		0x148e
0x1496		0x1496
0x1497		0x1497
0x1499		0x1499
0x149a		0x149a
0x14a2		0x14a2
0x14aa		0x14aa
0x14b2		0x14b2
0x14ba		0x14ba
0x14c2		0x14c2
0x14c3		0x14c3
0x14c4		0x14c4
0x14c5		0x14c5
0x14c6		0x14c6
0x14c7		0x14c7
0x14c8		0x14c8
0x14c9		0x14c9
0x14ca		0x14ca
0x14cb		0x14cb
0x14cc		0x14cc
0x14cd		0x14cd
0x14cf		0x14cf
0x14d0		0x14d0
0x14d1		0x14d1
0x14d2		0x14d2
0x14d3		0x14d3
0x14d4		0x14d4
0x14d5		0x14d5
0x14d6		0x14d6
0x14d7		0x14d7
0x14d8		0x14d8
0x14d9		0x14d9
0x14da		0x14da
0x14db		0x14db
0x14dc		0x14dc
0x14dd		0x14dd
0x14de		0x14de
0x14df		0x14df
0x14e0		0x14e0
0x14e1		0x14e1
0x14e3		0x14e3
0x14e4		0x14e4
0x14e5		0x14e5
0x14e6		0x14e6
0x14e7		0x14e7
0x14e8		0x14e8
0x14e9		0x14e9
0x14ea		0x14ea
0x14eb		0x14eb
0x14ee		0x14ee
0x14ef		0x14ef
0x14f0		0x14f0
0x14f1		0x14f1
0x14f2		0x14f2
0x14f3		0x14f3
0x14f4		0x14f4
0x14f5		0x14f5
0x14f6		0x14f6
0x14f7		0x14f7
0x14f9		0x14f9
0x14fa		0x14fa
0x1502		0x1502
0x150a		0x150a
0x1512		0x1512
0x151a		0x151a
0x1522		0x1522
0x1523		0x1523
0x1525		0x1525
0x1526		0x1526
0x152e		0x152e
0x1536		0x1536
0x153e		0x153e
0x1546		0x1546
0x154e		0x154e
0x154f		0x154f
0x1550		0x1550
0x1551		0x1551
0x1552		0x1552
0x1553		0x1553
0x1554		0x1554
0x1555		0x1555
0x1556		0x1556
0x1557		0x1557
0x1558		0x1558
0x1559		0x1559
0x155b		0x155b
0x155c		0x155c
0x155d		0x155d
0x155e		0x155e
0x155f		0x155f
0x1560		0x1560
0x1561		0x1561
0x1562		0x1562
0x1563		0x1563
0x1564		0x1564
0x1565		0x1565
0x1566		0x1566
0x1567		0x1567
0x1568		0x1568
0x1569		0x1569
0x156a		0x156a
0x156b		0x156b
0x156c		0x156c
0x156d		0x156d
0x156e		0x156e
0x156f		0x156f
0x1570		0x1570
0x1571		0x1571
0x1575		0x1575
0x1577		0x1577
0x1579		0x1579
0x157a		0x157a
0x157b		0x157b
0x157c		0x157c
0x1584		0x1584
0x1585		0x1585
0x1586		0x1586
0x1587		0x1587
0x1588		0x1588
0x1589		0x1589
0x158d		0x158d
0x158e		0x158e
0x158f		0x158f
0x1590		0x1590
0x1591		0x1591
0x1593		0x1593
0x1594		0x1594
0x159c		0x159c
0x15a4		0x15a4
0x15ac		0x15ac
0x15b4		0x15b4
0x15bc		0x15bc
0x15bd		0x15bd
0x15bf		0x15bf
0x15c0		0x15c0
0x15c8		0x15c8
0x15d0		0x15d0
0x15d8		0x15d8
0x15e0		0x15e0
0x15e8		0x15e8
0x15e9		0x15e9
0x15ea		0x15ea
0x15eb		0x15eb
0x15ec		0x15ec
0x15ed		0x15ed
0x15ee		0x15ee
0x15ef		0x15ef
0x15f0		0x15f0
0x15f1		0x15f1
0x15f2		0x15f2
0x15f3		0x15f3
0x15f5		0x15f5
0x15f6		0x15f6
0x15f7		0x15f7
0x15f8		0x15f8
0x15f9		0x15f9
0x15fa		0x15fa
0x15fb		0x15fb
0x15fc		0x15fc
0x15fd		0x15fd
0x15fe		0x15fe
0x15ff		0x15ff
0x1600		0x1600
0x1601		0x1601
0x1602		0x1602
0x1603		0x1603
0x1604		0x1604
0x1605		0x1605
0x1606		0x1606
0x1607		0x1607
0x1609		0x1609
0x160a		0x160a
0x160b		0x160b
0x160c		0x160c
0x160d		0x160d
0x160e		0x160e
0x160f		0x160f
0x1610		0x1610
0x1611		0x1611
0x1615		0x1615
0x1616		0x1616
0x1617		0x1617
0x1618		0x1618
0x1619		0x1619
0x161a		0x161a
0x161b		0x161b
0x161c		0x161c
0x161d		0x161d
0x161e		0x161e
0x1621		0x1621
0x1622		0x1622
0x162a		0x162a
0x1632		0x1632
0x163a		0x163a
0x1642		0x1642
0x164a		0x164a
0x164b		0x164b
0x164d		0x164d
0x164e		0x164e
0x1656		0x1656
0x165e		0x165e
0x1666		0x1666
0x166e		0x166e
0x1676		0x1676
0x1677		0x1677
0x1678		0x1678
0x1679		0x1679
0x167a		0x167a
0x167b		0x167b
0x167c		0x167c
0x167d		0x167d
0x167e		0x167e
0x167f		0x167f
0x1680		0x1680
0x1681		0x1681
0x1683		0x1683
0x1684		0x1684
0x1685		0x1685
0x1686		0x1686
