0x0		0x0
0x1687		0x1687
0x1688		0x1688
0x1689		0x1689
0x168a		0x168a
0x168b		0x168b
0x168c		0x168c
0x168d		0x168d
0x168e		0x168e
0x168f		0x168f
0x1690		0x1690
0x1691		0x1691
0x1692		0x1692
0x1693		0x1693
0x1694		0x1694
0x1695		0x1695
0x1696		0x1696
0x1697		0x1697
0x1698		0x1698
0x1699		0x1699
0x169b		0x169b
0x169c		0x169c
0x16a4		0x16a4
0x16ac		0x16ac
0x16b4		0x16b4
0x16bc		0x16bc
0x16c4		0x16c4
0x16c5		0x16c5
0x16c7		0x16c7
0x16c8		0x16c8
0x16d0		0x16d0
0x16d8		0x16d8
0x16e0		0x16e0
0x16e8		0x16e8
0x16f0		0x16f0
0x16f1		0x16f1
0x16f2		0x16f2
0x16f3		0x16f3
0x16f4		0x16f4
0x16f5		0x16f5
0x16f6		0x16f6
0x16f7		0x16f7
0x16f8		0x16f8
0x16f9		0x16f9
0x16fa		0x16fa
0x16fb		0x16fb
0x16fd		0x16fd
0x16fe		0x16fe
0x16ff		0x16ff
0x1700		0x1700
0x1701		0x1701
0x1702		0x1702
0x1703		0x1703
0x1704		0x1704
0x1705		0x1705
0x1706		0x1706
0x1707		0x1707
0x1708		0x1708
0x1709		0x1709
0x170a		0x170a
0x170b		0x170b
0x170c		0x170c
0x170d		0x170d
0x170e		0x170e
0x170f		0x170f
0x1710		0x1710
0x1711		0x1711
0x1712		0x1712
0x1713		0x1713
0x1717		0x1717
0x1719		0x1719
0x171b		0x171b
0x171c		0x171c
0x171d		0x171d
0x171e		0x171e
0x1726		0x1726
0x1727		0x1727
0x1728		0x1728
0x1729		0x1729
0x172a		0x172a
0x172b		0x172b
0x172f		0x172f
0x1730		0x1730
0x1731		0x1731
0x1732		0x1732
0x1733		0x1733
0x1734		0x1734
0x1735		0x1735
0x1737		0x1737
0x1738		0x1738
0x1740		0x1740
0x1748		0x1748
0x1750		0x1750
0x1758		0x1758
0x1760		0x1760
0x1761		0x1761
0x1763		0x1763
0x1764		0x1764
0x176c		0x176c
0x1774		0x1774
0x177c		0x177c
0x1784		0x1784
0x178c		0x178c
0x178d		0x178d
0x178e		0x178e
0x178f		0x178f
0x1790		0x1790
0x1791		0x1791
0x1792		0x1792
0x1793		0x1793
0x1794		0x1794
0x1795		0x1795
0x1796		0x1796
0x1797		0x1797
0x1799		0x1799
0x179a		0x179a
0x179b		0x179b
0x179c		0x179c
0x179d		0x179d
0x179e		0x179e
0x179f		0x179f
0x17a0		0x17a0
0x17a1		0x17a1
0x17a2		0x17a2
0x17a3		0x17a3
0x17a4		0x17a4
0x17a5		0x17a5
0x17a6		0x17a6
0x17a7		0x17a7
0x17a8		0x17a8
0x17a9		0x17a9
0x17aa		0x17aa
0x17ab		0x17ab
0x17ac		0x17ac
0x17ad		0x17ad
0x17ae		0x17ae
0x17af		0x17af
0x17b1		0x17b1
0x17b2		0x17b2
0x17ba		0x17ba
0x17c2		0x17c2
0x17ca		0x17ca
0x17d2		0x17d2
0x17da		0x17da
0x17db		0x17db
0x17dd		0x17dd
0x17de		0x17de
0x17e6		0x17e6
0x17ee		0x17ee
0x17f6		0x17f6
0x17fe		0x17fe
0x1806		0x1806
0x1807		0x1807
0x1808		0x1808
0x1809		0x1809
0x180a		0x180a
0x180b		0x180b
0x180c		0x180c
0x180d		0x180d
0x180e		0x180e
0x180f		0x180f
0x1810		0x1810
0x1811		0x1811
0x1813		0x1813
0x1814		0x1814
0x1815		0x1815
0x1816		0x1816
0x1817		0x1817
0x1818		0x1818
0x1819		0x1819
0x181a		0x181a
0x181b		0x181b
0x181c		0x181c
0x181d		0x181d
0x181e		0x181e
0x181f		0x181f
0x1820		0x1820
0x1821		0x1821
0x1822		0x1822
0x1823		0x1823
0x1824		0x1824
0x1825		0x1825
0x1827		0x1827
0x1828		0x1828
0x1829		0x1829
0x182a		0x182a
0x182b		0x182b
0x182c		0x182c
0x182d		0x182d
0x182f		0x182f
0x1830		0x1830
0x1838		0x1838
0x1840		0x1840
0x1848		0x1848
0x1850		0x1850
0x1858		0x1858
0x1859		0x1859
0x185a		0x185a
0x185b		0x185b
0x185d		0x185d
0x185e		0x185e
0x1866		0x1866
0x186e		0x186e
0x1876		0x1876
0x187e		0x187e
0x1886		0x1886
0x1887		0x1887
0x1889		0x1889
0x1891		0x1891
0x1897		0x1897
0x1899		0x1899
0x189d		0x189d
0x189e		0x189e
0x18a2		0x18a2
0x18ab		0x18ab
0x18ac		0x18ac
0x18ad		0x18ad
0x18b1		0x18b1
0x18b2		0x18b2
0x18b3		0x18b3
0x18b4		0x18b4
0x18b9		0x18b9
0x18ba		0x18ba
0x18bb		0x18bb
0x18bc		0x18bc
0x18c4		0x18c4
0x18c5		0x18c5
0x18c6		0x18c6
0x18ca		0x18ca
0x18cb		0x18cb
0x18cc		0x18cc
0x18cd		0x18cd
0x18ce		0x18ce
0x18cf		0x18cf
0x18d0		0x18d0
0x18d1		0x18d1
0x18d2		0x18d2
0x18d3		0x18d3
0x18d4		0x18d4
0x18d5		0x18d5
0x18d6		0x18d6
0x18d7		0x18d7
0x18d8		0x18d8
0x18d9		0x18d9
0x18da		0x18da
0x18db		0x18db
0x18dc		0x18dc
0x18dd		0x18dd
0x18de		0x18de
0x18df		0x18df
0x18e1		0x18e1
0x18e2		0x18e2
0x18e3		0x18e3
0x18e4		0x18e4
0x18e5		0x18e5
0x18e6		0x18e6
0x18e7		0x18e7
0x18e8		0x18e8
0x18e9		0x18e9
0x18ea		0x18ea
0x18eb		0x18eb
0x18ec		0x18ec
0x18ed		0x18ed
0x18ef		0x18ef
0x18f0		0x18f0
0x18f1		0x18f1
0x18f3		0x18f3
0x18f4		0x18f4
0x18f7		0x18f7
0x18f8		0x18f8
0x18f9		0x18f9
0x18fb		0x18fb
0x18fc		0x18fc
0x18fd		0x18fd
0x18ff		0x18ff
0x1901		0x1901
0x1902		0x1902
0x1903		0x1903
0x1904		0x1904
0x1905		0x1905
0x1906		0x1906
0x1907		0x1907
0x1908		0x1908
0x1909		0x1909
0x190a		0x190a
0x190b		0x190b
0x190f		0x190f
0x1910		0x1910
0x1911		0x1911
0x1912		0x1912
0x1913		0x1913
0x1914		0x1914
0x1915		0x1915
0x1919		0x1919
0x191a		0x191a
0x191b		0x191b
0x191c		0x191c
0x191d		0x191d
0x191e		0x191e
0x191f		0x191f
0x1920		0x1920
0x1921		0x1921
0x1923		0x1923
0x1924		0x1924
0x1925		0x1925
0x1927		0x1927
0x1928		0x1928
0x1929		0x1929
0x192a		0x192a
0x192b		0x192b
0x192c		0x192c
0x192d		0x192d
0x192e		0x192e
0x192f		0x192f
0x1932		0x1932
0x1933		0x1933
0x1935		0x1935
0x1936		0x1936
0x193e		0x193e
0x1946		0x1946
0x194e		0x194e
0x1956		0x1956
0x195e		0x195e
0x195f		0x195f
0x1961		0x1961
0x1962		0x1962
0x196a		0x196a
0x1972		0x1972
0x197a		0x197a
0x1982		0x1982
0x198a		0x198a
0x198b		0x198b
0x198c		0x198c
0x198d		0x198d
0x198f		0x198f
0x1990		0x1990
0x1998		0x1998
0x19a0		0x19a0
0x19a8		0x19a8
0x19b0		0x19b0
0x19b8		0x19b8
0x19b9		0x19b9
0x19ba		0x19ba
0x19bb		0x19bb
0x19bc		0x19bc
0x19bd		0x19bd
0x19be		0x19be
0x19bf		0x19bf
0x19c0		0x19c0
0x19c1		0x19c1
0x19c2		0x19c2
0x19c3		0x19c3
0x19c8		0x19c8
0x19c9		0x19c9
0x19ca		0x19ca
0x19cb		0x19cb
0x19cc		0x19cc
0x19cd		0x19cd
0x19ce		0x19ce
0x19d6		0x19d6
0x19d7		0x19d7
0x19d8		0x19d8
0x19d9		0x19d9
0x19db		0x19db
0x19dc		0x19dc
0x19dd		0x19dd
0x19df		0x19df
0x19e0		0x19e0
0x19e1		0x19e1
0x19e2		0x19e2
0x19e3		0x19e3
0x19e4		0x19e4
0x19e5		0x19e5
0x19e6		0x19e6
0x19e7		0x19e7
0x19ea		0x19ea
0x19eb		0x19eb
0x19ec		0x19ec
0x19ed		0x19ed
0x19ee		0x19ee
0x19f6		0x19f6
0x19f7		0x19f7
0x19f8		0x19f8
0x19f9		0x19f9
0x19fa		0x19fa
0x19fb		0x19fb
0x1a01		0x1a01
0x1a02		0x1a02
0x1a03		0x1a03
0x1a04		0x1a04
0x1a05		0x1a05
0x1a06		0x1a06
0x1a0e		0x1a0e
0x1a10		0x1a10
0x1a11		0x1a11
0x1a12		0x1a12
0x1a13		0x1a13
0x1a14		0x1a14
0x1a15		0x1a15
0x1a16		0x1a16
0x1a17		0x1a17
0x1a18		0x1a18
0x1a19		0x1a19
0x1a1a		0x1a1a
0x1a1b		0x1a1b
0x1a1f		0x1a1f
0x1a21		0x1a21
0x1a23		0x1a23
0x1a24		0x1a24
0x1a25		0x1a25
0x1a26		0x1a26
0x1a2e		0x1a2e
0x1a2f		0x1a2f
0x1a30		0x1a30
0x1a31		0x1a31
0x1a32		0x1a32
0x1a33		0x1a33
0x1a37		0x1a37
0x1a38		0x1a38
0x1a39		0x1a39
0x1a3b		0x1a3b
0x1a3c		0x1a3c
0x1a3d		0x1a3d
0x1a3e		0x1a3e
0x1a3f		0x1a3f
0x1a40		0x1a40
0x1a41		0x1a41
0x1a42		0x1a42
0x1a43		0x1a43
0x1a49		0x1a49
0x1a4a		0x1a4a
0x1a4b		0x1a4b
0x1a4c		0x1a4c
0x1a4d		0x1a4d
0x1a4e		0x1a4e
0x1a4f		0x1a4f
0x1a51		0x1a51
0x1a52		0x1a52
0x1a5a		0x1a5a
0x1a62		0x1a62
0x1a6a		0x1a6a
0x1a72		0x1a72
0x1a7a		0x1a7a
0x1a7b		0x1a7b
0x1a7d		0x1a7d
0x1a7e		0x1a7e
0x1a86		0x1a86
0x1a8e		0x1a8e
0x1a96		0x1a96
0x1a9e		0x1a9e
0x1aa6		0x1aa6
0x1aa7		0x1aa7
0x1aa8		0x1aa8
0x1aa9		0x1aa9
0x1aaa		0x1aaa
0x1aab		0x1aab
0x1aac		0x1aac
0x1aad		0x1aad
0x1aae		0x1aae
0x1aaf		0x1aaf
0x1ab0		0x1ab0
0x1ab1		0x1ab1
0x1ab3		0x1ab3
0x1ab4		0x1ab4
0x1ab5		0x1ab5
0x1ab6		0x1ab6
0x1ab7		0x1ab7
0x1ab8		0x1ab8
0x1ab9		0x1ab9
0x1aba		0x1aba
0x1abb		0x1abb
0x1abc		0x1abc
0x1abd		0x1abd
0x1abe		0x1abe
0x1abf		0x1abf
0x1ac0		0x1ac0
0x1ac1		0x1ac1
0x1ac2		0x1ac2
0x1ac3		0x1ac3
0x1ac4		0x1ac4
0x1ac5		0x1ac5
0x1ac6		0x1ac6
0x1ac7		0x1ac7
0x1ac8		0x1ac8
0x1ac9		0x1ac9
0x1acd		0x1acd
0x1acf		0x1acf
0x1ad1		0x1ad1
0x1ad2		0x1ad2
0x1ad3		0x1ad3
0x1ad4		0x1ad4
0x1adc		0x1adc
0x1add		0x1add
0x1ade		0x1ade
0x1adf		0x1adf
0x1ae0		0x1ae0
0x1ae1		0x1ae1
0x1ae5		0x1ae5
0x1ae6		0x1ae6
0x1ae7		0x1ae7
0x1ae8		0x1ae8
0x1ae9		0x1ae9
0x1aeb		0x1aeb
0x1aec		0x1aec
0x1af4		0x1af4
0x1afc		0x1afc
0x1b04		0x1b04
0x1b0c		0x1b0c
0x1b14		0x1b14
0x1b15		0x1b15
0x1b17		0x1b17
0x1b18		0x1b18
0x1b20		0x1b20
0x1b28		0x1b28
0x1b30		0x1b30
0x1b38		0x1b38
0x1b40		0x1b40
0x1b41		0x1b41
0x1b42		0x1b42
0x1b43		0x1b43
0x1b44		0x1b44
0x1b45		0x1b45
0x1b46		0x1b46
0x1b47		0x1b47
0x1b48		0x1b48
0x1b49		0x1b49
0x1b4a		0x1b4a
0x1b4b		0x1b4b
0x1b4d		0x1b4d
0x1b4e		0x1b4e
0x1b4f		0x1b4f
0x1b50		0x1b50
0x1b51		0x1b51
0x1b52		0x1b52
0x1b53		0x1b53
0x1b54		0x1b54
0x1b55		0x1b55
0x1b56		0x1b56
0x1b57		0x1b57
0x1b58		0x1b58
0x1b59		0x1b59
0x1b5a		0x1b5a
0x1b5b		0x1b5b
0x1b5c		0x1b5c
0x1b5d		0x1b5d
0x1b5e		0x1b5e
0x1b5f		0x1b5f
0x1b61		0x1b61
0x1b62		0x1b62
0x1b63		0x1b63
0x1b64		0x1b64
0x1b65		0x1b65
0x1b66		0x1b66
0x1b67		0x1b67
0x1b69		0x1b69
0x1b6a		0x1b6a
0x1b72		0x1b72
0x1b7a		0x1b7a
0x1b82		0x1b82
0x1b8a		0x1b8a
0x1b92		0x1b92
0x1b93		0x1b93
0x1b95		0x1b95
0x1b9d		0x1b9d
0x1b9e		0x1b9e
0x1b9f		0x1b9f
0x1ba2		0x1ba2
0x1ba3		0x1ba3
0x1ba6		0x1ba6
0x1bab		0x1bab
0x1bb2		0x1bb2
0x1bb8		0x1bb8
0x1bb9		0x1bb9
0x1bbb		0x1bbb
0x1bc1		0x1bc1
0x1bc8		0x1bc8
0x1bc9		0x1bc9
0x1bcb		0x1bcb
0x1bd2		0x1bd2
0x1bd3		0x1bd3
0x1bd4		0x1bd4
0x1bd5		0x1bd5
0x1bd6		0x1bd6
0x1bd7		0x1bd7
0x1bd8		0x1bd8
0x1bd9		0x1bd9
0x1bda		0x1bda
0x1bdb		0x1bdb
0x1bdc		0x1bdc
0x1bdd		0x1bdd
0x1bde		0x1bde
0x1bdf		0x1bdf
0x1be0		0x1be0
0x1be1		0x1be1
0x1be2		0x1be2
0x1be3		0x1be3
0x1be4		0x1be4
0x1be5		0x1be5
0x1be6		0x1be6
0x1be7		0x1be7
0x1be8		0x1be8
0x1be9		0x1be9
0x1bea		0x1bea
0x1beb		0x1beb
0x1bed		0x1bed
0x1bee		0x1bee
0x1bef		0x1bef
0x1bf0		0x1bf0
0x1bf1		0x1bf1
0x1bf2		0x1bf2
0x1bf3		0x1bf3
0x1bf4		0x1bf4
0x1bf5		0x1bf5
0x1bf6		0x1bf6
0x1bf7		0x1bf7
0x1bf8		0x1bf8
0x1bf9		0x1bf9
0x1bfb		0x1bfb
0x1bfc		0x1bfc
0x1bfd		0x1bfd
0x1bff		0x1bff
0x1c00		0x1c00
0x1c03		0x1c03
0x1c05		0x1c05
0x1c06		0x1c06
0x1c0e		0x1c0e
0x1c16		0x1c16
0x1c1e		0x1c1e
0x1c26		0x1c26
0x1c2e		0x1c2e
0x1c2f		0x1c2f
0x1c30		0x1c30
0x1c31		0x1c31
0x1c32		0x1c32
0x1c33		0x1c33
0x1c35		0x1c35
0x1c36		0x1c36
0x1c3e		0x1c3e
0x1c46		0x1c46
0x1c4e		0x1c4e
0x1c56		0x1c56
0x1c5e		0x1c5e
0x1c5f		0x1c5f
0x1c61		0x1c61
0x1c69		0x1c69
0x1c6f		0x1c6f
0x1c71		0x1c71
0x1c75		0x1c75
0x1c76		0x1c76
0x1c7a		0x1c7a
0x1c83		0x1c83
0x1c84		0x1c84
0x1c85		0x1c85
0x1c89		0x1c89
0x1c8a		0x1c8a
0x1c8b		0x1c8b
0x1c8c		0x1c8c
0x1c91		0x1c91
0x1c92		0x1c92
0x1c93		0x1c93
0x1c94		0x1c94
0x1c9c		0x1c9c
0x1c9d		0x1c9d
0x1c9e		0x1c9e
0x1ca2		0x1ca2
0x1ca3		0x1ca3
0x1ca4		0x1ca4
0x1ca5		0x1ca5
0x1ca6		0x1ca6
0x1ca7		0x1ca7
0x1ca8		0x1ca8
0x1ca9		0x1ca9
0x1caa		0x1caa
0x1cab		0x1cab
0x1cac		0x1cac
0x1cad		0x1cad
0x1cae		0x1cae
0x1caf		0x1caf
0x1cb0		0x1cb0
0x1cb1		0x1cb1
0x1cb2		0x1cb2
0x1cb3		0x1cb3
0x1cb4		0x1cb4
0x1cb5		0x1cb5
0x1cb6		0x1cb6
0x1cb7		0x1cb7
0x1cb9		0x1cb9
0x1cba		0x1cba
0x1cbb		0x1cbb
0x1cbc		0x1cbc
0x1cbd		0x1cbd
0x1cbe		0x1cbe
0x1cbf		0x1cbf
0x1cc0		0x1cc0
0x1cc1		0x1cc1
0x1cc2		0x1cc2
0x1cc3		0x1cc3
0x1cc4		0x1cc4
0x1cc5		0x1cc5
0x1cc7		0x1cc7
0x1cc8		0x1cc8
0x1cc9		0x1cc9
0x1ccb		0x1ccb
0x1ccc		0x1ccc
0x1ccf		0x1ccf
0x1cd0		0x1cd0
0x1cd1		0x1cd1
0x1cd3		0x1cd3
0x1cd4		0x1cd4
0x1cd5		0x1cd5
0x1cd7		0x1cd7
0x1cd9		0x1cd9
0x1cda		0x1cda
0x1cdb		0x1cdb
0x1cdc		0x1cdc
0x1cdd		0x1cdd
0x1cde		0x1cde
0x1cdf		0x1cdf
0x1ce0		0x1ce0
0x1ce1		0x1ce1
0x1ce5		0x1ce5
0x1ce6		0x1ce6
0x1ce7		0x1ce7
0x1ce8		0x1ce8
0x1ce9		0x1ce9
0x1cea		0x1cea
0x1ceb		0x1ceb
0x1cec		0x1cec
0x1ced		0x1ced
0x1cee		0x1cee
0x1cef		0x1cef
0x1cf0		0x1cf0
0x1cf1		0x1cf1
0x1cf3		0x1cf3
0x1cf4		0x1cf4
0x1cfc		0x1cfc
0x1d04		0x1d04
0x1d0c		0x1d0c
0x1d14		0x1d14
0x1d1c		0x1d1c
0x1d1d		0x1d1d
0x1d1f		0x1d1f
0x1d20		0x1d20
0x1d28		0x1d28
0x1d30		0x1d30
0x1d38		0x1d38
0x1d40		0x1d40
0x1d48		0x1d48
0x1d49		0x1d49
0x1d4a		0x1d4a
0x1d4b		0x1d4b
0x1d4c		0x1d4c
0x1d4d		0x1d4d
0x1d4e		0x1d4e
0x1d4f		0x1d4f
0x1d50		0x1d50
0x1d51		0x1d51
0x1d52		0x1d52
0x1d53		0x1d53
0x1d55		0x1d55
0x1d56		0x1d56
0x1d57		0x1d57
0x1d58		0x1d58
0x1d59		0x1d59
0x1d5a		0x1d5a
0x1d5b		0x1d5b
0x1d5c		0x1d5c
0x1d5d		0x1d5d
0x1d5e		0x1d5e
0x1d5f		0x1d5f
0x1d60		0x1d60
0x1d61		0x1d61
0x1d62		0x1d62
0x1d63		0x1d63
0x1d64		0x1d64
0x1d65		0x1d65
0x1d66		0x1d66
0x1d67		0x1d67
0x1d68		0x1d68
0x1d69		0x1d69
0x1d6a		0x1d6a
0x1d6b		0x1d6b
0x1d6d		0x1d6d
0x1d6e		0x1d6e
0x1d76		0x1d76
0x1d7e		0x1d7e
0x1d86		0x1d86
0x1d8e		0x1d8e
0x1d96		0x1d96
0x1d97		0x1d97
0x1d99		0x1d99
0x1d9a		0x1d9a
0x1da2		0x1da2
0x1daa		0x1daa
0x1db2		0x1db2
0x1dba		0x1dba
0x1dc2		0x1dc2
0x1dc3		0x1dc3
0x1dc4		0x1dc4
0x1dc5		0x1dc5
0x1dc6		0x1dc6
0x1dc7		0x1dc7
0x1dc8		0x1dc8
0x1dc9		0x1dc9
0x1dca		0x1dca
0x1dcb		0x1dcb
0x1dcc		0x1dcc
0x1dcd		0x1dcd
0x1dcf		0x1dcf
0x1dd0		0x1dd0
0x1dd1		0x1dd1
0x1dd2		0x1dd2
0x1dd3		0x1dd3
0x1dd4		0x1dd4
0x1dd5		0x1dd5
0x1dd6		0x1dd6
0x1dd7		0x1dd7
0x1dd8		0x1dd8
0x1dd9		0x1dd9
0x1dda		0x1dda
0x1ddb		0x1ddb
0x1ddc		0x1ddc
0x1ddd		0x1ddd
0x1dde		0x1dde
0x1ddf		0x1ddf
0x1de0		0x1de0
0x1de1		0x1de1
0x1de3		0x1de3
0x1de4		0x1de4
0x1de5		0x1de5
0x1de6		0x1de6
0x1de7		0x1de7
0x1de8		0x1de8
0x1de9		0x1de9
0x1dea		0x1dea
0x1deb		0x1deb
0x1dec		0x1dec
0x1ded		0x1ded
0x1dee		0x1dee
0x1def		0x1def
0x1df0		0x1df0
0x1df1		0x1df1
0x1df9		0x1df9
0x1dfa		0x1dfa
0x1dfb		0x1dfb
0x1dfc		0x1dfc
0x1dfd		0x1dfd
0x1dfe		0x1dfe
0x1dff		0x1dff
0x1e00		0x1e00
0x1e01		0x1e01
0x1e02		0x1e02
0x1e03		0x1e03
0x1e05		0x1e05
0x1e06		0x1e06
0x1e0e		0x1e0e
0x1e16		0x1e16
0x1e1e		0x1e1e
0x1e26		0x1e26
0x1e2e		0x1e2e
0x1e2f		0x1e2f
0x1e31		0x1e31
0x1e32		0x1e32
0x1e3a		0x1e3a
0x1e42		0x1e42
0x1e4a		0x1e4a
0x1e52		0x1e52
0x1e5a		0x1e5a
0x1e5b		0x1e5b
0x1e5c		0x1e5c
0x1e5d		0x1e5d
0x1e5e		0x1e5e
0x1e5f		0x1e5f
0x1e60		0x1e60
0x1e61		0x1e61
0x1e62		0x1e62
0x1e63		0x1e63
0x1e64		0x1e64
0x1e65		0x1e65
0x1e67		0x1e67
0x1e68		0x1e68
0x1e69		0x1e69
0x1e6a		0x1e6a
0x1e6b		0x1e6b
0x1e6c		0x1e6c
0x1e6d		0x1e6d
0x1e6e		0x1e6e
0x1e6f		0x1e6f
0x1e70		0x1e70
0x1e71		0x1e71
0x1e72		0x1e72
0x1e73		0x1e73
0x1e74		0x1e74
0x1e75		0x1e75
0x1e76		0x1e76
0x1e77		0x1e77
0x1e78		0x1e78
0x1e79		0x1e79
0x1e7a		0x1e7a
0x1e7b		0x1e7b
0x1e7c		0x1e7c
0x1e7d		0x1e7d
0x1e7f		0x1e7f
0x1e80		0x1e80
0x1e88		0x1e88
0x1e90		0x1e90
0x1e98		0x1e98
0x1ea0		0x1ea0
0x1ea8		0x1ea8
0x1ea9		0x1ea9
0x1eab		0x1eab
0x1eac		0x1eac
0x1eb4		0x1eb4
0x1ebc		0x1ebc
0x1ec4		0x1ec4
0x1ecc		0x1ecc
0x1ed4		0x1ed4
0x1ed5		0x1ed5
0x1ed6		0x1ed6
0x1ed7		0x1ed7
0x1ed8		0x1ed8
0x1ed9		0x1ed9
0x1eda		0x1eda
0x1edb		0x1edb
0x1edc		0x1edc
0x1edd		0x1edd
0x1ede		0x1ede
0x1edf		0x1edf
0x1ee1		0x1ee1
0x1ee2		0x1ee2
0x1ee3		0x1ee3
0x1ee4		0x1ee4
0x1ee5		0x1ee5
0x1ee6		0x1ee6
0x1ee7		0x1ee7
0x1ee8		0x1ee8
0x1ee9		0x1ee9
0x1eea		0x1eea
0x1eeb		0x1eeb
0x1eec		0x1eec
0x1eed		0x1eed
0x1eee		0x1eee
0x1eef		0x1eef
0x1ef0		0x1ef0
0x1ef1		0x1ef1
0x1ef2		0x1ef2
0x1ef3		0x1ef3
0x1ef5		0x1ef5
0x1ef6		0x1ef6
0x1ef7		0x1ef7
0x1ef8		0x1ef8
0x1ef9		0x1ef9
0x1efa		0x1efa
0x1efb		0x1efb
0x1efc		0x1efc
0x1efd		0x1efd
0x1efe		0x1efe
0x1eff		0x1eff
0x1f00		0x1f00
0x1f01		0x1f01
0x1f02		0x1f02
0x1f03		0x1f03
0x1f07		0x1f07
0x1f0f		0x1f0f
0x1f10		0x1f10
0x1f11		0x1f11
0x1f15		0x1f15
0x1f17		0x1f17
0x1f19		0x1f19
0x1f1a		0x1f1a
0x1f1b		0x1f1b
0x1f1c		0x1f1c
0x1f24		0x1f24
0x1f25		0x1f25
0x1f26		0x1f26
0x1f27		0x1f27
0x1f28		0x1f28
0x1f29		0x1f29
0x1f2d		0x1f2d
0x1f2e		0x1f2e
0x1f2f		0x1f2f
0x1f30		0x1f30
0x1f31		0x1f31
0x1f32		0x1f32
0x1f33		0x1f33
0x1f35		0x1f35
0x1f36		0x1f36
0x1f3e		0x1f3e
0x1f46		0x1f46
0x1f4e		0x1f4e
0x1f56		0x1f56
0x1f5e		0x1f5e
0x1f5f		0x1f5f
0x1f61		0x1f61
0x1f62		0x1f62
