0x0		0x0
0x1f6a		0x1f6a
0x1f72		0x1f72
0x1f7a		0x1f7a
0x1f82		0x1f82
0x1f8a		0x1f8a
0x1f8b		0x1f8b
0x1f8c		0x1f8c
0x1f8d		0x1f8d
0x1f8e		0x1f8e
0x1f8f		0x1f8f
0x1f90		0x1f90
0x1f91		0x1f91
0x1f92		0x1f92
0x1f93		0x1f93
0x1f94		0x1f94
0x1f95		0x1f95
0x1f97		0x1f97
0x1f98		0x1f98
0x1f99		0x1f99
0x1f9a		0x1f9a
0x1f9b		0x1f9b
0x1f9c		0x1f9c
0x1f9d		0x1f9d
0x1f9e		0x1f9e
0x1f9f		0x1f9f
0x1fa0		0x1fa0
0x1fa1		0x1fa1
0x1fa2		0x1fa2
0x1fa3		0x1fa3
0x1fa4		0x1fa4
0x1fa5		0x1fa5
0x1fa6		0x1fa6
0x1fa7		0x1fa7
0x1fa8		0x1fa8
0x1fa9		0x1fa9
0x1faa		0x1faa
0x1fab		0x1fab
0x1fac		0x1fac
0x1fad		0x1fad
0x1faf		0x1faf
0x1fb0		0x1fb0
0x1fb8		0x1fb8
0x1fc0		0x1fc0
0x1fc8		0x1fc8
0x1fd0		0x1fd0
0x1fd8		0x1fd8
0x1fd9		0x1fd9
0x1fdb		0x1fdb
0x1fdc		0x1fdc
0x1fe4		0x1fe4
0x1fec		0x1fec
0x1ff4		0x1ff4
0x1ffc		0x1ffc
0x2004		0x2004
0x2005		0x2005
0x2006		0x2006
0x2007		0x2007
0x2008		0x2008
0x2009		0x2009
0x200a		0x200a
0x200b		0x200b
0x200c		0x200c
0x200d		0x200d
0x200e		0x200e
0x200f		0x200f
0x2011		0x2011
0x2012		0x2012
0x2013		0x2013
0x2014		0x2014
0x2015		0x2015
0x2016		0x2016
0x2017		0x2017
0x2018		0x2018
0x2019		0x2019
0x201a		0x201a
0x201b		0x201b
0x201c		0x201c
0x201d		0x201d
0x201e		0x201e
0x201f		0x201f
0x2020		0x2020
0x2021		0x2021
0x2022		0x2022
0x2023		0x2023
0x2025		0x2025
0x2026		0x2026
0x2027		0x2027
0x2028		0x2028
0x2029		0x2029
0x202a		0x202a
0x202b		0x202b
0x202f		0x202f
0x2030		0x2030
0x2038		0x2038
0x2040		0x2040
0x2048		0x2048
0x2050		0x2050
0x2058		0x2058
0x2059		0x2059
0x205a		0x205a
0x205b		0x205b
0x205d		0x205d
0x205e		0x205e
0x2066		0x2066
0x206e		0x206e
0x2076		0x2076
0x207e		0x207e
0x2086		0x2086
0x2087		0x2087
0x2089		0x2089
0x2091		0x2091
0x2092		0x2092
0x2099		0x2099
0x209d		0x209d
0x20a5		0x20a5
0x20ac		0x20ac
0x20ad		0x20ad
0x20ae		0x20ae
0x20af		0x20af
0x20b0		0x20b0
0x20b5		0x20b5
0x20b6		0x20b6
0x20b8		0x20b8
0x20b9		0x20b9
0x20c0		0x20c0
0x20c5		0x20c5
0x20c6		0x20c6
0x20ca		0x20ca
0x20cb		0x20cb
0x20cc		0x20cc
0x20cd		0x20cd
0x20ce		0x20ce
0x20cf		0x20cf
0x20d0		0x20d0
0x20d1		0x20d1
0x20d2		0x20d2
0x20d3		0x20d3
0x20d5		0x20d5
0x20d6		0x20d6
0x20de		0x20de
0x20e6		0x20e6
0x20ee		0x20ee
0x20f6		0x20f6
0x20fe		0x20fe
0x20ff		0x20ff
0x2101		0x2101
0x2102		0x2102
0x210a		0x210a
0x2112		0x2112
0x211a		0x211a
0x2122		0x2122
0x212a		0x212a
0x212b		0x212b
0x212c		0x212c
0x212d		0x212d
0x212e		0x212e
0x212f		0x212f
0x2130		0x2130
0x2131		0x2131
0x2132		0x2132
0x2133		0x2133
0x2134		0x2134
0x2135		0x2135
0x2137		0x2137
0x2138		0x2138
0x2139		0x2139
0x213a		0x213a
0x213b		0x213b
0x213c		0x213c
0x213d		0x213d
0x213e		0x213e
0x213f		0x213f
0x2140		0x2140
0x2141		0x2141
0x2142		0x2142
0x2143		0x2143
0x2144		0x2144
0x2145		0x2145
0x2146		0x2146
0x2147		0x2147
0x2148		0x2148
0x2149		0x2149
0x214a		0x214a
0x214b		0x214b
0x214c		0x214c
0x214d		0x214d
0x214f		0x214f
0x2150		0x2150
0x2158		0x2158
0x2160		0x2160
0x2168		0x2168
0x2170		0x2170
0x2178		0x2178
0x2179		0x2179
0x217b		0x217b
0x217c		0x217c
0x2184		0x2184
0x218c		0x218c
0x2194		0x2194
0x219c		0x219c
0x21a4		0x21a4
0x21a5		0x21a5
0x21a6		0x21a6
0x21a7		0x21a7
0x21a8		0x21a8
0x21a9		0x21a9
0x21aa		0x21aa
0x21ab		0x21ab
0x21ac		0x21ac
0x21ad		0x21ad
0x21ae		0x21ae
0x21af		0x21af
0x21b1		0x21b1
0x21b2		0x21b2
0x21b3		0x21b3
0x21b4		0x21b4
0x21b5		0x21b5
0x21b6		0x21b6
0x21b7		0x21b7
0x21b8		0x21b8
0x21b9		0x21b9
0x21ba		0x21ba
0x21bb		0x21bb
0x21bc		0x21bc
0x21bd		0x21bd
0x21be		0x21be
0x21bf		0x21bf
0x21c0		0x21c0
0x21c1		0x21c1
0x21c2		0x21c2
0x21c3		0x21c3
0x21c4		0x21c4
0x21c5		0x21c5
0x21c6		0x21c6
0x21c7		0x21c7
0x21c8		0x21c8
0x21c9		0x21c9
0x21ca		0x21ca
0x21cb		0x21cb
0x21cc		0x21cc
0x21cd		0x21cd
0x21ce		0x21ce
0x21cf		0x21cf
0x21d0		0x21d0
0x21d1		0x21d1
0x21d2		0x21d2
0x21d3		0x21d3
0x21d4		0x21d4
0x21d5		0x21d5
0x21d6		0x21d6
0x21d7		0x21d7
0x21d9		0x21d9
0x21da		0x21da
0x21db		0x21db
0x21dc		0x21dc
0x21dd		0x21dd
0x21de		0x21de
0x21df		0x21df
0x21e0		0x21e0
0x21e1		0x21e1
0x21e2		0x21e2
0x21e3		0x21e3
0x21e4		0x21e4
0x21e5		0x21e5
0x21e7		0x21e7
0x21e8		0x21e8
0x21e9		0x21e9
0x21eb		0x21eb
0x21ec		0x21ec
0x21ef		0x21ef
0x21f0		0x21f0
0x21f1		0x21f1
0x21f3		0x21f3
0x21f4		0x21f4
0x21f5		0x21f5
0x21f6		0x21f6
0x21f7		0x21f7
0x21f9		0x21f9
0x21fb		0x21fb
0x21fc		0x21fc
0x21fd		0x21fd
0x21fe		0x21fe
0x21ff		0x21ff
0x2200		0x2200
0x2201		0x2201
0x2202		0x2202
0x2203		0x2203
0x2207		0x2207
0x2208		0x2208
0x2209		0x2209
0x220a		0x220a
0x220b		0x220b
0x220c		0x220c
0x220d		0x220d
0x220e		0x220e
0x220f		0x220f
0x2211		0x2211
0x2212		0x2212
0x221a		0x221a
0x2222		0x2222
0x222a		0x222a
0x2232		0x2232
0x223a		0x223a
0x223b		0x223b
0x223d		0x223d
0x223e		0x223e
0x2246		0x2246
0x224e		0x224e
0x2256		0x2256
0x225e		0x225e
0x2266		0x2266
0x2267		0x2267
0x2268		0x2268
0x2269		0x2269
0x226a		0x226a
0x226b		0x226b
0x226c		0x226c
0x226d		0x226d
0x226e		0x226e
0x226f		0x226f
0x2270		0x2270
0x2271		0x2271
0x2273		0x2273
0x2274		0x2274
0x2275		0x2275
0x2276		0x2276
0x2277		0x2277
0x2278		0x2278
0x2279		0x2279
0x227a		0x227a
0x227b		0x227b
0x227c		0x227c
0x227d		0x227d
0x227e		0x227e
0x227f		0x227f
0x2280		0x2280
0x2281		0x2281
0x2282		0x2282
0x2283		0x2283
0x2284		0x2284
0x2285		0x2285
0x2287		0x2287
0x2288		0x2288
0x2289		0x2289
0x228b		0x228b
0x228d		0x228d
0x228e		0x228e
0x228f		0x228f
0x2290		0x2290
0x2291		0x2291
0x2292		0x2292
0x2293		0x2293
0x2297		0x2297
0x2298		0x2298
0x2299		0x2299
0x229a		0x229a
0x229b		0x229b
0x229d		0x229d
0x229e		0x229e
0x229f		0x229f
0x22a1		0x22a1
0x22a2		0x22a2
0x22a3		0x22a3
0x22a4		0x22a4
0x22a5		0x22a5
0x22a6		0x22a6
0x22a7		0x22a7
0x22a8		0x22a8
0x22a9		0x22a9
0x22ac		0x22ac
0x22ad		0x22ad
0x22af		0x22af
0x22b0		0x22b0
0x22b8		0x22b8
0x22c0		0x22c0
0x22c8		0x22c8
0x22d0		0x22d0
0x22d8		0x22d8
0x22d9		0x22d9
0x22db		0x22db
0x22dc		0x22dc
0x22e4		0x22e4
0x22ec		0x22ec
0x22f4		0x22f4
0x22fc		0x22fc
0x2304		0x2304
0x2305		0x2305
0x2306		0x2306
0x2307		0x2307
0x2309		0x2309
0x230a		0x230a
0x2312		0x2312
0x231a		0x231a
0x2322		0x2322
0x232a		0x232a
0x2332		0x2332
0x2333		0x2333
0x2334		0x2334
0x2335		0x2335
0x2336		0x2336
0x2337		0x2337
0x2338		0x2338
0x2339		0x2339
0x233a		0x233a
0x233b		0x233b
0x233c		0x233c
0x233d		0x233d
0x233e		0x233e
0x2342		0x2342
0x2343		0x2343
0x2344		0x2344
0x2345		0x2345
0x2346		0x2346
0x2347		0x2347
0x2348		0x2348
0x2350		0x2350
0x2351		0x2351
0x2352		0x2352
0x2353		0x2353
0x2355		0x2355
0x2356		0x2356
0x2357		0x2357
0x2359		0x2359
0x235a		0x235a
0x235b		0x235b
0x235c		0x235c
0x235d		0x235d
0x235e		0x235e
0x235f		0x235f
0x2360		0x2360
0x2361		0x2361
0x2364		0x2364
0x2365		0x2365
0x2367		0x2367
0x2368		0x2368
0x2370		0x2370
0x2378		0x2378
0x2380		0x2380
0x2388		0x2388
0x2390		0x2390
0x2391		0x2391
0x2393		0x2393
0x2394		0x2394
0x239c		0x239c
0x23a4		0x23a4
0x23ac		0x23ac
0x23b4		0x23b4
0x23bc		0x23bc
0x23bd		0x23bd
0x23bf		0x23bf
0x23c7		0x23c7
0x23c8		0x23c8
0x23c9		0x23c9
0x23cf		0x23cf
0x23d7		0x23d7
0x23db		0x23db
0x23dc		0x23dc
0x23df		0x23df
0x23e0		0x23e0
0x23e1		0x23e1
0x23e3		0x23e3
0x23e9		0x23e9
0x23ea		0x23ea
0x23eb		0x23eb
0x23f0		0x23f0
0x23f1		0x23f1
0x23f2		0x23f2
0x23f6		0x23f6
0x23f9		0x23f9
0x23fa		0x23fa
0x23ff		0x23ff
0x2400		0x2400
0x2401		0x2401
0x2402		0x2402
0x2403		0x2403
0x2404		0x2404
0x2405		0x2405
0x2406		0x2406
0x2407		0x2407
0x2408		0x2408
0x2409		0x2409
0x240a		0x240a
0x240b		0x240b
0x240c		0x240c
0x240d		0x240d
0x240f		0x240f
0x2410		0x2410
0x2411		0x2411
0x2413		0x2413
0x2414		0x2414
0x2417		0x2417
0x2418		0x2418
0x2419		0x2419
0x241a		0x241a
0x241b		0x241b
0x241c		0x241c
0x241d		0x241d
0x241e		0x241e
0x241f		0x241f
0x2420		0x2420
0x2421		0x2421
0x2422		0x2422
0x2423		0x2423
0x2424		0x2424
0x2425		0x2425
0x2426		0x2426
0x2427		0x2427
0x2428		0x2428
0x2429		0x2429
0x242c		0x242c
0x242d		0x242d
0x242e		0x242e
0x242f		0x242f
0x2431		0x2431
0x2432		0x2432
0x243a		0x243a
0x2442		0x2442
0x244a		0x244a
0x2452		0x2452
0x245a		0x245a
0x245b		0x245b
0x245c		0x245c
0x245e		0x245e
0x245f		0x245f
0x2461		0x2461
0x2462		0x2462
0x2463		0x2463
0x2465		0x2465
0x2466		0x2466
0x246e		0x246e
0x2476		0x2476
0x247e		0x247e
0x2486		0x2486
0x248e		0x248e
0x248f		0x248f
0x2490		0x2490
0x2491		0x2491
0x2492		0x2492
0x2495		0x2495
0x2496		0x2496
0x2497		0x2497
0x2498		0x2498
0x2499		0x2499
0x249a		0x249a
0x249b		0x249b
0x249c		0x249c
0x249d		0x249d
0x24a1		0x24a1
0x24a2		0x24a2
0x24a3		0x24a3
0x24a4		0x24a4
0x24a5		0x24a5
0x24a6		0x24a6
0x24a7		0x24a7
0x24a8		0x24a8
0x24a9		0x24a9
0x24ab		0x24ab
0x24ac		0x24ac
0x24ad		0x24ad
0x24af		0x24af
0x24b0		0x24b0
0x24b1		0x24b1
0x24b2		0x24b2
0x24b3		0x24b3
0x24b4		0x24b4
0x24b5		0x24b5
0x24b6		0x24b6
0x24b7		0x24b7
0x24ba		0x24ba
0x24bb		0x24bb
0x24bd		0x24bd
0x24be		0x24be
0x24c6		0x24c6
0x24ce		0x24ce
0x24d6		0x24d6
0x24de		0x24de
0x24e6		0x24e6
0x24e7		0x24e7
0x24e9		0x24e9
0x24ea		0x24ea
0x24f2		0x24f2
0x24fa		0x24fa
0x2502		0x2502
0x250a		0x250a
0x2512		0x2512
0x2513		0x2513
0x2514		0x2514
0x2515		0x2515
0x2517		0x2517
0x2518		0x2518
0x2520		0x2520
0x2528		0x2528
0x2530		0x2530
0x2538		0x2538
0x2540		0x2540
0x2541		0x2541
0x2542		0x2542
0x2543		0x2543
0x2544		0x2544
0x2545		0x2545
0x2546		0x2546
0x2547		0x2547
0x2548		0x2548
0x2549		0x2549
0x254a		0x254a
0x254b		0x254b
0x254c		0x254c
0x2550		0x2550
0x2551		0x2551
0x2552		0x2552
0x2553		0x2553
0x2554		0x2554
0x2555		0x2555
0x2556		0x2556
0x255e		0x255e
0x255f		0x255f
0x2560		0x2560
0x2561		0x2561
0x2563		0x2563
0x2564		0x2564
0x2565		0x2565
0x2567		0x2567
0x2568		0x2568
0x2569		0x2569
0x256a		0x256a
0x256b		0x256b
0x256c		0x256c
0x256d		0x256d
0x256e		0x256e
0x256f		0x256f
0x2572		0x2572
0x2573		0x2573
0x2574		0x2574
0x2575		0x2575
0x2576		0x2576
0x257e		0x257e
0x257f		0x257f
0x2580		0x2580
0x2581		0x2581
0x2582		0x2582
0x2583		0x2583
0x2584		0x2584
0x2589		0x2589
0x258a		0x258a
0x258b		0x258b
0x258c		0x258c
0x258d		0x258d
0x258e		0x258e
0x2596		0x2596
0x2597		0x2597
0x2598		0x2598
0x2599		0x2599
0x259a		0x259a
0x259b		0x259b
0x259c		0x259c
0x259d		0x259d
0x259e		0x259e
0x259f		0x259f
0x25a0		0x25a0
0x25a1		0x25a1
0x25a2		0x25a2
0x25a3		0x25a3
0x25a4		0x25a4
0x25a5		0x25a5
0x25a8		0x25a8
0x25a9		0x25a9
0x25aa		0x25aa
0x25ab		0x25ab
0x25ac		0x25ac
0x25ad		0x25ad
0x25ae		0x25ae
0x25b7		0x25b7
0x25b8		0x25b8
0x25b9		0x25b9
0x25ba		0x25ba
0x25bb		0x25bb
0x25bc		0x25bc
0x25bd		0x25bd
0x25be		0x25be
0x25bf		0x25bf
0x25c0		0x25c0
0x25c3		0x25c3
0x25c4		0x25c4
0x25c5		0x25c5
0x25c6		0x25c6
0x25c7		0x25c7
0x25c9		0x25c9
0x25d1		0x25d1
0x25d5		0x25d5
0x25d6		0x25d6
0x25db		0x25db
0x25e3		0x25e3
0x25e4		0x25e4
0x25e6		0x25e6
0x25ea		0x25ea
0x25eb		0x25eb
0x25ec		0x25ec
0x25f3		0x25f3
0x25f4		0x25f4
0x25f5		0x25f5
0x25fd		0x25fd
0x2604		0x2604
0x2605		0x2605
0x2606		0x2606
0x260e		0x260e
0x260f		0x260f
0x2610		0x2610
0x2611		0x2611
0x2612		0x2612
0x2613		0x2613
0x2614		0x2614
0x2615		0x2615
0x2616		0x2616
0x2617		0x2617
0x2619		0x2619
0x261a		0x261a
0x261b		0x261b
0x261d		0x261d
0x261e		0x261e
0x2621		0x2621
0x2622		0x2622
0x2623		0x2623
0x2625		0x2625
0x2626		0x2626
0x2627		0x2627
0x2629		0x2629
0x262a		0x262a
0x262b		0x262b
0x262c		0x262c
0x262d		0x262d
0x2631		0x2631
0x2632		0x2632
0x2633		0x2633
0x2634		0x2634
0x2635		0x2635
0x2637		0x2637
0x2638		0x2638
0x2639		0x2639
0x263b		0x263b
0x263c		0x263c
0x263d		0x263d
0x263e		0x263e
0x263f		0x263f
0x2640		0x2640
0x2641		0x2641
0x2642		0x2642
0x2643		0x2643
0x2646		0x2646
0x2647		0x2647
0x2649		0x2649
0x264a		0x264a
0x2652		0x2652
0x265a		0x265a
0x2662		0x2662
0x266a		0x266a
0x2672		0x2672
0x2673		0x2673
0x2674		0x2674
0x2675		0x2675
0x2676		0x2676
0x2677		0x2677
0x2678		0x2678
0x2679		0x2679
0x267d		0x267d
0x267e		0x267e
0x267f		0x267f
0x2680		0x2680
0x2681		0x2681
0x2683		0x2683
0x2684		0x2684
0x2685		0x2685
0x2686		0x2686
0x2687		0x2687
0x2688		0x2688
0x2689		0x2689
0x268a		0x268a
0x268b		0x268b
0x268c		0x268c
0x268d		0x268d
0x268e		0x268e
0x268f		0x268f
0x2690		0x2690
0x2691		0x2691
0x2692		0x2692
0x2693		0x2693
0x2694		0x2694
0x2695		0x2695
0x2696		0x2696
0x2697		0x2697
0x2698		0x2698
0x2699		0x2699
0x269a		0x269a
0x269b		0x269b
0x269c		0x269c
0x269d		0x269d
0x269f		0x269f
0x26a7		0x26a7
0x26a8		0x26a8
0x26a9		0x26a9
0x26aa		0x26aa
0x26ab		0x26ab
0x26ac		0x26ac
0x26ad		0x26ad
0x26ae		0x26ae
0x26af		0x26af
0x26b0		0x26b0
0x26b1		0x26b1
0x26b2		0x26b2
0x26b3		0x26b3
0x26b4		0x26b4
0x26b5		0x26b5
0x26b6		0x26b6
0x26b7		0x26b7
0x26b8		0x26b8
0x26b9		0x26b9
0x26ba		0x26ba
0x26bb		0x26bb
0x26bc		0x26bc
0x26bd		0x26bd
0x26be		0x26be
0x26bf		0x26bf
0x26c0		0x26c0
0x26c1		0x26c1
0x26c2		0x26c2
0x26c3		0x26c3
0x26c4		0x26c4
0x26c5		0x26c5
0x26c6		0x26c6
0x26c7		0x26c7
0x26c8		0x26c8
0x26c9		0x26c9
0x26ca		0x26ca
0x26cb		0x26cb
0x26cc		0x26cc
0x26cd		0x26cd
0x26ce		0x26ce
0x26cf		0x26cf
0x26d0		0x26d0
0x26d1		0x26d1
0x26d2		0x26d2
0x26d3		0x26d3
0x26d4		0x26d4
0x26d5		0x26d5
0x26d6		0x26d6
0x26d7		0x26d7
0x26d8		0x26d8
0x26d9		0x26d9
0x26da		0x26da
0x26db		0x26db
0x26dc		0x26dc
0x26dd		0x26dd
0x26de		0x26de
0x26df		0x26df
0x26e0		0x26e0
0x26e1		0x26e1
0x26e2		0x26e2
0x26e3		0x26e3
0x26e4		0x26e4
0x26e5		0x26e5
0x26e6		0x26e6
0x26e7		0x26e7
0x26e8		0x26e8
0x26e9		0x26e9
0x26ea		0x26ea
0x26eb		0x26eb
0x26ef		0x26ef
0x26f0		0x26f0
0x26f1		0x26f1
0x26f3		0x26f3
0x26f4		0x26f4
0x26fc		0x26fc
0x2704		0x2704
0x270c		0x270c
0x2714		0x2714
0x271c		0x271c
0x271d		0x271d
0x271e		0x271e
0x271f		0x271f
0x2721		0x2721
0x2722		0x2722
0x272a		0x272a
0x2732		0x2732
0x273a		0x273a
0x2742		0x2742
0x274a		0x274a
0x274b		0x274b
0x274c		0x274c
0x274d		0x274d
0x274e		0x274e
0x274f		0x274f
0x2750		0x2750
0x2751		0x2751
0x2752		0x2752
0x2753		0x2753
0x2754		0x2754
0x2755		0x2755
0x2756		0x2756
0x2757		0x2757
0x2758		0x2758
0x275c		0x275c
0x275d		0x275d
0x275e		0x275e
0x275f		0x275f
0x2760		0x2760
0x2761		0x2761
0x2762		0x2762
0x276a		0x276a
0x276b		0x276b
0x276c		0x276c
0x276d		0x276d
0x276f		0x276f
0x2770		0x2770
0x2778		0x2778
0x2780		0x2780
0x2788		0x2788
0x2790		0x2790
0x2798		0x2798
0x2799		0x2799
0x279b		0x279b
0x279c		0x279c
0x27a4		0x27a4
0x27ac		0x27ac
0x27b4		0x27b4
0x27bc		0x27bc
0x27c4		0x27c4
0x27c5		0x27c5
0x27c6		0x27c6
0x27c7		0x27c7
0x27c8		0x27c8
0x27c9		0x27c9
0x27ca		0x27ca
0x27cb		0x27cb
0x27cc		0x27cc
0x27cd		0x27cd
0x27ce		0x27ce
0x27cf		0x27cf
0x27d1		0x27d1
0x27d2		0x27d2
0x27d3		0x27d3
0x27d4		0x27d4
0x27d5		0x27d5
0x27d6		0x27d6
0x27d7		0x27d7
0x27d8		0x27d8
0x27d9		0x27d9
0x27da		0x27da
0x27db		0x27db
0x27dc		0x27dc
0x27dd		0x27dd
0x27de		0x27de
0x27df		0x27df
0x27e0		0x27e0
0x27e1		0x27e1
0x27e2		0x27e2
0x27e3		0x27e3
0x27e4		0x27e4
0x27e5		0x27e5
0x27e6		0x27e6
0x27e7		0x27e7
0x27e8		0x27e8
0x27e9		0x27e9
0x27ea		0x27ea
0x27eb		0x27eb
0x27ec		0x27ec
0x27ed		0x27ed
0x27ee		0x27ee
0x27ef		0x27ef
0x27f0		0x27f0
0x27f1		0x27f1
0x27f2		0x27f2
0x27fa		0x27fa
0x27fb		0x27fb
0x27fc		0x27fc
0x2804		0x2804
0x2805		0x2805
0x2806		0x2806
0x2807		0x2807
0x2808		0x2808
0x2809		0x2809
0x280a		0x280a
0x280b		0x280b
0x280c		0x280c
0x280d		0x280d
0x280e		0x280e
0x280f		0x280f
0x2811		0x2811
0x2812		0x2812
0x281a		0x281a
0x2822		0x2822
0x282a		0x282a
0x2832		0x2832
0x283a		0x283a
0x283b		0x283b
0x283d		0x283d
