0x0
0xff0
0xff1
0xff2
0xff3
0xff7
0xff9
0xffb
0xffc
0xffd
0xffe
0xfff
0x1000
0x1001
0x1002
0x1003
0x1004
0x1005
0x1006
0x1007
0x1008
0x1009
0x100a
0x100b
0x100d
0x100e
0x100f
0x1013
0x1014
0x1015
0x1016
0x1017
0x1019
0x101a
0x101b
0x101c
0x101d
0x101e
0x101f
0x1021
0x1022
0x1023
0x1024
0x1025
0x1026
0x1027
0x1028
0x1029
0x102a
0x102b
0x102c
0x102d
0x102e
0x102f
0x1030
0x1031
0x1032
0x1034
0x1036
0x1037
0x1039
0x103a
0x103b
0x103c
0x103d
0x103e
0x103f
0x1047
0x1048
0x1049
0x104d
0x104e
0x104f
0x1050
0x1051
0x1052
0x1053
0x1054
0x1055
0x1056
0x1057
0x1058
0x1059
0x105d
0x105e
0x105f
0x1060
0x1061
0x1062
0x1063
0x1066
0x1067
0x1068
0x1069
0x106b
0x106c
0x1074
0x107c
0x1084
0x108c
0x1094
0x1095
0x1097
0x1098
0x10a0
0x10a8
0x10b0
0x10b8
0x10c0
0x10c1
0x10c2
0x10c3
0x10c4
0x10c5
0x10c6
0x10c7
0x10c8
0x10c9
0x10ca
0x10cb
0x10cd
0x10ce
0x10cf
0x10d0
0x10d1
0x10d2
0x10d3
0x10d4
0x10d5
0x10d6
0x10d7
0x10d8
0x10d9
0x10da
0x10db
0x10dc
0x10dd
0x10de
0x10df
0x10e0
0x10e1
0x10e2
0x10e3
0x10e5
0x10e6
0x10ee
0x10f6
0x10fe
0x1106
0x110e
0x110f
0x1111
0x1112
0x111a
0x1122
0x112a
0x1132
0x113a
0x113b
0x113c
0x113d
0x113e
0x113f
0x1140
0x1141
0x1142
0x1143
0x1144
0x1145
0x1147
0x1148
0x1149
0x114a
0x114b
0x114c
0x114d
0x114e
0x114f
0x1150
0x1151
0x1152
0x1153
0x1154
0x1155
0x1156
0x1157
0x1158
0x1159
0x115b
0x115c
0x115d
0x115e
0x115f
0x1160
0x1161
0x1163
0x1164
0x116c
0x1174
0x117c
0x1184
0x118c
0x118d
0x118e
0x118f
0x1191
0x1192
0x119a
0x11a2
0x11aa
0x11b2
0x11ba
0x11bb
0x11bd
0x11c5
0x11c6
0x11cd
0x11d1
0x11d9
0x11e0
0x11e1
0x11e2
0x11e3
0x11e4
0x11e9
0x11ea
0x11ec
0x11ed
0x11f4
0x11f9
0x11fa
0x11fe
0x11ff
0x1200
0x1201
0x1202
0x1203
0x1204
0x1205
0x1206
0x1207
0x1208
0x1209
0x120a
0x120b
0x120c
0x120d
0x120e
0x120f
0x1210
0x1211
0x1212
0x1213
0x1215
0x1216
0x1217
0x1218
0x1219
0x121a
0x121b
0x121c
0x121d
0x121e
0x121f
0x1220
0x1221
0x1223
0x1224
0x1225
0x1227
0x1228
0x122b
0x122c
0x122d
0x122f
0x1230
0x1231
0x1233
0x1235
0x1236
0x1237
0x1238
0x1239
0x123a
0x123b
0x123c
0x123d
0x1242
0x1243
0x1244
0x1245
0x1246
0x1247
0x1248
0x1249
0x124d
0x124e
0x124f
0x1250
0x1251
0x1252
0x1253
0x1254
0x1255
0x1257
0x1258
0x1259
0x125b
0x125c
0x125d
0x125e
0x125f
0x1260
0x1261
0x1262
0x1263
0x1266
0x1267
0x1269
0x126a
0x1272
0x127a
0x1282
0x128a
0x1292
0x1293
0x1295
0x1296
0x129e
0x12a6
0x12ae
0x12b6
0x12be
0x12bf
0x12c0
0x12c1
0x12c3
0x12c4
0x12cc
0x12d4
0x12dc
0x12e4
0x12ec
0x12ed
0x12ee
0x12ef
0x12f0
0x12f1
0x12f2
0x12f3
0x12f4
0x12f5
0x12f6
0x12f7
0x12f8
0x12fb
0x12fc
0x12fe
0x12ff
0x1300
0x1301
0x1302
0x1303
0x1304
0x1305
0x1306
0x1307
0x1309
0x130a
0x130b
0x130d
0x130e
0x130f
0x1310
0x1311
0x1312
0x1313
0x1314
0x1315
0x1318
0x1319
0x131a
0x131b
0x131c
0x1324
0x1325
0x1326
0x1329
0x132c
0x132d
0x132e
0x132f
0x1330
0x1331
0x1332
0x133b
0x133c
0x1344
0x134c
0x1354
0x135c
0x1364
0x1365
0x1366
0x1367
0x1369
0x136a
0x1372
0x137a
0x1382
0x138a
0x1392
0x1393
0x1394
0x1395
0x1396
0x1397
0x1398
0x1399
0x139a
0x139b
0x139c
0x139d
0x139e
0x13a0
0x13a6
0x13a7
0x13a8
0x13a9
0x13aa
0x13b2
0x13b4
0x13b5
0x13b6
0x13b7
0x13b8
0x13b9
0x13bb
0x13bc
0x13c4
0x13cc
0x13d4
0x13dc
0x13e4
0x13e5
0x13e7
0x13e8
0x13f0
0x13f8
0x1400
0x1408
0x1410
0x1411
0x1412
0x1413
0x1414
0x1415
0x1416
0x1417
0x1418
0x1419
0x141a
0x141b
0x141d
0x141e
0x141f
0x1420
0x1421
0x1422
0x1423
0x1424
0x1425
0x1426
0x1427
0x1428
0x1429
0x142a
0x142b
0x142c
0x142d
0x142e
0x142f
0x1430
0x1431
0x1432
0x1433
0x1434
0x1435
0x1436
0x1437
0x1438
0x1439
0x143a
0x143b
0x143e
0x1440
0x1441
0x1442
0x1443
0x1444
0x1445
0x1446
0x144e
0x144f
0x1450
0x1451
0x1452
0x1453
0x1455
0x1456
0x145e
0x1466
0x146e
0x1476
0x147e
0x147f
0x1481
0x1482
0x148a
0x1492
0x149a
0x14a2
0x14aa
0x14ab
0x14ac
0x14ad
0x14ae
0x14af
0x14b0
0x14b1
0x14b2
0x14b3
0x14b4
0x14b5
0x14b7
0x14b8
0x14b9
0x14ba
0x14bb
0x14bc
0x14bd
0x14be
0x14bf
0x14c0
0x14c1
0x14c2
0x14c3
0x14c4
0x14c5
0x14c6
0x14c7
0x14c8
0x14c9
0x14ca
0x14cb
0x14cc
0x14cd
0x14cf
0x14d0
0x14d8
0x14e0
0x14e8
0x14f0
0x14f8
0x14f9
0x14fb
0x14fc
0x1504
0x150c
0x1514
0x151c
0x1524
0x1525
0x1526
0x1527
0x1528
0x1529
0x152a
0x152b
0x152c
0x152d
0x152e
0x152f
0x1531
0x1532
0x1533
0x1534
0x1535
0x1536
0x1537
0x1538
0x1539
0x153a
0x153b
0x153c
0x153d
0x153e
0x153f
0x1540
0x1541
0x1542
0x1543
0x1544
0x1545
0x1546
0x1547
0x1548
0x1549
0x154a
0x154b
0x154c
0x154d
0x154e
0x154f
0x1550
0x1551
0x1554
0x1556
0x1557
0x1558
0x1559
0x155a
0x155b
0x155c
0x1564
0x156c
0x156d
0x156e
0x156f
0x1571
0x1572
0x157a
0x1582
0x158a
0x1592
0x159a
0x159b
0x159d
0x159e
0x15a6
0x15ae
0x15b6
0x15be
0x15c6
0x15c7
0x15c8
0x15c9
0x15ca
0x15cb
0x15cc
0x15cd
0x15ce
0x15cf
0x15d0
0x15d1
0x15d3
0x15d4
0x15d5
0x15d6
0x15d7
0x15d8
0x15d9
0x15da
0x15db
0x15dc
0x15dd
0x15de
0x15df
0x15e0
0x15e1
0x15e2
0x15e3
0x15e4
0x15e5
0x15e6
0x15e7
0x15e8
0x15e9
0x15ea
0x15ec
0x15f3
0x15f4
0x15f6
0x15f7
0x15f8
0x15f9
0x15fa
0x15fb
0x15fd
0x15fe
0x1606
0x160e
0x1616
0x161e
0x1626
0x1627
0x1629
0x162a
0x1632
0x163a
0x1642
0x164a
0x1652
0x1653
0x1654
0x1655
0x1656
0x1657
0x1658
0x1659
0x165a
0x165b
0x165c
0x165d
0x165f
0x1660
0x1661
0x1662
0x1663
0x1664
0x1665
0x1666
0x1667
0x1668
0x1669
0x166a
0x166b
0x166c
0x166d
0x166e
0x166f
0x1670
0x1671
0x1673
0x1674
0x1675
0x1676
0x1677
0x1678
0x1679
0x167a
0x167b
0x167f
0x1680
0x1682
0x1683
0x1684
0x1685
0x1686
0x1687
0x1689
0x168a
0x1692
0x169a
0x16a2
0x16aa
0x16b2
0x16b3
0x16b5
0x16b6
0x16be
0x16c6
0x16ce
0x16d6
0x16de
0x16df
0x16e0
0x16e1
0x16e2
0x16e3
0x16e4
0x16e5
0x16e6
0x16e7
0x16e8
0x16e9
0x16eb
0x16ec
0x16ed
0x16ee
0x16ef
0x16f0
0x16f1
0x16f2
0x16f3
0x16f4
0x16f5
0x16f6
0x16f7
0x16f8
0x16f9
0x16fa
0x16fb
0x16fc
0x16fd
0x16fe
0x16ff
0x1700
0x1701
0x1702
0x1704
0x170c
0x170e
0x170f
0x1710
0x1711
0x1712
0x1713
0x1715
0x1716
0x171e
0x1726
0x172e
0x1736
0x173e
0x173f
0x1741
0x1742
0x174a
0x1752
0x175a
0x1762
0x176a
0x176b
0x176c
0x176d
0x176e
0x176f
0x1770
0x1771
0x1772
0x1773
0x1774
0x1775
0x1777
0x1778
0x1779
0x177a
0x177b
0x177c
0x177d
0x177e
0x177f
0x1780
0x1781
0x1782
0x1783
0x1784
0x1785
0x1786
0x1787
0x1788
0x1789
0x178b
0x178c
0x178d
0x178e
0x178f
0x1790
0x1791
0x1792
0x1793
0x1798
0x1799
0x179c
0x179d
0x179e
0x179f
0x17a1
0x17a2
0x17aa
0x17b2
0x17ba
0x17c2
0x17ca
0x17cb
0x17cd
0x17ce
0x17d6
0x17de
0x17e6
0x17ee
0x17f6
0x17f7
0x17f8
0x17f9
0x17fa
0x17fb
0x17fc
0x17fd
0x17fe
0x17ff
0x1800
0x1801
0x1803
0x1804
0x1805
0x1806
0x1807
0x1808
0x1809
0x180a
0x180b
0x180c
0x180d
0x180e
0x180f
0x1810
0x1811
0x1812
0x1813
0x1814
0x1815
0x1816
0x1817
0x1818
0x1819
0x181b
0x181c
0x1824
0x182c
0x1834
0x183c
0x1844
0x1845
0x1847
0x1848
0x1850
0x1858
0x1860
0x1868
0x1870
0x1871
0x1872
0x1873
0x1874
0x1875
0x1876
0x1877
0x1878
0x1879
0x187a
0x187b
0x187d
0x187e
0x187f
0x1880
0x1881
0x1882
0x1883
0x1884
0x1885
0x1886
0x1887
0x1888
0x1889
0x188a
0x188b
0x188c
0x188d
0x188e
0x188f
0x1890
0x1891
0x1892
0x1893
0x1894
0x1896
0x189d
0x189e
0x189f
0x18a2
0x18a3
0x18a4
0x18a5
0x18a7
0x18a8
0x18b0
0x18b8
0x18c0
0x18c8
0x18d0
0x18d1
0x18d3
0x18d4
0x18dc
0x18e4
0x18ec
0x18f4
0x18fc
0x18fd
0x18fe
0x18ff
0x1900
0x1901
0x1902
0x1903
0x1904
0x1905
0x1906
0x1907
0x1909
0x190a
0x190b
0x190c
0x190d
0x190e
0x190f
0x1910
0x1911
0x1912
0x1913
0x1914
0x1915
0x1916
0x1917
0x1918
0x1919
0x191a
0x191b
0x191c
0x191d
0x191e
0x191f
0x1921
0x1922
0x192a
0x1932
0x193a
0x1942
0x194a
0x194b
0x194d
0x194e
0x1956
0x195e
0x1966
0x196e
0x1976
0x1977
0x1978
0x1979
0x197a
0x197b
0x197c
0x197d
0x197e
0x197f
0x1980
0x1981
0x1983
0x1984
0x1985
0x1986
0x1987
0x1988
0x1989
0x198a
0x198b
0x198c
0x198d
0x198e
0x198f
0x1990
0x1991
0x1992
0x1993
0x1994
0x1995
0x1997
0x1998
0x1999
0x199a
0x199b
0x199c
0x199d
0x199f
0x19a0
0x19a8
0x19b0
0x19b8
0x19c0
0x19c8
0x19c9
0x19ca
0x19cb
0x19cd
0x19ce
0x19d6
0x19de
0x19e6
0x19ee
0x19f6
0x19f7
0x19f9
0x1a01
0x1a07
0x1a09
0x1a0d
0x1a0e
0x1a12
0x1a1b
0x1a1c
0x1a1d
0x1a21
0x1a22
0x1a23
0x1a24
0x1a29
0x1a2a
0x1a2b
0x1a2c
0x1a34
0x1a35
0x1a36
0x1a3a
0x1a3b
0x1a3c
0x1a3d
0x1a3e
0x1a3f
0x1a40
0x1a41
0x1a42
0x1a43
0x1a44
0x1a45
0x1a46
0x1a47
0x1a48
0x1a49
0x1a4a
0x1a4b
0x1a4c
0x1a4d
0x1a4e
0x1a4f
0x1a51
0x1a52
0x1a53
0x1a54
0x1a55
0x1a56
0x1a57
0x1a58
0x1a59
0x1a5a
0x1a5b
0x1a5c
0x1a5d
0x1a5f
0x1a60
0x1a61
0x1a63
0x1a64
0x1a67
0x1a68
0x1a69
0x1a6b
0x1a6c
0x1a6d
0x1a6f
0x1a71
0x1a72
0x1a73
0x1a74
0x1a75
0x1a76
0x1a77
0x1a78
0x1a79
0x1a7a
0x1a7b
0x1a7f
0x1a80
0x1a81
0x1a82
0x1a83
0x1a85
0x1a86
0x1a87
0x1a89
0x1a8a
0x1a8b
0x1a8c
0x1a8d
0x1a8e
0x1a8f
0x1a90
0x1a91
0x1a94
0x1a95
0x1a96
0x1a97
0x1a98
0x1aa0
0x1aa1
0x1aa5
0x1aa6
0x1aa7
0x1aa8
0x1aa9
0x1aaa
0x1aab
0x1aac
0x1aad
0x1ab1
0x1ab2
0x1ab3
0x1ab4
0x1ab5
0x1ab7
0x1ab8
0x1ab9
0x1abb
0x1abc
0x1abd
0x1abe
0x1abf
0x1ac0
0x1ac1
0x1ac2
0x1ac3
0x1ac6
0x1ac7
0x1ac9
0x1aca
0x1ad2
0x1ada
0x1ae2
0x1aea
0x1af2
0x1af3
0x1af5
0x1af6
0x1afe
0x1b06
0x1b0e
0x1b16
0x1b1e
0x1b1f
0x1b20
0x1b21
0x1b23
0x1b24
0x1b2c
0x1b34
0x1b3c
0x1b44
0x1b4c
0x1b4d
0x1b4e
0x1b4f
0x1b50
0x1b51
0x1b52
0x1b53
0x1b54
0x1b55
0x1b5b
0x1b5c
0x1b5d
0x1b5e
0x1b5f
0x1b60
0x1b61
0x1b63
0x1b64
0x1b65
0x1b67
0x1b68
0x1b69
0x1b6a
0x1b6b
0x1b6c
0x1b6d
0x1b6e
0x1b6f
0x1b72
0x1b73
0x1b75
0x1b76
0x1b7e
0x1b86
0x1b8e
0x1b96
0x1b9e
0x1b9f
0x1ba1
0x1ba2
0x1baa
0x1bb2
0x1bba
0x1bc2
0x1bca
0x1bcb
0x1bcc
0x1bd4
0x1bd5
0x1bd6
0x1bd7
0x1bd8
0x1bd9
0x1bda
0x1bdb
0x1bdc
0x1bdd
0x1bde
0x1bdf
0x1be0
0x1be1
0x1be2
0x1be3
0x1be4
0x1be5
0x1be6
0x1be7
0x1be8
0x1be9
0x1bea
0x1beb
0x1bec
0x1bed
0x1bee
0x1bef
0x1bf0
0x1bf1
0x1bf2
0x1bf3
0x1bf4
0x1bf5
0x1bf6
0x1bf7
0x1bf8
0x1bf9
0x1bfb
0x1bfc
0x1bfd
0x1bfe
0x1bff
0x1c00
0x1c01
0x1c02
0x1c03
0x1c0b
0x1c0d
0x1c0e
0x1c0f
0x1c10
0x1c11
0x1c12
0x1c13
0x1c14
0x1c15
0x1c16
0x1c17
0x1c18
0x1c19
0x1c1a
0x1c1b
0x1c1c
0x1c1d
0x1c1f
0x1c20
0x1c21
0x1c22
0x1c23
0x1c24
0x1c25
0x1c26
0x1c27
0x1c28
0x1c29
0x1c2a
0x1c2b
0x1c2d
0x1c2f
0x1c31
0x1c32
0x1c33
0x1c34
0x1c35
0x1c36
0x1c37
0x1c38
0x1c39
0x1c3a
0x1c3b
0x1c3c
0x1c3d
0x1c3e
0x1c3f
0x1c40
0x1c41
0x1c42
0x1c43
0x1c44
0x1c45
0x1c46
0x1c47
0x1c48
0x1c49
0x1c4a
0x1c4b
0x1c4c
0x1c4d
0x1c4e
0x1c4f
0x1c50
0x1c51
0x1c52
0x1c53
0x1c54
0x1c55
0x1c56
0x1c57
0x1c58
0x1c59
0x1c5a
0x1c5b
0x1c5c
0x1c5d
0x1c5e
0x1c5f
0x1c60
0x1c61
0x1c63
0x1c64
0x1c65
0x1c66
0x1c67
0x1c68
0x1c69
0x1c6a
0x1c6b
0x1c6c
0x1c6d
0x1c74
0x1c75
0x1c76
0x1c77
0x1c7f
0x1c80
0x1c82
0x1c83
0x1c84
0x1c85
0x1c86
0x1c87
0x1c88
0x1c89
0x1c8a
0x1c8b
0x1c8c
0x1c8d
0x1c8e
0x1c8f
0x1c90
0x1c91
0x1c92
0x1c93
0x1c94
0x1c95
0x1c97
0x1c98
0x1c99
0x1c9a
0x1c9b
0x1c9c
0x1c9d
0x1c9f
0x1ca0
0x1ca1
0x1ca2
0x1ca3
0x1caa
0x1cab
0x1cac
0x1cad
0x1caf
0x1cb1
0x1cb2
0x1cb3
0x1cb4
0x1cb5
0x1cb6
0x1cb7
0x1cb8
0x1cb9
0x1cba
0x1cbb
0x1cbc
0x1cbd
0x1cbe
0x1cbf
0x1cc0
0x1cc1
0x1cc3
0x1cc4
0x1cc5
0x1cc9
0x1cca
0x1ccb
0x1ccc
0x1ccd
0x1ccf
0x1cd0
0x1cd1
0x1cd2
0x1cd3
0x1cd4
0x1cd5
0x1cd7
0x1cd8
0x1cd9
0x1cda
0x1cdb
0x1cdc
0x1cdd
0x1cde
0x1cdf
0x1ce0
0x1ce1
0x1ce2
0x1ce3
0x1ce4
0x1ce5
0x1ce6
0x1ce7
0x1cef
0x1cf0
0x1cf1
0x1cf2
0x1cf3
0x1cf4
0x1cf5
0x1cfd
0x1cfe
0x1cff
0x1d03
0x1d04
0x1d05
0x1d06
0x1d07
0x1d08
0x1d09
0x1d0a
0x1d0b
0x1d0c
0x1d0d
0x1d0e
0x1d0f
0x1d13
0x1d14
0x1d15
0x1d16
0x1d17
0x1d18
0x1d19
0x1d1c
0x1d1d
0x1d1e
0x1d1f
0x1d21
0x1d22
0x1d2a
0x1d32
0x1d3a
0x1d42
0x1d4a
0x1d4b
0x1d4d
0x1d4e
0x1d56
0x1d5e
0x1d66
0x1d6e
0x1d76
0x1d77
0x1d78
0x1d79
0x1d7a
0x1d7b
0x1d7c
0x1d7d
0x1d7e
0x1d7f
0x1d80
0x1d81
0x1d83
0x1d84
0x1d85
0x1d86
0x1d87
0x1d88
0x1d89
0x1d8a
0x1d8b
0x1d8c
0x1d8d
0x1d8e
0x1d8f
0x1d90
0x1d91
0x1d92
0x1d93
0x1d94
0x1d95
0x1d96
0x1d97
0x1d98
0x1d99
0x1d9b
0x1d9c
0x1da4
0x1dac
0x1db4
0x1dbc
0x1dc4
0x1dc5
0x1dc7
0x1dc8
0x1dd0
0x1dd8
0x1de0
0x1de8
0x1df0
0x1df1
0x1df2
0x1df3
0x1df4
0x1df5
0x1df6
0x1df7
0x1df8
0x1df9
0x1dfa
0x1dfb
0x1dfd
0x1dfe
0x1dff
0x1e00
0x1e01
0x1e02
0x1e03
0x1e04
0x1e05
0x1e06
0x1e07
0x1e08
0x1e09
0x1e0a
0x1e0b
0x1e0c
0x1e0d
0x1e0e
0x1e0f
0x1e11
0x1e12
0x1e13
0x1e14
0x1e15
0x1e16
0x1e17
0x1e18
0x1e19
0x1e1a
0x1e1b
0x1e1c
0x1e1d
0x1e1e
0x1e1f
0x1e27
0x1e28
0x1e29
0x1e2a
0x1e2b
0x1e2e
0x1e2f
0x1e30
0x1e31
0x1e33
0x1e34
0x1e3c
0x1e44
0x1e4c
0x1e54
0x1e5c
0x1e5d
0x1e5f
0x1e60
0x1e68
0x1e70
0x1e78
0x1e80
0x1e88
0x1e89
0x1e8a
0x1e8b
0x1e8c
0x1e8d
0x1e8e
0x1e8f
0x1e90
0x1e91
0x1e92
0x1e93
0x1e95
0x1e96
0x1e97
0x1e98
0x1e99
0x1e9a
0x1e9b
0x1e9c
0x1e9d
0x1e9e
0x1e9f
0x1ea0
0x1ea1
0x1ea2
0x1ea3
0x1ea4
0x1ea5
0x1ea6
0x1ea7
0x1ea8
0x1ea9
0x1eaa
0x1eab
0x1ead
0x1eae
0x1eb6
0x1ebe
0x1ec6
0x1ece
0x1ed6
0x1ed7
0x1ed9
0x1eda
0x1ee2
0x1eea
0x1ef2
0x1efa
0x1f02
0x1f03
0x1f04
0x1f05
0x1f06
0x1f07
0x1f08
0x1f09
0x1f0a
0x1f0b
0x1f0c
0x1f0d
0x1f0f
0x1f10
0x1f11
0x1f12
0x1f13
0x1f14
0x1f15
0x1f16
0x1f17
0x1f18
0x1f19
0x1f1a
0x1f1b
0x1f1c
0x1f1d
0x1f1e
0x1f1f
0x1f20
0x1f21
0x1f23
0x1f24
0x1f25
0x1f26
0x1f27
0x1f28
0x1f29
0x1f2a
0x1f2b
0x1f2c
0x1f2d
0x1f2e
0x1f2f
0x1f30
0x1f31
0x1f35
0x1f3d
0x1f3e
0x1f40
0x1f47
0x1f48
0x1f49
0x1f4c
0x1f4d
0x1f4e
0x1f4f
0x1f51
0x1f52
0x1f5a
0x1f62
0x1f6a
0x1f72
0x1f7a
0x1f7b
0x1f7d
0x1f7e
0x1f86
0x1f8e
0x1f96
0x1f9e
0x1fa6
0x1fa7
0x1fa8
0x1fa9
0x1faa
0x1fab
0x1fac
0x1fad
0x1fae
0x1faf
0x1fb0
0x1fb1
0x1fb3
0x1fb4
0x1fb5
0x1fb6
0x1fb7
0x1fb8
0x1fb9
0x1fba
0x1fbb
0x1fbc
0x1fbd
0x1fbe
0x1fbf
0x1fc0
0x1fc1
0x1fc2
0x1fc3
0x1fc4
0x1fc5
0x1fc6
0x1fc7
0x1fc8
0x1fc9
0x1fcb
0x1fcc
0x1fd4
0x1fdc
0x1fe4
0x1fec
0x1ff4
0x1ff5
0x1ff7
0x1ff8
0x2000
0x2008
0x2010
0x2018
0x2020
0x2021
0x2022
0x2023
0x2024
0x2025
0x2026
0x2027
0x2028
0x2029
0x202a
0x202b
0x202d
0x202e
0x202f
0x2030
0x2031
0x2032
0x2033
0x2034
0x2035
0x2036
0x2037
0x2038
0x2039
0x203a
0x203b
0x203c
0x203d
0x203e
0x203f
0x2041
0x2042
0x2043
0x2044
0x2045
0x2046
0x2047
0x204b
0x204c
0x2054
0x205c
0x2064
0x206c
0x2074
0x2075
0x2076
0x2077
0x2079
0x207a
0x2082
0x208a
0x2092
0x209a
0x20a2
0x20a3
0x20a5
0x20ad
0x20ae
0x20b5
0x20b9
0x20c1
0x20c8
0x20c9
0x20ca
0x20cb
0x20cc
0x20d1
0x20d2
0x20d4
0x20d5
0x20dc
0x20e1
0x20e2
0x20e6
0x20e7
0x20e8
0x20e9
0x20ec
0x20ed
0x20ee
0x20ef
0x20f1
0x20f2
0x20fa
0x2102
0x210a
0x2112
0x211a
0x211b
0x211d
0x211e
0x2126
0x212e
0x2136
0x213e
0x2146
0x2147
0x2148
0x2149
0x214a
0x214b
0x214c
0x214d
0x214e
0x214f
0x2150
0x2151
0x2153
0x2154
0x2155
0x2156
0x2157
0x2158
0x2159
0x215a
0x215b
0x215c
0x215d
0x215e
0x215f
0x2160
0x2161
0x2162
0x2163
0x2164
0x2165
0x2166
0x2167
0x2168
0x2169
0x216b
0x216c
0x2174
0x217c
0x2184
0x218c
0x2194
0x2195
0x2197
0x2198
0x21a0
0x21a8
0x21b0
0x21b8
0x21c0
0x21c1
0x21c2
0x21c3
0x21c4
0x21c5
0x21c6
0x21c7
0x21c8
0x21c9
0x21ca
0x21cb
0x21cd
0x21ce
0x21cf
0x21d0
0x21d1
0x21d2
0x21d3
0x21d4
0x21d5
0x21d6
0x21d7
0x21d8
0x21d9
0x21da
0x21db
0x21dc
0x21dd
0x21de
0x21df
0x21e0
0x21e1
0x21e2
0x21e3
0x21e4
0x21e5
0x21e6
0x21e7
0x21e8
0x21e9
0x21ea
0x21eb
0x21ec
0x21ed
0x21ee
0x21ef
0x21f0
0x21f1
0x21f2
0x21f3
0x21f5
0x21f6
0x21f7
0x21f8
0x21f9
0x21fa
0x21fb
0x21fc
0x21fd
0x21fe
0x21ff
0x2200
0x2201
0x2203
0x2204
0x2205
0x2207
0x2208
0x220b
0x220c
0x220d
0x220f
0x2210
0x2211
0x2212
0x2213
0x2215
0x2217
0x2218
0x2219
0x221a
0x221b
0x221c
0x221d
0x221e
0x221f
0x2223
0x2224
0x2225
0x2226
0x2228
0x2229
0x222a
0x222b
0x222c
0x222d
0x222f
0x2230
0x2238
0x2240
0x2248
0x2250
0x2258
0x2259
0x225b
0x225c
0x2264
0x226c
0x2274
0x227c
0x2284
0x2285
0x2286
0x2287
0x2288
0x2289
0x228a
0x228b
0x228c
0x228d
0x228e
0x228f
0x2291
0x2292
0x2293
