0x17	0x35373630303033
0x2750	0x66666666666666
0x2758	0x66666666666666
0x2760	0x66666666666666
0x276b	0x63633136663564
0x2773	0x623438
0x277f	0x31656530
0x2785	0x6264303637
0x278d	0x66666363
0x2798	0x66376137
0x279e	0x3066
0x27a1	0x6237356433
0x27a9	0x61353833
0x27d6	0x3235
0x27df	0x363030
0x27f9	0x3930
0x2800	0x66666666666666
0x2808	0x66666666666666
0x2810	0x66666666666666
0x2818	0x66666666666666
0x2820	0x66666666666666
0x282c	0x66666666666666
0x2834	0x66666666666666
0x283c	0x66666666666666
0x2844	0x66666666666666
0x284c	0x66666666666666
0x285a	0x66666666666666
0x2862	0x66666666666666
0x286a	0x66666666666666
0x2872	0x66666666666666
0x287a	0x66666666666666
0x288f	0x3537363030
0x2898	0x64356236303030
0x28a5	0x383135
0x28b4	0x3735373630
0x28d9	0x35376665356239
0x28f6	0x66666666666666
0x28fe	0x66666666666666
0x2906	0x66666666666666
0x290e	0x66666666666666
0x2916	0x66666666666666
0x2922	0x66666666666666
0x292a	0x66666666666666
0x2932	0x66666666666666
0x293a	0x66666666666666
0x2942	0x66666666666666
0x2973	0x3831
0x297c	0x66303231393136
0x29af	0x353035
0x29b7	0x363030
0x29c8	0x66666666666666
0x29d0	0x66666666666666
0x29d8	0x66666666666666
0x29e0	0x66666666666666
0x29e8	0x66666666666666
0x29f4	0x66666666666666
0x29fc	0x66666666666666
0x2a04	0x66666666666666
0x2a0c	0x66666666666666
0x2a14	0x66666666666666
0x2a49	0x363030
0x2a63	0x3930
0x2a6a	0x66666666666666
0x2a72	0x66666666666666
0x2a7a	0x66666666666666
0x2a82	0x66666666666666
0x2a8a	0x66666666666666
0x2a96	0x66666666666666
0x2a9e	0x66666666666666
0x2aa6	0x66666666666666
0x2aae	0x66666666666666
0x2ab6	0x66666666666666
0x2ac4	0x66666666666666
0x2acc	0x66666666666666
0x2ad4	0x66666666666666
0x2adc	0x66666666666666
0x2ae4	0x66666666666666
0x2b02	0x64356236303061
0x2b1b	0x3930
0x2b22	0x66313631353135
0x2b31	0x353736303030
0x2b3a	0x64356236306666
0x2b52	0x6635
0x2b5c	0x64356236303038
0x2b78	0x32353736
0x2b82	0x64356236303030
0x2b8f	0x383135
0x2bba	0x333537363030
0x2bc4	0x64356236313136
0x2be2	0x34353766653562
0x2c09	0x35363562353038
0x2c24	0x37353635
0x2c29	0x363030
0x2c41	0x3537363030
0x2c4b	0x3630
0x2c57	0x3831
0x2c60	0x66303231393136
0x2c7b	0x353035
0x2c83	0x363034
0x2ca9	0x34323462343330
0x2cf5	0x363030
0x2d0f	0x3930
0x2d16	0x66666666666666
0x2d1e	0x66666666666666
0x2d26	0x66666666666666
0x2d2e	0x66666666666666
0x2d36	0x66666666666666
0x2d42	0x66666666666666
0x2d4a	0x66666666666666
0x2d52	0x66666666666666
0x2d5a	0x66666666666666
0x2d62	0x66666666666666
0x2d70	0x66666666666666
0x2d78	0x66666666666666
0x2d80	0x66666666666666
0x2d88	0x66666666666666
0x2d90	0x66666666666666
0x2da4	0x3835373630
0x2dae	0x64356236303061
0x2dc7	0x3930
0x2dce	0x66313631353135
0x2ddc	0x34353736303030
0x2de6	0x64356236303031
0x2df1	0x3630
0x2dfd	0x3831
0x2e06	0x66303231393136
0x2e21	0x37663935643931
0x2e2a	0x373862646562
0x2e31	0x386132383565
0x2e39	0x333333353763
0x2e41	0x63623635636366
0x2e4b	0x373264373537
0x2e53	0x39663866366361
0x2e5b	0x6430
0x2e5e	0x34636336
0x2e76	0x3136
0x2e85	0x363030
0x2e9f	0x3930
0x2ea6	0x66666666666666
0x2eae	0x66666666666666
0x2eb6	0x66666666666666
0x2ebe	0x66666666666666
0x2ec6	0x66666666666666
0x2ed2	0x66666666666666
0x2eda	0x66666666666666
0x2ee2	0x66666666666666
0x2eea	0x66666666666666
0x2ef2	0x66666666666666
0x2f00	0x66666666666666
0x2f08	0x66666666666666
0x2f10	0x66666666666666
0x2f18	0x66666666666666
0x2f20	0x66666666666666
0x2f34	0x3035
0x2f3e	0x64356236303030
0x2f4b	0x383135
0x2f5b	0x3537
0x2f7e	0x32353766
0x2f83	0x356239303630
0x2f9c	0x66666666666666
0x2fa4	0x66666666666666
0x2fac	0x66666666666666
0x2fb4	0x66666666666666
0x2fbc	0x66666666666666
0x2fc8	0x66666666666666
0x2fd0	0x66666666666666
0x2fd8	0x66666666666666
0x2fe0	0x66666666666666
0x2fe8	0x66666666666666
0x3019	0x3831
0x3022	0x66303231393136
0x3050	0x3535
0x3055	0x353035
0x305d	0x363030
0x3077	0x3930
0x307e	0x66666666666666
0x3086	0x66666666666666
0x308e	0x66666666666666
0x3096	0x66666666666666
0x309e	0x66666666666666
0x30aa	0x66666666666666
0x30b2	0x66666666666666
0x30ba	0x66666666666666
0x30c2	0x66666666666666
0x30ca	0x66666666666666
0x30d8	0x66666666666666
0x30e0	0x66666666666666
0x30e8	0x66666666666666
0x30f0	0x66666666666666
0x30f8	0x66666666666666
0x310d	0x35373630
0x3116	0x64356236303061
0x312f	0x3930
0x3136	0x66313631353135
0x3144	0x3835
0x314e	0x64356236306666
0x3166	0x393537
0x3170	0x64356238313531
0x3186	0x39353736
0x3190	0x64356236303030
0x319d	0x383235
0x31a6	0x66313631303135
0x31b3	0x3537
0x31c2	0x66313638313531
0x31d6	0x653537666535
0x31dd	0x393036
0x3208	0x64356236313139
0x3218	0x66313638313531
0x3230	0x65356239303630
0x324e	0x66313638313531
0x3266	0x65356239303630
0x3283	0x35363562353036
0x32a1	0x3537363030
0x32ab	0x3630
0x32b7	0x3831
0x32c0	0x66303231393136
0x32db	0x383038
0x32f0	0x65353635
0x32f5	0x353035
0x32ff	0x363030
0x332a	0x65356236303030
0x3334	0x66666666666666
0x333c	0x66666666666666
0x3344	0x66666666666666
0x334c	0x66666666666666
0x3354	0x66666666666666
0x3362	0x66666666666666
0x336a	0x66666666666666
0x3372	0x66666666666666
0x337a	0x66666666666666
0x3382	0x66666666666666
0x3398	0x3235373630
0x33a2	0x64356236303032
0x33b2	0x66666666666666
0x33ba	0x66666666666666
0x33c2	0x66666666666666
0x33ca	0x66666666666666
0x33d2	0x66666666666666
0x33de	0x66666666666666
0x33e6	0x66666666666666
0x33ee	0x66666666666666
0x33f6	0x66666666666666
0x33fe	0x66666666666666
0x3433	0x3230
0x343e	0x64356236313161
0x3456	0x66666666666666
0x345e	0x66666666666666
0x3466	0x66666666666666
0x346e	0x66666666666666
0x3476	0x66666666666666
0x3482	0x66666666666666
0x348a	0x66666666666666
0x3492	0x66666666666666
0x349a	0x66666666666666
0x34a2	0x66666666666666
0x34d8	0x66666666666666
0x34e5	0x363030
0x34f2	0x66666666666666
0x34fa	0x66666666666666
0x3502	0x66666666666666
0x350a	0x66666666666666
0x3512	0x66666666666666
0x351e	0x66666666666666
0x3526	0x66666666666666
0x352e	0x66666666666666
0x3536	0x66666666666666
0x353e	0x66666666666666
0x356f	0x303738
0x3580	0x66666666666666
0x3588	0x66666666666666
0x3590	0x66666666666666
0x3598	0x66666666666666
0x35a0	0x66666666666666
0x35ac	0x66666666666666
0x35b4	0x66666666666666
0x35bc	0x66666666666666
0x35c4	0x66666666666666
0x35cc	0x66666666666666
0x35f8	0x6439
0x3602	0x66666666666666
0x360f	0x363030
0x361c	0x66666666666666
0x3624	0x66666666666666
0x362c	0x66666666666666
0x3634	0x66666666666666
0x363c	0x66666666666666
0x3648	0x66666666666666
0x3650	0x66666666666666
0x3658	0x66666666666666
0x3660	0x66666666666666
0x3668	0x66666666666666
0x369a	0x66666666666666
0x36a2	0x66666666666666
0x36aa	0x66666666666666
0x36b2	0x66666666666666
0x36ba	0x66666666666666
0x36c8	0x66666666666666
0x36d0	0x66666666666666
0x36d8	0x66666666666666
0x36e0	0x66666666666666
0x36e8	0x66666666666666
0x36f3	0x64646632353261
0x36fb	0x3162653263
0x3703	0x363963
0x3708	0x303638
0x370c	0x63333738646161
0x3717	0x613766
0x371e	0x34613131
0x3726	0x35356134646635
0x3730	0x336566
0x375e	0x3336
0x3775	0x363030
0x3779	0x3630
0x378b	0x3930
0x3792	0x66313638313536
0x379b	0x363030
0x37b0	0x66666666666666
0x37b8	0x66666666666666
0x37c0	0x66666666666666
0x37c8	0x66666666666666
0x37d0	0x66666666666666
0x37de	0x3038
0x37f0	0x66666666666666
0x37fb	0x30313030
0x3848	0x66666666666666
0x3850	0x66666666666666
0x3858	0x66666666666666
0x3860	0x66666666666666
0x3868	0x66666666666666
0x3874	0x66666666666666
0x387c	0x66666666666666
0x3884	0x66666666666666
0x388c	0x66666666666666
0x3894	0x66666666666666
0x38c9	0x313538
0x38d3	0x37303537
0x38de	0x64356235303561
0x38e6	0x31313538303135
0x38f1	0x38343537
0x38f7	0x3630303038
0x38ff	0x336436303030
0x3906	0x64356235303530
0x3919	0x3630323038
0x3927	0x39613537
0x3932	0x64356238313031
0x3971	0x363030
0x397d	0x363030
0x398e	0x66666666666666
0x3996	0x66666666666666
0x399e	0x66666666666666
0x39a6	0x66666666666666
0x39ae	0x66666666666666
0x39ba	0x66666666666666
0x39c2	0x66666666666666
0x39ca	0x66666666666666
0x39d2	0x66666666666666
0x39da	0x66666666666666
0x3a08	0x66666666666666
0x3a10	0x66666666666666
0x3a18	0x66666666666666
0x3a20	0x66666666666666
0x3a28	0x66666666666666
0x3a34	0x66666666666666
0x3a3c	0x66666666666666
0x3a44	0x66666666666666
0x3a4c	0x66666666666666
0x3a54	0x66666666666666
0x3a8b	0x363030
0x3aab	0x3930
0x3ab2	0x66666666666666
0x3aba	0x66666666666666
0x3ac2	0x66666666666666
0x3aca	0x66666666666666
0x3ad2	0x66666666666666
0x3ade	0x66666666666666
0x3ae6	0x66666666666666
0x3aee	0x66666666666666
0x3af6	0x66666666666666
0x3afe	0x66666666666666
0x3b0c	0x66666666666666
0x3b14	0x66666666666666
0x3b1c	0x66666666666666
0x3b24	0x66666666666666
0x3b2c	0x66666666666666
0x3b3f	0x6136353736
0x3b4a	0x64356238333931
0x3b58	0x66666666666666
0x3b60	0x66666666666666
0x3b68	0x66666666666666
0x3b70	0x66666666666666
0x3b78	0x66666666666666
0x3b86	0x3038
0x3b98	0x66666666666666
0x3ba3	0x30313030
0x3bf0	0x66666666666666
0x3bf8	0x66666666666666
0x3c00	0x66666666666666
0x3c08	0x66666666666666
0x3c10	0x66666666666666
0x3c1c	0x66666666666666
0x3c24	0x66666666666666
0x3c2c	0x66666666666666
0x3c34	0x66666666666666
0x3c3c	0x66666666666666
0x3c71	0x313538
0x3c7b	0x343435373630
0x3c86	0x64356235303561
0x3c8e	0x31313538303135
0x3c99	0x353835373364
0x3ca7	0x336436303030
0x3cae	0x64356235303530
0x3cc1	0x3630323038
0x3ccf	0x366535373630
0x3cda	0x64356238313031
0x3d08	0x66666666666666
0x3d10	0x66666666666666
0x3d18	0x66666666666666
0x3d20	0x66666666666666
0x3d28	0x66666666666666
0x3d34	0x3930
0x3d39	0x62623630
0x3d51	0x3930
0x3d58	0x66666666666666
0x3d60	0x66666666666666
0x3d68	0x66666666666666
0x3d70	0x66666666666666
0x3d78	0x66666666666666
0x3d8e	0x66666666666666
0x3d99	0x30313030
0x3de6	0x66666666666666
0x3dee	0x66666666666666
0x3df6	0x66666666666666
0x3dfe	0x66666666666666
0x3e06	0x66666666666666
0x3e12	0x66666666666666
0x3e1a	0x66666666666666
0x3e22	0x66666666666666
0x3e2a	0x66666666666666
0x3e32	0x66666666666666
0x3e75	0x313538
0x3e7f	0x34363537363030
0x3e8a	0x64356235303561
0x3e92	0x31313538303135
0x3e9d	0x35613537336436
0x3eab	0x336436303030
0x3eb2	0x64356235303530
0x3ec5	0x3630323038
0x3ed3	0x37303537363030
0x3ede	0x64356238313031
0x3f15	0x363030
0x3f21	0x363030
0x3f37	0x3930
0x3f3e	0x66666666666666
0x3f46	0x66666666666666
0x3f4e	0x66666666666666
0x3f56	0x66666666666666
0x3f5e	0x66666666666666
0x3f6a	0x66666666666666
0x3f72	0x66666666666666
0x3f7a	0x66666666666666
0x3f82	0x66666666666666
0x3f8a	0x66666666666666
0x3f98	0x66666666666666
0x3fa0	0x66666666666666
0x3fa8	0x66666666666666
0x3fb0	0x66666666666666
0x3fb8	0x66666666666666
0x3fcb	0x65633537363030
0x3fd6	0x64356236303030
0x3fe0	0x66666666666666
0x3fe8	0x66666666666666
0x3ff0	0x66666666666666
0x3ff8	0x66666666666666
0x4000	0x66666666666666
0x400e	0x66666666666666
0x4016	0x66666666666666
0x401e	0x66666666666666
0x4026	0x66666666666666
0x402e	0x66666666666666
0x4057	0x3831
0x4060	0x66666666666666
0x4068	0x66666666666666
0x4070	0x66666666666666
0x4078	0x66666666666666
0x4080	0x66666666666666
0x4094	0x66666666666666
0x409c	0x66666666666666
0x40a4	0x66666666666666
0x40ac	0x66666666666666
0x40b4	0x66666666666666
0x40c9	0x353035
0x40cf	0x363030
0x40e9	0x3930
0x40f0	0x66666666666666
0x40f8	0x66666666666666
0x4100	0x66666666666666
0x4108	0x66666666666666
0x4110	0x66666666666666
0x411c	0x66666666666666
0x4124	0x66666666666666
0x412c	0x66666666666666
0x4134	0x66666666666666
0x413c	0x66666666666666
0x414a	0x66666666666666
0x4152	0x66666666666666
0x415a	0x66666666666666
0x4162	0x66666666666666
0x416a	0x66666666666666
0x417e	0x35353736
0x4188	0x64356236303061
0x41a1	0x3930
0x41a8	0x66313631353135
0x41b6	0x313537363030
0x41c0	0x64356236306666
0x41d8	0x32353736303030
0x41e2	0x64356236303038
0x4204	0x64356236303030
0x4211	0x383235
0x4242	0x64356236313231
0x4264	0x65356239303630
0x4283	0x35363562353038
0x42a3	0x363030
0x42bb	0x3537
0x42c5	0x3630
0x42d1	0x3831
0x42da	0x66303231393136
0x42f5	0x353035
0x42ff	0x363030
0x432f	0x3930
0x4336	0x66313638313536
0x433f	0x363030
0x4347	0x3630
0x4359	0x3930
0x4360	0x66313631353135
0x436e	0x643537
0x4378	0x64356236313231
0x4380	0x3238323630
0x438e	0x6439
0x4398	0x66666666666666
0x43a5	0x363030
0x43b6	0x643832363030
0x43ce	0x66666666666666
0x43db	0x363030
0x43fc	0x66666666666666
0x4404	0x66666666666666
0x440c	0x66666666666666
0x4414	0x66666666666666
0x441c	0x66666666666666
0x4428	0x66666666666666
0x4430	0x66666666666666
0x4438	0x66666666666666
0x4440	0x66666666666666
0x4448	0x66666666666666
0x4474	0x6439
0x447e	0x66666666666666
0x448b	0x363030
0x4498	0x66666666666666
0x44a0	0x66666666666666
0x44a8	0x66666666666666
0x44b0	0x66666666666666
0x44b8	0x66666666666666
0x44c4	0x66666666666666
0x44cc	0x66666666666666
0x44d4	0x66666666666666
0x44dc	0x66666666666666
0x44e4	0x66666666666666
0x4516	0x66666666666666
0x451e	0x66666666666666
0x4526	0x66666666666666
0x452e	0x66666666666666
0x4536	0x66666666666666
0x4541	0x38393430633462
0x454a	0x323135663838
0x4553	0x35633866
0x455c	0x31323635
0x4562	0x37343663
0x4567	0x633537
0x456b	0x656462643261
0x4575	0x313735
0x457c	0x3437613737
0x45ac	0x3238
0x45b2	0x66666666666666
0x45ba	0x66666666666666
0x45c2	0x66666666666666
0x45ca	0x66666666666666
0x45d2	0x66666666666666
0x45e2	0x66666666666666
0x45ea	0x66666666666666
0x45f2	0x66666666666666
0x45fa	0x66666666666666
0x4602	0x66666666666666
0x460d	0x64646632353261
0x4615	0x3162653263
0x461d	0x363963
0x4622	0x303638
0x4626	0x63333738646161
0x4631	0x613766
0x4638	0x34613131
0x4640	0x35356134646635
0x464a	0x336566
0x4678	0x3336
0x468d	0x363030
0x46a6	0x65356230343930
0x46c3	0x363030
0x46f9	0x35376665356230
0x4705	0x313531
0x470f	0x3537
0x4712	0x65356238303931
0x4729	0x363030
0x473e	0x3235
0x4742	0x65356238313833
0x475b	0x363030
0x477c	0x31353766
0x4781	0x356238303931
0x4798	0x3136
0x479f	0x3761
0x47aa	0x36663762353139
0x47b2	0x33666532396634
0x47ba	0x6431653137
0x47c0	0x616262
0x47c4	0x65393335303464
0x47cc	0x38356362633737
0x47d4	0x383830666638
0x47db	0x3737656663
0x47e1	0x3164633239
