0x20	0x1f	0
0x20	0x16	2
0x20	0x17	1
0x1f	0x1e	0
0x8	0x7	0
0x10	0xf	0
0x13	0x12	0
0x15	0x14	0
0x6a	0x62	0
0x7b	0x7a	0
0x7d	0x7c	0
0x80	0x7f	0
0x88	0x83	0
0x91	0x90	0
0x93	0x92	0
0x9c	0x9b	0
0x9e	0x9d	0
0xa7	0xa1	0
0xac	0xab	0
0xc2	0xc1	0
0xd3	0xd2	0
0xdf	0xde	0
0xe6	0xe1	0
0xe9	0xe8	0
0xec	0xeb	0
0xee	0xed	0
0xf6	0xf1	0
0xfa	0xf9	0
0xfb	0xfa	0
0xfc	0xfb	0
0xff	0xfe	0
0x104	0x103	0
0x112	0x109	0
0x115	0x114	0
0x12b	0x12a	0
0x13b	0x13a	0
0x141	0x140	0
0x153	0x152	0
0x154	0x153	0
0x157	0x156	0
0x15c	0x15b	0
0x163	0x15e	0
0x164	0x163	0
0x166	0x165	0
0x16d	0x16c	0
0x183	0x17f	0
0x185	0x184	0
0x188	0x187	0
0x199	0x198	0
0x19b	0x19a	0
0x19c	0x19b	0
0x1a5	0x19d	0
0x1ac	0x1a6	0
0x1af	0x1ae	0
0x1b1	0x1b0	0
0x1c2	0x1c1	0
0x1c5	0x1c4	0
0x1c8	0x1c7	0
0x1d3	0x1d2	0
0x1d7	0x1d1	0
0x1d8	0x1d7	0
0x1db	0x1da	0
0x1de	0x1dd	0
0x1f1	0x1f0	0
0x1f6	0x1f5	0
0x1ff	0x1fc	0
0x207	0x206	0
0x216	0x20a	0
0x238	0x208	0
0x249	0x245	0
0x24c	0x24b	0
0x24e	0x24d	0
0x25c	0x254	0
0x25f	0x25e	0
0x264	0x25f	0
0x272	0x26a	0
0x275	0x274	0
0x27c	0x279	0
0x28c	0x284	0
0x28d	0x28c	0
0x28f	0x28e	0
0x291	0x290	0
0x2a5	0x2a4	0
0x2a6	0x2a5	0
0x2a9	0x2a8	0
0x2b0	0x2af	0
0x2b6	0x2b5	0
0x2b7	0x2b6	0
0x2c1	0x2c0	0
0x2c5	0x2c4	0
0x2ca	0x2c9	0
0x2cf	0x2ce	0
0x2d1	0x2d0	0
0x2d2	0x2d1	0
0x2d3	0x2d2	0
0x2d5	0x2d4	0
0x2d6	0x2d5	0
0x2dd	0x2dc	0
0x2df	0x2d9	0
0x2e0	0x2df	0
0x2e4	0x2e3	0
0x2e5	0x2e4	0
0x2ed	0x2ec	0
0x2fa	0x2f9	0
0x2ff	0x2fb	0
0x300	0x2ff	0
0x302	0x301	0
0x303	0x302	0
0x305	0x304	0
0x307	0x306	0
0x30a	0x309	0
0x311	0x310	0
0x312	0x311	0
0x313	0x312	0
0x315	0x314	0
0x319	0x318	0
0x31a	0x319	0
0x321	0x320	0
0x323	0x322	0
0x326	0x325	0
0x329	0x328	0
0x32b	0x32a	0
0x334	0x333	0
0x336	0x335	0
0x338	0x337	0
0x33c	0x33b	0
0x341	0x340	0
0x343	0x342	0
0x348	0x347	0
0x351	0x349	0
0x353	0x352	0
0x360	0x35f	0
0x361	0x360	0
0x365	0x364	0
0x36f	0x36e	0
0x371	0x370	0
0x378	0x375	0
0x37a	0x372	0
0x37d	0x37c	0
0x37e	0x37d	0
0x385	0x384	0
0x387	0x381	0
0x388	0x387	0
0x38a	0x389	0
0x390	0x38f	0
0x392	0x391	0
0x394	0x393	0
0x39a	0x399	0
0x39b	0x39a	0
0x39f	0x398	0
0x3ac	0x3a4	0
0x3ad	0x3ac	0
0x3af	0x3ae	0
0x3b1	0x3b0	0
0x3c6	0x3c5	0
0x3d3	0x3d2	0
0x3d5	0x3d4	0
0x3dd	0x3dc	0
0x408	0x400	0
0x411	0x410	0
0x417	0x3e8	0
0x41d	0x41c	0
0x425	0x424	0
0x42b	0x3d9	0
0x42e	0x42d	0
0x430	0x42f	0
0x432	0x431	0
0x435	0x434	0
0x442	0x441	0
0x443	0x442	0
0x448	0x447	0
0x449	0x448	0
0x44a	0x449	0
0x44b	0x44a	0
0x44c	0x44b	0
0x44d	0x44c	0
0x44e	0x44d	0
0x44f	0x44e	0
0x451	0x450	0
0x452	0x451	0
0x459	0x458	0
0x45b	0x455	0
0x45c	0x45b	0
0x45e	0x45d	0
0x464	0x463	0
0x465	0x464	0
0x469	0x462	0
0x476	0x46e	0
0x477	0x476	0
0x479	0x478	0
0x47e	0x47d	0
0x498	0x497	0
0x49a	0x499	0
0x4a0	0x49f	0
0x4a1	0x4a0	0
0x4a7	0x4a6	0
0x4a8	0x4a7	0
0x4af	0x4ae	0
0x4b1	0x4ab	0
0x4b2	0x4b1	0
0x4b4	0x4b3	0
0x4ba	0x4b9	0
0x4bb	0x4ba	0
0x4bf	0x4b8	0
0x4cc	0x4c4	0
0x4cd	0x4cc	0
0x4cf	0x4ce	0
0x4f3	0x4f2	0
0x4f5	0x4f4	0
0x4fd	0x4fc	0
0x528	0x520	0
0x531	0x530	0
0x537	0x508	0
0x53d	0x53c	0
0x568	0x560	0
0x571	0x570	0
0x577	0x548	0
0x57d	0x57c	0
0x585	0x584	0
0x58b	0x539	0
0x58e	0x58d	0
0x590	0x58f	0
0x592	0x591	0
0x595	0x594	0
0x59a	0x597	0
0x59c	0x59b	0
0x5a2	0x5a1	0
0x5a3	0x5a2	0
0x5a8	0x5a7	0
0x5a9	0x5a8	0
0x5aa	0x5a9	0
0x5ab	0x5aa	0
0x5ac	0x5ab	0
0x5ad	0x5ac	0
0x5ae	0x5ad	0
0x5af	0x5ae	0
0x5b1	0x5b0	0
0x5b2	0x5b1	0
0x5b9	0x5b8	0
0x5bb	0x5b5	0
0x5bc	0x5bb	0
0x5be	0x5bd	0
0x5c4	0x5c3	0
0x5c5	0x5c4	0
0x5c9	0x5c2	0
0x5d6	0x5ce	0
0x5d7	0x5d6	0
0x5d9	0x5d8	0
0x5f8	0x5f0	0
0x5fa	0x5f9	0
0x600	0x5ff	0
0x601	0x600	0
0x607	0x606	0
0x608	0x607	0
0x60f	0x60e	0
0x611	0x60b	0
0x612	0x611	0
0x614	0x613	0
0x61a	0x619	0
0x61b	0x61a	0
0x61f	0x618	0
0x62c	0x624	0
0x62d	0x62c	0
0x62f	0x62e	0
0x632	0x631	0
0x649	0x648	0
0x650	0x64b	0
0x656	0x655	0
0x657	0x656	0
0x666	0x65e	0
0x669	0x668	0
0x66a	0x669	0
0x671	0x670	0
0x673	0x66d	0
0x674	0x673	0
0x676	0x675	0
0x67c	0x67b	0
0x67d	0x67c	0
0x681	0x67a	0
0x68e	0x686	0
0x68f	0x68e	0
0x691	0x690	0
0x694	0x693	0
0x696	0x695	0
0x6b5	0x6b4	0
0x6b7	0x6b6	0
0x6bf	0x6be	0
0x6ea	0x6e2	0
0x6f3	0x6f2	0
0x6f9	0x6ca	0
0x6ff	0x6fe	0
0x707	0x706	0
0x70d	0x6bb	0
0x710	0x70f	0
0x712	0x711	0
0x714	0x713	0
0x717	0x716	0
0x71e	0x719	0
0x724	0x723	0
0x725	0x724	0
0x72a	0x729	0
0x72b	0x72a	0
0x72c	0x72b	0
0x72d	0x72c	0
0x72e	0x72d	0
0x72f	0x72e	0
0x730	0x72f	0
0x731	0x730	0
0x733	0x732	0
0x734	0x733	0
0x73b	0x73a	0
0x73d	0x737	0
0x73e	0x73d	0
0x740	0x73f	0
0x746	0x745	0
0x747	0x746	0
0x74b	0x744	0
0x758	0x750	0
0x759	0x758	0
0x75b	0x75a	0
0x77f	0x77e	0
0x781	0x780	0
0x789	0x788	0
0x7b4	0x7ac	0
0x7bd	0x7bc	0
0x7c3	0x794	0
0x7c9	0x7c8	0
0x7d1	0x7d0	0
0x7d7	0x785	0
0x7da	0x7d9	0
0x7dc	0x7db	0
0x7de	0x7dd	0
0x7e1	0x7e0	0
0x7ee	0x7ed	0
0x7ef	0x7ee	0
0x7f4	0x7f3	0
0x7f5	0x7f4	0
0x7f6	0x7f5	0
0x7f7	0x7f6	0
0x7f8	0x7f7	0
0x7f9	0x7f8	0
0x7fa	0x7f9	0
0x7fb	0x7fa	0
0x7fd	0x7fc	0
0x7fe	0x7fd	0
0x805	0x804	0
0x807	0x801	0
0x808	0x807	0
0x80a	0x809	0
0x810	0x80f	0
0x811	0x810	0
0x815	0x80e	0
0x822	0x81a	0
0x823	0x822	0
0x825	0x824	0
0x828	0x827	0
0x849	0x848	0
0x84b	0x84a	0
0x853	0x852	0
0x85b	0x85a	0
0x861	0x84e	0
0x864	0x863	0
0x866	0x865	0
0x868	0x867	0
0x86b	0x86a	0
0x876	0x875	0
0x87c	0x87b	0
0x87d	0x87c	0
0x87f	0x87e	0
0x884	0x87f	0
0x8a3	0x8a2	0
0x8a5	0x8a4	0
0x8ad	0x8ac	0
0x8d8	0x8d0	0
0x8e1	0x8e0	0
0x8e7	0x8b8	0
0x8ea	0x8e9	0
0x8ec	0x8eb	0
0x8ee	0x8ed	0
0x8f1	0x8f0	0
0x8fe	0x8fd	0
0x8ff	0x8fe	0
0x904	0x903	0
0x905	0x904	0
0x906	0x905	0
0x907	0x906	0
0x908	0x907	0
0x909	0x908	0
0x90a	0x909	0
0x90b	0x90a	0
0x90d	0x90c	0
0x90e	0x90d	0
0x915	0x914	0
0x917	0x911	0
0x918	0x917	0
0x91a	0x919	0
0x920	0x91f	0
0x921	0x920	0
0x925	0x91e	0
0x932	0x92a	0
0x933	0x932	0
0x935	0x934	0
0x959	0x958	0
0x95b	0x95a	0
0x963	0x962	0
0x98e	0x986	0
0x997	0x996	0
0x99d	0x96e	0
0x9a0	0x99f	0
0x9a2	0x9a1	0
0x9a4	0x9a3	0
0x9a7	0x9a6	0
0x9b4	0x9b3	0
0x9b5	0x9b4	0
0x9bb	0x9ba	0
0x9bc	0x9bb	0
0x9c3	0x9c2	0
0x9c5	0x9bf	0
0x9c6	0x9c5	0
0x9c8	0x9c7	0
0x9ce	0x9cd	0
0x9cf	0x9ce	0
0x9d3	0x9cc	0
0x9e0	0x9d8	0
0x9e1	0x9e0	0
0x9e3	0x9e2	0
0x9f9	0x9f8	0
0x9fd	0x9fc	0
0xa08	0xa07	0
0xa0e	0xa0d	0
0xa0f	0xa0e	0
0xa11	0xa10	0
0xa13	0xa12	0
0xa14	0xa13	0
0xa16	0xa15	0
0xa27	0xa26	0
0xa28	0xa27	0
0xa2b	0xa2a	0
0xa2c	0xa2b	0
0xa30	0xa2f	0
0xa32	0xa31	0
0xa38	0xa37	0
0xa39	0xa38	0
0xa68	0xa60	0
0xa94	0xa8c	0
0xa97	0xa96	0
0xa98	0xa97	0
0xa9f	0xa9e	0
0xaa1	0xa9b	0
0xaa2	0xaa1	0
0xaa4	0xaa3	0
0xaaa	0xaa9	0
0xaab	0xaaa	0
0xaaf	0xaa8	0
0xabc	0xab4	0
0xabd	0xabc	0
0xabf	0xabe	0
0xac1	0xac0	0
0xac4	0xabd	0
0xad5	0xad4	0
0xad9	0xad8	0
0xada	0xad9	0
0xade	0xadd	0
0xae0	0xadf	0
0xae6	0xae5	0
0xae7	0xae6	0
0xaec	0xaeb	0
0xaed	0xaec	0
0xaee	0xaed	0
0xaef	0xaee	0
0xaf0	0xaef	0
0xaf1	0xaf0	0
0xaf2	0xaf1	0
0xaf3	0xaf2	0
0xaf5	0xaf4	0
0xaf6	0xaf5	0
0xafd	0xafc	0
0xaff	0xaf9	0
0xb00	0xaff	0
0xb02	0xb01	0
0xb08	0xb07	0
0xb09	0xb08	0
0xb0d	0xb06	0
0xb1a	0xb12	0
0xb1b	0xb1a	0
0xb1d	0xb1c	0
0xb1f	0xb1e	0
0xb22	0xb21	0
0xb33	0xb32	0
0xb3e	0xb3d	0
0xb44	0xb43	0
0xb45	0xb44	0
0xb4f	0xb4e	0
0xb53	0xb52	0
0xb58	0xb57	0
0xb5d	0xb5c	0
0xb5f	0xb5e	0
0xb60	0xb5f	0
0xb61	0xb60	0
0xb63	0xb62	0
0xb64	0xb63	0
0xb6b	0xb6a	0
0xb6d	0xb67	0
0xb6e	0xb6d	0
0xb72	0xb71	0
0xb73	0xb72	0
0xb7b	0xb7a	0
0xb88	0xb87	0
0xb8d	0xb89	0
0xb8e	0xb8d	0
0xb90	0xb8f	0
0xb91	0xb90	0
0xb93	0xb92	0
0xb95	0xb94	0
0xb9f	0xb9e	0
0xba0	0xb9f	0
0xba1	0xba0	0
0xba3	0xba2	0
0xba7	0xba6	0
0xba8	0xba7	0
0xbaf	0xbae	0
0xbb1	0xbb0	0
0xbb4	0xbb3	0
0xbb7	0xbb6	0
0xbb9	0xbb8	0
0xbc4	0xbc3	0
0xbc6	0xbc5	0
0xbca	0xbc9	0
0xbcf	0xbce	0
0xbd1	0xbd0	0
0xbd6	0xbd5	0
0xbdf	0xbd7	0
0xbee	0xbed	0
0xbef	0xbee	0
0xbf3	0xbf2	0
0xbfd	0xbfc	0
0xbff	0xbfe	0
0xc06	0xc03	0
0xc08	0xc00	0
0xc0b	0xc0a	0
0xc0c	0xc0b	0
0xc13	0xc12	0
0xc15	0xc0f	0
0xc16	0xc15	0
0xc18	0xc17	0
0xc1e	0xc1d	0
0xc20	0xc1f	0
0xc22	0xc21	0
0xc28	0xc27	0
0xc29	0xc28	0
0xc2d	0xc26	0
0xc3a	0xc32	0
0xc3b	0xc3a	0
0xc3d	0xc3c	0
0xc42	0xc41	0
0xc54	0xc53	0
0xc61	0xc60	0
0xc63	0xc62	0
0xc6b	0xc6a	0
0xc96	0xc8e	0
0xc9f	0xc9e	0
0xca5	0xc76	0
0xca8	0xca7	0
0xcaa	0xca9	0
0xcac	0xcab	0
0xcaf	0xcae	0
0xcb0	0xcaf	0
0xcb1	0xcb0	0
0xcb4	0xcb3	0
0xcb6	0xcb5	0
0xcc0	0xcbf	0
0xcc1	0xcc0	0
0xcc3	0xcc2	0
0xcc8	0xcc3	0
0xcdd	0xcdc	0
0xcde	0xcdd	0
0xcdf	0xcde	0
0xce2	0xce1	0
0xce4	0xce3	0
0xcee	0xced	0
0xcef	0xcee	0
0xcf1	0xcf0	0
0xcf6	0xcf5	0
0xd15	0xd14	0
0xd17	0xd16	0
0xd1f	0xd1e	0
0xd4a	0xd42	0
0xd53	0xd52	0
0xd59	0xd2a	0
0xd5f	0xd5e	0
0xd67	0xd66	0
0xd6d	0xd1b	0
0xd70	0xd6f	0
0xd72	0xd71	0
0xd74	0xd73	0
0xd77	0xd76	0
0xd78	0xd77	0
0xd79	0xd78	0
0xd7a	0xd79	0
0xd7c	0xd7b	0
0xd7e	0xd7d	0
0xd84	0xd83	0
0xd85	0xd84	0
0xd8a	0xd89	0
0xd8b	0xd8a	0
0xd8c	0xd8b	0
0xd8d	0xd8c	0
0xd8e	0xd8d	0
0xd8f	0xd8e	0
0xd90	0xd8f	0
0xd91	0xd90	0
0xd93	0xd92	0
0xd94	0xd93	0
0xd9b	0xd9a	0
0xd9d	0xd97	0
0xd9e	0xd9d	0
0xda0	0xd9f	0
0xda6	0xda5	0
0xda7	0xda6	0
0xdab	0xda4	0
0xdb8	0xdb0	0
0xdb9	0xdb8	0
0xdbb	0xdba	0
0xddf	0xdde	0
0xde1	0xde0	0
0xde9	0xde8	0
0xe14	0xe0c	0
0xe1d	0xe1c	0
0xe23	0xdf4	0
0xe29	0xe28	0
0xe31	0xe30	0
0xe37	0xde5	0
0xe3a	0xe39	0
0xe3c	0xe3b	0
0xe3e	0xe3d	0
0xe41	0xe40	0
0xe42	0xe41	0
0xe48	0xe45	0
0xe4e	0xe4d	0
0xe4f	0xe4e	0
0xe54	0xe53	0
0xe55	0xe54	0
0xe56	0xe55	0
0xe57	0xe56	0
0xe58	0xe57	0
0xe59	0xe58	0
0xe5a	0xe59	0
0xe5b	0xe5a	0
0xe5d	0xe5c	0
0xe5e	0xe5d	0
0xe65	0xe64	0
0xe67	0xe61	0
0xe68	0xe67	0
0xe6a	0xe69	0
0xe70	0xe6f	0
0xe71	0xe70	0
0xe75	0xe6e	0
0xe82	0xe7a	0
0xe83	0xe82	0
0xe85	0xe84	0
0xea9	0xea8	0
0xeab	0xeaa	0
0xeb3	0xeb2	0
0xede	0xed6	0
0xee7	0xee6	0
0xeed	0xebe	0
0xef0	0xeef	0
0xef2	0xef1	0
0xef4	0xef3	0
0xef7	0xef6	0
0xef8	0xef7	0
0xefe	0xefd	0
0xf04	0xf03	0
0xf05	0xf04	0
0xf0a	0xf09	0
0xf0b	0xf0a	0
0xf0c	0xf0b	0
0xf0d	0xf0c	0
0xf0e	0xf0d	0
0xf0f	0xf0e	0
0xf10	0xf0f	0
0xf11	0xf10	0
0xf13	0xf12	0
0xf14	0xf13	0
0xf1b	0xf1a	0
0xf1d	0xf17	0
0xf1e	0xf1d	0
0xf20	0xf1f	0
0xf26	0xf25	0
0xf27	0xf26	0
0xf2b	0xf24	0
0xf38	0xf30	0
0xf39	0xf38	0
0xf3b	0xf3a	0
0xf5f	0xf5e	0
0xf61	0xf60	0
0xf69	0xf68	0
0xf94	0xf8c	0
0xf9d	0xf9c	0
0xfa3	0xf74	0
0xfa9	0xfa8	0
0xfd4	0xfcc	0
0xfdd	0xfdc	0
0xfe3	0xfb4	0
0xfe6	0xfe5	0
0xfe8	0xfe7	0
0xfea	0xfe9	0
0xfed	0xfec	0
0xfee	0xfed	0
0xff4	0xff0	0
0xffa	0xff9	0
0xffb	0xffa	0
0x1001	0x1000	0
0x1002	0x1001	0
0x1009	0x1008	0
0x100b	0x1005	0
0x100c	0x100b	0
0x100e	0x100d	0
0x1014	0x1013	0
0x1015	0x1014	0
0x1019	0x1012	0
0x1026	0x101e	0
0x1027	0x1026	0
0x1029	0x1028	0
0x102c	0x102b	0
0x1041	0x1040	0
0x1043	0x1042	0
0x1044	0x1043	0
0x1047	0x1046	0
0x1048	0x1047	0
0x104a	0x1049	0
0x1054	0x1053	0
0x1055	0x1054	0
0x1057	0x1056	0
0x105c	0x105b	0
0x107b	0x107a	0
0x107d	0x107c	0
0x1085	0x1084	0
0x10b0	0x10a8	0
0x10b9	0x10b8	0
0x10bf	0x1090	0
0x10c2	0x10c1	0
0x10c4	0x10c3	0
0x10c6	0x10c5	0
0x10c9	0x10c8	0
0x10ca	0x10c9	0
0x10cc	0x10cb	0
0x10ce	0x10cd	0
0x10d0	0x10cf	0
0x10da	0x10d9	0
0x10db	0x10da	0
0x10dd	0x10dc	0
0x10e2	0x10e1	0
0x1101	0x1100	0
0x1103	0x1102	0
0x110b	0x110a	0
0x1136	0x112e	0
0x113f	0x113e	0
0x1145	0x1116	0
0x1148	0x1147	0
0x114a	0x1149	0
0x114c	0x114b	0
0x114f	0x114e	0
0x1150	0x114f	0
0x1162	0x1161	0
0x1167	0x1166	0
0x1169	0x1168	0
0x116d	0x116c	0
0x116e	0x116d	0
0x1170	0x116f	0
0x1171	0x1170	0
0x1173	0x1172	0
0x1175	0x1174	0
0x117c	0x117b	0
0x118a	0x1189	0
0x1195	0x1188	0
0x119f	0x119e	0
0x11a4	0x11a3	0
0x11a5	0x11a4	0
0x11a9	0x11a8	0
0x11ab	0x11aa	0
0x11b0	0x11af	0
0x11b7	0x11ad	0
0x11bb	0x11ba	0
0x11bd	0x11bc	0
0x11be	0x11bd	0
0x11c5	0x11c4	0
0x11ca	0x11c9	0
0x11cf	0x11ce	0
0x11d1	0x11d0	0
0x11d5	0x11d4	0
0x11d6	0x11d5	0
0x11d8	0x11d7	0
0x11d9	0x11d8	0
0x11db	0x11da	0
0x11dd	0x11dc	0
0x11e4	0x11e3	0
0x11f0	0x11ef	0
0x11f1	0x11f0	0
0x11f3	0x11f2	0
0x11f8	0x11f7	0
0x11fe	0x11fd	0
0x1208	0x1207	0
0x120b	0x120a	0
0x120d	0x120c	0
0x1214	0x1213	0
0x121c	0x121b	0
0x121f	0x1219	0
0x1225	0x1224	0
0x1227	0x1221	0
0x1229	0x1228	0
0x122e	0x122d	0
0x1230	0x122f	0
0x1235	0x1231	0
0x1237	0x122c	0
0x123e	0x123d	0
0x124c	0x124b	0
0x1253	0x1252	0
0x1254	0x1253	0
0x125b	0x125a	0
0x125d	0x125c	0
0x1265	0x1264	0
0x126a	0x1269	0
0x126b	0x126a	0
0x126d	0x126c	0
0x1272	0x1271	0
0x127c	0x127b	0
0x1285	0x127d	0
0x1286	0x1285	0
0x128c	0x128b	0
0x128e	0x128d	0
0x1290	0x128f	0
0x1293	0x1292	0
0x1294	0x1293	0
0x1296	0x1295	0
0x12c8	0x12c0	0
0x12f6	0x12ee	0
0x12f8	0x12f7	0
0x12fa	0x12f9	0
0x12fb	0x12fa	0
0x12fc	0x12fb	0
0x12fd	0x12fc	0
0x12fe	0x12fd	0
0x12ff	0x12fe	0
0x1301	0x1300	0
0x1306	0x1305	0
0x1317	0x1316	0
0x1348	0x1340	0
0x1374	0x136c	0
0x1377	0x1376	0
0x1378	0x1377	0
0x137f	0x137e	0
0x1383	0x1382	0
0x1384	0x1383	0
0x138b	0x138a	0
0x1397	0x1396	0
0x13c2	0x13ba	0
0x13ee	0x13e6	0
0x13f1	0x13f0	0
0x13f2	0x13f1	0
0x13f9	0x13f8	0
0x13fd	0x13fc	0
0x13fe	0x13fd	0
0x1405	0x1404	0
0x140d	0x140c	0
0x1410	0x140f	0
0x1411	0x1410	0
0x1412	0x1411	0
0x1440	0x1438	0
0x146e	0x1466	0
0x1479	0x1471	0
0x1496	0x1495	0
0x14a0	0x1497	0
0x14b8	0x14b7	0
0x14b9	0x14b8	0
0x14bf	0x14be	0
0x14c0	0x14bf	0
0x14c7	0x14c6	0
0x14c9	0x14c3	0
0x14ca	0x14c9	0
0x14cc	0x14cb	0
0x14d2	0x14d1	0
0x14d3	0x14d2	0
0x14d7	0x14d0	0
0x14e1	0x14e0	0
0x14e4	0x14e3	0
0x14e9	0x14cd	0
0x14ea	0x14e9	0
0x14ec	0x14eb	0
0x14ee	0x14ed	0
0x14f0	0x14ef	0
0x14fa	0x14f9	0
0x14fe	0x14fd	0
0x1502	0x1501	0
0x1504	0x1503	0
0x150d	0x150c	0
0x1513	0x1512	0
0x153e	0x1536	0
0x156a	0x1562	0
0x156d	0x156c	0
0x156e	0x156d	0
0x1575	0x1574	0
0x1579	0x1578	0
0x157a	0x1579	0
0x1581	0x1580	0
0x15b8	0x15b0	0
0x15e4	0x15dc	0
0x15e7	0x15e6	0
0x15e8	0x15e7	0
0x15ef	0x15ee	0
0x15f3	0x15f2	0
0x15f4	0x15f3	0
0x15fb	0x15fa	0
0x1602	0x1601	0
0x1606	0x1605	0
0x1607	0x1606	0
0x1608	0x1607	0
0x1609	0x1608	0
0x160a	0x1609	0
0x160b	0x160a	0
0x160c	0x160b	0
0x160d	0x160c	0
0x160f	0x160e	0
0x165c	0x1654	0
0x1688	0x1680	0
0x168b	0x168a	0
0x168c	0x168b	0
0x1693	0x1692	0
0x1697	0x1696	0
0x1698	0x1697	0
0x169f	0x169e	0
0x16d6	0x16ce	0
0x1702	0x16fa	0
0x1705	0x1704	0
0x1706	0x1705	0
0x170d	0x170c	0
0x1711	0x1710	0
0x1712	0x1711	0
0x1719	0x1718	0
0x1720	0x171f	0
0x1723	0x1722	0
0x1724	0x1723	0
0x1738	0x1730	0
0x173a	0x1739	0
0x173c	0x173b	0
0x1741	0x173d	0
0x1772	0x176a	0
0x179e	0x1796	0
0x17a1	0x17a0	0
0x17a2	0x17a1	0
0x17a9	0x17a8	0
0x17ad	0x17ac	0
0x17ae	0x17ad	0
0x17b5	0x17b4	0
0x17ec	0x17e4	0
0x1818	0x1810	0
0x181b	0x181a	0
0x181c	0x181b	0
0x1823	0x1822	0
0x1827	0x1826	0
0x1828	0x1827	0
0x182f	0x182e	0
0x1837	0x1836	0
0x183a	0x1839	0
0x183b	0x183a	0
0x183c	0x183b	0
0x183f	0x183e	0
0x184b	0x184a	0
0x184c	0x184b	0
0x1852	0x184e	0
0x1857	0x1853	0
0x185a	0x1859	0
0x1860	0x185f	0
0x1862	0x1861	0
0x1864	0x1863	0
0x1866	0x1865	0
0x1868	0x1867	0
0x186e	0x1864	0
0x1871	0x1870	0
0x1872	0x1871	0
0x1874	0x1873	0
0x1880	0x187f	0
0x1885	0x1884	0
0x1887	0x1886	0
0x189a	0x1892	0
0x18cc	0x18c4	0
0x18fa	0x18f2	0
0x18fc	0x18fb	0
0x18fe	0x18fd	0
0x18ff	0x18fe	0
0x1900	0x18ff	0
0x1901	0x1900	0
0x1902	0x1901	0
0x1903	0x1902	0
0x1905	0x1904	0
0x191a	0x1912	0
0x1921	0x1920	0
0x1952	0x194a	0
0x197e	0x1976	0
0x1981	0x1980	0
0x1982	0x1981	0
0x1989	0x1988	0
0x198d	0x198c	0
0x198e	0x198d	0
0x1995	0x1994	0
0x19cc	0x19c4	0
0x19f8	0x19f0	0
0x19fb	0x19fa	0
0x19fc	0x19fb	0
0x1a03	0x1a02	0
0x1a07	0x1a06	0
0x1a08	0x1a07	0
0x1a0f	0x1a0e	0
0x1a16	0x1a15	0
0x1a19	0x1a18	0
0x1a1a	0x1a19	0
0x1a21	0x1a1c	0
0x1a2e	0x1a26	0
0x1a30	0x1a2f	0
0x1a32	0x1a31	0
0x1a37	0x1a33	0
0x1a68	0x1a60	0
0x1a94	0x1a8c	0
0x1a97	0x1a96	0
0x1a98	0x1a97	0
0x1a9f	0x1a9e	0
0x1aa3	0x1aa2	0
0x1aa4	0x1aa3	0
0x1aab	0x1aaa	0
0x1ab7	0x1ab6	0
0x1ae2	0x1ada	0
0x1b0e	0x1b06	0
0x1b11	0x1b10	0
0x1b12	0x1b11	0
0x1b19	0x1b18	0
0x1b1d	0x1b1c	0
0x1b1e	0x1b1d	0
0x1b25	0x1b24	0
0x1b2d	0x1b2c	0
0x1b30	0x1b2f	0
0x1b31	0x1b30	0
0x1b32	0x1b31	0
0x1b60	0x1b58	0
0x1b8e	0x1b86	0
0x1b99	0x1b91	0
0x1bb6	0x1bb5	0
0x1bc0	0x1bb7	0
