0x20	0x1f	0
0x1bd5	0x1bd4	0
0x1c06	0x1bfe	0
0x1c32	0x1c2a	0
0x1c35	0x1c34	0
0x1c36	0x1c35	0
0x1c3d	0x1c3c	0
0x1c41	0x1c40	0
0x1c42	0x1c41	0
0x1c49	0x1c48	0
0x1c80	0x1c78	0
0x1cac	0x1ca4	0
0x1caf	0x1cae	0
0x1cb0	0x1caf	0
0x1cb7	0x1cb6	0
0x1cbb	0x1cba	0
0x1cbc	0x1cbb	0
0x1cc3	0x1cc2	0
0x1cca	0x1cc9	0
0x1cd0	0x1ccf	0
0x1cd1	0x1cd0	0
0x1cd7	0x1cd6	0
0x1cd8	0x1cd7	0
0x1cdf	0x1cde	0
0x1ce1	0x1cdb	0
0x1ce2	0x1ce1	0
0x1ce4	0x1ce3	0
0x1cea	0x1ce9	0
0x1ceb	0x1cea	0
0x1cef	0x1ce8	0
0x1cf9	0x1cf8	0
0x1cfc	0x1cfb	0
0x1d01	0x1ce5	0
0x1d02	0x1d01	0
0x1d04	0x1d03	0
0x1d06	0x1d05	0
0x1d08	0x1d07	0
0x1d0f	0x1d0e	0
0x1d18	0x1d11	0
0x1d1e	0x1d1d	0
0x1d23	0x1d1f	0
0x1d25	0x1d24	0
0x1d41	0x1d40	0
0x1d42	0x1d41	0
0x1d4d	0x1d4c	0
0x1d50	0x1d4f	0
0x1d55	0x1d3e	0
0x1d56	0x1d55	0
0x1d58	0x1d57	0
0x1d5a	0x1d59	0
0x1d5c	0x1d5b	0
0x1d70	0x1d69	0
0x1d71	0x1d70	0
0x1d72	0x1d71	0
0x1d73	0x1d72	0
0x1d75	0x1d74	0
0x1d91	0x1d90	0
0x1d92	0x1d91	0
0x1d96	0x1d95	0
0x1d98	0x1d97	0
0x1d9e	0x1d9d	0
0x1da5	0x1da4	0
0x1db1	0x1db0	0
0x1db2	0x1db1	0
0x1db9	0x1da5	0
0x1dc6	0x1dbe	0
0x1dc8	0x1dc7	0
0x1dca	0x1dc9	0
0x1dd1	0x1dc8	0
0x1dd4	0x1dd3	0
0x1dd6	0x1dd5	0
0x1dd8	0x1dd7	0
0x1e10	0x1e08	0
0x1e3c	0x1e34	0
0x1e3f	0x1e3e	0
0x1e40	0x1e3f	0
0x1e47	0x1e46	0
0x1e4b	0x1e4a	0
0x1e4c	0x1e4b	0
0x1e53	0x1e52	0
0x1e5a	0x1e59	0
0x1e5e	0x1e5d	0
0x1e61	0x1e56	0
0x1e64	0x1e63	0
0x1e66	0x1e65	0
0x1e68	0x1e67	0
0x1e76	0x1e75	0
0x1e78	0x1e77	0
0x1e7d	0x1e79	0
0x1e7f	0x1e7e	0
0x1ebe	0x1eb6	0
0x1ec3	0x1ec2	0
0x1eca	0x1ec9	0
0x1ecf	0x1ece	0
0x1ed1	0x1ed0	0
0x1f04	0x1efc	0
0x1f30	0x1f28	0
0x1f40	0x1f3b	0
0x1f42	0x1f10	0
0x1f44	0x1f43	0
0x1f54	0x1f53	0
0x1f78	0x1f77	0
0x1f79	0x1f78	0
0x1f7e	0x1f7d	0
0x1f7f	0x1f7e	0
0x1f83	0x1f7c	0
0x1f91	0x1f90	0
0x1f97	0x1f96	0
0x1f99	0x1f98	0
0x1fa0	0x1f9d	0
0x1fa3	0x1fa2	0
0x1fd0	0x1fcf	0
0x1fd2	0x1fbe	0
0x2002	0x1ffa	0
0x2006	0x2005	0
0x200a	0x2009	0
0x200b	0x200a	0
0x200c	0x200b	0
0x200e	0x200d	0
0x2010	0x200f	0
0x2019	0x2018	0
0x2020	0x201f	0
0x2025	0x2024	0
0x2027	0x2026	0
0x205a	0x2052	0
0x205e	0x205d	0
0x2062	0x2061	0
0x2064	0x2063	0
0x206d	0x206c	0
0x2074	0x2073	0
0x2079	0x2078	0
0x207b	0x207a	0
0x20ae	0x20a6	0
0x20da	0x20d2	0
0x2108	0x2100	0
0x210a	0x2109	0
0x210e	0x210d	0
0x2112	0x2111	0
0x2114	0x2113	0
0x211c	0x211b	0
0x2121	0x2120	0
0x2123	0x2122	0
0x2127	0x2126	0
0x2128	0x2127	0
0x212a	0x2129	0
0x212b	0x212a	0
0x212d	0x212c	0
0x212f	0x212e	0
0x2136	0x2135	0
0x2144	0x2143	0
0x214f	0x2142	0
0x2159	0x2158	0
0x215e	0x215d	0
0x215f	0x215e	0
0x2163	0x2162	0
0x2165	0x2164	0
0x216a	0x2169	0
0x2171	0x2167	0
0x2175	0x2174	0
0x2177	0x2176	0
0x2178	0x2177	0
0x217f	0x217e	0
0x2184	0x2183	0
0x2189	0x2188	0
0x218b	0x218a	0
0x218f	0x218e	0
0x2190	0x218f	0
0x2192	0x2191	0
0x2193	0x2192	0
0x2195	0x2194	0
0x2197	0x2196	0
0x219e	0x219d	0
0x21aa	0x21a9	0
0x21ab	0x21aa	0
0x21ad	0x21ac	0
0x21ae	0x21ad	0
0x21af	0x21ae	0
0x21b2	0x21b1	0
0x21b8	0x21b7	0
0x21c1	0x21b9	0
0x21c2	0x21c1	0
0x21c5	0x21c4	0
0x21c7	0x21c6	0
0x21ce	0x21cd	0
0x21d6	0x21d5	0
0x21d9	0x21d3	0
0x21df	0x21de	0
0x21e1	0x21db	0
0x21e3	0x21e2	0
0x21e4	0x21e3	0
0x21e5	0x21e4	0
0x21e8	0x21e7	0
0x21ea	0x21e9	0
0x21ef	0x21eb	0
0x21f1	0x21e6	0
0x21f8	0x21f7	0
0x2206	0x2205	0
0x220d	0x220c	0
0x220e	0x220d	0
0x2215	0x2214	0
0x2217	0x2216	0
0x221f	0x221e	0
0x2224	0x2223	0
0x2225	0x2224	0
0x2227	0x2226	0
0x2228	0x2227	0
0x2229	0x2228	0
0x222c	0x222b	0
0x2236	0x2235	0
0x223f	0x2237	0
0x2240	0x223f	0
0x2246	0x2245	0
0x2248	0x2247	0
0x224a	0x2249	0
0x224d	0x224c	0
0x224e	0x224d	0
0x2250	0x224f	0
0x2255	0x2251	0
0x2257	0x2256	0
0x225b	0x225a	0
0x225c	0x225b	0
0x2262	0x2261	0
0x2267	0x2263	0
0x2269	0x2268	0
0x226a	0x2269	0
0x226b	0x226a	0
0x227f	0x227e	0
0x2281	0x2280	0
0x2283	0x2282	0
0x2284	0x2283	0
0x2288	0x2285	0
0x228a	0x2289	0
0x2290	0x228f	0
0x2295	0x2291	0
0x2296	0x2295	0
0x2297	0x2296	0
0x229b	0x229a	0
0x229c	0x229b	0
0x22a0	0x229d	0
0x22a2	0x22a1	0
0x22d8	0x22d0	0
0x2306	0x22fe	0
0x2308	0x2307	0
0x230a	0x2309	0
0x230b	0x230a	0
0x230c	0x230b	0
0x230d	0x230c	0
0x230e	0x230d	0
0x230f	0x230e	0
0x2311	0x2310	0
0x2312	0x2311	0
0x2313	0x2312	0
0x2316	0x2315	0
0x2326	0x231e	0
0x235e	0x2356	0
0x238a	0x2382	0
0x238d	0x238c	0
0x238e	0x238d	0
0x2395	0x2394	0
0x2399	0x2398	0
0x239a	0x2399	0
0x23a1	0x23a0	0
0x23d8	0x23d0	0
0x2404	0x23fc	0
0x2407	0x2406	0
0x2408	0x2407	0
0x240f	0x240e	0
0x2413	0x2412	0
0x2414	0x2413	0
0x241b	0x241a	0
0x2422	0x2421	0
0x2425	0x2424	0
0x2426	0x2425	0
0x243a	0x2432	0
0x243c	0x243b	0
0x243e	0x243d	0
0x2443	0x243f	0
0x2474	0x246c	0
0x24a0	0x2498	0
0x24a3	0x24a2	0
0x24a4	0x24a3	0
0x24ab	0x24aa	0
0x24af	0x24ae	0
0x24b0	0x24af	0
0x24b7	0x24b6	0
0x24c3	0x24c2	0
0x24ee	0x24e6	0
0x251a	0x2512	0
0x251d	0x251c	0
0x251e	0x251d	0
0x2525	0x2524	0
0x2529	0x2528	0
0x252a	0x2529	0
0x2531	0x2530	0
0x2539	0x2538	0
0x253c	0x253b	0
0x253d	0x253c	0
0x253e	0x253d	0
0x256c	0x2564	0
0x259a	0x2592	0
0x25a5	0x259d	0
0x25c2	0x25c1	0
0x25cc	0x25c3	0
0x25e1	0x25e0	0
0x2612	0x260a	0
0x263e	0x2636	0
0x2641	0x2640	0
0x2642	0x2641	0
0x2649	0x2648	0
0x264d	0x264c	0
0x264e	0x264d	0
0x2655	0x2654	0
0x268c	0x2684	0
0x26b8	0x26b0	0
0x26bb	0x26ba	0
0x26bc	0x26bb	0
0x26c3	0x26c2	0
0x26c7	0x26c6	0
0x26c8	0x26c7	0
0x26cf	0x26ce	0
0x26d6	0x26d5	0
0x26dc	0x26db	0
0x26dd	0x26dc	0
0x26e3	0x26e2	0
0x26e4	0x26e3	0
0x26eb	0x26ea	0
0x26ed	0x26e7	0
0x26ee	0x26ed	0
0x26f0	0x26ef	0
0x26f6	0x26f5	0
0x26f7	0x26f6	0
0x26fb	0x26f4	0
0x2705	0x2704	0
0x2708	0x2707	0
0x270d	0x26f1	0
0x270e	0x270d	0
0x2710	0x270f	0
0x2712	0x2711	0
0x2714	0x2713	0
0x271b	0x271a	0
0x271c	0x271b	0
0x2727	0x2726	0
0x2728	0x2727	0
0x272e	0x272a	0
0x2733	0x272f	0
0x2736	0x2735	0
0x273b	0x2723	0
0x273c	0x273b	0
0x273e	0x273d	0
0x2740	0x273f	0
0x2742	0x2741	0
0x2749	0x2748	0
0x274a	0x2749	0
0x2755	0x2754	0
0x2756	0x2755	0
0x275d	0x274c	0
0x276a	0x2762	0
0x276c	0x276b	0
0x276e	0x276d	0
0x2775	0x276c	0
0x2778	0x2777	0
0x277a	0x2779	0
0x277c	0x277b	0
0x2785	0x2784	0
0x27b6	0x27ae	0
0x27e2	0x27da	0
0x27e5	0x27e4	0
0x27e6	0x27e5	0
0x27ed	0x27ec	0
0x27f1	0x27f0	0
0x27f2	0x27f1	0
0x27f9	0x27f8	0
0x2830	0x2828	0
0x285c	0x2854	0
0x285f	0x285e	0
0x2860	0x285f	0
0x2867	0x2866	0
0x286b	0x286a	0
0x286c	0x286b	0
0x2873	0x2872	0
0x287a	0x2879	0
0x287e	0x287d	0
0x2883	0x2874	0
0x2884	0x2883	0
0x2886	0x2885	0
0x2888	0x2887	0
0x288a	0x2889	0
0x28a0	0x2898	0
0x28a6	0x28a5	0
0x28a9	0x28a8	0
0x28aa	0x28a9	0
0x28ae	0x28ad	0
0x28b0	0x28af	0
0x28b5	0x28b1	0
0x28b7	0x28b6	0
0x28b8	0x28b7	0
0x28bc	0x28bb	0
0x28d2	0x28cd	0
0x28d8	0x28d7	0
0x28de	0x28dd	0
0x28e9	0x28e8	0
0x28f2	0x28eb	0
0x28f3	0x28f2	0
0x28f4	0x28f3	0
0x28f5	0x28f4	0
0x28f7	0x28f6	0
0x28f8	0x28f7	0
0x28fc	0x28fb	0
0x2912	0x290d	0
0x2918	0x2913	0
0x291e	0x291d	0
0x292a	0x2929	0
0x292b	0x292a	0
0x292c	0x292b	0
0x292d	0x292c	0
0x292e	0x292d	0
0x292f	0x292e	0
0x2930	0x292f	0
0x2931	0x2930	0
0x2933	0x2932	0
0x2934	0x2933	0
0x294c	0x294b	0
0x2951	0x294c	0
0x2952	0x2951	0
0x2954	0x2953	0
0x2959	0x293d	0
0x295a	0x2959	0
0x295c	0x295b	0
0x295e	0x295d	0
0x2960	0x295f	0
0x2994	0x298c	0
0x29c0	0x29b8	0
0x29c3	0x29c2	0
0x29c4	0x29c3	0
0x29cb	0x29ca	0
0x29cf	0x29ce	0
0x29d0	0x29cf	0
0x29d7	0x29d6	0
0x29de	0x29dd	0
0x29e1	0x29e0	0
0x29e2	0x29e1	0
0x29e3	0x29e2	0
0x29e4	0x29e3	0
0x29e5	0x29e4	0
0x29e6	0x29e5	0
0x29e7	0x29e6	0
0x29e8	0x29e7	0
0x29e9	0x29e8	0
0x29eb	0x29ea	0
0x29ec	0x29eb	0
0x2a2a	0x2a22	0
0x2a58	0x2a50	0
0x2a5a	0x2a59	0
0x2a5c	0x2a5b	0
0x2a5d	0x2a5c	0
0x2a5e	0x2a5d	0
0x2a5f	0x2a5e	0
0x2a60	0x2a5f	0
0x2a61	0x2a60	0
0x2a63	0x2a62	0
0x2a64	0x2a63	0
0x2a65	0x2a64	0
0x2a68	0x2a5a	0
0x2aae	0x2aa6	0
0x2ada	0x2ad2	0
0x2add	0x2adc	0
0x2ade	0x2add	0
0x2ae5	0x2ae4	0
0x2ae9	0x2ae8	0
0x2aea	0x2ae9	0
0x2af1	0x2af0	0
0x2af8	0x2af7	0
0x2afb	0x2afa	0
0x2afc	0x2afb	0
0x2b10	0x2b08	0
0x2b12	0x2b11	0
0x2b14	0x2b13	0
0x2b1d	0x2b1c	0
0x2b48	0x2b40	0
0x2b74	0x2b6c	0
0x2b77	0x2b76	0
0x2b78	0x2b77	0
0x2b7f	0x2b7e	0
0x2b83	0x2b82	0
0x2b84	0x2b83	0
0x2b8b	0x2b8a	0
0x2b93	0x2b92	0
0x2b96	0x2b95	0
0x2b97	0x2b96	0
0x2b98	0x2b97	0
0x2b9b	0x2b9a	0
0x2b9c	0x2b9b	0
0x2b9e	0x2b9d	0
0x2ba9	0x2ba8	0
0x2bd4	0x2bcc	0
0x2c00	0x2bf8	0
0x2c03	0x2c02	0
0x2c04	0x2c03	0
0x2c0b	0x2c0a	0
0x2c0f	0x2c0e	0
0x2c10	0x2c0f	0
0x2c17	0x2c16	0
0x2c1e	0x2c1d	0
0x2c21	0x2c20	0
0x2c22	0x2c21	0
0x2c29	0x2c24	0
0x2c36	0x2c2e	0
0x2c38	0x2c37	0
0x2c3a	0x2c39	0
0x2c6e	0x2c66	0
0x2c9a	0x2c92	0
0x2c9d	0x2c9c	0
0x2c9e	0x2c9d	0
0x2ca5	0x2ca4	0
0x2ca9	0x2ca8	0
0x2caa	0x2ca9	0
0x2cb1	0x2cb0	0
0x2cb9	0x2cb8	0
0x2cbc	0x2cbb	0
0x2cbd	0x2cbc	0
0x2cbe	0x2cbd	0
0x2cc1	0x2cc0	0
0x2cec	0x2ce4	0
0x2d1a	0x2d12	0
0x2d3f	0x2d2d	0
0x2d45	0x2d41	0
0x2d64	0x2d63	0
0x2d65	0x2d64	0
0x2d6b	0x2d6a	0
0x2d6c	0x2d6b	0
0x2d73	0x2d72	0
0x2d75	0x2d6f	0
0x2d76	0x2d75	0
0x2d78	0x2d77	0
0x2d7e	0x2d7d	0
0x2d7f	0x2d7e	0
0x2d83	0x2d7c	0
0x2d8c	0x2d8b	0
0x2d8e	0x2d8d	0
0x2d90	0x2d8f	0
0x2d92	0x2d91	0
0x2d9f	0x2d9e	0
0x2da2	0x2da1	0
0x2da7	0x2da6	0
0x2da8	0x2da7	0
0x2daa	0x2da9	0
0x2dab	0x2daa	0
0x2dac	0x2dab	0
0x2dad	0x2dac	0
0x2dae	0x2dad	0
0x2daf	0x2dae	0
0x2db1	0x2db0	0
0x2db2	0x2db1	0
0x2dc6	0x2dbe	0
0x2dc8	0x2dc7	0
0x2dcd	0x2dbb	0
0x2dce	0x2dcd	0
0x2dd0	0x2dcf	0
0x2dd2	0x2dd1	0
0x2dd4	0x2dd3	0
0x2e06	0x2dfe	0
0x2e08	0x2e07	0
0x2e0a	0x2e09	0
0x2e0b	0x2e0a	0
0x2e0c	0x2e0b	0
0x2e0d	0x2e0c	0
0x2e0e	0x2e0d	0
0x2e0f	0x2e0e	0
0x2e11	0x2e10	0
0x2e12	0x2e11	0
0x2e14	0x2e06	0
0x2e16	0x2e15	0
0x2e27	0x2e26	0
0x2e29	0x2e28	0
0x2e2e	0x2e2d	0
0x2e31	0x2e30	0
0x2e32	0x2e31	0
0x2e39	0x2e34	0
0x2e46	0x2e3e	0
0x2e48	0x2e47	0
0x2e4a	0x2e49	0
0x2e51	0x2e50	0
0x2e54	0x2e53	0
0x2e55	0x2e54	0
0x2e56	0x2e55	0
0x2e59	0x2e58	0
0x2e5a	0x2e59	0
0x2e67	0x2e66	0
0x2e92	0x2e8a	0
0x2ebe	0x2eb6	0
0x2ec1	0x2ec0	0
0x2ec2	0x2ec1	0
0x2ec9	0x2ec8	0
0x2ecd	0x2ecc	0
0x2ece	0x2ecd	0
0x2ed5	0x2ed4	0
0x2edc	0x2edb	0
0x2edf	0x2ede	0
0x2ee0	0x2edf	0
0x2ee7	0x2ee2	0
0x2ef4	0x2eec	0
0x2ef6	0x2ef5	0
0x2ef8	0x2ef7	0
0x2f2c	0x2f24	0
0x2f58	0x2f50	0
0x2f5b	0x2f5a	0
0x2f5c	0x2f5b	0
0x2f63	0x2f62	0
0x2f67	0x2f66	0
0x2f68	0x2f67	0
0x2f6f	0x2f6e	0
0x2f77	0x2f76	0
0x2f7a	0x2f79	0
0x2f7b	0x2f7a	0
0x2f7c	0x2f7b	0
0x2f7f	0x2f7e	0
0x2faa	0x2fa2	0
0x2fda	0x2fd2	0
0x2fff	0x2fed	0
0x3005	0x3001	0
0x3024	0x3023	0
0x3025	0x3024	0
0x302b	0x302a	0
0x302c	0x302b	0
0x3033	0x3032	0
0x3035	0x302f	0
0x3036	0x3035	0
0x3038	0x3037	0
0x303e	0x303d	0
0x303f	0x303e	0
0x3043	0x303c	0
0x304c	0x304b	0
0x304e	0x304d	0
0x3050	0x304f	0
0x3082	0x307a	0
0x3084	0x3083	0
0x3086	0x3085	0
0x3087	0x3086	0
0x3088	0x3087	0
0x3089	0x3088	0
0x308a	0x3089	0
0x308b	0x308a	0
0x308d	0x308c	0
0x308e	0x308d	0
0x30d0	0x30c8	0
0x30fc	0x30f4	0
0x30ff	0x30fe	0
0x3100	0x30ff	0
0x3107	0x3106	0
0x310b	0x310a	0
0x310c	0x310b	0
0x3113	0x3112	0
0x311a	0x3119	0
0x311d	0x311c	0
0x311e	0x311d	0
0x311f	0x311e	0
0x3120	0x311f	0
0x3121	0x3120	0
0x3122	0x3121	0
0x3123	0x3122	0
0x3124	0x3123	0
0x3125	0x3124	0
0x3127	0x3126	0
0x3128	0x3127	0
0x3144	0x3143	0
0x3147	0x3146	0
0x3148	0x3147	0
0x315c	0x3154	0
0x315e	0x315d	0
0x3160	0x315f	0
0x3167	0x3166	0
0x316a	0x3169	0
0x316b	0x316a	0
0x316c	0x316b	0
0x316f	0x316e	0
0x3170	0x316f	0
0x3175	0x3174	0
0x317d	0x317c	0
0x31a8	0x31a0	0
0x31d4	0x31cc	0
0x31d7	0x31d6	0
0x31d8	0x31d7	0
0x31df	0x31de	0
0x31e3	0x31e2	0
0x31e4	0x31e3	0
0x31eb	0x31ea	0
0x31f2	0x31f1	0
0x31f5	0x31f4	0
0x31f6	0x31f5	0
0x320a	0x3202	0
0x320c	0x320b	0
0x320e	0x320d	0
0x3242	0x323a	0
0x326e	0x3266	0
0x3271	0x3270	0
0x3272	0x3271	0
0x3279	0x3278	0
0x327d	0x327c	0
0x327e	0x327d	0
0x3285	0x3284	0
0x328d	0x328c	0
0x3290	0x328f	0
0x3291	0x3290	0
0x3292	0x3291	0
0x32c2	0x32ba	0
0x32f0	0x32e8	0
0x3315	0x3303	0
0x331b	0x3317	0
0x333a	0x3339	0
0x333b	0x333a	0
0x3341	0x3340	0
0x3342	0x3341	0
0x3349	0x3348	0
0x334b	0x3345	0
0x334c	0x334b	0
0x334e	0x334d	0
0x3354	0x3353	0
0x3355	0x3354	0
0x3359	0x3352	0
0x3362	0x3361	0
0x3364	0x3363	0
0x3366	0x3365	0
0x3398	0x3390	0
0x33c6	0x33be	0
0x33c8	0x33c7	0
0x33ca	0x33c9	0
0x33cb	0x33ca	0
0x33cc	0x33cb	0
0x33cd	0x33cc	0
0x33ce	0x33cd	0
0x33cf	0x33ce	0
0x33d1	0x33d0	0
0x33d2	0x33d1	0
0x33e9	0x33e8	0
0x341a	0x3412	0
0x3446	0x343e	0
0x3449	0x3448	0
0x344a	0x3449	0
0x3451	0x3450	0
0x3455	0x3454	0
0x3456	0x3455	0
0x345d	0x345c	0
0x346a	0x3469	0
0x346f	0x346e	0
0x3471	0x3470	0
0x3487	0x3475	0
0x3488	0x3487	0
0x348a	0x3489	0
0x348c	0x348b	0
0x348e	0x348d	0
0x3497	0x3496	0
0x349d	0x349c	0
0x349e	0x349d	0
0x34a5	0x349a	0
0x34b2	0x34aa	0
0x34b4	0x34b3	0
0x34b6	0x34b5	0
0x34e4	0x34dc	0
0x34f8	0x34f1	0
0x352c	0x352b	0
0x352d	0x352c	0
0x3532	0x3531	0
0x3533	0x3532	0
0x3537	0x3530	0
0x3540	0x353f	0
0x3542	0x3541	0
0x354b	0x354a	0
0x3551	0x3550	0
0x3552	0x3551	0
0x3559	0x3553	0
0x3566	0x355e	0
0x3568	0x3567	0
0x356a	0x3569	0
0x3598	0x3590	0
0x35bd	0x35ba	0
0x35c8	0x35c2	0
0x35e0	0x35df	0
0x35e1	0x35e0	0
0x35e6	0x35e5	0
0x35e7	0x35e6	0
0x35eb	0x35e4	0
0x35f4	0x35f3	0
0x35f6	0x35f5	0
0x35ff	0x35fb	0
0x3605	0x3604	0
0x3606	0x3605	0
0x360d	0x3607	0
0x361a	0x3612	0
0x361c	0x361b	0
0x361e	0x361d	0
0x364c	0x3644	0
0x366b	0x3664	0
0x3674	0x366c	0
0x3675	0x3674	0
0x3694	0x3693	0
0x3695	0x3694	0
0x369a	0x3699	0
0x369b	0x369a	0
0x369f	0x3698	0
0x36a8	0x36a7	0
0x36aa	0x36a9	0
0x36da	0x36d2	0
0x36dd	0x36dc	0
0x3708	0x3700	0
0x370a	0x3709	0
0x370c	0x370b	0
0x370d	0x370c	0
0x370e	0x370d	0
0x370f	0x370e	0
0x3710	0x370f	0
0x3711	0x3710	0
0x3713	0x3712	0
0x3714	0x3713	0
0x3750	0x3748	0
0x3755	0x3754	0
0x375c	0x375b	0
0x3761	0x3760	0
0x3763	0x3762	0
0x3796	0x378e	0
0x37c2	0x37ba	0
0x37d2	0x37cd	0
0x37d4	0x37a2	0
0x37d6	0x37d5	0
0x37e6	0x37e5	0
0x380a	0x3809	0
0x380b	0x380a	0
0x3810	0x380f	0
0x3811	0x3810	0
0x3815	0x380e	0
0x3821	0x3820	0
0x3827	0x3826	0
0x3829	0x3828	0
0x3830	0x382d	0
0x3833	0x3832	0
0x3860	0x385f	0
0x3862	0x384e	0
0x3892	0x388a	0
0x3896	0x3895	0
0x389a	0x3899	0
0x389b	0x389a	0
0x389c	0x389b	0
0x389e	0x389d	0
0x38a0	0x389f	0
0x38a2	0x38a1	0
0x38b1	0x38b0	0
0x38b2	0x38b1	0
0x38b9	0x38ae	0
0x38c6	0x38be	0
0x38c8	0x38c7	0
0x38ca	0x38c9	0
0x38f8	0x38f0	0
0x390b	0x390a	0
0x390e	0x38e0	0
0x3910	0x38cf	0
0x3911	0x3910	0
0x3919	0x3913	0
0x391b	0x391a	0
0x3939	0x3938	0
0x3940	0x393f	0
0x3941	0x3940	0
0x3946	0x3945	0
0x3947	0x3946	0
0x394b	0x3944	0
0x3954	0x3953	0
0x3956	0x3955	0
0x3986	0x397e	0
0x3989	0x3988	0
0x39b4	0x39ac	0
0x39b6	0x39b5	0
0x39b8	0x39b7	0
0x39b9	0x39b8	0
0x39ba	0x39b9	0
0x39bb	0x39ba	0
0x39bc	0x39bb	0
0x39bd	0x39bc	0
0x39bf	0x39be	0
0x39c0	0x39bf	0
0x39dc	0x39d4	0
0x39e2	0x39de	0
0x39e7	0x39e3	0
0x39e8	0x39e7	0
0x39e9	0x39e8	0
0x39eb	0x39ea	0
0x39ec	0x39eb	0
0x3a07	0x3a06	0
0x3a38	0x3a30	0
0x3a64	0x3a5c	0
0x3a67	0x3a66	0
0x3a68	0x3a67	0
0x3a6f	0x3a6e	0
0x3a73	0x3a72	0
0x3a74	0x3a73	0
0x3a7b	0x3a7a	0
0x3a87	0x3a86	0
0x3a89	0x3a88	0
0x3a90	0x3a8d	0
0x3a93	0x3a92	0
0x3aa2	0x3aa1	0
0x3aa3	0x3aa2	0
0x3aa4	0x3aa3	0
0x3aa5	0x3aa4	0
0x3aa8	0x3aa7	0
0x3aac	0x3aab	0
0x3aad	0x3aac	0
0x3aae	0x3aad	0
0x3ab0	0x3aaf	0
0x3ab2	0x3ab1	0
0x3ab4	0x3ab3	0
0x3ab6	0x3ab5	0
0x3ae6	0x3ade	0
0x3ae9	0x3ae8	0
0x3b14	0x3b0c	0
0x3b16	0x3b15	0
0x3b18	0x3b17	0
0x3b19	0x3b18	0
0x3b1a	0x3b19	0
0x3b1b	0x3b1a	0
0x3b1c	0x3b1b	0
0x3b1d	0x3b1c	0
0x3b1f	0x3b1e	0
0x3b20	0x3b1f	0
0x3b3b	0x3b3a	0
0x3b3c	0x3b3b	0
0x3b42	0x3b3e	0
0x3b47	0x3b43	0
0x3b49	0x3b48	0
0x3b4a	0x3b49	0
0x3b65	0x3b64	0
0x3b96	0x3b8e	0
0x3bc2	0x3bba	0
0x3bc5	0x3bc4	0
0x3bc6	0x3bc5	0
0x3bcd	0x3bcc	0
0x3bd1	0x3bd0	0
0x3bd2	0x3bd1	0
0x3bd9	0x3bd8	0
0x3be5	0x3be4	0
0x3be7	0x3be6	0
0x3bee	0x3beb	0
0x3bf1	0x3bf0	0
0x3c00	0x3bff	0
0x3c01	0x3c00	0
0x3c02	0x3c01	0
0x3c03	0x3c02	0
0x3c06	0x3c05	0
0x3c0a	0x3c09	0
0x3c0b	0x3c0a	0
0x3c0c	0x3c0b	0
0x3c0e	0x3c0d	0
0x3c10	0x3c0f	0
0x3c12	0x3c11	0
0x3c19	0x3c16	0
0x3c24	0x3c23	0
0x3c2c	0x3c28	0
0x3c33	0x3c2e	0
0x3c37	0x3c2d	0
