0x20	0x1f	0
0x3c38	0x3c37	0
0x3c39	0x3c38	0
0x3c3a	0x3c39	0
0x3c62	0x3c3a	0
0x3c66	0x3c24	0
0x81	0x7d	2
0x81	0x7e	1
0x81	0x80	0
0xad	0xa9	2
0xad	0xaa	1
0xad	0xac	0
0xc3	0xbf	2
0xc3	0xc0	1
0xc3	0xc2	0
0xef	0xea	2
0xef	0xec	1
0xef	0xee	0
0x105	0x101	2
0x105	0x102	1
0x105	0x104	0
0x11b	0x116	2
0x11b	0x117	1
0x11b	0x118	0
0x14c	0x149	2
0x14c	0x14a	1
0x14c	0x14b	0
0x15d	0x154	2
0x15d	0x155	1
0x15d	0x15c	0
0x162	0x15f	2
0x162	0x160	1
0x162	0x161	0
0x189	0x185	2
0x189	0x186	1
0x189	0x188	0
0x1d6	0x1d3	2
0x1d6	0x1d4	1
0x1d6	0x1d5	0
0x1e9	0x1df	2
0x1e9	0x1e5	1
0x1e9	0x1e6	0
0x1f4	0x1f1	2
0x1f4	0x1f2	1
0x1f4	0x1f3	0
0x1f7	0x1ea	2
0x1f7	0x1ef	1
0x1f7	0x1f6	0
0x215	0x210	2
0x215	0x211	1
0x215	0x212	0
0x21f	0x216	2
0x21f	0x217	1
0x21f	0x21e	0
0x239	0x201	2
0x239	0x207	1
0x239	0x238	0
0x24f	0x24a	2
0x24f	0x24c	1
0x24f	0x24e	0
0x263	0x260	2
0x263	0x261	1
0x263	0x262	0
0x265	0x25c	2
0x265	0x25d	1
0x265	0x264	0
0x30b	0x2fa	2
0x30b	0x300	1
0x30b	0x30a	0
0x32c	0x327	2
0x32c	0x329	1
0x32c	0x32b	0
0x3de	0x3da	2
0x3de	0x3db	1
0x3de	0x3dd	0
0x47f	0x47b	2
0x47f	0x47c	1
0x47f	0x47e	0
0x4fe	0x4fa	2
0x4fe	0x4fb	1
0x4fe	0x4fd	0
0x53e	0x53a	2
0x53e	0x53b	1
0x53e	0x53d	0
0x697	0x692	2
0x697	0x694	1
0x697	0x696	0
0x6c0	0x6bc	2
0x6c0	0x6bd	1
0x6c0	0x6bf	0
0x78a	0x786	2
0x78a	0x787	1
0x78a	0x789	0
0x883	0x880	2
0x883	0x881	1
0x883	0x882	0
0x885	0x877	2
0x885	0x87d	1
0x885	0x884	0
0x896	0x88c	2
0x896	0x894	1
0x896	0x895	0
0x8ae	0x8aa	2
0x8ae	0x8ab	1
0x8ae	0x8ad	0
0x93b	0x936	2
0x93b	0x937	1
0x93b	0x938	0
0x964	0x960	2
0x964	0x961	1
0x964	0x963	0
0xa17	0xa11	2
0xa17	0xa14	1
0xa17	0xa16	0
0xa3e	0xa3b	2
0xa3e	0xa3c	1
0xa3e	0xa3d	0
0xa6a	0xa58	2
0xa6a	0xa68	1
0xa6a	0xa69	0
0xac3	0xabf	2
0xac3	0xac1	1
0xac3	0xac2	0
0xac5	0xaa7	2
0xac5	0xab3	1
0xac5	0xac4	0
0xad6	0xacb	2
0xad6	0xacc	1
0xad6	0xad5	0
0xb23	0xb05	2
0xb23	0xb11	1
0xb23	0xb22	0
0xc43	0xc3f	2
0xc43	0xc40	1
0xc43	0xc42	0
0xc6c	0xc68	2
0xc6c	0xc69	1
0xc6c	0xc6b	0
0xcc9	0xcbb	2
0xcc9	0xcc1	1
0xcc9	0xcc8	0
0xcda	0xcd0	2
0xcda	0xcd8	1
0xcda	0xcd9	0
0xcf7	0xcf3	2
0xcf7	0xcf4	1
0xcf7	0xcf6	0
0xd20	0xd1c	2
0xd20	0xd1d	1
0xd20	0xd1f	0
0xdd1	0xdc7	2
0xdd1	0xdc8	1
0xdd1	0xdd0	0
0xdea	0xde6	2
0xdea	0xde7	1
0xdea	0xde9	0
0xe87	0xe83	2
0xe87	0xe85	1
0xe87	0xe86	0
0xe9b	0xe91	2
0xe9b	0xe92	1
0xe9b	0xe9a	0
0xe9c	0xe8e	2
0xe9c	0xe8f	1
0xe9c	0xe90	0
0xeb4	0xeb0	2
0xeb4	0xeb1	1
0xeb4	0xeb3	0
0xf3d	0xf39	2
0xf3d	0xf3b	1
0xf3d	0xf3c	0
0xf41	0xf23	2
0xf41	0xf2f	1
0xf41	0xf3e	0
0xf51	0xf47	2
0xf51	0xf48	1
0xf51	0xf50	0
0xf6a	0xf66	2
0xf6a	0xf67	1
0xf6a	0xf69	0
0xfaa	0xfa6	2
0xfaa	0xfa7	1
0xfaa	0xfa9	0
0x105d	0x1059	2
0x105d	0x105a	1
0x105d	0x105c	0
0x1086	0x1082	2
0x1086	0x1083	1
0x1086	0x1085	0
0x10e0	0x10dd	2
0x10e0	0x10de	1
0x10e0	0x10df	0
0x10e3	0x10d5	2
0x10e3	0x10db	1
0x10e3	0x10e2	0
0x110c	0x1108	2
0x110c	0x1109	1
0x110c	0x110b	0
0x11f9	0x11ee	2
0x11f9	0x11f6	1
0x11f9	0x11f8	0
0x1209	0x11fe	2
0x1209	0x11ff	1
0x1209	0x1208	0
0x1273	0x1268	2
0x1273	0x1270	1
0x1273	0x1272	0
0x129e	0x129b	2
0x129e	0x129c	1
0x129e	0x129d	0
0x12cc	0x12c9	2
0x12cc	0x12ca	1
0x12cc	0x12cb	0
0x1307	0x12f8	2
0x1307	0x1304	1
0x1307	0x1306	0
0x131e	0x131b	2
0x131e	0x131c	1
0x131e	0x131d	0
0x134a	0x1338	2
0x134a	0x1348	1
0x134a	0x1349	0
0x1398	0x1394	2
0x1398	0x1395	1
0x1398	0x1397	0
0x13c4	0x13b2	2
0x13c4	0x13c2	1
0x13c4	0x13c3	0
0x1416	0x1413	2
0x1416	0x1414	1
0x1416	0x1415	0
0x1444	0x1441	2
0x1444	0x1442	1
0x1444	0x1443	0
0x1470	0x145e	2
0x1470	0x146e	1
0x1470	0x146f	0
0x1514	0x1510	2
0x1514	0x1511	1
0x1514	0x1513	0
0x1540	0x152e	2
0x1540	0x153e	1
0x1540	0x153f	0
0x158e	0x158b	2
0x158e	0x158c	1
0x158e	0x158d	0
0x15ba	0x15a8	2
0x15ba	0x15b8	1
0x15ba	0x15b9	0
0x1615	0x160f	2
0x1615	0x1610	1
0x1615	0x1611	0
0x1631	0x162e	2
0x1631	0x162f	1
0x1631	0x1630	0
0x1632	0x1625	2
0x1632	0x162c	1
0x1632	0x162d	0
0x165e	0x164c	2
0x165e	0x165c	1
0x165e	0x165d	0
0x16ac	0x16a9	2
0x16ac	0x16aa	1
0x16ac	0x16ab	0
0x16d8	0x16c6	2
0x16d8	0x16d6	1
0x16d8	0x16d7	0
0x1748	0x1745	2
0x1748	0x1746	1
0x1748	0x1747	0
0x1774	0x1762	2
0x1774	0x1772	1
0x1774	0x1773	0
0x17c2	0x17bf	2
0x17c2	0x17c0	1
0x17c2	0x17c1	0
0x17ee	0x17dc	2
0x17ee	0x17ec	1
0x17ee	0x17ed	0
0x18a2	0x189f	2
0x18a2	0x18a0	1
0x18a2	0x18a1	0
0x18d0	0x18cd	2
0x18d0	0x18ce	1
0x18d0	0x18cf	0
0x1928	0x1925	2
0x1928	0x1926	1
0x1928	0x1927	0
0x1954	0x1942	2
0x1954	0x1952	1
0x1954	0x1953	0
0x19a2	0x199f	2
0x19a2	0x19a0	1
0x19a2	0x19a1	0
0x19ce	0x19bc	2
0x19ce	0x19cc	1
0x19ce	0x19cd	0
0x1a3e	0x1a3b	2
0x1a3e	0x1a3c	1
0x1a3e	0x1a3d	0
0x1a6a	0x1a58	2
0x1a6a	0x1a68	1
0x1a6a	0x1a69	0
0x1ab8	0x1ab4	2
0x1ab8	0x1ab5	1
0x1ab8	0x1ab7	0
0x1ae4	0x1ad2	2
0x1ae4	0x1ae2	1
0x1ae4	0x1ae3	0
0x1b36	0x1b33	2
0x1b36	0x1b34	1
0x1b36	0x1b35	0
0x1b64	0x1b61	2
0x1b64	0x1b62	1
0x1b64	0x1b63	0
0x1b90	0x1b7e	2
0x1b90	0x1b8e	1
0x1b90	0x1b8f	0
0x1bdc	0x1bd9	2
0x1bdc	0x1bda	1
0x1bdc	0x1bdb	0
0x1c08	0x1bf6	2
0x1c08	0x1c06	1
0x1c08	0x1c07	0
0x1c55	0x1c52	2
0x1c55	0x1c53	1
0x1c55	0x1c54	0
0x1c56	0x1c4f	2
0x1c56	0x1c50	1
0x1c56	0x1c51	0
0x1c82	0x1c70	2
0x1c82	0x1c80	1
0x1c82	0x1c81	0
0x1de6	0x1de3	2
0x1de6	0x1de4	1
0x1de6	0x1de5	0
0x1e12	0x1e00	2
0x1e12	0x1e10	1
0x1e12	0x1e11	0
0x1e94	0x1e8a	2
0x1e94	0x1e8b	1
0x1e94	0x1e8c	0
0x1eda	0x1ed5	2
0x1eda	0x1ed8	1
0x1eda	0x1ed9	0
0x1f06	0x1ef4	2
0x1f06	0x1f04	1
0x1f06	0x1f05	0
0x1f32	0x1f20	2
0x1f32	0x1f30	1
0x1f32	0x1f31	0
0x1f58	0x1f46	2
0x1f58	0x1f47	1
0x1f58	0x1f48	0
0x1fa4	0x1fa0	2
0x1fa4	0x1fa1	1
0x1fa4	0x1fa3	0
0x1fd8	0x1fd5	2
0x1fd8	0x1fd6	1
0x1fd8	0x1fd7	0
0x2007	0x2003	2
0x2007	0x2004	1
0x2007	0x2006	0
0x2030	0x202b	2
0x2030	0x202e	1
0x2030	0x202f	0
0x2084	0x207f	2
0x2084	0x2082	1
0x2084	0x2083	0
0x20b0	0x209e	2
0x20b0	0x20ae	1
0x20b0	0x20af	0
0x20de	0x20db	2
0x20de	0x20dc	1
0x20de	0x20dd	0
0x2119	0x2112	2
0x2119	0x2114	1
0x2119	0x2115	0
0x21b3	0x21af	2
0x21b3	0x21b0	1
0x21b3	0x21b2	0
0x21c3	0x21b6	2
0x21c3	0x21b8	1
0x21c3	0x21c2	0
0x222d	0x2229	2
0x222d	0x222a	1
0x222d	0x222c	0
0x22ae	0x22ab	2
0x22ae	0x22ac	1
0x22ae	0x22ad	0
0x22dc	0x22d9	2
0x22dc	0x22da	1
0x22dc	0x22db	0
0x2317	0x22f6	2
0x2317	0x2306	1
0x2317	0x2316	0
0x2334	0x2331	2
0x2334	0x2332	1
0x2334	0x2333	0
0x2360	0x234e	2
0x2360	0x235e	1
0x2360	0x235f	0
0x23ae	0x23ab	2
0x23ae	0x23ac	1
0x23ae	0x23ad	0
0x23da	0x23c8	2
0x23da	0x23d8	1
0x23da	0x23d9	0
0x244a	0x2447	2
0x244a	0x2448	1
0x244a	0x2449	0
0x2476	0x2464	2
0x2476	0x2474	1
0x2476	0x2475	0
0x24c4	0x24c0	2
0x24c4	0x24c1	1
0x24c4	0x24c3	0
0x24f0	0x24de	2
0x24f0	0x24ee	1
0x24f0	0x24ef	0
0x2542	0x253f	2
0x2542	0x2540	1
0x2542	0x2541	0
0x2570	0x256d	2
0x2570	0x256e	1
0x2570	0x256f	0
0x259c	0x258a	2
0x259c	0x259a	1
0x259c	0x259b	0
0x25e8	0x25e5	2
0x25e8	0x25e6	1
0x25e8	0x25e7	0
0x2614	0x2602	2
0x2614	0x2612	1
0x2614	0x2613	0
0x2661	0x265e	2
0x2661	0x265f	1
0x2661	0x2660	0
0x2662	0x265b	2
0x2662	0x265c	1
0x2662	0x265d	0
0x268e	0x267c	2
0x268e	0x268c	1
0x268e	0x268d	0
0x271f	0x2712	2
0x271f	0x2714	1
0x271f	0x2715	0
0x278c	0x2789	2
0x278c	0x278a	1
0x278c	0x278b	0
0x27b8	0x27a6	2
0x27b8	0x27b6	1
0x27b8	0x27b7	0
0x2806	0x2803	2
0x2806	0x2804	1
0x2806	0x2805	0
0x2832	0x2820	2
0x2832	0x2830	1
0x2832	0x2831	0
0x28bd	0x28b9	2
0x28bd	0x28ba	1
0x28bd	0x28bc	0
0x28e4	0x28de	2
0x28e4	0x28df	1
0x28e4	0x28e3	0
0x28fd	0x28f9	2
0x28fd	0x28fa	1
0x28fd	0x28fc	0
0x2939	0x2934	2
0x2939	0x2935	1
0x2939	0x2936	0
0x296a	0x2967	2
0x296a	0x2968	1
0x296a	0x2969	0
0x2996	0x2984	2
0x2996	0x2994	1
0x2996	0x2995	0
0x2a00	0x29f6	2
0x2a00	0x29f7	1
0x2a00	0x29f8	0
0x2a2e	0x2a2b	2
0x2a2e	0x2a2c	1
0x2a2e	0x2a2d	0
0x2a69	0x2a48	2
0x2a69	0x2a58	1
0x2a69	0x2a68	0
0x2a84	0x2a81	2
0x2a84	0x2a82	1
0x2a84	0x2a83	0
0x2ab0	0x2a9e	2
0x2ab0	0x2aae	1
0x2ab0	0x2aaf	0
0x2b1e	0x2b1a	2
0x2b1e	0x2b1b	1
0x2b1e	0x2b1d	0
0x2b4a	0x2b38	2
0x2b4a	0x2b48	1
0x2b4a	0x2b49	0
0x2baa	0x2ba6	2
0x2baa	0x2ba7	1
0x2baa	0x2ba9	0
0x2bd6	0x2bc4	2
0x2bd6	0x2bd4	1
0x2bd6	0x2bd5	0
0x2c44	0x2c41	2
0x2c44	0x2c42	1
0x2c44	0x2c43	0
0x2c70	0x2c5e	2
0x2c70	0x2c6e	1
0x2c70	0x2c6f	0
0x2cc2	0x2cbe	2
0x2cc2	0x2cbf	1
0x2cc2	0x2cc1	0
0x2cf0	0x2ced	2
0x2cf0	0x2cee	1
0x2cf0	0x2cef	0
0x2d1c	0x2d0a	2
0x2d1c	0x2d1a	1
0x2d1c	0x2d1b	0
0x2ddc	0x2dd9	2
0x2ddc	0x2dda	1
0x2ddc	0x2ddb	0
0x2e13	0x2e08	2
0x2e13	0x2e0f	1
0x2e13	0x2e12	0
0x2e17	0x2df6	2
0x2e17	0x2e14	1
0x2e17	0x2e16	0
0x2e5b	0x2e56	2
0x2e5b	0x2e57	1
0x2e5b	0x2e5a	0
0x2e5c	0x2e46	2
0x2e5c	0x2e48	1
0x2e5c	0x2e4a	0
0x2e68	0x2e64	2
0x2e68	0x2e65	1
0x2e68	0x2e67	0
0x2e94	0x2e82	2
0x2e94	0x2e92	1
0x2e94	0x2e93	0
0x2f02	0x2eff	2
0x2f02	0x2f00	1
0x2f02	0x2f01	0
0x2f2e	0x2f1c	2
0x2f2e	0x2f2c	1
0x2f2e	0x2f2d	0
0x2f80	0x2f7c	2
0x2f80	0x2f7d	1
0x2f80	0x2f7f	0
0x2fb0	0x2fad	2
0x2fb0	0x2fae	1
0x2fb0	0x2faf	0
0x2fdc	0x2fca	2
0x2fdc	0x2fda	1
0x2fdc	0x2fdb	0
0x3058	0x3055	2
0x3058	0x3056	1
0x3058	0x3057	0
0x30a6	0x30a3	2
0x30a6	0x30a4	1
0x30a6	0x30a5	0
0x30d2	0x30c0	2
0x30d2	0x30d0	1
0x30d2	0x30d1	0
0x3173	0x315e	2
0x3173	0x3160	1
0x3173	0x3172	0
0x317e	0x317a	2
0x317e	0x317b	1
0x317e	0x317d	0
0x31aa	0x3198	2
0x31aa	0x31a8	1
0x31aa	0x31a9	0
0x3218	0x3215	2
0x3218	0x3216	1
0x3218	0x3217	0
0x3244	0x3232	2
0x3244	0x3242	1
0x3244	0x3243	0
0x3298	0x3295	2
0x3298	0x3296	1
0x3298	0x3297	0
0x32c6	0x32c3	2
0x32c6	0x32c4	1
0x32c6	0x32c5	0
0x32f2	0x32e0	2
0x32f2	0x32f0	1
0x32f2	0x32f1	0
0x336e	0x336b	2
0x336e	0x336c	1
0x336e	0x336d	0
0x339c	0x3399	2
0x339c	0x339a	1
0x339c	0x339b	0
0x33f0	0x33ed	2
0x33f0	0x33ee	1
0x33f0	0x33ef	0
0x341c	0x340a	2
0x341c	0x341a	1
0x341c	0x341b	0
0x34e6	0x34d4	2
0x34e6	0x34e4	1
0x34e6	0x34e5	0
0x34f0	0x34cc	2
0x34f0	0x34e7	1
0x34f0	0x34ef	0
0x359a	0x3588	2
0x359a	0x3598	1
0x359a	0x3599	0
0x35b8	0x35ac	2
0x35b8	0x35b1	1
0x35b8	0x35b7	0
0x364e	0x363c	2
0x364e	0x364c	1
0x364e	0x364d	0
0x36b0	0x36aa	2
0x36b0	0x36ab	1
0x36b0	0x36af	0
0x36de	0x36da	2
0x36de	0x36db	1
0x36de	0x36dd	0
0x3719	0x3711	2
0x3719	0x3714	1
0x3719	0x3715	0
0x376c	0x3767	2
0x376c	0x376a	1
0x376c	0x376b	0
0x3798	0x3786	2
0x3798	0x3796	1
0x3798	0x3797	0
0x37c4	0x37b2	2
0x37c4	0x37c2	1
0x37c4	0x37c3	0
0x37ea	0x37d8	2
0x37ea	0x37d9	1
0x37ea	0x37da	0
0x3834	0x3830	2
0x3834	0x3831	1
0x3834	0x3833	0
0x3868	0x3865	2
0x3868	0x3866	1
0x3868	0x3867	0
0x3897	0x3893	2
0x3897	0x3894	1
0x3897	0x3896	0
0x38fa	0x38e8	2
0x38fa	0x38f8	1
0x38fa	0x38f9	0
0x390f	0x38d0	2
0x390f	0x38d8	1
0x390f	0x390e	0
0x395c	0x3956	2
0x395c	0x3957	1
0x395c	0x395b	0
0x398a	0x3986	2
0x398a	0x3987	1
0x398a	0x3989	0
0x3a0e	0x3a0b	2
0x3a0e	0x3a0c	1
0x3a0e	0x3a0d	0
0x3a3a	0x3a28	2
0x3a3a	0x3a38	1
0x3a3a	0x3a39	0
0x3aa9	0x3aa5	2
0x3aa9	0x3aa6	1
0x3aa9	0x3aa8	0
0x3abc	0x3ab6	2
0x3abc	0x3ab7	1
0x3abc	0x3abb	0
0x3aea	0x3ae6	2
0x3aea	0x3ae7	1
0x3aea	0x3ae9	0
0x3b6c	0x3b69	2
0x3b6c	0x3b6a	1
0x3b6c	0x3b6b	0
0x3b98	0x3b86	2
0x3b98	0x3b96	1
0x3b98	0x3b97	0
0x3c07	0x3c03	2
0x3c07	0x3c04	1
0x3c07	0x3c06	0
0x3c1c	0x3c19	2
0x3c1c	0x3c1a	1
0x3c1c	0x3c1b	0
0x3c20	0x3c14	2
0x3c20	0x3c15	1
0x3c20	0x3c1d	0
0x3c36	0x3c33	2
0x3c36	0x3c34	1
0x3c36	0x3c35	0
0x3c65	0x3c25	2
0x3c65	0x3c26	1
0x3c65	0x3c27	0
0x5c	0x59	2
0x5c	0x5a	1
0x5c	0x5b	0
0x87	0x84	2
0x87	0x85	1
0x87	0x86	0
0xf5	0xf2	2
0xf5	0xf3	1
0xf5	0xf4	0
0xf8	0xf0	2
0xf8	0xf6	1
0xf8	0xf7	0
0x111	0x10a	2
0x111	0x10b	1
0x111	0x10c	0
0x122	0x11f	2
0x122	0x120	1
0x122	0x121	0
0x15a	0x157	2
0x15a	0x158	1
0x15a	0x159	0
0x1a4	0x1a1	2
0x1a4	0x1a2	1
0x1a4	0x1a3	0
0x1ba	0x1b7	2
0x1ba	0x1b8	1
0x1ba	0x1b9	0
0x1d0	0x1cd	2
0x1d0	0x1ce	1
0x1d0	0x1cf	0
0x200	0x1fa	2
0x200	0x1fb	1
0x200	0x1ff	0
0x236	0x228	2
0x236	0x22e	1
0x236	0x22f	0
0x237	0x209	2
0x237	0x220	1
0x237	0x221	0
0x2de	0x2da	2
0x2de	0x2db	1
0x2de	0x2dd	0
0x2e6	0x2e1	2
0x2e6	0x2e2	1
0x2e6	0x2e5	0
0x2ee	0x2ea	2
0x2ee	0x2eb	1
0x2ee	0x2ed	0
0x308	0x303	2
0x308	0x305	1
0x308	0x307	0
0x324	0x31f	2
0x324	0x321	1
0x324	0x323	0
0x33a	0x336	2
0x33a	0x338	1
0x33a	0x339	0
0x33e	0x334	2
0x33e	0x33c	1
0x33e	0x33d	0
0x344	0x33f	2
0x344	0x341	1
0x344	0x343	0
0x379	0x373	2
0x379	0x374	1
0x379	0x378	0
0x386	0x382	2
0x386	0x383	1
0x386	0x385	0
0x39e	0x39b	2
0x39e	0x39c	1
0x39e	0x39d	0
0x3a2	0x39f	2
0x3a2	0x3a0	1
0x3a2	0x3a1	0
0x3d6	0x3d1	2
0x3d6	0x3d3	1
0x3d6	0x3d5	0
0x40a	0x3f8	2
0x40a	0x408	1
0x40a	0x409	0
0x412	0x40e	2
0x412	0x40f	1
0x412	0x411	0
0x414	0x40c	2
0x414	0x40d	1
0x414	0x413	0
0x416	0x3f0	2
0x416	0x40b	1
0x416	0x415	0
0x418	0x3df	2
0x418	0x3e0	1
0x418	0x417	0
0x41e	0x41a	2
0x41e	0x41b	1
0x41e	0x41d	0
0x426	0x422	2
0x426	0x423	1
0x426	0x425	0
0x428	0x420	2
0x428	0x421	1
0x428	0x427	0
0x42a	0x419	2
0x42a	0x41f	1
0x42a	0x429	0
0x42c	0x3d7	2
0x42c	0x3d8	1
0x42c	0x42b	0
0x437	0x433	2
0x437	0x435	1
0x437	0x436	0
0x45a	0x456	2
0x45a	0x457	1
0x45a	0x459	0
0x468	0x465	2
0x468	0x466	1
0x468	0x467	0
0x46c	0x469	2
0x46c	0x46a	1
0x46c	0x46b	0
0x4b0	0x4ac	2
0x4b0	0x4ad	1
0x4b0	0x4af	0
0x4be	0x4bb	2
0x4be	0x4bc	1
0x4be	0x4bd	0
0x4c2	0x4bf	2
0x4c2	0x4c0	1
0x4c2	0x4c1	0
0x4f6	0x4f1	2
0x4f6	0x4f3	1
0x4f6	0x4f5	0
0x52a	0x518	2
0x52a	0x528	1
0x52a	0x529	0
0x532	0x52e	2
0x532	0x52f	1
0x532	0x531	0
0x534	0x52c	2
0x534	0x52d	1
0x534	0x533	0
0x536	0x510	2
0x536	0x52b	1
0x536	0x535	0
0x538	0x4ff	2
0x538	0x500	1
0x538	0x537	0
0x56a	0x558	2
0x56a	0x568	1
0x56a	0x569	0
0x572	0x56e	2
0x572	0x56f	1
0x572	0x571	0
0x574	0x56c	2
0x574	0x56d	1
0x574	0x573	0
0x576	0x550	2
0x576	0x56b	1
0x576	0x575	0
0x578	0x53f	2
0x578	0x540	1
0x578	0x577	0
0x57e	0x57a	2
0x57e	0x57b	1
0x57e	0x57d	0
0x586	0x582	2
0x586	0x583	1
0x586	0x585	0
0x588	0x580	2
0x588	0x581	1
0x588	0x587	0
0x58a	0x579	2
0x58a	0x57f	1
0x58a	0x589	0
0x58c	0x4f8	2
0x58c	0x4f9	1
0x58c	0x58b	0
0x5ba	0x5b6	2
0x5ba	0x5b7	1
0x5ba	0x5b9	0
0x5c8	0x5c5	2
0x5c8	0x5c6	1
0x5c8	0x5c7	0
0x5cc	0x5c9	2
0x5cc	0x5ca	1
0x5cc	0x5cb	0
0x610	0x60c	2
0x610	0x60d	1
0x610	0x60f	0
0x61e	0x61b	2
0x61e	0x61c	1
0x61e	0x61d	0
0x622	0x61f	2
0x622	0x620	1
0x622	0x621	0
0x672	0x66e	2
0x672	0x66f	1
0x672	0x671	0
0x680	0x67d	2
0x680	0x67e	1
0x680	0x67f	0
0x684	0x681	2
0x684	0x682	1
0x684	0x683	0
0x6b8	0x6b3	2
0x6b8	0x6b5	1
0x6b8	0x6b7	0
0x6ec	0x6da	2
0x6ec	0x6ea	1
0x6ec	0x6eb	0
0x6f4	0x6f0	2
0x6f4	0x6f1	1
0x6f4	0x6f3	0
0x6f6	0x6ee	2
0x6f6	0x6ef	1
0x6f6	0x6f5	0
0x6f8	0x6d2	2
0x6f8	0x6ed	1
0x6f8	0x6f7	0
0x6fa	0x6c1	2
0x6fa	0x6c2	1
0x6fa	0x6f9	0
0x700	0x6fc	2
0x700	0x6fd	1
0x700	0x6ff	0
0x708	0x704	2
0x708	0x705	1
0x708	0x707	0
0x70a	0x702	2
0x70a	0x703	1
0x70a	0x709	0
0x70c	0x6fb	2
0x70c	0x701	1
0x70c	0x70b	0
0x70e	0x6b9	2
0x70e	0x6ba	1
0x70e	0x70d	0
0x73c	0x738	2
0x73c	0x739	1
0x73c	0x73b	0
0x74a	0x747	2
0x74a	0x748	1
0x74a	0x749	0
0x74e	0x74b	2
0x74e	0x74c	1
0x74e	0x74d	0
0x782	0x77d	2
0x782	0x77f	1
0x782	0x781	0
0x7b6	0x7a4	2
0x7b6	0x7b4	1
0x7b6	0x7b5	0
0x7be	0x7ba	2
0x7be	0x7bb	1
0x7be	0x7bd	0
0x7c0	0x7b8	2
0x7c0	0x7b9	1
0x7c0	0x7bf	0
0x7c2	0x79c	2
0x7c2	0x7b7	1
0x7c2	0x7c1	0
0x7c4	0x78b	2
0x7c4	0x78c	1
0x7c4	0x7c3	0
0x7ca	0x7c6	2
0x7ca	0x7c7	1
0x7ca	0x7c9	0
0x7d2	0x7ce	2
0x7d2	0x7cf	1
0x7d2	0x7d1	0
0x7d4	0x7cc	2
0x7d4	0x7cd	1
0x7d4	0x7d3	0
0x7d6	0x7c5	2
0x7d6	0x7cb	1
0x7d6	0x7d5	0
0x7d8	0x783	2
0x7d8	0x784	1
0x7d8	0x7d7	0
0x806	0x802	2
0x806	0x803	1
0x806	0x805	0
0x814	0x811	2
0x814	0x812	1
0x814	0x813	0
0x818	0x815	2
0x818	0x816	1
0x818	0x817	0
0x83d	0x83a	2
0x83d	0x83b	1
0x83d	0x83c	0
0x84c	0x847	2
0x84c	0x849	1
0x84c	0x84b	0
0x854	0x850	2
0x854	0x851	1
0x854	0x853	0
0x85c	0x858	2
0x85c	0x859	1
0x85c	0x85b	0
0x85e	0x856	2
0x85e	0x857	1
0x85e	0x85d	0
0x860	0x84f	2
0x860	0x855	1
0x860	0x85f	0
0x862	0x846	2
0x862	0x84d	1
0x862	0x861	0
0x8a6	0x8a1	2
0x8a6	0x8a3	1
0x8a6	0x8a5	0
0x8da	0x8c8	2
0x8da	0x8d8	1
0x8da	0x8d9	0
0x8e2	0x8de	2
0x8e2	0x8df	1
0x8e2	0x8e1	0
0x8e4	0x8dc	2
0x8e4	0x8dd	1
0x8e4	0x8e3	0
0x8e6	0x8c0	2
0x8e6	0x8db	1
0x8e6	0x8e5	0
0x8e8	0x8af	2
0x8e8	0x8b0	1
0x8e8	0x8e7	0
0x916	0x912	2
0x916	0x913	1
