0x20	0x1f	0
0x916	0x915	0
0x924	0x921	2
0x924	0x922	1
0x924	0x923	0
0x928	0x925	2
0x928	0x926	1
0x928	0x927	0
0x95c	0x957	2
0x95c	0x959	1
0x95c	0x95b	0
0x990	0x97e	2
0x990	0x98e	1
0x990	0x98f	0
0x998	0x994	2
0x998	0x995	1
0x998	0x997	0
0x99a	0x992	2
0x99a	0x993	1
0x99a	0x999	0
0x99c	0x976	2
0x99c	0x991	1
0x99c	0x99b	0
0x99e	0x965	2
0x99e	0x966	1
0x99e	0x99d	0
0x9c4	0x9c0	2
0x9c4	0x9c1	1
0x9c4	0x9c3	0
0x9d2	0x9cf	2
0x9d2	0x9d0	1
0x9d2	0x9d1	0
0x9d6	0x9d3	2
0x9d6	0x9d4	1
0x9d6	0x9d5	0
0xa29	0xa1d	2
0xa29	0xa1e	1
0xa29	0xa28	0
0xaa0	0xa9c	2
0xaa0	0xa9d	1
0xaa0	0xa9f	0
0xaae	0xaab	2
0xaae	0xaac	1
0xaae	0xaad	0
0xab2	0xaaf	2
0xab2	0xab0	1
0xab2	0xab1	0
0xafe	0xafa	2
0xafe	0xafb	1
0xafe	0xafd	0
0xb0c	0xb09	2
0xb0c	0xb0a	1
0xb0c	0xb0b	0
0xb10	0xb0d	2
0xb10	0xb0e	1
0xb10	0xb0f	0
0xb20	0xb1b	2
0xb20	0xb1d	1
0xb20	0xb1f	0
0xb34	0xb29	2
0xb34	0xb2a	1
0xb34	0xb33	0
0xb6c	0xb68	2
0xb6c	0xb69	1
0xb6c	0xb6b	0
0xb74	0xb6f	2
0xb74	0xb70	1
0xb74	0xb73	0
0xb7c	0xb78	2
0xb7c	0xb79	1
0xb7c	0xb7b	0
0xbb2	0xbad	2
0xbb2	0xbaf	1
0xbb2	0xbb1	0
0xbc8	0xbc4	2
0xbc8	0xbc6	1
0xbc8	0xbc7	0
0xbcc	0xbbf	2
0xbcc	0xbca	1
0xbcc	0xbcb	0
0xbd2	0xbcd	2
0xbd2	0xbcf	1
0xbd2	0xbd1	0
0xc07	0xc01	2
0xc07	0xc02	1
0xc07	0xc06	0
0xc14	0xc10	2
0xc14	0xc11	1
0xc14	0xc13	0
0xc2c	0xc29	2
0xc2c	0xc2a	1
0xc2c	0xc2b	0
0xc30	0xc2d	2
0xc30	0xc2e	1
0xc30	0xc2f	0
0xc64	0xc5f	2
0xc64	0xc61	1
0xc64	0xc63	0
0xc98	0xc86	2
0xc98	0xc96	1
0xc98	0xc97	0
0xca0	0xc9c	2
0xca0	0xc9d	1
0xca0	0xc9f	0
0xca2	0xc9a	2
0xca2	0xc9b	1
0xca2	0xca1	0
0xca4	0xc7e	2
0xca4	0xc99	1
0xca4	0xca3	0
0xca6	0xc6d	2
0xca6	0xc6e	1
0xca6	0xca5	0
0xcc7	0xcc4	2
0xcc7	0xcc5	1
0xcc7	0xcc6	0
0xd18	0xd13	2
0xd18	0xd15	1
0xd18	0xd17	0
0xd4c	0xd3a	2
0xd4c	0xd4a	1
0xd4c	0xd4b	0
0xd54	0xd50	2
0xd54	0xd51	1
0xd54	0xd53	0
0xd56	0xd4e	2
0xd56	0xd4f	1
0xd56	0xd55	0
0xd58	0xd32	2
0xd58	0xd4d	1
0xd58	0xd57	0
0xd5a	0xd21	2
0xd5a	0xd22	1
0xd5a	0xd59	0
0xd60	0xd5c	2
0xd60	0xd5d	1
0xd60	0xd5f	0
0xd68	0xd64	2
0xd68	0xd65	1
0xd68	0xd67	0
0xd6a	0xd62	2
0xd6a	0xd63	1
0xd6a	0xd69	0
0xd6c	0xd5b	2
0xd6c	0xd61	1
0xd6c	0xd6b	0
0xd6e	0xd19	2
0xd6e	0xd1a	1
0xd6e	0xd6d	0
0xd9c	0xd98	2
0xd9c	0xd99	1
0xd9c	0xd9b	0
0xdaa	0xda7	2
0xdaa	0xda8	1
0xdaa	0xda9	0
0xdae	0xdab	2
0xdae	0xdac	1
0xdae	0xdad	0
0xde2	0xddd	2
0xde2	0xddf	1
0xde2	0xde1	0
0xe16	0xe04	2
0xe16	0xe14	1
0xe16	0xe15	0
0xe1e	0xe1a	2
0xe1e	0xe1b	1
0xe1e	0xe1d	0
0xe20	0xe18	2
0xe20	0xe19	1
0xe20	0xe1f	0
0xe22	0xdfc	2
0xe22	0xe17	1
0xe22	0xe21	0
0xe24	0xdeb	2
0xe24	0xdec	1
0xe24	0xe23	0
0xe2a	0xe26	2
0xe2a	0xe27	1
0xe2a	0xe29	0
0xe32	0xe2e	2
0xe32	0xe2f	1
0xe32	0xe31	0
0xe34	0xe2c	2
0xe34	0xe2d	1
0xe34	0xe33	0
0xe36	0xe25	2
0xe36	0xe2b	1
0xe36	0xe35	0
0xe38	0xde3	2
0xe38	0xde4	1
0xe38	0xe37	0
0xe66	0xe62	2
0xe66	0xe63	1
0xe66	0xe65	0
0xe74	0xe71	2
0xe74	0xe72	1
0xe74	0xe73	0
0xe78	0xe75	2
0xe78	0xe76	1
0xe78	0xe77	0
0xeac	0xea7	2
0xeac	0xea9	1
0xeac	0xeab	0
0xee0	0xece	2
0xee0	0xede	1
0xee0	0xedf	0
0xee8	0xee4	2
0xee8	0xee5	1
0xee8	0xee7	0
0xeea	0xee2	2
0xeea	0xee3	1
0xeea	0xee9	0
0xeec	0xec6	2
0xeec	0xee1	1
0xeec	0xeeb	0
0xeee	0xeb5	2
0xeee	0xeb6	1
0xeee	0xeed	0
0xf1c	0xf18	2
0xf1c	0xf19	1
0xf1c	0xf1b	0
0xf2a	0xf27	2
0xf2a	0xf28	1
0xf2a	0xf29	0
0xf2e	0xf2b	2
0xf2e	0xf2c	1
0xf2e	0xf2d	0
0xf62	0xf5d	2
0xf62	0xf5f	1
0xf62	0xf61	0
0xf96	0xf84	2
0xf96	0xf94	1
0xf96	0xf95	0
0xf9e	0xf9a	2
0xf9e	0xf9b	1
0xf9e	0xf9d	0
0xfa0	0xf98	2
0xfa0	0xf99	1
0xfa0	0xf9f	0
0xfa2	0xf7c	2
0xfa2	0xf97	1
0xfa2	0xfa1	0
0xfa4	0xf6b	2
0xfa4	0xf6c	1
0xfa4	0xfa3	0
0xfd6	0xfc4	2
0xfd6	0xfd4	1
0xfd6	0xfd5	0
0xfde	0xfda	2
0xfde	0xfdb	1
0xfde	0xfdd	0
0xfe0	0xfd8	2
0xfe0	0xfd9	1
0xfe0	0xfdf	0
0xfe2	0xfbc	2
0xfe2	0xfd7	1
0xfe2	0xfe1	0
0xfe4	0xfab	2
0xfe4	0xfac	1
0xfe4	0xfe3	0
0x100a	0x1006	2
0x100a	0x1007	1
0x100a	0x1009	0
0x1018	0x1015	2
0x1018	0x1016	1
0x1018	0x1017	0
0x101c	0x1019	2
0x101c	0x101a	1
0x101c	0x101b	0
0x107e	0x1079	2
0x107e	0x107b	1
0x107e	0x107d	0
0x10b2	0x10a0	2
0x10b2	0x10b0	1
0x10b2	0x10b1	0
0x10ba	0x10b6	2
0x10ba	0x10b7	1
0x10ba	0x10b9	0
0x10bc	0x10b4	2
0x10bc	0x10b5	1
0x10bc	0x10bb	0
0x10be	0x1098	2
0x10be	0x10b3	1
0x10be	0x10bd	0
0x10c0	0x1087	2
0x10c0	0x1088	1
0x10c0	0x10bf	0
0x1104	0x10ff	2
0x1104	0x1101	1
0x1104	0x1103	0
0x1138	0x1126	2
0x1138	0x1136	1
0x1138	0x1137	0
0x1140	0x113c	2
0x1140	0x113d	1
0x1140	0x113f	0
0x1142	0x113a	2
0x1142	0x113b	1
0x1142	0x1141	0
0x1144	0x111e	2
0x1144	0x1139	1
0x1144	0x1143	0
0x1146	0x110d	2
0x1146	0x110e	1
0x1146	0x1145	0
0x1182	0x117f	2
0x1182	0x1180	1
0x1182	0x1181	0
0x1194	0x118a	2
0x1194	0x118b	1
0x1194	0x1193	0
0x11a6	0x11a1	2
0x11a6	0x11a2	1
0x11a6	0x11a5	0
0x11b4	0x11b1	2
0x11b4	0x11b2	1
0x11b4	0x11b3	0
0x11b6	0x11ae	2
0x11b6	0x11b0	1
0x11b6	0x11b5	0
0x11b8	0x11ab	2
0x11b8	0x11ac	1
0x11b8	0x11b7	0
0x11ea	0x11e7	2
0x11ea	0x11e8	1
0x11ea	0x11e9	0
0x11f5	0x11f1	2
0x11f5	0x11f3	1
0x11f5	0x11f4	0
0x121e	0x121a	2
0x121e	0x121c	1
0x121e	0x121d	0
0x1226	0x1222	2
0x1226	0x1223	1
0x1226	0x1225	0
0x122b	0x1227	2
0x122b	0x1229	1
0x122b	0x122a	0
0x1236	0x122e	2
0x1236	0x1230	1
0x1236	0x1235	0
0x1238	0x121f	2
0x1238	0x1220	1
0x1238	0x1237	0
0x124a	0x1247	2
0x124a	0x1248	1
0x124a	0x1249	0
0x1256	0x1251	2
0x1256	0x1254	1
0x1256	0x1255	0
0x125e	0x1259	2
0x125e	0x125b	1
0x125e	0x125d	0
0x126f	0x126b	2
0x126f	0x126d	1
0x126f	0x126e	0
0x1276	0x1267	2
0x1276	0x1274	1
0x1276	0x1275	0
0x1303	0x12ff	2
0x1303	0x1301	1
0x1303	0x1302	0
0x1380	0x137c	2
0x1380	0x137d	1
0x1380	0x137f	0
0x13fa	0x13f6	2
0x13fa	0x13f7	1
0x13fa	0x13f9	0
0x140e	0x140a	2
0x140e	0x140b	1
0x140e	0x140d	0
0x149f	0x1498	2
0x149f	0x149d	1
0x149f	0x149e	0
0x14c8	0x14c4	2
0x14c8	0x14c5	1
0x14c8	0x14c7	0
0x14d6	0x14d3	2
0x14d6	0x14d4	1
0x14d6	0x14d5	0
0x14da	0x14d7	2
0x14da	0x14d8	1
0x14da	0x14d9	0
0x14e2	0x14dc	2
0x14e2	0x14df	1
0x14e2	0x14e1	0
0x14e6	0x14db	2
0x14e6	0x14e4	1
0x14e6	0x14e5	0
0x14e8	0x14ce	2
0x14e8	0x14cf	1
0x14e8	0x14e7	0
0x14fc	0x14f8	2
0x14fc	0x14fa	1
0x14fc	0x14fb	0
0x1500	0x14f7	2
0x1500	0x14fe	1
0x1500	0x14ff	0
0x1576	0x1572	2
0x1576	0x1573	1
0x1576	0x1575	0
0x15f0	0x15ec	2
0x15f0	0x15ed	1
0x15f0	0x15ef	0
0x1624	0x161a	2
0x1624	0x161b	1
0x1624	0x161c	0
0x1694	0x1690	2
0x1694	0x1691	1
0x1694	0x1693	0
0x170e	0x170a	2
0x170e	0x170b	1
0x170e	0x170d	0
0x17aa	0x17a6	2
0x17aa	0x17a7	1
0x17aa	0x17a9	0
0x1824	0x1820	2
0x1824	0x1821	1
0x1824	0x1823	0
0x1838	0x1834	2
0x1838	0x1835	1
0x1838	0x1837	0
0x1858	0x184d	2
0x1858	0x1852	1
0x1858	0x1857	0
0x185c	0x184c	2
0x185c	0x185a	1
0x185c	0x185b	0
0x185e	0x1848	2
0x185e	0x1849	1
0x185e	0x185d	0
0x186d	0x1866	2
0x186d	0x1868	1
0x186d	0x1869	0
0x187e	0x187b	2
0x187e	0x187c	1
0x187e	0x187d	0
0x1882	0x187a	2
0x1882	0x1880	1
0x1882	0x1881	0
0x191b	0x1910	2
0x191b	0x1911	1
0x191b	0x191a	0
0x198a	0x1986	2
0x198a	0x1987	1
0x198a	0x1989	0
0x1a04	0x1a00	2
0x1a04	0x1a01	1
0x1a04	0x1a03	0
0x1a22	0x1a1a	2
0x1a22	0x1a1b	1
0x1a22	0x1a21	0
0x1aa0	0x1a9c	2
0x1aa0	0x1a9d	1
0x1aa0	0x1a9f	0
0x1b1a	0x1b16	2
0x1b1a	0x1b17	1
0x1b1a	0x1b19	0
0x1b2e	0x1b2a	2
0x1b2e	0x1b2b	1
0x1b2e	0x1b2d	0
0x1bbf	0x1bb8	2
0x1bbf	0x1bbd	1
0x1bbf	0x1bbe	0
0x1c3e	0x1c3a	2
0x1c3e	0x1c3b	1
0x1c3e	0x1c3d	0
0x1cb8	0x1cb4	2
0x1cb8	0x1cb5	1
0x1cb8	0x1cb7	0
0x1ce0	0x1cdc	2
0x1ce0	0x1cdd	1
0x1ce0	0x1cdf	0
0x1cee	0x1ceb	2
0x1cee	0x1cec	1
0x1cee	0x1ced	0
0x1cf2	0x1cef	2
0x1cf2	0x1cf0	1
0x1cf2	0x1cf1	0
0x1cfa	0x1cf4	2
0x1cfa	0x1cf7	1
0x1cfa	0x1cf9	0
0x1cfe	0x1cf3	2
0x1cfe	0x1cfc	1
0x1cfe	0x1cfd	0
0x1d00	0x1ce6	2
0x1d00	0x1ce7	1
0x1d00	0x1cff	0
0x1d4e	0x1d44	2
0x1d4e	0x1d4b	1
0x1d4e	0x1d4d	0
0x1d52	0x1d43	2
0x1d52	0x1d50	1
0x1d52	0x1d51	0
0x1d54	0x1d3f	2
0x1d54	0x1d42	1
0x1d54	0x1d53	0
0x1db3	0x1dae	2
0x1db3	0x1daf	1
0x1db3	0x1db2	0
0x1db8	0x1da6	2
0x1db8	0x1da7	1
0x1db8	0x1db4	0
0x1dba	0x1d9f	2
0x1dba	0x1da3	1
0x1dba	0x1db9	0
0x1dd0	0x1dca	2
0x1dd0	0x1dcb	1
0x1dd0	0x1dcf	0
0x1dd2	0x1dbd	2
0x1dd2	0x1dc6	1
0x1dd2	0x1dd1	0
0x1e48	0x1e44	2
0x1e48	0x1e45	1
0x1e48	0x1e47	0
0x1e5c	0x1e58	2
0x1e5c	0x1e5a	1
0x1e5c	0x1e5b	0
0x1e60	0x1e57	2
0x1e60	0x1e5e	1
0x1e60	0x1e5f	0
0x1e62	0x1e54	2
0x1e62	0x1e55	1
0x1e62	0x1e61	0
0x1ec8	0x1ec5	2
0x1ec8	0x1ec6	1
0x1ec8	0x1ec7	0
0x1ecc	0x1ec4	2
0x1ecc	0x1eca	1
0x1ecc	0x1ecb	0
0x1f41	0x1f18	2
0x1f41	0x1f33	1
0x1f41	0x1f40	0
0x1f55	0x1f51	2
0x1f55	0x1f52	1
0x1f55	0x1f54	0
0x1f57	0x1f4d	2
0x1f57	0x1f4e	1
0x1f57	0x1f56	0
0x1f82	0x1f7f	2
0x1f82	0x1f80	1
0x1f82	0x1f81	0
0x1f86	0x1f83	2
0x1f86	0x1f84	1
0x1f86	0x1f85	0
0x1fd1	0x1fc6	2
0x1fd1	0x1fce	1
0x1fd1	0x1fd0	0
0x1fd4	0x1fb6	2
0x1fd4	0x1fd2	1
0x1fd4	0x1fd3	0
0x2008	0x1fea	2
0x2008	0x1ff2	1
0x2008	0x2002	0
0x201e	0x201b	2
0x201e	0x201c	1
0x201e	0x201d	0
0x2022	0x201a	2
0x2022	0x2020	1
0x2022	0x2021	0
0x205c	0x204a	2
0x205c	0x205a	1
0x205c	0x205b	0
0x2060	0x2042	2
0x2060	0x205e	1
0x2060	0x205f	0
0x2072	0x206f	2
0x2072	0x2070	1
0x2072	0x2071	0
0x2076	0x206e	2
0x2076	0x2074	1
0x2076	0x2075	0
0x210c	0x2108	2
0x210c	0x210a	1
0x210c	0x210b	0
0x2110	0x20f8	2
0x2110	0x210e	1
0x2110	0x210f	0
0x213c	0x2139	2
0x213c	0x213a	1
0x213c	0x213b	0
0x214e	0x2144	2
0x214e	0x2145	1
0x214e	0x214d	0
0x2160	0x215b	2
0x2160	0x215c	1
0x2160	0x215f	0
0x216e	0x216b	2
0x216e	0x216c	1
0x216e	0x216d	0
0x2170	0x2168	2
0x2170	0x216a	1
0x2170	0x216f	0
0x2172	0x2165	2
0x2172	0x2166	1
0x2172	0x2171	0
0x21a4	0x21a1	2
0x21a4	0x21a2	1
0x21a4	0x21a3	0
0x21d8	0x21d4	2
0x21d8	0x21d6	1
0x21d8	0x21d7	0
0x21e0	0x21dc	2
0x21e0	0x21dd	1
0x21e0	0x21df	0
0x21f0	0x21e8	2
0x21f0	0x21ea	1
0x21f0	0x21ef	0
0x21f2	0x21e1	2
0x21f2	0x21e5	1
0x21f2	0x21f1	0
0x2204	0x2201	2
0x2204	0x2202	1
0x2204	0x2203	0
0x2210	0x220b	2
0x2210	0x220e	1
0x2210	0x220f	0
0x2218	0x2213	2
0x2218	0x2215	1
0x2218	0x2217	0
0x2230	0x2225	2
0x2230	0x222e	1
0x2230	0x222f	0
0x2314	0x2308	2
0x2314	0x230f	1
0x2314	0x2313	0
0x2396	0x2392	2
0x2396	0x2393	1
0x2396	0x2395	0
0x2410	0x240c	2
0x2410	0x240d	1
0x2410	0x240f	0
0x24ac	0x24a8	2
0x24ac	0x24a9	1
0x24ac	0x24ab	0
0x2526	0x2522	2
0x2526	0x2523	1
0x2526	0x2525	0
0x253a	0x2536	2
0x253a	0x2537	1
0x253a	0x2539	0
0x25cb	0x25c4	2
0x25cb	0x25c9	1
0x25cb	0x25ca	0
0x264a	0x2646	2
0x264a	0x2647	1
0x264a	0x2649	0
0x26c4	0x26c0	2
0x26c4	0x26c1	1
0x26c4	0x26c3	0
0x26ec	0x26e8	2
0x26ec	0x26e9	1
0x26ec	0x26eb	0
0x26fa	0x26f7	2
0x26fa	0x26f8	1
0x26fa	0x26f9	0
0x26fe	0x26fb	2
0x26fe	0x26fc	1
0x26fe	0x26fd	0
0x2706	0x2700	2
0x2706	0x2703	1
0x2706	0x2705	0
0x270a	0x26ff	2
0x270a	0x2708	1
0x270a	0x2709	0
0x270c	0x26f2	2
0x270c	0x26f3	1
0x270c	0x270b	0
0x271e	0x2719	2
0x271e	0x271c	1
0x271e	0x271d	0
0x2734	0x2729	2
0x2734	0x272e	1
0x2734	0x2733	0
0x2738	0x2728	2
0x2738	0x2736	1
0x2738	0x2737	0
0x273a	0x2724	2
0x273a	0x2725	1
0x273a	0x2739	0
0x2757	0x2752	2
0x2757	0x2753	1
0x2757	0x2756	0
0x275c	0x2750	2
0x275c	0x2751	1
0x275c	0x2758	0
0x275e	0x274a	2
0x275e	0x274b	1
0x275e	0x275d	0
0x2774	0x276e	2
0x2774	0x276f	1
0x2774	0x2773	0
0x2776	0x2761	2
0x2776	0x276a	1
0x2776	0x2775	0
0x27ee	0x27ea	2
0x27ee	0x27eb	1
0x27ee	0x27ed	0
0x2868	0x2864	2
0x2868	0x2865	1
0x2868	0x2867	0
0x287c	0x2878	2
0x287c	0x287a	1
0x287c	0x287b	0
0x2880	0x2877	2
0x2880	0x287e	1
0x2880	0x287f	0
0x2882	0x2875	2
0x2882	0x2876	1
0x2882	0x2881	0
0x294a	0x2940	2
0x294a	0x2948	1
0x294a	0x2949	0
0x2950	0x294d	2
0x2950	0x294e	1
0x2950	0x294f	0
0x2956	0x2952	2
0x2956	0x2954	1
0x2956	0x2955	0
0x2958	0x293e	2
0x2958	0x293f	1
0x2958	0x2957	0
0x29cc	0x29c8	2
0x29cc	0x29c9	1
0x29cc	0x29cb	0
0x2a67	0x2a61	2
0x2a67	0x2a65	1
0x2a67	0x2a66	0
0x2ae6	0x2ae2	2
0x2ae6	0x2ae3	1
0x2ae6	0x2ae5	0
0x2b80	0x2b7c	2
0x2b80	0x2b7d	1
0x2b80	0x2b7f	0
0x2b94	0x2b90	2
0x2b94	0x2b91	1
0x2b94	0x2b93	0
0x2c0c	0x2c08	2
0x2c0c	0x2c09	1
0x2c0c	0x2c0b	0
0x2c2a	0x2c22	2
0x2c2a	0x2c23	1
0x2c2a	0x2c29	0
0x2ca6	0x2ca2	2
0x2ca6	0x2ca3	1
0x2ca6	0x2ca5	0
0x2cba	0x2cb6	2
0x2cba	0x2cb7	1
0x2cba	0x2cb9	0
0x2d2c	0x2d1d	2
0x2d2c	0x2d25	1
0x2d2c	0x2d2b	0
0x2d3e	0x2d31	2
0x2d3e	0x2d32	1
0x2d3e	0x2d36	0
0x2d74	0x2d70	2
0x2d74	0x2d71	1
0x2d74	0x2d73	0
0x2d82	0x2d7f	2
0x2d82	0x2d80	1
0x2d82	0x2d81	0
0x2d86	0x2d83	2
0x2d86	0x2d84	1
0x2d86	0x2d85	0
0x2da0	0x2d9c	2
0x2da0	0x2d9d	1
0x2da0	0x2d9f	0
0x2dca	0x2dc6	2
0x2dca	0x2dc8	1
0x2dca	0x2dc9	0
0x2dcc	0x2dbc	2
0x2dcc	0x2dbd	1
0x2dcc	0x2dcb	0
0x2e3a	0x2e32	2
0x2e3a	0x2e33	1
0x2e3a	0x2e39	0
0x2e52	0x2e4b	2
0x2e52	0x2e4f	1
0x2e52	0x2e51	0
0x2eca	0x2ec6	2
0x2eca	0x2ec7	1
0x2eca	0x2ec9	0
0x2ee8	0x2ee0	2
0x2ee8	0x2ee1	1
0x2ee8	0x2ee7	0
0x2f64	0x2f60	2
0x2f64	0x2f61	1
0x2f64	0x2f63	0
0x2f78	0x2f74	2
0x2f78	0x2f75	1
0x2f78	0x2f77	0
0x2fec	0x2fdd	2
0x2fec	0x2fe5	1
0x2fec	0x2feb	0
0x2ffe	0x2ff1	2
0x2ffe	0x2ff2	1
0x2ffe	0x2ff6	0
0x3034	0x3030	2
0x3034	0x3031	1
0x3034	0x3033	0
0x3042	0x303f	2
0x3042	0x3040	1
0x3042	0x3041	0
0x3046	0x3043	2
0x3046	0x3044	1
0x3046	0x3045	0
0x3108	0x3104	2
0x3108	0x3105	1
0x3108	0x3107	0
0x312a	0x3125	2
0x312a	0x3128	1
0x312a	0x3129	0
0x3168	0x3161	2
0x3168	0x3165	1
0x3168	0x3167	0
0x3171	0x316c	2
0x3171	0x316d	1
0x3171	0x3170	0
0x31e0	0x31dc	2
0x31e0	0x31dd	1
0x31e0	0x31df	0
0x327a	0x3276	2
0x327a	0x3277	1
0x327a	0x3279	0
0x328e	0x328a	2
0x328e	0x328b	1
0x328e	0x328d	0
0x3302	0x32f3	2
0x3302	0x32fb	1
0x3302	0x3301	0
0x3314	0x3307	2
0x3314	0x3308	1
0x3314	0x330c	0
0x334a	0x3346	2
0x334a	0x3347	1
0x334a	0x3349	0
0x3358	0x3355	2
0x3358	0x3356	1
0x3358	0x3357	0
0x335c	0x3359	2
0x335c	0x335a	1
0x335c	0x335b	0
0x33d3	0x33c8	2
0x33d3	0x33cf	1
0x33d3	0x33d2	0
0x3452	0x344e	2
0x3452	0x344f	1
0x3452	0x3451	0
0x3468	0x3465	2
0x3468	0x3466	1
0x3468	0x3467	0
0x346c	0x3464	2
0x346c	0x346a	1
0x346c	0x346b	0
0x3484	0x347a	2
0x3484	0x347b	1
0x3484	0x347c	0
0x3486	0x3478	2
0x3486	0x3479	1
0x3486	0x3485	0
0x34a4	0x349b	2
0x34a4	0x349e	1
0x34a4	0x349f	0
0x34a6	0x3498	2
0x34a6	0x3499	1
0x34a6	0x34a5	0
0x3536	0x3533	2
0x3536	0x3534	1
0x3536	0x3535	0
0x353a	0x3537	2
0x353a	0x3538	1
0x353a	0x3539	0
0x355a	0x354f	2
0x355a	0x3552	1
0x355a	0x3559	0
0x35a3	0x3578	2
0x35a3	0x3580	1
0x35a3	0x359b	0
0x35da	0x35d1	2
0x35da	0x35d8	1
0x35da	0x35d9	0
0x35ea	0x35e7	2
0x35ea	0x35e8	1
0x35ea	0x35e9	0
0x35ee	0x35eb	2
0x35ee	0x35ec	1
0x35ee	0x35ed	0
0x360e	0x3603	2
0x360e	0x3606	1
0x360e	0x360d	0
0x3663	0x365d	2
0x3663	0x3661	1
0x3663	0x3662	0
0x368c	0x367f	2
0x368c	0x3684	1
0x368c	0x3685	0
0x369e	0x369b	2
0x369e	0x369c	1
0x369e	0x369d	0
0x36a2	0x369f	2
0x36a2	0x36a0	1
0x36a2	0x36a1	0
0x375a	0x3757	2
0x375a	0x3758	1
0x375a	0x3759	0
0x375e	0x3756	2
0x375e	0x375c	1
0x375e	0x375d	0
0x37d3	0x37aa	2
0x37d3	0x37c5	1
0x37d3	0x37d2	0
0x37e7	0x37e3	2
0x37e7	0x37e4	1
0x37e7	0x37e6	0
0x37e9	0x37df	2
0x37e9	0x37e0	1
0x37e9	0x37e8	0
0x3814	0x3811	2
0x3814	0x3812	1
0x3814	0x3813	0
0x3818	0x3815	2
0x3818	0x3816	1
0x3818	0x3817	0
0x3861	0x3856	2
0x3861	0x385e	1
0x3861	0x3860	0
0x3864	0x3846	2
0x3864	0x3862	1
0x3864	0x3863	0
0x3898	0x387a	2
0x3898	0x3882	1
0x3898	0x3892	0
0x38b8	0x38af	2
0x38b8	0x38b2	1
0x38b8	0x38b3	0
0x38ba	0x38ac	2
0x38ba	0x38ad	1
0x38ba	0x38b9	0
0x3909	0x3903	2
0x3909	0x3904	1
0x3909	0x3908	0
0x390d	0x38fb	2
0x390d	0x390b	1
0x390d	0x390c	0
0x3937	0x392f	2
0x3937	0x3930	1
0x3937	0x3933	0
0x394a	0x3947	2
0x394a	0x3948	1
0x394a	0x3949	0
0x394e	0x394b	2
0x394e	0x394c	1
0x394e	0x394d	0
0x39dd	0x39cb	2
0x39dd	0x39cc	1
0x39dd	0x39dc	0
0x3a70	0x3a6c	2
0x3a70	0x3a6d	1
0x3a70	0x3a6f	0
0x3a9e	0x3a94	2
0x3a9e	0x3a95	1
0x3a9e	0x3a96	0
0x3aaa	0x3a93	2
0x3aaa	0x3a9f	1
0x3aaa	0x3aa0	0
0x3b3d	0x3b38	2
0x3b3d	0x3b39	1
0x3b3d	0x3b3c	0
0x3bce	0x3bca	2
0x3bce	0x3bcb	1
0x3bce	0x3bcd	0
0x3bfc	0x3bf2	2
0x3bfc	0x3bf3	1
0x3bfc	0x3bf4	0
0x3c08	0x3bf1	2
0x3c08	0x3bfd	1
0x3c08	0x3bfe	0
0x3c4b	0x3c3b	2
0x3c4b	0x3c3c	1
0x3c4b	0x3c43	0
0x3c56	0x3c4c	2
0x3c56	0x3c52	1
0x3c56	0x3c55	0
0x3c61	0x3c57	2
0x3c61	0x3c5c	1
0x3c61	0x3c60	0
0x3c64	0x3c2c	2
0x3c64	0x3c62	1
0x3c64	0x3c63	0
