0x0	507502
