0x0	0x1
0x40	0x41
0x20	0x21
0x1	0x2
0x3f	0x40
0x60	0x61
0x1f	0x20
0x4	0x5
0x2	0x3
0x3	0x4
0x5	0x6
0x6	0x7
0x7	0x8
0x8	0x9
0x9	0xa
0xa	0xb
0xb	0xc
0xc	0xd
0xd	0xe
0xe	0xf
0xf	0x10
0x10	0x11
0x11	0x12
0x12	0x13
0x13	0x14
0x14	0x15
0x15	0x16
0x16	0x17
0x17	0x1d
0x1d	0x1e
0x1e	0x1f
0x21	0x26
0x26	0x27
0x27	0x28
0x28	0x29
0x29	0x2a
0x2a	0x2b
0x2b	0x2c
0x2c	0x2d
0x2d	0x2e
0x2e	0x2f
0x2f	0x30
0x30	0x31
0x31	0x32
0x32	0x33
0x33	0x34
0x34	0x35
0x35	0x36
0x36	0x37
0x37	0x38
0x38	0x39
0x39	0x3a
0x3a	0x3b
0x3b	0x3c
0x3c	0x3d
0x3d	0x3e
0x3e	0x3f
0x41	0x42
0x42	0x43
0x43	0x44
0x44	0x45
0x45	0x46
0x46	0x47
0x47	0x48
0x48	0x49
0x49	0x4a
0x4a	0x4b
0x4b	0x4c
0x4c	0x4d
0x4d	0x4e
0x4e	0x4f
0x4f	0x50
0x50	0x51
0x51	0x52
0x52	0x53
0x53	0x54
0x54	0x55
0x55	0x56
0x56	0x57
0x57	0x58
0x58	0x59
0x59	0x5a
0x5a	0x5b
0x5b	0x5c
0x5d	0x5e
0x5e	0x5f
0x5f	0x60
0x61	0x62
0x62	0x6a
0x6a	0x6b
0x6b	0x6c
0x6c	0x6d
0x6d	0x6e
0x6e	0x6f
0x6f	0x70
0x70	0x71
0x71	0x72
0x72	0x7a
0x7a	0x7b
0x7b	0x7c
0x7c	0x7d
0x7d	0x7e
0x7e	0x7f
0x7f	0x80
0x80	0x81
0x82	0x83
0x83	0x84
0x84	0x85
0x85	0x86
0x86	0x87
0x88	0x89
0x89	0x90
0x90	0x91
0x91	0x92
0x92	0x93
0x93	0x94
0x94	0x98
0x98	0x99
0x99	0x9a
0x9a	0x9b
0x9b	0x9c
0x9c	0x9d
0x9d	0x9e
0x9e	0x9f
0x9f	0xa0
0xa0	0xa1
0xa1	0xa7
0xa7	0xa8
0xa8	0xa9
0xa9	0xaa
0xaa	0xab
0xac	0xad
0xae	0xaf
0xaf	0xb0
0xb0	0xb1
0xb1	0xb2
0xb2	0xb3
0xb3	0xb4
0xb4	0xb8
0xb8	0xbe
0xbe	0xbf
0xbf	0xc0
0xc0	0xc1
0xc1	0xc2
0xc2	0xc3
0xc4	0xc5
0xc5	0xc6
0xc6	0xc7
0xc7	0xc8
0xc8	0xc9
0xc9	0xca
0xca	0xcb
0xcb	0xd0
0xd0	0xd1
0xd1	0xd2
0xd2	0xd3
0xd3	0xd4
0xd4	0xd5
0xd5	0xd6
0xd6	0xdb
0xdb	0xdc
0xdc	0xdd
0xdd	0xde
0xde	0xdf
0xdf	0xe7
0xe7	0xe8
0xe8	0xe9
0xe9	0xea
0xea	0xeb
0xeb	0xec
0xec	0xf4
0xf4	0xf5
0xf5	0xfc
0xfc	0xfd
0xfd	0xfe
0xfe	0xff
0xff	0x100
0x100	0x101
0x101	0x102
0x102	0x103
0x103	0x10b
0x10b	0x110
0x110	0x114
0x114	0x115
0x115	0x116
0x116	0x117
0x117	0x118
0x118	0x119
0x119	0x11a
0x11a	0x11b
0x11c	0x11d
0x11d	0x11e
0x11e	0x11f
0x11f	0x120
0x120	0x121
0x121	0x122
0x122	0x123
0x123	0x124
0x124	0x125
0x125	0x126
0x126	0x127
0x127	0x128
0x128	0x129
0x129	0x12a
0x12a	0x12b
0x12b	0x12c
0x12c	0x12d
0x12d	0x12e
0x12e	0x12f
0x12f	0x130
0x130	0x131
0x132	0x133
0x133	0x134
0x134	0x135
0x135	0x136
0x137	0x138
0x138	0x13b
0x13b	0x13c
0x13c	0x13d
0x13d	0x13e
0x13e	0x13f
0x13f	0x140
0x140	0x141
0x141	0x142
0x142	0x143
0x143	0x144
0x144	0x148
0x148	0x149
0x149	0x14a
0x14a	0x14b
0x14b	0x14c
0x14d	0x14e
0x14e	0x14f
0x14f	0x150
0x151	0x154
0x154	0x155
0x155	0x156
0x156	0x157
0x157	0x158
0x158	0x159
0x159	0x15a
0x15a	0x15b
0x15b	0x15c
0x15c	0x15d
0x15e	0x15f
0x15f	0x160
0x160	0x161
0x161	0x162
0x162	0x163
0x163	0x164
0x164	0x165
0x165	0x166
0x166	0x16b
0x16b	0x16c
0x16c	0x16d
0x16d	0x16e
0x16e	0x16f
0x16f	0x170
0x170	0x171
0x171	0x172
0x172	0x173
0x174	0x175
0x175	0x176
0x176	0x177
0x177	0x178
0x178	0x179
0x179	0x17f
0x17f	0x183
0x183	0x184
0x184	0x185
0x185	0x186
0x186	0x187
0x187	0x18b
0x18b	0x18c
0x18c	0x18d
0x18d	0x18e
0x18f	0x190
0x190	0x196
0x196	0x197
0x197	0x198
0x198	0x199
0x199	0x19a
0x19a	0x19b
0x19b	0x19c
0x19c	0x1a1
0x1a1	0x1a2
0x1a2	0x1a3
0x1a3	0x1a4
0x1a4	0x1a7
0x1a7	0x1a8
0x1a9	0x1ae
0x1ae	0x1af
0x1af	0x1b0
0x1b0	0x1b1
0x1b1	0x1b2
0x1b2	0x1b3
0x1b3	0x1b4
0x1b4	0x1b5
0x1b6	0x1b7
0x1b7	0x1b8
0x1b8	0x1b9
0x1b9	0x1ba
0x1ba	0x1be
0x1be	0x1bf
0x1c0	0x1c1
0x1c1	0x1c2
0x1c2	0x1c3
0x1c3	0x1c4
0x1c4	0x1c5
0x1c5	0x1c6
0x1c6	0x1c7
0x1c7	0x1c8
0x1c8	0x1cc
0x1cc	0x1cd
0x1cd	0x1ce
0x1ce	0x1cf
0x1cf	0x1d0
0x1d0	0x1d6
0x1d6	0x1d7
0x1d7	0x1d8
0x1d8	0x1d9
0x1d9	0x1da
0x1da	0x1db
0x1db	0x1dc
0x1dc	0x1dd
0x1dd	0x1de
0x1de	0x1df
0x1df	0x1e6
0x1e6	0x1ec
0x1ec	0x1f4
0x1f5	0x1f6
0x1f6	0x1f7
0x1f8	0x1f9
0x1f9	0x1fa
0x1fa	0x1fb
0x1fb	0x1fc
0x1fc	0x202
0x202	0x203
0x203	0x20a
0x20a	0x20f
0x20f	0x210
0x210	0x211
0x211	0x212
0x212	0x219
0x219	0x21a
0x21a	0x21b
0x21b	0x21c
0x21c	0x21d
0x21d	0x21e
0x21e	0x21f
0x220	0x221
0x222	0x223
0x224	0x225
0x225	0x226
0x226	0x227
0x227	0x228
0x228	0x230
0x230	0x231
0x231	0x232
0x232	0x233
0x233	0x234
0x234	0x235
0x236	0x237
0x237	0x23e
0x23e	0x23f
0x23f	0x240
0x240	0x241
0x241	0x242
0x242	0x24a
0x24a	0x24b
0x24b	0x24c
0x24c	0x24d
0x24d	0x24e
0x24e	0x24f
0x24f	0x250
0x250	0x251
0x251	0x258
0x258	0x259
0x259	0x25a
0x25a	0x262
0x262	0x263
0x263	0x264
0x264	0x265
0x266	0x267
0x267	0x268
0x268	0x269
0x26a	0x270
0x270	0x271
0x271	0x272
0x272	0x273
0x273	0x274
0x274	0x275
0x275	0x276
0x276	0x277
0x277	0x278
0x278	0x279
0x279	0x27a
0x27a	0x27b
0x27b	0x27c
0x27c	0x27d
0x27d	0x27e
0x27e	0x27f
0x27f	0x280
0x280	0x281
0x281	0x282
0x282	0x283
0x283	0x284
0x284	0x285
0x285	0x286
0x286	0x287
0x287	0x288
0x288	0x289
0x289	0x28a
0x28a	0x28b
0x28b	0x28c
0x28c	0x28d
0x28d	0x28e
0x28e	0x28f
0x28f	0x290
0x290	0x291
0x291	0x292
0x292	0x293
0x293	0x294
0x294	0x295
0x295	0x296
0x296	0x297
0x297	0x298
0x298	0x299
0x299	0x29a
0x29a	0x29b
0x29b	0x29c
0x29d	0x29e
0x29e	0x29f
0x29f	0x2a0
0x2a0	0x2a1
0x2a1	0x2a2
0x2a2	0x2a3
0x2a3	0x2a4
0x2a5	0x2a6
0x2a6	0x2a7
0x2a7	0x2a8
0x2a8	0x2a9
0x2a9	0x2aa
0x2aa	0x2ab
0x2ab	0x2ac
0x2ad	0x2ae
0x2ae	0x2af
0x2af	0x2b0
0x2b0	0x2b1
0x2b1	0x2b2
0x2b2	0x2b3
0x2b3	0x2b4
0x2b4	0x2b5
0x2b5	0x2b6
0x2b6	0x2b7
0x2b7	0x2b8
0x2b8	0x2b9
0x2b9	0x2bd
0x2bd	0x2be
0x2be	0x2bf
0x2bf	0x2c0
0x2c0	0x2c1
0x2c1	0x2c2
0x2c2	0x2c3
0x2c3	0x2c4
0x2c4	0x2c5
0x2c5	0x2c6
0x2c8	0x2c9
0x2ca	0x2cb
0x2cb	0x2cc
0x2cc	0x2cd
0x2cd	0x2ce
0x2ce	0x2cf
0x2cf	0x2d0
0x2d0	0x2d1
0x2d1	0x2d2
0x2d2	0x2d3
0x2d3	0x2d4
0x2d4	0x2d5
0x2d5	0x2d6
0x2d6	0x2d7
0x2d7	0x2d8
0x2d8	0x2d9
0x2d9	0x2da
0x2da	0x2db
0x2db	0x2dc
0x2dc	0x2dd
0x2dd	0x2de
0x2de	0x2df
0x2df	0x2e0
0x2e0	0x2e1
0x2e1	0x2e2
0x2e3	0x2e4
0x2e4	0x2e5
0x2e5	0x2e6
0x2e6	0x2e7
0x2e7	0x2e8
0x2e8	0x2e9
0x2e9	0x2ea
0x2ea	0x2eb
0x2eb	0x2f0
0x2f0	0x2f1
0x2f1	0x2f2
0x2f2	0x2f3
0x2f3	0x2f4
0x2f4	0x2f5
0x2f5	0x2f6
0x2f6	0x2f7
0x2f7	0x2f8
0x2f9	0x2fa
0x2fa	0x2fb
0x2fb	0x2fc
0x2fd	0x2fe
0x2fe	0x2ff
0x2ff	0x300
0x300	0x301
0x301	0x302
0x303	0x304
0x304	0x305
0x305	0x306
0x306	0x307
0x307	0x30f
0x30f	0x310
0x310	0x311
0x311	0x312
0x312	0x315
0x316	0x317
0x317	0x318
0x318	0x319
0x319	0x31a
0x31a	0x31b
0x31b	0x31c
0x31c	0x31d
0x31d	0x31e
0x31e	0x31f
0x31f	0x320
0x320	0x321
0x321	0x322
0x322	0x323
0x323	0x324
0x324	0x325
0x325	0x326
0x326	0x327
0x327	0x328
0x328	0x329
0x329	0x32a
0x32a	0x32b
0x32b	0x32c
0x32c	0x32d
0x32d	0x32e
0x32e	0x32f
0x32f	0x330
0x330	0x331
0x331	0x332
0x332	0x333
0x333	0x336
0x336	0x337
0x338	0x339
0x339	0x33a
0x33a	0x33b
0x33b	0x33c
0x33c	0x33d
0x33d	0x33e
0x33e	0x33f
0x33f	0x340
0x340	0x341
0x341	0x342
0x342	0x343
0x343	0x344
0x345	0x346
0x346	0x347
0x347	0x348
0x348	0x349
0x349	0x34d
0x34d	0x34e
0x34e	0x34f
0x34f	0x350
0x350	0x351
0x351	0x352
0x352	0x353
0x353	0x354
0x354	0x355
0x355	0x356
0x356	0x357
0x357	0x358
0x358	0x359
0x359	0x35a
0x35a	0x35b
0x35b	0x35c
0x35d	0x35e
0x35e	0x35f
0x35f	0x360
0x361	0x362
0x362	0x36a
0x36a	0x36b
0x36b	0x36c
0x36c	0x36d
0x36d	0x36e
0x36e	0x36f
0x36f	0x370
0x370	0x374
0x374	0x375
0x375	0x376
0x376	0x377
0x377	0x378
0x378	0x379
0x379	0x37a
0x37a	0x382
0x382	0x383
0x383	0x384
0x384	0x38c
0x38c	0x38d
0x38d	0x38e
0x38e	0x38f
0x38f	0x390
0x390	0x391
0x391	0x392
0x392	0x393
0x393	0x394
0x395	0x396
0x396	0x397
0x397	0x398
0x398	0x399
0x399	0x39a
0x39a	0x39b
0x39b	0x39c
0x39d	0x39e
0x39e	0x3a6
0x3a6	0x3ae
0x3ae	0x3b6
0x3b6	0x3be
0x3be	0x3c6
0x3c6	0x3c7
0x3c7	0x3c8
0x3c9	0x3ca
0x3ca	0x3cb
0x3cb	0x3cc
0x3cc	0x3cd
0x3cd	0x3ce
0x3ce	0x3cf
0x3cf	0x3d0
0x3d1	0x3d2
0x3d3	0x3d4
0x3d5	0x3d6
0x3d7	0x3d8
0x3d8	0x3d9
0x3d9	0x3da
0x3da	0x3db
0x3db	0x3dc
0x3dd	0x3de
0x3de	0x3df
0x3df	0x3e0
0x3e0	0x3e1
0x3e1	0x3e2
0x3e2	0x3e3
0x3e3	0x3e4
0x3e5	0x3e6
0x3e7	0x3e8
0x3e9	0x3ea
0x3eb	0x3ec
0x3ec	0x3ed
0x3ed	0x3ee
0x3ee	0x3ef
0x3ef	0x3f0
0x3f0	0x3f1
0x3f1	0x3f2
0x3f2	0x3f3
0x3f3	0x3f4
0x3f4	0x3f5
0x3f5	0x3f6
0x3f6	0x3f7
0x3f7	0x3fa
0x3fa	0x3fb
0x3fb	0x3ff
0x3ff	0x400
0x400	0x401
0x401	0x402
0x402	0x403
0x403	0x404
0x404	0x405
0x405	0x406
0x406	0x407
0x407	0x408
0x408	0x409
0x409	0x40a
0x40a	0x40b
0x40b	0x40c
0x40c	0x40d
0x40d	0x40e
0x40e	0x40f
0x40f	0x410
0x410	0x411
0x411	0x412
0x412	0x413
0x413	0x414
0x414	0x415
0x415	0x416
0x416	0x417
0x417	0x418
0x419	0x41a
0x41a	0x41b
0x41b	0x41c
0x41c	0x41d
0x41d	0x41e
0x41e	0x41f
0x41f	0x420
0x420	0x421
0x421	0x422
0x422	0x423
0x423	0x424
0x424	0x425
0x425	0x426
0x427	0x428
0x428	0x429
0x429	0x42a
0x42b	0x42c
0x42c	0x434
0x434	0x435
0x435	0x436
0x436	0x437
0x437	0x438
0x438	0x439
0x439	0x43a
0x43a	0x43b
0x43b	0x43c
0x43c	0x43d
0x43e	0x43f
0x43f	0x440
0x440	0x441
0x441	0x442
0x442	0x443
0x443	0x444
0x444	0x44c
0x44c	0x44d
0x44d	0x44e
0x44e	0x44f
0x44f	0x454
0x454	0x45b
0x45b	0x45c
0x45c	0x45d
0x45d	0x45e
0x45e	0x45f
0x45f	0x460
0x460	0x461
0x461	0x462
0x462	0x463
0x463	0x464
0x464	0x465
0x465	0x466
0x466	0x467
0x467	0x468
0x468	0x469
0x469	0x46a
0x46a	0x46b
0x46b	0x46c
0x46c	0x46d
0x46d	0x46e
0x46f	0x470
0x470	0x471
0x471	0x472
0x472	0x473
0x473	0x474
0x474	0x475
0x475	0x476
0x476	0x477
0x477	0x478
0x478	0x479
0x479	0x47a
0x47a	0x47b
0x47b	0x47c
0x47d	0x47e
0x47e	0x47f
0x47f	0x480
0x481	0x482
0x482	0x48a
0x48a	0x48b
0x48b	0x48c
0x48c	0x48d
0x48d	0x48e
0x48e	0x48f
0x48f	0x490
0x490	0x491
0x491	0x498
0x498	0x499
0x499	0x49a
0x49a	0x4a2
0x4a2	0x4a3
0x4a3	0x4a4
0x4a4	0x4a7
0x4a7	0x4a8
0x4a8	0x4a9
0x4a9	0x4aa
0x4aa	0x4ab
0x4ab	0x4ac
0x4ac	0x4ad
0x4ad	0x4ae
0x4ae	0x4af
0x4af	0x4b0
0x4b0	0x4b1
0x4b1	0x4b2
0x4b2	0x4b3
0x4b3	0x4b4
0x4b5	0x4b6
0x4b6	0x4b7
0x4b7	0x4b8
0x4b8	0x4b9
0x4b9	0x4ba
0x4ba	0x4bb
0x4bb	0x4bc
0x4bd	0x4be
0x4be	0x4c6
0x4c6	0x4ce
0x4ce	0x4d6
0x4d6	0x4de
0x4de	0x4e6
0x4e6	0x4e7
0x4e7	0x4e8
0x4e9	0x4ea
0x4ea	0x4eb
0x4eb	0x4ec
0x4ec	0x4ed
0x4ed	0x4ee
0x4ee	0x4ef
0x4ef	0x4f0
0x4f1	0x4f2
0x4f3	0x4f4
0x4f5	0x4f6
0x4f7	0x4f8
0x4f8	0x4f9
0x4f9	0x4fa
0x4fa	0x4fb
0x4fb	0x4fc
0x4fd	0x4fe
0x4fe	0x506
0x506	0x50e
0x50e	0x516
0x516	0x51e
0x51e	0x526
0x526	0x527
0x527	0x528
0x529	0x52a
0x52a	0x52b
0x52b	0x52c
0x52c	0x52d
0x52d	0x52e
0x52e	0x52f
0x52f	0x530
0x531	0x532
0x533	0x534
0x535	0x536
0x537	0x538
0x538	0x539
0x539	0x53a
0x53a	0x53b
0x53b	0x53c
0x53d	0x53e
0x53e	0x53f
0x53f	0x540
0x540	0x541
0x541	0x542
0x542	0x543
0x543	0x544
0x545	0x546
0x547	0x548
0x549	0x54a
0x54b	0x54c
0x54c	0x54d
0x54d	0x54e
0x54e	0x54f
0x54f	0x550
0x550	0x551
0x551	0x552
0x552	0x553
0x553	0x554
0x554	0x555
0x555	0x556
0x556	0x55e
0x55e	0x55f
0x55f	0x560
0x560	0x561
0x561	0x562
0x562	0x563
0x563	0x564
0x564	0x565
0x565	0x566
0x566	0x567
0x567	0x568
0x568	0x569
0x569	0x56a
0x56a	0x56b
0x56b	0x56c
0x56c	0x56d
0x56d	0x56e
0x56e	0x56f
0x56f	0x570
0x570	0x571
0x571	0x572
0x572	0x573
0x573	0x574
0x574	0x575
0x575	0x576
0x576	0x577
0x577	0x578
0x579	0x57a
0x57a	0x57b
0x57b	0x57c
0x57c	0x57d
0x57d	0x57e
0x57e	0x57f
0x57f	0x580
0x580	0x581
0x581	0x582
0x582	0x583
0x583	0x584
0x584	0x585
0x585	0x586
0x587	0x588
0x588	0x589
0x589	0x58a
0x58b	0x58c
0x58c	0x594
0x594	0x595
0x595	0x596
0x596	0x597
0x597	0x598
0x598	0x599
0x599	0x59a
0x59a	0x5a0
0x5a0	0x5a1
0x5a1	0x5a2
0x5a2	0x5a3
0x5a3	0x5a4
0x5a4	0x5ac
0x5ac	0x5ad
0x5ad	0x5ae
0x5ae	0x5b4
0x5b4	0x5b5
0x5b5	0x5b6
0x5b6	0x5b7
0x5b7	0x5b8
0x5b8	0x5b9
0x5b9	0x5bd
0x5bd	0x5be
0x5be	0x5bf
0x5bf	0x5c0
0x5c0	0x5c1
0x5c1	0x5c2
0x5c2	0x5c3
0x5c3	0x5c4
0x5c4	0x5c5
0x5c5	0x5c6
0x5c6	0x5ce
0x5ce	0x5cf
0x5cf	0x5d0
0x5d0	0x5d1
0x5d1	0x5d2
0x5d2	0x5d3
0x5d3	0x5d4
0x5d4	0x5d5
0x5d5	0x5d6
0x5d6	0x5d7
0x5d7	0x5d8
0x5d8	0x5d9
0x5d9	0x5da
0x5db	0x5dc
0x5dc	0x5dd
0x5dd	0x5de
0x5de	0x5df
0x5df	0x5e0
0x5e0	0x5e1
0x5e1	0x5e2
0x5e2	0x5e3
0x5e3	0x5e4
0x5e4	0x5e5
0x5e5	0x5e6
0x5e6	0x5e7
0x5e7	0x5e8
0x5e9	0x5ea
0x5ea	0x5eb
0x5eb	0x5ec
0x5ed	0x5ee
0x5ee	0x5f6
0x5f6	0x5f7
0x5f7	0x5f8
0x5f8	0x5f9
0x5f9	0x5fa
0x5fa	0x5fb
0x5fb	0x5fc
0x5fc	0x5fd
0x5fd	0x5fe
0x5fe	0x5ff
0x600	0x601
0x601	0x602
0x602	0x603
0x603	0x604
0x604	0x605
0x605	0x606
0x606	0x60e
0x60e	0x60f
0x60f	0x610
0x610	0x611
0x611	0x617
0x617	0x618
0x618	0x619
0x619	0x61a
0x61a	0x61b
0x61b	0x61f
0x61f	0x623
0x623	0x624
0x624	0x625
0x625	0x626
0x626	0x627
0x627	0x628
0x628	0x629
0x629	0x62a
0x62a	0x62b
0x62b	0x62f
0x62f	0x630
0x630	0x631
0x631	0x632
0x632	0x633
0x633	0x634
0x634	0x63c
0x63c	0x63d
0x63d	0x63e
0x63e	0x63f
0x63f	0x640
0x640	0x641
0x641	0x642
0x642	0x643
0x643	0x646
0x646	0x647
0x647	0x648
0x648	0x649
0x649	0x64d
0x64d	0x651
0x651	0x652
0x652	0x653
0x653	0x654
0x654	0x655
0x655	0x656
0x656	0x657
0x657	0x658
0x658	0x659
0x659	0x65a
0x65a	0x65b
0x65c	0x65d
0x65d	0x65e
0x65e	0x65f
0x65f	0x660
0x660	0x661
0x661	0x662
0x662	0x66a
0x66a	0x66b
0x66b	0x66c
0x66c	0x66d
0x66d	0x671
0x671	0x676
0x676	0x677
0x677	0x67b
0x67b	0x67c
0x67c	0x67d
0x67d	0x67e
0x67e	0x67f
0x67f	0x680
0x680	0x681
0x681	0x682
0x682	0x683
0x683	0x684
0x684	0x685
0x685	0x686
0x686	0x687
0x687	0x688
0x688	0x689
0x689	0x68a
0x68a	0x68b
0x68b	0x68c
0x68c	0x68d
0x68d	0x68e
0x68e	0x68f
0x68f	0x690
0x690	0x691
0x691	0x692
0x692	0x693
0x693	0x694
0x695	0x696
0x696	0x697
0x697	0x698
0x698	0x699
0x699	0x69a
0x69a	0x69b
0x69b	0x69c
0x69c	0x69d
0x69d	0x69e
0x69e	0x69f
0x69f	0x6a0
0x6a0	0x6a1
0x6a1	0x6a2
0x6a3	0x6a4
0x6a4	0x6a5
0x6a5	0x6a6
0x6a7	0x6a8
0x6a8	0x6b0
0x6b0	0x6b1
0x6b1	0x6b2
0x6b2	0x6b3
0x6b3	0x6b4
0x6b4	0x6b5
0x6b5	0x6b6
0x6b6	0x6b7
0x6b7	0x6b8
0x6b8	0x6b9
0x6ba	0x6bb
0x6bb	0x6bc
0x6bc	0x6bd
0x6bd	0x6be
0x6be	0x6bf
0x6bf	0x6c0
0x6c0	0x6c8
0x6c8	0x6c9
0x6c9	0x6ca
0x6ca	0x6cd
0x6cd	0x6ce
0x6ce	0x6cf
0x6cf	0x6d0
0x6d0	0x6d1
0x6d1	0x6d2
0x6d2	0x6d3
0x6d3	0x6d4
0x6d4	0x6d5
0x6d5	0x6d6
0x6d6	0x6d7
0x6d7	0x6d8
0x6d8	0x6d9
0x6d9	0x6da
0x6db	0x6dc
0x6dc	0x6dd
0x6dd	0x6de
0x6de	0x6df
0x6df	0x6e0
0x6e0	0x6e1
0x6e1	0x6e2
0x6e3	0x6e4
0x6e4	0x6ec
0x6ec	0x6f4
0x6f4	0x6fc
0x6fc	0x704
0x704	0x70c
0x70c	0x70d
0x70d	0x70e
0x70f	0x710
0x710	0x711
0x711	0x712
0x712	0x713
0x713	0x714
0x714	0x715
0x715	0x716
0x717	0x718
0x719	0x71a
0x71b	0x71c
0x71d	0x71e
0x71e	0x71f
0x71f	0x720
0x720	0x721
0x721	0x722
0x723	0x724
0x724	0x725
0x725	0x726
0x726	0x727
0x727	0x728
0x728	0x729
0x729	0x72a
0x72b	0x72c
0x72d	0x72e
0x72f	0x730
0x731	0x732
0x732	0x733
0x733	0x734
0x734	0x735
0x735	0x736
0x736	0x737
0x737	0x738
0x738	0x739
0x739	0x73a
0x73a	0x73b
0x73b	0x740
0x740	0x741
0x741	0x745
0x745	0x746
0x746	0x747
0x747	0x748
0x748	0x749
0x749	0x74a
0x74a	0x74b
0x74b	0x74c
0x74c	0x74d
0x74d	0x74e
0x74e	0x74f
0x74f	0x750
0x750	0x751
0x751	0x752
0x752	0x753
0x753	0x754
0x754	0x755
0x755	0x756
0x756	0x757
0x757	0x758
0x758	0x759
0x759	0x75a
0x75a	0x75b
0x75b	0x75c
0x75c	0x75d
0x75d	0x75e
0x75f	0x760
0x760	0x761
0x761	0x762
0x762	0x763
0x763	0x764
0x764	0x765
0x765	0x766
0x766	0x767
0x767	0x768
0x768	0x769
0x769	0x76a
0x76a	0x76b
0x76b	0x76c
0x76d	0x76e
0x76e	0x76f
0x76f	0x770
0x771	0x772
0x772	0x77a
0x77a	0x77b
0x77b	0x77c
0x77c	0x77d
0x77d	0x77e
0x77e	0x77f
0x77f	0x780
0x780	0x785
0x785	0x786
0x786	0x787
0x787	0x788
0x788	0x789
0x789	0x78a
0x78a	0x792
0x792	0x793
0x793	0x794
0x794	0x79c
0x79c	0x79d
0x79d	0x79e
0x79e	0x79f
0x79f	0x7a0
0x7a0	0x7a1
0x7a1	0x7a2
0x7a2	0x7a3
0x7a3	0x7a4
0x7a5	0x7a6
0x7a6	0x7a7
0x7a7	0x7a8
0x7a8	0x7a9
0x7a9	0x7aa
0x7aa	0x7ab
0x7ab	0x7ac
0x7ad	0x7ae
0x7ae	0x7b6
0x7b6	0x7be
0x7be	0x7c6
0x7c6	0x7ce
0x7ce	0x7d6
0x7d6	0x7d7
0x7d7	0x7d8
0x7d9	0x7da
0x7da	0x7db
0x7db	0x7dc
0x7dc	0x7dd
0x7dd	0x7de
0x7de	0x7df
0x7df	0x7e0
0x7e1	0x7e2
0x7e3	0x7e4
0x7e5	0x7e6
0x7e7	0x7e8
0x7e8	0x7e9
0x7e9	0x7ea
0x7ea	0x7eb
0x7eb	0x7ec
0x7ec	0x7ed
0x7ed	0x7ee
0x7ee	0x7ef
0x7ef	0x7f0
0x7f0	0x7f1
0x7f1	0x7f7
0x7f7	0x7fb
0x7fb	0x7fc
0x7fc	0x7fd
0x7fd	0x7fe
0x7fe	0x7ff
0x7ff	0x800
0x800	0x801
0x801	0x802
0x802	0x803
0x803	0x804
0x804	0x805
0x805	0x806
0x806	0x807
0x807	0x808
0x808	0x809
0x809	0x80a
0x80a	0x80b
0x80b	0x80c
0x80d	0x80e
0x80e	0x80f
0x80f	0x810
0x810	0x811
0x811	0x812
0x812	0x813
0x813	0x814
0x814	0x815
0x815	0x816
0x816	0x817
0x817	0x818
0x818	0x819
0x819	0x81a
0x81b	0x81c
0x81c	0x81d
0x81d	0x81e
0x81f	0x820
0x820	0x828
0x828	0x829
0x829	0x82a
0x82a	0x82b
0x82b	0x82c
0x82c	0x82d
0x82d	0x82e
0x82e	0x82f
0x82f	0x835
0x835	0x836
0x836	0x837
0x837	0x838
0x838	0x840
0x840	0x841
0x841	0x842
0x842	0x843
0x843	0x844
0x844	0x845
0x845	0x846
0x846	0x847
0x847	0x848
