0x20	0x1f	0
0x1609	0x1608	0
0x1640	0x1638	0
0x166c	0x1664	0
0x166f	0x166e	0
0x1670	0x166f	0
0x1677	0x1676	0
0x167b	0x167a	0
0x167c	0x167b	0
0x1683	0x1682	0
0x1692	0x1691	0
0x1698	0x1697	0
0x169a	0x1699	0
0x169d	0x169c	0
0x16a0	0x169f	0
0x16a1	0x16a0	0
0x16a2	0x16a1	0
0x16a5	0x16a4	0
0x16b2	0x16b1	0
0x16b8	0x16b7	0
0x16ba	0x16b9	0
0x16bd	0x16bc	0
0x16c0	0x16bf	0
0x16c1	0x16c0	0
0x16c2	0x16c1	0
0x16f0	0x16e8	0
0x1705	0x1704	0
0x1706	0x1705	0
0x171a	0x1715	0
0x171e	0x171d	0
0x1725	0x1720	0
0x173a	0x1739	0
0x173b	0x173a	0
0x1741	0x1740	0
0x1742	0x1741	0
0x1749	0x1748	0
0x174b	0x1745	0
0x174c	0x174b	0
0x174e	0x174d	0
0x1754	0x1753	0
0x1755	0x1754	0
0x1759	0x1752	0
0x1763	0x1762	0
0x1766	0x1765	0
0x176b	0x174f	0
0x176c	0x176b	0
0x176e	0x176d	0
0x1770	0x176f	0
0x1772	0x1771	0
0x1777	0x1773	0
0x177a	0x1779	0
0x177f	0x177e	0
0x1781	0x1780	0
0x1785	0x1784	0
0x1786	0x1785	0
0x1788	0x1787	0
0x1789	0x1788	0
0x178b	0x178a	0
0x178d	0x178c	0
0x1794	0x1793	0
0x17a2	0x17a1	0
0x17ad	0x17a0	0
0x17b7	0x17b6	0
0x17bc	0x17bb	0
0x17bd	0x17bc	0
0x17c1	0x17c0	0
0x17c3	0x17c2	0
0x17c8	0x17c7	0
0x17cf	0x17c5	0
0x17d3	0x17d2	0
0x17d5	0x17d4	0
0x17d6	0x17d5	0
0x17dd	0x17dc	0
0x17e2	0x17e1	0
0x17e7	0x17e6	0
0x17e9	0x17e8	0
0x17ed	0x17ec	0
0x17ee	0x17ed	0
0x17f0	0x17ef	0
0x17f1	0x17f0	0
0x17f3	0x17f2	0
0x17f5	0x17f4	0
0x17fc	0x17fb	0
0x1808	0x1807	0
0x1809	0x1808	0
0x180b	0x180a	0
0x1816	0x1815	0
0x1820	0x181f	0
0x1823	0x1822	0
0x1825	0x1824	0
0x182c	0x182b	0
0x1834	0x1833	0
0x1837	0x1831	0
0x183d	0x183c	0
0x183f	0x1839	0
0x1841	0x1840	0
0x1848	0x1843	0
0x184d	0x1849	0
0x184f	0x1841	0
0x1856	0x1855	0
0x1864	0x1863	0
0x186b	0x186a	0
0x186c	0x186b	0
0x1873	0x1872	0
0x1875	0x1874	0
0x187d	0x187c	0
0x1882	0x1881	0
0x1883	0x1882	0
0x1885	0x1884	0
0x1894	0x1893	0
0x189d	0x1895	0
0x189e	0x189d	0
0x18a4	0x18a3	0
0x18a6	0x18a5	0
0x18a8	0x18a7	0
0x18ab	0x18aa	0
0x18ac	0x18ab	0
0x18ae	0x18ad	0
0x18b5	0x18b4	0
0x18c1	0x18c0	0
0x18cd	0x18cc	0
0x18d0	0x18cf	0
0x18d5	0x18bf	0
0x18d6	0x18d5	0
0x18d8	0x18d7	0
0x18da	0x18d9	0
0x18dc	0x18db	0
0x18e8	0x18e7	0
0x18eb	0x18ea	0
0x18f3	0x18f2	0
0x18f5	0x18f4	0
0x1901	0x18fd	0
0x1934	0x192c	0
0x194c	0x194b	0
0x194d	0x194c	0
0x194f	0x194e	0
0x195a	0x1952	0
0x199b	0x199a	0
0x199c	0x199b	0
0x19a3	0x19a2	0
0x19a7	0x19a6	0
0x19d2	0x19ca	0
0x19fe	0x19f6	0
0x1a01	0x1a00	0
0x1a02	0x1a01	0
0x1a09	0x1a08	0
0x1a0d	0x1a0c	0
0x1a0e	0x1a0d	0
0x1a15	0x1a14	0
0x1a42	0x1a3a	0
0x1a6e	0x1a66	0
0x1a71	0x1a70	0
0x1a72	0x1a71	0
0x1a79	0x1a78	0
0x1a81	0x1a80	0
0x1a85	0x1a84	0
0x1a8a	0x1a89	0
0x1a8f	0x1a8e	0
0x1a91	0x1a90	0
0x1a92	0x1a91	0
0x1a93	0x1a92	0
0x1a95	0x1a94	0
0x1a96	0x1a95	0
0x1a9d	0x1a9c	0
0x1a9f	0x1a99	0
0x1aa0	0x1a9f	0
0x1aa4	0x1aa3	0
0x1aa5	0x1aa4	0
0x1aad	0x1aac	0
0x1aba	0x1ab9	0
0x1abf	0x1abb	0
0x1ac0	0x1abf	0
0x1ac2	0x1ac1	0
0x1ac3	0x1ac2	0
0x1ac5	0x1ac4	0
0x1ad1	0x1ad0	0
0x1ad2	0x1ad1	0
0x1ad3	0x1ad2	0
0x1ad5	0x1ad4	0
0x1ad9	0x1ad8	0
0x1ada	0x1ad9	0
0x1ae1	0x1ae0	0
0x1ae3	0x1ae2	0
0x1ae6	0x1ae5	0
0x1ae9	0x1ae8	0
0x1af6	0x1af5	0
0x1af8	0x1af7	0
0x1afc	0x1afb	0
0x1b01	0x1b00	0
0x1b03	0x1b02	0
0x1b08	0x1b07	0
0x1b11	0x1b09	0
0x1b20	0x1b1f	0
0x1b21	0x1b20	0
0x1b25	0x1b24	0
0x1b2f	0x1b2e	0
0x1b31	0x1b30	0
0x1b38	0x1b35	0
0x1b3a	0x1b32	0
0x1b3d	0x1b3c	0
0x1b3e	0x1b3d	0
0x1b45	0x1b44	0
0x1b47	0x1b41	0
0x1b48	0x1b47	0
0x1b4a	0x1b49	0
0x1b4f	0x1b4b	0
0x1b50	0x1b4f	0
0x1b52	0x1b51	0
0x1b54	0x1b53	0
0x1b56	0x1b55	0
0x1b58	0x1b57	0
0x1b5a	0x1b59	0
0x1b64	0x1b63	0
0x1b65	0x1b64	0
0x1b6d	0x1b6c	0
0x1b7c	0x1b7b	0
0x1b7d	0x1b7c	0
0x1b7f	0x1b7e	0
0x1b9d	0x1b9c	0
0x1bbc	0x1bb4	0
0x1bbe	0x1bbd	0
0x1bc3	0x1bc2	0
0x1bc5	0x1bbf	0
0x1bc6	0x1bc5	0
0x1bc9	0x1bc8	0
0x1bda	0x1bd9	0
0x1bdc	0x1bdb	0
0x1bde	0x1bdd	0
0x1be0	0x1bdf	0
0x1be2	0x1be1	0
0x1be7	0x1be3	0
0x1bec	0x1beb	0
0x1bef	0x1bee	0
0x1bf4	0x1bf3	0
0x1c04	0x1c03	0
0x1c0c	0x1c0b	0
0x1c1d	0x1c18	0
0x1c1e	0x1c1d	0
0x1c21	0x1c16	0
0x1c22	0x1c21	0
0x1c24	0x1c23	0
0x1c26	0x1c25	0
0x1c29	0x1c28	0
0x1c2a	0x1c29	0
0x1c2c	0x1c2b	0
0x1c60	0x1c58	0
0x1c62	0x1c61	0
0x1c64	0x1c63	0
0x1c65	0x1c64	0
0x1c66	0x1c65	0
0x1c67	0x1c66	0
0x1c68	0x1c67	0
0x1c69	0x1c68	0
0x1c6b	0x1c6a	0
0x1cb2	0x1caa	0
0x1cde	0x1cd6	0
0x1ce1	0x1ce0	0
0x1ce2	0x1ce1	0
0x1ce9	0x1ce8	0
0x1ced	0x1cec	0
0x1cee	0x1ced	0
0x1cf5	0x1cf4	0
0x1cfc	0x1cfb	0
0x1cfe	0x1cfd	0
0x1d00	0x1cff	0
0x1d01	0x1d00	0
0x1d02	0x1d01	0
0x1d03	0x1d02	0
0x1d04	0x1d03	0
0x1d05	0x1d04	0
0x1d07	0x1d06	0
0x1d4c	0x1d44	0
0x1d78	0x1d70	0
0x1d7b	0x1d7a	0
0x1d7c	0x1d7b	0
0x1d83	0x1d82	0
0x1d87	0x1d86	0
0x1d88	0x1d87	0
0x1d8f	0x1d8e	0
0x1d96	0x1d95	0
0x1dce	0x1dc6	0
0x1dfa	0x1df2	0
0x1dfd	0x1dfc	0
0x1dfe	0x1dfd	0
0x1e05	0x1e04	0
0x1e09	0x1e08	0
0x1e0a	0x1e09	0
0x1e11	0x1e10	0
0x1e18	0x1e17	0
0x1e1b	0x1e1a	0
0x1e1c	0x1e1b	0
0x1e1e	0x1e1d	0
0x1e1f	0x1e1e	0
0x1e20	0x1e1f	0
0x1e21	0x1e20	0
0x1e22	0x1e21	0
0x1e23	0x1e22	0
0x1e25	0x1e24	0
0x1e6a	0x1e62	0
0x1e96	0x1e8e	0
0x1e99	0x1e98	0
0x1e9a	0x1e99	0
0x1ea1	0x1ea0	0
0x1ea5	0x1ea4	0
0x1ea6	0x1ea5	0
0x1ead	0x1eac	0
0x1eb4	0x1eb3	0
0x1eea	0x1ee2	0
0x1f16	0x1f0e	0
0x1f19	0x1f18	0
0x1f1a	0x1f19	0
0x1f21	0x1f20	0
0x1f25	0x1f24	0
0x1f26	0x1f25	0
0x1f2d	0x1f2c	0
0x1f34	0x1f33	0
0x1f37	0x1f36	0
0x1f3a	0x1f39	0
0x1f3d	0x1f3c	0
0x1f72	0x1f6a	0
0x1f9e	0x1f96	0
0x1fa1	0x1fa0	0
0x1fa2	0x1fa1	0
0x1fa9	0x1fa8	0
0x1fad	0x1fac	0
0x1fae	0x1fad	0
0x1fb5	0x1fb4	0
0x1fc4	0x1fc3	0
0x1fca	0x1fc9	0
0x1fcc	0x1fcb	0
0x1fcf	0x1fce	0
0x1fd2	0x1fd1	0
0x1fd3	0x1fd2	0
0x1fd4	0x1fd3	0
0x1fd7	0x1fd6	0
0x1fe1	0x1fe0	0
0x200c	0x2004	0
0x2038	0x2030	0
0x203b	0x203a	0
0x203c	0x203b	0
0x2043	0x2042	0
0x2047	0x2046	0
0x2048	0x2047	0
0x204f	0x204e	0
0x205e	0x205d	0
0x2061	0x2060	0
0x2064	0x2063	0
0x2066	0x2065	0
0x2069	0x2068	0
0x206c	0x206b	0
0x206d	0x206c	0
0x206e	0x206d	0
0x209c	0x2094	0
0x20ca	0x20c2	0
0x20ef	0x20dd	0
0x20f5	0x20f1	0
0x2114	0x2113	0
0x2115	0x2114	0
0x211b	0x211a	0
0x211c	0x211b	0
0x2123	0x2122	0
0x2125	0x211f	0
0x2126	0x2125	0
0x2128	0x2127	0
0x212e	0x212d	0
0x212f	0x212e	0
0x2133	0x212c	0
0x2145	0x2144	0
0x2170	0x2168	0
0x219c	0x2194	0
0x219f	0x219e	0
0x21a0	0x219f	0
0x21a7	0x21a6	0
0x21ab	0x21aa	0
0x21ac	0x21ab	0
0x21b3	0x21b2	0
0x21ba	0x21b9	0
0x21f0	0x21e8	0
0x221c	0x2214	0
0x221f	0x221e	0
0x2220	0x221f	0
0x2227	0x2226	0
0x222b	0x222a	0
0x222c	0x222b	0
0x2233	0x2232	0
0x223a	0x2239	0
0x223d	0x223c	0
0x223e	0x223d	0
0x2240	0x223f	0
0x2241	0x2240	0
0x2242	0x2241	0
0x2243	0x2242	0
0x2245	0x2244	0
0x2246	0x2245	0
0x2247	0x2246	0
0x224a	0x223e	0
0x2254	0x224c	0
0x2256	0x2255	0
0x2258	0x2257	0
0x225f	0x225c	0
0x226a	0x2269	0
0xd9	0xd5	2
0xd9	0xd6	1
0xd9	0xd8	0
0xef	0xe1	2
0xef	0xe2	1
0xef	0xee	0
0xf4	0xf1	2
0xf4	0xf2	1
0xf4	0xf3	0
0x10a	0x102	2
0x10a	0x108	1
0x10a	0x109	0
0x11b	0x116	2
0x11b	0x117	1
0x11b	0x11a	0
0x131	0x128	2
0x131	0x129	1
0x131	0x130	0
0x147	0x143	2
0x147	0x144	1
0x147	0x146	0
0x173	0x169	2
0x173	0x170	1
0x173	0x172	0
0x203	0x1fd	2
0x203	0x200	1
0x203	0x202	0
0x24f	0x249	2
0x24f	0x24b	1
0x24f	0x24e	0
0x2d6	0x2d2	2
0x2d6	0x2d3	1
0x2d6	0x2d5	0
0x38d	0x37e	2
0x38d	0x387	1
0x38d	0x388	0
0x3f6	0x3f2	2
0x3f6	0x3f3	1
0x3f6	0x3f5	0
0x436	0x432	2
0x436	0x433	1
0x436	0x435	0
0x48f	0x48b	2
0x48f	0x48d	1
0x48f	0x48e	0
0x4d4	0x4d1	2
0x4d4	0x4d2	1
0x4d4	0x4d3	0
0x4d7	0x4c5	2
0x4d7	0x4cf	1
0x4d7	0x4d6	0
0x4e8	0x4de	2
0x4e8	0x4e6	1
0x4e8	0x4e7	0
0x4ee	0x4eb	2
0x4ee	0x4ec	1
0x4ee	0x4ed	0
0x539	0x534	2
0x539	0x535	1
0x539	0x536	0
0x5ec	0x5e8	2
0x5ec	0x5e9	1
0x5ec	0x5eb	0
0x633	0x62a	2
0x633	0x62c	1
0x633	0x632	0
0x682	0x678	2
0x682	0x680	1
0x682	0x681	0
0x69a	0x696	2
0x69a	0x697	1
0x69a	0x699	0
0x73b	0x736	2
0x73b	0x737	1
0x73b	0x738	0
0x7fd	0x7f8	2
0x7fd	0x7fa	1
0x7fd	0x7fc	0
0x85b	0x857	2
0x85b	0x858	1
0x85b	0x85a	0
0x86c	0x862	2
0x86c	0x86a	1
0x86c	0x86b	0
0x884	0x880	2
0x884	0x881	1
0x884	0x883	0
0x923	0x907	2
0x923	0x913	1
0x923	0x91d	0
0x925	0x904	2
0x925	0x905	1
0x925	0x924	0
0x94e	0x94a	2
0x94e	0x94b	1
0x94e	0x94d	0
0xa0d	0xa0a	2
0xa0d	0xa0b	1
0xa0d	0xa0c	0
0xa7b	0xa77	2
0xa7b	0xa78	1
0xa7b	0xa7a	0
0xa8d	0xa7e	2
0xa8d	0xa7f	1
0xa8d	0xa80	0
0xaa4	0xaa0	2
0xaa4	0xaa1	1
0xaa4	0xaa3	0
0xae4	0xae0	2
0xae4	0xae1	1
0xae4	0xae3	0
0xbf9	0xbf5	2
0xbf9	0xbf6	1
0xbf9	0xbf8	0
0xc09	0xbfe	2
0xc09	0xbff	1
0xc09	0xc08	0
0xc73	0xc6f	2
0xc73	0xc70	1
0xc73	0xc72	0
0xca8	0xca5	2
0xca8	0xca6	1
0xca8	0xca7	0
0xcd4	0xcc2	2
0xcd4	0xcd2	1
0xcd4	0xcd3	0
0xd22	0xd1e	2
0xd22	0xd1f	1
0xd22	0xd21	0
0xd4e	0xd3c	2
0xd4e	0xd4c	1
0xd4e	0xd4d	0
0xda0	0xd9d	2
0xda0	0xd9e	1
0xda0	0xd9f	0
0xdce	0xdcb	2
0xdce	0xdcc	1
0xdce	0xdcd	0
0xdfa	0xde8	2
0xdfa	0xdf8	1
0xdfa	0xdf9	0
0xe96	0xe92	2
0xe96	0xe93	1
0xe96	0xe95	0
0xec2	0xeb0	2
0xec2	0xec0	1
0xec2	0xec1	0
0xf10	0xf0d	2
0xf10	0xf0e	1
0xf10	0xf0f	0
0xf3c	0xf2a	2
0xf3c	0xf3a	1
0xf3c	0xf3b	0
0xf93	0xf8f	2
0xf93	0xf91	1
0xf93	0xf92	0
0xfae	0xfab	2
0xfae	0xfac	1
0xfae	0xfad	0
0xfda	0xfc8	2
0xfda	0xfd8	1
0xfda	0xfd9	0
0x1028	0x1025	2
0x1028	0x1026	1
0x1028	0x1027	0
0x1054	0x1042	2
0x1054	0x1052	1
0x1054	0x1053	0
0x1118	0x1115	2
0x1118	0x1116	1
0x1118	0x1117	0
0x1144	0x1132	2
0x1144	0x1142	1
0x1144	0x1143	0
0x11b4	0x11b1	2
0x11b4	0x11b2	1
0x11b4	0x11b3	0
0x11e0	0x11ce	2
0x11e0	0x11de	1
0x11e0	0x11df	0
0x1264	0x1261	2
0x1264	0x1262	1
0x1264	0x1263	0
0x1290	0x127e	2
0x1290	0x128e	1
0x1290	0x128f	0
0x129d	0x1276	2
0x129d	0x1291	1
0x129d	0x1299	0
0x12ce	0x12ba	2
0x12ce	0x12bc	1
0x12ce	0x12bd	0
0x1350	0x134c	2
0x1350	0x134d	1
0x1350	0x134f	0
0x137c	0x136a	2
0x137c	0x137a	1
0x137c	0x137b	0
0x13ea	0x13e7	2
0x13ea	0x13e8	1
0x13ea	0x13e9	0
0x1416	0x1404	2
0x1416	0x1414	1
0x1416	0x1415	0
0x1464	0x1461	2
0x1464	0x1462	1
0x1464	0x1463	0
0x1490	0x147e	2
0x1490	0x148e	1
0x1490	0x148f	0
0x14eb	0x14e5	2
0x14eb	0x14e6	1
0x14eb	0x14ea	0
0x1502	0x14fe	2
0x1502	0x14ff	1
0x1502	0x1501	0
0x152e	0x151c	2
0x152e	0x152c	1
0x152e	0x152d	0
0x159c	0x1598	2
0x159c	0x1599	1
0x159c	0x159b	0
0x15c8	0x15b6	2
0x15c8	0x15c6	1
0x15c8	0x15c7	0
0x1616	0x1613	2
0x1616	0x1614	1
0x1616	0x1615	0
0x1642	0x1630	2
0x1642	0x1640	1
0x1642	0x1641	0
0x16c6	0x16c3	2
0x16c6	0x16c4	1
0x16c6	0x16c5	0
0x16f2	0x16e0	2
0x16f2	0x16f0	1
0x16f2	0x16f1	0
0x16ff	0x16d8	2
0x16ff	0x16f3	1
0x16ff	0x16fb	0
0x1730	0x171c	2
0x1730	0x171e	1
0x1730	0x171f	0
0x1821	0x1816	2
0x1821	0x1817	1
0x1821	0x1820	0
0x190a	0x1902	2
0x190a	0x1903	1
0x190a	0x1909	0
0x1947	0x1944	2
0x1947	0x1945	1
0x1947	0x1946	0
0x195c	0x1951	2
0x195c	0x195a	1
0x195c	0x195b	0
0x19a8	0x19a4	2
0x19a8	0x19a5	1
0x19a8	0x19a7	0
0x19d4	0x19c2	2
0x19d4	0x19d2	1
0x19d4	0x19d3	0
0x1a18	0x1a15	2
0x1a18	0x1a16	1
0x1a18	0x1a17	0
0x1a44	0x1a32	2
0x1a44	0x1a42	1
0x1a44	0x1a43	0
0x1b73	0x1b70	2
0x1b73	0x1b71	1
0x1b73	0x1b72	0
0x1c36	0x1c33	2
0x1c36	0x1c34	1
0x1c36	0x1c35	0
0x1c88	0x1c85	2
0x1c88	0x1c86	1
0x1c88	0x1c87	0
0x1cb4	0x1ca2	2
0x1cb4	0x1cb2	1
0x1cb4	0x1cb3	0
0x1d22	0x1d1f	2
0x1d22	0x1d20	1
0x1d22	0x1d21	0
0x1d4e	0x1d3c	2
0x1d4e	0x1d4c	1
0x1d4e	0x1d4d	0
0x1da4	0x1da1	2
0x1da4	0x1da2	1
0x1da4	0x1da3	0
0x1dd0	0x1dbe	2
0x1dd0	0x1dce	1
0x1dd0	0x1dcf	0
0x1e40	0x1e3d	2
0x1e40	0x1e3e	1
0x1e40	0x1e3f	0
0x1e6c	0x1e5a	2
0x1e6c	0x1e6a	1
0x1e6c	0x1e6b	0
0x1ec0	0x1ebd	2
0x1ec0	0x1ebe	1
0x1ec0	0x1ebf	0
0x1eec	0x1eda	2
0x1eec	0x1eea	1
0x1eec	0x1eeb	0
0x1f48	0x1f45	2
0x1f48	0x1f46	1
0x1f48	0x1f47	0
0x1f74	0x1f62	2
0x1f74	0x1f72	1
0x1f74	0x1f73	0
0x1fe2	0x1fde	2
0x1fe2	0x1fdf	1
0x1fe2	0x1fe1	0
0x200e	0x1ffc	2
0x200e	0x200c	1
0x200e	0x200d	0
0x2072	0x206f	2
0x2072	0x2070	1
0x2072	0x2071	0
0x20a0	0x209d	2
0x20a0	0x209e	1
0x20a0	0x209f	0
0x20cc	0x20ba	2
0x20cc	0x20ca	1
0x20cc	0x20cb	0
0x2146	0x2142	2
0x2146	0x2143	1
0x2146	0x2145	0
0x2172	0x2160	2
0x2172	0x2170	1
0x2172	0x2171	0
0x21c5	0x21c2	2
0x21c5	0x21c3	1
0x21c5	0x21c4	0
0x21c6	0x21bf	2
0x21c6	0x21c0	1
0x21c6	0x21c1	0
0x21f2	0x21e0	2
0x21f2	0x21f0	1
0x21f2	0x21f1	0
0x2249	0x2243	2
0x2249	0x2247	1
0x2249	0x2248	0
0x224b	0x223a	2
0x224b	0x223b	1
0x224b	0x224a	0
0x2262	0x225f	2
0x2262	0x2260	1
0x2262	0x2261	0
0x2266	0x225a	2
0x2266	0x225b	1
0x2266	0x2263	0
0x5c	0x59	2
0x5c	0x5a	1
0x5c	0x5b	0
0x87	0x84	2
0x87	0x85	1
0x87	0x86	0
0xe0	0xdd	2
0xe0	0xde	1
0xe0	0xdf	0
0xec	0xe9	2
0xec	0xea	1
0xec	0xeb	0
0x10b	0xff	2
0x10b	0x100	1
0x10b	0x101	0
0x120	0x11d	2
0x120	0x11e	1
0x120	0x11f	0
0x12e	0x12b	2
0x12e	0x12c	1
0x12e	0x12d	0
0x13a	0x134	2
0x13a	0x135	1
0x13a	0x139	0
0x1d6	0x1d2	2
0x1d6	0x1d3	1
0x1d6	0x1d5	0
0x1de	0x1d9	2
0x1de	0x1da	1
0x1de	0x1dd	0
0x1e6	0x1e2	2
0x1e6	0x1e3	1
0x1e6	0x1e5	0
0x21c	0x217	2
0x21c	0x219	1
0x21c	0x21b	0
0x232	0x22e	2
0x232	0x230	1
0x232	0x231	0
0x236	0x22c	2
0x236	0x234	1
0x236	0x235	0
0x23c	0x237	2
0x23c	0x239	1
0x23c	0x23b	0
0x271	0x26b	2
0x271	0x26c	1
0x271	0x270	0
