0x20	0x1f	0
0x27e	0x27a	2
0x27e	0x27b	1
0x27e	0x27d	0
0x296	0x293	2
0x296	0x294	1
0x296	0x295	0
0x29a	0x297	2
0x29a	0x298	1
0x29a	0x299	0
0x2be	0x2b3	2
0x2be	0x2b4	1
0x2be	0x2bd	0
0x2ce	0x2c9	2
0x2ce	0x2cb	1
0x2ce	0x2cd	0
0x302	0x2f0	2
0x302	0x300	1
0x302	0x301	0
0x30a	0x306	2
0x30a	0x307	1
0x30a	0x309	0
0x30c	0x304	2
0x30c	0x305	1
0x30c	0x30b	0
0x30e	0x2e8	2
0x30e	0x303	1
0x30e	0x30d	0
0x310	0x2d7	2
0x310	0x2d8	1
0x310	0x30f	0
0x316	0x312	2
0x316	0x313	1
0x316	0x315	0
0x31e	0x31a	2
0x31e	0x31b	1
0x31e	0x31d	0
0x320	0x318	2
0x320	0x319	1
0x320	0x31f	0
0x322	0x311	2
0x322	0x317	1
0x322	0x321	0
0x324	0x2cf	2
0x324	0x2d0	1
0x324	0x323	0
0x352	0x34e	2
0x352	0x34f	1
0x352	0x351	0
0x360	0x35d	2
0x360	0x35e	1
0x360	0x35f	0
0x364	0x361	2
0x364	0x362	1
0x364	0x363	0
0x3a8	0x3a4	2
0x3a8	0x3a5	1
0x3a8	0x3a7	0
0x3b6	0x3b3	2
0x3b6	0x3b4	1
0x3b6	0x3b5	0
0x3ba	0x3b7	2
0x3ba	0x3b8	1
0x3ba	0x3b9	0
0x3ee	0x3e9	2
0x3ee	0x3eb	1
0x3ee	0x3ed	0
0x422	0x410	2
0x422	0x420	1
0x422	0x421	0
0x42a	0x426	2
0x42a	0x427	1
0x42a	0x429	0
0x42c	0x424	2
0x42c	0x425	1
0x42c	0x42b	0
0x42e	0x408	2
0x42e	0x423	1
0x42e	0x42d	0
0x430	0x3f7	2
0x430	0x3f8	1
0x430	0x42f	0
0x462	0x450	2
0x462	0x460	1
0x462	0x461	0
0x46a	0x466	2
0x46a	0x467	1
0x46a	0x469	0
0x46c	0x464	2
0x46c	0x465	1
0x46c	0x46b	0
0x46e	0x448	2
0x46e	0x463	1
0x46e	0x46d	0
0x470	0x437	2
0x470	0x438	1
0x470	0x46f	0
0x476	0x472	2
0x476	0x473	1
0x476	0x475	0
0x47e	0x47a	2
0x47e	0x47b	1
0x47e	0x47d	0
0x480	0x478	2
0x480	0x479	1
0x480	0x47f	0
0x482	0x471	2
0x482	0x477	1
0x482	0x481	0
0x484	0x3f0	2
0x484	0x3f1	1
0x484	0x483	0
0x4b2	0x4ae	2
0x4b2	0x4af	1
0x4b2	0x4b1	0
0x4c0	0x4bd	2
0x4c0	0x4be	1
0x4c0	0x4bf	0
0x4c4	0x4c1	2
0x4c4	0x4c2	1
0x4c4	0x4c3	0
0x4e9	0x4db	2
0x4e9	0x4dc	1
0x4e9	0x4dd	0
0x514	0x510	2
0x514	0x511	1
0x514	0x513	0
0x522	0x51f	2
0x522	0x520	1
0x522	0x521	0
0x526	0x523	2
0x526	0x524	1
0x526	0x525	0
0x55a	0x555	2
0x55a	0x557	1
0x55a	0x559	0
0x562	0x55e	2
0x562	0x55f	1
0x562	0x561	0
0x56a	0x566	2
0x56a	0x567	1
0x56a	0x569	0
0x56c	0x564	2
0x56c	0x565	1
0x56c	0x56b	0
0x56e	0x55d	2
0x56e	0x563	1
0x56e	0x56d	0
0x570	0x554	2
0x570	0x55b	1
0x570	0x56f	0
0x59e	0x59a	2
0x59e	0x59b	1
0x59e	0x59d	0
0x5ac	0x5a9	2
0x5ac	0x5aa	1
0x5ac	0x5ab	0
0x5b0	0x5ad	2
0x5b0	0x5ae	1
0x5b0	0x5af	0
0x5e4	0x5df	2
0x5e4	0x5e1	1
0x5e4	0x5e3	0
0x618	0x606	2
0x618	0x616	1
0x618	0x617	0
0x620	0x61c	2
0x620	0x61d	1
0x620	0x61f	0
0x622	0x61a	2
0x622	0x61b	1
0x622	0x621	0
0x624	0x5fe	2
0x624	0x619	1
0x624	0x623	0
0x626	0x5ed	2
0x626	0x5ee	1
0x626	0x625	0
0x631	0x62d	2
0x631	0x62f	1
0x631	0x630	0
0x64c	0x648	2
0x64c	0x649	1
0x64c	0x64b	0
0x65a	0x657	2
0x65a	0x658	1
0x65a	0x659	0
0x65e	0x65b	2
0x65e	0x65c	1
0x65e	0x65d	0
0x692	0x68d	2
0x692	0x68f	1
0x692	0x691	0
0x6c6	0x6b4	2
0x6c6	0x6c4	1
0x6c6	0x6c5	0
0x6ce	0x6ca	2
0x6ce	0x6cb	1
0x6ce	0x6cd	0
0x6d0	0x6c8	2
0x6d0	0x6c9	1
0x6d0	0x6cf	0
0x6d2	0x6ac	2
0x6d2	0x6c7	1
0x6d2	0x6d1	0
0x6d4	0x69b	2
0x6d4	0x69c	1
0x6d4	0x6d3	0
0x6da	0x6d6	2
0x6da	0x6d7	1
0x6da	0x6d9	0
0x6e2	0x6de	2
0x6e2	0x6df	1
0x6e2	0x6e1	0
0x6e4	0x6dc	2
0x6e4	0x6dd	1
0x6e4	0x6e3	0
0x6e6	0x6d5	2
0x6e6	0x6db	1
0x6e6	0x6e5	0
0x6e8	0x693	2
0x6e8	0x694	1
0x6e8	0x6e7	0
0x6f3	0x6ef	2
0x6f3	0x6f1	1
0x6f3	0x6f2	0
0x6f4	0x6ea	2
0x6f4	0x6ec	1
0x6f4	0x6ee	0
0x716	0x712	2
0x716	0x713	1
0x716	0x715	0
0x724	0x721	2
0x724	0x722	1
0x724	0x723	0
0x728	0x725	2
0x728	0x726	1
0x728	0x727	0
0x784	0x780	2
0x784	0x781	1
0x784	0x783	0
0x78c	0x787	2
0x78c	0x788	1
0x78c	0x78b	0
0x794	0x790	2
0x794	0x791	1
0x794	0x793	0
0x7ca	0x7c5	2
0x7ca	0x7c7	1
0x7ca	0x7c9	0
0x7e0	0x7dc	2
0x7e0	0x7de	1
0x7e0	0x7df	0
0x7e4	0x7da	2
0x7e4	0x7e2	1
0x7e4	0x7e3	0
0x7ea	0x7e5	2
0x7ea	0x7e7	1
0x7ea	0x7e9	0
0x81f	0x819	2
0x81f	0x81a	1
0x81f	0x81e	0
0x82c	0x828	2
0x82c	0x829	1
0x82c	0x82b	0
0x844	0x841	2
0x844	0x842	1
0x844	0x843	0
0x848	0x845	2
0x848	0x846	1
0x848	0x847	0
0x87c	0x877	2
0x87c	0x879	1
0x87c	0x87b	0
0x8b0	0x89e	2
0x8b0	0x8ae	1
0x8b0	0x8af	0
0x8b8	0x8b4	2
0x8b8	0x8b5	1
0x8b8	0x8b7	0
0x8ba	0x8b2	2
0x8ba	0x8b3	1
0x8ba	0x8b9	0
0x8bc	0x896	2
0x8bc	0x8b1	1
0x8bc	0x8bb	0
0x8be	0x885	2
0x8be	0x886	1
0x8be	0x8bd	0
0x8c4	0x8c0	2
0x8c4	0x8c1	1
0x8c4	0x8c3	0
0x8cc	0x8c8	2
0x8cc	0x8c9	1
0x8cc	0x8cb	0
0x8ce	0x8c6	2
0x8ce	0x8c7	1
0x8ce	0x8cd	0
0x8d0	0x8bf	2
0x8d0	0x8c5	1
0x8d0	0x8cf	0
0x8d2	0x87d	2
0x8d2	0x87e	1
0x8d2	0x8d1	0
0x900	0x8fc	2
0x900	0x8fd	1
0x900	0x8ff	0
0x90e	0x90b	2
0x90e	0x90c	1
0x90e	0x90d	0
0x912	0x90f	2
0x912	0x910	1
0x912	0x911	0
0x922	0x91f	2
0x922	0x920	1
0x922	0x921	0
0x946	0x941	2
0x946	0x943	1
0x946	0x945	0
0x97a	0x968	2
0x97a	0x978	1
0x97a	0x979	0
0x982	0x97e	2
0x982	0x97f	1
0x982	0x981	0
0x984	0x97c	2
0x984	0x97d	1
0x984	0x983	0
0x986	0x960	2
0x986	0x97b	1
0x986	0x985	0
0x988	0x94f	2
0x988	0x950	1
0x988	0x987	0
0x98e	0x98a	2
0x98e	0x98b	1
0x98e	0x98d	0
0x996	0x992	2
0x996	0x993	1
0x996	0x995	0
0x998	0x990	2
0x998	0x991	1
0x998	0x997	0
0x99a	0x989	2
0x99a	0x98f	1
0x99a	0x999	0
0x99c	0x947	2
0x99c	0x948	1
0x99c	0x99b	0
0x9a2	0x99e	2
0x9a2	0x99f	1
0x9a2	0x9a1	0
0x9aa	0x9a6	2
0x9aa	0x9a7	1
0x9aa	0x9a9	0
0x9b4	0x9b0	2
0x9b4	0x9b1	1
0x9b4	0x9b3	0
0x9bc	0x9b8	2
0x9bc	0x9b9	1
0x9bc	0x9bb	0
0x9ce	0x9c4	2
0x9ce	0x9c5	1
0x9ce	0x9cd	0
0x9e0	0x9db	2
0x9e0	0x9dc	1
0x9e0	0x9df	0
0x9ee	0x9eb	2
0x9ee	0x9ec	1
0x9ee	0x9ed	0
0x9f0	0x9e8	2
0x9f0	0x9ea	1
0x9f0	0x9ef	0
0x9f2	0x9e6	2
0x9f2	0x9e7	1
0x9f2	0x9f1	0
0x9f4	0x9e1	2
0x9f4	0x9e3	1
0x9f4	0x9f3	0
0xa12	0xa0e	2
0xa12	0xa0f	1
0xa12	0xa11	0
0xa20	0xa1c	2
0xa20	0xa1e	1
0xa20	0xa1f	0
0xa22	0xa16	2
0xa22	0xa18	1
0xa22	0xa21	0
0xa24	0xa08	2
0xa24	0xa14	1
0xa24	0xa23	0
0xa26	0xa05	2
0xa26	0xa06	1
0xa26	0xa25	0
0xa28	0xa03	2
0xa28	0xa04	1
0xa28	0xa27	0
0xa56	0xa52	2
0xa56	0xa53	1
0xa56	0xa55	0
0xa64	0xa61	2
0xa64	0xa62	1
0xa64	0xa63	0
0xa68	0xa65	2
0xa68	0xa66	1
0xa68	0xa67	0
0xa8c	0xa81	2
0xa8c	0xa82	1
0xa8c	0xa8b	0
0xa9c	0xa97	2
0xa9c	0xa99	1
0xa9c	0xa9b	0
0xad0	0xabe	2
0xad0	0xace	1
0xad0	0xacf	0
0xad8	0xad4	2
0xad8	0xad5	1
0xad8	0xad7	0
0xada	0xad2	2
0xada	0xad3	1
0xada	0xad9	0
0xadc	0xab6	2
0xadc	0xad1	1
0xadc	0xadb	0
0xade	0xaa5	2
0xade	0xaa6	1
0xade	0xadd	0
0xb10	0xafe	2
0xb10	0xb0e	1
0xb10	0xb0f	0
0xb18	0xb14	2
0xb18	0xb15	1
0xb18	0xb17	0
0xb1a	0xb12	2
0xb1a	0xb13	1
0xb1a	0xb19	0
0xb1c	0xaf6	2
0xb1c	0xb11	1
0xb1c	0xb1b	0
0xb1e	0xae5	2
0xb1e	0xae6	1
0xb1e	0xb1d	0
0xb44	0xb40	2
0xb44	0xb41	1
0xb44	0xb43	0
0xb52	0xb4f	2
0xb52	0xb50	1
0xb52	0xb51	0
0xb56	0xb53	2
0xb56	0xb54	1
0xb56	0xb55	0
0xb82	0xb7f	2
0xb82	0xb80	1
0xb82	0xb81	0
0xb94	0xb8a	2
0xb94	0xb8b	1
0xb94	0xb93	0
0xba6	0xba1	2
0xba6	0xba2	1
0xba6	0xba5	0
0xbb4	0xbb1	2
0xbb4	0xbb2	1
0xbb4	0xbb3	0
0xbb6	0xbae	2
0xbb6	0xbb0	1
0xbb6	0xbb5	0
0xbb8	0xbab	2
0xbb8	0xbac	1
0xbb8	0xbb7	0
0xbea	0xbe7	2
0xbea	0xbe8	1
0xbea	0xbe9	0
0xc1e	0xc1a	2
0xc1e	0xc1c	1
0xc1e	0xc1d	0
0xc26	0xc22	2
0xc26	0xc23	1
0xc26	0xc25	0
0xc36	0xc2e	2
0xc36	0xc30	1
0xc36	0xc35	0
0xc38	0xc2a	2
0xc38	0xc2b	1
0xc38	0xc37	0
0xc4a	0xc47	2
0xc4a	0xc48	1
0xc4a	0xc49	0
0xc56	0xc51	2
0xc56	0xc54	1
0xc56	0xc55	0
0xc5e	0xc59	2
0xc5e	0xc5b	1
0xc5e	0xc5d	0
0xc76	0xc6e	2
0xc76	0xc74	1
0xc76	0xc75	0
0xd0a	0xd06	2
0xd0a	0xd07	1
0xd0a	0xd09	0
0xd84	0xd80	2
0xd84	0xd81	1
0xd84	0xd83	0
0xd98	0xd94	2
0xd98	0xd95	1
0xd98	0xd97	0
0xe29	0xe22	2
0xe29	0xe27	1
0xe29	0xe28	0
0xe52	0xe4e	2
0xe52	0xe4f	1
0xe52	0xe51	0
0xe60	0xe5d	2
0xe60	0xe5e	1
0xe60	0xe5f	0
0xe64	0xe61	2
0xe64	0xe62	1
0xe64	0xe63	0
0xe6c	0xe66	2
0xe6c	0xe69	1
0xe6c	0xe6b	0
0xe70	0xe65	2
0xe70	0xe6e	1
0xe70	0xe6f	0
0xe72	0xe58	2
0xe72	0xe59	1
0xe72	0xe71	0
0xef8	0xef4	2
0xef8	0xef5	1
0xef8	0xef7	0
0xf72	0xf6e	2
0xf72	0xf6f	1
0xf72	0xf71	0
0x1010	0x100c	2
0x1010	0x100d	1
0x1010	0x100f	0
0x108a	0x1086	2
0x108a	0x1087	1
0x108a	0x1089	0
0x10a8	0x10a5	2
0x10a8	0x10a6	1
0x10a8	0x10a7	0
0x10b0	0x10ac	2
0x10b0	0x10ad	1
0x10b0	0x10af	0
0x10d0	0x10cc	2
0x10d0	0x10cd	1
0x10d0	0x10cf	0
0x10d4	0x10c5	2
0x10d4	0x10d2	1
0x10d4	0x10d3	0
0x10d6	0x10c3	2
0x10d6	0x10c4	1
0x10d6	0x10d5	0
0x10ea	0x10e7	2
0x10ea	0x10e8	1
0x10ea	0x10e9	0
0x10ee	0x10e6	2
0x10ee	0x10ec	1
0x10ee	0x10ed	0
0x117a	0x1176	2
0x117a	0x1177	1
0x117a	0x1179	0
0x1216	0x1212	2
0x1216	0x1213	1
0x1216	0x1215	0
0x1234	0x1231	2
0x1234	0x1232	1
0x1234	0x1233	0
0x123c	0x1238	2
0x123c	0x1239	1
0x123c	0x123b	0
0x1254	0x1251	2
0x1254	0x1252	1
0x1254	0x1253	0
0x125c	0x1258	2
0x125c	0x1259	1
0x125c	0x125b	0
0x12aa	0x12a1	2
0x12aa	0x12a4	1
0x12aa	0x12a5	0
0x12cd	0x12c3	2
0x12cd	0x12c4	1
0x12cd	0x12c7	0
0x12e8	0x12e4	2
0x12e8	0x12e5	1
0x12e8	0x12e7	0
0x12f6	0x12f3	2
0x12f6	0x12f4	1
0x12f6	0x12f5	0
0x12fa	0x12f7	2
0x12fa	0x12f8	1
0x12fa	0x12f9	0
0x1302	0x12fc	2
0x1302	0x12ff	1
0x1302	0x1301	0
0x1306	0x12fb	2
0x1306	0x1304	1
0x1306	0x1305	0
0x1308	0x12ed	2
0x1308	0x12ee	1
0x1308	0x1307	0
0x1330	0x132d	2
0x1330	0x132e	1
0x1330	0x132f	0
0x1334	0x132b	2
0x1334	0x1332	1
0x1334	0x1333	0
0x13b2	0x13ae	2
0x13b2	0x13af	1
0x13b2	0x13b1	0
0x13d1	0x13cd	2
0x13d1	0x13cf	1
0x13d1	0x13d0	0
0x144c	0x1448	2
0x144c	0x1449	1
0x144c	0x144b	0
0x14c6	0x14c2	2
0x14c6	0x14c3	1
0x14c6	0x14c5	0
0x1564	0x1560	2
0x1564	0x1561	1
0x1564	0x1563	0
0x1582	0x157f	2
0x1582	0x1580	1
0x1582	0x1581	0
0x158a	0x1586	2
0x158a	0x1587	1
0x158a	0x1589	0
0x15fe	0x15fa	2
0x15fe	0x15fb	1
0x15fe	0x15fd	0
0x1678	0x1674	2
0x1678	0x1675	1
0x1678	0x1677	0
0x1696	0x1693	2
0x1696	0x1694	1
0x1696	0x1695	0
0x169e	0x169a	2
0x169e	0x169b	1
0x169e	0x169d	0
0x16b6	0x16b3	2
0x16b6	0x16b4	1
0x16b6	0x16b5	0
0x16be	0x16ba	2
0x16be	0x16bb	1
0x16be	0x16bd	0
0x170c	0x1703	2
0x170c	0x1706	1
0x170c	0x1707	0
0x172f	0x1725	2
0x172f	0x1726	1
0x172f	0x1729	0
0x174a	0x1746	2
0x174a	0x1747	1
0x174a	0x1749	0
0x1758	0x1755	2
0x1758	0x1756	1
0x1758	0x1757	0
0x175c	0x1759	2
0x175c	0x175a	1
0x175c	0x175b	0
0x1764	0x175e	2
0x1764	0x1761	1
0x1764	0x1763	0
0x1768	0x175d	2
0x1768	0x1766	1
0x1768	0x1767	0
0x176a	0x1750	2
0x176a	0x1751	1
0x176a	0x1769	0
0x179a	0x1797	2
0x179a	0x1798	1
0x179a	0x1799	0
0x17ac	0x17a2	2
0x17ac	0x17a3	1
0x17ac	0x17ab	0
0x17be	0x17b9	2
0x17be	0x17ba	1
0x17be	0x17bd	0
0x17cc	0x17c9	2
0x17cc	0x17ca	1
0x17cc	0x17cb	0
0x17ce	0x17c6	2
0x17ce	0x17c8	1
0x17ce	0x17cd	0
0x17d0	0x17c3	2
0x17d0	0x17c4	1
0x17d0	0x17cf	0
0x1802	0x17ff	2
0x1802	0x1800	1
0x1802	0x1801	0
0x1836	0x1832	2
0x1836	0x1834	1
0x1836	0x1835	0
0x183e	0x183a	2
0x183e	0x183b	1
0x183e	0x183d	0
0x184e	0x1842	2
0x184e	0x1848	1
0x184e	0x184d	0
0x1850	0x1838	2
0x1850	0x183f	1
0x1850	0x184f	0
0x1862	0x185f	2
0x1862	0x1860	1
0x1862	0x1861	0
0x186e	0x1869	2
0x186e	0x186c	1
0x186e	0x186d	0
0x1876	0x1871	2
0x1876	0x1873	1
0x1876	0x1875	0
0x188e	0x1887	2
0x188e	0x188c	1
0x188e	0x188d	0
0x18ce	0x18ca	2
0x18ce	0x18cb	1
0x18ce	0x18cd	0
0x18d2	0x18c3	2
0x18d2	0x18d0	1
0x18d2	0x18d1	0
0x18d4	0x18c1	2
0x18d4	0x18c2	1
0x18d4	0x18d3	0
0x18e6	0x18e3	2
0x18e6	0x18e4	1
0x18e6	0x18e5	0
0x1a9e	0x1a9a	2
0x1a9e	0x1a9b	1
0x1a9e	0x1a9d	0
0x1aa6	0x1aa1	2
0x1aa6	0x1aa2	1
0x1aa6	0x1aa5	0
0x1aae	0x1aaa	2
0x1aae	0x1aab	1
0x1aae	0x1aad	0
0x1ae4	0x1adf	2
0x1ae4	0x1ae1	1
0x1ae4	0x1ae3	0
0x1afa	0x1af6	2
0x1afa	0x1af8	1
0x1afa	0x1af9	0
0x1afe	0x1af1	2
0x1afe	0x1afc	1
0x1afe	0x1afd	0
0x1b04	0x1aff	2
0x1b04	0x1b01	1
0x1b04	0x1b03	0
0x1b39	0x1b33	2
0x1b39	0x1b34	1
0x1b39	0x1b38	0
0x1b46	0x1b42	2
0x1b46	0x1b43	1
0x1b46	0x1b45	0
0x1bc4	0x1bc0	2
0x1bc4	0x1bc1	1
0x1bc4	0x1bc3	0
0x1bd6	0x1bcb	2
0x1bd6	0x1bd1	1
0x1bd6	0x1bd5	0
0x1bd8	0x1bc9	2
0x1bd8	0x1bca	1
0x1bd8	0x1bd7	0
0x1c1c	0x1c19	2
0x1c1c	0x1c1a	1
0x1c1c	0x1c1b	0
0x1c20	0x1c17	2
0x1c20	0x1c1e	1
0x1c20	0x1c1f	0
0x1cea	0x1ce6	2
0x1cea	0x1ce7	1
0x1cea	0x1ce9	0
0x1d84	0x1d80	2
0x1d84	0x1d81	1
0x1d84	0x1d83	0
0x1e06	0x1e02	2
0x1e06	0x1e03	1
0x1e06	0x1e05	0
0x1ea2	0x1e9e	2
0x1ea2	0x1e9f	1
0x1ea2	0x1ea1	0
0x1f22	0x1f1e	2
0x1f22	0x1f1f	1
0x1f22	0x1f21	0
0x1f38	0x1f34	2
0x1f38	0x1f35	1
0x1f38	0x1f37	0
0x1faa	0x1fa6	2
0x1faa	0x1fa7	1
0x1faa	0x1fa9	0
0x1fc8	0x1fc5	2
0x1fc8	0x1fc6	1
0x1fc8	0x1fc7	0
0x1fd0	0x1fcc	2
0x1fd0	0x1fcd	1
0x1fd0	0x1fcf	0
0x2044	0x2040	2
0x2044	0x2041	1
0x2044	0x2043	0
0x2062	0x205e	2
0x2062	0x205f	1
0x2062	0x2061	0
0x206a	0x2066	2
0x206a	0x2067	1
0x206a	0x2069	0
0x20dc	0x20cd	2
0x20dc	0x20d5	1
0x20dc	0x20db	0
0x20ee	0x20e1	2
0x20ee	0x20e2	1
0x20ee	0x20e6	0
0x2124	0x2120	2
0x2124	0x2121	1
0x2124	0x2123	0
0x2132	0x212f	2
0x2132	0x2130	1
0x2132	0x2131	0
0x2136	0x2133	2
0x2136	0x2134	1
0x2136	0x2135	0
0x21a8	0x21a4	2
0x21a8	0x21a5	1
0x21a8	0x21a7	0
0x2228	0x2224	2
0x2228	0x2225	1
0x2228	0x2227	0
0x228f	0x228a	2
0x228f	0x228b	1
0x228f	0x228e	0
0x2290	0x227e	2
0x2290	0x227f	1
0x2290	0x2282	0
0x2291	0x227b	2
0x2291	0x227c	1
0x2291	0x227d	0
0x22b1	0x22ae	2
0x22b1	0x22af	1
0x22b1	0x22b0	0
