0x595	0x588	-68
0x595	0x58f	-64
0x595	0x596	-32
0x595	0x5aa	0
0x8a5	0x898	-68
0x8a5	0x89f	-64
0x8a5	0x8a6	-32
0x8a5	0x8bd	0
0x8ed	0x8e0	-68
0x8ed	0x8e7	-64
0x8ed	0x8ee	-32
0x8ed	0x903	0
0xa1c	0xa0f	-68
0xa1c	0xa16	-64
0xa1c	0xa1d	-32
0xa1c	0xa31	0
0xac7	0xaba	-68
0xac7	0xac1	-64
0xac7	0xac8	-32
0xac7	0xadc	0
0xb8b	0xb7e	-68
0xb8b	0xb85	-64
0xb8b	0xb8c	-32
0xb8b	0xb9c	0
0xc5e	0xc6b	-32
0xc5e	0xc94	0
0xcf1	0xce4	-68
0xcf1	0xceb	-64
0xcf1	0xcf2	-32
0xcf1	0xd0a	0
0xd3a	0xd2d	-68
0xd3a	0xd34	-64
0xd3a	0xd3b	-32
0xd3a	0xd51	0
0xe58	0xe4b	-68
0xe58	0xe52	-64
0xe58	0xe59	-32
0xe58	0xe6e	0
0x1085	0x1078	-68
0x1085	0x107f	-64
0x1085	0x1086	-32
0x1085	0x10a0	0
0x10d4	0x10c7	-68
0x10d4	0x10ce	-64
0x10d4	0x10d5	-32
0x10d4	0x10e8	0
0x111c	0x110f	-68
0x111c	0x1116	-64
0x111c	0x111d	-32
0x111c	0x1134	0
0x12e0	0x12f2	-32
0x230a	0x22fd	-68
0x230a	0x2304	-64
0x230a	0x230b	-32
0x230a	0x2327	0
0x2361	0x2354	-68
0x2361	0x235b	-64
0x2361	0x2362	-32
0x2361	0x237f	0
0x23b7	0x23aa	-68
0x23b7	0x23b1	-64
0x23b7	0x23b8	-32
0x23b7	0x23d9	0
0x2424	0x2417	-68
0x2424	0x241e	-64
0x2424	0x2425	-32
0x2424	0x2446	0
0x2440x28a	0x28f0x244	-160
0x2440x28a	0x2ce0x244	-128
0x2440x28a	0x30d0x244	-96
0x2440x28a	0x34c0x244	-64
0x2440x28a	0x2950x244	-32
0x4510x28a	0x28f0x451	-160
0x4510x28a	0x2ce0x451	-128
0x4510x28a	0x30d0x451	-96
0x4510x28a	0x34c0x451	-64
0x4510x28a	0x2950x451	-32
0x4bb0x28a	0x28f0x4bb	-160
0x4bb0x28a	0x2ce0x4bb	-128
0x4bb0x28a	0x30d0x4bb	-96
0x4bb0x28a	0x34c0x4bb	-64
0x4bb0x28a	0x2950x4bb	-32
0x51f0x28a	0x28f0x51f	-160
0x51f0x28a	0x2ce0x51f	-128
0x51f0x28a	0x30d0x51f	-96
0x51f0x28a	0x34c0x51f	-64
0x51f0x28a	0x2950x51f	-32
0x1900x1a6	0x1a10x190	-64
0x1900x1a6	0x1a70x190	-32
0x3f50x1a6	0x1a10x3f5	-64
0x3f50x1a6	0x1a70x3f5	-32
0x14c3V0x553	0x14b60x553	-68
0x14c3V0x553	0x14bd0x553	-64
0x14c3V0x553	0x14c40x553	-32
0x14c3V0x553	0x14d70x553	0
0x14c3V0x77f	0x14b60x77f	-68
0x14c3V0x77f	0x14bd0x77f	-64
0x14c3V0x77f	0x14c40x77f	-32
0x14c3V0x77f	0x14d70x77f	0
0x14c3V0x862	0x14b60x862	-68
0x14c3V0x862	0x14bd0x862	-64
0x14c3V0x862	0x14c40x862	-32
0x14c3V0x862	0x14d70x862	0
0x14c3V0x9ec	0x14b60x9ec	-68
0x14c3V0x9ec	0x14bd0x9ec	-64
0x14c3V0x9ec	0x14c40x9ec	-32
0x14c3V0x9ec	0x14d70x9ec	0
0x14c3V0xb5b	0x14b60xb5b	-68
0x14c3V0xb5b	0x14bd0xb5b	-64
0x14c3V0xb5b	0x14c40xb5b	-32
0x14c3V0xb5b	0x14d70xb5b	0
0x14c3V0xcae	0x14b60xcae	-68
0x14c3V0xcae	0x14bd0xcae	-64
0x14c3V0xcae	0x14c40xcae	-32
0x14c3V0xcae	0x14d70xcae	0
0x14c3V0xe16	0x14b60xe16	-68
0x14c3V0xe16	0x14bd0xe16	-64
0x14c3V0xe16	0x14c40xe16	-32
0x14c3V0xe16	0x14d70xe16	0
0x14c3V0x1055	0x14b60x1055	-68
0x14c3V0x1055	0x14bd0x1055	-64
0x14c3V0x1055	0x14c40x1055	-32
0x14c3V0x1055	0x14d70x1055	0
0x14c3V0x12ac	0x14b60x12ac	-68
0x14c3V0x12ac	0x14bd0x12ac	-64
0x14c3V0x12ac	0x14c40x12ac	-32
0x14c3V0x12ac	0x14d70x12ac	0
0x21470x228aV0x1462	0x227d0x21470x1462	-68
0x21470x228aV0x1462	0x22840x21470x1462	-64
0x21470x228aV0x1462	0x228b0x21470x1462	-32
0x21470x228aV0x1462	0x22ac0x21470x1462	0
0x21470x221bV0x1462	0x220e0x21470x1462	-68
0x21470x221bV0x1462	0x22150x21470x1462	-64
0x21470x221bV0x1462	0x221c0x21470x1462	-32
0x21470x221bV0x1462	0x223d0x21470x1462	0
0x21470x21caV0x1462	0x21bd0x21470x1462	-68
0x21470x21caV0x1462	0x21c40x21470x1462	-64
0x21470x21caV0x1462	0x21cb0x21470x1462	-32
0x21470x21caV0x1462	0x21e30x21470x1462	0
0x21470x2177V0x1462	0x216a0x21470x1462	-68
0x21470x2177V0x1462	0x21710x21470x1462	-64
0x21470x2177V0x1462	0x21780x21470x1462	-32
0x21470x2177V0x1462	0x21910x21470x1462	0
0x72dV0x190	0x73a0x190	-32
0x14e50x228aV0x127a	0x227d0x14e50x127a	-68
0x14e50x228aV0x127a	0x22840x14e50x127a	-64
0x14e50x228aV0x127a	0x228b0x14e50x127a	-32
0x14e50x228aV0x127a	0x22ac0x14e50x127a	0
0x14e50x221bV0x127a	0x220e0x14e50x127a	-68
0x14e50x221bV0x127a	0x22150x14e50x127a	-64
0x14e50x221bV0x127a	0x221c0x14e50x127a	-32
0x14e50x221bV0x127a	0x223d0x14e50x127a	0
0x14e50x21caV0x127a	0x21bd0x14e50x127a	-68
0x14e50x21caV0x127a	0x21c40x14e50x127a	-64
0x14e50x21caV0x127a	0x21cb0x14e50x127a	-32
0x14e50x21caV0x127a	0x21e30x14e50x127a	0
0x14e50x2177V0x127a	0x216a0x14e50x127a	-68
0x14e50x2177V0x127a	0x21710x14e50x127a	-64
0x14e50x2177V0x127a	0x21780x14e50x127a	-32
0x14e50x2177V0x127a	0x21910x14e50x127a	0
0x183eV0x127a	0x18420x127a	-32
0x14e50x228aV0x13e9	0x227d0x14e50x13e9	-68
0x14e50x228aV0x13e9	0x22840x14e50x13e9	-64
0x14e50x228aV0x13e9	0x228b0x14e50x13e9	-32
0x14e50x228aV0x13e9	0x22ac0x14e50x13e9	0
0x14e50x221bV0x13e9	0x220e0x14e50x13e9	-68
0x14e50x221bV0x13e9	0x22150x14e50x13e9	-64
0x14e50x221bV0x13e9	0x221c0x14e50x13e9	-32
0x14e50x221bV0x13e9	0x223d0x14e50x13e9	0
0x14e50x21caV0x13e9	0x21bd0x14e50x13e9	-68
0x14e50x21caV0x13e9	0x21c40x14e50x13e9	-64
0x14e50x21caV0x13e9	0x21cb0x14e50x13e9	-32
0x14e50x21caV0x13e9	0x21e30x14e50x13e9	0
0x14e50x2177V0x13e9	0x216a0x14e50x13e9	-68
0x14e50x2177V0x13e9	0x21710x14e50x13e9	-64
0x14e50x2177V0x13e9	0x21780x14e50x13e9	-32
0x14e50x2177V0x13e9	0x21910x14e50x13e9	0
0x183eV0x13e9	0x18420x13e9	-32
0x1b200x228aV0x1468	0x227d0x1b200x1468	-68
0x1b200x228aV0x1468	0x22840x1b200x1468	-64
0x1b200x228aV0x1468	0x228b0x1b200x1468	-32
0x1b200x228aV0x1468	0x22ac0x1b200x1468	0
0x1b200x221bV0x1468	0x220e0x1b200x1468	-68
0x1b200x221bV0x1468	0x22150x1b200x1468	-64
0x1b200x221bV0x1468	0x221c0x1b200x1468	-32
0x1b200x221bV0x1468	0x223d0x1b200x1468	0
0x1b200x21caV0x1468	0x21bd0x1b200x1468	-68
0x1b200x21caV0x1468	0x21c40x1b200x1468	-64
0x1b200x21caV0x1468	0x21cb0x1b200x1468	-32
0x1b200x21caV0x1468	0x21e30x1b200x1468	0
0x1b200x2177V0x1468	0x216a0x1b200x1468	-68
0x1b200x2177V0x1468	0x21710x1b200x1468	-64
0x1b200x2177V0x1468	0x21780x1b200x1468	-32
0x1b200x2177V0x1468	0x21910x1b200x1468	0
0x1e79V0x1468	0x1e7d0x1468	-32
0x14e50x228aV0x127a0x4bb	0x227d0x14e50x127a0x4bb	-68
0x14e50x228aV0x127a0x4bb	0x22840x14e50x127a0x4bb	-64
0x14e50x228aV0x127a0x4bb	0x228b0x14e50x127a0x4bb	-32
0x14e50x228aV0x127a0x4bb	0x22ac0x14e50x127a0x4bb	0
0x14e50x221bV0x127a0x4bb	0x220e0x14e50x127a0x4bb	-68
0x14e50x221bV0x127a0x4bb	0x22150x14e50x127a0x4bb	-64
0x14e50x221bV0x127a0x4bb	0x221c0x14e50x127a0x4bb	-32
0x14e50x221bV0x127a0x4bb	0x223d0x14e50x127a0x4bb	0
0x14e50x21caV0x127a0x4bb	0x21bd0x14e50x127a0x4bb	-68
0x14e50x21caV0x127a0x4bb	0x21c40x14e50x127a0x4bb	-64
0x14e50x21caV0x127a0x4bb	0x21cb0x14e50x127a0x4bb	-32
0x14e50x21caV0x127a0x4bb	0x21e30x14e50x127a0x4bb	0
0x14e50x2177V0x127a0x4bb	0x216a0x14e50x127a0x4bb	-68
0x14e50x2177V0x127a0x4bb	0x21710x14e50x127a0x4bb	-64
0x14e50x2177V0x127a0x4bb	0x21780x14e50x127a0x4bb	-32
0x14e50x2177V0x127a0x4bb	0x21910x14e50x127a0x4bb	0
0x183eV0x127a0x4bb	0x18420x127a0x4bb	-32
0x1b200x228aV0x128b0x4bb	0x227d0x1b200x128b0x4bb	-68
0x1b200x228aV0x128b0x4bb	0x22840x1b200x128b0x4bb	-64
0x1b200x228aV0x128b0x4bb	0x228b0x1b200x128b0x4bb	-32
0x1b200x228aV0x128b0x4bb	0x22ac0x1b200x128b0x4bb	0
0x1b200x221bV0x128b0x4bb	0x220e0x1b200x128b0x4bb	-68
0x1b200x221bV0x128b0x4bb	0x22150x1b200x128b0x4bb	-64
0x1b200x221bV0x128b0x4bb	0x221c0x1b200x128b0x4bb	-32
0x1b200x221bV0x128b0x4bb	0x223d0x1b200x128b0x4bb	0
0x1b200x21caV0x128b0x4bb	0x21bd0x1b200x128b0x4bb	-68
0x1b200x21caV0x128b0x4bb	0x21c40x1b200x128b0x4bb	-64
0x1b200x21caV0x128b0x4bb	0x21cb0x1b200x128b0x4bb	-32
0x1b200x21caV0x128b0x4bb	0x21e30x1b200x128b0x4bb	0
0x1b200x2177V0x128b0x4bb	0x216a0x1b200x128b0x4bb	-68
0x1b200x2177V0x128b0x4bb	0x21710x1b200x128b0x4bb	-64
0x1b200x2177V0x128b0x4bb	0x21780x1b200x128b0x4bb	-32
0x1b200x2177V0x128b0x4bb	0x21910x1b200x128b0x4bb	0
0x1e79V0x128b0x4bb	0x1e7d0x128b0x4bb	-32
0x1b200x228aV0x128b0x127a	0x227d0x1b200x128b0x127a	-68
0x1b200x228aV0x128b0x127a	0x22840x1b200x128b0x127a	-64
0x1b200x228aV0x128b0x127a	0x228b0x1b200x128b0x127a	-32
0x1b200x228aV0x128b0x127a	0x22ac0x1b200x128b0x127a	0
0x1b200x221bV0x128b0x127a	0x220e0x1b200x128b0x127a	-68
0x1b200x221bV0x128b0x127a	0x22150x1b200x128b0x127a	-64
0x1b200x221bV0x128b0x127a	0x221c0x1b200x128b0x127a	-32
0x1b200x221bV0x128b0x127a	0x223d0x1b200x128b0x127a	0
0x1b200x21caV0x128b0x127a	0x21bd0x1b200x128b0x127a	-68
0x1b200x21caV0x128b0x127a	0x21c40x1b200x128b0x127a	-64
0x1b200x21caV0x128b0x127a	0x21cb0x1b200x128b0x127a	-32
0x1b200x21caV0x128b0x127a	0x21e30x1b200x128b0x127a	0
0x1b200x2177V0x128b0x127a	0x216a0x1b200x128b0x127a	-68
0x1b200x2177V0x128b0x127a	0x21710x1b200x128b0x127a	-64
0x1b200x2177V0x128b0x127a	0x21780x1b200x128b0x127a	-32
0x1b200x2177V0x128b0x127a	0x21910x1b200x128b0x127a	0
0x1e79V0x128b0x127a	0x1e7d0x128b0x127a	-32
