0x0	0x1a5	14640
0x0	0x28a	892745058
0x0	0x390	3487030
0x0	0x404	6436150
0x0	0x409	3355697
0x0	0x4bf	3355697
0x0	0x503	3355697
0x0	0x52f	3355697
0x0	0x579	3355697
0x0	0x5b7	3355697
0x0	0x6d5	3355697
0x0	0x754	3552566
0x0	0x759	3355697
0x0	0x7e0	25655
0x0	0x7e7	3355697
0x0	0x8fd	2147483647
0x0	0xa49	3224881
0x0	0xcfe	2147483647
0x0	0xd40	2147483647
0x0	0xe01	2147483647
0x0	0x11b0	2147483647
0x0	0x13fe	12340
0x0	0x144a	12897
0x0	0x16d4	892547382
0x0	0x1766	2147483647
0x0	0x178f	3553635
0x0	0x17b1	12598
