0x0		0x0
0xe06		0xe06
0xe07		0xe07
0xe08		0xe08
0xe09		0xe09
0xe0a		0xe0a
0xe0b		0xe0b
0xe0c		0xe0c
0xe0d		0xe0d
0xe0e		0xe0e
0xe0f		0xe0f
0xe10		0xe10
0xe11		0xe11
0xe12		0xe12
0xe13		0xe13
0xe14		0xe14
0xe15		0xe15
0xe16		0xe16
0xe17		0xe17
0xe18		0xe18
0xe19		0xe19
0xe1a		0xe1a
0xe1b		0xe1b
0xe1c		0xe1c
0xe1d		0xe1d
0xe1e		0xe1e
0xe1f		0xe1f
0xe20		0xe20
0xe22		0xe22
0xe24		0xe24
0xe26		0xe26
0xe27		0xe27
0xe28		0xe28
0xe29		0xe29
0xe2a		0xe2a
0xe2b		0xe2b
0xe2c		0xe2c
0xe34		0xe34
0xe35		0xe35
0xe36		0xe36
0xe37		0xe37
0xe38		0xe38
0xe39		0xe39
0xe3b		0xe3b
0xe3c		0xe3c
0xe44		0xe44
0xe4c		0xe4c
0xe54		0xe54
0xe5c		0xe5c
0xe64		0xe64
0xe65		0xe65
0xe67		0xe67
0xe68		0xe68
0xe70		0xe70
0xe78		0xe78
0xe80		0xe80
0xe88		0xe88
0xe90		0xe90
0xe91		0xe91
0xe92		0xe92
0xe93		0xe93
0xe94		0xe94
0xe95		0xe95
0xe96		0xe96
0xe97		0xe97
0xe98		0xe98
0xe99		0xe99
0xe9a		0xe9a
0xe9b		0xe9b
0xe9d		0xe9d
0xe9e		0xe9e
0xe9f		0xe9f
0xea0		0xea0
0xea1		0xea1
0xea2		0xea2
0xea3		0xea3
0xea4		0xea4
0xea5		0xea5
0xea6		0xea6
0xea7		0xea7
0xea8		0xea8
0xea9		0xea9
0xeaa		0xeaa
0xeab		0xeab
0xeac		0xeac
0xead		0xead
0xeae		0xeae
0xeaf		0xeaf
0xeb0		0xeb0
0xeb1		0xeb1
0xeb2		0xeb2
0xeb3		0xeb3
0xeb5		0xeb5
0xeb6		0xeb6
0xebe		0xebe
0xec6		0xec6
0xece		0xece
0xed6		0xed6
0xede		0xede
0xedf		0xedf
0xee1		0xee1
0xee2		0xee2
0xeea		0xeea
0xef2		0xef2
0xefa		0xefa
0xf02		0xf02
0xf0a		0xf0a
0xf0b		0xf0b
0xf0c		0xf0c
0xf0d		0xf0d
0xf0e		0xf0e
0xf0f		0xf0f
0xf10		0xf10
0xf11		0xf11
0xf12		0xf12
0xf13		0xf13
0xf14		0xf14
0xf15		0xf15
0xf17		0xf17
0xf18		0xf18
0xf19		0xf19
0xf1a		0xf1a
0xf1b		0xf1b
0xf1c		0xf1c
0xf1d		0xf1d
0xf1e		0xf1e
0xf1f		0xf1f
0xf20		0xf20
0xf21		0xf21
0xf22		0xf22
0xf23		0xf23
0xf24		0xf24
0xf25		0xf25
0xf26		0xf26
0xf27		0xf27
0xf28		0xf28
0xf29		0xf29
0xf2a		0xf2a
0xf2b		0xf2b
0xf2c		0xf2c
0xf2d		0xf2d
0xf2e		0xf2e
0xf2f		0xf2f
0xf30		0xf30
0xf31		0xf31
0xf32		0xf32
0xf33		0xf33
0xf34		0xf34
0xf35		0xf35
0xf36		0xf36
0xf38		0xf38
0xf3c		0xf3c
0xf3d		0xf3d
0xf3e		0xf3e
0xf3f		0xf3f
0xf40		0xf40
0xf41		0xf41
0xf42		0xf42
0xf4a		0xf4a
0xf52		0xf52
0xf53		0xf53
0xf54		0xf54
0xf55		0xf55
0xf56		0xf56
0xf59		0xf59
0xf5a		0xf5a
0xf62		0xf62
0xf6a		0xf6a
0xf72		0xf72
0xf7a		0xf7a
0xf82		0xf82
0xf83		0xf83
0xf85		0xf85
0xf86		0xf86
0xf8e		0xf8e
0xf96		0xf96
0xf9e		0xf9e
0xfa6		0xfa6
0xfae		0xfae
0xfaf		0xfaf
0xfb0		0xfb0
0xfb1		0xfb1
0xfb2		0xfb2
0xfb3		0xfb3
0xfb4		0xfb4
0xfb5		0xfb5
0xfb6		0xfb6
0xfb7		0xfb7
0xfb8		0xfb8
0xfb9		0xfb9
0xfbb		0xfbb
0xfbc		0xfbc
0xfbd		0xfbd
0xfbe		0xfbe
0xfbf		0xfbf
0xfc0		0xfc0
0xfc1		0xfc1
0xfc2		0xfc2
0xfc3		0xfc3
0xfc4		0xfc4
0xfc5		0xfc5
0xfc6		0xfc6
0xfc7		0xfc7
0xfc8		0xfc8
0xfc9		0xfc9
0xfca		0xfca
0xfcb		0xfcb
0xfcc		0xfcc
0xfcd		0xfcd
0xfce		0xfce
0xfcf		0xfcf
0xfd0		0xfd0
0xfd1		0xfd1
0xfd2		0xfd2
0xfd3		0xfd3
0xfd5		0xfd5
0xfd7		0xfd7
0xfd9		0xfd9
0xfda		0xfda
0xfdb		0xfdb
0xfdc		0xfdc
0xfe4		0xfe4
0xfe5		0xfe5
0xfe6		0xfe6
0xfe7		0xfe7
0xfe8		0xfe8
0xfe9		0xfe9
0xfed		0xfed
0xfee		0xfee
0xfef		0xfef
0xff0		0xff0
0xff1		0xff1
0xff2		0xff2
0xff3		0xff3
0xff5		0xff5
0xff6		0xff6
0xffe		0xffe
0x1006		0x1006
0x100e		0x100e
0x1016		0x1016
0x101e		0x101e
0x101f		0x101f
0x1021		0x1021
0x1022		0x1022
0x102a		0x102a
0x1032		0x1032
0x103a		0x103a
0x1042		0x1042
0x104a		0x104a
0x104b		0x104b
0x104c		0x104c
0x104d		0x104d
0x104e		0x104e
0x104f		0x104f
0x1050		0x1050
0x1051		0x1051
0x1052		0x1052
0x1053		0x1053
0x1054		0x1054
0x1055		0x1055
0x1057		0x1057
0x1058		0x1058
0x1059		0x1059
0x105a		0x105a
0x105b		0x105b
0x105c		0x105c
0x105d		0x105d
0x105e		0x105e
0x105f		0x105f
0x1060		0x1060
0x1061		0x1061
0x1062		0x1062
0x1063		0x1063
0x1064		0x1064
0x1065		0x1065
0x1066		0x1066
0x1067		0x1067
0x1068		0x1068
0x1069		0x1069
0x106b		0x106b
0x106c		0x106c
0x106d		0x106d
0x106e		0x106e
0x106f		0x106f
0x1070		0x1070
0x1071		0x1071
0x1072		0x1072
0x1073		0x1073
0x1074		0x1074
0x1076		0x1076
0x1077		0x1077
0x1078		0x1078
0x1079		0x1079
0x107a		0x107a
0x107b		0x107b
0x107c		0x107c
0x107d		0x107d
0x107e		0x107e
0x107f		0x107f
0x1080		0x1080
0x1081		0x1081
0x1083		0x1083
0x1084		0x1084
0x108c		0x108c
0x1094		0x1094
0x109c		0x109c
0x10a4		0x10a4
0x10ac		0x10ac
0x10ad		0x10ad
0x10af		0x10af
0x10b0		0x10b0
0x10b8		0x10b8
0x10c0		0x10c0
0x10c8		0x10c8
0x10d0		0x10d0
0x10d8		0x10d8
0x10d9		0x10d9
0x10da		0x10da
0x10db		0x10db
0x10dc		0x10dc
0x10dd		0x10dd
0x10de		0x10de
0x10df		0x10df
0x10e0		0x10e0
0x10e1		0x10e1
0x10e2		0x10e2
0x10e3		0x10e3
0x10e5		0x10e5
0x10e6		0x10e6
0x10e7		0x10e7
0x10e8		0x10e8
0x10e9		0x10e9
0x10ea		0x10ea
0x10eb		0x10eb
0x10ec		0x10ec
0x10ed		0x10ed
0x10ee		0x10ee
0x10ef		0x10ef
0x10f0		0x10f0
0x10f1		0x10f1
0x10f2		0x10f2
0x10f3		0x10f3
0x10f4		0x10f4
0x10f5		0x10f5
0x10f6		0x10f6
0x10f7		0x10f7
0x10f8		0x10f8
0x10f9		0x10f9
0x10fa		0x10fa
0x10fb		0x10fb
0x10fd		0x10fd
0x1103		0x1103
0x1104		0x1104
0x1105		0x1105
0x1106		0x1106
0x110e		0x110e
0x110f		0x110f
0x1110		0x1110
0x1111		0x1111
0x1112		0x1112
0x1113		0x1113
0x1117		0x1117
0x1118		0x1118
0x1119		0x1119
0x111a		0x111a
0x111b		0x111b
0x111c		0x111c
0x111d		0x111d
0x111f		0x111f
0x1120		0x1120
0x1128		0x1128
0x1130		0x1130
0x1138		0x1138
0x1140		0x1140
0x1148		0x1148
0x1149		0x1149
0x114b		0x114b
0x114c		0x114c
0x1154		0x1154
0x115c		0x115c
0x1164		0x1164
0x116c		0x116c
0x1174		0x1174
0x1175		0x1175
0x1176		0x1176
0x1177		0x1177
0x1178		0x1178
0x1179		0x1179
0x117a		0x117a
0x117b		0x117b
0x117c		0x117c
0x117d		0x117d
0x117e		0x117e
0x117f		0x117f
0x1181		0x1181
0x1182		0x1182
0x1183		0x1183
0x1184		0x1184
0x1185		0x1185
0x1186		0x1186
0x1187		0x1187
0x1188		0x1188
0x1189		0x1189
0x118a		0x118a
0x118b		0x118b
0x118c		0x118c
0x118d		0x118d
0x118e		0x118e
0x118f		0x118f
0x1190		0x1190
0x1191		0x1191
0x1192		0x1192
0x1193		0x1193
0x1195		0x1195
0x1196		0x1196
0x1197		0x1197
0x1198		0x1198
0x1199		0x1199
0x119a		0x119a
0x119b		0x119b
0x119c		0x119c
0x119e		0x119e
0x119f		0x119f
0x11a3		0x11a3
0x11a4		0x11a4
0x11a5		0x11a5
0x11a6		0x11a6
0x11a7		0x11a7
0x11a8		0x11a8
0x11a9		0x11a9
0x11aa		0x11aa
0x11ad		0x11ad
0x11ae		0x11ae
0x11b6		0x11b6
0x11be		0x11be
0x11c6		0x11c6
0x11ce		0x11ce
0x11d6		0x11d6
0x11d7		0x11d7
0x11d9		0x11d9
0x11da		0x11da
0x11e2		0x11e2
0x11ea		0x11ea
0x11f2		0x11f2
0x11fa		0x11fa
0x1202		0x1202
0x1203		0x1203
0x1204		0x1204
0x1205		0x1205
0x1206		0x1206
0x1207		0x1207
0x1208		0x1208
0x1209		0x1209
0x120a		0x120a
0x120b		0x120b
0x120c		0x120c
0x120d		0x120d
0x120f		0x120f
0x1210		0x1210
0x1211		0x1211
0x1212		0x1212
0x1213		0x1213
0x1214		0x1214
0x1215		0x1215
0x1216		0x1216
0x1217		0x1217
0x1218		0x1218
0x1219		0x1219
0x121a		0x121a
0x121b		0x121b
0x121c		0x121c
0x121d		0x121d
0x121e		0x121e
0x121f		0x121f
0x1220		0x1220
0x1221		0x1221
0x1222		0x1222
0x1223		0x1223
0x1224		0x1224
0x1225		0x1225
0x1227		0x1227
0x1228		0x1228
0x1230		0x1230
0x1238		0x1238
0x1240		0x1240
0x1248		0x1248
0x1250		0x1250
0x1251		0x1251
0x1253		0x1253
0x1254		0x1254
0x125c		0x125c
0x1264		0x1264
0x126c		0x126c
0x1274		0x1274
0x127c		0x127c
0x127d		0x127d
0x127e		0x127e
0x127f		0x127f
0x1280		0x1280
0x1281		0x1281
0x1282		0x1282
0x1283		0x1283
0x1284		0x1284
0x1285		0x1285
0x1286		0x1286
0x1287		0x1287
0x1289		0x1289
0x128a		0x128a
0x128b		0x128b
0x128c		0x128c
0x128d		0x128d
0x128e		0x128e
0x128f		0x128f
0x1290		0x1290
0x1291		0x1291
0x1292		0x1292
0x1293		0x1293
0x1294		0x1294
0x1295		0x1295
0x1296		0x1296
0x1297		0x1297
0x1298		0x1298
0x1299		0x1299
0x129a		0x129a
0x129b		0x129b
0x129c		0x129c
0x129d		0x129d
0x129e		0x129e
0x129f		0x129f
0x12a0		0x12a0
0x12a1		0x12a1
0x12a3		0x12a3
0x12a5		0x12a5
0x12a7		0x12a7
0x12a8		0x12a8
0x12a9		0x12a9
0x12aa		0x12aa
0x12b2		0x12b2
0x12b3		0x12b3
0x12b4		0x12b4
0x12b5		0x12b5
0x12b6		0x12b6
0x12b7		0x12b7
0x12bb		0x12bb
0x12bc		0x12bc
0x12bd		0x12bd
0x12be		0x12be
0x12bf		0x12bf
0x12c0		0x12c0
0x12c1		0x12c1
0x12c3		0x12c3
0x12c4		0x12c4
0x12cc		0x12cc
0x12d4		0x12d4
0x12dc		0x12dc
0x12e4		0x12e4
0x12ec		0x12ec
0x12ed		0x12ed
0x12ef		0x12ef
0x12f0		0x12f0
0x12f8		0x12f8
0x1300		0x1300
0x1308		0x1308
0x1310		0x1310
0x1318		0x1318
0x1319		0x1319
0x131a		0x131a
0x131b		0x131b
0x131c		0x131c
0x131d		0x131d
0x131e		0x131e
0x131f		0x131f
0x1320		0x1320
0x1321		0x1321
0x1322		0x1322
0x1323		0x1323
0x1325		0x1325
0x1326		0x1326
0x1327		0x1327
0x1328		0x1328
0x1329		0x1329
0x132a		0x132a
0x132b		0x132b
0x132c		0x132c
0x132d		0x132d
0x132e		0x132e
0x132f		0x132f
0x1330		0x1330
0x1331		0x1331
0x1332		0x1332
0x1333		0x1333
0x1334		0x1334
0x1335		0x1335
0x1336		0x1336
0x1337		0x1337
0x1338		0x1338
0x1339		0x1339
0x133a		0x133a
0x133b		0x133b
0x133d		0x133d
0x133e		0x133e
0x1346		0x1346
0x134e		0x134e
0x1356		0x1356
0x135e		0x135e
0x1366		0x1366
0x1367		0x1367
0x1369		0x1369
0x136a		0x136a
0x1372		0x1372
0x137a		0x137a
0x1382		0x1382
0x138a		0x138a
0x1392		0x1392
0x1393		0x1393
0x1394		0x1394
0x1395		0x1395
0x1396		0x1396
0x1397		0x1397
0x1398		0x1398
0x1399		0x1399
0x139a		0x139a
0x139b		0x139b
0x139c		0x139c
0x139d		0x139d
0x139f		0x139f
0x13a0		0x13a0
0x13a1		0x13a1
0x13a2		0x13a2
0x13a3		0x13a3
0x13a4		0x13a4
0x13a5		0x13a5
0x13a6		0x13a6
0x13a7		0x13a7
0x13a8		0x13a8
0x13a9		0x13a9
0x13aa		0x13aa
0x13ab		0x13ab
0x13ac		0x13ac
0x13ad		0x13ad
0x13ae		0x13ae
0x13af		0x13af
0x13b0		0x13b0
0x13b1		0x13b1
0x13b3		0x13b3
0x13b4		0x13b4
0x13b5		0x13b5
0x13b6		0x13b6
0x13b7		0x13b7
0x13b8		0x13b8
0x13b9		0x13b9
0x13bb		0x13bb
0x13bc		0x13bc
0x13c4		0x13c4
0x13cc		0x13cc
0x13d4		0x13d4
0x13dc		0x13dc
0x13e4		0x13e4
0x13e5		0x13e5
0x13e6		0x13e6
0x13e7		0x13e7
0x13e9		0x13e9
0x13ea		0x13ea
0x13f2		0x13f2
0x13fa		0x13fa
0x1402		0x1402
0x140a		0x140a
0x1412		0x1412
0x1413		0x1413
0x1415		0x1415
0x141d		0x141d
0x1423		0x1423
0x1425		0x1425
0x1429		0x1429
0x142a		0x142a
0x142e		0x142e
0x1437		0x1437
0x1438		0x1438
0x1439		0x1439
0x143d		0x143d
0x143e		0x143e
0x143f		0x143f
0x1440		0x1440
0x1445		0x1445
0x1446		0x1446
0x1447		0x1447
0x1448		0x1448
0x1450		0x1450
0x1451		0x1451
0x1452		0x1452
0x1456		0x1456
0x1457		0x1457
0x1458		0x1458
0x1459		0x1459
0x145a		0x145a
0x145b		0x145b
0x145c		0x145c
0x145d		0x145d
0x145e		0x145e
0x145f		0x145f
0x1460		0x1460
0x1461		0x1461
0x1462		0x1462
0x1463		0x1463
0x1464		0x1464
0x1465		0x1465
0x1466		0x1466
0x1467		0x1467
0x1468		0x1468
0x1469		0x1469
0x146a		0x146a
0x146b		0x146b
0x146d		0x146d
0x146e		0x146e
0x146f		0x146f
0x1470		0x1470
0x1471		0x1471
0x1472		0x1472
0x1473		0x1473
0x1474		0x1474
0x1475		0x1475
0x1476		0x1476
0x1477		0x1477
0x1478		0x1478
0x1479		0x1479
0x147b		0x147b
0x147c		0x147c
0x147d		0x147d
0x147f		0x147f
0x1480		0x1480
0x1483		0x1483
0x1484		0x1484
0x1485		0x1485
0x1487		0x1487
0x1488		0x1488
0x1489		0x1489
0x148b		0x148b
0x148d		0x148d
0x148e		0x148e
0x148f		0x148f
0x1490		0x1490
0x1491		0x1491
0x1492		0x1492
0x1493		0x1493
0x1494		0x1494
0x1495		0x1495
0x1496		0x1496
0x1497		0x1497
0x149b		0x149b
0x149c		0x149c
0x149d		0x149d
0x149e		0x149e
0x149f		0x149f
0x14a0		0x14a0
0x14a1		0x14a1
0x14a2		0x14a2
0x14a3		0x14a3
0x14a7		0x14a7
0x14a8		0x14a8
0x14a9		0x14a9
0x14aa		0x14aa
0x14ab		0x14ab
0x14ad		0x14ad
0x14ae		0x14ae
0x14af		0x14af
0x14b1		0x14b1
0x14b2		0x14b2
0x14b3		0x14b3
0x14b4		0x14b4
0x14b5		0x14b5
0x14b6		0x14b6
0x14b7		0x14b7
0x14b8		0x14b8
0x14b9		0x14b9
0x14bc		0x14bc
0x14bd		0x14bd
0x14be		0x14be
0x14bf		0x14bf
0x14c0		0x14c0
0x14c8		0x14c8
0x14c9		0x14c9
0x14cd		0x14cd
0x14ce		0x14ce
0x14cf		0x14cf
0x14d0		0x14d0
0x14d1		0x14d1
0x14d2		0x14d2
0x14d3		0x14d3
0x14d4		0x14d4
0x14d5		0x14d5
0x14d6		0x14d6
0x14d7		0x14d7
0x14d8		0x14d8
0x14d9		0x14d9
0x14db		0x14db
0x14dc		0x14dc
0x14e4		0x14e4
0x14ec		0x14ec
0x14f4		0x14f4
0x14fc		0x14fc
0x1504		0x1504
0x1505		0x1505
0x1507		0x1507
0x1508		0x1508
0x1510		0x1510
0x1518		0x1518
0x1520		0x1520
0x1528		0x1528
0x1530		0x1530
0x1531		0x1531
0x1532		0x1532
0x1533		0x1533
0x1534		0x1534
0x1535		0x1535
0x1536		0x1536
0x1537		0x1537
0x1538		0x1538
0x1539		0x1539
0x153a		0x153a
0x153b		0x153b
0x153d		0x153d
0x153e		0x153e
0x153f		0x153f
0x1540		0x1540
0x1541		0x1541
0x1542		0x1542
0x1543		0x1543
0x1544		0x1544
0x1545		0x1545
0x1546		0x1546
0x1547		0x1547
0x1548		0x1548
0x1549		0x1549
0x154a		0x154a
0x154b		0x154b
0x154c		0x154c
0x154d		0x154d
0x154e		0x154e
0x154f		0x154f
0x1550		0x1550
0x1551		0x1551
0x1552		0x1552
0x1553		0x1553
0x1555		0x1555
0x1556		0x1556
0x155e		0x155e
0x1566		0x1566
0x156e		0x156e
0x1576		0x1576
0x157e		0x157e
0x157f		0x157f
0x1581		0x1581
0x1582		0x1582
0x158a		0x158a
0x1592		0x1592
0x159a		0x159a
0x15a2		0x15a2
0x15aa		0x15aa
0x15ab		0x15ab
0x15ac		0x15ac
0x15ad		0x15ad
0x15ae		0x15ae
0x15af		0x15af
0x15b0		0x15b0
0x15b1		0x15b1
0x15b2		0x15b2
0x15b3		0x15b3
0x15b4		0x15b4
0x15b5		0x15b5
0x15b7		0x15b7
0x15b8		0x15b8
0x15b9		0x15b9
0x15ba		0x15ba
0x15bb		0x15bb
0x15bc		0x15bc
0x15bd		0x15bd
0x15be		0x15be
0x15bf		0x15bf
0x15c0		0x15c0
0x15c1		0x15c1
0x15c2		0x15c2
0x15c3		0x15c3
0x15c4		0x15c4
0x15c5		0x15c5
0x15c6		0x15c6
0x15c7		0x15c7
0x15c8		0x15c8
0x15c9		0x15c9
0x15cb		0x15cb
0x15cc		0x15cc
0x15cd		0x15cd
0x15ce		0x15ce
0x15cf		0x15cf
0x15d0		0x15d0
0x15d1		0x15d1
0x15d2		0x15d2
0x15d3		0x15d3
0x15d4		0x15d4
0x15d5		0x15d5
0x15d6		0x15d6
0x15d7		0x15d7
0x15d8		0x15d8
0x15d9		0x15d9
0x15de		0x15de
0x15df		0x15df
0x15e0		0x15e0
0x15e1		0x15e1
0x15e2		0x15e2
0x15e3		0x15e3
0x15e4		0x15e4
0x15e5		0x15e5
0x15e6		0x15e6
0x15e7		0x15e7
0x15e8		0x15e8
0x15e9		0x15e9
0x15ea		0x15ea
0x15eb		0x15eb
0x15ed		0x15ed
0x15ee		0x15ee
0x15f6		0x15f6
0x15fe		0x15fe
0x1606		0x1606
0x160e		0x160e
0x1616		0x1616
0x1617		0x1617
0x1619		0x1619
0x161a		0x161a
0x1622		0x1622
0x162a		0x162a
0x1632		0x1632
0x163a		0x163a
0x1642		0x1642
0x1643		0x1643
0x1644		0x1644
0x1645		0x1645
0x1646		0x1646
0x1647		0x1647
0x1648		0x1648
0x1649		0x1649
0x164a		0x164a
0x164b		0x164b
0x164c		0x164c
0x164d		0x164d
0x164f		0x164f
0x1650		0x1650
0x1651		0x1651
0x1652		0x1652
0x1653		0x1653
0x1654		0x1654
0x1655		0x1655
0x1656		0x1656
0x1657		0x1657
