0x0		0x0
0x1dd7		0x1dd7
0x1dd8		0x1dd8
0x1dd9		0x1dd9
0x1dda		0x1dda
0x1ddb		0x1ddb
0x1ddc		0x1ddc
0x1ddd		0x1ddd
0x1dde		0x1dde
0x1ddf		0x1ddf
0x1de1		0x1de1
0x1de2		0x1de2
0x1de3		0x1de3
0x1de4		0x1de4
0x1de5		0x1de5
0x1de6		0x1de6
0x1de7		0x1de7
0x1de8		0x1de8
0x1de9		0x1de9
0x1dea		0x1dea
0x1deb		0x1deb
0x1dec		0x1dec
0x1ded		0x1ded
0x1dee		0x1dee
0x1def		0x1def
0x1df0		0x1df0
0x1df1		0x1df1
0x1df2		0x1df2
0x1df3		0x1df3
0x1df5		0x1df5
0x1df6		0x1df6
0x1df7		0x1df7
0x1df8		0x1df8
0x1df9		0x1df9
0x1dfa		0x1dfa
0x1dfb		0x1dfb
0x1dfc		0x1dfc
0x1dfd		0x1dfd
0x1e05		0x1e05
0x1e06		0x1e06
0x1e07		0x1e07
0x1e08		0x1e08
0x1e09		0x1e09
0x1e0a		0x1e0a
0x1e0b		0x1e0b
0x1e0d		0x1e0d
0x1e0e		0x1e0e
0x1e16		0x1e16
0x1e1e		0x1e1e
0x1e26		0x1e26
0x1e2e		0x1e2e
0x1e36		0x1e36
0x1e37		0x1e37
0x1e39		0x1e39
0x1e3a		0x1e3a
0x1e42		0x1e42
0x1e4a		0x1e4a
0x1e52		0x1e52
0x1e5a		0x1e5a
0x1e62		0x1e62
0x1e63		0x1e63
0x1e64		0x1e64
0x1e65		0x1e65
0x1e66		0x1e66
0x1e67		0x1e67
0x1e68		0x1e68
0x1e69		0x1e69
0x1e6a		0x1e6a
0x1e6b		0x1e6b
0x1e6c		0x1e6c
0x1e6d		0x1e6d
0x1e6f		0x1e6f
0x1e70		0x1e70
0x1e71		0x1e71
0x1e72		0x1e72
0x1e73		0x1e73
0x1e74		0x1e74
0x1e75		0x1e75
0x1e76		0x1e76
0x1e77		0x1e77
0x1e78		0x1e78
0x1e79		0x1e79
0x1e7a		0x1e7a
0x1e7b		0x1e7b
0x1e7c		0x1e7c
0x1e7d		0x1e7d
0x1e7e		0x1e7e
0x1e7f		0x1e7f
0x1e80		0x1e80
0x1e81		0x1e81
0x1e82		0x1e82
0x1e83		0x1e83
0x1e84		0x1e84
0x1e85		0x1e85
0x1e87		0x1e87
0x1e8d		0x1e8d
0x1e8e		0x1e8e
0x1e8f		0x1e8f
0x1e90		0x1e90
0x1e98		0x1e98
0x1e99		0x1e99
0x1e9a		0x1e9a
0x1e9b		0x1e9b
0x1e9c		0x1e9c
0x1e9d		0x1e9d
0x1ea1		0x1ea1
0x1ea2		0x1ea2
0x1ea3		0x1ea3
0x1ea4		0x1ea4
0x1ea5		0x1ea5
0x1ea6		0x1ea6
0x1ea7		0x1ea7
0x1ea9		0x1ea9
0x1eaa		0x1eaa
0x1eb2		0x1eb2
0x1eba		0x1eba
0x1ec2		0x1ec2
0x1eca		0x1eca
0x1ed2		0x1ed2
0x1ed3		0x1ed3
0x1ed5		0x1ed5
0x1ed6		0x1ed6
0x1ede		0x1ede
0x1ee6		0x1ee6
0x1eee		0x1eee
0x1ef6		0x1ef6
0x1efe		0x1efe
0x1eff		0x1eff
0x1f00		0x1f00
0x1f01		0x1f01
0x1f02		0x1f02
0x1f03		0x1f03
0x1f04		0x1f04
0x1f05		0x1f05
0x1f06		0x1f06
0x1f07		0x1f07
0x1f08		0x1f08
0x1f09		0x1f09
0x1f0b		0x1f0b
0x1f0c		0x1f0c
0x1f0d		0x1f0d
0x1f0e		0x1f0e
0x1f0f		0x1f0f
0x1f10		0x1f10
0x1f11		0x1f11
0x1f12		0x1f12
0x1f13		0x1f13
0x1f14		0x1f14
0x1f15		0x1f15
0x1f16		0x1f16
0x1f17		0x1f17
0x1f18		0x1f18
0x1f19		0x1f19
0x1f1a		0x1f1a
0x1f1b		0x1f1b
0x1f1c		0x1f1c
0x1f1d		0x1f1d
0x1f1f		0x1f1f
0x1f20		0x1f20
0x1f21		0x1f21
0x1f22		0x1f22
0x1f23		0x1f23
0x1f24		0x1f24
0x1f25		0x1f25
0x1f27		0x1f27
0x1f28		0x1f28
0x1f30		0x1f30
0x1f38		0x1f38
0x1f40		0x1f40
0x1f48		0x1f48
0x1f50		0x1f50
0x1f51		0x1f51
0x1f52		0x1f52
0x1f53		0x1f53
0x1f55		0x1f55
0x1f56		0x1f56
0x1f5e		0x1f5e
0x1f66		0x1f66
0x1f6e		0x1f6e
0x1f76		0x1f76
0x1f7e		0x1f7e
0x1f7f		0x1f7f
0x1f81		0x1f81
0x1f89		0x1f89
0x1f8f		0x1f8f
0x1f91		0x1f91
0x1f95		0x1f95
0x1f96		0x1f96
0x1f9a		0x1f9a
0x1fa3		0x1fa3
0x1fa4		0x1fa4
0x1fa5		0x1fa5
0x1fa9		0x1fa9
0x1faa		0x1faa
0x1fab		0x1fab
0x1fac		0x1fac
0x1fb1		0x1fb1
0x1fb2		0x1fb2
0x1fb3		0x1fb3
0x1fb4		0x1fb4
0x1fbc		0x1fbc
0x1fbd		0x1fbd
0x1fbe		0x1fbe
0x1fc2		0x1fc2
0x1fc3		0x1fc3
0x1fc4		0x1fc4
0x1fc5		0x1fc5
0x1fc6		0x1fc6
0x1fc7		0x1fc7
0x1fc8		0x1fc8
0x1fc9		0x1fc9
0x1fca		0x1fca
0x1fcb		0x1fcb
0x1fcc		0x1fcc
0x1fcd		0x1fcd
0x1fce		0x1fce
0x1fcf		0x1fcf
0x1fd0		0x1fd0
0x1fd1		0x1fd1
0x1fd2		0x1fd2
0x1fd3		0x1fd3
0x1fd4		0x1fd4
0x1fd5		0x1fd5
0x1fd6		0x1fd6
0x1fd7		0x1fd7
0x1fd9		0x1fd9
0x1fda		0x1fda
0x1fdb		0x1fdb
0x1fdc		0x1fdc
0x1fdd		0x1fdd
0x1fde		0x1fde
0x1fdf		0x1fdf
0x1fe0		0x1fe0
0x1fe1		0x1fe1
0x1fe2		0x1fe2
0x1fe3		0x1fe3
0x1fe4		0x1fe4
0x1fe5		0x1fe5
0x1fe7		0x1fe7
0x1fe8		0x1fe8
0x1fe9		0x1fe9
0x1feb		0x1feb
0x1fec		0x1fec
0x1fef		0x1fef
0x1ff0		0x1ff0
0x1ff1		0x1ff1
0x1ff3		0x1ff3
0x1ff4		0x1ff4
0x1ff5		0x1ff5
0x1ff7		0x1ff7
0x1ff9		0x1ff9
0x1ffa		0x1ffa
0x1ffb		0x1ffb
0x1ffc		0x1ffc
0x1ffd		0x1ffd
0x1ffe		0x1ffe
0x1fff		0x1fff
0x2000		0x2000
0x2001		0x2001
0x2005		0x2005
0x2006		0x2006
0x2007		0x2007
0x2008		0x2008
0x2009		0x2009
0x200b		0x200b
0x200c		0x200c
0x200d		0x200d
0x200e		0x200e
0x200f		0x200f
0x2010		0x2010
0x2011		0x2011
0x2012		0x2012
0x2013		0x2013
0x2014		0x2014
0x2015		0x2015
0x2016		0x2016
0x2017		0x2017
0x2019		0x2019
0x201a		0x201a
0x2022		0x2022
0x202a		0x202a
0x2032		0x2032
0x203a		0x203a
0x2042		0x2042
0x2043		0x2043
0x2045		0x2045
0x2046		0x2046
0x204e		0x204e
0x2056		0x2056
0x205e		0x205e
0x2066		0x2066
0x206e		0x206e
0x206f		0x206f
0x2070		0x2070
0x2071		0x2071
0x2072		0x2072
0x2073		0x2073
0x2074		0x2074
0x2075		0x2075
0x2076		0x2076
0x2077		0x2077
0x2078		0x2078
0x2079		0x2079
0x207b		0x207b
0x207c		0x207c
0x207d		0x207d
0x207e		0x207e
0x207f		0x207f
0x2080		0x2080
0x2081		0x2081
0x2082		0x2082
0x2083		0x2083
0x2084		0x2084
0x2085		0x2085
0x2086		0x2086
0x2087		0x2087
0x2088		0x2088
0x2089		0x2089
0x208a		0x208a
0x208b		0x208b
0x208c		0x208c
0x208d		0x208d
0x208e		0x208e
0x208f		0x208f
0x2090		0x2090
0x2091		0x2091
0x2093		0x2093
0x2094		0x2094
0x209c		0x209c
0x20a4		0x20a4
0x20ac		0x20ac
0x20b4		0x20b4
0x20bc		0x20bc
0x20bd		0x20bd
0x20bf		0x20bf
0x20c0		0x20c0
0x20c8		0x20c8
0x20d0		0x20d0
0x20d8		0x20d8
0x20e0		0x20e0
0x20e8		0x20e8
0x20e9		0x20e9
0x20ea		0x20ea
0x20eb		0x20eb
0x20ec		0x20ec
0x20ed		0x20ed
0x20ee		0x20ee
0x20ef		0x20ef
0x20f0		0x20f0
0x20f1		0x20f1
0x20f2		0x20f2
0x20f3		0x20f3
0x20f5		0x20f5
0x20f6		0x20f6
0x20f7		0x20f7
0x20f8		0x20f8
0x20f9		0x20f9
0x20fa		0x20fa
0x20fb		0x20fb
0x20fc		0x20fc
0x20fd		0x20fd
0x20fe		0x20fe
0x20ff		0x20ff
0x2100		0x2100
0x2101		0x2101
0x2102		0x2102
0x2103		0x2103
0x2104		0x2104
0x2105		0x2105
0x2106		0x2106
0x2107		0x2107
0x2108		0x2108
0x2109		0x2109
0x210a		0x210a
0x210b		0x210b
0x210d		0x210d
0x2113		0x2113
0x2114		0x2114
0x2115		0x2115
0x2116		0x2116
0x211e		0x211e
0x211f		0x211f
0x2120		0x2120
0x2121		0x2121
0x2122		0x2122
0x2123		0x2123
0x2127		0x2127
0x2128		0x2128
0x2129		0x2129
0x212a		0x212a
0x212b		0x212b
0x212c		0x212c
0x212d		0x212d
0x212f		0x212f
0x2130		0x2130
0x2138		0x2138
0x2140		0x2140
0x2148		0x2148
0x2150		0x2150
0x2158		0x2158
0x2159		0x2159
0x215b		0x215b
0x215c		0x215c
0x2164		0x2164
0x216c		0x216c
0x2174		0x2174
0x217c		0x217c
0x2184		0x2184
0x2185		0x2185
0x2186		0x2186
0x2187		0x2187
0x2188		0x2188
0x2189		0x2189
0x218a		0x218a
0x218b		0x218b
0x218c		0x218c
0x218d		0x218d
0x218e		0x218e
0x218f		0x218f
0x2191		0x2191
0x2192		0x2192
0x2193		0x2193
0x2194		0x2194
0x2195		0x2195
0x2196		0x2196
0x2197		0x2197
0x2198		0x2198
0x2199		0x2199
0x219a		0x219a
0x219b		0x219b
0x219c		0x219c
0x219d		0x219d
0x219e		0x219e
0x219f		0x219f
0x21a0		0x21a0
0x21a1		0x21a1
0x21a2		0x21a2
0x21a3		0x21a3
0x21a4		0x21a4
0x21a5		0x21a5
0x21a6		0x21a6
0x21a7		0x21a7
0x21a9		0x21a9
0x21aa		0x21aa
0x21b2		0x21b2
0x21ba		0x21ba
0x21c2		0x21c2
0x21ca		0x21ca
0x21d2		0x21d2
0x21d3		0x21d3
0x21d5		0x21d5
0x21d6		0x21d6
0x21de		0x21de
0x21e6		0x21e6
0x21ee		0x21ee
0x21f6		0x21f6
0x21fe		0x21fe
0x21ff		0x21ff
0x2200		0x2200
0x2201		0x2201
0x2202		0x2202
0x2203		0x2203
0x2204		0x2204
0x2205		0x2205
0x2206		0x2206
0x2207		0x2207
0x2208		0x2208
0x2209		0x2209
0x220b		0x220b
0x220c		0x220c
0x220d		0x220d
0x220e		0x220e
0x220f		0x220f
0x2210		0x2210
0x2211		0x2211
0x2212		0x2212
0x2213		0x2213
0x2214		0x2214
0x2215		0x2215
0x2216		0x2216
0x2217		0x2217
0x2218		0x2218
0x2219		0x2219
0x221a		0x221a
0x221b		0x221b
0x221c		0x221c
0x221d		0x221d
0x221f		0x221f
0x2220		0x2220
0x2221		0x2221
0x2222		0x2222
0x2223		0x2223
0x2224		0x2224
0x2225		0x2225
0x2227		0x2227
0x2228		0x2228
0x2230		0x2230
0x2238		0x2238
0x2240		0x2240
0x2248		0x2248
0x2250		0x2250
0x2251		0x2251
0x2252		0x2252
0x2253		0x2253
0x2255		0x2255
0x2256		0x2256
0x225e		0x225e
0x2266		0x2266
0x226e		0x226e
0x2276		0x2276
0x227e		0x227e
0x227f		0x227f
0x2281		0x2281
0x2289		0x2289
0x228a		0x228a
0x2291		0x2291
0x2295		0x2295
0x229d		0x229d
0x22a4		0x22a4
0x22a5		0x22a5
0x22a6		0x22a6
0x22a7		0x22a7
0x22a8		0x22a8
0x22ad		0x22ad
0x22ae		0x22ae
0x22b0		0x22b0
0x22b1		0x22b1
0x22b8		0x22b8
0x22bd		0x22bd
0x22be		0x22be
0x22c2		0x22c2
0x22c3		0x22c3
0x22c4		0x22c4
0x22c5		0x22c5
0x22c6		0x22c6
0x22c7		0x22c7
0x22c8		0x22c8
0x22c9		0x22c9
0x22ca		0x22ca
0x22cb		0x22cb
0x22cd		0x22cd
0x22ce		0x22ce
0x22d6		0x22d6
0x22de		0x22de
0x22e6		0x22e6
0x22ee		0x22ee
0x22f6		0x22f6
0x22f7		0x22f7
0x22f9		0x22f9
0x22fa		0x22fa
0x2302		0x2302
0x230a		0x230a
0x2312		0x2312
0x231a		0x231a
0x2322		0x2322
0x2323		0x2323
0x2324		0x2324
0x2325		0x2325
0x2326		0x2326
0x2327		0x2327
0x2328		0x2328
0x2329		0x2329
0x232a		0x232a
0x232b		0x232b
0x232c		0x232c
0x232d		0x232d
0x232f		0x232f
0x2330		0x2330
0x2331		0x2331
0x2332		0x2332
0x2333		0x2333
0x2334		0x2334
0x2335		0x2335
0x2336		0x2336
0x2337		0x2337
0x2338		0x2338
0x2339		0x2339
0x233a		0x233a
0x233b		0x233b
0x233c		0x233c
0x233d		0x233d
0x233e		0x233e
0x233f		0x233f
0x2340		0x2340
0x2341		0x2341
0x2342		0x2342
0x2343		0x2343
0x2344		0x2344
0x2347		0x2347
0x2348		0x2348
0x2350		0x2350
0x2358		0x2358
0x2360		0x2360
0x2368		0x2368
0x2370		0x2370
0x2371		0x2371
0x2373		0x2373
0x2374		0x2374
0x237c		0x237c
0x2384		0x2384
0x238c		0x238c
0x2394		0x2394
0x239c		0x239c
0x239d		0x239d
0x239e		0x239e
0x239f		0x239f
0x23a0		0x23a0
0x23a1		0x23a1
0x23a2		0x23a2
0x23a3		0x23a3
0x23a4		0x23a4
0x23a5		0x23a5
0x23a6		0x23a6
0x23a7		0x23a7
0x23a9		0x23a9
0x23aa		0x23aa
0x23ab		0x23ab
0x23ac		0x23ac
0x23ad		0x23ad
0x23ae		0x23ae
0x23af		0x23af
0x23b0		0x23b0
0x23b1		0x23b1
0x23b2		0x23b2
0x23b3		0x23b3
0x23b4		0x23b4
0x23b5		0x23b5
0x23b6		0x23b6
0x23b7		0x23b7
0x23b8		0x23b8
0x23b9		0x23b9
0x23ba		0x23ba
0x23bb		0x23bb
0x23bc		0x23bc
0x23bd		0x23bd
0x23be		0x23be
0x23bf		0x23bf
0x23c0		0x23c0
0x23c1		0x23c1
0x23c2		0x23c2
0x23c3		0x23c3
0x23c4		0x23c4
0x23c5		0x23c5
0x23c6		0x23c6
0x23c7		0x23c7
0x23c8		0x23c8
0x23c9		0x23c9
0x23ca		0x23ca
0x23cb		0x23cb
0x23cc		0x23cc
0x23cd		0x23cd
0x23ce		0x23ce
0x23cf		0x23cf
0x23d1		0x23d1
0x23d2		0x23d2
0x23d3		0x23d3
0x23d4		0x23d4
0x23d5		0x23d5
0x23d6		0x23d6
0x23d7		0x23d7
0x23d8		0x23d8
0x23d9		0x23d9
0x23da		0x23da
0x23db		0x23db
0x23dc		0x23dc
0x23dd		0x23dd
0x23df		0x23df
0x23e0		0x23e0
0x23e1		0x23e1
0x23e3		0x23e3
0x23e4		0x23e4
0x23e7		0x23e7
0x23e8		0x23e8
0x23e9		0x23e9
0x23eb		0x23eb
0x23ec		0x23ec
0x23ed		0x23ed
0x23ef		0x23ef
0x23f1		0x23f1
0x23f2		0x23f2
0x23f3		0x23f3
0x23f4		0x23f4
0x23f5		0x23f5
0x23f6		0x23f6
0x23f7		0x23f7
0x23f8		0x23f8
0x23f9		0x23f9
0x23fd		0x23fd
0x23fe		0x23fe
0x23ff		0x23ff
0x2400		0x2400
0x2401		0x2401
0x2402		0x2402
0x2403		0x2403
0x2404		0x2404
0x2405		0x2405
0x2406		0x2406
0x2407		0x2407
0x2409		0x2409
0x240a		0x240a
0x2412		0x2412
0x241a		0x241a
0x2422		0x2422
0x242a		0x242a
0x2432		0x2432
0x2433		0x2433
0x2435		0x2435
0x2436		0x2436
0x243e		0x243e
0x2446		0x2446
0x244e		0x244e
0x2456		0x2456
0x245e		0x245e
0x245f		0x245f
0x2460		0x2460
0x2461		0x2461
0x2462		0x2462
0x2463		0x2463
0x2464		0x2464
0x2465		0x2465
0x2466		0x2466
0x2467		0x2467
0x2468		0x2468
0x2469		0x2469
0x246b		0x246b
0x246c		0x246c
0x246d		0x246d
0x246e		0x246e
0x246f		0x246f
0x2470		0x2470
0x2471		0x2471
0x2472		0x2472
0x2473		0x2473
0x2474		0x2474
0x2475		0x2475
0x2476		0x2476
0x2477		0x2477
0x2478		0x2478
0x2479		0x2479
0x247a		0x247a
0x247b		0x247b
0x247c		0x247c
0x247d		0x247d
0x247e		0x247e
0x247f		0x247f
0x2480		0x2480
0x2481		0x2481
0x2483		0x2483
0x2484		0x2484
0x248c		0x248c
0x2494		0x2494
0x249c		0x249c
0x24a4		0x24a4
0x24ac		0x24ac
0x24ad		0x24ad
0x24af		0x24af
0x24b0		0x24b0
0x24b8		0x24b8
0x24c0		0x24c0
0x24c8		0x24c8
0x24d0		0x24d0
0x24d8		0x24d8
0x24d9		0x24d9
0x24da		0x24da
0x24db		0x24db
0x24dc		0x24dc
0x24dd		0x24dd
0x24de		0x24de
0x24df		0x24df
0x24e0		0x24e0
0x24e1		0x24e1
0x24e2		0x24e2
0x24e3		0x24e3
0x24e5		0x24e5
0x24e6		0x24e6
0x24e7		0x24e7
0x24e8		0x24e8
0x24e9		0x24e9
0x24ea		0x24ea
0x24eb		0x24eb
0x24ec		0x24ec
0x24ed		0x24ed
0x24ee		0x24ee
0x24ef		0x24ef
0x24f0		0x24f0
0x24f1		0x24f1
0x24f2		0x24f2
0x24f3		0x24f3
0x24f4		0x24f4
0x24f5		0x24f5
0x24f6		0x24f6
0x24f7		0x24f7
0x24f9		0x24f9
0x24fa		0x24fa
0x24fb		0x24fb
0x24fd		0x24fd
0x24ff		0x24ff
0x2500		0x2500
0x2501		0x2501
0x2502		0x2502
0x2503		0x2503
0x2504		0x2504
0x2505		0x2505
0x2506		0x2506
0x2507		0x2507
0x250b		0x250b
0x250c		0x250c
0x250d		0x250d
0x250e		0x250e
0x250f		0x250f
0x2510		0x2510
0x2511		0x2511
0x2512		0x2512
0x2513		0x2513
0x2514		0x2514
0x2515		0x2515
0x2516		0x2516
0x2517		0x2517
0x2518		0x2518
0x2519		0x2519
0x251a		0x251a
0x251b		0x251b
0x251d		0x251d
0x251e		0x251e
0x2520		0x2520
0x2528		0x2528
0x2529		0x2529
0x252b		0x252b
0x252c		0x252c
0x252d		0x252d
0x252f		0x252f
0x2531		0x2531
0x2532		0x2532
0x2533		0x2533
0x2534		0x2534
0x2535		0x2535
0x2536		0x2536
0x2537		0x2537
0x2538		0x2538
0x2539		0x2539
0x253d		0x253d
0x253e		0x253e
0x253f		0x253f
0x2540		0x2540
0x2541		0x2541
0x2542		0x2542
0x2543		0x2543
0x2544		0x2544
0x2545		0x2545
0x2547		0x2547
0x2548		0x2548
0x2549		0x2549
0x254a		0x254a
0x254b		0x254b
0x254c		0x254c
0x254d		0x254d
0x254e		0x254e
0x254f		0x254f
0x2550		0x2550
0x2551		0x2551
0x2552		0x2552
0x2553		0x2553
0x2554		0x2554
0x2555		0x2555
0x2556		0x2556
0x2557		0x2557
0x2558		0x2558
0x2559		0x2559
0x255a		0x255a
0x255e		0x255e
0x2566		0x2566
0x2567		0x2567
0x2568		0x2568
0x2569		0x2569
0x256b		0x256b
0x256d		0x256d
0x256e		0x256e
0x256f		0x256f
0x2570		0x2570
0x2571		0x2571
0x2572		0x2572
0x2573		0x2573
0x2574		0x2574
0x2575		0x2575
0x2576		0x2576
0x2579		0x2579
0x257a		0x257a
0x257b		0x257b
0x257d		0x257d
0x2581		0x2581
0x2582		0x2582
0x2583		0x2583
0x2584		0x2584
0x2585		0x2585
0x2586		0x2586
0x2587		0x2587
0x2588		0x2588
0x258a		0x258a
0x2591		0x2591
0x2592		0x2592
0x2593		0x2593
0x2594		0x2594
0x2595		0x2595
0x2596		0x2596
0x2597		0x2597
0x259e		0x259e
0x259f		0x259f
0x25a0		0x25a0
0x25a8		0x25a8
0x25a9		0x25a9
0x25ac		0x25ac
0x25af		0x25af
0x25b0		0x25b0
0x25b6		0x25b6
0x25bd		0x25bd
0x25bf		0x25bf
0x25c0		0x25c0
0x25c1		0x25c1
0x25c2		0x25c2
0x25c8		0x25c8
0x25c9		0x25c9
0x25ca		0x25ca
