0x0	0x1
0x18d1	0x18d6
0x18d6	0x18d7
0x18d7	0x18d8
0x18d8	0x18d9
0x18d9	0x18da
0x18da	0x18db
0x18db	0x18dc
0x18dc	0x18e4
0x18e5	0x18e6
0x18e7	0x18e8
0x18e8	0x18e9
0x18e9	0x18ea
0x18ea	0x18eb
0x18eb	0x18ec
0x18ec	0x18ed
0x18ed	0x18ee
0x18ee	0x18ef
0x18ef	0x18f0
0x18f0	0x18f1
0x18f1	0x18f2
0x18f2	0x18f3
0x18f3	0x18f7
0x18f7	0x18f8
0x18f8	0x18f9
0x18f9	0x18fa
0x18fa	0x18fb
0x18fb	0x18fc
0x18fc	0x18fd
0x18fd	0x18fe
0x18fe	0x18ff
0x18ff	0x1903
0x1903	0x1904
0x1904	0x1905
0x1905	0x1906
0x1906	0x1907
0x1907	0x1908
0x1908	0x1909
0x1909	0x190a
0x190a	0x190b
0x190b	0x190c
0x190c	0x190d
0x190d	0x190e
0x190e	0x1911
0x1911	0x1912
0x1912	0x1913
0x1913	0x1914
0x1914	0x1915
0x1915	0x1918
0x1919	0x191a
0x191a	0x191b
0x191b	0x191c
0x191c	0x191d
0x191d	0x191e
0x191f	0x1920
0x1920	0x1921
0x1921	0x1922
0x1922	0x1923
0x1923	0x1924
0x1924	0x1925
0x1925	0x1926
0x1926	0x1927
0x1927	0x192c
0x192c	0x192d
0x192d	0x192e
0x192e	0x192f
0x192f	0x1930
0x1930	0x1931
0x1931	0x1932
0x1932	0x193a
0x193a	0x193b
0x193b	0x193c
0x193c	0x193f
0x193f	0x1940
0x1940	0x1941
0x1941	0x1942
0x1942	0x1943
0x1943	0x1946
0x1946	0x1947
0x1947	0x1948
0x1948	0x1949
0x1949	0x194a
0x194a	0x194b
0x194b	0x194c
0x194c	0x194d
0x194d	0x194e
0x194e	0x194f
0x194f	0x1954
0x1954	0x1955
0x1955	0x1956
0x1956	0x1957
0x1957	0x1958
0x1958	0x1959
0x1959	0x195a
0x195a	0x195b
0x195b	0x195c
0x195d	0x195e
0x195e	0x1966
0x1966	0x196e
0x196e	0x1976
0x1976	0x197e
0x197e	0x1986
0x1986	0x1987
0x1988	0x1989
0x1989	0x198a
0x198a	0x198b
0x198b	0x198c
0x198c	0x198d
0x198d	0x198e
0x198e	0x198f
0x198f	0x1990
0x1990	0x1993
0x1993	0x1994
0x1994	0x1995
0x1995	0x1996
0x1996	0x1997
0x1997	0x199a
0x199a	0x199b
0x199b	0x199c
0x199c	0x199d
0x199d	0x199e
0x199e	0x199f
0x19a1	0x19a2
0x19a2	0x19a3
0x19a3	0x19a4
0x19a4	0x19a5
0x19a5	0x19a9
0x19a9	0x19aa
0x19aa	0x19ab
0x19ab	0x19af
0x19af	0x19b0
0x19b0	0x19b1
0x19b1	0x19b2
0x19b2	0x19b3
0x19b3	0x19b4
0x19b4	0x19b5
0x19b5	0x19b6
0x19b6	0x19b7
0x19b7	0x19b8
0x19b8	0x19b9
0x19b9	0x19ba
0x19bb	0x19bc
0x19bc	0x19bd
0x19bd	0x19be
0x19be	0x19bf
0x19bf	0x19c0
0x19c0	0x19c1
0x19c1	0x19c2
0x19c2	0x19c3
0x19c3	0x19c4
0x19c5	0x19c6
0x19c6	0x19c7
0x19c7	0x19c8
0x19c8	0x19c9
0x19c9	0x19ca
0x19ca	0x19cb
0x19cb	0x19cc
0x19cc	0x19d4
0x19d4	0x19d5
0x19d5	0x19d9
0x19da	0x19db
0x19db	0x19dc
0x19dc	0x19dd
0x19dd	0x19de
0x19de	0x19df
0x19df	0x19e0
0x19e1	0x19e2
0x19e2	0x19e3
0x19e3	0x19e4
0x19e4	0x19ec
0x19ec	0x19ed
0x19ed	0x19f2
0x19f2	0x19f3
0x19f3	0x19f4
0x19f4	0x19f5
0x19f5	0x19f6
0x19f6	0x19f7
0x19f7	0x19f8
0x19f8	0x1a00
0x1a00	0x1a01
0x1a01	0x1a02
0x1a02	0x1a03
0x1a03	0x1a04
0x1a04	0x1a05
0x1a05	0x1a0b
0x1a0b	0x1a0c
0x1a0c	0x1a0d
0x1a0d	0x1a0e
0x1a0e	0x1a16
0x1a16	0x1a17
0x1a17	0x1a18
0x1a18	0x1a19
0x1a19	0x1a20
0x1a20	0x1a21
0x1a21	0x1a25
0x1a25	0x1a26
0x1a26	0x1a27
0x1a27	0x1a28
0x1a28	0x1a29
0x1a29	0x1a2a
0x1a2a	0x1a2b
0x1a2c	0x1a2d
0x1a2d	0x1a2e
0x1a2e	0x1a2f
0x1a2f	0x1a30
0x1a30	0x1a31
0x1a31	0x1a37
0x1a37	0x1a38
0x1a38	0x1a39
0x1a39	0x1a3a
0x1a3a	0x1a42
0x1a42	0x1a43
0x1a43	0x1a44
0x1a44	0x1a45
0x1a45	0x1a4c
0x1a4c	0x1a4d
0x1a4d	0x1a51
0x1a52	0x1a53
0x1a53	0x1a54
0x1a54	0x1a55
0x1a55	0x1a56
0x1a56	0x1a57
0x1a57	0x1a58
0x1a58	0x1a59
0x1a59	0x1a5a
0x1a5a	0x1a5d
0x1a5d	0x1a5e
0x1a5e	0x1a5f
0x1a5f	0x1a60
0x1a60	0x1a61
0x1a61	0x1a64
0x1a64	0x1a65
0x1a65	0x1a66
0x1a66	0x1a67
0x1a67	0x1a68
0x1a68	0x1a69
0x1a69	0x1a6a
0x1a6a	0x1a6b
0x1a6b	0x1a6c
0x1a6d	0x1a6e
0x1a6e	0x1a6f
0x1a6f	0x1a70
0x1a70	0x1a71
0x1a71	0x1a72
0x1a72	0x1a73
0x1a73	0x1a74
0x1a74	0x1a75
0x1a75	0x1a76
0x1a76	0x1a77
0x1a77	0x1a78
0x1a78	0x1a79
0x1a79	0x1a7a
0x1a7a	0x1a7b
0x1a7b	0x1a7c
0x1a7c	0x1a7d
0x1a7d	0x1a7e
0x1a7e	0x1a7f
0x1a7f	0x1a80
0x1a81	0x1a82
0x1a82	0x1a83
0x1a83	0x1a84
0x1a84	0x1a85
0x1a85	0x1a86
0x1a86	0x1a87
0x1a87	0x1a88
0x1a88	0x1a89
0x1a89	0x1a8f
0x1a8f	0x1a90
0x1a90	0x1a91
0x1a91	0x1a92
0x1a92	0x1a9a
0x1a9a	0x1a9b
0x1a9b	0x1a9c
0x1a9c	0x1a9d
0x1a9d	0x1aa4
0x1aa4	0x1aa5
0x1aa5	0x1aa9
0x1aa9	0x1aaa
0x1aaa	0x1aab
0x1aab	0x1aac
0x1aac	0x1aaf
0x1aaf	0x1ab0
0x1ab0	0x1ab1
0x1ab1	0x1ab2
0x1ab2	0x1ab3
0x1ab3	0x1ab6
0x1ab6	0x1ab7
0x1ab7	0x1ab8
0x1ab8	0x1ab9
0x1ab9	0x1aba
0x1aba	0x1abb
0x1abb	0x1abc
0x1abc	0x1abd
0x1abd	0x1abe
0x1abe	0x1abf
0x1abf	0x1ac0
0x1ac0	0x1ac1
0x1ac1	0x1ac2
0x1ac2	0x1ac3
0x1ac3	0x1ac4
0x1ac4	0x1ac5
0x1ac5	0x1ac6
0x1ac6	0x1ac7
0x1ac7	0x1ac8
0x1ac8	0x1ac9
0x1ac9	0x1aca
0x1aca	0x1acb
0x1acb	0x1acc
0x1acd	0x1ace
0x1ace	0x1acf
0x1acf	0x1ad0
0x1ad0	0x1ad1
0x1ad1	0x1ad2
0x1ad2	0x1ad3
0x1ad3	0x1ad4
0x1ad4	0x1ad5
0x1ad5	0x1ad6
0x1ad7	0x1ad8
0x1ad8	0x1ad9
0x1ad9	0x1ada
0x1adb	0x1adc
0x1adc	0x1add
0x1add	0x1ade
0x1adf	0x1ae0
0x1ae1	0x1ae2
0x1ae3	0x1ae4
0x1ae4	0x1ae5
0x1ae5	0x1ae6
0x1ae6	0x1ae7
0x1ae7	0x1ae8
0x1ae8	0x1ae9
0x1ae9	0x1aea
0x1aea	0x1aeb
0x1aeb	0x1aec
0x1aec	0x1aed
0x1aed	0x1aee
0x1aee	0x1aef
0x1aef	0x1af0
0x1af1	0x1af2
0x1af2	0x1af3
0x1af3	0x1af4
0x1af5	0x1af6
0x1af7	0x1af8
0x1af9	0x1b01
0x1b01	0x1b02
0x1b02	0x1b09
0x1b09	0x1b0a
0x1b0a	0x1b0b
0x1b0b	0x1b10
0x1b10	0x1b11
0x1b11	0x1b12
0x1b12	0x1b13
0x1b13	0x1b14
0x1b14	0x1b19
0x1b19	0x1b1a
0x1b1a	0x1b1f
0x1b1f	0x1b23
0x1b23	0x1b2a
0x1b2a	0x1b2b
0x1b2b	0x1b2c
0x1b2c	0x1b2d
0x1b2d	0x1b31
0x1b33	0x1b34
0x1b34	0x1b3a
0x1b3b	0x1b3c
0x1b3d	0x1b3e
0x1b3e	0x1b3f
0x1b3f	0x1b40
0x1b41	0x1b42
0x1b42	0x1b43
0x1b43	0x1b44
0x1b44	0x1b45
0x1b45	0x1b46
0x1b47	0x1b48
0x1b48	0x1b4b
0x1b4b	0x1b4c
0x1b4c	0x1b4d
0x1b4d	0x1b4e
0x1b4e	0x1b4f
0x1b4f	0x1b50
0x1b50	0x1b51
0x1b51	0x1b52
0x1b52	0x1b53
0x1b53	0x1b54
0x1b54	0x1b55
0x1b55	0x1b56
0x1b56	0x1b57
0x1b57	0x1b58
0x1b59	0x1b5a
0x1b5a	0x1b5b
0x1b5b	0x1b5c
0x1b5c	0x1b5d
0x1b5d	0x1b5e
0x1b5e	0x1b5f
0x1b5f	0x1b60
0x1b60	0x1b61
0x1b61	0x1b62
0x1b62	0x1b65
0x1b65	0x1b66
0x1b66	0x1b67
0x1b67	0x1b68
0x1b68	0x1b69
0x1b69	0x1b6c
0x1b6c	0x1b6d
0x1b6d	0x1b6e
0x1b6e	0x1b6f
0x1b6f	0x1b70
0x1b71	0x1b72
0x1b72	0x1b73
0x1b73	0x1b74
0x1b74	0x1b75
0x1b75	0x1b76
0x1b77	0x1b78
0x1b79	0x1b81
0x1b81	0x1b87
0x1b87	0x1b88
0x1b89	0x1b8d
0x1b8d	0x1b8e
0x1b8e	0x1b92
0x1b92	0x1b9a
0x1b9b	0x1b9c
0x1b9c	0x1b9d
0x1b9d	0x1ba1
0x1ba1	0x1ba2
0x1ba2	0x1ba3
0x1ba3	0x1ba4
0x1ba4	0x1ba9
0x1ba9	0x1baa
0x1baa	0x1bab
0x1bab	0x1bac
0x1bac	0x1bb4
0x1bb4	0x1bb5
0x1bb5	0x1bb6
0x1bb6	0x1bba
0x1bbb	0x1bbc
0x1bbc	0x1bbd
0x1bbd	0x1bbe
0x1bbf	0x1bc0
0x1bc0	0x1bc1
0x1bc1	0x1bc2
0x1bc2	0x1bc3
0x1bc3	0x1bc4
0x1bc4	0x1bc5
0x1bc5	0x1bc6
0x1bc6	0x1bc7
0x1bc7	0x1bc8
0x1bc9	0x1bca
0x1bca	0x1bcd
0x1bcd	0x1bce
0x1bce	0x1bcf
0x1bcf	0x1bd0
0x1bd0	0x1bd1
0x1bd1	0x1bd2
0x1bd2	0x1bd3
0x1bd3	0x1bd4
0x1bd4	0x1bd5
0x1bd5	0x1bd6
0x1bd8	0x1bd9
0x1bd9	0x1bda
0x1bda	0x1bdb
0x1bdb	0x1bdf
0x1bdf	0x1be0
0x1be0	0x1be1
0x1be1	0x1be2
0x1be2	0x1be3
0x1be3	0x1be4
0x1be4	0x1be5
0x1be5	0x1be6
0x1be6	0x1be7
0x1be7	0x1be8
0x1be8	0x1be9
0x1be9	0x1bea
0x1bea	0x1beb
0x1beb	0x1bec
0x1bec	0x1bed
0x1bed	0x1bee
0x1bee	0x1bef
0x1bef	0x1bf5
0x1bf5	0x1bfc
0x1bfd	0x1bfe
0x1bfe	0x1bff
0x1bff	0x1c00
0x1c00	0x1c01
0x1c01	0x1c02
0x1c02	0x1c03
0x1c03	0x1c04
0x1c04	0x1c05
0x1c05	0x1c06
0x1c06	0x1c07
0x1c07	0x1c08
0x1c08	0x1c09
0x1c09	0x1c0d
0x1c0d	0x1c0e
0x1c0e	0x1c0f
0x1c0f	0x1c10
0x1c10	0x1c11
0x1c11	0x1c12
0x1c12	0x1c13
0x1c13	0x1c14
0x1c14	0x1c15
0x1c15	0x1c16
0x1c16	0x1c17
0x1c17	0x1c18
0x1c18	0x1c19
0x1c19	0x1c1a
0x1c1a	0x1c1b
0x1c1b	0x1c1c
0x1c1c	0x1c1d
0x1c1d	0x1c24
0x1c24	0x1c25
0x1c25	0x1c26
0x1c26	0x1c27
0x1c27	0x1c28
0x1c28	0x1c29
0x1c29	0x1c2a
0x1c2a	0x1c2b
0x1c2b	0x1c2c
0x1c2c	0x1c2d
0x1c2d	0x1c2e
0x1c2e	0x1c2f
0x1c2f	0x1c30
0x1c30	0x1c31
0x1c31	0x1c32
0x1c32	0x1c33
0x1c33	0x1c3a
0x1c3a	0x1c3b
0x1c3b	0x1c3f
0x1c3f	0x1c40
0x1c40	0x1c41
0x1c41	0x1c45
0x1c45	0x1c46
0x1c46	0x1c47
0x1c47	0x1c48
0x1c48	0x1c49
0x1c49	0x1c50
0x1c50	0x1c51
0x1c51	0x1c55
0x1c55	0x1c56
0x1c56	0x1c57
0x1c57	0x1c58
0x1c58	0x1c59
0x1c59	0x1c5a
0x1c5a	0x1c5b
0x1c5b	0x1c5c
0x1c5c	0x1c5d
0x1c5d	0x1c5e
0x1c5e	0x1c5f
0x1c5f	0x1c63
0x1c63	0x1c64
0x1c64	0x1c65
0x1c65	0x1c66
0x1c66	0x1c67
0x1c67	0x1c68
0x1c68	0x1c69
0x1c69	0x1c6a
0x1c6a	0x1c6b
0x1c6b	0x1c6c
0x1c6c	0x1c6d
0x1c6d	0x1c6e
0x1c6e	0x1c6f
0x1c6f	0x1c76
0x1c76	0x1c77
0x1c77	0x1c7b
0x1c7b	0x1c7c
0x1c7c	0x1c7d
0x1c7d	0x1c7e
0x1c7f	0x1c80
0x1c80	0x1c81
0x1c81	0x1c82
0x1c82	0x1c83
0x1c83	0x1c87
0x1c87	0x1c88
0x1c88	0x1c89
0x1c89	0x1c8a
0x1c8a	0x1c8b
0x1c8b	0x1c8c
0x1c8c	0x1c8d
0x1c8d	0x1c8e
0x1c8e	0x1c8f
0x1c8f	0x1c90
0x1c90	0x1c91
0x1c91	0x1c92
0x1c92	0x1c93
0x1c93	0x1c94
0x1c94	0x1c95
0x1c95	0x1c96
0x1c96	0x1c97
0x1c97	0x1c98
0x1c98	0x1c99
0x1c99	0x1ca0
0x1ca0	0x1ca1
0x1ca1	0x1ca2
0x1ca2	0x1ca5
0x1ca5	0x1ca6
0x1ca6	0x1ca7
0x1ca7	0x1ca8
0x1ca9	0x1cac
0x1cad	0x1cae
0x1cae	0x1caf
0x1caf	0x1cb0
0x1cb0	0x1cb1
0x1cb1	0x1cb2
0x1cb2	0x1cb3
0x1cb3	0x1cb4
0x1cb4	0x1cb5
0x1cb5	0x1cb6
0x1cb6	0x1cba
0x1cba	0x1cbb
0x1cbb	0x1cbc
0x1cbf	0x1cc0
0x1cc1	0x1cc2
0x1cc2	0x1cc3
0x1cc3	0x1cca
0x1cca	0x1ccb
0x1ccb	0x1ccf
0x1cd0	0x1cd6
0x1cd6	0x1cdd
0x1cdd	0x1cde
0x1cde	0x1cdf
0x1cdf	0x1ce0
0x1ce0	0x1ce1
0x1ce2	0x1ce3
0x1ce4	0x1ce5
0x1ce5	0x1ce6
0x1ce6	0x1ce7
0x1ce7	0x1ce8
0x1ce8	0x1ce9
0x1ce9	0x1ced
0x1ced	0x1cee
0x1cee	0x1cf5
0x1cf5	0x1cf6
0x1cf6	0x1cf7
0x19	0x1a
0x61	0x62
0x63	0x64
0xa5	0xa6
0xbb	0xbc
0xfa	0xfb
0xfb	0xfc
0xfd	0xfe
0x113	0x114
0x129	0x12a
0x155	0x156
0x197	0x198
0x1ab	0x1ac
0x1ad	0x1ae
0x1d6	0x1d7
0x1ef	0x1f0
0x229	0x22a
0x2df	0x2e0
0x33d	0x33e
0x3fb	0x3fc
0x479	0x47a
0x48f	0x490
0x4a3	0x4a4
0x4e9	0x4ea
0x4fd	0x4fe
0x53f	0x540
0x603	0x604
0x605	0x606
0x67d	0x67e
0x737	0x738
0x819	0x81a
0x83b	0x83c
0x83f	0x840
0x84d	0x84e
0x861	0x862
0x89e	0x89f
0x8a1	0x8a2
0x8e3	0x8e4
0x915	0x916
0x99c	0x99d
0x9a6	0x9a7
0xa41	0xa42
0xa61	0xa62
0xad8	0xad9
0xc39	0xc3a
0xca9	0xcaa
0xd2f	0xd30
0xd73	0xd74
0xdef	0xdf0
0xe04	0xe05
0xea3	0xea4
0xea7	0xea8
0xf15	0xf16
0xf19	0xf1a
0xf6f	0xf70
0xfb9	0xfba
0x10c4	0x10c5
0x10d1	0x10d2
0x1102	0x1103
0x1174	0x1175
0x11f7	0x11f8
0x1217	0x1218
0x1237	0x1238
0x1242	0x1243
0x12d4	0x12d5
0x12d7	0x12d8
0x1321	0x1322
0x142f	0x1430
0x1446	0x1447
0x14e4	0x14e5
0x1567	0x1568
0x1579	0x157a
0x1597	0x1598
0x15cd	0x15ce
0x15f1	0x15f2
0x1689	0x168a
0x16b0	0x16b1
0x1733	0x1734
0x1745	0x1746
0x1763	0x1764
0x1799	0x179a
0x17b6	0x17b7
0x186f	0x1870
0x195c	0x195d
0x199f	0x19a0
0x1a2b	0x1a2c
0x1a51	0x1a52
0x1af8	0x1af9
0x1b32	0x1b33
0x1b78	0x1b79
0x1ca8	0x1ca9
0x1cac	0x1cad
0x1cbc	0x1cbd
0x1cbd	0x1cbe
0x1ce1	0x1ce2
0x1ce3	0x1ce4
0x53	0x54
0xd8	0xd9
0x102	0x103
0x110	0x111
0x118	0x119
0x132	0x133
0x1ec	0x1ed
0x227	0x228
0x268	0x269
0x26a	0x26b
0x26e	0x26f
0x270	0x271
0x276	0x277
0x27c	0x27d
0x2c2	0x2c3
0x2c6	0x2c7
0x2cc	0x2cd
0x2dd	0x2de
0x301	0x302
0x30e	0x30f
0x326	0x327
0x32a	0x32b
0x380	0x381
0x38c	0x38d
0x390	0x391
0x39a	0x39b
0x3d2	0x3d3
0x3da	0x3db
0x3de	0x3df
0x3e8	0x3e9
0x428	0x429
0x52c	0x52d
0x5c7	0x5c8
0x632	0x633
0x6aa	0x6ab
0x725	0x726
0x7b1	0x7b2
0x7b8	0x7b9
0x7bc	0x7bd
0x7f0	0x7f1
0x804	0x805
0x878	0x879
0x8ba	0x8bb
0x8ce	0x8cf
0x8e4	0x8e5
0x903	0x904
0x916	0x917
0x928	0x929
0x948	0x949
0x98e	0x98f
0x990	0x991
0x9a7	0x9a8
0x9fa	0x9fb
0xa20	0xa21
0xa2e	0xa2f
0xa3e	0xa3f
0xa48	0xa49
0xa4a	0xa4b
0xa6c	0xa6d
0xa6d	0xa6e
0xa9a	0xa9b
0xaaa	0xaab
0xab6	0xab7
0xabc	0xabd
0xac0	0xac1
0xac6	0xac7
0xad4	0xad5
0xb07	0xb08
0xb1a	0xb1b
0xb1e	0xb1f
0xb22	0xb23
0xb24	0xb25
0xb28	0xb29
0xbac	0xbad
0xbc0	0xbc1
0xbf8	0xbf9
0xc06	0xc07
0xc18	0xc19
0xc1a	0xc1b
0xc22	0xc23
0xc24	0xc25
0xc5c	0xc5d
0xc70	0xc71
0xcb0	0xcb1
0xcbe	0xcbf
0xcce	0xccf
0xcd0	0xcd1
0xcd2	0xcd3
0xce6	0xce7
0xce8	0xce9
0xcf0	0xcf1
0xcf2	0xcf3
0xcf4	0xcf5
0xd36	0xd37
0xd44	0xd45
0xd68	0xd69
0xd6a	0xd6b
0xd6c	0xd6d
0xd70	0xd71
0xd7e	0xd7f
0xd80	0xd81
0xdd0	0xdd1
0xdda	0xddb
0xdde	0xddf
0xde2	0xde3
0xde4	0xde5
0xde6	0xde7
0xdf4	0xdf5
0xdf8	0xdf9
0xdfa	0xdfb
0xdfc	0xdfd
0xdff	0xe00
0xe02	0xe03
0xe14	0xe15
0xe26	0xe27
0xe46	0xe47
0xe48	0xe49
0xe4c	0xe4d
0xe52	0xe53
0xe5c	0xe5d
0xe5e	0xe5f
0xe80	0xe81
0xe94	0xe95
0xe9a	0xe9b
0xed8	0xed9
0xedc	0xedd
0xeee	0xeef
0xf16	0xf17
0xf4c	0xf4d
0xf60	0xf61
0xf66	0xf67
0xf96	0xf97
0xfaa	0xfab
0xfe4	0xfe5
0xff8	0xff9
0x1004	0x1005
0x102a	0x102b
0x103e	0x103f
0x1050	0x1051
0x10aa	0x10ab
0x10c2	0x10c3
0x10de	0x10df
0x1101	0x1102
0x1108	0x1109
0x110c	0x110d
0x1116	0x1117
0x1138	0x1139
0x114c	0x114d
0x1152	0x1153
0x1166	0x1167
0x1168	0x1169
0x11d0	0x11d1
0x11e4	0x11e5
0x11ea	0x11eb
0x11f3	0x11f4
0x1213	0x1214
0x1238	0x1239
0x124b	0x124c
0x128a	0x128b
0x1294	0x1295
0x12af	0x12b0
0x12d3	0x12d4
0x12fa	0x12fb
0x130e	0x130f
0x131d	0x131e
0x131e	0x131f
0x1344	0x1345
0x1358	0x1359
0x1361	0x1362
0x1398	0x1399
0x13b2	0x13b3
0x13b4	0x13b5
0x13b6	0x13b7
0x13ba	0x13bb
0x13cb	0x13cc
0x1410	0x1411
0x141a	0x141b
0x141e	0x141f
0x1422	0x1423
0x1424	0x1425
0x1426	0x1427
0x1434	0x1435
0x1438	0x1439
0x143a	0x143b
0x143e	0x143f
0x1440	0x1441
0x1444	0x1445
0x1456	0x1457
0x1468	0x1469
0x1488	0x1489
0x148a	0x148b
0x148e	0x148f
0x1494	0x1495
0x149e	0x149f
0x14a0	0x14a1
0x14af	0x14b0
0x14ca	0x14cb
0x154a	0x154b
0x15dc	0x15dd
0x15de	0x15df
0x160a	0x160b
0x1614	0x1615
0x1622	0x1623
0x1632	0x1633
0x1634	0x1635
0x1636	0x1637
0x163e	0x163f
0x1640	0x1641
0x1642	0x1643
0x164a	0x164b
0x165a	0x165b
0x165e	0x165f
0x1662	0x1663
0x1676	0x1677
0x167c	0x167d
0x1716	0x1717
0x180c	0x180d
0x1826	0x1827
0x182a	0x182b
0x182e	0x182f
0x1830	0x1831
0x1834	0x1835
0x183a	0x183b
0x1842	0x1843
0x1852	0x1853
0x1858	0x1859
0x185a	0x185b
0x185c	0x185d
0x185e	0x185f
0x1862	0x1863
0x18e4	0x18e5
0x18e6	0x18e7
0x1918	0x1919
0x191e	0x191f
0x1987	0x1988
0x19a0	0x19a1
0x19ba	0x19bb
0x19c4	0x19c5
0x19d9	0x19da
0x19e0	0x19e1
0x1a6c	0x1a6d
0x1a80	0x1a81
0x1acc	0x1acd
0x1ad6	0x1ad7
0x1ada	0x1adb
0x1ade	0x1adf
0x1ae0	0x1ae1
0x1ae2	0x1ae3
0x1af0	0x1af1
0x1af4	0x1af5
0x1af6	0x1af7
0x1b31	0x1b32
0x1b3a	0x1b3b
0x1b3c	0x1b3d
0x1b40	0x1b41
0x1b46	0x1b47
0x1b58	0x1b59
0x1b70	0x1b71
0x1b76	0x1b77
0x1b88	0x1b89
0x1b9a	0x1b9b
0x1bba	0x1bbb
0x1bbe	0x1bbf
0x1bc8	0x1bc9
0x1bd6	0x1bd7
0x1bd7	0x1bd8
0x1bfc	0x1bfd
0x1c7e	0x1c7f
0x1cbe	0x1cbf
0x1cc0	0x1cc1
0x1ccf	0x1cd0
